time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
10450,39.42858975229119,-83.26577663661335,1.1799360048728174,11.095222041654255,4.2686887727216165,10.241203460299518,-0.004836363980013672,0.013470202452787457,43.400212357359656,-74.72365730237568,1.2555372700168537,11.06795321166075,3.0550915316834817,10.637951119860787,0.0023871232349104814,0.009468194172208845,9.420275411974314,L,0.5,0.0,0.0,0.5,42.022583285312926,39.54361284659817,10.5,-52.785714285714285,4.420275411974314
10460,39.47083379890235,-83.1631993012043,1.1794814753002805,11.094595782826651,4.280579591289039,10.2355602654156,-0.0024152556613123988,0.0164688197019818,43.43456409300024,-74.61854730325716,1.2589546959351339,11.066278931384387,3.0145236329257417,10.647778014859915,0.002216698433969883,0.009061266165648998,9.419248144643577,L,0.5,0.0,0.0,0.5,41.97738446913937,39.51402421378834,10.5,-52.785714285714285,4.419248144643577
10470,39.5131366721002,-83.06065216479298,1.1789812313884924,11.093966624794188,4.292118161851633,10.230044826722448,-0.00040746202355720733,0.018348102834585295,43.4685586188247,-74.51334037348745,1.2624089575708521,11.064607135124467,2.9736924284695383,10.65751774080204,0.001897220518139104,0.008123755039679402,9.418168698553897,L,0.5,0.0,0.0,0.5,41.93249292775282,39.484371500797145,10.5,-52.785714285714285,4.418168698553897
10480,39.555507891418735,-82.95813921049245,1.1784458783960148,11.09333401373012,4.303205527627573,10.224699591048,0.0010895476352723028,0.018941722875228963,43.50218690627427,-74.4080315972594,1.2659034464061019,11.063283842197073,2.931603998768432,10.667799556020153,0.0019029526872941802,0.007939995600172021,9.417038570812315,L,0.5,0.0,0.0,0.5,41.88791907781611,39.45464416919514,10.5,-52.785714285714285,4.4170385708123145
10490,39.597953429618634,-82.85566275407866,1.17789052780643,11.092713049861569,4.313013404988021,10.21989227805082,0.002325733080273152,0.018904603668211385,43.535445674483164,-74.30261971233483,1.2694406102266476,11.062119198042991,2.8888834987955807,10.678241113689927,0.0019781968871526163,0.00786061534901247,9.415858455408669,L,0.5,0.0,0.0,0.5,41.84366970859922,39.42483849110686,10.5,-52.785714285714285,4.415858455408669
10500,39.64046787602745,-82.7532201903712,1.1773240788127601,11.09212116383059,4.321221220679231,10.215781863129713,0.003583577795218524,0.01895591543319947,43.568315898814284,-74.19709568317512,1.2730096684930123,11.061388384227628,2.845673107941992,10.689081230370629,0.0024116469518239286,0.008663426195279711,9.414629927551678,L,0.5,0.0,0.0,0.5,41.7997401688029,39.39493330025202,10.5,-52.785714285714285,4.414629927551678
10510,39.6830383919204,-82.6508058643402,1.176742653815813,11.09156083754232,4.328622615849585,10.212039368434592,0.004867278966050634,0.01914641830583589,43.600803385987014,-74.09146385913587,1.2766078210973089,11.06051299191349,2.8032878449918113,10.699370304013607,0.00251341378728885,0.008508686724197616,9.413353181029013,L,0.5,0.0,0.0,0.5,41.756118411365925,39.364935535106916,10.5,-52.785714285714285,4.413353181029013
10520,39.725664809527146,-82.54841963576374,1.176141791369054,11.091018464140411,4.336454463675554,10.208126824073645,0.005739717272549659,0.018479321849456214,43.63290481792122,-73.98572452597392,1.2802339025496907,11.059652815181659,2.760711429276993,10.70954680631328,0.0026141752296125315,0.008373144961493183,9.412028050660162,L,0.5,0.0,0.0,0.5,41.71280514797219,39.33484226306928,10.5,-52.785714285714285,4.412028050660162
10530,39.768348636084056,-82.44606201873287,1.1755209898760555,11.09049686356264,4.344432614916605,10.204167086790651,0.006281329738690708,0.017184441804869294,43.66462258223869,-73.87988118578227,1.283891463207071,11.05866871168941,2.71789459099111,10.719477723618795,0.0025811896560922207,0.007915407625204372,9.410653788461978,L,0.5,0.0,0.0,0.5,41.66980272963797,39.30465708068524,10.5,-52.785714285714285,4.410653788461978
10540,39.8110995780454,-82.34373688515673,1.1748884768091343,11.090001603274247,4.352315279965799,10.200268980002518,0.006408556074470009,0.015093005882289682,43.69594674822877,-73.77393118347055,1.2875784839853914,11.057817734705395,2.6743803869127,10.729539719860393,0.0027106680704185185,0.007967597639444737,9.40922989943038,L,0.5,0.0,0.0,0.5,41.627121669210375,39.274369874747855,10.5,-52.785714285714285,4.409229899430381
10550,39.85390805336384,-82.24143973161924,1.1742449646619355,11.089555719665194,4.359211954468959,10.19683858828676,0.006696720940249139,0.013586527410473169,43.72687357397873,-73.66787475964173,1.291292058862388,11.056979103040158,2.6308378966179182,10.73943568567668,0.0027946909585136,0.007912624862297019,9.407756281525973,L,0.5,0.0,0.0,0.5,41.58475296968675,39.24397729028015,10.5,-52.785714285714285,4.407756281525973
10560,39.89678295712383,-82.13917404508013,1.1735951991594038,11.089146212115919,4.366353222899849,10.19333719870764,0.00656793986608929,0.011317247082523237,43.757453355892615,-73.56173263424118,1.295060941867853,11.055608836959822,2.5883221606153692,10.748352206209633,0.0017374230733142597,0.003753070661084515,9.406236074238423,L,0.5,0.0,0.0,0.5,41.54270631618691,39.21353264037428,10.5,-52.785714285714285,4.406236074238423
10570,39.93971500699592,-82.03693539838342,1.1729379462571747,11.088792640530174,4.37278014850677,10.190197053909275,0.00662420961958177,0.009716190016401161,43.787597516513955,-73.45547403049258,1.2988390295714896,11.055019968406837,2.5433460591676686,10.758478392653405,0.0024599640360840197,0.006133012575636086,9.404662621043762,L,0.5,0.0,0.0,0.5,41.50097295576817,39.18294420188819,10.5,-52.785714285714285,4.404662621043762
10580,39.982713687390216,-81.93472753180117,1.1722771523629303,11.088478458253132,4.379615104383949,10.186919360463973,0.006289168357824634,0.007435123274099226,43.81732353465744,-73.34910907809987,1.3026388961578252,11.054096469573242,2.498404518092908,10.768055702985778,0.0027331333112305613,0.007070078876114529,9.403035515900973,L,0.5,0.0,0.0,0.5,41.45956318623214,39.15223177419838,10.5,-52.785714285714285,4.403035515900973
10590,40.02578071013589,-81.83255063719683,1.1716200622604327,11.088221517206415,4.385784705121958,10.18398492413248,0.005977863420808501,0.005449594462629687,43.84664427999592,-73.24264409025318,1.3064735484310233,11.053078037980201,2.453039818315669,10.777436140540944,0.0027557371804695467,0.007203809785624437,9.401355907777821,L,0.5,0.0,0.0,0.5,41.41847931265512,39.12140925074679,10.5,-52.785714285714285,4.4013559077778215
10600,40.068911545062406,-81.73040223398539,1.1709686123975886,11.088026242796706,4.391324114118156,10.181384900184888,0.005794280087979214,0.004000973658700876,43.87560381202591,-73.13609477160925,1.3103727324440837,11.051795451821905,2.408002665483666,10.786273956836757,0.001932755681239576,0.0038960760765609417,9.399629076363272,L,0.5,0.0,0.0,0.5,41.37771731720486,39.090522070420256,10.5,-52.785714285714285,4.399629076363272
10610,40.11210528759124,-81.62828152330117,1.17032265211869,11.087883154116126,4.396805982636256,10.178862902622582,0.005571313068087872,0.002694526244967691,43.90411159434153,-73.02943097860845,1.314286104739361,11.051319299932903,2.3608338943349927,10.796208667510486,0.0027111885422482504,0.006838197212708728,9.397847760013795,L,0.5,0.0,0.0,0.5,41.337276935208365,39.05947691597244,10.5,-52.785714285714285,4.397847760013795
10620,40.1553617323395,-81.52618805056991,1.1696824420156249,11.087787553577112,4.402251816348392,10.176404658754329,0.005314924751694172,0.0015374064894153672,43.9321715268112,-72.92265609232498,1.3182121320108668,11.050778800466421,2.3141525102699716,10.805758199036719,0.0032413284369362154,0.008807102031339092,9.396012685185095,L,0.5,0.0,0.0,0.5,41.29715863959966,39.02827844423773,10.5,-52.785714285714285,4.396012685185095
10630,40.198688940007294,-81.424124906645,1.1690553740924974,11.087735432454512,4.407602333467811,10.174031584879042,0.0048822483068995315,0.00018416631260091167,43.95985482656623,-72.81579640741437,1.3221845651159196,11.04952528356518,2.2697991149015957,10.813880939336169,0.0023390480013327926,0.0052345297571011395,9.394130527988263,L,0.5,0.0,0.0,0.5,41.257371312873886,38.99700084387178,10.5,-52.785714285714285,4.394130527988263
10640,40.242076010546164,-81.32208691271022,1.1684409305164465,11.087740168653905,4.412029154551384,10.172117812283238,0.00480614171936829,-0.00013806289842978878,43.98707884787792,-72.70882541506047,1.3261602569371507,11.049055495987515,2.2231877364287476,10.823080136541757,0.0028733072900129636,0.007539687530624933,9.392194625246988,L,0.5,0.0,0.0,0.5,41.21790446060872,38.965559239362534,10.5,-52.785714285714285,4.392194625246988
10650,40.2855226473847,-81.22007373559613,1.1678361389477887,11.08777925344004,4.416774143163051,10.170101029060708,0.004613713383766524,-0.0005420392571401537,44.013909702888675,-72.60176826843451,1.3301778330161873,11.047857764108334,2.177830497123809,10.831076377801343,0.0021894825844451684,0.004854571523832487,9.390210815575838,L,0.5,0.0,0.0,0.5,41.17875856194492,38.9340228979675,10.5,-52.785714285714285,4.390210815575838
10660,40.32902933092209,-81.11808539815628,1.1672404978873494,11.087847754053762,4.4216318878300305,10.168064676505539,0.004363531912109582,-0.000907476163035771,44.04022381121585,-72.49473448003468,1.3341754289417278,11.03360752675912,2.1284339876336,10.82636891182088,-0.00032492226215593244,0.007407953042914087,9.388032036994312,L,0.5,0.0,0.0,0.5,41.13993490123858,38.9023404222237,10.5,-52.785714285714285,4.388032036994312
10670,40.37259640034192,-81.01612187073145,1.1666548263711904,11.087942948585662,4.426435764883701,10.166078164683219,0.004085329563961086,-0.0011837077580023202,44.06614256351672,-72.38760200531476,1.3382254912390432,11.03390407076014,2.081561902318116,10.835780502093746,-0.0001769590139259811,0.00513565675062025,9.385821132292783,L,0.5,0.0,0.0,0.5,41.10143462354952,38.87055349189348,10.5,-52.785714285714285,4.385821132292783
10680,40.41623913526242,-80.91418952727646,1.1660932050340174,11.088062669219065,4.4310347169699575,10.1642050891123,0.0035126610337251033,-0.0020105612375859944,44.091648780564206,-72.28034638309612,1.3423143924517968,11.036303719046545,2.034801594895313,10.847100176934484,0.000492461809193245,0.004057051661875925,9.383596511950381,L,0.5,0.0,0.0,0.5,41.06327414385491,38.838634739252235,10.5,-52.785714285714285,4.3835965119503815
10690,40.45993595673837,-80.812278548256,1.1655539344793526,11.088233405718839,4.433859997727299,10.163159232259074,0.0036690377438298154,-0.001042681815246241,44.11668012014757,-72.17295012293502,1.3464029704296676,11.039216804234155,1.9871481839784173,10.858892657439663,0.0019716999897451126,0.006925604039251495,9.381352435400046,L,0.5,0.0,0.0,0.5,41.02543195256139,38.80652130387805,10.5,-52.785714285714285,4.381352435400046
10700,40.50369604456604,-80.7103928659221,1.1650390021045325,11.08841872337513,4.437285860133803,10.161866166229151,0.003427834890678237,-0.0008998306432118166,44.14131398278991,-72.06544760550467,1.3505349975921936,11.040622483062894,1.94114637251184,10.868638165566006,0.0019840381634494073,0.0042095635153292805,9.379090724590622,L,0.5,0.0,0.0,0.5,40.98791834361224,38.774297200218754,10.5,-52.785714285714285,4.379090724590622
10710,40.54749555507563,-80.60852198393027,1.16453607623007,11.08863010865057,4.439938898338841,10.160937961895527,0.003761346019473393,0.0006450386801620366,44.165474536568055,-71.95797473062343,1.3546752433015155,11.027598764540057,1.8922134990709385,10.864044485624087,-0.0008745503261126941,0.003420972673016721,9.376659303409477,L,0.5,0.0,0.0,0.5,40.95070960733399,38.741963635568865,10.5,-52.785714285714285,4.376659303409477
10720,40.59134786856798,-80.50667199116769,1.1640421461614892,11.088827271874987,4.444142750225943,10.159315207290925,0.003430209214118371,0.0007211202478182092,44.18919086079075,-71.8503848601049,1.358846223430722,11.029454556792485,1.8434754571292509,10.874303014874682,0.00020475674895115495,0.004033835009688222,9.374208291482,L,0.5,0.0,0.0,0.5,40.91382055803035,38.70947228992953,10.5,-52.785714285714285,4.374208291482001
10730,40.63529954233206,-80.4048629646909,1.1635997934860038,11.089026366231558,4.447743357931104,10.15795672234128,0.0022662019301558983,-0.001084960493361598,44.21246549527109,-71.74266773688726,1.3630436332352278,11.032509220895083,1.7954882982341618,10.885425186001658,0.0012395803089073837,0.004163280223373698,9.371752366524124,L,0.5,0.0,0.0,0.5,40.87729996290722,38.676820111273145,10.5,-52.785714285714285,4.371752366524124
10740,40.67932219679684,-80.3030816617612,1.1632330749654547,11.089294997252852,4.44599150959376,10.159016833961706,0.0026056637894482544,0.0005759713895538555,44.235298828178266,-71.63482889272366,1.3672642385493923,11.035198991612376,1.7479219642400934,10.895888471869096,0.0020467895750849053,0.003995292561040987,9.369288973601877,L,0.5,0.0,0.0,0.5,40.84111893137118,38.644009995012944,10.5,-52.785714285714285,4.369288973601877
10750,40.723412746061626,-80.20132640723541,1.1629546815404959,11.089597217425124,4.442452081606826,10.160894938308841,0.0030664999840442644,0.002514828065880315,44.257677969067934,-71.52687462868992,1.3715009825589195,11.037223606944316,1.700022534067463,10.905513666643666,0.0027347142159250114,0.004392750301085631,9.366810787288426,L,0.5,0.0,0.0,0.5,40.80527497783218,38.61103356379388,10.5,-52.785714285714285,4.366810787288426
10760,40.76753196075497,-80.09958006087928,1.1627519950362415,11.08991768476846,4.4367116696615065,10.16375244755743,0.004468055152302586,0.006611992499527019,44.27955551786569,-71.41893913609428,1.3757249008741488,11.025609849520759,1.6510629053393124,10.901287255937332,0.00032458376531787573,0.004665262360415929,9.364178358550882,L,0.5,0.0,0.0,0.5,40.769728409434535,38.57791387969792,10.5,-52.785714285714285,4.364178358550882
10770,40.81166961868067,-79.99783859163742,1.1626072541721073,11.090215302719283,4.431983961205579,10.166139563683231,0.005517318890974296,0.009889307387643449,44.30097375552878,-71.31089360554232,1.3799648639937334,11.027412290238296,1.6026761092970156,10.91032772686445,0.0011990342797260662,0.005048164982934254,9.361530673499294,L,0.5,0.0,0.0,0.5,40.73446973158066,38.54462473100146,10.5,-52.785714285714285,4.361530673499294
10780,40.855818836703975,-79.89609950893288,1.1625094001965897,11.090475204010744,4.427817204953908,10.168238542161141,0.006275248169342853,0.012480995525963788,44.32194741162832,-71.20273282374714,1.3842262942510524,11.030166198182785,1.5549706862754906,10.920010646714498,0.0018917029920774938,0.004375474018994836,9.358881964262842,L,0.5,0.0,0.0,0.5,40.69949292310778,38.51117628098625,10.5,-52.785714285714285,4.358881964262842
10790,40.89997832145368,-79.79436274403112,1.1624546967581548,11.090693545335746,4.423879333656916,10.170190507448483,0.006664931366641114,0.014199663925711082,44.342471132771884,-71.09445963686164,1.388506684047344,11.032739616744601,1.5070814270193156,10.929320611237427,0.002511718232960137,0.0039835485069933275,9.356231657569975,L,0.5,0.0,0.0,0.5,40.66479771854022,38.477565004891595,10.5,-52.785714285714285,4.356231657569975
10800,40.94415212717914,-79.6926304720893,1.1624492907961153,11.090873907840502,4.419531365450158,10.172277353150548,0.006705066012025305,0.015076537441832155,44.36249568061194,-70.9862025493618,1.3927758290212915,11.022233315755372,1.458162792328656,10.9253553048867,0.00024427242130268395,0.003916376581362196,9.353446414180427,L,0.5,0.0,0.0,0.5,40.63038933364331,38.44380817185823,10.5,-52.785714285714285,4.353446414180427
10810,40.98831720797222,-79.59089307579987,1.1624853156512218,11.091020739948647,4.41389323165375,10.174885139083008,0.007103534070507275,0.01673246650087536,44.38206262054275,-70.8778376466081,1.3970647542231118,11.024634032191727,1.4094540072952266,10.934166403758425,0.001110092800816999,0.003913683941172063,9.350660021491084,L,0.5,0.0,0.0,0.5,40.59624485272485,38.40988277941212,10.5,-52.785714285714285,4.350660021491084
10820,41.03247301553347,-79.48915062536018,1.162555206433036,11.091140442088486,4.408985423765367,10.177143206182926,0.007028730802535257,0.017236689314296408,44.40117189229187,-70.76935654638847,1.4013713986000973,11.028040232618803,1.36099437881186,10.9437363671235,0.0019720956591368606,0.003781389718929216,9.347884300842813,L,0.5,0.0,0.0,0.5,40.562364585780756,38.37578461257342,10.5,-52.785714285714285,4.3478843008428125
10830,41.076608862073186,-79.38739874520718,1.1626498848626512,11.091236596517076,4.404072731836267,10.179374863547169,0.006911439917022944,0.01757615971259112,44.41978607347292,-70.66088626707844,1.405666850969948,11.01870735200117,1.3124609545043449,10.94026315734435,-9.896308999834133e-05,0.003273755232209203,9.344990845247475,L,0.5,0.0,0.0,0.5,40.52873826788392,38.34153962262749,10.5,-52.785714285714285,4.344990845247475
10840,41.120724554097905,-79.28563752340965,1.1627630326346035,11.091315589144036,4.3998032672185925,10.181307023548703,0.006440004279878143,0.017023284290645868,44.43794296405098,-70.55230427282248,1.4099821276012203,11.022072125409775,1.263778055065506,10.949380757160196,0.000929638710683924,0.0030749698391548943,9.34211151962676,L,0.5,0.0,0.0,0.5,40.495366448788694,38.30712325927374,10.5,-52.785714285714285,4.34211151962676
10850,41.16482736302965,-79.1838702375977,1.1628987990333122,11.091380066154118,4.395680320512613,10.183157972443473,0.005629258712135014,0.015608140394256913,44.45564251752878,-70.44360497695946,1.4143158378169982,11.02617658567658,1.2152635644418974,10.959001075256012,0.0018912770522223786,0.0027712487398228215,9.339255923648347,L,0.5,0.0,0.0,0.5,40.462257411869274,38.27253274140831,10.5,-52.785714285714285,4.339255923648347
10860,41.20889556442334,-79.08208766538529,1.1630463515549654,11.091427734489821,4.3907691879663036,10.185328425113044,0.005261938061811327,0.015142926595022652,44.472843309568134,-70.33491220810913,1.4186358975772606,11.017818748660869,1.166726037645244,10.955869674810101,3.2822704273246985e-05,0.0024552051680712733,9.33629655502706,L,0.5,0.0,0.0,0.5,40.429389306663154,38.23778798853114,10.5,-52.785714285714285,4.33629655502706
10870,41.252944819507725,-78.98029659973095,1.1632057351968892,11.091469561833378,4.387251338885329,10.186889747637656,0.004208193187909114,0.01300638956033434,44.48957899490768,-70.22610891965759,1.4229692200625956,11.02153657698216,1.1181418550920417,10.964671783033314,0.0011052462471104708,0.002428724844824961,9.333359669664247,L,0.5,0.0,0.0,0.5,40.3967790507793,38.20286435908632,10.5,-52.785714285714285,4.333359669664247
10880,41.29696019751102,-78.87849072571083,1.163370797472841,11.091497801502383,4.383061293264461,10.18872402120202,0.003569120866671626,0.011755741721049382,44.505856098540896,-70.11719362893382,1.42731682693362,11.025682995459206,1.0700325284037326,10.973637314241628,0.001984454831238879,0.0018605216274458418,9.330452278514674,L,0.5,0.0,0.0,0.5,40.364411797457386,38.1677668356313,10.5,-52.785714285714285,4.330452278514674
10890,41.340955258176976,-78.77667592004836,1.163543826612806,11.091520362322258,4.379837075430097,10.19013499127942,0.0024568582781347792,0.009331008364057368,44.52164169344873,-70.00830082439462,1.4316547869049323,11.016493607981818,1.0216885368738287,10.969014720945763,-0.00016263592298557204,0.0010445161515366022,9.327441665194291,L,0.5,0.0,0.0,0.5,40.33230228878956,38.13252667473979,10.5,-52.785714285714285,4.327441665194291
10900,41.38494312331444,-78.67485796946784,1.1637420139095715,11.09152997052165,4.37585746309393,10.191855010235631,0.0012899826949020878,0.006708451520249212,44.53695246152821,-69.89930110046326,1.4360060108234756,11.020369954513308,0.972229604878601,10.977400581637587,0.0010011775082636044,0.0017401599450533555,9.324460372017255,L,0.5,0.0,0.0,0.5,40.3004649155367,38.097099450408045,10.5,-52.785714285714285,4.3244603720172545
10910,41.428901394394046,-78.57302748564032,1.1639639995023214,11.09151643251813,4.369985122948168,10.194359558012039,0.0009491205427677818,0.005945623244744034,44.55180649328071,-69.79019547039418,1.440374026510352,11.024544518228383,0.9239876318307949,10.98575571777487,0.001827849900606875,0.0009701080561832995,9.321516747004477,L,0.5,0.0,0.0,0.5,40.26887710795062,38.061501623240865,10.5,-52.785714285714285,4.321516747004477
10920,41.472869260142275,-78.47120142889115,1.1642367625791352,11.091492882334908,4.364610026513269,10.196636390268399,-0.00025443000879409646,0.003114609727644532,44.5661482097992,-69.68108535977125,1.444717540832256,11.018344177063078,0.8756334567782144,10.983495548029802,0.00044089226655416244,0.001443026245807903,9.318503912591902,L,0.5,0.0,0.0,0.5,40.23758044400993,38.025728363597274,10.5,-52.785714285714285,4.318503912591902
10930,41.516794464158735,-78.36935790981906,1.1645531349970186,11.09142229713801,4.355279162616983,10.200548612164177,0.00035313811453220514,0.004463520310989095,44.580027055196915,-69.57187864228369,1.449066755895574,11.021896478110433,0.8282206778102613,10.990734847271618,0.0012382674376257034,0.0006251475584157138,9.315526574999025,L,0.5,0.0,0.0,0.5,40.206521360558725,37.989782282723276,10.5,-52.785714285714285,4.315526574999025
10940,41.5607129884036,-78.26751240403702,1.1649266380676766,11.09134642006649,4.347661878845549,10.203715088003728,-0.00018204622227042185,0.003100219181395832,44.59340708006051,-69.46267445021694,1.4533955766930582,11.015586829835767,0.7806256752009028,10.987892280181324,-0.000248299932049216,0.00021568614132283265,9.312486501821162,L,0.5,0.0,0.0,0.5,40.17573803542307,37.953674481598334,10.5,-52.785714285714285,4.312486501821162
10950,41.60457394669622,-78.16564372056898,1.1653432915492459,11.091219602470602,4.336982206970268,10.208121159481378,0.0008483748179535357,0.005369724515000849,44.606327739785755,-69.35337148774643,1.4577349490713785,11.019810165283307,0.7329645647223614,10.995407178715242,0.000731552152051632,-0.0005597311343500215,9.30949342014391,L,0.5,0.0,0.0,0.5,40.14517827241146,37.9173951776454,10.5,-52.785714285714285,4.309493420143911
10960,41.64840444178812,-78.06376335240917,1.1658051681626207,11.091097582795488,4.328499132700194,10.211588556601054,0.0007674163770571545,0.005001064365794736,44.618786181138304,-69.24396722124216,1.4620842226819029,11.024464824562378,0.6851415694320937,11.003154352177802,0.0016439130615727685,-0.0010294250633142402,9.306555295747918,L,0.5,0.0,0.0,0.5,40.11487085717016,37.88094059238823,10.5,-52.785714285714285,4.306555295747918
10970,41.69217805738321,-77.96186044101675,1.1663065865677842,11.090941675761389,4.318232401997279,10.215765080378546,0.001478872450334287,0.006469903387751266,44.63074446885805,-69.13456953705743,1.4664087959281353,11.018367416884681,0.638016776950457,10.999879777788289,0.0001348687596442826,-0.0013147535628432257,9.303560461337966,L,0.5,0.0,0.0,0.5,40.084788975328905,37.84432303566619,10.5,-52.785714285714285,4.303560461337966
10980,41.73591256732255,-77.85994255858053,1.1668542444709396,11.090785891009332,4.308778782639509,10.219586933065703,0.0015092144937343603,0.006313986433781225,44.64223512426295,-69.02508268206083,1.4707348553382802,11.022157055881596,0.5907730209525507,11.0063133429062,0.00098400092862426,-0.0016516110217514551,9.300616100168757,L,0.5,0.0,0.0,0.5,40.05495172126942,37.8075297420066,10.5,-52.785714285714285,4.300616100168757
10990,41.77961187045724,-77.7580118403011,1.167467221841114,11.09059704097888,4.297466799575742,10.22414406353479,0.0016769576812229784,0.006474622362758914,44.65325249493865,-68.9155038896092,1.475056671857194,11.026370272611766,0.5437429194949107,11.012955326624894,0.001767642188300937,-0.0017022436183329087,9.297728609543263,L,0.5,0.0,0.0,0.5,40.02536400735503,37.77055425392841,10.5,-52.785714285714285,4.297728609543263
11000,41.82325832078119,-77.65606154818715,1.1681521189671449,11.090350863289332,4.283727398299215,10.229641335253307,0.002395109409590014,0.007943184057160862,44.663787517199054,-68.80595560195052,1.4793554361654626,11.018692207789082,0.4981047127138084,11.00742793140905,-0.00023331693659871884,-0.003186216340246053,9.294782481334106,L,0.5,0.0,0.0,0.5,39.996008360664945,37.733440200315265,10.5,-52.785714285714285,4.2947824813341064
11010,41.86684333512786,-77.55408859125284,1.1689096932968444,11.090061395990398,4.269044247621928,10.235463984533512,0.003160722625178991,0.009535427528939017,44.673847386156986,-68.69632492901454,1.483653110253716,11.022386309263247,0.45055833553872,11.01317379945084,0.0006422534461357678,-0.002693165699095955,9.291891564076883,L,0.5,0.0,0.0,0.5,39.966876617390525,37.696145376086506,10.5,-52.785714285714285,4.291891564076883
11020,41.9103352740111,-77.45208012608956,1.1697215147504054,11.089727692196673,4.253503535865848,10.241570580601907,0.00440116373344932,0.012267051866318834,44.68344667613343,-68.58661154381997,1.487950963881941,11.02639888724297,0.4041986386898365,11.018987969912404,0.00131340090174139,-0.003375168237774651,9.289062387119055,L,0.5,0.0,0.0,0.5,39.9379364238692,37.65868267506538,10.5,-52.785714285714285,4.2890623871190545
11030,41.95375550379362,-77.35004489172252,1.170590764441617,11.089415945848359,4.239476027995011,10.247047820132952,0.004647976745214862,0.012629774725311165,44.69255430531267,-68.47691389554622,1.492219234957974,11.020716400643204,0.35860666104258626,11.01488044629001,-0.00019468868419882058,-0.0038901782648668873,9.286197959903008,L,0.5,0.0,0.0,0.5,39.909210383239866,37.62106477915459,10.5,-52.785714285714285,4.286197959903008
11040,41.99707608003328,-77.24797176851578,1.171511039102816,11.08906164558485,4.223560380086887,10.253234899061919,0.005509974205373522,0.014477697596856406,44.70119422496647,-68.36714079229682,1.4964801556126113,11.024349560664902,0.31258681863587884,11.019917092090463,0.0005620517228837722,-0.004008884198559942,9.283394517628082,L,0.5,0.0,0.0,0.5,39.88067003883313,37.58327471620738,10.5,-52.785714285714285,4.283394517628082
11050,42.040313559298056,-77.14586752223597,1.1724887710947036,11.088726927091313,4.208335617465339,10.259131356716932,0.005582612529066001,0.014436819764696266,44.709372886555265,-68.2572918392139,1.500734093749696,11.028256676181662,0.2671363111690719,11.025020793948663,0.0011947410232633145,-0.00452315453685946,9.28066028713636,L,0.5,0.0,0.0,0.5,39.8523329947653,37.54531802083098,10.5,-52.785714285714285,4.28066028713636
11060,42.08343974676796,-77.04372106343111,1.1735176528054116,11.088347279654752,4.191184435485373,10.26574003284576,0.006257057663425283,0.015865464899927014,44.717091101372354,-68.14737551036207,1.504978654141435,11.031524679427806,0.2220876268746228,11.029288909028267,0.0016203476514419347,-0.005041885518037012,9.277989203336078,L,0.5,0.0,0.0,0.5,39.82417053832355,37.50719876264372,10.5,-52.785714285714285,4.2779892033360785
11070,42.12647131264996,-76.94153914781315,1.1746044491290677,11.087990283885173,4.174697517090765,10.272070345180088,0.006159333992475643,0.015437957345870668,44.72434218061757,-68.03740110994576,1.509208149067379,11.034038485219668,0.17716179474059818,11.032616144495966,0.0018503115348767413,-0.005118223910858574,9.275376393658188,L,0.5,0.0,0.0,0.5,39.796200352021856,37.468914431571605,10.5,-52.785714285714285,4.275376393658188
