time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
11080,42.1693852628249,-76.83931305282658,1.175747729704753,11.087581871519188,4.1562027520591585,10.279126929920498,0.00658359914320571,0.01630572640185357,44.73110714871304,-67.92746377573606,1.5133984454612062,11.027300915325016,0.13341790631687955,11.02649378267643,-1.8849040254434587e-05,-0.00576548461925755,9.272727568424363,L,0.5,0.0,0.0,0.5,39.76839922066838,37.430485893790475,10.5,-52.785714285714285,4.272727568424363
11090,42.21218037688628,-76.7370423560276,1.176945032272479,11.087175131096382,4.137794719208343,10.286112348661842,0.006685543078490763,0.016406407563863447,44.737364925252805,-67.81747062839291,1.5175480659367582,11.029821384123286,0.08814060534256213,11.029469207507367,0.00042236382574181475,-0.002702465226798985,9.27013035548741,L,0.5,0.0,0.0,0.5,39.74076623050882,37.39185547376046,10.5,-52.785714285714285,4.27013035548741
11100,42.25486113377537,-76.63472926985155,1.1782054308228607,11.086755063332628,4.1186847974865595,10.293326642698402,0.0065602083647550245,0.015976120194895145,44.7431995273482,-67.70742869460517,1.5217011222720176,11.03220759983857,0.044979706210885054,11.03211590548092,0.0006256576478161953,-0.005480877234005435,9.267606137602252,L,0.5,0.0,0.0,0.5,39.71330660293803,37.35310261237053,10.5,-52.785714285714285,4.267606137602252
11110,42.29740058721481,-76.53236366742004,1.1795220683302161,11.086275601995705,4.097821721975177,10.301134105442644,0.0069529763341439,0.016854404110187828,44.74855698581507,-67.59733243719067,1.5258250093747554,11.035109012032562,0.0010795213573447995,11.035108959229897,0.0009132151425492611,-0.0040195842645297745,9.265147099510788,L,0.5,0.0,0.0,0.5,39.68599300712375,37.31417542805639,10.5,-52.785714285714285,4.265147099510788
11120,42.339827990403485,-76.42995743224327,1.1809130840419393,11.085817678875536,4.077468513188687,10.308714960324794,0.006409891949772206,0.015444586409458132,44.75349071138925,-67.48719619535676,1.5299483649648387,11.036970795996277,-0.041574380215415895,11.036892493930726,0.0009682070853655881,-0.006509193421617126,9.262761265985233,L,0.5,0.0,0.0,0.5,39.658856267303825,37.27512838683154,10.5,-52.785714285714285,4.262761265985233
11130,42.382092064496206,-76.32749166753435,1.182367532942751,11.085224363906494,4.053610956721011,10.31748212548476,0.0071520902615730565,0.017280869054670057,44.75794372540329,-67.37701892510161,1.5340342941616547,11.038930281105493,-0.08470609224142417,11.038605284593022,0.0009946995792829614,-0.004709709767995516,9.260433760233175,L,0.5,0.0,0.0,0.5,39.63184422537244,37.235908467127594,10.5,-52.785714285714285,4.260433760233175
11140,42.42421792317605,-76.22497598459559,1.183890039767518,11.084683602504679,4.031422836921339,10.325591531606564,0.006793539865915155,0.016384244226597126,44.761971996717286,-67.26681450646849,1.538113064663549,11.039864386273155,-0.12656861858326024,11.039138827467127,0.0008399381397785557,-0.007063446739877202,9.25817212934383,L,0.5,0.0,0.0,0.5,39.60498300713029,37.1965722709414,10.5,-52.785714285714285,4.25817212934383
11150,42.4661606194808,-76.1223936455624,1.1854644014773004,11.084054515290697,4.006922991285568,10.334448830965453,0.007418800551056523,0.017990926088416494,44.765519555988895,-67.15657984079394,1.5421488439042388,11.041149100350772,-0.16894082888305634,11.039856541301294,0.0006936000229401788,-0.0050914280896755945,9.255963953077837,L,0.5,0.0,0.0,0.5,39.57822669467148,37.157066720127844,10.5,-52.785714285714285,4.255963953077837
11160,42.50793365262037,-76.0197489521166,1.1870824097218695,11.083523145485982,3.984519390611969,10.342537915925698,0.007140593594469384,0.01730435703499643,44.76860616199207,-67.0463213615294,1.5461502310568886,11.04204170713998,-0.21056630477281266,11.040033826647141,0.00048088184940012354,-0.004366864110911466,9.25381234509003,L,0.5,0.0,0.0,0.5,39.5515888883131,37.11741211960376,10.5,-52.785714285714285,4.253812345090029
11170,42.549539818820655,-75.91704316199545,1.188751107285795,11.083013694676048,3.96150754791283,10.35082849361376,0.006741487628931614,0.016312300999275976,44.77129143939685,-66.93604787807814,1.5501482152861805,11.042320065809394,-0.25067749936936606,11.039474318421448,0.00021299943800048252,-0.008036796905327952,9.251727219999403,L,0.5,0.0,0.0,0.5,39.52507277894438,37.07766656222121,10.5,-52.785714285714285,4.2517272199994025
11180,42.59096538162226,-75.81427151712252,1.1904700118972233,11.08248083375923,3.937228702741881,10.359517921841062,0.006573238057237249,0.015922937221968424,44.773509315745386,-66.82575299138281,1.5541054377168297,11.043330034396048,-0.2920076318347149,11.039468727775992,1.0641527420624598e-05,-0.006354223367354987,9.249700714722804,L,0.5,0.0,0.0,0.5,39.498664626601276,37.03776623492778,10.5,-52.785714285714285,4.249700714722804
11190,42.63222002915366,-75.71143804944437,1.192247835384429,11.081961019824156,3.9127650044689766,10.368226948939,0.006042602371876097,0.014614068267099042,44.774999031078885,-66.71526796038907,1.5578115315142254,11.06061169506849,-0.3309538225387728,11.055659213110397,0.0033128957692552846,0.007009436529423153,9.247841808892758,L,0.5,0.0,0.0,0.5,39.472374822055,36.997405640883855,10.5,-52.785714285714285,4.247841808892758
11200,42.6732770582526,-75.60853364637954,1.1940787655524057,11.08136335639831,3.886471267871531,10.377473436272254,0.006095307864527381,0.014842364299861698,44.77589539195682,-66.60452684059618,1.5611044291430882,11.08363814508723,-0.3371917677187663,11.078507852730683,0.007357984892589943,0.002320869367381206,9.246250181334172,L,0.5,0.0,0.0,0.5,39.4461764970528,36.956685259196725,10.5,-52.785714285714285,4.246250181334172
11210,42.71413614628921,-75.50555802794744,1.1959561946266766,11.080797459673388,3.860847397404227,10.386430075644913,0.005831796880982346,0.014249637296429371,44.77639191376626,-66.49351122427164,1.5639936123105849,11.108547903597414,-0.3265873564634433,11.103746089726508,0.011257536381491377,-0.015283176121240555,9.24499250633204,L,0.5,0.0,0.0,0.5,39.4200693470109,36.91577900484864,10.5,-52.785714285714285,4.244992506332039
11220,42.75478214322042,-75.40250551523506,1.1978691214617863,11.080243533000033,3.835065374097332,10.395386973412233,0.005722503069486874,0.01405575797766202,44.77657683169857,-66.38227687635701,1.5665257726398445,11.128470078804789,-0.31340278213331185,11.124056139331756,0.013569417941053832,-0.0348386005037998,9.244034750042552,L,0.5,0.0,0.0,0.5,39.39403783095024,36.874791302197224,10.5,-52.785714285714285,4.244034750042552
11230,42.79520941069164,-75.29937323129715,1.1998043523646755,11.07977129141298,3.810253135363098,10.404004176973158,0.005426838871455108,0.013340404856140508,44.77650567676196,-66.27093288290355,1.5687504841102893,11.138164360673098,-0.3009916965396077,11.134096699956515,0.013330157024695788,-0.05340219097123504,9.243282426629934,L,0.5,0.0,0.0,0.5,39.36807577210816,36.833815469254255,10.5,-52.785714285714285,4.243282426629934
11240,42.835416857780984,-75.19615982857346,1.201752210381946,11.079406780092775,3.786438409381193,10.412307082041355,0.004927175248453472,0.012039846812581719,44.77618817009474,-66.15955543517973,1.5707063286408347,11.14079622097077,-0.2921517011296458,11.136964928593592,0.011440563864690738,-0.06737264713755682,9.242662616876315,L,0.5,0.0,0.0,0.5,39.34218159680425,36.79288929348819,10.5,-52.785714285714285,4.242662616876315
11250,42.87542022704703,-75.09287052187759,1.2037188861544328,11.079150663167455,3.763333072742512,10.420408034274198,0.004019951542879057,0.009611441079660476,44.7756534877954,-66.04822085972229,1.572428344885187,11.136205579385832,-0.284655887527171,11.132566897712326,0.008018634151586998,-0.07851876085304128,9.242108739696816,L,0.5,0.0,0.0,0.5,39.316371325727474,36.75206800495758,10.5,-52.785714285714285,4.242108739696816
11260,42.91521821257638,-74.98950554344701,1.2057131642371244,11.078891317318513,3.739079929356388,10.428859674136946,0.003305081390389562,0.007696003488261018,44.77488783296321,-65.93690460997738,1.5739410945075176,11.13422985606355,-0.28094974473764817,11.1306846927127,0.005444765795780125,-0.08190596676997489,9.24164242749334,L,0.5,0.0,0.0,0.5,39.29064415335935,36.71132989837334,10.5,-52.785714285714285,4.241642427493341
11270,42.954820353281164,-74.886069454412,1.2077500940132697,11.078602888373405,3.7139341051631396,10.437534930278396,0.002526285080581024,0.005627428038123841,44.77394618910693,-65.82563818409672,1.5752764705700093,11.129240563338007,-0.2758766487875643,11.125820760344011,0.0023304775088780036,-0.08523906367515889,9.241246323449868,L,0.5,0.0,0.0,0.5,39.26501066784952,36.67073768891761,10.5,-52.785714285714285,4.241246323449868
11280,42.994228284921455,-74.78256508416311,1.2098488475375406,11.078187906392335,3.6866885971764582,10.446749469418057,0.0019969100922531593,0.004297616472206157,44.77285738543142,-65.7144365115728,1.5764499520880442,11.122822809690614,-0.2697198789970131,11.119552079227276,-0.0008179673352177166,-0.0864839238344533,9.240913227934222,L,0.5,0.0,0.0,0.5,39.239473962857964,36.63032366435668,10.5,-52.785714285714285,4.240913227934222
11290,43.03342382523007,-74.67898854595084,1.2120155039796898,11.07758223491424,3.6570330488034264,10.456526069935803,0.0020315999077761037,0.004598322710860178,44.771643725981974,-65.60330184090171,1.5774672766542095,11.116189107434211,-0.26191268685301183,11.113103167734224,-0.0037137167130155235,-0.0860824435436848,9.240643786640389,L,0.5,0.0,0.0,0.5,39.21401692795555,36.59010951630967,10.5,-52.785714285714285,4.240643786640389
11300,43.0724071173873,-74.57534176333562,1.2142574080824056,11.076855086255323,3.6264830205832874,10.466390949287225,0.0020510958814591897,0.00492563135782419,44.77033671940035,-65.49221279519053,1.5783396566745258,11.11162992411836,-0.2523276838807979,11.108764571747388,-0.005854014510651647,-0.08486652154381372,9.24046518230271,L,0.5,0.0,0.0,0.5,39.18864084188598,36.550117417491315,10.5,-52.785714285714285,4.24046518230271
11310,43.111141626575716,-74.47161376429831,1.2165603119602042,11.075962334054957,3.5941937705997606,10.476579249200856,0.0027767693580559444,0.007280046722859876,44.768970641813596,-65.3811437724938,1.5790882368964165,11.109564549351557,-0.24196690893993286,11.106929210685864,-0.007189522805722614,-0.08274435490677012,9.240402681467021,L,0.5,0.0,0.0,0.5,39.16330928795255,36.51037103078955,10.5,-52.785714285714285,4.240402681467021
11320,43.14962862736353,-74.36780448632064,1.2189119392556873,11.075127372507108,3.563387328243025,10.486215574084543,0.0030751935603716895,0.00841791042032076,44.76756447081047,-65.2700767822688,1.5797328036177858,11.109268628715698,-0.23208980305867774,11.106844006660172,-0.007924158486226915,-0.07877476434719313,9.240474326060465,L,0.5,0.0,0.0,0.5,39.1380232885089,36.47088265598365,10.5,-52.785714285714285,4.240474326060465
11330,43.1878757583838,-74.26391673156243,1.2213174850823592,11.07433742760709,3.5326233423552154,10.495785905855087,0.0031188131827263213,0.008809957872246331,44.76613243275844,-65.1590018301351,1.5802884312484895,11.109954750638218,-0.22259247319038913,11.107724661338509,-0.008256990190538214,-0.07327908765103774,9.240690964015712,L,0.5,0.0,0.0,0.5,39.11279077105561,36.43166310445159,10.5,-52.785714285714285,4.240690964015712
11340,43.2258766981594,-74.15994952161651,1.2237839511194484,11.07350667621129,3.500396949552333,10.505701847266593,0.0032997129930892764,0.009594175434500678,44.76467278521159,-65.04791543408423,1.5807572461856652,11.110994836052244,-0.21336715739538636,11.108945976235757,-0.00835160538262786,-0.06600359426255423,9.241052895091412,L,0.5,0.0,0.0,0.5,39.087605933119214,36.39271050747257,10.5,-52.785714285714285,4.241052895091412
11350,43.263636429218124,-74.05590599594018,1.226325006476525,11.072626164224129,3.4669465545784566,10.515860961440927,0.003351018262875966,0.01002179720695328,44.76318973995637,-64.9368178612849,1.5811343844373988,11.112003252867357,-0.2030417104369613,11.110148079821329,-0.00829395616145937,-0.0582471498677106,9.24155985423223,L,0.5,0.0,0.0,0.5,39.062474671425406,36.354029890240454,10.5,-52.785714285714285,4.24155985423223
11360,43.3011375647949,-73.95178280915599,1.2289469823214934,11.071584003267862,3.431073340578214,10.52652402614416,0.0037695113999580586,0.011571943412925015,44.7616836810922,-64.82571141316436,1.5814094484644607,11.11278549815833,-0.19130603690874437,11.111138714295684,-0.00813802362208401,-0.050257888322731495,9.24220612638388,L,0.5,0.0,0.0,0.5,39.03738057661693,36.315623352659465,10.5,-52.785714285714285,4.242206126383881
11370,43.33836456854412,-73.84757646506439,1.2316465655082307,11.070431405231178,3.3940600756993318,10.537305523731984,0.004289879047850084,0.013460375842374576,44.76018405275267,-64.71459864755096,1.5815883288704315,11.113286150036298,-0.1775537072893734,11.11186769780924,-0.007889323389028506,-0.0439073264746383,9.242989476401426,L,0.5,0.0,0.0,0.5,39.01230864738144,36.277520497500376,10.5,-52.785714285714285,4.242989476401426
11380,43.37529828486416,-73.74328151379483,1.2344119315092237,11.069226185209242,3.356577107428773,10.548040503392421,0.0048860642664416525,0.015579204893375869,44.75871538954949,-64.60348224311737,1.5816929284021755,11.113512210079202,-0.16423994971634995,11.11229854181828,-0.007576396036871419,-0.03807168460697126,9.243904672475377,L,0.5,0.0,0.0,0.5,38.987239725816806,36.239746406910434,10.5,-52.785714285714285,4.243904672475377
11390,43.411929893256335,-73.63889478802813,1.237230921731597,11.068078751720872,3.319615563312562,10.558528295463724,0.005278592721877059,0.017042289076242084,44.757293317776366,-64.49236447752264,1.581749735613234,11.113511996638664,-0.1527833186034043,11.112461750529809,-0.00721077880105531,-0.03208042964322391,9.244945617202504,L,0.5,0.0,0.0,0.5,38.96216454922265,36.20231766301064,10.5,-52.785714285714285,4.244945617202504
11400,43.448262066195234,-73.53441678260108,1.2401018299144446,11.067031126159538,3.28300982498198,10.568870537406344,0.005349144281781462,0.017464153072061103,44.75590466399239,-64.38124723584869,1.5817677179340082,11.113349182575051,-0.14366937779811317,11.112420490771786,-0.0068031072627077974,-0.024713019288566753,9.246104147973304,L,0.5,0.0,0.0,0.5,38.93708551608603,36.16522347153669,10.5,-52.785714285714285,4.246104147973304
11410,43.4843010055767,-73.42985027953304,1.2430357736785447,11.06601640451839,3.245574752546007,10.579364989955968,0.005207784449083287,0.017201175523502407,44.754540868773624,-64.2701316360112,1.581741918517924,11.113086069715388,-0.1347720682859185,11.112268826954834,-0.006335320167791526,-0.017381881015487325,9.247375570319189,L,0.5,0.0,0.0,0.5,38.91200924853111,36.12845709418385,10.5,-52.785714285714285,4.247375570319189
11420,43.520032512693476,-73.32523343159171,1.2460443287885707,11.061145537763867,3.2052010470581007,10.58657767437292,0.0038859002181343017,0.016165228718614165,44.75319988198977,-64.1590182518235,1.5816650436756057,11.112768894912067,-0.12521205316842773,11.112063465147529,-0.00580464553884872,-0.010833851153201512,9.24879465025094,L,0.5,0.0,0.0,0.5,38.88694374572524,36.092017749927194,10.5,-52.785714285714285,4.2487946502509395
11430,43.55542975602156,-73.22051122392546,1.2491035106370283,11.060614576379189,3.165314177152092,10.598017784809183,0.004557207076028476,0.017589097849810515,44.751892840433804,-64.04790725554453,1.5815390307663673,11.112425201411783,-0.11493810804055846,11.111830771222705,-0.005215882401974982,-0.005771364367742542,9.250307425870709,L,0.5,0.0,0.0,0.5,38.86183683591398,36.055917040650264,10.5,-52.785714285714285,4.250307425870709
11440,43.59049027945822,-73.11571919582555,1.2522163655934684,11.056803637119769,3.1246015799879396,10.606119537142781,0.003774081515334204,0.017106158691161742,44.75062298278111,-63.93679874428453,1.5813691548536088,11.112071877453463,-0.10509250352812372,11.111574909768386,-0.004590488091263333,-0.001390027287492282,9.251945122245226,L,0.5,0.0,0.0,0.5,38.83670488828921,36.02015906837143,10.5,-52.785714285714285,4.2519451222452265
11450,43.62521671571518,-73.01081200918914,1.2553724697354987,11.05734743379212,3.0854666371537394,10.618136743449877,0.004286459907562855,0.017103400904271635,44.74939383163834,-63.82569274008747,1.5811609008644072,11.11171595298555,-0.09568414915764621,11.111303972236271,-0.003940537976742018,0.0022094791920484577,9.253658205033732,L,0.5,0.0,0.0,0.5,38.81152612803578,35.98474818735975,10.5,-52.785714285714285,4.253658205033732
11460,43.65962152876083,-72.90584187675283,1.2586011242027,11.05355583396621,3.0437715723648875,10.626219985953227,0.0031569135800833675,0.015306341685519679,44.74847428754908,-63.71479391703937,1.5811231118310594,11.09107921963948,-0.08770713760940596,11.090732424611598,-0.007566105179738242,-0.006535040765871953,9.255320790122497,L,0.5,0.0,0.0,0.5,38.786338241838834,35.95000379155412,10.5,-52.785714285714285,4.2553207901224965
11470,43.693685917658186,-72.80080267371754,1.2619008921186246,11.0498882628914,3.000461311046612,10.63471967394052,0.0025311765664436134,0.014628464888318161,44.747848691472676,-63.60377967133991,1.5815091313193839,11.101891760936093,-0.11278232199012339,11.1013188774752,-0.004082245452276166,-0.0015586185966098686,9.25723993747378,L,0.5,0.0,0.0,0.5,38.76112160373745,35.91581376889125,10.5,-52.785714285714285,4.257239937473781
11480,43.72737841529734,-72.69567275582756,1.265254674104796,11.047430638464192,2.9562543097220733,10.644542459304065,0.0027365074909334996,0.015543891142837298,44.74731089064156,-63.49252543250723,1.5823889945609695,11.12523377500918,-0.16584557207889697,11.123997563593173,0.0012498612911301605,0.020517548401575596,9.259491503803,L,0.5,0.0,0.0,0.5,38.735837704056465,35.88194682808258,10.5,-52.785714285714285,4.259491503803
11490,43.7606893426095,-72.59044242908728,1.26864359605805,11.045662132742175,2.91335465086759,10.65453033356997,0.002992519788883825,0.016013846691110906,44.74671961933554,-63.38106070607638,1.5837248224373313,11.14608102896215,-0.2276624243040931,11.143755745921117,0.005336758676162905,0.047170093332836095,9.262017459859784,L,0.5,0.0,0.0,0.5,38.71047290305929,35.84827988136756,10.5,-52.785714285714285,4.262017459859784
11500,43.793625119610965,-72.48511179021679,1.272060444551728,11.044141824339182,2.871864159322039,10.66421421795903,0.002971126808586943,0.015307030445609038,44.74599336941441,-63.26948407081906,1.585454899589669,11.157568897741623,-0.28980906850716287,11.15380448150595,0.006955481544860623,0.07195230638744712,9.264707202376417,L,0.5,0.0,0.0,0.5,38.68503244984538,35.81476637875851,10.5,-52.785714285714285,4.264707202376417
11510,43.826202023750966,-72.37970260130116,1.275517338237181,11.041154262302172,2.830361629984292,10.672213476475537,0.0022595071534260262,0.013294915694359734,44.745079774408836,-63.15794137687979,1.5875231544730763,11.154974652908706,-0.35034733127557915,11.14947156839748,0.005377079952455732,0.09242024692931153,9.267427712202325,L,0.5,0.0,0.0,0.5,38.659541117804515,35.78139996683099,10.5,-52.785714285714285,4.267427712202325
11520,43.858418677343565,-72.27422392596213,1.2790326993380452,11.037458084437723,2.78648046698809,10.679934811262356,0.001622693015406739,0.011861765196041305,44.74394146146552,-63.04655792681487,1.5898909899151281,11.140251541717008,-0.4101051785849421,11.132700398161536,0.0013536038207601422,0.10796288702159303,9.27005773407143,L,0.5,0.0,0.0,0.5,38.63400192383617,35.74818091936136,10.5,-52.785714285714285,4.270057734071431
11530,43.89026266614011,-72.16866713988993,1.2826174442979708,11.034416315417563,2.740103814903679,10.688787326236012,0.0015397397225103836,0.011642654633830078,44.74254653023402,-62.93542089559737,1.5925344173783273,11.11711758120194,-0.4704047053497157,11.107160876094941,-0.004068659846802731,0.11882956709328149,9.272498260595018,L,0.5,0.0,0.0,0.5,38.60839937450174,35.715102367793186,10.5,-52.785714285714285,4.272498260595018
11540,43.92170280853514,-72.06298984145243,1.2862546139800803,11.034663295122659,2.6928808876521897,10.701036704994745,0.0027239333207178464,0.01326263919674325,44.740863801822606,-62.824579310396494,1.595437934628012,11.08931614024016,-0.5322181144919644,11.076537199720747,-0.009910061830810177,0.12557434956768362,9.274656536672882,L,0.5,0.0,0.0,0.5,38.58268486606272,35.682146304261934,10.5,-52.785714285714285,4.274656536672882
11550,43.95274633098937,-71.95720712420768,1.289930640039994,11.033730207412672,2.6478706182049065,10.711301670628927,0.0030579470391662662,0.0130192599445232,44.73886150209011,-62.71405180843648,1.5985897582446016,11.059841755823172,-0.5960273846328439,11.04376978303231,-0.0154205695795431,0.12878198640511912,9.276523985507946,L,0.5,0.0,0.0,0.5,38.55687195224642,35.64928502683331,10.5,-52.785714285714285,4.276523985507946
11560,43.98339156728516,-71.85132545753511,1.2936424502795254,11.032264316907419,2.6030391566092326,10.72077623622785,0.003187628104171975,0.012488777129818314,44.73650762230111,-62.60383628165868,1.6019792562130968,11.030749253540947,-0.6619507474538799,11.01086964333151,-0.020110724983234476,0.12897976761950375,9.278105401981298,L,0.5,0.0,0.0,0.5,38.53096209807383,35.61648457805921,10.5,-52.785714285714285,4.278105401981298
11570,44.0136853998388,-71.7453608949312,1.2974159809640151,11.03060446985239,2.5592719359633507,10.729602142116823,0.0023299953173872715,0.00818441732476734,44.73378176520354,-62.49391105986186,1.6055898874074568,11.00388703021013,-0.7280568281496963,10.979775181150629,-0.023610698155857278,0.1261875825848805,9.279432246975889,L,0.5,0.0,0.0,0.5,38.50500368297293,35.583716761366446,10.5,-52.785714285714285,4.2794322469758885
11580,44.04354531992678,-71.63928915276962,1.3012113053616292,11.029295400690922,2.5128201830699135,10.739231432614645,0.003006694222504821,0.009813877681161758,44.73068337291813,-62.384224550784126,1.6094253763181623,10.982131201270374,-0.7949395651331668,10.95332263788948,-0.02528957086236888,0.12087127903836659,9.280537672505494,L,0.5,0.0,0.0,0.5,38.47891263923192,35.55096459289993,10.5,-52.785714285714285,4.280537672505494
11590,44.07302605838823,-71.5331273285475,1.305060255182838,11.027891737589211,2.467425261493505,10.748311902570194,0.002610198851081925,0.007130469379340907,44.72720419290762,-62.27473154243986,1.613487649212687,10.964904083786129,-0.8630367282613522,10.930886934384679,-0.02542699442303,0.11397905611819828,9.281478414773094,L,0.5,0.0,0.0,0.5,38.452744694180254,35.518205970479826,10.5,-52.785714285714285,4.281478414773094
11600,44.102061492244864,-71.4268679017879,1.3089305041707098,11.025727572698823,2.4199148958040517,10.756889903891215,0.003099218776074959,0.009059621279935546,44.723270426185756,-62.16552551520078,1.6177238245663879,10.938965285195607,-0.9315290086189143,10.899230028622025,-0.027154170747550173,0.10820168983546383,9.282152947522642,L,0.5,0.0,0.0,0.5,38.426438094971274,35.485392732286925,10.5,-52.785714285714285,4.282152947522642
11610,44.130707814502834,-71.32052162437365,1.312857851202108,11.024086802580863,2.3731241237302863,10.765629183852049,0.0027593903913374538,0.006894607051348626,44.71883943645663,-62.05655651966999,1.6221240759400737,10.918326750921292,-1.0028735335099621,10.872171067255552,-0.02719200762068816,0.10359425614042922,9.282615378540102,L,0.5,0.0,0.0,0.5,38.40004676020178,35.452468011478366,10.5,-52.785714285714285,4.282615378540102
11620,44.1588976152221,-71.21407420628033,1.3168065506980362,11.02234570036882,2.324517030841364,10.774447796140992,0.003383161974749855,0.009253033303094675,44.713892400355725,-61.94777360456488,1.6266894752449104,10.903014739573855,-1.0762277147842167,10.849767938407489,-0.02575145933746009,0.09886017295188085,9.282906121085015,L,0.5,0.0,0.0,0.5,38.37350437520568,35.41939813358291,10.5,-52.785714285714285,4.282906121085015
11630,44.1867066604351,-71.10757490893691,1.3208250331033766,11.017876054231943,2.2768496385820813,10.780053268407642,0.002147190449805856,0.006096811631171477,44.70852777312348,-61.83913530986604,1.6314687435704749,10.891225251903487,-1.1467076453444698,10.830690147160924,-0.0228227218889419,0.08722243013932299,9.283117465338483,L,0.5,0.0,0.0,0.5,38.34690055692896,35.38626576293567,10.5,-52.785714285714285,4.283117465338483
11640,44.214040708365275,-71.00116240139795,1.3248896290655745,10.998220646049285,2.2230401542428546,10.771209303128812,-0.0016673144247288992,0.006147670738405083,44.70267949744414,-61.730616023637786,1.636437104103044,10.882556208545047,-1.2201789902956617,10.813935123893772,-0.01940938025259983,0.07927862196343927,9.283415212538676,L,0.5,0.0,0.0,0.5,38.32021778305121,35.35299919251537,10.5,-52.785714285714285,4.283415212538676
11650,44.240901295217384,-70.8946361422533,1.3290057294380702,10.997948438990047,2.1691149523698523,10.781920524196472,0.00023006536200308723,0.01045347571765173,44.696294192980474,-61.62220450259441,1.6415747354267547,10.875614810936666,-1.2961255256545787,10.798104284438617,-0.01583702810232678,0.07391700601490528,9.283607661005524,L,0.5,0.0,0.0,0.5,38.293360665000904,35.319542690780814,10.5,-52.785714285714285,4.283607661005524
11660,44.26736509028616,-70.78800110250683,1.3332125354966402,10.999083573023213,2.1173536893642546,10.793361515324348,0.001036028598795673,0.009247691555265915,44.689337247979616,-61.51389773448018,1.6468692525479345,10.869524545814121,-1.3737539617717038,10.782363558356407,-0.01230121563240701,0.06991217338889341,9.283698281542309,L,0.5,0.0,0.0,0.5,38.26639878241405,35.285860734455625,10.5,-52.785714285714285,4.283698281542309
11670,44.293407772183684,-70.68125111019368,1.337493005011652,11.000377074412405,2.0654081500688477,10.8047390043854,0.002060404015335738,0.009272462082498285,44.68178719030963,-61.4056977244292,1.652313446507199,10.863732849414074,-1.4524984755692534,10.76619429519584,-0.008928999551374881,0.06645814531314126,9.283680799369979,L,0.5,0.0,0.0,0.5,38.239307617860746,35.25193172022399,10.5,-52.785714285714285,4.283680799369979
11680,44.31894371412375,-70.57454515973554,1.3418096927910552,10.984773494155355,2.009766203218824,10.799355931086698,-0.00038342817779946125,0.010812426434077484,44.6736293917983,-61.297609296327444,1.6579028427013007,10.857935026379568,-1.5320630243947932,10.749303974042345,-0.005804115399423234,0.06318022443810484,9.283713747403821,L,0.5,0.0,0.0,0.5,38.2120852323398,35.21774130292404,10.5,-52.785714285714285,4.283713747403821
11690,44.34401957714496,-70.46770476744236,1.3461856136221315,10.987444415507419,1.955905797211184,10.811954832328002,0.0016761259072495742,0.012696197696759923,44.66485188426395,-61.18963859883052,1.663634116212975,10.852001377740692,-1.6123371516361675,10.731556402122651,-0.0029799169060771872,0.059977898083114906,9.283611646252272,L,0.5,0.0,0.0,0.5,38.184688666193075,35.18327796175735,10.5,-52.785714285714285,4.283611646252272
11700,44.3686294295579,-70.36071316991651,1.350607526415039,10.991756068004012,1.9030722613165187,10.825757129490327,0.0036981405117569068,0.014135817307732265,44.65544331152636,-61.08179218164267,1.6695043276474455,10.84590959754648,-1.693303708302766,10.712911721357502,-0.00048751298400028995,0.05687558608218524,9.283352676135847,L,0.5,0.0,0.0,0.5,38.15710478032138,35.14853078383508,10.5,-52.785714285714285,4.283352676135847
