time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
11710,44.39271375424366,-70.25371793938619,1.35503444056082,10.980822759126553,1.8494455999674433,10.823955812923145,0.002146326965847374,0.015260035570729042,44.64539224568023,-60.97407650709989,1.6755106665972181,10.839691903679014,-1.7749773901194388,10.693380000320252,0.0016580372550112905,0.053930644306788775,9.283080928864042,L,0.5,0.0,0.0,0.5,38.12934824084713,35.1134886828406,10.5,-52.785714285714285,4.283080928864042
11720,44.416327604258726,-70.14658429585896,1.3594914439034205,10.984134752580568,1.7980399691916997,10.835971047028378,0.0037813620875197583,0.015300296660733993,44.63468714326317,-60.86649776303815,1.6816504264007954,10.8333995076987,-1.8573747852359765,10.672989450035827,0.0034527322009591166,0.05119226188884027,9.282655166756783,L,0.5,0.0,0.0,0.5,38.10140529781734,35.07814031524257,10.5,-52.785714285714285,4.282655166756783
11730,44.439438463556414,-70.0394621857328,1.3639654972702062,10.972613702259496,1.7449437238373633,10.8329784851468,0.0017032414614747723,0.014362319714275878,44.62331649556272,-60.759061859583,1.687921046098469,10.827082191942006,-1.9405047063962353,10.651767471904453,0.004899851567883442,0.048690680475442207,9.28222178921921,L,0.5,0.0,0.0,0.5,38.07331479946192,35.04247423042587,10.5,-52.785714285714285,4.282221789219211
11740,44.46209187695756,-69.93221995073131,1.3684952154629049,10.974914079951729,1.6915169702610822,10.843777450761403,0.002989004504771726,0.013616676847314069,44.61126897220759,-60.65177451900491,1.6943201482313897,10.820778891469521,-2.024368068926776,10.629731404865414,0.006007432019003582,0.046439503935996614,9.281644316445155,L,0.5,0.0,0.0,0.5,38.04505672461755,35.00647903585918,10.5,-52.785714285714285,4.2816443164451545
11750,44.484235042496024,-69.82498354170242,1.3730605542742218,10.964333340078142,1.6354215178623746,10.841678931386125,0.0013403209199447075,0.013548623243340703,44.59853350240604,-60.54464139671363,1.7008455540706071,10.814515183171032,-2.1089606409913677,10.606885672137041,0.006786828286909423,0.04444119253203435,9.281045979090557,L,0.5,0.0,0.0,0.5,38.016640148777974,34.97014350740511,10.5,-52.785714285714285,4.281045979090557
11760,44.50585961260801,-69.71774470414341,1.3776638696653034,10.95462842177633,1.5782404189819872,10.840343215926392,0.00024132987769142928,0.013987687070897148,44.58509930092281,-60.43766819718902,1.7074952798232075,10.808304438041928,-2.1942756422942646,10.583222535269252,0.00725204114223262,0.042691645872610054,9.280414802320589,L,0.5,0.0,0.0,0.5,37.988052622936785,34.933456642838856,10.5,-52.785714285714285,4.280414802320589
11770,44.5269585701213,-69.61046692465547,1.3823011334111028,10.948543291817016,1.5209093209779732,10.84239065198048,0.00010715607848500643,0.014833651597947313,44.570955861471546,-60.33086076837934,1.7142675222732395,10.802150422300933,-2.280305351208675,10.55872441402205,0.007419461758138814,0.04118300333520737,9.279710457619032,L,0.5,0.0,0.0,0.5,37.959270420996106,34.89640767699757,10.5,-52.785714285714285,4.279710457619032
11780,44.54758019198136,-69.50300504789507,1.386992867855285,10.957519740919265,1.4656794727374591,10.859052562531938,0.0030821009544591098,0.014596191126170981,44.556092951871086,-60.2242251095185,1.7211606588079684,10.796055757293004,-2.367042721279816,10.533372141447185,0.007309182222703154,0.03990407965547566,9.278783843365492,L,0.5,0.0,0.0,0.5,37.930271912506726,34.85898607851835,10.5,-52.785714285714285,4.278783843365492
11790,44.56768341118126,-69.39548558905463,1.3917023060373057,10.953705277591718,1.4109853416458702,10.862448143673742,0.00282343348062837,0.01387936776253251,44.540500518919664,-60.117767668260456,1.7281731488547363,10.789995484713033,-2.4544771418714797,10.507118754452053,0.006937309327501664,0.03884656823298396,9.277757742442788,L,0.5,0.0,0.0,0.5,37.90107591815492,34.821181519056424,10.5,-52.785714285714285,4.2777577424427875
11800,44.58727108104642,-69.28793381028686,1.3964349352676733,10.947731919834771,1.3558438188452053,10.863448887322496,0.002162093692514005,0.012768698974187675,44.52416880209206,-60.011494969649554,1.7353036585145494,10.7839785446537,-2.5426034624462175,10.479950423752387,0.006332181695829735,0.03799223008272397,9.276653462412703,L,0.5,0.0,0.0,0.5,37.871695222024684,34.78298390255768,10.5,-52.785714285714285,4.276653462412703
11810,44.60633474351884,-69.18033893574635,1.4011972595259072,10.94296749006662,1.2991141955723449,10.865580508905971,0.0019381722722135524,0.01249411814424228,44.507088205140754,-59.905413902569116,1.7425509374057822,10.777988111962049,-2.6314128263971788,10.451827317683145,0.005516075499153,0.0373286978401409,9.275456012856605,L,0.5,0.0,0.0,0.5,37.84211657733219,34.744383298980374,10.5,-52.785714285714285,4.275456012856605
11820,44.624874577824805,-69.07269397065781,1.4059926112640773,10.939138894826776,1.2419681044036495,10.868407196455053,0.001894512606386428,0.012098090353139745,44.489249317133975,-59.79953167754975,1.7499138366270133,10.772011143256345,-2.7208967241727815,10.422712942743107,0.004514304914927554,0.03684062108992147,9.274154038275327,L,0.5,0.0,0.0,0.5,37.812336243745065,34.705369952621254,10.5,-52.785714285714285,4.274154038275327
11830,44.642884219909064,-68.96498144101572,1.4108171703482615,10.93714730941887,1.1847071186777534,10.872794503295033,0.0022738278976533206,0.011990636472767326,44.47064288860479,-59.69385579050927,1.757391293320197,10.766038604311536,-2.8110469209566364,10.39257438932753,0.003353611082429073,0.03651240176834723,9.272725484111358,L,0.5,0.0,0.0,0.5,37.78234016755356,34.665934248414345,10.5,-52.785714285714285,4.272725484111358
11840,44.66044027615311,-68.85722535051819,1.4157074666872413,10.934091112322163,1.129839407156979,10.87556027828441,0.001653710771506224,0.0059610216469231005,44.45125986132182,-59.588394085711826,1.764982341253215,10.760055105474112,-2.9018535823812,10.361372093466237,0.0020596946995214294,0.036326514474751666,9.271191372277942,L,0.5,0.0,0.0,0.5,37.75220719066288,34.62606675082079,10.5,-52.785714285714285,4.271191372277942
11850,44.677426684159215,-68.74938665346583,1.4206084974331723,10.9334824976727,1.0712734837982492,10.880873708017477,0.0025863378476653214,0.008529899127393933,44.43109132602343,-59.48315470189906,1.7726860836846983,10.754051396032285,-2.9933073182302,10.32907221037463,0.0006591551587946439,0.036266913692802584,9.269505687408842,L,0.5,0.0,0.0,0.5,37.721815044029796,34.58575814845307,10.5,-52.785714285714285,4.2695056874088415
11860,44.69386031415526,-68.64148061196391,1.4255281196797023,10.931895665633032,1.0132376505351692,10.884837725378558,0.0030304240364251974,0.009486981022780203,44.410128530512026,-59.37814608851192,1.7805016928588149,10.748016877936191,-3.085397739876897,10.29563925140949,-0.0008225080524894104,0.03631713279832206,9.267678793442668,L,0.5,0.0,0.0,0.5,37.69118476483054,34.54499926227215,10.5,-52.785714285714285,4.267678793442668
11870,44.709750550648344,-68.53351101676806,1.430475093712509,10.930355316320227,0.9549640564592784,10.888558719678224,0.0033444905587835627,0.009829219218036806,44.388362877682916,-59.27337700531733,1.7884284038892968,10.741941399845519,-3.178113672461638,10.26103788720359,-0.0023608207998599326,0.03646105435847733,9.26570946805266,L,0.5,0.0,0.0,0.5,37.66032573704286,34.5037810405301,10.5,-52.785714285714285,4.265709468052661
11880,44.72517320055449,-68.42550065662759,1.4354908492890959,10.927753314673124,0.898394751616476,10.890761193627258,0.0028058453034088427,0.004566091967993712,44.365785924508224,-59.16885652032534,1.7964655089892125,10.735815448121995,-3.2714430850694973,10.22523317471469,-0.003932664709959573,0.0366831081078178,9.263618077205189,L,0.5,0.0,0.0,0.5,37.62931567721846,34.46209455433455,10.5,-52.785714285714285,4.263618077205189
11890,44.74001019214997,-68.31741193344644,1.4405183683363314,10.927677053313689,0.8381987014809352,10.895482950211717,0.0036285139837986917,0.007810667434295017,44.342389382633066,-59.064594006896556,1.8046123524288384,10.729630223072439,-3.3653730107141397,10.188190674630425,-0.00551653248347715,0.0369684057229633,9.261357453961255,L,0.5,0.0,0.0,0.5,37.59803092954606,34.4199309946843,10.5,-52.785714285714285,4.261357453961255
11900,44.75427402050796,-68.20925107950882,1.4455583884186554,10.927403173441757,0.7790186336555742,10.899599537751945,0.004156656777494392,0.009532282568379076,44.31816512032595,-58.96059914002519,1.8128683260913976,10.723377708441799,-3.4598894782279506,10.149876564587078,-0.007092727249961059,0.03730285178738538,9.258928321924317,L,0.5,0.0,0.0,0.5,37.56648474240809,34.377281670743386,10.5,-52.785714285714285,4.2589283219243175
11910,44.76804124089126,-68.10102894620208,1.450644902251109,10.927111143372729,0.7225444290228106,10.903196205136757,0.004084019019420225,0.00539088810087769,44.29310516552708,-58.85688189181888,1.821232865505934,10.71705073212033,-3.554977456893868,10.11025774527125,-0.008643510224491958,0.03767323263534937,9.256339397339744,L,0.5,0.0,0.0,0.5,37.534750746970154,34.33413800912711,10.5,-52.785714285714285,4.256339397339744
11920,44.78122796337646,-67.9927471749369,1.4557355507187755,10.926058740061634,0.6637490397618265,10.905879001872911,0.0042357037387674035,0.007295003462383045,44.26720170979261,-58.75345252625769,1.8297054462716293,10.710643012383086,-3.650620812837159,10.069301933083086,-0.010153200044194025,0.038067282962809625,9.253582473533461,L,0.5,0.0,0.0,0.5,37.502752431933345,34.29049155403674,10.5,-52.785714285714285,4.253582473533461
11930,44.79384699191773,-67.8844216189791,1.4608468192364261,10.923950626072426,0.6040468363332223,10.907237262496125,0.004065699461863586,0.008416754112003166,44.24044711297537,-58.650321593351165,1.8382855808129182,10.704149186501976,-3.746802275937467,10.026977735684902,-0.01160822731532252,0.03847373094856045,9.25066779801952,L,0.5,0.0,0.0,0.5,37.47050713081756,34.246333968123885,10.5,-52.785714285714285,4.250667798019521
11940,44.805962619964056,-67.77605076580465,1.4660151679270288,10.922849862295653,0.5456109915605264,10.909214351186822,0.0037611800611089246,0.0048127016291565055,44.21283390851397,-58.5474999228307,1.8469728154207021,10.697564820509879,-3.8435034159649253,9.983254708784932,-0.012997148159729245,0.0388823234264507,9.247591704314248,L,0.5,0.0,0.0,0.5,37.438072320416005,34.20165703399662,10.5,-52.785714285714285,4.247591704314248
11950,44.81749119953213,-67.66764065116415,1.4711981612799525,10.920684143350233,0.4848782798148074,10.90991453736394,0.0035297583977556583,0.0070694214033354946,44.1843548092242,-58.44499861752223,1.8557667275442735,10.690886400119789,-3.940704626623133,9.938103393805948,-0.014310620812012677,0.03928383319158195,9.24434896406615,L,0.5,0.0,0.0,0.5,37.40537307094579,34.156452656298384,10.5,-52.785714285714285,4.24434896406615
11960,44.828435003996404,-67.55919197609818,1.4764062329085175,10.918832855225938,0.4230283393674866,10.910635084377692,0.0033767596431072268,0.009204648210970015,44.15500271350318,-58.34282904655132,1.8646669233016693,10.684111302959458,-4.038385115984575,9.891495336349319,-0.015541349693418475,0.039670050879834225,9.240933756877842,L,0.5,0.0,0.0,0.5,37.3724108520159,34.11071286430437,10.5,-52.785714285714285,4.240933756877842
11970,44.83886649907533,-67.45070643467818,1.481674497432157,10.917610069121165,0.36335191353450547,10.911561987557358,0.003023327955649361,0.005839908245555287,44.124770711866205,-58.241002838593474,1.873673035161186,10.67723774755485,-4.136522900173418,9.84340308095483,-0.016684002913278373,0.04003376452499622,9.23734664939264,L,0.5,0.0,0.0,0.5,37.339252097096036,34.064429814995435,10.5,-52.785714285714285,4.23734664939264
11980,44.84867817100103,-67.34215673603983,1.4869423758253093,10.9185127938526,0.3014709742443241,10.914350043919752,0.003437725924155826,0.009578860605495312,44.09365209368979,-58.139531876259774,1.882784719501088,10.67026464056059,-4.235094773530038,9.793800067329135,-0.017735129437092607,0.04036873867704191,9.233545835011695,L,0.5,0.0,0.0,0.5,37.30578653378913,34.01759579665651,10.5,-52.785714285714285,4.233545835011695
11990,44.857956994009,-67.23356014604374,1.4922455978469011,10.918539698066997,0.24300985651822266,10.915835073318942,0.003293742244190826,0.006547549001749933,44.06164035628278,-58.038428265426475,1.8920016616514108,10.66319377678649,-4.334077034401618,9.7426627664705,-0.01869239037192008,0.040669375684995075,9.229548769547927,L,0.5,0.0,0.0,0.5,37.27210027360963,33.970203231024875,10.5,-52.785714285714285,4.229548769547927
12000,44.86664040862827,-67.12494817494319,1.4975577707157148,10.915423316505,0.18218879515567077,10.913902758473743,0.0025813035982520027,0.008203656519039058,44.02872920280957,-57.93770440608351,1.9013235498482486,10.656020754252843,-4.433442642458402,9.689962056225957,-0.019557095144028466,0.04093203517669483,9.225374965674156,L,0.5,0.0,0.0,0.5,37.238147127723366,33.922244680382185,10.5,-52.785714285714285,4.225374965674156
12010,44.87477609134539,-67.01629751916826,1.502917767698037,10.915227393403098,0.1208066593286097,10.914558845906656,0.0025138978769251603,0.0066994119248582045,43.99491256677864,-57.837372884642754,1.9107501085448042,10.648750596654805,-4.533166163716645,9.635678170315288,-0.020329065915552613,0.04115219610953696,9.220998713163464,L,0.5,0.0,0.0,0.5,37.2039612204721,33.87371285312954,10.5,-52.785714285714285,4.220998713163464
12020,44.882283623551764,-66.90760675017994,1.5082760211381325,10.915004242658645,0.05830176661907385,10.914848534050543,0.002469593129279965,0.01009644551230516,43.960184605619474,-57.737446524171645,1.920281074688992,10.641384073874075,-4.633219548015268,9.579787660882156,-0.021011161633860204,0.04132728526702021,9.216404134451578,L,0.5,0.0,0.0,0.5,37.169466958086545,33.82460060375455,10.5,-52.785714285714285,4.216404134451578
12030,44.88927343937679,-66.79892137827862,1.513692896274046,10.911144479375697,-0.0017072309308942407,10.91114434581329,0.0014582209909116484,0.005981235011221762,43.92453971141726,-57.63793837196951,1.929916200026637,10.633922910936663,-4.733573776143227,9.522268415748048,-0.02160701482521205,0.041455227457046814,9.211640505781094,L,0.5,0.0,0.0,0.5,37.134782895653515,33.77490093994866,10.5,-52.785714285714285,4.211640505781094
12040,44.89574528879929,-66.6902833623041,1.5191914597095435,10.903540091003057,-0.06460136072770797,10.903348714055838,-0.00023920993720930256,0.0030165442816062348,43.88797251946102,-57.53886169247701,1.9396552508132971,10.626369313661671,-4.834198751083471,9.463099239961158,-0.022121121900701698,0.0415345279751138,9.206743427162534,L,0.5,0.0,0.0,0.5,37.0999236546063,33.72460702855853,10.5,-52.785714285714285,4.206743427162534
12050,44.901577856033725,-66.58168427770494,1.5247451160709338,10.896841326766,-0.1352590045188681,10.896001831057664,-0.0013764229780044435,0.0091674710914158,43.85047791671373,-57.44022996276661,1.9494980070255907,10.618725681206605,-4.9350632482463075,9.402259612908233,-0.022558725382842773,0.04156425289010229,9.201684523745806,L,0.5,0.0,0.0,0.5,37.06477231826275,33.67371220197048,10.5,-52.785714285714285,4.201684523745806
12060,44.90683049980643,-66.4730879487897,1.5303897929656676,10.89417481268742,-0.20508766132128603,10.892244208636104,-0.0015465098829493904,0.010654382369052775,43.812039280565244,-57.34204961934568,1.959439701161123,10.612099986978244,-5.036713751452252,9.34067346177755,-0.022893763063395,0.042041778565113846,9.196435656682615,L,0.5,0.0,0.0,0.5,37.02936919304811,33.6221973211511,10.5,-52.785714285714285,4.196435656682615
12070,44.91145541089503,-66.3644421245781,1.536075649063262,10.896590786390874,-0.2730687006129364,10.8931686965182,-0.0006525744013293393,0.013678158516498212,43.772643782979614,-57.24432543170353,1.9694711230261603,10.606460037729462,-5.1382929201385,9.278735926774003,-0.022952528027071283,0.0424378931238312,9.190942302915673,L,0.5,0.0,0.0,0.5,36.99364963365945,33.57004673306535,10.5,-52.785714285714285,4.190942302915673
12080,44.91545436629447,-66.25574906598781,1.5417725171501802,10.89888930831029,-0.33711827312725895,10.893674284864774,8.803344062854933e-05,0.01492087616360005,43.73228205487662,-57.14706217503644,1.9795822437629942,10.601679935580309,-5.2393908607501976,9.21652867758645,-0.022687142501554628,0.0425224879916273,9.185209502014382,L,0.5,0.0,0.0,0.5,36.95761540224525,33.51724818636771,10.5,-52.785714285714285,4.1852095020143825
12090,44.9188324055707,-66.14702106206505,1.5474735641807562,10.900268201182831,-0.3998446186298153,10.89293216442067,0.000565874248700941,0.0152604155573565,43.690947523214874,-57.050265645890846,1.9897639856562543,10.597592087408808,-5.3398641086153535,9.153950477942915,-0.02211050101422481,0.042199403429872655,9.179251624506907,L,0.5,0.0,0.0,0.5,36.92127493647153,33.46379231038209,10.5,-52.785714285714285,4.179251624506907
12100,44.92160671372534,-66.03828958136029,1.5531922369226836,10.898956260444375,-0.46268519443975165,10.889130818294264,0.0004278642054862813,0.014471182867168699,43.64863562951051,-56.95394288938521,2.0000086482705743,10.594045422473487,-5.439688407931498,9.090851909367302,-0.021263175972372664,0.04145498184895881,9.17310253955801,L,0.5,0.0,0.0,0.5,36.88465481363691,33.409671859964654,10.5,-52.785714285714285,4.173102539558011
12110,44.92376058326342,-65.92955290334235,1.558934206730672,10.89824336336414,-0.527777114703206,10.88545633973634,0.0004333814277828071,0.014998419058238201,43.60534327095398,-56.85810207465774,2.0103097777444305,10.590919789662456,-5.538873645717003,9.027095918834888,-0.020193657647830904,0.04031522835887551,9.166757569972063,L,0.5,0.0,0.0,0.5,36.84773787222347,33.35488113292017,10.5,-52.785714285714285,4.166757569972063
12120,44.92528139018234,-65.82080509945015,1.5646938918955573,10.898463890761493,-0.5933503948233633,10.88229987122185,0.000605341825736988,0.015859261598236637,43.561068443275396,-56.76275222132458,2.0206618827038736,10.588128163876286,-5.637428316040264,8.962581101232928,-0.018947631668451998,0.03882130281289157,9.16020736159545,L,0.5,0.0,0.0,0.5,36.81050925096766,33.29941557073072,10.5,-52.785714285714285,4.16020736159545
12130,44.9261975139371,-65.71208385027334,1.5704846878065142,10.895302565588976,-0.6580043782603426,10.875414853416855,4.9104755583800506e-05,0.014665331627946067,43.51581002591023,-56.66790291004874,2.031060176985942,10.585612035933453,-5.735350259162165,8.897243369720064,-0.01756414400147678,0.03701814724262147,9.153491232633852,L,0.5,0.0,0.0,0.5,36.77300783711019,33.24327150239438,10.5,-52.785714285714285,4.1534912326338524
12140,44.9265082762606,-65.60340722966582,1.5763245425650745,10.890821058984551,-0.7249608965966627,10.866665313573762,-0.0007291595661584693,0.014159743245136063,43.46956765484028,-56.57356404341845,2.0415004000827146,10.58333415286395,-5.832628003941164,8.83104820272304,-0.016075563439142914,0.034950444761669475,9.146624729514306,L,0.5,0.0,0.0,0.5,36.735238184893596,33.18644598528186,10.5,-52.785714285714285,4.146624729514306
12150,44.92621075436349,-65.49479112746877,1.582228936428657,10.885219963682871,-0.7941361975935479,10.856213030216006,-0.0016797244254294654,0.014213221893716585,43.422341645116354,-56.479745676825985,2.051978708120013,10.581271232296073,-5.929244510228454,8.763980855144665,-0.014509047730052007,0.03266177209839717,9.139620712858001,L,0.5,0.0,0.0,0.5,36.697201815308375,33.12893670669617,10.5,-52.785714285714285,4.139620712858001
12160,44.9252728445461,-65.38621679199046,1.5881938515455838,10.881936883563784,-0.8657726679929502,10.847441542834984,-0.002106869864324507,0.016275587018604085,43.37372599417157,-56.3862820620713,2.062319532697477,10.613583108545683,-6.044559667505384,8.724187344846134,-0.013907219353043206,0.046142099448440166,9.132695263267696,L,0.5,0.0,0.0,0.5,36.65886078197351,33.0703182484235,10.5,-52.785714285714285,4.132695263267696
12170,44.923689020047306,-65.27768256323701,1.5942118767992057,10.8791315832967,-0.9370134931694152,10.838704245448449,-0.0023994938076947634,0.017920182963404335,43.32376588674935,-56.293191212754735,2.0721993024434777,10.639231450938492,-6.12024544396341,8.702634174333879,-0.0073150164013035795,0.04340449626511421,9.125833598052987,L,0.5,0.0,0.0,0.5,36.620208044132674,33.01063467099431,10.5,-52.785714285714285,4.125833598052987
12180,44.921473818981745,-65.16921056240989,1.6002908201953998,10.874446070316086,-1.007901915322118,10.827636448703982,-0.0030062218263323605,0.01837170357538717,43.27266977010172,-56.200443219339505,2.081574346255584,10.657195584357337,-6.172361119801427,8.687794652845405,0.005722885264422941,0.025628885506429354,9.11906477911682,L,0.5,0.0,0.0,0.5,36.58126350887541,32.95008736787016,10.5,-52.785714285714285,4.119064779116821
12190,44.918601391716884,-65.06078736000016,1.6064286922666653,10.871605868492875,-1.0809265903368068,10.817735986154938,-0.0032173294865499927,0.020407091961813634,43.22053839928038,-56.107990428500564,2.0904581126579065,10.67544173379608,-6.217195975033596,8.678221616189639,0.021569957261242396,0.002876893536032002,9.11240861808507,L,0.5,0.0,0.0,0.5,36.54199694517192,32.888769388770214,10.5,-52.785714285714285,4.11240861808507
12200,44.915058117641074,-64.9524039722927,1.6126152927956285,10.870045292734238,-1.1539570857166548,10.808620065041518,-0.0031531609485540113,0.022442584632110473,43.16740034694619,-56.015783605312535,2.098880610526284,10.698140213762306,-6.263239340919564,8.6730638756829,0.038006556289681026,-0.019467284224770127,9.1059041982109,L,0.5,0.0,0.0,0.5,36.502391197976415,32.826702442326884,10.5,-52.785714285714285,4.105904198210901
12210,44.91084228586865,-64.84406174093824,1.6188436373316581,10.868691383391807,-1.226288684769827,10.799290182647228,-0.003019189015247696,0.02377776300134384,43.1132581434566,-55.92376744859272,2.106880556045473,10.72714786601902,-6.313796699397557,8.672235731235224,0.05421785123603105,-0.03951992598045511,9.099613124254427,L,0.5,0.0,0.0,0.5,36.4624438316171,32.76388231551306,10.5,-52.785714285714285,4.099613124254427
12220,44.90596366657754,-64.73577735863176,1.6251179041681614,10.866021946418076,-1.2982529206749036,10.788186700924227,-0.003104925321147902,0.02407236632907668,43.058114149694056,-55.831897921527165,2.114499069091759,10.761413991342915,-6.369008671125526,8.674316090632097,0.06945839112638127,-0.05680222580152815,9.09360307400431,L,0.5,0.0,0.0,0.5,36.42216829449559,32.70030629409459,10.5,-52.785714285714285,4.09360307400431
12230,44.90041642869013,-64.62755814345873,1.6314433028389752,10.863120544105843,-1.3714116078906413,10.77620611149941,-0.0032358184430137985,0.024624825305194643,43.00198850206001,-55.740152280116355,2.1217822039129053,10.798107513529475,-6.427586622231116,8.676707675579333,0.0831226222786065,-0.07168183164141632,9.087904685480671,L,0.5,0.0,0.0,0.5,36.38156011523549,32.635991795114904,10.5,-52.785714285714285,4.087904685480671
12240,44.894176911586406,-64.51939175538045,1.6378121620627166,10.862022091508367,-1.445808054389709,10.765368687893492,-0.003055227317501532,0.02613306464259012,42.944954699227544,-55.648560061504426,2.1288052406181976,10.83014736186524,-6.48741648634424,8.672111577489394,0.09406663442884994,-0.08511485344770081,9.082462340919923,L,0.5,0.0,0.0,0.5,36.34059152501036,32.57101428219402,10.5,-52.785714285714285,4.082462340919923
12250,44.887249719514784,-64.41128707692195,1.6442203736384187,10.860377418695286,-1.5192845085852384,10.753584158710964,-0.002941320151191416,0.02652079294676122,42.88707695964647,-55.55715398628362,2.135623272116251,10.857378798094137,-6.547053217327354,8.661337571921997,0.1023194324740524,-0.09700570510903199,9.077244287560838,L,0.5,0.0,0.0,0.5,36.29926839477537,32.505440037076184,10.5,-52.785714285714285,4.077244287560838
12260,44.8796518183032,-64.3032707002458,1.6506792298035735,10.856421773874006,-1.5926024462046433,10.73897160721587,-0.0032168114108231047,0.025724915904168717,42.828406466476295,-55.465962066774864,2.1422726021243594,10.880580693569685,-6.605624291055426,8.645968075045145,0.10804130217810252,-0.10717270038871407,9.072245112242697,L,0.5,0.0,0.0,0.5,36.25761388880513,32.43932170729818,10.5,-52.785714285714285,4.0722451122426975
12270,44.87136945299244,-64.19534699027723,1.6571961380598879,10.85268157210287,-1.6681066973638545,10.723717515473405,-0.003503273668173629,0.02595323777581127,42.769004133390055,-55.375018735015836,2.1487644844647864,10.898311229355873,-6.659479059464195,8.626965069389247,0.1117101280194175,-0.11674611106826425,9.067421379181038,L,0.5,0.0,0.0,0.5,36.21561481636249,32.37272193208222,10.5,-52.785714285714285,4.067421379181038
12280,44.86234592081473,-64.0874715861005,1.6637449193554925,10.85426028445351,-1.7455957763854237,10.712976323512068,-0.0029375690255326386,0.028739806315531947,42.70892894825317,-55.284357060137246,2.1551017424674774,10.910621400373389,-6.707874702282384,8.605002982031197,0.11352859660052299,-0.12570179882418736,9.062672344013192,L,0.5,0.0,0.0,0.5,36.17320189392371,32.30570104033957,10.5,-52.785714285714285,4.062672344013192
12290,44.852574369460996,-63.97962721366693,1.670294056880208,10.857831277614602,-1.8198218972948617,10.704239735510042,-0.0019215026529689372,0.0298838724922245,42.648227250205004,-55.19399995746785,2.1612907190379413,10.919018656675423,-6.752379734995007,8.580812102549194,0.1136106508851252,-0.13334334183472438,9.057946373601487,L,0.5,0.0,0.0,0.5,36.13036191969206,32.23830571242225,10.5,-52.785714285714285,4.057946373601487
12300,44.842077229092595,-63.871825887687514,1.6768330753328593,10.860296199050332,-1.8906710627690344,10.694456342587728,-0.0009917181102226504,0.028485725405456,42.58693521133538,-55.1039603194699,2.167341165013845,10.924857050216337,-6.794322486613352,8.555096931979309,0.1121659708562181,-0.1392607402860121,9.053238765358511,L,0.5,0.0,0.0,0.5,36.087118738690755,32.17057158226223,10.5,-52.785714285714285,4.053238765358511
12310,44.83087630765765,-63.76409115623641,1.6833704548401203,10.860684306402316,-1.9605430972537632,10.68226260523229,-0.00041903706800274637,0.02564581679388369,42.525081524984465,-55.01424325298637,2.173264541358673,10.929142977458751,-6.834594344174655,8.52845158116711,0.10942021588169958,-0.14325543630720355,9.04856496411514,L,0.5,0.0,0.0,0.5,36.04349909155469,32.102526194053205,10.5,-52.785714285714285,4.04856496411514
12320,44.81897593373893,-63.656439605398276,1.6899179828984292,10.859961438957834,-2.0314582879026153,10.66826788565805,-0.0001373181761409027,0.02287333035053952,42.462689583080724,-54.92484874688833,2.1790724997127553,10.932536494630325,-6.873718671404072,8.501314359133826,0.10558110707348416,-0.14527799393905755,9.043935221280206,L,0.5,0.0,0.0,0.5,35.999510803850804,32.03419144644296,10.5,-52.785714285714285,4.043935221280206
12330,44.80638011650744,-63.548888562266534,1.6964869303436074,10.858044043950791,-2.1033782979276534,10.652366882349773,-0.00014563509594658588,0.020160822250037777,42.39977912689745,-54.83577401711325,2.1847759906011284,10.935415911891358,-6.911969077362438,8.473960386952028,0.1008264512468165,-0.14537599804154944,9.039363550613144,L,0.5,0.0,0.0,0.5,35.95516148212566,31.96558545134354,10.5,-52.785714285714285,4.039363550613144
