time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
12340,44.793107399229356,-63.44146973100875,1.7030973243086605,10.853336827681263,-2.176029318811656,10.632958981336026,-0.0006600703188450127,0.01692571464474045,42.336367380777965,-54.747015199570534,2.1903849046388624,10.937965022716348,-6.949476000149207,8.446529592768643,0.09530640629912267,-0.14365635010192726,9.034883016260206,L,0.5,0.0,0.0,0.5,35.9104767331903,31.89672380164704,10.5,-52.785714285714285,4.034883016260206
12350,44.77914280922517,-63.33419012007814,1.7097610969847317,10.848753179461537,-2.2514923978669388,10.612550472493604,-0.0013226890069904548,0.01537205305280753,42.27246978035965,-54.65856840332428,2.1959080409787846,10.94024968677054,-6.986300181424615,8.419066039882885,0.08915101097687289,-0.14026179726710894,9.030493997885886,L,0.5,0.0,0.0,0.5,35.865442617698335,31.82762037114487,10.5,-52.785714285714285,4.030493997885886
12360,44.76446446215605,-63.22704321006824,1.7164751645510647,10.845622729247195,-2.3285621510468975,10.592701765549487,-0.0018316285550641666,0.015115409783847417,42.208100398350446,-54.57043026339327,2.2013532207966175,10.942275226440614,-7.022476624171723,8.391555826790269,0.08247778181722128,-0.13535646720462718,9.026181082565172,L,0.5,0.0,0.0,0.5,35.82003454192786,31.758287768594425,10.5,-52.785714285714285,4.026181082565172
12370,44.74905735614247,-63.12002028839755,1.7232285431535215,10.843983741534663,-2.4056275717761997,10.573785479788128,-0.002073669544220505,0.015247275710889376,42.14324858153152,-54.48261113713049,2.2067078257447155,10.944385993368163,-7.0579558206562245,8.364499052872095,0.07210882826104653,-0.12516594580147872,9.021921980167603,L,0.5,0.0,0.0,0.5,35.77423388895186,31.68871470597921,10.5,-52.785714285714285,4.021921980167603
12380,44.73290417369644,-63.01310628971292,1.7300042060785519,10.844473594581496,-2.482160039456994,10.556585105141632,-0.0019267873490377938,0.0156658843722335,42.077946105238155,-54.395098558782564,2.2119902310029973,10.945874037786789,-7.092308629682432,8.337344706345478,0.06260446105222527,-0.11540151626393351,9.017697022834998,L,0.5,0.0,0.0,0.5,35.728018072220834,31.618931006024305,10.5,-52.785714285714285,4.017697022834998
12390,44.715975719989665,-62.90627119967787,1.7367727104851765,10.848715222402449,-2.5577425049560056,10.5428921674808,-0.001143538660928188,0.016606956749381174,42.012214342991534,-54.30788355422797,2.2172129231159765,10.947036906029345,-7.125873748029917,8.310206997969821,0.053487542506326355,-0.10545362579118306,9.013467461813587,L,0.5,0.0,0.0,0.5,35.68134900364192,31.54895643409856,10.5,-52.785714285714285,4.013467461813587
12400,44.69830531622151,-62.799530527457165,1.7435252048029726,10.851188091992086,-2.629130890948623,10.527865584535668,-0.00030703958290830154,0.014485263312681552,41.94601095931761,-54.22089861597966,2.2223829435470126,10.95616172714883,-7.163667299738363,8.289713542101445,0.04092105332780074,-0.08766297147362032,9.009331257072596,L,0.5,0.0,0.0,0.5,35.634261634344234,31.478744563838035,10.5,-52.785714285714285,4.009331257072596
12410,44.67991862310821,-62.69290878505525,1.7502736769180534,10.85135097863078,-2.699563328460672,10.510193903875491,0.00021038948689956088,0.011243025706427934,41.87937725645622,-54.13412927432153,2.227530935993589,10.96420182343568,-7.20080280014391,8.268141306150369,0.03040691890828652,-0.0725562644222418,9.005317243700208,L,0.5,0.0,0.0,0.5,35.586786029790204,31.408335517574038,10.5,-52.785714285714285,4.005317243700208
12420,44.6608489123859,-62.58644699287713,1.7570470150225517,10.847554356982162,-2.770400456515818,10.487817544094655,7.211163377936485e-05,0.007148558651979466,41.81233240083861,-54.0475874419871,2.2326708923720022,10.970424464177448,-7.237532109233696,8.244291473015393,0.020152212913565743,-0.058053191389964155,9.0014537018408,L,0.5,0.0,0.0,0.5,35.53896396931273,31.337748550958946,10.5,-52.785714285714285,4.0014537018408
12430,44.641094580413224,-62.480168043872524,1.763870372212778,10.842279471228746,-2.844392006431525,10.462526379702789,-0.0005962883413325453,0.004635252160081725,41.74476269875927,-53.961241872802475,2.2377844469256454,10.986300009286511,-7.28316776126589,8.225220681252631,0.008263383122471473,-0.03773933818269548,8.997824263499892,L,0.5,0.0,0.0,0.5,35.49079842463099,31.266868426655456,10.5,-52.785714285714285,3.9978242634998917
12440,44.620625605815725,-62.3740679012857,1.7707468758306342,10.838596794425563,-2.921479827925348,10.437439153698447,-0.0013235366464796148,0.004506980025595961,41.67672653717092,-53.87510268290939,2.24290043041489,10.998145812431035,-7.326344316609445,8.202675799151079,-0.0015872569835822716,-0.021663118571026718,8.994384443058788,L,0.5,0.0,0.0,0.5,35.44225750131457,31.19575363176022,10.5,-52.785714285714285,3.994384443058788
12450,44.59943223999699,-62.268146268151156,1.7776707346442289,10.835593465631353,-2.998701798095231,10.412390372941907,-0.0019310500983714411,0.004746352645207873,41.608258503255286,-53.78920855184878,2.248027515302741,11.005196861335191,-7.367188549059956,8.175505540291793,-0.010705011986331855,-0.008157894886737908,8.9910791966431,L,0.5,0.0,0.0,0.5,35.39332981497627,31.124439719415346,10.5,-52.785714285714285,3.991079196643099
12460,44.57745682725071,-62.16236113436874,1.7846094190422432,10.838270745851437,-3.0772439395830897,10.392241456811817,-0.0018609814010029087,0.0075049230677882856,41.539345207253845,-53.70362506796601,2.2531310876951665,11.008329819591196,-7.405943164976254,8.144650468500306,-0.020230976750037648,0.0045787580042944455,8.987788273909342,L,0.5,0.0,0.0,0.5,35.34394672270653,31.052914695713287,10.5,-52.785714285714285,3.9877882739093415
12470,44.55472502689656,-62.05671696771486,1.7915441187232186,10.840198170285419,-3.1510880700353243,10.372103949823314,-0.0013526495863870863,0.007261991763404454,41.47000473492063,-53.61836297470403,2.2581824532548396,11.009575940446917,-7.440446112236002,8.114833580510433,-0.026750428818001878,0.0131738723220346,8.984504293008602,L,0.5,0.0,0.0,0.5,35.29413247817825,30.981195863302027,10.5,-52.785714285714285,3.9845042930086016
12480,44.53126994864401,-61.95123707927291,1.798483221529679,10.839611851327168,-3.2228161626704064,10.34942708892926,-0.0009810904248224906,0.00527596501260874,41.400250584421514,-53.53342633083651,2.2631778143567174,11.009904646327524,-7.47354659849516,8.084806835128827,-0.031151130528912902,0.019046634479510476,8.981248245963783,L,0.5,0.0,0.0,0.5,35.24392348188157,30.909295680789345,10.5,-52.785714285714285,3.9812482459637835
12490,44.50713139670741,-61.845963512571984,1.8054576112205145,10.834713869855902,-3.2945251897560004,10.321682441138705,-0.001213894690744064,0.0022139257299476326,41.33021035971649,-53.448856019451526,2.2681512537731225,10.99933268525544,-7.497969957288138,8.047718064180255,-0.03312389441872365,0.01865577207347433,8.97798649621925,L,0.5,0.0,0.0,0.5,35.19336729961625,30.837341451289117,10.5,-52.785714285714285,3.97798649621925
12500,44.48229202214902,-61.740908144094995,1.8124870733691503,10.829834805442422,-3.3701534714939747,10.292103161732747,-0.0019266282062456008,0.0015933406501496329,41.25984958842427,-53.364664251725344,2.273107105738199,10.990383957362656,-7.526124811308732,8.009118856332297,-0.035445972665382935,0.019840177877949235,8.974719883268211,L,0.5,0.0,0.0,0.5,35.14244823742069,30.765297491908456,10.5,-52.785714285714285,3.974719883268211
12510,44.456651990560715,-61.636012385511926,1.8195335847679601,10.833537920598454,-3.4503999294427814,10.269385775397957,-0.002051061245535463,0.005994691995826628,41.18913634628263,-53.280844869776814,2.278057478340586,10.984303128437702,-7.558594202728108,7.970104697925325,-0.03733173796553082,0.02181930178132131,8.97137016857499,L,0.5,0.0,0.0,0.5,35.09105286057021,30.693130240755824,10.5,-52.785714285714285,3.9713701685749907
12520,44.430246004071805,-61.531281423691674,1.8265710244930986,10.836020369965869,-3.524255547373777,10.246900033430618,-0.0014731820444741346,0.006257797241016444,41.118047199439054,-53.197387012967575,2.283015333080594,10.9808816101724,-7.594654961406346,7.931013614526731,-0.03840597886043067,0.023978793019355175,8.967968385900399,L,0.5,0.0,0.0,0.5,35.03921429572445,30.620814632230832,10.5,-52.785714285714285,3.9679683859003987
12530,44.403094768129854,-61.426726189882345,1.8335979851979654,10.837376555481471,-3.595950693503534,10.223398124654585,-0.000829593601987739,0.005278919014882418,41.0466102455741,-53.114250124483846,2.2880186982421025,10.978888809612949,-7.631856498018308,7.892449929362881,-0.03660985533409782,0.02359905876928809,8.964555018961022,L,0.5,0.0,0.0,0.5,34.98695359108546,30.548376933846562,10.5,-52.785714285714285,3.964555018961022
12540,44.37527777643537,-61.32240845414616,1.8406545380676562,10.831359351563302,-3.665008120325011,10.192451171364498,-0.0008212904925990177,0.0009576200884464491,40.97479256993034,-53.03145353856618,2.2930565179056654,10.977879642812672,-7.6710611122696015,7.852939759345283,-0.03577438419050329,0.024626643696424092,8.961207120239957,L,0.5,0.0,0.0,0.5,34.93436119003745,30.47578333629299,10.5,-52.785714285714285,3.9612071202399566
12550,44.34672098519137,-61.21830742926062,1.8477454182891955,10.830176305600691,-3.741418448467288,10.163390517138621,-0.0012898404780305479,0.0023976371426283538,40.902678810038445,-52.94917069080167,2.2980952903943983,10.958962691751488,-7.698690292735813,7.799296830851891,-0.038424578899041134,0.02386318312031255,8.957681000323886,L,0.5,0.0,0.0,0.5,34.88135818132629,30.403118208873327,10.5,-52.785714285714285,3.957681000323886
12560,44.31739863440678,-61.114407340936076,1.854847787317628,10.831612622030132,-3.817459380658983,10.136608696735866,-0.0013235209288130147,0.004136151388198024,40.83025724259941,-52.86739916549992,2.303147743458028,10.941346401508696,-7.728650231949591,7.744741872392702,-0.04051343968172855,0.023643769904545878,8.953954374027548,L,0.5,0.0,0.0,0.5,34.82791378200074,30.330367238492833,10.5,-52.785714285714285,3.953954374027548
12570,44.2873365515565,-61.01071966413486,1.861954584727588,10.83159477514784,-3.8901980907050486,10.108897278540562,-0.0010778744082739927,0.003761938815649352,40.757514435015445,-52.78611160005456,2.3082334534784517,10.926945442851078,-7.761806143342202,7.691066382772886,-0.0412248441679047,0.023375178524127203,8.950073853447082,L,0.5,0.0,0.0,0.5,34.77405390119469,30.25751443762403,10.5,-52.785714285714285,3.9500738534470816
12580,44.256575529044596,-60.907276193024416,1.8690851234544725,10.827950070009882,-3.961364626531502,10.077305841061486,-0.0011026601439433562,0.0018029345023958892,40.68443468857724,-52.70528110913991,2.313368047483103,10.91584217998708,-7.797965882087202,7.638542963169683,-0.04067387715371117,0.023117870545141868,8.946111643624867,L,0.5,0.0,0.0,0.5,34.71982372164875,30.184541854480397,10.5,-52.785714285714285,3.9461116436248673
12590,44.22506558397136,-60.80406137912712,1.876235597631332,10.827950971363352,-4.036650831097538,10.047386342031848,-0.0013598982461324502,0.0032688519249761652,40.611060840348664,-52.624841004978634,2.3185974340376077,10.906837318271567,-7.834479522225038,7.588150690588442,-0.03583458975826843,0.019365540367200063,8.942073373430405,L,0.5,0.0,0.0,0.5,34.665168956080564,30.11149058322476,10.5,-52.785714285714285,3.9420733734304054
12600,44.192790419809725,-60.70106379797719,1.8833864897191794,10.82994018060048,-4.11110404672705,10.019302761787829,-0.0012072438499658314,0.0046362659157744264,40.53734852816944,-52.54480563263231,2.3239096483567425,10.900043156357569,-7.873911567133387,7.537403892814853,-0.03250518256720534,0.017990629541477243,8.937941747567711,L,0.5,0.0,0.0,0.5,34.610069115425105,30.03831459289706,10.5,-52.785714285714285,3.937941747567711
12610,44.159758543416324,-60.59828374037858,1.8905255277860615,10.832041584165221,-4.183268067413496,9.991666185238733,-0.0006992608743829243,0.0048112043174121065,40.46326706488725,-52.46519185767463,2.3292966521853447,10.894425422496012,-7.915360731001965,7.485691002468605,-0.030338811143965062,0.018235770822439937,8.933713271833994,L,0.5,0.0,0.0,0.5,34.55453062458007,29.964981358723275,10.5,-52.785714285714285,3.9337132718339944
12620,44.12603715955278,-60.49576294656349,1.8976763772057663,10.828628457633426,-4.251905743763281,9.958940296016504,-0.00033416470254458096,0.0018010546144257497,40.38879984714481,-52.38601197999439,2.3347562682697864,10.889393434306365,-7.958062853563325,7.432908245488446,-0.028815926033248,0.019288117041897746,8.929445865731127,L,0.5,0.0,0.0,0.5,34.49862642784908,29.891472333023035,10.5,-52.785714285714285,3.929445865731127
12630,44.09156485971742,-60.39348406861966,1.9048365173176058,10.829594362090381,-4.325882435100787,9.928084165895566,-0.00046798014754653895,0.0031493113378475183,40.31393950697523,-52.307275079046065,2.3402899851976406,10.88456603307513,-8.001491657592949,7.37901815838959,-0.02759912573981914,0.02061521277462639,8.925089866703939,L,0.5,0.0,0.0,0.5,34.442290730935575,29.81777813654223,10.5,-52.785714285714285,3.9250898667039387
12640,44.05638079975867,-60.291469419898796,1.9120104166938547,10.827627874671219,-4.396697852315826,9.894775054936751,-0.00037293763183057576,0.0018965081894301255,40.23868321102935,-52.228989051403396,2.3459008219231134,10.87972787751683,-8.045356215425867,7.323982663532542,-0.026543651640022484,0.021957609085104163,8.920672876603167,L,0.5,0.0,0.0,0.5,34.385564594939396,29.743893862648132,10.5,-52.785714285714285,3.9206728766031667
12650,44.020454756683534,-60.18971188258341,1.919193446211425,10.827963964138165,-4.469702594847431,9.862381168981901,-0.0005038668778166563,0.002739654689001359,40.16302962679415,-52.15116189829179,2.3515920161713684,10.874778604754567,-8.089526723573483,7.267762179035452,-0.025623143400677027,0.023226084835833202,8.916165907084556,L,0.5,0.0,0.0,0.5,34.32841487032734,29.669816031995396,10.5,-52.785714285714285,3.9161659070845563
12660,43.98380940918993,-60.08822506907114,1.9263871076055956,10.826735974542826,-4.540716974806611,9.828535049393825,-0.0004599093043761791,0.0021027820639990475,40.086977428822536,-52.0738021578912,2.357366467660112,10.869691613977638,-8.133962976616912,7.210328846730994,-0.024857321820309367,0.024408982389152272,8.911580896926203,L,0.5,0.0,0.0,0.5,34.27086453960564,29.595541087322527,10.5,-52.785714285714285,3.9115808969262034
12670,43.94641616547388,-59.98699980038459,1.9335826908118476,10.827939580736345,-4.61331215365672,9.796000537821543,-0.0005004521303570038,0.0031159956448098586,40.010524785943446,-51.996918873474584,2.3632266168546634,10.86447990284283,-8.178663297422121,7.151670450088989,-0.024270564083880144,0.025516923053948266,8.906886895545098,L,0.5,0.0,0.0,0.5,34.212881600032944,29.521064874833918,10.5,-52.785714285714285,3.9068868955450977
12680,43.90829536136548,-59.886045662876306,1.940777926560196,10.82799194631345,-4.683703148572791,9.762598752662031,-0.00026039420465021534,0.002621763603510291,39.93365479271124,-51.92052008890044,2.369168455133196,10.860285168842845,-8.224491042642622,7.092498927605074,-0.024059054803892144,0.027052858573364598,8.902098927761683,L,0.5,0.0,0.0,0.5,34.154485863759476,29.446368119934476,10.5,-52.785714285714285,3.902098927761683
12690,43.86944943751482,-59.78536895397914,1.9479748592399617,10.827950567234828,-4.754037104307062,9.728496528105088,-0.00010560450285817939,0.0022756808903174964,39.856353944861816,-51.84461121477136,2.3751837674349248,10.857027113982063,-8.270777087404428,7.033440418757212,-0.02383803888802339,0.02857326561114233,8.89722253885672,L,0.5,0.0,0.0,0.5,34.09567892325683,29.371434965390133,10.5,-52.785714285714285,3.8972225388567203
12700,43.82987733685402,-59.684974144171846,1.9551733761813264,10.82810585036223,-4.824399562267139,9.693969525960219,9.53180978434887e-06,0.002097076801975409,39.77861252866984,-51.76919650249503,2.3812638072820045,10.854520986453831,-8.317133158066612,6.974662850371734,-0.0234496641757689,0.029848758063728255,8.892259680109563,L,0.5,0.0,0.0,0.5,34.036458539105666,29.29625334420058,10.5,-52.785714285714285,3.8922596801095626
12710,43.78958726960089,-59.584869774424305,1.962375545568855,10.827723070500143,-4.894174169145283,9.658501234327826,0.00011920373979070114,0.0016040356845283233,39.70042391549751,-51.69428004049847,2.3874008531051207,10.852576335448566,-8.363370901806096,6.916100077034839,-0.022844779482173113,0.03076297292610625,8.887219097427371,L,0.5,0.0,0.0,0.5,33.976832341170784,29.220814252111264,10.5,-52.785714285714285,3.887219097427371
12720,43.74859024881397,-59.48506770564082,1.9695877857081117,10.82641877636997,-4.963587941046584,9.621545524126214,0.00011636629265858384,0.0009000427501642686,39.62178371272059,-51.61986622411018,2.393588520755532,10.85103401727841,-8.40940491798604,6.857612424852068,-0.022032177957256226,0.031272776243857894,8.882112729042273,L,0.5,0.0,0.0,0.5,33.91681131501912,29.145110881813856,10.5,-52.785714285714285,3.882112729042273
12730,43.70684187541163,-59.3855526748055,1.9767951041381187,10.828818287694844,-5.0353696431203945,9.586884690297255,-3.348274413911876e-05,0.002464491144863825,39.54268905886985,-51.545959844612184,2.3998215690684677,10.849777385267235,-8.45519580577955,6.79906855354351,-0.021042996448426738,0.031375996456577605,8.8769017355568,L,0.5,0.0,0.0,0.5,33.856346732934924,29.069137910237906,10.5,-52.785714285714285,3.8769017355567996
12740,43.66436860237882,-59.28633215683878,1.983990869114573,10.829891843780729,-5.103891374832064,9.551798269535595,0.00037462053776460323,0.0019038738201075955,39.46313812552416,-51.47256597960356,2.406095595475117,10.848729488287658,-8.50072247291393,6.740374540671925,-0.019911273752224137,0.031090922641149432,8.87159959602312,L,0.5,0.0,0.0,0.5,33.79546385982641,28.992891000244054,10.5,-52.785714285714285,3.8715995960231204
12750,43.62117772818809,-59.18741269199808,1.9911769321184318,10.830644710241073,-5.171881182892881,9.516013339078054,0.000740257883841858,0.0012419597501576443,39.383129786546434,-51.399689817939525,2.412406780170983,10.847845478016332,-8.54597161251045,6.681475938225395,-0.01866626545920519,0.030445808093652483,8.866209895935684,L,0.5,0.0,0.0,0.5,33.734168977273455,28.91636647457208,10.5,-52.785714285714285,3.8662098959356843
12760,43.577276665544,-59.0888023282476,1.99835686330996,10.830950514707402,-5.239531046915628,9.479282855809702,0.001044058686546644,0.00045324390140371,39.30266346322289,-51.32733652123453,2.418751730460061,10.847098049907043,-8.59093018581022,6.622345101762059,-0.017331352437585056,0.029472621334949867,8.86073752589992,L,0.5,0.0,0.0,0.5,33.672468731604276,28.83956116655737,10.5,-52.785714285714285,3.8607375258999195
12770,43.532646688905515,-58.990497303075564,2.0055237163551594,10.8329479299922,-5.308095259398262,9.443351395086173,0.0012351685890417772,0.0006916221290819181,39.22173897400257,-51.2555111024051,2.4251273736430723,10.846476528025065,-8.63558957038229,6.562975380488888,-0.015925460771416627,0.028207376332891956,8.855164416936153,L,0.5,0.0,0.0,0.5,33.61034185435482,28.762472276787122,10.5,-52.785714285714285,3.8551644169361534
12780,43.48733068555265,-58.892517053082926,2.012686724162123,10.831894053802252,-5.373641614841637,9.404993598511311,0.0017092152030161148,-0.001214044682539371,39.14035650525965,-51.18421837669722,2.4315309155419915,10.845973803885123,-8.679939686481333,6.503367957728416,-0.01446494411948423,0.026686987626332224,8.849522755974112,L,0.5,0.0,0.0,0.5,33.5478319090451,28.685097348535656,10.5,-52.785714285714285,3.849522755974112
12790,43.44128873717252,-58.7948534171794,2.01983927411716,10.833932628746627,-5.442107939815542,9.367900371781152,0.0016702594740424445,-0.0005368179008175355,39.05851658305944,-51.11346294146043,2.437959812191788,10.845584655991011,-8.723970087377728,6.4435279501843,-0.01296504575294872,0.02494958735313443,8.843780379189376,L,0.5,0.0,0.0,0.5,33.48489594977226,28.607434243273897,10.5,-52.785714285714285,3.8437803791893757
12800,43.39455707611903,-58.697520199149956,2.0269843743055045,10.83362627757986,-5.507484041181772,9.329259234172719,0.00208467022341031,-0.0019769491377423874,38.97622006047138,-51.043249179204444,2.4444117506787193,10.845303310486372,-8.767669313405541,6.3834613421883795,-0.011440709501819591,0.023033825400474967,8.837961689813998,L,0.5,0.0,0.0,0.5,33.42156989718145,28.52948113057433,10.5,-52.785714285714285,3.837961689813998
12810,43.34709206037646,-58.60050487105268,2.034108823684703,10.836955370297815,-5.575410473560096,9.292706804217113,0.0021189398009130475,-0.0009638770902876375,38.893468110449035,-50.9735812723265,2.4508846321270523,10.845122425311349,-8.811024621404139,6.323173692142353,-0.009906847056698115,0.020978244845202946,8.832028638323896,L,0.5,0.0,0.0,0.5,33.35780637833049,28.4512364827488,10.5,-52.785714285714285,3.832028638323896
12820,43.29896542803153,-58.5038328429691,2.04122620785219,10.835262019085363,-5.638098681954433,9.252823691975196,0.002860220873206566,-0.003729785925379079,38.81026220554603,-50.90446319681985,2.4573765626280264,10.84503549540151,-8.854024040642804,6.262671409569399,-0.008377524842514618,0.01882080022640684,8.826033969930457,L,0.5,0.0,0.0,0.5,33.293678273570634,28.37269905747838,10.5,-52.785714285714285,3.8260339699304566
12830,43.25012586983292,-58.40749560412671,2.048332154974488,10.837357197725906,-5.705023880241424,9.214174599874726,0.002706236783671145,-0.002948696756855515,38.72660415747304,-50.8358988408924,2.463885801141662,10.845024744059456,-8.896647003170743,6.201954030806329,-0.006869794536968886,0.016597928785987856,8.819939128316678,L,0.5,0.0,0.0,0.5,33.22913134106804,28.293867931612677,10.5,-52.785714285714285,3.819939128316678
12840,43.20061030248801,-58.31150559389558,2.055429255367239,10.837109698484266,-5.768746264255069,9.174121928316897,0.00310622826818929,-0.004339222880138065,38.64249603450205,-50.76789186014821,2.470410801087055,10.845086692318345,-8.938884284449122,6.141030297362892,-0.005394601149800381,0.014344623144853614,8.813768424686408,L,0.5,0.0,0.0,0.5,33.16420184079148,28.214742430032587,10.5,-52.785714285714285,3.8137684246864083
12850,43.15043066581282,-58.21587479376405,2.0625282369990536,10.835874684521063,-5.832446459915858,9.132291523536654,0.003184453497749382,-0.00546563145412153,38.557940185348954,-50.700445802296294,2.4769501496867283,10.845207655313075,-8.980719065778397,6.0799024785292195,-0.003966332273798558,0.012093846139983575,8.807533238026712,L,0.5,0.0,0.0,0.5,33.09890127793117,28.135322143038564,10.5,-52.785714285714285,3.8075332380267124
12860,43.09957041181085,-58.120604616132155,2.0696287073274995,10.835902456097322,-5.897581991522442,9.090396509026775,0.0028921924253488035,-0.00528589006694054,38.472939216144425,-50.63356409461055,2.483502563921694,10.84537583927778,-9.0221363839474,6.018573931143718,-0.0025973385459210296,0.009876099493287308,8.80122105117354,L,0.5,0.0,0.0,0.5,33.033211255828576,28.055606905486442,10.5,-52.785714285714285,3.80122105117354
12870,43.04801955432559,-58.02569284558742,2.0767218992451317,10.837093280497948,-5.962642400096258,9.049280986840232,0.0026877316080569716,-0.0047584535868361606,38.387495969882806,-50.56725004963324,2.4900668786361404,10.845580154579956,-9.06312230172114,5.9570481812273,-0.0012987163566403495,0.00771914170168643,8.794819442243728,L,0.5,0.0,0.0,0.5,32.96711925869003,27.975596777137756,10.5,-52.785714285714285,3.7948194422437282
12880,42.995778193782755,-57.931138125636025,2.083799346877923,10.8388587258448,-6.02672753876347,9.008851960840069,0.0027432568469361726,-0.004467755533178808,38.30161350576309,-50.50150687343436,2.4966420344466744,10.845810173419578,-9.103663958927847,5.895328730509416,-8.031032159311444e-05,0.0056478306508375275,8.788321948013877,L,0.5,0.0,0.0,0.5,32.90062289550096,27.895292022600216,10.5,-52.785714285714285,3.788321948013877
12890,42.94283973529955,-57.8369367747538,2.090851047522234,10.841743954881244,-6.090313739578649,8.969475488383003,0.002977087296546875,-0.0040608446635343005,38.21529507851342,-50.43633767386319,2.5032270667731944,10.846056235370126,-9.143749718553847,5.833418975631498,0.0010493521355388947,0.003683970512883543,8.781716548261507,L,0.5,0.0,0.0,0.5,32.833712837937014,27.814693091123317,10.5,-52.785714285714285,3.7817165482615067
12900,42.889268543014715,-57.74311041764507,2.097894770734734,10.840077284333432,-6.149736084012559,8.9268147526044,0.0037492045844891714,-0.006465398886565037,38.12854411811398,-50.37174546849357,2.509821096133803,10.84630953097724,-9.183369273737647,5.771322138291973,0.002083118948967253,0.001846204067162409,8.775050898053284,L,0.5,0.0,0.0,0.5,32.76645377761233,27.733800596692195,10.5,-52.785714285714285,3.7750508980532835
12910,42.835064252493154,-57.64967315944093,2.104948750513056,10.837957054832717,-6.211054293907169,8.881673135200122,0.0036250582496694626,-0.007372183628405272,38.04136421020502,-50.30773319227647,2.5164233196127888,10.846562152769456,-9.222513708716617,5.7090412002739015,0.0030152513239544783,0.00014995918596824283,8.76833180125388,L,0.5,0.0,0.0,0.5,32.69884518049781,27.652615298712654,10.5,-52.785714285714285,3.768331801253879
12920,42.780243315756586,-57.55664164176978,2.1120289071985865,10.834216055763035,-6.272437492488328,8.833842054609097,0.0031392883286730238,-0.008189535319550169,37.95375907734476,-50.24430370492861,2.5230330033637944,10.846807121850977,-9.261175522510596,5.646578847398456,0.0038414395092266147,-0.0013925500437817259,8.761577267033847,L,0.5,0.0,0.0,0.5,32.63090339480669,27.571138083456393,10.5,-52.785714285714285,3.7615772670338465
12930,42.72473693270341,-57.464003527782175,2.1191175310296075,10.8356560537863,-6.338299407867774,8.788481252877467,0.0017929759537979812,-0.005407372726753406,37.86573256121144,-50.1814597980595,2.5296494760127235,10.847038397085763,-9.299348623341839,5.583937425276463,0.004558797274172054,-0.002772270537749601,8.75473395698014,L,0.5,0.0,0.0,0.5,32.56255611303245,27.489369946366867,10.5,-52.785714285714285,3.7547339569801395
12940,42.668553386164405,-57.37175358910077,2.1261959528618406,10.837413647324725,-6.401374103301268,8.744823849158088,0.0014244736812377302,-0.004145291846713844,37.77728860581107,-50.11920420201722,2.536272122841049,10.847250870910317,-9.337028299316481,5.521118907814595,0.005165836692282659,-0.0039832105035436625,8.747796509042198,L,0.5,0.0,0.0,0.5,32.493808386379015,27.407311975295364,10.5,-52.785714285714285,3.747796509042198
12950,42.611718363944895,-57.27989687347312,2.133264142328414,10.837840013162413,-6.461983206126697,8.700663721500836,0.0015536674670454426,-0.004185783024868751,37.68843124174423,-50.057539592423936,2.5429003806489847,10.847440353189883,-9.374211168636558,5.458124877814898,0.0056624249448849265,-0.0050222985060742855,8.740778042185434,L,0.5,0.0,0.0,0.5,32.42468401414932,27.324965334729406,10.5,-52.785714285714285,3.7407780421854344
12960,42.55419703805946,-57.18842585430661,2.140309615558072,10.841302223578351,-6.524514814937918,8.658206530952038,0.0013450702025600207,-0.0025330519165177503,37.59916457162731,-49.99646859638435,2.5495337332240995,10.847603539367954,-9.410895108224974,5.394956515978182,0.006049724849414598,-0.005889208387688233,8.733647344791143,L,0.5,0.0,0.0,0.5,32.35514513815317,27.24233125111701,10.5,-52.785714285714285,3.7336473447911427
