time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
12970,42.49602205357385,-57.097345474651256,2.1473305380535366,10.843015341335555,-6.583782717673062,8.615380828431654,0.001965499216793301,-0.0029257366827713715,37.50949275750338,-49.935993798560595,2.5561717075358596,10.847737891835726,-9.447079103713417,5.331614556412521,0.006330121839440959,-0.006586174837062236,8.726421503068458,L,0.5,0.0,0.0,0.5,32.28522248277373,27.15941100010328,10.5,-52.785714285714285,3.726421503068458
12980,42.43720396507047,-57.00666282597001,2.1543322784193575,10.84414329458627,-6.642578200628318,8.571557538864091,0.002454374608752124,-0.003346271919460073,37.41941254962177,-49.87611851313758,2.562810815505973,10.848413632924414,-9.483268253209076,5.268368019481665,0.006363930552800084,-0.006886925726059899,8.719110785293285,L,0.5,0.0,0.0,0.5,32.21492516964769,27.07619839594418,10.5,-52.785714285714285,3.719110785293285
12990,42.377719446739114,-56.91637569456672,2.1613065912436227,10.847297456687313,-6.7026877048084685,8.528648172228962,0.002621591932659529,-0.0025763412330286773,37.32892230532439,-49.81684419429924,2.569445561232765,10.849575912269643,-9.51919012899576,5.20560436108348,0.00639517380147361,-0.006983997055253571,8.711699036264259,L,0.5,0.0,0.0,0.5,32.14422748798906,26.992689041383617,10.5,-52.785714285714285,3.7116990362642586
13000,42.3175865412425,-56.82648665971969,2.1682491865105558,10.849687151230011,-6.760654075827512,8.485827463869533,0.003320881311627149,-0.002975929259618459,37.238029667252015,-49.75817035568186,2.576073335818719,10.85055279951936,-9.554167400548106,5.143187857492785,0.00667260907295942,-0.007210164213768848,8.704194012660274,L,0.5,0.0,0.0,0.5,32.07314538189201,26.908887987710028,10.5,-52.785714285714285,3.704194012660274
13010,42.256829946576666,-56.73700431645579,2.1751672213527375,10.850527875351814,-6.817005633013966,8.441705359300489,0.004141758329283458,-0.004153904027603941,37.146742392458464,-49.70009790372454,2.5826942121719174,10.85128750911463,-9.588369344796611,5.080709981216385,0.006990545765449024,-0.007445168135805262,8.696611217726817,L,0.5,0.0,0.0,0.5,32.001702160398054,26.82480025250601,10.5,-52.785714285714285,3.696611217726817
13020,42.19551092603193,-56.6479523398675,2.182090906254721,10.84659912069413,-6.870618317223064,8.393051675289602,0.00498891517667957,-0.007036345640197249,37.05506760047761,-49.642628685739794,2.5893092362619243,10.85179503322423,-9.62191978395634,5.017979186307934,0.007248220145358247,-0.007624770394015242,8.688999774560772,L,0.5,0.0,0.0,0.5,31.92995921778101,26.740430107885373,10.5,-52.785714285714285,3.688999774560772
13030,42.1335118672273,-56.55931671553593,2.188995792059851,10.85124327415546,-6.932739368868468,8.347850348337909,0.0037000631425810936,-0.0037591791312803005,36.96300209940602,-49.58576629981252,2.5959155972346477,10.852852562143134,-9.655553541975952,4.95526937044319,0.007204833064200141,-0.007422663814259786,8.681277363370635,L,0.5,0.0,0.0,0.5,31.85779572337619,26.655771368047937,10.5,-52.785714285714285,3.6812773633706346
13040,42.070857018926105,-56.47108839808834,2.195857424114547,10.855413522024676,-6.9901440569406335,8.305292818280023,0.004217348414178682,-0.003370329641186115,36.87054398802789,-49.529512034521105,2.6025075954557546,10.854437549684551,-9.688978952445133,4.893107538065885,0.007164482419849565,-0.0070538656926014635,8.673450180324155,L,0.5,0.0,0.0,0.5,31.785232345503353,26.570819395065513,10.5,-52.785714285714285,3.6734501803241546
13050,42.00758022159811,-56.3832697255509,2.2026766749855615,10.857852611156845,-7.044445438573647,8.262490652857917,0.005376348802619394,-0.004537483043129441,36.77769326022184,-49.47386566412527,2.609079036221823,10.856456038550172,-9.72200311979088,4.8316967056872375,0.007264343983966004,-0.006639478154488066,8.665539920444575,L,0.5,0.0,0.0,0.5,31.712300713810382,26.48557162627662,10.5,-52.785714285714285,3.6655399204445747
13060,41.94376820686941,-56.29588534836734,2.209491774754354,10.853833637421857,-7.09436943384442,8.214354932979472,0.006924347880119575,-0.008439345061974359,36.68444939011059,-49.41882658250555,2.615623373211934,10.858972758344382,-9.754673872082746,4.771124292634979,0.007508641940549108,-0.006182691048329165,8.65761928508235,L,0.5,0.0,0.0,0.5,31.639087533246247,26.400025050542684,10.5,-52.785714285714285,3.6576192850823492
13070,41.879314642764676,-56.20893065364715,2.216290604514894,10.857277333615796,-7.153022188197697,8.167909443315269,0.005871212666404469,-0.006188173614365277,36.590813653560396,-49.36439331381514,2.6221343010125167,10.861874812591937,-9.786855229223855,4.711452978289481,0.007976049770001555,-0.005773055391393481,8.649620460411501,L,0.5,0.0,0.0,0.5,31.565484278738843,26.314178579191303,10.5,-52.785714285714285,3.6496204604115015
13080,41.81425617367048,-56.122404241490855,2.223062694705274,10.858916581686405,-7.2072019017639155,8.122334028789664,0.006357641974203056,-0.00670967754299031,36.496788861530085,-49.310563943563544,2.6286062486414425,10.865054410485289,-9.81846393512146,4.6526522863335735,0.008678400680174302,-0.005455464571733432,8.641563912866005,L,0.5,0.0,0.0,0.5,31.49152488482004,26.22803273239389,10.5,-52.785714285714285,3.6415639128660047
13090,41.74858909172096,-56.03630560562055,2.229803465476841,10.861304724402416,-7.261245172241845,8.077268032256992,0.006682793708251094,-0.006765427325984515,36.4023789765212,-49.2573363405163,2.635034444754941,10.86842546676053,-9.849454001243549,4.594662991332039,0.009599324102574438,-0.005250822915609248,8.633445829626332,L,0.5,0.0,0.0,0.5,31.41720331525822,26.141589231863602,10.5,-52.785714285714285,3.633445829626332
13100,41.68238675381465,-55.950649834981114,2.2365373990359467,10.85853872128473,-7.310746870406654,8.028751045989605,0.007791054499309716,-0.009539702671654791,36.307586520483746,-49.20470864606438,2.641413857582686,10.87209971959068,-9.87996118769989,4.537501431654601,0.010661796771943302,-0.0050987606733702475,8.625323186555805,L,0.5,0.0,0.0,0.5,31.342591799267147,26.05484836654128,10.5,-52.785714285714285,3.6253231865558053
13110,41.61559067433221,-55.865439555661595,2.2432626168670624,10.85985566069797,-7.365499606592888,7.980343383368522,0.0070322069872561345,-0.008482101692820453,36.212415004820265,-49.152678232402614,2.6477393734237147,10.87601918081943,-9.909901212511004,4.481255536099796,0.011913708114646631,-0.005048641367458539,8.617161475720849,L,0.5,0.0,0.0,0.5,31.267630078900154,25.967811543231146,10.5,-52.785714285714285,3.617161475720849
13120,41.548223307878395,-55.780676529949424,2.2499764136025955,10.860033371779242,-7.41785239591427,7.9319474701102095,0.007030825670769264,-0.008771204553771915,36.11686887192006,-49.10124188748977,2.6540062499609975,10.880124628179281,-9.939220567028235,4.425946954570998,0.013359254034533655,-0.0051220638755420725,8.608975441473532,L,0.5,0.0,0.0,0.5,31.192338312801706,25.88048120986983,10.5,-52.785714285714285,3.6089754414735324
13130,41.48027804506636,-55.69636194792426,2.256675911477823,10.861020512433758,-7.47050008612229,7.88374245106686,0.00675963745153643,-0.008418648849000735,36.02095105153623,-49.05039644125788,2.6602093159237103,10.884540980465143,-9.968052010794967,4.3716325858323835,0.014931492843876204,-0.005258980364558155,8.600762102167812,L,0.5,0.0,0.0,0.5,31.11670769157864,25.792858352149004,10.5,-52.785714285714285,3.6007621021678116
13140,41.41180208192348,-55.612505074586124,2.263376025552293,10.858796027302624,-7.520082254814985,7.833378201222001,0.007048005444047091,-0.009744464150523796,35.92466547072595,-49.00013776697266,2.6663433028434254,10.889212267337108,-9.996309144830338,4.318419535444223,0.016683147737355127,-0.005505575877895148,8.592558966963203,L,0.5,0.0,0.0,0.5,31.040783722645596,25.704945124967146,10.5,-52.785714285714285,3.592558966963203
13150,41.34274246043563,-55.52910642487032,2.2700685163065524,10.860487681150676,-7.5738040229342305,7.783809176400129,0.0059324371726900025,-0.008038354660553618,35.82801702605727,-48.950461045594366,2.672403352043169,10.894075934402927,-10.023935332450483,4.266334599558249,0.01861712275428474,-0.005879522311421527,8.584332917754791,L,0.5,0.0,0.0,0.5,30.964511346216042,25.616744794920706,10.5,-52.785714285714285,3.584332917754791
13160,41.273085533038945,-55.44615880717924,2.2767334003354347,10.863936719721558,-7.626915272230055,7.736619706327715,0.005394418841091169,-0.0065099183383889115,35.731011405400515,-48.90136096591882,2.678385182292771,10.899076419672713,-10.05089817173951,4.2153662644175,0.020713483581604946,-0.006383001454936834,8.576069287220475,L,0.5,0.0,0.0,0.5,30.887873968201884,25.528261539957178,10.5,-52.785714285714285,3.5760692872204753
13170,41.202821407646354,-55.36365364246517,2.2833509528070293,10.869009863422603,-7.679115878722609,7.691979896770931,0.00542669029637677,-0.0052097023641054065,35.63365264592525,-48.85283237214905,2.6842840995180595,10.904343598207781,-10.077342536939861,4.165558390054988,0.02288819207855456,-0.006942937186584946,8.567755500160523,L,0.5,0.0,0.0,0.5,30.81085869814265,25.43949794064486,10.5,-52.785714285714285,3.567755500160523
13180,41.132009034204614,-55.281592995565056,2.289929693029903,10.870482954890702,-7.726578555187607,7.646396765999284,0.006767858623569626,-0.006623678068035144,35.53594565968785,-48.80486915366644,2.6900952736419623,10.909824957147087,-10.103188491718408,4.117021119255787,0.025186589632143493,-0.007594006489761903,8.559432049839872,L,0.5,0.0,0.0,0.5,30.733522219327213,25.350457649521672,10.5,-52.785714285714285,3.559432049839872
13190,41.06070234584898,-55.19999269982986,2.2965012495502615,10.867872552910649,-7.771860653565066,7.596633188977589,0.00791971065436992,-0.009040198290289576,35.437896237172,-48.757464480432304,2.695814226869092,10.915460305345238,-10.128380723858479,4.069788396236291,0.02760806477050141,-0.008346567154361766,8.551147197511517,L,0.5,0.0,0.0,0.5,30.655917342862924,25.261145366544874,10.5,-52.785714285714285,3.5511471975115168
13200,40.988833498939755,-55.1188586823386,2.303059741587402,10.869968074813853,-7.822945329464411,7.547034670629475,0.0069184361580814395,-0.0075127617204763806,35.33951089344006,-48.7106109961308,2.701437005626002,10.9211953531465,-10.152885900134319,4.023855842403211,0.030131213607208728,-0.009197948660734317,8.54286159953429,L,0.5,0.0,0.0,0.5,30.5779746043058,25.171566662528207,10.5,-52.785714285714285,3.542861599534289
13210,40.91593819037806,-55.038110330355266,2.3094009168891825,10.90894436955301,-7.899269065865165,7.523736803149617,0.001831519095901772,0.009465438879492881,35.24079444090686,-48.664301526030776,2.7069591823083456,10.927161314769377,-10.176849094851603,3.9792709005055857,0.032670083547759535,-0.010072681806980155,8.534207359283366,L,0.5,0.0,0.0,0.5,30.499222677681686,25.08172547299906,10.5,-52.785714285714285,3.534207359283366
13220,40.84190122160558,-54.95769739797,2.3151461852699375,10.957231841772222,-7.952136601145528,7.538199593475136,0.005800194830165663,0.017877048737124805,35.141752543377216,-48.6185279115319,2.712376170418128,10.93330300396993,-10.200189013570558,3.9361476933738624,0.03527140305450559,-0.011002030013821603,8.525066846171736,L,0.5,0.0,0.0,0.5,30.419541094197893,24.991626811518472,10.5,-52.785714285714285,3.525066846171736
13230,40.766965832066255,-54.87748637443814,2.3202453301124573,10.998359067383312,-7.978568811917115,7.570095236428418,0.0233070666255451,0.008453829307099793,35.04239170439321,-48.5732812484342,2.717683712355708,10.939559404142452,-10.222849288326254,3.894523383538603,0.03793590638918928,-0.011994249572897495,8.515500643764756,L,0.5,0.0,0.0,0.5,30.33916167514571,24.90127672761855,10.5,-52.785714285714285,3.5155006437647565
13240,40.69133000233603,-54.79743960864419,2.3247737445076333,11.02989448271296,-7.993918059706591,7.599726728934311,0.04385118156598822,-0.008145522853669367,34.94271911932068,-48.52855208366494,2.722878059442028,10.945875503502428,-10.244795102782781,3.854395392298575,0.040643954624475946,-0.013045902395031556,8.505614491920205,L,0.5,0.0,0.0,0.5,30.258278967662275,24.810682134124452,10.5,-52.785714285714285,3.5056144919202055
13250,40.61511449767928,-54.71755617093744,2.3288257463827606,11.05461792097604,-8.006923959795454,7.621925352613873,0.06315268232881999,-0.026310547381079824,34.842298204641516,-48.484442802512625,2.7277670354623536,10.98764793093401,-10.299276915526166,3.8279631753020125,0.033046466892732336,-0.0017526331580116298,8.495711283747726,L,0.5,0.0,0.0,0.5,30.177013342573108,24.719393565698518,10.5,-52.785714285714285,3.4957112837477258
13260,40.53840039572294,-54.63783124994761,2.3325049778087537,11.075341549873812,-8.021994981790131,7.636150008904697,0.07993470237890374,-0.04366647036557396,34.7410651790726,-48.44073160141002,2.732228095946474,11.042804929949181,-10.35488108032999,3.836662421054781,0.04413786641258567,0.0037574573204646917,8.486055601286084,L,0.5,0.0,0.0,0.5,30.09544542921684,24.627385479237336,10.5,-52.785714285714285,3.4860556012860844
13270,40.461218765938206,-54.55828191482932,2.33584369547517,11.093449199395684,-8.037126610656932,7.64651626453792,0.0932545619538252,-0.05879329707552185,34.639212585420054,-48.39735922998898,2.7362602382607855,11.083218517350499,-10.392521956438987,3.8513919676234667,0.058578926472932495,0.002824756192702069,8.476598627667345,L,0.5,0.0,0.0,0.5,30.013607346338667,24.534857740349988,10.5,-52.785714285714285,3.476598627667345
13280,40.383721344851786,-54.47892301406482,2.3388978027959153,11.100579341523197,-8.042929820309602,7.650760852557486,0.10602167044101783,-0.0769670550682436,34.53695888050937,-48.354289882313445,2.7399329398354055,11.105965478004824,-10.413025005629715,3.861525531543873,0.07474423258814153,-0.003472066423222583,8.46733501835082,L,0.5,0.0,0.0,0.5,29.931651428120578,24.442031717235675,10.5,-52.785714285714285,3.46733501835082
13290,40.30594987176642,-54.39973873731402,2.3417029150030926,11.106338730959981,-8.047702998621267,7.654099323421669,0.1140360693737992,-0.09100531635924873,34.43437154720321,-48.31153849051148,2.7432827888870137,11.122745723029439,-10.429115405023278,3.8663968094177577,0.08699645569024524,-0.009854476817835453,8.458227607876664,L,0.5,0.0,0.0,0.5,29.849618468057756,24.348971033822956,10.5,-52.785714285714285,3.4582276078766636
13300,40.227982600817384,-54.32074022220554,2.3442926483830266,11.106216703763154,-8.047939811298733,7.653673253063565,0.12020683491766937,-0.10471326871346825,34.331560651334875,-48.269084013354146,2.7463467433464235,11.130784451997046,-10.436663752036555,3.8691616978029546,0.09888087584840813,-0.018336388348838193,8.449280127707258,L,0.5,0.0,0.0,0.5,29.767587308013425,24.255787599982252,10.5,-52.785714285714285,3.449280127707258
13310,40.14984366810748,-54.24193312309057,2.346696061813898,11.104309149578109,-8.04827011672358,7.650557484109134,0.12286640197838353,-0.11500147831643212,34.22853547589979,-48.22693023912837,2.749134997102002,11.138220626148462,-10.443975312771324,3.8708317430472468,0.10707256335212245,-0.025467211295878166,8.44050652515472,L,0.5,0.0,0.0,0.5,29.685582407046397,24.162489685759645,10.5,-52.785714285714285,3.4405065251547207
13320,40.07155843960038,-54.16329378695558,2.3489326789489255,11.102436197961262,-8.04729654610416,7.648863172319176,0.11850839239384368,-0.11829783742780126,34.125415760274294,-48.18501253508699,2.7516903208646086,11.137391803290303,-10.44183191349702,3.8742279837760174,0.1125942874484733,-0.03368393070417329,8.431871648059325,L,0.5,0.0,0.0,0.5,29.603628051793596,24.069207017349825,10.5,-52.785714285714285,3.4318716480593245
13330,39.993235499988806,-54.08493126292782,2.3509879408110637,11.085505395962524,-8.034006662022396,7.638269885156848,0.10858668639705865,-0.11923734139101252,34.022403480305975,-48.14342207270706,2.7540258522573744,11.115158281467394,-10.42051252974877,3.8677722579570393,0.11073180985369029,-0.043139753307172346,8.423322768643468,L,0.5,0.0,0.0,0.5,29.52183776480861,23.976120254979914,10.5,-52.785714285714285,3.4233227686434677
13340,39.91484226284043,-54.00681659870832,2.3528667043556606,11.072908201440594,-8.024181056443146,7.630322038482342,0.09768910957344006,-0.11680899108883885,33.91950447663941,-48.10208423235631,2.7562184161493586,11.095330787345247,-10.40238836675524,3.8596219436372996,0.10886382908059192,-0.05108827790196517,8.414864199076224,L,0.5,0.0,0.0,0.5,29.440177244822813,23.883248950007857,10.5,-52.785714285714285,3.4148641990762236
13350,39.83630907383676,-53.92884522732678,2.3545785591644175,11.07231660098157,-8.021507839962698,7.632274031099054,0.08431575695550504,-0.10672131993773519,33.816563956586364,-48.060972285543485,2.7583135459126717,11.090752791529512,-10.401208640487848,3.84963067057875,0.09771613791321133,-0.05075703475096232,8.406501301824234,L,0.5,0.0,0.0,0.5,29.358572486164054,23.790446437798522,10.5,-52.785714285714285,3.4065013018242336
13360,39.75765459335956,-53.85092654322396,2.356183777303769,11.07679740044809,-8.022713475709438,7.6375067356594695,0.07424208184171316,-0.09806018969325322,33.713543136138746,-48.02004132419503,2.7603398169993834,11.091410216136888,-10.405237211750478,3.8406274422064004,0.08747403835549633,-0.04927627891799563,8.398244206070578,L,0.5,0.0,0.0,0.5,29.27703928777435,23.697683931336623,10.5,-52.785714285714285,3.3982442060705775
13370,39.678902992214816,-53.773022919143095,2.357716598224297,11.08223412434128,-8.024639302267047,7.643368187862298,0.06453902717413522,-0.08895820600073176,33.61042187916491,-47.97926671255356,2.7622904494006835,11.094736025453502,-10.410870054233163,3.8349644311736375,0.07681771813573969,-0.04652232473440963,8.390117639272894,L,0.5,0.0,0.0,0.5,29.195601692150923,23.604947314207816,10.5,-52.785714285714285,3.3901176392728942
13380,39.60005337514568,-53.695145454813385,2.3591845615950264,11.087010143267339,-8.027189145481252,7.647615859833757,0.05326037564510216,-0.07799698773746098,33.50719942055543,-47.93862636594022,2.764162688553127,11.098895901887863,-10.416476109209896,3.8317770951873826,0.06702432952254235,-0.043543471307565265,8.382146582619939,L,0.5,0.0,0.0,0.5,29.114260620659017,23.512241204938878,10.5,-52.785714285714285,3.3821465826199386
13390,39.52112843003265,-53.61728890480146,2.3605987550138536,11.090566460391722,-8.028547039149,7.651346081085182,0.04247156761710968,-0.0674073923976171,33.4038805072001,-47.898116825316414,2.7659542668590364,11.102751626031752,-10.421505112842164,3.82927210476813,0.05682240330354388,-0.04009400552608017,8.374344835517608,L,0.5,0.0,0.0,0.5,29.03304000099816,23.419571969252306,10.5,-52.785714285714285,3.3743448355176078
13400,39.44210855665922,-53.539492939417656,2.3619411789360103,11.092785592906234,-8.030063222952911,7.652971765632433,0.02988828697236971,-0.0549895407359689,33.30047613212729,-47.85773244683957,2.767666991175881,11.105816995352322,-10.425563776791645,3.8271126283800965,0.04684736475500101,-0.03655007541954215,8.36672284308995,L,0.5,0.0,0.0,0.5,28.95192273345979,23.32695258399573,10.5,-52.785714285714285,3.366722843089949
13410,39.363038898001726,-53.46172494151872,2.363229722297013,11.094061794423057,-8.029029325180352,7.655905902887738,0.020596407703744483,-0.04565120035840538,33.196996739873974,-47.81747228902269,2.7693041780200187,11.107984710937304,-10.428775717436706,3.8246517977221703,0.037026087557739014,-0.03292253303274426,8.359286087999214,L,0.5,0.0,0.0,0.5,28.870954345748977,23.234394538002057,10.5,-52.785714285714285,3.359286087999214
13420,39.283914631564116,-53.38400250028266,2.3644823168463334,11.094524780039082,-8.03002048403496,7.65553728492522,0.010364345323479898,-0.035235966001053984,33.09345974278362,-47.777313880065186,2.7708862123389557,11.109380500432788,-10.431289770590158,3.821848875266709,0.028643138938098243,-0.02969557422538793,8.352046995443839,L,0.5,0.0,0.0,0.5,28.790131821595786,23.141920788302993,10.5,-52.785714285714285,3.352046995443839
13430,39.20474791967585,-53.30632053413411,2.365717691061043,11.094497427233934,-8.031617753780527,7.653821883220031,0.0014732741346856065,-0.0259070998070232,32.989873749097754,-47.737255648334084,2.772436120265804,11.110097694911664,-10.434027457034537,3.8164567096104807,0.020006070378800204,-0.026215683247702473,8.34500716946185,L,0.5,0.0,0.0,0.5,28.709468542591118,23.04954133738229,10.5,-52.785714285714285,3.3450071694618497
13440,39.12553705214249,-53.22868600661242,2.3669531852578682,11.094137487558521,-8.034978571141579,7.64977162758124,-0.007041982645710548,-0.016713213915035816,32.88624132404314,-47.69730625979186,2.773965703234781,11.110309937064063,-10.4370506741527,3.808800352183499,0.011139801993321898,-0.022472241274504028,8.338163651920938,L,0.5,0.0,0.0,0.5,28.62896427517241,22.957258043080156,10.5,-52.785714285714285,3.3381636519209383
13450,39.04623592842156,-53.151149183290286,2.36815444646185,11.093579001675277,-8.039700014561333,7.643998871158547,-0.016706656427554874,-0.006145906265399164,32.78256672496176,-47.657464140124524,2.7754863705928705,11.110203026888637,-10.4402016306354,3.7998422612476115,0.003099017664765268,-0.01885198039019857,8.3315141027231,L,0.5,0.0,0.0,0.5,28.548574891673177,22.865076632456635,10.5,-52.785714285714285,3.3315141027230997
13460,38.96688320546449,-53.07366802786645,2.3693277279949316,11.093131838609555,-8.041597322778115,7.6413537077576015,-0.02130408054813224,-0.0002221961905691655,32.6788484683364,-47.61774030221928,2.7770037199898363,11.109868777384483,-10.443752842493227,3.7890910276235386,-0.004779900879904974,-0.015110738343110882,8.32505424623858,L,0.5,0.0,0.0,0.5,28.468339551002543,22.77299441170416,10.5,-52.785714285714285,3.3250542462385795
13470,38.88746413735366,-52.99625901485094,2.3704827682707563,11.092635486966271,-8.045814520878665,7.636192162480033,-0.026174342275945,0.0061434329241887905,32.5750793631301,-47.57815749166475,2.7785060908333286,11.109410509142844,-10.447477832764383,3.777460627796175,-0.012460397125314288,-0.011267247694667446,8.318775490022675,L,0.5,0.0,0.0,0.5,28.38824491285975,22.681000345040868,10.5,-52.785714285714285,3.3187754900226754
13480,38.807985349974935,-52.91891535872839,2.3716305616381046,11.092145614926947,-8.050539532443517,7.630498514468582,-0.029112130905473117,0.010791249550359977,32.47126018255267,-47.5387130371274,2.7799858309342254,11.108964036942472,-10.450847130102492,3.7668124770566584,-0.017970024400048162,-0.008068175149116147,8.31268084728407,L,0.5,0.0,0.0,0.5,28.308298732001674,22.589096841443144,10.5,-52.785714285714285,3.3126808472840708
13490,38.7284295814188,-52.84165600283885,2.372767963192777,11.091605113084073,-8.05670988963188,7.623196818848416,-0.03195015668327634,0.01543740298916434,32.36739340187043,-47.4994002728478,2.78144775405657,11.108534051773642,-10.454254046039747,3.756075228250375,-0.021711611361227463,-0.005396144074808823,8.306772993295626,L,0.5,0.0,0.0,0.5,28.22848501263989,22.497288948555443,10.5,-52.785714285714285,3.306772993295626
13500,38.648808457695,-52.764468812717645,2.373903908694769,11.091076671950743,-8.062733052805283,7.616056555875302,-0.03256831309934818,0.018013383286186718,32.263487422336055,-47.46019824515281,2.7829172583093658,11.108084842427637,-10.458051287161348,3.744157066907513,-0.023491825289937245,-0.0033644459526302,8.301060834527835,L,0.5,0.0,0.0,0.5,28.148816475264535,22.40559095137768,10.5,-52.785714285714285,3.301060834527835
13510,38.569116668744606,-52.687360659331745,2.3750493452026227,11.090487423240237,-8.070303295683026,7.607175297095339,-0.0328628678053421,0.02028536671927254,32.15953903056218,-47.421121400833385,2.784411855077912,11.107493086300359,-10.462933292954895,3.728730289171676,-0.02591821252932114,-0.0010581826235771183,8.29553864602158,L,0.5,0.0,0.0,0.5,28.069288982790763,22.313997576341205,10.5,-52.785714285714285,3.29553864602158
13520,38.48935193901507,-52.61033503258115,2.3762124883665114,11.089847611920046,-8.078907018557429,7.597103490219958,-0.032447523627935876,0.02185383677161425,32.055554194524596,-47.38215812021397,2.7859562573144694,11.10678575077678,-10.468369204690962,3.711325357326686,-0.02703292944109658,0.0007757575737485417,8.29021032568052,L,0.5,0.0,0.0,0.5,27.989901390474323,22.22251866613691,10.5,-52.785714285714285,3.290210325680521
13530,38.409497392691485,-52.533410690753975,2.377385947289577,11.089157088316119,-8.088521286061766,7.585857125880853,-0.03217191023493684,0.023503912088655987,31.951524688732007,-47.34333860756984,2.787558268430514,11.105867810973082,-10.474900287759505,3.6900899442024317,-0.02963479944651833,0.0031231139795052515,8.285062442355699,L,0.5,0.0,0.0,0.5,27.91063778950031,22.131140153488186,10.5,-52.785714285714285,3.2850624423556987
13540,38.32957116470034,-52.456568417974914,2.3785840475032587,11.088498119404823,-8.097808900655998,7.574977330164149,-0.02980109646260753,0.023095968515878564,31.84743986394863,-47.304695692807876,2.78919951302468,11.104844948954874,-10.481634095993583,3.6678233351721508,-0.03249987408489385,0.005535830807547371,8.280085674466486,L,0.5,0.0,0.0,0.5,27.83151753342549,22.039844680956552,10.5,-52.785714285714285,3.280085674466486
13550,38.24956570855131,-52.37981784299963,2.3798221741568266,11.08777169359951,-8.10917660475983,7.561741593191504,-0.02801041699423152,0.02312861975908525,31.743291895713472,-47.2662494586107,2.790851678311031,11.103869874622983,-10.487907658323122,3.6468779994739386,-0.0342501458837762,0.0075227962193529195,8.275275255207006,L,0.5,0.0,0.0,0.5,27.75253409934695,21.948620515743563,10.5,-52.785714285714285,3.2752752552070064
13560,38.16948211959538,-52.303159046466874,2.3811151414409064,11.087000571038441,-8.121787765121773,7.547062021775427,-0.02590712090351053,0.022741324570508915,31.639078301359998,-47.22800202211756,2.792493615780477,11.103056133416214,-10.493559267140464,3.628094459740801,-0.033975270270135284,0.008759492921459878,8.270634368113818,L,0.5,0.0,0.0,0.5,27.673689676758563,21.85746547603273,10.5,-52.785714285714285,3.270634368113818
13570,38.0893012804498,-52.226613938048615,2.382460710563087,11.086156560802758,-8.136010953600454,7.530484250931242,-0.0248066207741754,0.023155470060587158,31.53481809322385,-47.189895995589374,2.794158383866413,11.102431365948863,-10.49892730668496,3.6106104254751767,-0.029592338656659695,0.008487880843720772,8.266182763737959,L,0.5,0.0,0.0,0.5,27.594965815202396,21.766413451717625,10.5,-52.785714285714285,3.266182763737959
13580,38.009021329726146,-52.15018462039639,2.383856070925826,11.085329143534464,-8.150224159426784,7.513878384136283,-0.023061719481606593,0.02282695135391531,31.430501711908768,-47.1519649865933,2.7958626376445133,11.101682158432629,-10.505876673110485,3.5880220283959123,-0.028137710773494543,0.009151737242893873,8.261907762117826,L,0.5,0.0,0.0,0.5,27.516361541359846,21.675447701894466,10.5,-52.785714285714285,3.2619077621178256
13590,37.92863050790829,-52.07388394132036,2.385294195335093,11.084513382325804,-8.164956985521506,7.49666021289103,-0.0215908941457662,0.022610172904774874,31.326134848227905,-47.114194776550555,2.7976233799020305,11.1009246581462,-10.51303496119615,3.564635208616136,-0.025320310537724582,0.009233967126165957,8.257812394770985,L,0.5,0.0,0.0,0.5,27.437865696488807,21.58457843598984,10.5,-52.785714285714285,3.257812394770985
