time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
13600,37.84814430450487,-51.997694865370846,2.3867897188059017,11.08376627692638,-8.17956640799476,7.479610167564495,-0.018747701976471857,0.020973111517570135,31.221700417586373,-47.0766396979991,2.7994221552556824,11.100034816969442,-10.52096854123959,3.5383603395048286,-0.02552625598881368,0.01024943190773452,8.253880453871119,L,0.5,0.0,0.0,0.5,27.359495088668222,21.4937758628933,10.5,-52.785714285714285,3.253880453871119
13610,37.76754925375988,-51.921633589888266,2.388350971971135,11.082963676496597,-8.196135941847901,7.460257333181743,-0.017175039773557714,0.020351482706419944,31.11720556376919,-47.03927551201138,2.801255621557737,11.09928082283905,-10.528129650165475,3.5146153208493964,-0.022785639297604084,0.010146335353353441,8.250120701881198,L,0.5,0.0,0.0,0.5,27.28123673434033,21.403054077365486,10.5,-52.785714285714285,3.2501207018811975
13620,37.686821205777065,-51.84572669351117,2.389957625004986,11.082153990740922,-8.213217805325636,7.440241283505319,-0.01655297298856328,0.0204545638040174,31.01264397410524,-47.002122262118995,2.8031196135930925,11.098525693426247,-10.535689733403547,3.489486267217228,-0.021225228225088957,0.010337423014490015,8.246523243620214,L,0.5,0.0,0.0,0.5,27.203066443847565,21.312402480804252,10.5,-52.785714285714285,3.2465232436202136
13630,37.605982037981576,-51.76994877308018,2.3916177537581444,11.081484930103812,-8.229016170725838,7.4217653639852115,-0.01377903115742686,0.018447907262428002,30.908015200923316,-46.96517950594547,2.8050088718998474,11.097864359864136,-10.543084452297217,3.464962277092105,-0.018898428187812323,0.010164178454937613,8.243092105559324,L,0.5,0.0,0.0,0.5,27.12500768331756,21.221821542073513,10.5,-52.785714285714285,3.243092105559324
13640,37.52502607880706,-51.69430770287162,2.3933463648788824,11.080773963758354,-8.246600102560388,7.401157908351641,-0.012052645696838352,0.01725095072842152,30.80332270015929,-46.92843635586904,2.806931998604298,11.097285426794473,-10.550517543797383,3.4403958205079572,-0.015848577782472572,0.009641936722956223,8.239831673444856,L,0.5,0.0,0.0,0.5,27.04705534599421,21.13131840217869,10.5,-52.785714285714285,3.239831673444856
13650,37.44393453928707,-51.61882534850362,2.395135360904163,11.080019187962737,-8.265226308693755,7.379218066414559,-0.011463955434886663,0.016947621698170875,30.698567243736523,-46.89189305674759,2.808901604047582,11.096702926729451,-10.558379800495874,3.414298146408228,-0.013262295422066929,0.009162971438092483,8.236738968956635,L,0.5,0.0,0.0,0.5,26.969190537522095,21.0408946430223,10.5,-52.785714285714285,3.236738968956635
13660,37.362685647707416,-51.5435247502723,2.3969536289593165,11.079327785902768,-8.283233156417355,7.357958457609373,-0.011328431163312419,0.016940060084008633,30.593748201761137,-46.85555512700472,2.810926583768769,11.096077773000806,-10.566635334483708,3.3866147776980613,-0.011354491390795087,0.008794537638621272,8.23380673417911,L,0.5,0.0,0.0,0.5,26.89139109546971,20.9505490248682,10.5,-52.785714285714285,3.23380673417911
13670,37.2812827699742,-51.468398876155696,2.398780730001508,11.078856516670648,-8.299233769002349,7.339194817173525,-0.00973409997453251,0.015533546666154866,30.488862593661853,-46.81943516455372,2.813007638152854,11.095398941980903,-10.575159566162982,3.3576595765357933,-0.010315625407271559,0.00860119257150376,8.231028820467529,L,0.5,0.0,0.0,0.5,26.81366119524854,20.860275989063293,10.5,-52.785714285714285,3.231028820467529
13680,37.19974161032011,-51.39342818624344,2.4006249579163836,11.078574253707927,-8.314502128741122,7.321465826327368,-0.006919095966295396,0.01295639837844736,30.383907743256884,-46.78354322448243,2.8151401697202703,11.09470677404125,-10.583714474083695,3.328288799522673,-0.009662345220317692,0.008433473415247214,8.228403895293203,L,0.5,0.0,0.0,0.5,26.73601807750434,20.770070885546833,10.5,-52.785714285714285,3.2284038952932033
13690,37.11810088198127,-51.318570716553886,2.402542520819585,11.078336402453937,-8.330927955641798,7.302408975389015,-0.0028049370963725475,0.009123797450854402,30.278882516816573,-46.747883504494624,2.817320974069998,11.094038942553162,-10.592218863808364,3.2988785367255224,-0.008996575140270984,0.008174031276248574,8.225940033630694,L,0.5,0.0,0.0,0.5,26.65850342415832,20.679932160349946,10.5,-52.785714285714285,3.2259400336306943
13700,37.03631963797197,-51.24387908684823,2.4045425638384375,11.077756827457877,-8.351806835144242,7.2776382787775,-0.003309304303777871,0.009278369307233147,30.173781173389894,-46.712474085915964,2.8195375963071196,11.0933991937388,-10.60073125207007,3.2692510752509705,-0.009034734002056984,0.008067492777929489,8.223628485063177,L,0.5,0.0,0.0,0.5,26.581074389668284,20.589849736772656,10.5,-52.785714285714285,3.223628485063177
13710,36.95442207593715,-51.169327691096896,2.406646118630168,11.077125165192461,-8.3722129994772,7.253189051494871,-0.002073909410321077,0.007783825038926855,30.06860349659219,-46.67731239106283,2.821781529209076,11.0928904216404,-10.608920859806691,3.2408357096403075,-0.008227003502930517,0.007635982833891142,8.22147790627649,L,0.5,0.0,0.0,0.5,26.503757337311438,20.499824792261556,10.5,-52.785714285714285,3.2214779062764904
13720,36.87233118614713,-51.09500878167796,2.408800003284869,11.07616275668773,-8.395168128330118,7.225132075589105,-0.006309173199085003,0.011019858647461835,29.963350232569795,-46.642394481784606,2.8240534482358286,11.092486413992566,-10.617056867301761,3.2126870873289497,-0.007042104232772177,0.007038177190226537,8.219476377513908,L,0.5,0.0,0.0,0.5,26.426470390371982,20.409859884110652,10.5,-52.785714285714285,3.2194763775139084
13730,36.790086388136544,-51.020870945524265,2.4109885757817198,11.075586274201864,-8.413258594406383,7.203172297046342,-0.005272438702484388,0.009616092671239446,29.85802312747658,-46.60771543295511,2.826360852496813,11.092137564478218,-10.625305216077624,3.1840861820155593,-0.005718619804173463,0.006351626262564868,8.217629988501013,L,0.5,0.0,0.0,0.5,26.349256428049262,20.31995888845772,10.5,-52.785714285714285,3.217629988501013
13740,36.70767271214916,-50.9469319934283,2.4132092312195703,11.075029206650612,-8.43246828211683,7.179815498970551,-0.005742443966508767,0.009512948777539932,29.752623267747374,-46.57327509400523,2.8287133652724425,11.091772085009286,-10.633792818297486,3.1543395954329414,-0.0047459063977716,0.005727311877540578,8.215934971014839,L,0.5,0.0,0.0,0.5,26.272099826727825,20.230123662511065,10.5,-52.785714285714285,3.215934971014839
13750,36.62511234017116,-50.873165304569795,2.4154805114835347,11.074615300764746,-8.45119367723241,7.15712438691962,-0.004400799322939914,0.007829900237872082,29.64714839574348,-46.53908542821702,2.8311124656723523,11.091339391057023,-10.642501715700659,3.123294209472061,-0.004686189776213552,0.005339815207879441,8.214391589420288,L,0.5,0.0,0.0,0.5,26.195025069502037,20.140349147220352,10.5,-52.785714285714285,3.2143915894202877
13760,36.54239345763928,-50.799587882276526,2.4178138172824415,11.074078597198495,-8.47190599628489,7.131761743569531,-0.004708023331835877,0.0075477023796812846,29.541597043562167,-46.50515394439268,2.833554644090028,11.090879837370004,-10.651173421770787,3.0919444216130505,-0.004870345428784786,0.004993554663831067,8.212996607706806,L,0.5,0.0,0.0,0.5,26.11801973911739,20.05063231348022,10.5,-52.785714285714285,3.212996607706806
13770,36.459501829348746,-50.72621778760791,2.4201983898348267,11.073480238415968,-8.493019841352185,7.105672281001078,-0.005693581267085484,0.007835690686529645,29.43596727987009,-46.47148876426029,2.836033962509662,11.090417733075252,-10.659762996561422,3.060525829208091,-0.005251039858833769,0.004686589211919637,8.211745041697098,L,0.5,0.0,0.0,0.5,26.04106873869952,19.960969434375965,10.5,-52.785714285714285,3.211745041697098
13780,36.376457104823714,-50.6530322732164,2.4226494777579366,11.07293342246687,-8.513572838981542,7.080178817921171,-0.005071233112021541,0.0067470994346200425,29.330261143887252,-46.438083958779906,2.8385529530404265,11.089991847874423,-10.668230452046542,3.029319759937531,-0.00505223382908327,0.004196805056673331,8.210643507867598,L,0.5,0.0,0.0,0.5,25.964193899757674,19.871364963545084,10.5,-52.785714285714285,3.210643507867598
13790,36.29323711653215,-50.58006183355216,2.425165692814656,11.072179020215968,-8.53599329480264,7.051947725755985,-0.006611311525254851,0.0074837125402777115,29.22447916811773,-46.40494176121498,2.8411179304828833,11.089532435416364,-10.676842028093061,2.9971276154507103,-0.005145770180634819,0.0037857866136790192,8.209687360168159,L,0.5,0.0,0.0,0.5,25.887371123568734,19.781819383633042,10.5,-52.785714285714285,3.209687360168159
13800,36.20986039180486,-50.50728563746488,2.427762973153379,11.071426654142346,-8.55800590264302,7.024031828542694,-0.006495231542337534,0.00682150175882223,29.118620876538326,-46.372068596683086,2.843732358116655,11.089013849048136,-10.685577893754624,2.9638915669915873,-0.005635080134966111,0.0034859196836564965,8.208879207129904,L,0.5,0.0,0.0,0.5,25.8106210400149,19.692330851595433,10.5,-52.785714285714285,3.208879207129904
13810,36.126299497876936,-50.43474162919288,2.4304351622039824,11.070409900592892,-8.581973108485286,6.993118970272173,-0.008822959970169124,0.008204497384507198,29.012685111794482,-46.33947284945583,2.846395780566861,11.088439395926917,-10.694354410602472,2.929892826977047,-0.0064435236133155655,0.003279965716458815,8.208211498991007,L,0.5,0.0,0.0,0.5,25.733913390438676,19.602896181508296,10.5,-52.785714285714285,3.208211498991007
13820,36.04255593177145,-50.36242806654214,2.4331742967086742,11.069417687808539,-8.605150319057223,6.963001934050997,-0.010016079341252478,0.008664694007445082,28.906669246178144,-46.30716680358851,2.849101641202789,11.087832316744727,-10.703088973911798,2.8954985582411203,-0.007564681230782038,0.0031751577422913357,8.207680713846033,L,0.5,0.0,0.0,0.5,25.657250040245987,19.513509428505127,10.5,-52.785714285714285,3.207680713846033
13830,35.958611704731766,-50.29036766465225,2.435963056352542,11.068394213403344,-8.62855053372485,6.932349251895584,-0.011917888022126726,0.009752363673038776,28.80057372389867,-46.2751497741054,2.851847609493101,11.087258807960472,-10.711663397905832,2.861393912879094,-0.008106853363161873,0.0029283189120499773,8.207282281219323,L,0.5,0.0,0.0,0.5,25.580611108641463,19.42417176828066,10.5,-52.785714285714285,3.2072822812193227
13840,35.874469610666246,-50.218554875399356,2.438791712451913,11.067538730818118,-8.650921198562319,6.903041067125723,-0.01242249687580036,0.009753559733531128,28.694398560125045,-46.243424577253485,2.8546351948360478,11.086684189014202,-10.720249482771294,2.826803377329117,-0.008582346611956778,0.002687266866947558,8.207014145111309,L,0.5,0.0,0.0,0.5,25.503999989425058,19.334882818215174,10.5,-52.785714285714285,3.207014145111309
13850,35.79014654496081,-50.146969370404776,2.4416808989167316,11.06677984233883,-8.673395175846345,6.873560373081946,-0.011600545472702806,0.008720844291101853,28.588143209564986,-46.21199678678665,2.857464982803784,11.086091042739357,-10.728863190000892,2.791578273692088,-0.009117563737772767,0.002488577394770646,8.206878899854615,L,0.5,0.0,0.0,0.5,25.427435714079884,19.24564071485902,10.5,-52.785714285714285,3.2068788998546154
13860,35.70567504974314,-50.07564083359266,2.444653312212861,11.061872466710467,-8.694550283052651,6.838846236408314,-0.011074826289840738,0.006744430186726591,28.481806709288755,-46.1808733272927,2.860335212437491,11.085481292816151,-10.737460399233212,2.7558736669657793,-0.009692377152145826,0.002329216478937979,8.206917066008966,L,0.5,0.0,0.0,0.5,25.35094776983966,19.156442692114457,10.5,-52.785714285714285,3.206917066008966
13870,35.62100224791966,-50.00456262176065,2.4477022636206023,11.061431568456186,-8.720086090340395,6.8055394290747495,-0.011951925517877429,0.007476706664587604,28.375421411950917,-46.150048266152886,2.8632538458515957,11.082062787252935,-10.74319073220318,2.719552998586351,-0.008190860384056257,0.0009217726342977111,8.207053220745182,L,0.5,0.0,0.0,0.5,25.274484337329156,19.067321630947415,10.5,-52.785714285714285,3.2070532207451823
13880,35.536154111332436,-49.933763345160756,2.450840696694152,11.057400722452098,-8.744142256470404,6.768019424875555,-0.01276222415923884,0.007058859022130974,28.268947015816934,-46.11954666682826,2.8662082675709724,11.081859276003755,-10.752272890759036,2.682579485457752,-0.009617892193807055,0.0012538987590020307,8.207347186416609,L,0.5,0.0,0.0,0.5,25.198068117490916,18.978231444842116,10.5,-52.785714285714285,3.2073471864166088
13890,35.45107323711226,-49.863245534902,2.454043422603802,11.057604940405643,-8.771534701359933,6.732815607227171,-0.014734324941522419,0.009022719261108985,28.162382136888652,-46.08936582103689,2.869201106689388,11.081951155600986,-10.761556062956634,2.645477748719002,-0.01041900958504453,0.001474247435780442,8.207751583058629,L,0.5,0.0,0.0,0.5,25.121641651835056,18.889172176404944,10.5,-52.785714285714285,3.207751583058629
13900,35.36580079307837,-49.79302015013931,2.45731856808312,11.054106347569343,-8.795662673983022,6.695489920003962,-0.015053456187083467,0.008529181569642566,28.055758580587923,-46.059503822170285,2.87223579568737,11.07917320572152,-10.76785478413348,2.607945986824001,-0.009382938281216415,0.0005174231080048129,8.208280046368031,L,0.5,0.0,0.0,0.5,25.04524440428086,18.80017464120414,10.5,-52.785714285714285,3.2082800463680314
13910,35.280330899298626,-49.72309429005908,2.46065909021389,11.050686820253748,-8.819720045525516,6.658094135553004,-0.015232915742465474,0.008119800763681191,27.949040331441157,-46.029975498336405,2.8753012394118374,11.07949310186483,-10.777184290566849,2.5704992047128665,-0.010254932813117967,0.0009412815550956915,8.208955341584643,L,0.5,0.0,0.0,0.5,24.968869432085253,18.711200256839273,10.5,-52.785714285714285,3.208955341584643
13920,35.19466321313908,-49.65346587648829,2.464072787103619,11.047533128657388,-8.844380863818198,6.620038924697418,-0.015121806632216659,0.007669666839706241,27.842228337528944,-46.00077830527227,2.878402418792423,11.079899389592297,-10.786563345944034,2.5326313721946256,-0.010669314920088754,0.0012446041168052038,8.20977619018961,L,0.5,0.0,0.0,0.5,24.892516371541536,18.6222512057401,10.5,-52.785714285714285,3.2097761901896096
13930,35.10878462631652,-49.58414360935463,2.4675644468699787,11.044999394787691,-8.870588879361994,6.580627976432018,-0.015580817472690023,0.00794060795431947,27.735362595788313,-45.97190211491644,2.8815506267177597,11.076868118859977,-10.792415265141573,2.4941491670218428,-0.009029881427973799,0.00021219400670615318,8.210702835593295,L,0.5,0.0,0.0,0.5,24.81617084846408,18.533368827798462,10.5,-52.785714285714285,3.2107028355932954
13940,35.02267341548839,-49.515144646426506,2.4711233941008253,11.04321881281338,-8.897941765781015,6.540589734912685,-0.01670519853436976,0.00901076142927228,27.628437758516224,-45.943363804649955,2.8847418497290134,11.074024350208962,-10.7985670765257,2.4545802905580927,-0.008482416328100241,-0.0003745500791221838,8.211719633092732,L,0.5,0.0,0.0,0.5,24.73980875447771,18.444542286353588,10.5,-52.785714285714285,3.2117196330927325
13950,34.93632765149324,-49.44647074753761,2.4747425602860145,11.041571461968534,-8.924890407111484,6.500971586678977,-0.01712364175487677,0.009613405814135402,27.52141049482276,-45.91518432437268,2.8879647599949325,11.074888838245652,-10.808473698867138,2.4145515277987895,-0.01017450189614217,0.0005515950139863975,8.2128545733329,L,0.5,0.0,0.0,0.5,24.66342750913562,18.35572382617899,10.5,-52.785714285714285,3.2128545733328995
13960,34.849747600922086,-49.378123787881904,2.478420675812728,11.039908271779245,-8.951671569528953,6.461203507132929,-0.017097305847131938,0.009907706890754663,27.414318129896355,-45.887348799700035,2.8912285221716214,11.072668648047078,-10.81504707176357,2.374604772374332,-0.009374116174678333,8.394467017465608e-05,8.214080681166585,L,0.5,0.0,0.0,0.5,24.587026685419456,18.266953883392084,10.5,-52.785714285714285,3.2140806811665854
13970,34.762960674118744,-49.31010496556442,2.482167480798633,11.036166337023298,-8.976529977337483,6.420192908659969,-0.01627996330692508,0.009080803228641146,27.307157242316745,-45.8598691275818,2.894526206581682,11.070581640903892,-10.821665452074805,2.334381012450389,-0.009075765646907007,-0.00013682474379979857,8.215420387988072,L,0.5,0.0,0.0,0.5,24.510632811499285,18.178225043232008,10.5,-52.785714285714285,3.215420387988072
13980,34.67597268387237,-49.24242445929931,2.4860014127527315,11.0315721154235,-9.002146313507707,6.376279878423541,-0.01612274946668409,0.008628278237801174,27.199927788842206,-45.832743113321605,2.897860737531397,11.068655478766756,-10.828333723629807,2.293975343663209,-0.008508301222748638,-0.00033450706604204895,8.216883481808345,L,0.5,0.0,0.0,0.5,24.4342496918837,18.08953831021311,10.5,-52.785714285714285,3.2168834818083454
13990,34.588782658152354,-49.17505297407903,2.48995439420242,11.028955552880607,-9.030321754237788,6.331757228633752,-0.014235360179993764,0.00759390963107892,27.092623701728076,-45.8059808244827,2.9012315602387018,11.067201810079755,-10.835513167359318,2.252689571382497,-0.008580502468581332,-0.00023092333428167185,8.218457656346812,L,0.5,0.0,0.0,0.5,24.35788014296485,18.000884436521005,10.5,-52.785714285714285,3.2184576563468124
14000,34.5013207138433,-49.10807575735819,2.493966377624292,11.026941108728861,-9.0602524348433,6.28532067855655,-0.017418046819250636,0.010365034479383299,26.985241690061702,-45.779587319994825,2.9046363351345423,11.06605924175598,-10.842891860131154,2.2111904602621877,-0.008695862176869667,-2.1281582246136127e-05,8.220114303912771,L,0.5,0.0,0.0,0.5,24.281441908461957,17.91225861357327,10.5,-52.785714285714285,3.220114303912771
14010,34.41361840249175,-49.04144713588154,2.4980580144253044,11.025210067360916,-9.088836493737576,6.240857971428331,-0.016573932766262695,0.010352671023459364,26.877778899177645,-45.7535688274455,2.908070373396486,11.0651600284506,-10.850361303933061,2.1696603488410218,-0.00887001150042746,0.00027261238636033824,8.221862367541409,L,0.5,0.0,0.0,0.5,24.20497224929846,17.82365594979321,10.5,-52.785714285714285,3.2218623675414086
14020,34.325835481462946,-48.975324838659056,2.502193266819997,11.001818596586206,-9.098977371568296,6.18454713167247,-0.018040067311660173,0.006231384301315205,26.770236600266543,-45.72792433728428,2.9115325653290447,11.064271961240076,-10.857639535981006,2.128327451071728,-0.008645065898568621,0.00048556448382516837,8.223909317950039,L,0.5,0.0,0.0,0.5,24.128603443381643,17.735078178142114,10.5,-52.785714285714285,3.2239093179500387
14030,34.23780545311083,-48.90956541471854,2.506408204515938,11.000075182688704,-9.127965183478487,6.138558921604358,-0.017441392504839764,0.007090554619018344,26.662617839248394,-45.702650809299016,2.9150273316250663,11.063287243534598,-10.864712399797604,2.086707718546022,-0.008132131365497206,0.0006167228500798598,8.22604210247358,L,0.5,0.0,0.0,0.5,24.052191954162097,17.646529506634398,10.5,-52.785714285714285,3.2260421024735795
14040,34.149505539815415,-48.84416388137728,2.5107078311961337,11.000640016195636,-9.159456049691077,6.0924909224144335,-0.017001719670342714,0.008411900838118939,26.554922299046087,-45.67775412926631,2.9185568434401046,11.062349805237973,-10.871826022773552,2.0442558900471446,-0.007975909644862975,0.0008373782058228347,8.228234641722231,L,0.5,0.0,0.0,0.5,23.975715461017828,17.55800750694848,10.5,-52.785714285714285,3.2282346417222314
14050,34.06106400224944,-48.77927393965991,2.515063216744213,10.982439218957133,-9.17609431324519,6.034340423983142,-0.01968867697425822,0.00694770730333907,26.447149849306623,-45.653240075570594,2.9221208715828104,11.061438597943736,-10.87889452989902,2.001269013254506,-0.008007559796847372,0.0010973603251569109,8.230660754023098,L,0.5,0.0,0.0,0.5,23.899274071916633,17.469509915123695,10.5,-52.785714285714285,3.2306607540230985
14060,33.97233452846024,-48.71475409611095,2.519501110512915,10.9840947282766,-9.208936299013084,5.98713865218378,-0.01916036306447877,0.008984023638242338,26.339296943667524,-45.6291220421047,2.925711099418122,11.060716818368013,-10.886025042665475,1.9580386376650363,-0.008509982791990067,0.00148609942913626,8.233127470382627,L,0.5,0.0,0.0,0.5,23.822745540371326,17.38102816898265,10.5,-52.785714285714285,3.2331274703826267
14070,33.88343496081029,-48.65073730196453,2.523998607524336,10.969069570950209,-9.228451970895367,5.929263147577716,-0.021262365645542174,0.008160174556899645,26.23136519790918,-45.60540050987765,2.9293217196719272,11.059940187320356,-10.892812177041316,1.9154424613661067,-0.008492285531174374,0.0017330789013219796,8.235790662319163,L,0.5,0.0,0.0,0.5,23.74622212526837,17.292563630342887,10.5,-52.785714285714285,3.235790662319163
14080,33.79421023823578,-48.587093678654355,2.528570768743783,10.97392284529612,-9.264124924956993,5.882429089186085,-0.020508617021932095,0.010978128491530103,26.123360205240864,-45.58206686897566,2.9329574891382206,11.058931099636647,-10.89916097140798,1.873031549613539,-0.007752537482671448,0.0017617929215128717,8.238454124141603,L,0.5,0.0,0.0,0.5,23.669572147065878,17.20412509276159,10.5,-52.785714285714285,3.2384541241416027
14090,33.704783429261596,-48.523944490460224,2.53318970397951,10.96231791380416,-9.285664803611793,5.826563583989859,-0.021586271635734063,0.010360470927864383,26.015285366982592,-45.55911869417009,2.9366278572475943,11.057809233421535,-10.90538707930018,1.8296660059626393,-0.0070523641890747136,0.0017584093400844678,8.241272501995065,L,0.5,0.0,0.0,0.5,23.59289417995752,17.115716866746485,10.5,-52.785714285714285,3.2412725019950646
14100,33.6151640193268,-48.46128838279667,2.537859782596653,10.95022032913244,-9.306532068218145,5.770250091614113,-0.021880342263098145,0.009439982091636021,25.907137392964675,-45.53656980696164,2.940332703766452,11.056905931591363,-10.911868179640035,1.785021459316253,-0.007269624553479934,0.0019659713948361746,8.244249706343322,L,0.5,0.0,0.0,0.5,23.516195845208575,17.027330334480514,10.5,-52.785714285714285,3.2442497063433215
14110,33.52533950046223,-48.39911521314675,2.542592169872878,10.939960141791678,-9.3293433530481,5.713674868674961,-0.02180817541163774,0.008906559154104467,25.798913546134443,-45.514431694167655,2.9440643944282754,11.056184252495662,-10.918370881941936,1.7402262811185045,-0.0077943182350077925,0.0022454874561967223,8.24736667260403,L,0.5,0.0,0.0,0.5,23.43946480905647,16.938958238871276,10.5,-52.785714285714285,3.2473666726040307
14120,33.43528839292963,-48.337416119810094,2.5473926631147763,10.932185743669011,-9.354561604331014,5.657284006027622,-0.021498680051672128,0.0089534497800313,25.690625875307607,-45.49266278725025,2.9478391013715184,11.055150577784213,-10.924105561258584,1.6971364069991235,-0.004396438614895623,0.0018063077185963951,8.250601131733967,L,0.5,0.0,0.0,0.5,23.362679859974094,16.85062950286468,10.5,-52.785714285714285,3.2506011317339674
14130,33.34499805392848,-48.2761851183442,2.55226480532981,10.926005347209513,-9.381162938741278,5.601015511854789,-0.02085125208678337,0.009224468693925675,25.58225887213197,-45.47133188905028,2.951616225724721,11.054508427862476,-10.93024658957664,1.6528357670170217,-0.006042126606078821,0.0022045180097662,8.253927625226625,L,0.5,0.0,0.0,0.5,23.285828080516215,16.76230063358344,10.5,-52.785714285714285,3.253927625226625
14140,33.254501253409984,-48.21535812283073,2.557246711654111,10.920718431589952,-9.407353346676318,5.546511883413429,-0.015623687296339605,0.006913267065490654,25.4738177793806,-45.45042941728371,2.95540698498802,11.053728593374373,-10.936143963290567,1.6080021859952423,-0.007009357550340334,0.0024572468721140157,8.257352243291544,L,0.5,0.0,0.0,0.5,23.208952642181945,16.67398041833806,10.5,-52.785714285714285,3.2573522432915443
14150,33.16371896618025,-48.15503521270903,2.562281882582362,10.916906993541184,-9.436766326152542,5.488742990086334,-0.017574465219888993,0.009360073686589507,25.36530602746384,-45.4299452178492,2.959218513999994,11.052961290744088,-10.941863593950007,1.5631936495772532,-0.007140061336727145,0.002534217840311093,8.260832878277142,L,0.5,0.0,0.0,0.5,23.131955085015342,16.585676406764772,10.5,-52.785714285714285,3.2608328782771423
14160,33.07268162610276,-48.09515044684824,2.567406735584155,10.914262794029375,-9.465879083575569,5.433071462097702,-0.014634181107178163,0.009093674746616761,25.256735207795032,-45.409834554216076,2.96307497741619,11.051951728444822,-10.947010427107625,1.5194076861301622,-0.0035880118683193165,0.0020102801955566604,8.264377765874466,L,0.5,0.0,0.0,0.5,23.05487681424203,16.49741906500843,10.5,-52.785714285714285,3.2643777658744657
14170,32.98132621071472,-48.035790936793774,2.5725653596723905,10.912574222333662,-9.496870383820148,5.375288743022171,-0.017451960835301327,0.012343542150623554,25.148087626094625,-45.39017335954371,2.96693289005529,11.051542846808076,-10.952788416477109,1.4741184479951424,-0.005446387100923968,0.0023550214624997825,8.267945276103097,L,0.5,0.0,0.0,0.5,22.977636954508373,16.409158927026407,10.5,-52.785714285714285,3.267945276103097
14180,32.88970229134445,-47.97688108316125,2.577799448678675,10.910898193947794,-9.526089174432473,5.319898912522088,-0.014493517908947463,0.01202483746345857,25.039369316948566,-45.370949411548466,2.97080154692866,11.050937655446873,-10.958185640116634,1.4287723896111755,-0.006322930952712778,0.002502245692156243,8.271554127611202,L,0.5,0.0,0.0,0.5,22.900297933979186,16.320906784666978,10.5,-52.785714285714285,3.2715541276112017
14190,32.79781406992732,-47.91843885712529,2.58310077197565,10.908170620377916,-9.554181177485082,5.263630715681494,-0.012332721141783232,0.011714199904485792,24.930597369547804,-45.352099824461355,2.9747168354826994,11.049810210969047,-10.962709912047071,1.3846649712983634,-0.002550341643490456,0.001877535178032383,8.275215685485472,L,0.5,0.0,0.0,0.5,22.82285876911118,16.232706625838734,10.5,-52.785714285714285,3.275215685485472
14200,32.7056533872232,-47.860488355652265,2.5884650072446456,10.905210470199977,-9.582595854010487,5.2055232299990974,-0.01167760427035187,0.012110848806596665,24.82175111217765,-45.333710312877535,2.9786352367691378,11.049541007644052,-10.968211021998581,1.3381716842454745,-0.0049850328231103875,0.002245989927879759,8.278920361974555,L,0.5,0.0,0.0,0.5,22.74530485211514,16.144501173165324,10.5,-52.785714285714285,3.2789203619745546
14210,32.6132134801906,-47.803046458004324,2.5938891906185724,10.902287761760608,-9.611326621642759,5.146093568167639,-0.011916230672216909,0.012888884647808851,24.712847613263563,-45.315720279259864,2.982588922658209,11.048673452313437,-10.972737045555151,1.2931460802853407,-0.002627229363426971,0.001873171621209493,8.282666982969516,L,0.5,0.0,0.0,0.5,22.667624249174843,16.0563335707227,10.5,-52.785714285714285,3.2826669829695163
14220,32.520492571669536,-47.746123242222424,2.599372068443867,10.899329038240495,-9.640030709572722,5.085782280271866,-0.012502163432789749,0.013693045586033962,24.60387048894856,-45.29820108275325,2.9865362530978024,11.048513137505187,-10.977936597159516,1.246816192696601,-0.005238490419660289,0.002225159794094503,8.286448461159077,L,0.5,0.0,0.0,0.5,22.58981122064982,15.968156334829324,10.5,-52.785714285714285,3.286448461159077
