time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
14230,32.42750554465729,-47.689723430550465,2.604919958942008,10.89520503914238,-9.6676048212496,5.024232266237798,-0.012915971994313425,0.01394981823115713,24.494838894539857,-45.281082790964874,2.990514796961645,11.047645415568416,-10.982045027841977,1.2021465112793734,-0.0025934598619552053,0.001786072652860082,8.290280448365344,L,0.5,0.0,0.0,0.5,22.511877358560962,15.880019192561146,10.5,-52.785714285714285,3.290280448365344
14240,32.334253035192134,-47.63385623397359,2.6105387124535278,10.890936770920241,-9.695358072133379,4.961102256686589,-0.01380560601628171,0.014323490207825761,24.38573718620473,-45.26443521355163,2.9944864968995044,11.047507109144345,-10.98687201333457,1.1558791845173129,-0.0049513388233967765,0.002047241431370782,8.29415819559896,L,0.5,0.0,0.0,0.5,22.433819268909215,15.791875635455744,10.5,-52.785714285714285,3.2941581955989605
14250,32.240732417282636,-47.57853055057239,2.6162306695878152,10.886807133136516,-9.723372859137447,4.896793828241229,-0.01502012171187992,0.01479452919131313,24.27658421132155,-45.248188087664666,2.9984909380988447,11.046648363524813,-10.99063266684296,1.1110506963635138,-0.002152345214951882,0.001576105715284807,8.298081262613909,L,0.5,0.0,0.0,0.5,22.355630353255766,15.703775779025836,10.5,-52.785714285714285,3.298081262613909
14260,32.146925897100616,-47.52375696445058,2.62198970743994,10.884020046751608,-9.752572286627785,4.8321037004798,-0.016723587667256318,0.015744311862229868,24.167480106191192,-45.23244996194214,3.002465026197601,11.034805847359273,-10.983391522635902,1.0639787354097816,-0.004407108315212143,-0.0007909494751870741,8.301905980544849,L,0.5,0.0,0.0,0.5,22.27728878578733,15.615755325884853,10.5,-52.785714285714285,3.3019059805448485
14270,32.05283266605864,-47.46953957104735,2.6278106018029748,10.881408362141142,-9.781409374766664,4.767502342621555,-0.018041923243739374,0.016377092266522494,24.058314260368235,-45.21711347673426,3.006476224643299,11.035270379745345,-10.988168602301203,1.018500427828585,-0.0018186551493566258,-0.0006032072008775606,8.305765939951907,L,0.5,0.0,0.0,0.5,22.198790722199004,15.52776879621144,10.5,-52.785714285714285,3.3057659399519075
14280,31.95843613062071,-47.415886598832024,2.6336839918273234,10.880161418760427,-9.811150701056961,4.703109016324454,-0.019536869279485697,0.01730171947998525,23.94905660459232,-45.202243873051366,3.0104861909339986,11.038031215221428,-10.995160076623465,0.9718991705049098,-0.00393681290898437,0.00037713728296993334,8.309655498837746,L,0.5,0.0,0.0,0.5,22.12011597073432,15.439758646211484,10.5,-52.785714285714285,3.3096554988377456
14290,31.863721745759463,-47.362803288334476,2.639596670881274,10.880228573436487,-9.841403200607145,4.639628956425633,-0.020754292241854582,0.01822722611595448,23.839724120102346,-45.187772596809644,3.014527944395329,11.040089603051515,-11.00106870196849,0.9273973571104466,-0.0008846198119752159,0.0006715022515958253,8.313560994280733,L,0.5,0.0,0.0,0.5,22.041247027238242,15.351773757727,10.5,-52.785714285714285,3.313560994280733
14300,31.768694976737894,-47.3102895379771,2.6455416250743733,10.880135333645796,-9.870651799578777,4.5768524042096885,-0.02110489280228161,0.018479467544415137,23.73030995275234,-45.173766642139356,3.0185647342653312,11.042220806319502,-11.006986260954019,0.8814157853617112,-0.002702196286970185,0.0013499852832342197,8.31747340712756,L,0.5,0.0,0.0,0.5,21.962187099231457,15.26377569195851,10.5,-52.785714285714285,3.31747340712756
14310,31.673379537255563,-47.258344685485525,2.651524786598928,10.87838113949684,-9.897911276445852,4.5133721960155935,-0.020648961801695294,0.01777647465306783,23.620834353503394,-45.160172366323465,3.0226281386838654,11.043151745149508,-11.0114369154761,0.8363357716185769,-0.0004603526820808278,0.0014117730114538093,8.321406793161128,L,0.5,0.0,0.0,0.5,21.88295719792473,15.175809161176923,10.5,-52.785714285714285,3.3214067931611275
14320,31.577796791499416,-47.20697428252779,2.6575597075870925,10.874955554814736,-9.923813224763167,4.447762291221458,-0.02016737627026139,0.01659014865183551,23.51129235353026,-45.1470540647153,3.0266807498360566,11.044052386530895,-11.015754189021518,0.7900966798396438,-0.00269000791680229,0.0017623383643572362,8.325368769701964,L,0.5,0.0,0.0,0.5,21.803574422715563,15.087838104940921,10.5,-52.785714285714285,3.3253687697019636
14330,31.48194709637892,-47.156191337709814,2.6636546761828575,10.871377521056694,-9.950023956470723,4.3799397793800185,-0.020429107006608938,0.015716207806265436,23.401703006624953,-45.13435073258362,3.0307576413572503,11.043903463542108,-11.018746786939118,0.7449986290968571,-0.00042755734365539696,0.0015355041089995093,8.329356756829485,L,0.5,0.0,0.0,0.5,21.724033524586375,14.999910156175325,10.5,-52.785714285714285,3.329356756829485
14340,31.38584029210729,-47.106004254589834,2.669816961281589,10.866985612728827,-9.975558240123949,4.310407649532759,-0.020790904608602844,0.014680383873114676,23.292170199816013,-45.122157542514,3.034798089433166,11.032836440770636,-11.010693401678646,0.6986492274573775,-0.0024637353346572155,-0.0008158422625366339,8.333255266692865,L,0.5,0.0,0.0,0.5,21.64433946197176,14.912066267868829,10.5,-52.785714285714285,3.3332552666928645
14350,31.289455498232257,-47.0564287428523,2.676042372940593,10.864165506789767,-10.002694216322569,4.2398349700981965,-0.022085222625850113,0.01448196242339467,23.182586257178617,-45.11037602127165,3.0388688480088866,11.033428753489613,-11.014081711929885,0.6531110941203054,-0.00013448836580923348,-0.0005755293317572023,8.337172787385006,L,0.5,0.0,0.0,0.5,21.564465510293243,14.824264286783112,10.5,-52.785714285714285,3.337172787385006
14360,31.19279093057045,-47.007469965854206,2.6823251237596315,10.861632221488316,-10.029540329680684,4.16933751214529,-0.022986663521242272,0.014132861685924166,23.072924150746864,-45.09907228787849,3.042930044935129,11.036230552667275,-11.01954861453948,0.6065749281231975,-0.002445537214731595,0.00027933737925703425,8.341116125518559,L,0.5,0.0,0.0,0.5,21.484406063847654,14.736447567284552,10.5,-52.785714285714285,3.3411161255185586
14370,31.09583116043831,-46.959136672712866,2.6886556547164804,10.860465561313946,-10.057208947602405,4.099056036790953,-0.02400317532040397,0.014144359349955324,22.963200404926436,-45.088171906961776,3.047017275375277,11.03820733892879,-11.023873409143254,0.5623489275936143,0.0007234298328663603,0.0005683296807954732,8.345069931413375,L,0.5,0.0,0.0,0.5,21.40414137193106,14.648669666766647,10.5,-52.785714285714285,3.3450699314133754
14380,30.9985810767443,-46.911430008279616,2.6950287799073074,10.859173904855805,-10.084020233331119,4.029167883033653,-0.024259653435009965,0.013734687193045759,22.85341343782121,-45.077710209819855,3.0511098334748943,11.040193593515024,-11.0280579898406,0.5175051255814757,0.0015339768867700188,0.0009723210349279387,8.349028935476465,L,0.5,0.0,0.0,0.5,21.323673274836484,14.560911729687355,10.5,-52.785714285714285,3.349028935476465
14390,30.90104466516385,-46.8643540863087,2.7014434634913913,10.857765571750939,-10.11028361280763,3.95894411171634,-0.02421984177286841,0.013152296916505133,22.743564523571568,-45.067738083178654,3.0551758771426307,11.041838601096583,-11.03174394643876,0.4720436345067155,-0.00113788419038509,0.0014186790848034025,8.352982181423318,L,0.5,0.0,0.0,0.5,21.243001907478025,14.473148548459198,10.5,-52.785714285714285,3.352982181423318
14400,30.803212586560704,-46.817917736745905,2.7078944222761843,10.85725649643746,-10.137055785134505,3.8884596742803543,-0.02433395489568845,0.012842657960484116,22.63367247559884,-45.05818971624869,3.059252637864925,11.042333959705534,-11.034040613648546,0.4278866836214117,0.0009575311851093642,0.0013702305471008508,8.356915000808483,L,0.5,0.0,0.0,0.5,21.162113244781484,14.385431648608924,10.5,-52.785714285714285,3.356915000808483
14410,30.705081376176466,-46.772125828836145,2.714374449907562,10.857258972875266,-10.163694369124162,3.8182966326772316,-0.02410571952139338,0.012473607616341253,22.523732290504448,-45.04912344430842,3.063305202049711,11.043083878461207,-11.03644585407534,0.38283737643160226,-0.0011420434510825547,0.0014967015521689603,8.360813960298039,L,0.5,0.0,0.0,0.5,21.080999965528463,14.297726254235126,10.5,-52.785714285714285,3.3608139602980387
14420,30.60665659357435,-46.72698034092474,2.7208797952809864,10.85708966652645,-10.18952617073983,3.7483266190132802,-0.02333660667594198,0.011807329018169534,22.413761020348083,-45.04046852888368,3.0673735432194835,11.042825138947473,-11.037614262940952,0.3392026413410381,0.0017668377311982906,0.001198840470812545,8.36467931040662,L,0.5,0.0,0.0,0.5,20.999664196974006,14.210085625486846,10.5,-52.785714285714285,3.36467931040662
14430,30.507945264755257,-46.68248436798741,2.727410038831293,10.856605340425086,-10.214581179793653,3.67807161963328,-0.022257602767692435,0.01093198690179212,22.30384540944056,-45.03231823030298,3.071397612730549,11.03365539686489,-11.029724706333255,0.29448993067255413,-4.401528584722231e-05,-0.0009152991876460578,8.368411003167509,L,0.5,0.0,0.0,0.5,20.91810911975742,14.122532239015728,10.5,-52.785714285714285,3.368411003167509
14440,30.408959465619912,-46.638640675352974,2.733968508382793,10.85538354119478,-10.23855510484796,3.607123672877642,-0.02090538763569074,0.00978591413905762,22.193893501326432,-45.024576386758916,3.0754427246352067,11.034264691435977,-11.031421028931309,0.2504942377037645,0.0027315702452253058,-0.0007328741028467882,8.372127108770375,L,0.5,0.0,0.0,0.5,20.836342792699902,14.035042098510639,10.5,-52.785714285714285,3.372127108770375
14450,30.30970338886139,-46.59545599568655,2.7405577202034443,10.854008870267778,-10.262148754382158,3.5352243915746477,-0.019736193893588317,0.008716780960894089,22.083880923972558,-45.017314078580235,3.0794679439304113,11.037045497674802,-11.035137537878247,0.20521412683829973,0.0003242563858024661,-6.198233222191212e-05,8.375839488337737,L,0.5,0.0,0.0,0.5,20.75436450609663,13.947556740840874,10.5,-52.785714285714285,3.3758394883377374
14460,30.210196277050212,-46.55293180067274,2.7471851401611826,10.851305128954007,-10.284143657641017,3.462255367627518,-0.018249085288264803,0.0072631476511207296,21.97382302086603,-45.0104507746391,3.0835115690036226,11.03887761388521,-11.037682228786743,0.1624499635622495,0.00380762747325763,0.00021150790491202904,8.379563958277295,L,0.5,0.0,0.0,0.5,20.672189404745804,13.860134825491867,10.5,-52.785714285714285,3.379563958277295
14470,30.110413642506714,-46.51108572626396,2.7538446170863207,10.850689611296522,-10.30807070714632,3.388383587666874,-0.018041732336182354,0.006864575557745732,21.863710480103833,-45.00407295444114,3.0875256653739798,11.04139241908198,-11.04076315080376,0.11787959965501435,0.0010228194412702203,0.0007392449969191267,8.383269084505326,L,0.5,0.0,0.0,0.5,20.589785982114606,13.772721506085867,10.5,-52.785714285714285,3.3832690845053257
14480,30.010364199128155,-46.46991674853534,2.7605312511820914,10.849711500796685,-10.330836244353513,3.315126263488565,-0.017026353445632098,0.006080839211403212,21.753565286571185,-44.99809656625312,3.0915508026394103,11.042270574271477,-11.042010061437717,0.07585010566874659,0.004441012665134003,0.0007602159783238644,8.38695313754496,L,0.5,0.0,0.0,0.5,20.5071599621512,13.685383494940343,10.5,-52.785714285714285,3.3869531375449604
14490,29.91003475208101,-46.42943346009659,2.7672365596652133,10.8500873579591,-10.354386655425866,3.2420784483541807,-0.01638204165286399,0.005782719394931572,21.64337939815417,-44.992607824667516,3.0955413910563654,11.043791840667152,-11.043746194575602,0.03175231933669189,0.0014702150257774964,0.0009934939707179548,8.390593462159481,L,0.5,0.0,0.0,0.5,20.424293256098426,13.598066506838967,10.5,-52.785714285714285,3.3905934621594813
14500,29.80947215858852,-46.38962147287624,2.7739723380657684,10.847089293123258,-10.373885776415058,3.1688862445475316,-0.013983825475546045,0.004091011256291174,21.53316672361454,-44.98756350436906,3.0995151852134684,11.04428194161185,-11.04427684177915,-0.01061357406242569,0.0015080779324809887,0.0009070183053643115,8.394224097558652,L,0.5,0.0,0.0,0.5,20.34123197630231,13.510807657563273,10.5,-52.785714285714285,3.394224097558652
14510,29.708673772964836,-46.3504949433774,2.7807477647403602,10.844442716741536,-10.393910000956089,3.0933109654080306,-0.012977142275391644,0.0031096448435768372,21.422932232081493,-44.98293137392768,3.1034924252691054,11.04456345137024,-11.044438071842693,-0.05262612065307703,0.004104094909141666,0.0008112609380570686,8.397841567855751,L,0.5,0.0,0.0,0.5,20.25796623800558,13.423631018286889,10.5,-52.785714285714285,3.3978415678557514
14520,29.607640315617328,-46.31206240699426,2.787564566613679,10.841947241222904,-10.413802314638964,3.016710349549834,-0.012357859170320442,0.0023777110671972666,21.31267459734762,-44.97875481047944,3.1074422198452094,11.04499671656469,-11.04459144143799,-0.09461691518678444,0.0032272252183882964,0.0006731644774727941,8.401438294375184,L,0.5,0.0,0.0,0.5,20.174490999226226,13.336511845159725,10.5,-52.785714285714285,3.4014382943751844
14530,29.506375455346763,-46.27432955228784,2.7944231116307465,10.839404180206097,-10.43321444168983,2.9395100604665747,-0.011886360266367047,0.001764686075560015,21.202395173398724,-44.97503579644539,3.111367533291574,11.045508429395609,-11.04465694211996,-0.1371477113582193,0.00201973110010724,0.0005983457823182861,8.405013550670398,L,0.5,0.0,0.0,0.5,20.090804839436046,13.249451343746886,10.5,-52.785714285714285,3.4050135506703985
14540,29.404859683027517,-46.23730984333134,2.801314007637175,10.838711962422652,-10.45397311399789,2.8621885221230885,-0.012191975213975475,0.001898152115450857,21.0921035509284,-44.97170704274483,3.1153001305941546,11.045351066251621,-11.04392356765325,-0.17757367084942077,0.005958296091315233,0.00040090464046300007,8.408547137324254,L,0.5,0.0,0.0,0.5,20.006881825411472,13.162498502441284,10.5,-52.785714285714285,3.4085471373242537
14550,29.303112251909834,-46.20099697022288,2.8082362692523377,10.836844297288001,-10.47273050593395,2.7855179184029524,-0.011381801778514352,0.001420905209471123,20.981789430130508,-44.96885136693826,3.119193306241614,11.04623465597837,-11.044051841171349,-0.21958826120111954,0.0036026162143519306,0.00036949613050403735,8.412050659141268,L,0.5,0.0,0.0,0.5,19.922739080830578,13.075597712859297,10.5,-52.785714285714285,3.4120506591412685
14560,29.20111758439034,-46.16540351189407,2.8151838283731814,10.836550387202863,-10.492626911251405,2.7084321656023316,-0.011431106060942164,0.001634290569942222,20.871459755429342,-44.96643613834373,3.1230581372216246,11.046643326096598,-11.04358327106925,-0.2599948248598923,0.003524175232099403,0.0002413759845300722,8.415504875550214,L,0.5,0.0,0.0,0.5,19.8383546103792,12.988775469783022,10.5,-52.785714285714285,3.415504875550214
14570,29.098895278006292,-46.13052374436891,2.822157424119724,10.835047305610198,-10.510573551425383,2.631747277929253,-0.010482475723762354,0.0012717061698809444,20.76111459809865,-44.96445656927179,3.126896721630229,11.047229001491347,-11.043149484369005,-0.30019673094838245,0.0035492950923479284,0.0001582718012089671,8.418925069335165,L,0.5,0.0,0.0,0.5,19.753745637317945,12.902036469578146,10.5,-52.785714285714285,3.418925069335165
14580,28.99643440573825,-46.096369268042025,2.8291531619291006,10.834754725939275,-10.529317969819607,2.5544809769691694,-0.01033000716657909,0.0014701820779426857,20.65075706103491,-44.96289633110762,3.130714607307785,11.047675734740029,-11.042455819077635,-0.339571235062877,0.004513624568951468,4.486467353982841e-05,8.422297266224772,L,0.5,0.0,0.0,0.5,19.668894795875907,12.81539502563485,10.5,-52.785714285714285,3.4222972662247724
14590,28.893739227989823,-46.062941214274986,2.83616641325989,10.834497306878385,-10.5473953237516,2.4776569127419243,-0.00977413736810024,0.0015503891154465884,20.540390058522224,-44.96172554174457,3.1345290931506704,11.04799004636436,-11.041506085182103,-0.37845400705046733,0.008082478615992584,4.370557963128641e-05,8.425622725025827,L,0.5,0.0,0.0,0.5,19.583802505064256,12.728873964064405,10.5,-52.785714285714285,3.4256227250258267
14600,28.79082127415296,-46.03023881759416,2.8431976655666937,10.83367470230522,-10.56430138511559,2.4008423104845873,-0.008869765093759628,0.0014105178773553958,20.430010942708506,-44.96099600516952,3.1383065303054862,11.048715999826705,-11.04081775410941,-0.41769434443029557,0.007138326770101927,-4.564014069901372e-05,8.42890441221812,L,0.5,0.0,0.0,0.5,19.498476650327824,12.642441753561775,10.5,-52.785714285714285,3.4289044122181203
14610,28.68771536114879,-45.99825421053603,2.8502607340083723,10.830333092750909,-10.578256804921969,2.3230578703634355,-0.0072673074960703694,0.0005493082216365111,20.319621817567416,-44.960702504037634,-3.1411332886113614,11.049427176005475,-11.039969481973355,-0.45707193629155557,0.006242412467376777,-9.251799777378145e-05,8.432170722760896,L,0.5,0.0,0.0,0.5,19.412949398025702,12.556105368442253,10.5,-52.785714285714285,3.4321707227608957
14620,28.58441528839285,-45.96700384789161,2.8573615010196547,10.827764083342563,-10.59288135297029,2.243064797641287,-0.007179589651331463,0.00036407303988682054,20.20922646035569,-44.96081984680121,-3.1374091266146373,11.04990128749456,-11.038788537835368,-0.4954453353584571,0.0067874096485985805,-0.00016928251787572083,8.435413098913932,L,0.5,0.0,0.0,0.5,19.327205911821007,12.469885782901297,10.5,-52.785714285714285,3.4354130989139318
14630,28.480903928650967,-45.93650252707278,2.8644911067181447,10.826944307839925,-10.60872611758782,2.1627882945580796,-0.007864552523661444,0.0007935140194795885,20.09882276647034,-44.961360475835065,-3.1337131354295478,11.050760007222948,-11.037847001396143,-0.5340695750633006,0.006342162206814097,-0.00016758380155757892,8.438612837989156,L,0.5,0.0,0.0,0.5,19.241221577802403,12.383776122180214,10.5,-52.785714285714285,3.4386128379891563
14640,28.37715515596423,-45.906762465052665,2.8716289046106374,10.828722698531962,-10.62631245520614,2.0839191169602045,-0.008815956890113838,0.0018269178684387048,19.98841472718791,-44.96230376709247,-3.1300418689477554,11.051317825763753,-11.036546019733379,-0.5712071781332844,0.0072485480958375415,-0.00020333052938553348,8.441739643790193,L,0.5,0.0,0.0,0.5,19.15496422918618,12.297795175477546,10.5,-52.785714285714285,3.441739643790193
14650,28.273162327350253,-45.87778107234608,2.8787561517318,10.83158006094981,-10.643904608961273,2.007590917517425,-0.00872518150394713,0.0027355549488180145,19.877846508093423,-44.9639337008423,-3.126613923497183,11.067614875082189,-11.050953898276918,-0.6070559787191994,-0.0051490442633861655,0.0027641046606003694,8.444906436631987,L,0.5,0.0,0.0,0.5,19.068425220628416,12.211644305630605,10.5,-52.785714285714285,3.444906436631987
14660,28.168952964930675,-45.849541721605036,2.8858726492769953,10.832673664362167,-10.658845022686277,1.932832507208434,-0.006915069243091932,0.002746679073012007,19.767084670881857,-44.96610101994402,-3.1235737981150473,11.08615634909577,-11.069301561417953,-0.6110855414641198,0.0009323559260239894,0.00625975453048372,8.448186687324926,L,0.5,0.0,0.0,0.5,18.98163293070526,12.12539524813537,10.5,-52.785714285714285,3.4481866873249256
14670,28.064519113955907,-45.82205370164589,2.892975533017998,10.834897331576045,-10.674464653417747,1.8576341267130183,-0.005867094584057791,0.0031478988027202797,19.656080195834022,-44.9686540585185,-3.120916252147955,11.109216300942496,-11.092914024708465,-0.6016188673510146,0.01689583053344615,0.010507099791475951,8.451635107520715,L,0.5,0.0,0.0,0.5,18.89457330649809,12.039112722628282,10.5,-52.785714285714285,3.4516351075207155
14680,27.959907657131605,-45.79529619712314,2.9000783491875834,10.833648568977374,-10.68596998067413,1.782690912142881,-0.0030544360087547033,0.0023163029994365866,19.544912299170228,-44.97148943531962,-3.1185913752370524,11.124651449027144,-11.109069565893869,-0.5885942936117945,0.035894804878291664,0.012712607890984695,8.455223501203545,L,0.5,0.0,0.0,0.5,18.80729434152784,11.952930540758882,10.5,-52.785714285714285,3.4552235012035446
14690,27.85509579733657,-45.7692935675716,2.907180037896185,10.83471313824809,-10.69960423063481,1.7057192312650582,-0.0025374212919265604,0.002524823336087127,19.433657236922794,-44.974572288308686,-3.116550256516606,11.13296547095632,-11.117942991498559,-0.5781555286371683,0.052141150759515635,0.01304541694288204,8.458853902186592,L,0.5,0.0,0.0,0.5,18.71976254733781,11.866936038019947,10.5,-52.785714285714285,3.4588539021865916
14700,27.75011054210621,-45.74403366169744,2.9142838460660707,10.83394156665589,-10.71070093734437,1.6294708651843652,-0.0007401641999953176,0.001992470758637028,19.322387084812785,-44.977883908633736,-3.1147588797795485,11.134493174463364,-11.119898257324465,-0.5699131503339372,0.0649040851550444,0.011692037201482645,8.462476476583756,L,0.5,0.0,0.0,0.5,18.632004178980264,11.781202361029761,10.5,-52.785714285714285,3.462476476583756
14710,27.644922578627263,-45.71953879895421,2.9213787467534,10.836100057172601,-10.724293404834837,1.5526092283868647,-0.0007465167321497856,0.002466550648680148,19.21110435854435,-44.981428408180925,-3.113188973098057,11.136031345594967,-11.121683141749987,-0.5651178855670714,0.07132689438407194,0.01026413098848306,8.46605555842684,L,0.5,0.0,0.0,0.5,18.54398032345839,11.695735000576793,10.5,-52.785714285714285,3.4660555584268398
14720,27.539546268749525,-45.69579743867725,2.9284579748944104,10.837541165600031,-10.736330495206097,1.4776691151211334,0.0006567379910005219,0.002404327207356401,19.099851192183657,-44.985158851738205,-3.1118066877265953,11.133450346163476,-11.119361877092237,-0.5599179017993974,0.07671457736526235,0.007920682493803531,8.469560802465313,L,0.5,0.0,0.0,0.5,18.455705295185968,11.610603154282572,10.5,-52.785714285714285,3.4695608024653133
14730,27.43398966210287,-45.672806772184884,2.9355212575597434,10.838796017367908,-10.74759710456247,1.4030878746931192,0.0021696754483619017,0.0022408647482631103,18.98866913676685,-44.98903271172623,-3.110586526250465,11.126748359204932,-11.112966974424898,-0.5536190697683343,0.08055339135942022,0.004837340687254558,8.472956139472105,L,0.5,0.0,0.0,0.5,18.36718430168952,11.52587295087287,10.5,-52.785714285714285,3.472956139472105
14740,27.328284183051593,-45.650553067607305,2.9425803248947973,10.837839405987163,-10.756124366820321,1.3283642555648436,0.004470700566735198,0.0014273948642489688,18.877566435270687,-44.99303866939445,-3.109517575781549,11.119259916590334,-11.105781762099808,-0.5473139366979178,0.08147494742335915,0.001754774811637311,8.476258351213488,L,0.5,0.0,0.0,0.5,18.278448351923156,11.441565130634869,10.5,-52.785714285714285,3.476258351213488
14750,27.22243331414632,-45.62904468745866,2.9496431193197683,10.837034321350883,-10.764474703934,1.251957359698001,0.005597883706020317,0.0008922241058274733,18.766530265847408,-44.99715464261163,-3.1085954864958145,11.112962231013663,-11.099872035197615,-0.5392312585284235,0.08104386334210054,-0.0008306582662646104,8.479480018904908,L,0.5,0.0,0.0,0.5,18.189494101944312,11.357692721250144,10.5,-52.785714285714285,3.4794800189049084
14760,27.116430220299396,-45.60829167477985,2.956706708695351,10.837271604671821,-10.77338051668801,1.1750438613402274,0.005908410593906954,0.0007263218889521962,18.655530690600482,-45.00134964482292,-3.107807659906819,11.109495796803785,-11.096865280302318,-0.5296015577978592,0.07978272518981704,-0.0025676997785983005,8.482641067461685,L,0.5,0.0,0.0,0.5,18.10030796981178,11.274263333259787,10.5,-52.785714285714285,3.4826410674616852
14770,27.010265355546068,-45.588300563302056,2.963760957372925,10.8388082453775,-10.782963772743077,1.0988432353041397,0.0059337735419278176,0.0008617523542145463,18.544543486688458,-45.00559486296858,-3.1071346906006454,11.10831960968461,-11.09616557184862,-0.5194941318485385,0.07739234653571923,-0.003631725555789927,8.485752335182491,L,0.5,0.0,0.0,0.5,18.010875225877076,11.191288493350829,10.5,-52.785714285714285,3.4857523351824913
14780,26.903962164368433,-45.56905585168843,2.970807736203787,10.838787495197778,-10.790318934071214,1.0238806898657646,0.0071865283187891316,0.0004343339645394283,18.433553480069225,-45.00987286137219,-3.1065585963708577,11.108591307160925,-11.096886627559396,-0.5098117344910129,0.07337152624714459,-0.004258053469080383,8.488846146309312,L,0.5,0.0,0.0,0.5,17.92122020520443,11.108779441398278,10.5,-52.785714285714285,3.488846146309312
14790,26.797512466315432,-45.55056767835567,2.977844936115542,10.839975552050733,-10.798414060676967,0.9483268124605446,0.007391205384543408,0.0004411733815336714,18.32255367071048,-45.01417964053166,-3.1060720820325685,11.109550910271764,-11.098271207294763,-0.5004973898555655,0.06756919209886349,-0.004642674849198437,8.491916080268483,L,0.5,0.0,0.0,0.5,17.831328021762143,11.026744609014024,10.5,-52.785714285714285,3.491916080268483
14800,26.690929205263636,-45.532828932266774,2.9848728285760293,10.840508683096246,-10.805264005031754,0.8734404901596171,0.008174450730859156,0.0001996812105584181,18.21154224721814,-45.018508272369615,-3.1056739881666777,11.110669047357316,-11.099834162479333,-0.4905591150520687,0.06094834501495152,-0.004881615823960007,8.49497080191975,L,0.5,0.0,0.0,0.5,17.741210062453813,10.945198631562965,10.5,-52.785714285714285,3.4949708019197505
14810,26.584230974299217,-45.51583260043048,2.9918988337854144,10.839881981196456,-10.810444179927158,0.7983345156928999,0.009138155835399507,-0.0002991452494659865,18.10052051449016,-45.022852055259484,-3.105365315817326,11.111640297522227,-11.101277492644678,-0.47977925426232054,0.05390716130683211,-0.005038754687868876,8.498021710009377,L,0.5,0.0,0.0,0.5,17.650882860430276,10.864158600655987,10.5,-52.785714285714285,3.498021710009377
14820,26.477439588769652,-45.49957330278584,2.998935688405939,10.837793041970459,-10.813704268243542,0.7221897393030963,0.009972220276862452,-0.0010443794892006691,17.989490727834042,-45.02719476493257,-3.1051411295340166,11.112337732820992,-11.102476056137968,-0.468054816405406,0.04724476936728846,-0.005122109920118293,8.501083304431413,L,0.5,0.0,0.0,0.5,17.56036520793042,10.783649498971258,10.5,-52.785714285714285,3.501083304431413
14830,26.370556156045623,-45.484061152628584,3.005989271215292,10.836070928932218,-10.816891094778306,0.6444379105512918,0.009607789119087216,-0.0014896016760689997,17.878455473288682,-45.03152277574942,-3.1049911214722767,11.112742705008156,-11.103370019784073,-0.4563163721281642,0.04070598525653854,-0.005155424026349901,8.504149868659967,L,0.5,0.0,0.0,0.5,17.469650574012576,10.703695209810249,10.5,-52.785714285714285,3.504149868659967
14840,26.263554750604612,-45.469318382335324,3.013046703281365,10.837125895640675,-10.822319522239024,0.5663018952200307,0.0077966135828176535,-0.0011402066597458217,17.767417016911402,-45.03582578607856,-3.1049034135225715,11.112897759034611,-11.103980809407867,-0.4450918860845586,0.034212110023221026,-0.005141941843227898,8.50718944310605,L,0.5,0.0,0.0,0.5,17.378702695836928,10.624317477112564,10.5,-52.785714285714285,3.50718944310605
