time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
14850,26.156436983322383,-45.4553394710468,3.0200961886710154,10.838480605335612,-10.827390379994341,0.4901830183127728,0.0069588348715720035,-0.0008662173999748943,17.65637726438395,-45.040102488944555,-3.104870956180957,11.112868011827901,-11.104365510100523,-0.43462865344767965,0.02750061227065547,-0.00508657350104521,8.510196059834644,L,0.5,0.0,0.0,0.5,17.28752191426684,10.545531644087456,10.5,-52.785714285714285,3.5101960598346444
14860,26.049197271435588,-45.44212630613454,3.027127963086478,10.840822547641327,-10.832869662268054,0.41517272280464246,0.006207199890540997,-0.00040855732399302494,17.545337404230118,-45.04435086715648,-3.1048904114521316,11.112717675346468,-11.104609855930084,-0.4244220535484023,0.021046546080429725,-0.004968028073920685,8.513157929988262,L,0.5,0.0,0.0,0.5,17.196098982032176,10.467353376934827,10.5,-52.785714285714285,3.513157929988262
14870,25.94185390882991,-45.42966454233326,3.034142721019686,10.841990859760312,-10.836613056597532,0.3414429157356125,0.006610507470768544,-0.0003445740966740141,17.434298019198955,-45.04856653493902,-3.10495789008733,11.11249676244596,-11.10476964093883,-0.41433744346274093,0.015157853347841409,-0.004776346768798335,8.516087300306062,L,0.5,0.0,0.0,0.5,17.104453220396774,10.389800014263667,10.5,-52.785714285714285,3.5160873003060615
14880,25.83440939114625,-45.41795705033535,3.0411413675748684,10.843447049816639,-10.840149480271325,0.2674007620604594,0.006596632787256789,-0.0001798061724263754,17.323259340163705,-45.05274488336596,-3.1050677215130773,11.112238924157522,-11.104871122526282,-0.40458776506883665,0.009878391483727867,-0.004515660374707654,8.518982047007883,L,0.5,0.0,0.0,0.5,17.012582345274712,10.312889207239,10.5,-52.785714285714285,3.518982047007883
14890,25.72686283517011,-45.407007308586515,3.048119968419656,10.845480491657082,-10.843752671399855,0.1935848558716025,0.006411561713255654,0.00010036370126442588,17.21222163740449,-45.05688817273268,-3.1052176566809018,11.111964506775589,-11.104927930044477,-0.39538698557054186,0.0049135336787640704,-0.004204249999924262,8.52183654712871,L,0.5,0.0,0.0,0.5,16.920480739488426,10.236633840982464,10.5,-52.785714285714285,3.5218365471287107
14900,25.619198619710996,-45.39682654631664,3.055064808113163,10.849438775155413,-10.848769419494184,0.1205148061176922,0.005753187896903615,0.000780134052928295,17.101185029355104,-45.0609969208514,-3.1054080719048347,11.111682263766047,-11.104966813368504,-0.38625743342635416,0.0006320843953849771,-0.003838693337584858,8.524631198053543,L,0.5,0.0,0.0,0.5,16.828126126449483,10.16104828050709,10.5,-52.785714285714285,3.5246311980535427
14910,25.511419744064224,-45.387406885617054,3.061964872871932,10.85358255416228,-10.853469196906484,0.049604957593975735,0.006130443111553014,0.0013417295734406112,16.99014949019064,-45.06506834564422,-3.1056380178054286,11.111395337845819,-11.104995760760168,-0.37706167585753736,-0.002758609345429694,-0.0034231856918776737,8.527364708624969,L,0.5,0.0,0.0,0.5,16.735521357842863,10.08614961900438,10.5,-52.785714285714285,3.527364708624969
14920,25.403536597017723,-45.37873771285598,3.068817131764114,10.85725737725273,-10.857239181090293,-0.019877638355471863,0.007300252937513194,0.0016863081971175472,16.879114912505568,-45.06909786720721,-3.1059034885337344,11.111105687787056,-11.10500949211897,-0.36801329476182437,-0.005286692489571509,-0.0029701962476559435,8.530043486957991,L,0.5,0.0,0.0,0.5,16.642677220012363,10.011956652788896,10.5,-52.785714285714285,3.5300434869579913
14930,25.295563390952463,-45.37080907737357,3.0756245777186524,10.860125648144246,-10.859763031560256,-0.08874678494274821,0.008931527277145487,0.0017848410691243674,16.768081239497533,-45.073083346613934,-3.1061996822123343,11.110816567030263,-11.105001266382548,-0.3594324134467931,-0.007223891379274298,-0.0024990570517337677,8.532677918106293,L,0.5,0.0,0.0,0.5,16.549607708473665,9.938486727249218,10.5,-52.785714285714285,3.532677918106293
14940,25.18747643985214,-45.36364115627288,3.082373956527395,10.865747676651123,-10.86460282862381,-0.1577274513482526,0.00915353448288133,0.0024847839371899346,16.65704859514964,-45.07702862280658,-3.1065262195029733,11.110531043248725,-11.104975400412295,-0.3513138471956509,-0.008867414983138068,-0.0020280592071559985,8.535241411818165,L,0.5,0.0,0.0,0.5,16.456279461348117,9.865752989638093,10.5,-52.785714285714285,3.5352414118181645
14950,25.079293242846635,-45.35721222444926,3.0890598401416094,10.870157651998829,-10.867850123605693,-0.22396667196801914,0.011217608960682942,0.0027392500054615083,16.546016932201166,-45.0809317004886,-3.1068829304735037,11.110247745571739,-11.104949004658001,-0.34309265793246957,-0.009760942123690152,-0.0015501665163527587,8.53774768435699,L,0.5,0.0,0.0,0.5,16.362714760550347,9.793773298890484,10.5,-52.785714285714285,3.53774768435699
14960,24.97100465348409,-45.351527944244886,3.0956737692209635,10.875950469555036,-10.872094993518402,-0.28956703563511743,0.012674569771332293,0.0032474287847216576,16.43498612330787,-45.084789188351856,-3.107267155007219,11.109969773282184,-11.104919790488006,-0.33494000966087983,-0.010024799123515156,-0.0010765805412478575,8.540185121612247,L,0.5,0.0,0.0,0.5,16.26889984728065,9.72256692643684,10.5,-52.785714285714285,3.5401851216122466
14970,24.862664927710124,-45.34654056210388,3.102233895598756,10.877041808987324,-10.87131297982136,-0.352976782842524,0.01692785061462802,0.0026094872455172044,16.323955992673444,-45.088597875703094,-3.1076744969010006,11.109702180163573,-11.104886323684694,-0.32708144241438497,-0.00983486737491723,-0.0006186256754023046,8.54260409399516,L,0.5,0.0,0.0,0.5,16.174901839446505,9.652153357352983,10.5,-52.785714285714285,3.542604093995161
14980,24.754307243258012,-45.34223721093651,3.1087689573476536,10.875585085282573,-10.867522398153087,-0.4186978300179414,0.020331431951124218,0.0015283598651517928,16.212926456924375,-45.092359060680444,-3.1081027534577474,11.109450696188645,-11.10485111777607,-0.3196504701606618,-0.009521630040774554,-0.00019097415026940912,8.545035098062781,L,0.5,0.0,0.0,0.5,16.080753276757285,9.582548894776483,10.5,-52.785714285714285,3.5450350980627814
14990,24.64595726955796,-45.338613566387664,3.1153043132200624,10.872263750130085,-10.861345892665517,-0.4871185197368286,0.022555744755262955,0.00018187982558725765,16.101897413363726,-45.096073160686636,-3.1085517426613407,11.109215905360408,-11.10482512046471,-0.31230926308483264,-0.008963294118139013,0.00020649837689806517,8.547501662744937,L,0.5,0.0,0.0,0.5,15.986476040577385,9.513770822421975,10.5,-52.785714285714285,3.5475016627449367
15000,24.53761591518564,-45.33568384126678,3.121850811827125,10.869418052212673,-10.855079087835685,-0.5581279338996893,0.02273924883074784,-0.0009076628482981314,15.99086864005375,-45.0997367273359,-3.109019518684951,11.108997906226547,-11.104812548797288,-0.30491431029075994,-0.008015736605471252,0.0005751279086095682,8.550003510265169,L,0.5,0.0,0.0,0.5,15.892061357969515,9.445839795921898,10.5,-52.785714285714285,3.550003510265169
15010,24.429268983295387,-45.33346585298462,3.128402920318838,10.868415197099958,-10.850139617130312,-0.6300152262704605,0.021409568974155614,-0.0014979533804658706,15.87983997393118,-45.10334968410519,-3.1095045509186376,11.108800884292522,-11.10481080844566,-0.29771462088180767,-0.007022582086620018,0.0009027595352803796,8.55252534853525,L,0.5,0.0,0.0,0.5,15.797485278110459,9.378774121235903,10.5,-52.785714285714285,3.5525253485352497
15020,24.320901479093035,-45.331969206804935,3.1349469817092834,10.869252837731754,-10.846623517244018,-0.7010103606286929,0.019625176466877326,-0.0016399678023694567,15.768811271353819,-45.10691212851991,-3.1100068834825785,11.108624494569515,-11.104824758502543,-0.2905258065968232,-0.00596037571572902,0.0011888905487056555,8.555050999836013,L,0.5,0.0,0.0,0.5,15.702726941399744,9.312592269743051,10.5,-52.785714285714285,3.5550509998360127
15030,24.212138372429994,-45.33148407734696,3.141282693714354,10.907254780117592,-10.879792057014386,-0.7735189942882708,0.002981080876206705,0.0057530936725802935,15.657782418189583,-45.110424286308294,-3.1105279273071282,11.10846705348587,-11.104856948136753,-0.28318269685827346,-0.004837037305615885,0.0014326085936602407,8.557211766870235,L,0.5,0.0,0.0,0.5,15.607315167702712,9.24731290961689,10.5,-52.785714285714285,3.5572117668702354
15040,24.103092377284945,-45.332005240336365,-3.1360020067826975,10.933273262741908,-10.902691473811531,-0.8171798239460211,-0.002418120657771892,0.009754520391728659,15.5467532520491,-45.11388352528574,-3.1110682471101265,11.10832542620362,-11.1049079798111,-0.27552229377961207,-0.0035215784006552334,0.00163756708112868,8.5591188979134,L,0.5,0.0,0.0,0.5,15.511347483635856,9.182957345197991,10.5,-52.785714285714285,3.5591188979134003
15050,23.993865091768868,-45.33329814906504,-3.1306910855153105,10.94758584685645,-10.916856717297078,-0.8196799913974379,0.015874631778789897,0.011495095543219782,15.435723553434816,-45.1172855650617,-3.111626098823346,11.10819984665552,-11.104974313480136,-0.2676739251105489,-0.0020657228246400007,0.0018033552499584799,8.560867247341623,L,0.5,0.0,0.0,0.5,15.415021939285346,9.119548565562917,10.5,-52.785714285714285,3.5608672473416227
15060,23.88447575604977,-45.33523086914559,-3.125991922804189,10.960123727403413,-10.930382951423368,-0.8068709036919549,0.04174677585303109,0.012913705443520565,15.324693066919272,-45.12062627229689,-3.1121979354381395,11.10809344191844,-11.105053226189243,-0.25987065608750853,-0.0006234867484546441,0.0019279389915579396,8.562472471087235,L,0.5,0.0,0.0,0.5,15.318416837416628,9.057109773178965,10.5,-52.785714285714285,3.5624724710872346
15070,23.77489912029673,-45.337734900309556,-3.1218744667250657,10.975972348405652,-10.947419215355254,-0.7911899368900347,0.06842955426561875,0.01485911104649028,15.21366151040042,-45.12390206599319,-3.1127792224322746,11.10800994709245,-11.105144669403138,-0.25228328587492876,0.00068018572846679,0.002010944900259076,8.563907629939433,L,0.5,0.0,0.0,0.5,15.221542089403055,8.995664029125244,10.5,-52.785714285714285,3.5639076299394326
15080,23.665079401050168,-45.34076007007512,-3.118297779297527,10.998128082331382,-10.970739469862597,-0.7756911755106571,0.0939611271572641,0.01781004914839165,15.102628760588479,-45.12711627960582,-3.11336971816693,11.107952900768819,-11.105250461835615,-0.2450098479618258,0.0014766770399156333,0.002045907903130915,8.56511556486828,L,0.5,0.0,0.0,0.5,15.124373008786803,8.935228868191611,10.5,-52.785714285714285,3.5651155648682806
15090,23.55496605896012,-45.34426487508321,-3.1152154036015003,11.025992339016739,-10.999641715376216,-0.7618327857287288,0.1170710494889779,0.021451867161404865,14.991594750772968,-45.13027013948624,-3.1139723133183153,11.107913747811967,-11.105375111970373,-0.23746884271229943,0.002119284602420694,0.0020440190280527617,8.566044706207535,L,0.5,0.0,0.0,0.5,15.026886175504966,8.87582381985968,10.5,-52.785714285714285,3.566044706207535
15100,23.44452246856792,-45.34820856270953,-3.1125852480068428,11.058026746788462,-11.032623685019995,-0.7491129136684364,0.13764217579991678,0.025343061841786557,14.880559393930717,-45.13336116939686,-3.1145887689928036,11.107885182999103,-11.105514943513178,-0.2294582273454523,0.0028258457967914093,0.0020130788439213184,8.566657629797211,L,0.5,0.0,0.0,0.5,14.929070745327326,8.817471793012302,10.5,-52.785714285714285,3.566657629797211
15110,23.33372231383234,-45.35249424449876,-3.110355443470088,11.09280264580827,-11.068546390534044,-0.7331789273067859,0.1556116415122587,0.028821978705515575,14.769522583914338,-45.13638594349763,-3.115218730625303,11.107865497668834,-11.105663762687053,-0.22115222006880383,0.0035451413529964263,0.0019550751105829153,8.56692592542326,L,0.5,0.0,0.0,0.5,14.830953732302122,8.760196754730659,10.5,-52.785714285714285,3.5669259254232593
15120,23.222676582005988,-45.35703468181432,-3.108453757363466,11.116929567958326,-11.093731419749169,-0.7178065236651195,0.17269769235419347,0.02944725029467067,14.658484156509283,-45.13933943063731,-3.1158591386150354,11.107855376291774,-11.105817958880058,-0.21274051055510795,0.004271985031737077,0.0018737940703374392,8.566958802475948,L,0.5,0.0,0.0,0.5,14.73267728784293,8.704024293640972,10.5,-52.785714285714285,3.5669588024759484
15130,23.111498808713257,-45.36176564081353,-3.106817649666826,11.13011158058063,-11.107835774956216,-0.7038239785471253,0.18676286953830393,0.02733085459366099,14.547443944229292,-45.142219006118474,-3.11650622551077,11.10785976811202,-11.105976554574934,-0.20453214239696155,0.00477230220175703,0.0017684255056019376,8.566868532124058,L,0.5,0.0,0.0,0.5,14.634374454834058,8.64897812292769,10.5,-52.785714285714285,3.566868532124058
15140,23.000256512429246,-45.36661616479583,-3.1054010919299353,11.136661915191322,-11.11540881246245,-0.6876958230969228,0.19059736045497394,0.02286164511076561,14.436401784038658,-45.14502294198943,-3.1171566289279635,11.107880502255934,-11.106141212744655,-0.19656198760759327,0.005023001471567253,0.0016427606458756382,8.566721156041648,L,0.5,0.0,0.0,0.5,14.536142191253687,8.595081338501377,10.5,-52.785714285714285,3.5667211560416483
15150,22.88924395869701,-45.37159461755855,-3.104235897244804,11.114527479010118,-11.094464995623726,-0.6675084587859826,0.18662428645556506,0.012619601740196494,14.325357587573023,-45.14775278947221,-3.1178094336253017,11.107918109820734,-11.1063129998565,-0.18882871524717512,0.004904473132502175,0.0014981204950206468,8.56681124698824,L,0.5,0.0,0.0,0.5,14.43823175883543,8.542354270977002,10.5,-52.785714285714285,3.566811246988239
15160,22.778526151598378,-45.376679425348,-3.103271018248227,11.08604555457623,-11.066930854041013,-0.6507284456779513,0.1720878470732342,0.0020242949773167894,14.214311367405378,-45.15041125013309,-3.1184669108006458,11.10796668377374,-11.106491186000763,-0.18104525156639537,0.004527377684238333,0.0013396883599239963,8.567203286773639,L,0.5,0.0,0.0,0.5,14.340711349776486,8.490816296398846,10.5,-52.785714285714285,3.5672032867736387
15170,22.667924746656645,-45.38180949835393,-3.102479864642082,11.074709270635756,-11.056688556412988,-0.6315248178746853,0.15992693500778557,-0.004052970363820292,14.103263164379065,-45.15299759350964,-3.1191312882376456,11.10801696543591,-11.10667118508642,-0.1729048604956809,0.0042002569523412045,0.0011758804566360257,8.567717485231407,L,0.5,0.0,0.0,0.5,14.24346161368776,8.44048988715883,10.5,-52.785714285714285,3.567717485231407
15180,22.557379001719283,-45.386948679339376,-3.1018422232423313,11.069174769040965,-11.052288722702107,-0.6111825076071111,0.14632845733231586,-0.008425628956042399,13.992213053240329,-45.155511490516325,-3.11980438865535,11.108065547513378,-11.106847507672548,-0.1644951341585073,0.0038725610103838757,0.0010082173749262986,8.568292180904763,L,0.5,0.0,0.0,0.5,14.146452590284865,8.391397184323294,10.5,-52.785714285714285,3.5682921809047627
15190,22.446832535027344,-45.39207583981159,-3.101347651867545,11.069068030224082,-11.05333451431507,-0.5899687893271006,0.13160622857101692,-0.011146962581155516,13.88116114555248,-45.15795267655091,-3.1204883090633206,11.108108782093618,-11.107016260641089,-0.15578992483413076,0.0035741354174178975,0.0008396258259863905,8.568870404437414,L,0.5,0.0,0.0,0.5,14.049651137616133,8.343560262766749,10.5,-52.785714285714285,3.5688704044374138
15200,22.336270661019554,-45.39718210660848,-3.100993315630329,11.070373177620139,-11.055787001522626,-0.5680986434896304,0.1155144603352456,-0.013157082328891241,13.770107494354804,-45.16031632190703,-3.1211821228997265,11.108143181921319,-11.107173809230215,-0.14674781639068815,0.0035352164134332246,0.0006765805647430812,8.569437367638912,L,0.5,0.0,0.0,0.5,13.953053820672885,8.297005311018623,10.5,-52.785714285714285,3.569437367638912
15210,22.225669641971876,-45.40224604865137,-3.1007727221597436,11.073917460225266,-11.06050069451219,-0.5449516515961582,0.09967193542484121,-0.014238307812274942,13.659052170536025,-45.16260291085284,-3.12188557092909,11.108175172062154,-11.107320769617372,-0.13777145584123046,0.0033335882892256206,0.0005148948100869592,8.569968712626897,L,0.5,0.0,0.0,0.5,13.856656586650972,8.251753610579408,10.5,-52.785714285714285,3.5699687126268973
15220,22.115025456054575,-45.40725790251204,-3.100675292884862,11.077841802284798,-11.065528746247344,-0.5221614332964496,0.08345395503134757,-0.014898369765469887,13.54799522417859,-45.164809475350665,-3.122597714293019,11.108201705418134,-11.107456902577173,-0.12863236624208726,0.003255409335876429,0.00036139513348789026,8.570460211313632,L,0.5,0.0,0.0,0.5,13.76046637812882,8.207829494771369,10.5,-52.785714285714285,3.570460211313632
15230,22.004328197240163,-45.41220331846732,-3.100687598471335,11.08269688363123,-11.071424446810088,-0.4997308605893237,0.06778398230049758,-0.015016015857559307,13.436936736853795,-45.16693743221861,-3.1233192354560537,11.10822657485818,-11.107583468195353,-0.11952880597926419,0.003000865503907458,0.0002136233559162274,8.570901457283162,L,0.5,0.0,0.0,0.5,13.66448796164446,8.165253097096432,10.5,-52.785714285714285,3.5709014572831617
15240,21.893581027165077,-45.417078699303566,-3.100797373474702,11.087250340661994,-11.076918034757643,-0.4785467247515074,0.05228587917705928,-0.014929452993366243,13.325876748482907,-45.16898194877792,-3.1240484239281514,11.10824462411,-11.107698101591296,-0.11018853376743099,0.0029938021436649,7.915034712902976e-05,8.571295619949773,L,0.5,0.0,0.0,0.5,13.568731666146782,8.124050153103957,10.5,-52.785714285714285,3.5712956199497725
15250,21.782786283742308,-45.42188152817047,-3.1009973120935017,11.091578223979957,-11.082112432886918,-0.4581391966635989,0.037608548506022826,-0.014618262946191438,13.214815197417138,-45.17093822430222,-3.1247799000599454,11.108263384423172,-11.10780358315033,-0.1010691637900303,0.003019937258189452,-4.287454826363898e-05,8.571645179185872,L,0.5,0.0,0.0,0.5,13.473206715762913,8.084246162851631,10.5,-52.785714285714285,3.5716451791858717
15260,21.671949264381563,-45.426608746737394,-3.101281740079951,11.095386018838777,-11.086726131756507,-0.4382859642635305,0.02418487973839954,-0.014163186046699361,13.10375204151726,-45.172809447949945,-3.125511450581888,11.108292267543002,-11.10790703068284,-0.09251215521410143,0.0026099565616871027,-0.00015657913832484543,8.57195530401113,L,0.5,0.0,0.0,0.5,13.377925276354182,8.045858857981601,10.5,-52.785714285714285,3.57195530401113
15270,21.561087034652186,-45.4312547492376,-3.1016437495139497,11.097510734793046,-11.089600699822501,-0.4189281887664882,0.012374877828828762,-0.013818936983234543,12.992687308534464,-45.17459681475941,-3.1262433122514417,11.108324616965486,-11.108006744200162,-0.08403550847782745,0.002115203125746229,-0.0002573057317115935,8.572242831480269,L,0.5,0.0,0.0,0.5,13.282910880594791,8.00890748946467,10.5,-52.785714285714285,3.5722428314802688
15280,21.450213560470143,-45.43581491507023,-3.1020772160222463,11.098254052391123,-11.091040768443692,-0.40007209867214005,0.0022714004868147446,-0.013512027971382817,12.88162105779488,-45.176300671625796,-3.1269758558286878,11.108356542938324,-11.108099660736784,-0.07554476937567806,0.001613064537924921,-0.0003443283934925629,8.572521514668438,L,0.5,0.0,0.0,0.5,13.188184021255468,7.973411717276817,10.5,-52.785714285714285,3.5725215146684377
15290,21.339338266537936,-45.44028635293611,-3.1025770092314957,11.09806362138189,-11.091495664688713,-0.3817591707236154,-0.006151750151733748,-0.013158790615332998,12.770553326251584,-45.177918195017625,-3.1277069555359875,11.108385624653758,-11.108183192887264,-0.0670622044907714,0.0012588699708998624,-0.0004161651323109035,8.572800732734182,L,0.5,0.0,0.0,0.5,13.093760558833793,7.939393790773418,10.5,-52.785714285714285,3.5728007327341818
15300,21.228466427638164,-45.44466755081984,-3.103138773162137,11.097348476089623,-11.091376478051863,-0.36402063387471334,-0.012958003324758934,-0.012691408225928067,12.659484118798693,-45.17944944583111,-3.1284339738413305,11.108416934411938,-11.108260688997046,-0.058917348996716384,0.0007997154142899408,-0.0004750989113781202,8.57308570191723,L,0.5,0.0,0.0,0.5,12.999652266613275,7.906872736663135,10.5,-52.785714285714285,3.573085701917231
15310,21.117600283286624,-45.44895780053922,-3.1037586811775464,11.096407499328528,-11.090984954002732,-0.3468604059840626,-0.018226225348007923,-0.012071539699117976,12.54841355239999,-45.180903355417286,-3.1291613207694016,11.108451079710507,-11.108333777299928,-0.05104980332048261,-9.880166830969483e-05,-0.0005247343689130393,8.573378238148202,L,0.5,0.0,0.0,0.5,12.905868103246933,7.8758585162013075,10.5,-52.785714285714285,3.5733782381482015
15320,21.00674023422791,-45.453156719627174,-3.1044332694526524,11.0954217423171,-11.090505642831767,-0.33025478982107387,-0.022049314816058294,-0.011290144528724075,12.437341873770853,-45.18227947381225,-3.1298938008136292,11.108469474981952,-11.108387966607824,-0.042554199890175406,-0.0005972343387485615,-0.0005601455721156361,8.573678483737558,L,0.5,0.0,0.0,0.5,12.812415494727171,7.846369509187652,10.5,-52.785714285714285,3.5736784837375577
15330,20.895885800708975,-45.45726394002268,-3.105159349498124,11.094478201626437,-11.090029346457461,-0.3141586558993146,-0.02453667952618057,-0.010360549120520318,12.326269335461443,-45.1835787363527,-3.130635311083145,11.108470890243343,-11.108419880772045,-0.0336641033168258,-0.0009218627515816692,-0.0005846177173249767,8.573985651501259,L,0.5,0.0,0.0,0.5,12.71930131928047,7.818422129593282,10.5,-52.785714285714285,3.5739856515012587
15340,20.785036248537647,-45.46127893119299,-3.105933969916821,11.09360262352591,-11.089585631032689,-0.2985124799640494,-0.025814430903415737,-0.009309787988462779,12.21519616766,-45.184796319782635,-3.131385978074891,11.108451740341792,-11.10842511528096,-0.02432130131724529,-0.0007864296957658121,-0.0005973040816443683,8.574298901148087,L,0.5,0.0,0.0,0.5,12.626532536539667,7.792037719260481,10.5,-52.785714285714285,3.5742989011480866
15350,20.67419061382008,-45.46519224459577,-3.10674775045996,11.092788575996604,-11.089170829668042,-0.283282018843682,-0.025641235863542833,-0.008159807687744295,12.104122520193107,-45.18593209545933,-3.132145535994692,11.108421563534778,-11.108411435651607,-0.015000316298032015,-0.0006491495968865633,-0.0006011781252522326,8.574616805449605,L,0.5,0.0,0.0,0.5,12.534121333418096,7.767232351301659,10.5,-52.785714285714285,3.5746168054496046
15360,20.563348252425882,-45.46900610878999,-3.1075930130556078,11.092039722092535,-11.08876997256083,-0.2693059451849318,-0.025102758115749177,-0.006970372936754403,11.993048590655363,-45.186990859398605,-3.1329186900971506,11.108381369776616,-11.108379991468187,-0.005533674135868898,-0.0006621027066931176,-0.0005978873732424393,8.574938419221048,L,0.5,0.0,0.0,0.5,12.442073645332352,7.744016516233463,10.5,-52.785714285714285,3.5749384192210485
15370,20.4525087608164,-45.47272266224436,-3.1084663481157313,11.091338312518838,-11.088382729512144,-0.25603516673499005,-0.02406787510851393,-0.0057629692518491255,11.88197461241706,-45.18796269800647,-3.1337039591335625,11.10831958638423,-11.108318609332166,0.00465905700934958,5.6261153386328536e-05,-0.0005848851183345385,8.575263484354982,L,0.5,0.0,0.0,0.5,12.350395828436776,7.722414325706816,10.5,-52.785714285714285,3.5752634843549824
15380,20.34167189074607,-45.476342925393475,-3.109366119499661,11.090669948525987,-11.08800470776009,-0.2431285829093209,-0.022531225863461048,-0.004560780579380091,11.770900571400682,-45.18884046149076,-3.1344934428120843,11.108256204782005,-11.108246695647743,0.01453477584701465,0.0008475318841107102,-0.000563686313309093,8.575592030598449,L,0.5,0.0,0.0,0.5,12.259095206750759,7.7024463752472245,10.5,-52.785714285714285,3.5755920305984485
15390,20.23083746617735,-45.479866786442535,-3.110291071456943,11.090026936552592,-11.087632958201235,-0.23041883098350838,-0.020541493410586475,-0.003385124030836793,11.659826227707844,-45.18961275058363,-3.1352719237334896,11.108208692293411,-11.108183690529161,0.02356796564920884,0.0017256918437896164,-0.0005322113770860002,8.575924501492707,L,0.5,0.0,0.0,0.5,12.168180039585874,7.6841366080057,10.5,-52.785714285714285,3.5759245014927075
15400,20.120005325298877,-45.48329331586987,-3.1112398221808912,11.089407533826224,-11.087267872134491,-0.21783154687995965,-0.01818837235441206,-0.002254848627072464,11.548751128893876,-45.19029118070273,-3.1360337426190603,11.108206868043517,-11.108164064268255,0.03083738880807201,0.0012850561342565492,-0.0004916020430550257,8.576260767409234,L,0.5,0.0,0.0,0.5,12.077659312946452,7.667485316223276,10.5,-52.785714285714285,3.5762607674092344
15410,20.00917553576318,-45.486629740997564,-3.112217450259104,11.088814937507436,-11.086914375689016,-0.20529574868534856,-0.01596276375289549,-0.0011959424202495547,11.437675128160185,-45.190884441477365,-3.1367828926596073,11.108230031882034,-11.108165722397239,0.03779847834213238,0.00041645765438366625,-0.0004430162467334749,8.5766009887208,L,0.5,0.0,0.0,0.5,11.987537468591265,7.652494691855853,10.5,-52.785714285714285,3.5766009887208003
15420,19.898348112825776,-45.489871013236105,-3.1132274654546355,11.088228571134772,-11.086568399062608,-0.19186969181153957,-0.01303963436986083,-0.00020136831146291465,11.326598305660108,-45.191399339599556,-3.1375272041905844,11.108258396134518,-11.108166828970722,0.04510316006147833,-0.0005393980340612662,-0.00039012620580443553,8.576944683079638,L,0.5,0.0,0.0,0.5,11.897826537078986,7.6391677727159335,10.5,-52.785714285714285,3.5769446830796383
15430,19.787522940848316,-45.49301166655697,-3.114269330766078,11.087657011914851,-11.086228163168805,-0.17799755062195938,-0.00980645957584177,0.0007115272733218579,11.215520924501462,-45.19183862090038,-3.1382745407007815,11.108273535513721,-11.108146493251452,0.05312649301409792,-0.0012290621027182392,-0.00033693484031812514,8.577291167477329,L,0.5,0.0,0.0,0.5,11.80853902344603,7.627510590359892,10.5,-52.785714285714285,3.5772911674773287
15440,19.67669957308371,-45.496038229292466,-3.1153343703105865,11.087111173628891,-11.085898942982276,-0.16394755988135457,-0.006128694617479531,0.0015416727144625811,11.104443326074009,-45.19220028971921,-3.1390293739144672,11.108265354935165,-11.108092987053903,0.06188203791698639,-0.0014457618438839788,-0.00028649479612104657,8.577639224047662,L,0.5,0.0,0.0,0.5,11.719692490087114,7.617532838249435,10.5,-52.785714285714285,3.5776392240476618
15450,19.565877433494936,-45.4989499061034,-3.1164152981593314,11.086629246179179,-11.085605019270126,-0.15069638007764247,-0.003115075978650216,0.0022662616466795488,10.993365807956954,-45.19248306022932,-3.1397940893849623,11.108235732150694,-11.108008518904867,0.07104804688639851,-0.0013876567609669823,-0.0002397981176311797,8.577987963246619,L,0.5,0.0,0.0,0.5,11.631296951033395,7.609242423798896,10.5,-52.785714285714285,3.5779879632466187
15460,19.455056002089737,-45.50174655985601,-3.1175093047218523,11.08621429208189,-11.085358498774658,-0.13774717276667325,-0.0005887350489433511,0.0028882458042536687,10.882288631125865,-45.19268201228383,-3.140567661022418,11.108187274086836,-11.107895329889548,0.08053481484852279,-0.0009484236733972072,-0.0001973915484429094,8.57833674386992,L,0.5,0.0,0.0,0.5,11.543362327844882,7.602649781677735,10.5,-52.785714285714285,3.5783367438699205
