time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
15470,19.34423482157746,-45.5044274303621,-3.1186156114227823,11.08586287175217,-11.085160558945303,-0.12478378779597366,0.0015451987091213964,0.003409057255145404,10.771211910288136,-45.19279174747076,-3.141345270056876,11.108132020695441,-11.107768076344184,0.08991858177481044,-0.0003314984448662495,-0.00015765598379583032,8.578685134468033,L,0.5,0.0,0.0,0.5,11.455899259731982,7.597764708915951,10.5,-52.785714285714285,3.5786851344680333
15480,19.233413495487678,-45.506990970070405,-3.119733970875253,11.085569244480842,-11.085006829536876,-0.1116649600383307,0.0033501710552971387,0.003830398360678202,10.660135590765398,-45.192809188278574,3.141064669309137,11.108084861591077,-11.10764541335688,0.09880619130777722,0.00018026034630582897,-0.00011788139386803624,8.579032825651685,L,0.5,0.0,0.0,0.5,11.368919226947835,7.594593552396006,10.5,-52.785714285714285,3.5790328256516855
15490,19.122591682676212,-45.509435099970254,-3.120864044674949,11.085327670748194,-11.084891355526798,-0.09835244797578889,0.004857173286025227,0.004154669780135683,10.549059509440276,-45.192732960612595,3.1402977404559937,11.108056328858732,-11.107540484994994,0.1070503586902236,0.0004611839432417199,-7.618686916314543e-05,8.57937959124,L,0.5,0.0,0.0,0.5,11.282434405528303,7.593139814254017,10.5,-52.785714285714285,3.5793795912400004
15500,19.01176926173821,-45.51176617662469,-3.1220119158686694,11.08513355497023,-11.084809041348688,-0.08482009408931925,0.005696514756298537,0.004378613792052352,10.437983438545004,-45.19256542431309,3.1395430555652015,11.108052662957448,-11.107461445894039,0.11460449822570729,0.0003467114313860466,-3.117537315488017e-05,8.579725663578357,L,0.5,0.0,0.0,0.5,11.196451985285318,7.5934021153428315,10.5,-52.785714285714285,3.5797256635783565
15510,18.900946318039676,-45.513978580455095,-3.123182028910051,11.084952249233018,-11.08473010817307,-0.07017689603841401,0.006809923193808659,0.004516900473893471,10.326907193121848,-45.192313121536245,3.138799230585196,11.10807071123477,-11.107403721271783,0.12172714762733453,-0.0002003931941194802,1.6519001737932358e-05,8.580070837882584,L,0.5,0.0,0.0,0.5,11.110987319123613,7.595373747218327,10.5,-52.785714285714285,3.580070837882584
15520,18.790122713900363,-45.516057916312626,-3.1243680586751896,11.084785131203937,-11.084648918340417,-0.05495236204656185,0.008301693833199232,0.0045774146225589715,10.21583077579,-45.19197943919478,3.138062669241119,11.108096335661283,-11.107347504372047,0.12897914347557815,-0.0007638913277205057,6.196576724279163e-05,8.58041427317326,L,0.5,0.0,0.0,0.5,11.026061778382562,7.599050010839032,10.5,-52.785714285714285,3.5804142731732593
15530,18.679298041487304,-45.51800270717509,-3.125563588785494,11.084669511009459,-11.084596098875739,-0.04034219988312028,0.009091782928024456,0.0045586442977434815,10.104754273815715,-45.191569524050735,3.137327440453463,11.108120465246454,-11.107281877005358,0.13649020175613663,-0.0013724847991993402,0.0001033068335164997,8.580755179281157,L,0.5,0.0,0.0,0.5,10.941688536981424,7.604423307862923,10.5,-52.785714285714285,3.580755179281157
15540,18.56847196855002,-45.51981268756808,-3.1267661136478444,11.08460491524344,-11.084574466944828,-0.025981027574894837,0.009386174450198126,0.004471341031844635,9.993677947411399,-45.191082667566064,3.13658909186367,11.108130140263023,-11.107188784636786,0.14461160208844537,-0.001601676220630962,0.0001350774372792358,8.581092933362578,L,0.5,0.0,0.0,0.5,10.85788036134222,7.611490749932906,10.5,-52.785714285714285,3.5810929333625783
15550,18.457644252752278,-45.52148748487186,-3.1279750609449266,11.08458516724142,-11.084579075814876,-0.011620750214138997,0.009318190066328847,0.004324391117645546,9.882602036319373,-45.190518453499635,3.13584487935416,11.108124981339,-11.107069756431448,0.15310789272083805,-0.001604943057182389,0.00015794590114330054,8.581427009147955,L,0.5,0.0,0.0,0.5,10.774650484699663,7.620248025835364,10.5,-52.785714285714285,3.581427009147955
15560,18.346814736717047,-45.523026308060544,-3.1291904531234103,11.084602244424419,-11.084601878862383,0.00284679106843593,0.008995994682756967,0.004125877054318723,9.771526828358779,-45.18986685969645,3.135099867214069,11.108105438303213,-11.106925703957657,0.16188834184742645,-0.0009967339893762368,0.0001686655217896998,8.581757275131345,L,0.5,0.0,0.0,0.5,10.692012821406268,7.6306992655419705,10.5,-52.785714285714285,3.581757275131345
15570,18.235983336194526,-45.52442806293299,-3.1304122951058364,11.084648417283175,-11.08463469437769,0.01744210356462682,0.008494971269191439,0.0038834161150442174,9.6604522488578,-45.18912744923862,3.134360222900268,11.108094658091332,-11.10679461640668,0.1699419962128346,-0.0006834504057637885,0.0001792210684059495,8.582083659078513,L,0.5,0.0,0.0,0.5,10.609981893812677,7.6428379539646984,10.5,-52.785714285714285,3.5820836590785134
15580,18.125150025788784,-45.52569156145499,-3.131640404434116,11.084717186945891,-11.084670576841972,0.03214525575388913,0.007865238029776045,0.003604448996151456,9.54937814735908,-45.18830503635198,3.1336267427678903,11.10809817754302,-11.106680707873554,0.1774507686203914,-0.0007688715456753833,0.00019207818672110916,8.582406013361686,L,0.5,0.0,0.0,0.5,10.528572689237038,7.656651305173456,10.5,-52.785714285714285,3.5824060133616857
15590,18.014314825683815,-45.52681568234411,-3.132874436838959,11.084803418678744,-11.08470409487982,0.046925043489935495,0.007142195532589386,0.003296344160243801,9.43830453148141,-45.18739859508035,3.132900208132555,11.10810887288131,-11.106569041229356,0.18495097780254907,-0.000756451515703452,0.0002013096633119253,8.582724306733395,L,0.5,0.0,0.0,0.5,10.44780054525837,7.672131294653833,10.5,-52.785714285714285,3.582724306733395
15600,17.903477790930815,-45.52779945404086,-3.1341139610733597,11.084903114910052,-11.084731106886517,0.06175236809209576,0.0063542605260028615,0.0029663516829922234,9.327231338866422,-45.186409686812006,3.1321814005131574,11.108129602454015,-11.10646655445602,0.1922080634755773,-0.0008881411915745033,0.000210194329013094,8.583038516732618,L,0.5,0.0,0.0,0.5,10.367681086175004,7.689266331675238,10.5,-52.785714285714285,3.5830385167326178
15610,17.792639005067272,-45.5286420791157,-3.1353585208442345,11.085012955543082,-11.08474826270928,0.07660402679744974,0.0055267997112579985,0.002621451449599739,9.216158574057143,-45.1853363999836,3.1314729601945177,11.108157672986406,-11.106369535719894,0.1993053535653977,-0.0009349837659654052,0.00021574650496067611,8.583348727205719,L,0.5,0.0,0.0,0.5,10.288230201060543,7.708047276247796,10.5,-52.785714285714285,3.5833487272057187
15620,17.68179857442429,-45.52934292611221,-3.1366076687617594,11.085130195187412,-11.084752866330932,0.09146221418657029,0.004683391076459998,0.0022682630621787218,9.105086008632435,-45.184192762915366,3.1307678322827663,11.108197694578354,-11.106287612649993,0.20598904566315254,-0.0017244041453405344,0.00022933535272072462,8.583654645392409,L,0.5,0.0,0.0,0.5,10.20946404430987,7.728448389223297,10.5,-52.785714285714285,3.583654645392409
15630,17.570956626780145,-45.52990150966078,-3.137860978666944,11.08525222265596,-11.084742414948462,0.10631290674906684,0.0038456662130114806,0.0019128795385560664,8.994013981079956,-45.18297519679167,3.130060619951338,11.108221340373357,-11.106166341975111,0.21365984907146224,-0.0018070510938514542,0.00022749888758584182,8.58395614004356,L,0.5,0.0,0.0,0.5,10.131399047463647,7.750460343967606,10.5,-52.785714285714285,3.5839561400435596
15640,17.46011330852463,-45.530317469690814,-3.1391180463003168,11.085376705364311,-11.084714732924066,0.12114449855380274,0.0030327342368267835,0.0015608554421147943,8.882942755570113,-45.181678062732644,3.129353202931529,11.108232944631364,-11.106022119120643,0.22161191709069156,-0.0015018858946756362,0.00021520841442114228,8.584253265750856,L,0.5,0.0,0.0,0.5,10.054051930712571,7.774074929673631,10.5,-52.785714285714285,3.5842532657508563
15650,17.349268783767837,-45.53059055233787,-3.14037848487839,11.085501407850314,-11.084667783592579,0.13594701481122984,0.0022607466902005604,0.0012171306068764118,8.771872345242507,-45.1803033438684,3.128646631469162,11.108244117104466,-11.105878276023564,0.22924895492424452,-0.0013920993916030043,0.0002031215791081112,8.584546044610882,L,0.5,0.0,0.0,0.5,9.977439714621095,7.799275657744551,10.5,-52.785714285714285,3.5845460446108817
15660,17.238423232750364,-45.530720594153635,3.1415433867173594,11.085624271796005,-11.084599742646056,0.1507117804410598,0.001542639979017563,0.0008860355517644847,8.660802867360589,-45.178848390626136,3.127942824167813,11.108252936945114,-11.105726853357611,0.23688471829440008,-0.0011086853000596949,0.00018582787052361268,8.584834604135638,L,0.5,0.0,0.0,0.5,9.901579728924808,7.826049759525188,10.5,-52.785714285714285,3.5848346041356383
15670,17.127576850084623,-45.53070750856547,3.140277318816178,11.085743444475144,-11.084509018965154,0.1654313307804407,0.0008881248562796816,0.0005712935306658219,8.549734275756435,-45.17731585380444,3.1272420452755085,11.108266511089594,-11.105581029701108,0.24424347307037542,-0.0010490259234728276,0.0001712840751470601,8.585119037707745,L,0.5,0.0,0.0,0.5,9.826489619403912,7.854378593742951,10.5,-52.785714285714285,3.585119037707745
15680,17.016729842804903,-45.530551273919016,3.1390089763925038,11.085857307496294,-11.084394275227194,0.1800993988873966,0.00030383567957111,0.00027603397837973836,8.438666780525613,-45.175694855888096,3.126552373531452,11.108281142928012,-11.105431671117344,0.25158964301795184,-0.00046358183466217316,0.00014682760151259568,8.585399756438722,L,0.5,0.0,0.0,0.5,9.752187353195497,7.8842558535375264,10.5,-52.785714285714285,3.585399756438722
15690,16.905882428294696,-45.53025192272232,3.1377387117729634,11.085964496397118,-11.084254439702221,0.19471089162906519,-0.00020642266851129834,2.812102310975975e-06,8.32759996828601,-45.17399501475965,3.1258762870877037,11.10832030040452,-11.105329652835726,0.2577463835375775,-0.0008155645196900637,0.0001419824115986044,8.585676965048464,L,0.5,0.0,0.0,0.5,9.678691222780468,7.915654878632162,10.5,-52.785714285714285,3.5856769650484637
15700,16.795034832183795,-45.52980953197558,3.1364668726726395,11.08606390863563,-11.08408870746642,0.20926182492014134,-0.0006413742266599613,-0.0002463671950835196,8.216534667606318,-45.17216323470415,3.1252550361658344,11.108368084400794,-11.105239586097232,0.2636194869753622,0.0012686709180925522,9.361840532059226e-05,8.585952244661495,L,0.5,0.0,0.0,0.5,9.606019848706081,7.948608276332487,10.5,-52.785714285714285,3.5859522446614953
15710,16.684187286296385,-45.52922421461486,3.135193802743996,11.086154701230392,-11.083896532643193,0.22374921960295407,-0.0010019446182219383,-0.0004700218511001302,8.10546886920671,-45.170236708490584,3.124709569895279,11.108524626606238,-11.105399587189178,0.26347559426958633,-0.0008360605204702878,0.00014004072722619104,8.586226278713303,L,0.5,0.0,0.0,0.5,9.534192180984943,7.983061947995591,10.5,-52.785714285714285,3.586226278713303
15720,16.573340026707672,-45.52849611213617,3.1339198419639014,11.086236280603906,-11.083677614316425,0.23817097068969476,-0.0012909227688103712,-0.0006671620459929399,7.994401777202628,-45.168234672651444,3.1242374072825885,11.10873297666868,-11.10564731838982,0.2618128844560317,-0.0037692658969802418,0.00020889460851474537,8.586499274652056,L,0.5,0.0,0.0,0.5,9.46322749905771,8.018978620093295,10.5,-52.785714285714285,3.5864992746520556
15730,16.46249329194282,-45.52762538844427,3.1326453269257897,11.086308287231695,-11.0834318786499,0.25252570338342706,-0.0015126220264230438,-0.0008372568303592478,7.883333037517429,-45.16617374881346,3.1238301902515024,11.108957846578138,-11.105923978517415,0.2596093612369489,-0.007074771332600422,0.00028527906617464144,8.586771102044363,L,0.5,0.0,0.0,0.5,9.393145410198725,8.056323229986656,10.5,-52.785714285714285,3.586771102044363
15740,16.351647321333182,-45.52661222492833,3.131370591063666,11.086370577200782,-11.0831594591763,0.2668126261894175,-0.0016725487379405219,-0.0009801983992678172,7.772262664968325,-45.16406669121089,3.1234780478784736,11.10916950852515,-11.106187247924593,0.25739460596928987,-0.010219598282229396,0.00035342838380307,8.587041419830651,L,0.5,0.0,0.0,0.5,9.323965846257305,8.095064114861911,10.5,-52.785714285714285,3.5870414198306513
15750,16.24080235353255,-45.525456816723896,3.1300959648195525,11.08642320214973,-11.082860676564021,0.2810313879885108,-0.0017770853167205787,-0.0010962645171704807,7.661190904126148,-45.16192260670274,3.123172080832445,11.109349905896206,-11.106414353585606,0.25537333083868713,-0.012863953729111614,0.00040357267317723075,8.587309808353321,L,0.5,0.0,0.0,0.5,9.255709058648916,8.13517280995197,10.5,-52.785714285714285,3.5873098083533215
15760,16.129958625189307,-45.524159370087865,3.1288217757631163,11.086466388520765,-11.082536018623859,0.2951819433934164,-0.00183319400931237,-0.0011860796462669694,7.550118017605068,-45.159751709272626,3.1229025035665154,11.109492804598506,-11.106599038463203,0.253551127456045,-0.015022003455407842,0.0004354971135606839,8.587575781022972,L,0.5,0.0,0.0,0.5,9.188395611530975,8.176619651625415,10.5,-52.785714285714285,3.587575781022972
15770,16.019116369767435,-45.5227201007896,3.1275483486731077,11.086500516662571,-11.082186120926318,0.30926442910167423,-0.001848146552663583,-0.0012505753401228592,7.439044403563693,-45.15755684037731,3.122662677759422,11.109597542128423,-11.106734287627729,0.25221223622275907,-0.016245310824602142,0.00044081779905122523,8.587839026902536,L,0.5,0.0,0.0,0.5,9.122046373116325,8.219381678338381,10.5,-52.785714285714285,3.587839026902536
15780,15.9082758165088,-45.52113923340676,3.1262760055911887,11.086526100088733,-11.08181174816812,0.32327905300486265,-0.0018292836675257802,-0.0012909504392799268,7.327970311162238,-45.15534282666181,3.1224476115109576,11.109672205228224,-11.106836923480769,0.25097821185273617,-0.016869905431896322,0.00042855805585603204,8.58809929939495,L,0.5,0.0,0.0,0.5,9.056682505092184,8.26343396839297,10.5,-52.785714285714285,3.5880992993949494
15790,15.797437189529795,-45.51941700140602,3.125005065858406,11.086543765054548,-11.081413776287533,0.3372259971810451,-0.0017838070002896365,-0.0013086315644146509,7.216896056987508,-45.15310653103896,3.122258058288149,11.109724406223169,-11.106914138475062,0.2498693714193966,-0.016585942341549725,0.0003945034137286174,8.588356623240013,L,0.5,0.0,0.0,0.5,8.992325450124623,8.308758790418343,10.5,-52.785714285714285,3.5883566232400135
15800,15.686600707048736,-45.517553647886245,3.1237358461427593,11.086554230341296,-11.080993175061202,0.351105335398859,-0.0017186048407061604,-0.001305234394171982,7.1058217008944276,-45.150851126213034,3.1220960646492077,11.109764872757518,-11.10699298538972,0.24815791436187176,-0.01610209672487544,0.000355640145788564,8.588611010626806,L,0.5,0.0,0.0,0.5,8.928996917438786,8.355332536196785,10.5,-52.785714285714285,3.5886110106268063
15810,15.575766742879498,-45.51554076661044,3.122475313170449,11.086558096821882,-11.08055194651592,0.36488216559470055,-0.0012590947977210857,-0.0012910717269747404,6.994747232128281,-45.148580782910294,3.121962099595677,11.109798997561937,-11.10707617306402,0.24595254010024553,-0.01545764655797114,0.000314310234132003,8.588862292150822,L,0.5,0.0,0.0,0.5,8.8667260601645,8.403130672929198,10.5,-52.785714285714285,3.5888622921508215
15820,15.464934820732191,-45.51339058369712,3.1212222823388958,11.086589889711975,-11.080154837274838,0.3776826242743937,-0.00172775773504328,-0.0012317071325174168,6.883672521017371,-45.14630455429698,3.121851848429825,11.109829303411876,-11.10716251307022,0.2434092422174441,-0.014891594555911082,0.0002762558368977831,8.589110245507833,L,0.5,0.0,0.0,0.5,8.805524958856212,8.452124317573556,10.5,-52.785714285714285,3.5891102455078325
15830,15.354105260664195,-45.5111036246554,3.119972994707376,11.086611202555819,-11.079718120789487,0.39088914091496313,-0.0019101133693090514,-0.00116495625833824,6.772597572485072,-45.144025454483405,3.1217606193289504,11.109855155635698,-11.10723798739047,0.2411345489041745,-0.013941223095955324,0.000232215059015446,8.589355073886177,L,0.5,0.0,0.0,0.5,8.745415836402488,8.502290106200972,10.5,-52.785714285714285,3.5893550738861766
15840,15.243278397830691,-45.50867941420928,3.118726172062783,11.086619223192415,-11.079245137595242,0.4042931870953948,-0.0019373036954807028,-0.0010906490353121382,6.661522414748511,-45.14174483785015,3.1216858514376344,11.109876750705537,-11.10730515492962,0.2390263816848355,-0.012689490885151006,0.0001841746842613779,8.58959700664092,L,0.5,0.0,0.0,0.5,8.68642196076308,8.553606203956228,10.5,-52.785714285714285,3.58959700664092
15850,15.132454525454655,-45.50611748029285,3.1174819132020835,11.086615869278418,-11.078743594178318,0.41772216530720035,-0.0018722402126920036,-0.0010093582490835386,6.550447133372511,-45.139460670915895,3.1216287817353803,11.109894546557285,-11.107367882787843,0.2369294241676652,-0.011120363488148516,0.000132143086361115,8.589836325193575,L,0.5,0.0,0.0,0.5,8.628566774378422,8.606053810435004,10.5,-52.785714285714285,3.589836325193575
15860,15.02163410065032,-45.50340901026918,3.1162474631994725,11.08660445591417,-11.078221594164878,0.4310506611465571,-0.0013862389283568251,-0.000932246698102054,6.4393717506974495,-45.13717332202423,3.121592197521166,11.109909471322293,-11.107435683800636,0.23443760621770884,-0.009585395906671417,8.360149368691267e-05,8.59007308599658,L,0.5,0.0,0.0,0.5,8.571881069225087,8.6596120382081,10.5,-52.785714285714285,3.590073085996581
15870,14.910816572424114,-45.50056612632475,3.115021959915279,11.086621533625818,-11.07775242356421,0.4433714831526213,-0.001829311660960121,-0.0008155982324494679,6.328296237026038,-45.13488566611111,3.121577522175354,11.109921820711559,-11.107509771134135,0.23149416079584886,-0.00825483321603665,4.204669427402962e-05,8.590307183477409,L,0.5,0.0,0.0,0.5,8.51637754798529,8.714257906015298,10.5,-52.785714285714285,3.5903071834774085
15880,14.80000222129896,-45.49758944255903,3.1138018600706805,11.086631575007475,-11.077247241246848,0.45606275471891206,-0.0019984221528281092,-0.0007036332965112362,6.217220529919188,-45.132602469181165,3.121583384162623,11.109931373769687,-11.107585914809999,0.22827675086729596,-0.007172030198216191,8.194738929635914e-06,8.590538810378506,L,0.5,0.0,0.0,0.5,8.46207910815024,8.76996695921396,10.5,-52.785714285714285,3.590538810378506
15890,14.689191334497508,-45.49447866203243,3.1125859850740603,11.086633056942587,-11.076711807043752,0.4689222568717258,-0.0020266831124828486,-0.0005947300471891626,6.106144557556298,-45.13032917379858,3.121605426362215,11.10993787133687,-11.107657287842255,0.22509793604128064,-0.006267541915787406,-1.9553964431986082e-05,8.590768116119877,L,0.5,0.0,0.0,0.5,8.409009511058741,8.826714386499248,10.5,-52.785714285714285,3.590768116119877
15900,14.578384154192342,-45.4912335163464,3.11137445812975,11.086628174282865,-11.07615493112554,0.4817844087410722,-0.0019747001948759845,-0.000488657319475409,5.995068314974828,-45.12806773963511,3.121639247581575,11.109941477142529,-11.107717527567281,0.22228574697112216,-0.005281649408964188,-4.642899501503404e-05,8.590995296072311,L,0.5,0.0,0.0,0.5,8.357192531217951,8.884478606616266,10.5,-52.785714285714285,3.590995296072311
15910,14.467581138275202,-45.487845393708845,3.1101745144276496,11.086620114416096,-11.075585188698767,0.49452835030165176,-0.0015104535540549219,-0.0003981439240220713,5.8839918274218785,-45.125818275515385,3.1216821506421883,11.10994257718016,-11.107768043352987,0.21980255527787615,-0.0041969494696303365,-7.269248388727925e-05,8.591220465783827,L,0.5,0.0,0.0,0.5,8.306659403978102,8.943239812079794,10.5,-52.785714285714285,3.5912204657838274
15920,14.356781625163736,-45.484326609014104,3.108985269135691,11.086644055793428,-11.075079613644089,0.5062489222752666,-0.0019811021751657727,-0.00027114039421654115,5.772915104751402,-45.123581341496546,3.1217321694783426,11.109941645503252,-11.10781205705511,0.2175193592042957,-0.003122744020034263,-9.616052585824012e-05,8.591443510161263,L,0.5,0.0,0.0,0.5,8.25742251006147,9.002977999626248,10.5,-52.785714285714285,3.5914435101612625
15930,14.245985843804469,-45.48067796358514,3.1078031601828573,11.086664998972894,-11.074542023290741,0.5183240046709113,-0.0021813909239989963,-0.00015834588522110427,5.6618381936913815,-45.1213552933531,3.1217890161927664,11.109939269047947,-11.107850363980118,0.21543178354271278,-0.0019872109821811234,-0.00011824153594149078,8.59166477816056,L,0.5,0.0,0.0,0.5,8.209504589779435,9.063675216368427,10.5,-52.785714285714285,3.5916647781605597
15940,14.13519403908767,-45.476899345929326,3.106626995503229,11.08668098125838,-11.073979008307035,0.5305507551323001,-0.002242839210812901,-5.672537371901886e-05,5.550761091735898,-45.119140898964176,3.121852254459141,11.109935611756685,-11.107887064707889,0.21334070187039483,-0.0010187098941485896,-0.00013462392005053047,8.591884550781252,L,0.5,0.0,0.0,0.5,8.162929102095788,9.12531168045784,10.5,-52.785714285714285,3.591884550781252
15950,14.024406414730699,-45.472990674308335,3.1054568894023706,11.086693695044502,-11.073399913354406,0.5427627904178324,-0.002224864071678553,3.498368742772232e-05,5.439683850613761,-45.11693594736488,3.121922901368863,11.109931068076827,-11.107920790867713,0.21133868843048764,-4.891135456296493e-05,-0.0001487347448053209,8.592103145996168,L,0.5,0.0,0.0,0.5,8.117719334456506,9.187870304617727,10.5,-52.785714285714285,3.592103145996168
15960,13.913623442916032,-45.46894352522827,3.104300073107948,11.086705845885941,-11.072813586178762,0.5548385341128645,-0.001794450106543727,0.00010284377330389687,5.328606406870244,-45.11474431086243,3.1219993510789856,11.109925339459688,-11.107955598968479,0.20919717902800888,0.0005259356458801469,-0.0001532869530749537,8.59232067561807,L,0.5,0.0,0.0,0.5,8.073906078939054,9.251329204505815,10.5,-52.785714285714285,3.592320675618071
15970,13.80284437155367,-45.46477040531257,3.103155654773794,11.08675098251433,-11.072300372714595,0.565872604626437,-0.0022979497508956747,0.00020720030362406604,5.217528806637029,-45.11256368850087,3.1220811012010574,11.109919283015751,-11.10798432222266,0.2073421625739663,0.0011882628148415283,-0.00015774151661489003,8.592537047960121,L,0.5,0.0,0.0,0.5,8.031500497584188,9.315671848891318,10.5,-52.785714285714285,3.5925370479601213
15980,13.692069390147047,-45.460472310361915,3.102020069023199,11.086795038124148,-11.071757579973747,0.5772419836326182,-0.0025294326316191136,0.0002914367439902865,5.106451028817544,-45.11039552606599,3.1221673723397294,11.109912530642655,-11.108012392001772,0.20546809403344463,0.001606005549219463,-0.00015605501467474216,8.59275255091762,L,0.5,0.0,0.0,0.5,7.99052419988689,9.380878880294336,10.5,-52.785714285714285,3.59275255091762
15990,13.581298711446681,-45.456049325446116,3.100892121066574,11.086835789717906,-11.071192748302957,0.5887435418701868,-0.0026198144742711794,0.0003601338075808009,4.995373132840605,-45.108236833133276,3.1222593436310597,11.109905505987733,-11.108037295202518,0.20373463222164617,0.00207897670075583,-0.00015414626878945648,8.592967564885308,L,0.5,0.0,0.0,0.5,7.950999319516129,9.44693479291261,10.5,-52.785714285714285,3.592967564885308
16000,13.47053286911936,-45.45149290286733,3.099778581378335,11.086874398305548,-11.070617534447988,0.6001760823089834,-0.0022468837300956513,0.0003985738163415966,4.884295025134124,-45.10609305040615,3.1223545308290936,11.109897537071067,-11.10806416368937,0.20182621132484374,0.002082362183711598,-0.00014253194768312527,8.593182261046511,L,0.5,0.0,0.0,0.5,7.912955757435271,9.513817566178625,10.5,-52.785714285714285,3.593182261046511
16010,13.35977539167733,-45.446714213313385,3.098756318354472,11.086941305885258,-11.070137919810843,0.6101753489864606,0.001678087709015827,0.00026962243718112205,4.773216675530146,-45.10396527946492,3.122448651971093,11.109890088078474,-11.108083265488862,0.20035951724500303,0.00211972320142489,-0.00013083190938376784,8.593396733393464,L,0.5,0.0,0.0,0.5,7.876499054373309,9.581509016874067,10.5,-52.785714285714285,3.5933967333934635
16020,13.249019718844249,-45.44177219004621,3.0978670411013964,11.087318898784485,-11.070548776551558,0.6095819463668599,-0.0014369706984414688,0.0005091241353487384,4.662138118775291,-45.1018509093846,3.122540028487861,11.109883771523707,-11.108095042385733,0.19935382136131902,0.002334806296749,-0.00012183564743281782,8.593607047721548,L,0.5,0.0,0.0,0.5,7.84159390169627,9.649994182918304,10.5,-52.785714285714285,3.593607047721548
16030,13.138261951482987,-45.43671940947538,3.0970966309401944,11.087863176304639,-11.07130037265719,0.6058200020246829,-0.007129760678181567,0.0008852934069614413,4.551059355289412,-45.09974948240895,3.1226277692940636,11.109878247675114,-11.108104547044807,0.19851460925368664,0.0024983925982665304,-0.0001115360418926276,8.593811561805438,L,0.5,0.0,0.0,0.5,7.808210538633579,9.719256646057763,10.5,-52.785714285714285,3.5938115618054383
16040,13.027501477762968,-45.43157367529874,3.0964259880878133,11.08843260934789,-11.072040957264088,0.602699570861148,-0.012278213622895483,0.0012249841602271138,4.439980514600116,-45.09765368473218,3.1227159468877073,11.10987356712086,-11.108111714151766,0.19785050754328606,0.0029434629889850913,-0.00010629845062846746,8.594010638395872,L,0.5,0.0,0.0,0.5,7.776351833466452,9.789285569836014,10.5,-52.785714285714285,3.594010638395872
16050,12.916738171655032,-45.426352943078676,3.095840108057961,11.0889632710001,-11.072735615167941,0.5996936069199684,-0.017074359175495185,0.0015248131170543782,4.3289015641372615,-45.09556605653343,3.122806900632167,11.109867998356178,-11.108127003182133,0.19667593160987662,0.002919394301184817,-9.276030963543077e-05,8.59420488246194,L,0.5,0.0,0.0,0.5,7.746019801279487,9.86006266166098,10.5,-52.785714285714285,3.5942048824619395
16060,12.80597293991705,-45.42106068990244,3.0953337916051584,11.089412740476675,-11.073337324475741,0.5968881193480354,-0.020607211272755603,0.0017324706737183366,4.217822550305973,-45.093484452624956,3.1229029265377397,11.109861978994338,-11.108143172149703,0.1954186770191659,0.0028897924261185597,-7.965785321433077e-05,8.594395459007327,L,0.5,0.0,0.0,0.5,7.717229670415026,9.931573556819364,10.5,-52.785714285714285,3.594395459007327
16070,12.695205732700373,-45.415718062425334,3.0948972304740447,11.089782518623117,-11.07390399147756,0.5932341004158962,-0.024086217684675525,0.0019086687883954727,4.1067433520346235,-45.091416173943614,3.123001043486428,11.109854869750265,-11.108163180615431,0.19387103892361246,0.0023290161237419925,-5.76784653564478e-05,8.594583048582614,L,0.5,0.0,0.0,0.5,7.689978708694451,10.003796979125037,10.5,-52.785714285714285,3.5945830485826136
16080,12.584437225097291,-45.41033322251799,3.0945206973959003,11.090065107377734,-11.074364978822386,0.5899020272124761,-0.026338143491942932,0.0019971369689215364,3.995663995153738,-45.08935911959308,3.1230989842159347,11.109848702828678,-11.108175660828444,0.19279960560805876,0.002047296082090213,-4.142940416014734e-05,8.594768756059903,L,0.5,0.0,0.0,0.5,7.6642758544252425,10.076719193617535,10.5,-52.785714285714285,3.594768756059903
16090,12.473667535489037,-45.40492156327562,3.094191776667182,11.09027569911698,-11.0747524225515,0.5865780950685953,-0.027974623998090743,0.0020334238594802026,3.8845844663856104,-45.08731366511795,3.123195639641144,11.109843243266042,-11.108186864553154,0.19183709785362116,0.0017390630067075463,-2.548880708725775e-05,8.594953330003095,L,0.5,0.0,0.0,0.5,7.640122037784927,10.150324861677317,10.5,-52.785714285714285,3.5949533300030954
