time,ego_x,ego_y,ego_heading,ego_vel_lin,ego_vel_lin_x,ego_vel_lin_y,ego_vel_ang_x,ego_vel_ang_y,lead_x,lead_y,lead_heading,lead_vel_lin,lead_vel_lin_x,lead_vel_lin_y,lead_vel_ang_x,lead_vel_ang_y,distance_true,direction,ob_color_1,ob_color_2,ob_color_3,color_dist_from_black,dist_obst_follower,dist_obst_lead,ob_pos_x,ob_pos_y,gamma
16100,12.362897255850484,-45.399486227818414,3.0939017001216778,11.090425103992436,-11.075041559464212,0.5839378763242803,-0.028228542098816596,0.0019842527429595044,3.773504785951249,-45.08527819367983,3.1232910849259903,11.109838783773865,-11.108196571021143,0.19101502820477023,0.0015458245096073666,-1.2456021760833809e-05,8.595137560893304,L,0.5,0.0,0.0,0.5,7.617529199753911,10.22460042603757,10.5,-52.785714285714285,3.5951375608933045
16110,12.252127148565895,-45.39402144036469,3.093653290905741,11.090533041257387,-11.075284370676032,0.5813770273076362,-0.027155650866106305,0.001857970295795807,3.6624250096281776,-45.083249408930115,3.123388066312851,11.109835003144708,-11.10820754882597,0.1901548035288504,0.0014691055491627765,-2.4880500512720485e-06,8.595322105144936,L,0.5,0.0,0.0,0.5,7.596517140422581,10.299533820860631,10.5,-52.785714285714285,3.5953221051449358
16120,12.141357084762529,-45.388534082145014,3.093449684476419,11.090621735032107,-11.075564988050715,0.5777115759890392,-0.02597796095617633,0.0017209749880961616,3.5513451095228006,-45.081229300727465,3.1234878551859033,11.10983092303128,-11.10822394973287,0.1889545472412474,0.0011540766044198503,1.0533026602134435e-05,8.595507080064795,L,0.5,0.0,0.0,0.5,7.577092321186093,10.37510933295838,10.5,-52.785714285714285,3.5955070800647952
16130,12.030586830052021,-45.383031750885685,3.093290239146574,11.090700026789227,-11.075869964459217,0.5733512140152197,-0.024615692451935043,0.0015727197871756044,3.440265060143869,-45.07921938301735,3.1235898345570363,11.109826885945393,-11.10824136473773,0.18768915366843986,0.000776587046305962,2.3489954492119815e-05,8.595692529716713,L,0.5,0.0,0.0,0.5,7.559259537533095,10.451311932303964,10.5,-52.785714285714285,3.595692529716713
16140,11.919816158980803,-45.377521305618885,3.0931725347821737,11.090771234158042,-11.07618626457746,0.5685986289229901,-0.023053430700094312,0.0014145398824409654,3.329184767677071,-45.07722472680813,3.123689686519011,11.10982324724413,-11.10825786230856,0.1864935641413166,0.00022963013115961516,3.8339271133815845e-05,8.595878415641913,L,0.5,0.0,0.0,0.5,7.543023343172004,10.528124352223415,10.5,-52.785714285714285,3.595878415641913
16150,11.809044894614104,-45.37200850328216,3.0930937606739874,11.090835706462487,-11.07650552493555,0.5636151380290362,-0.021296698540780954,0.0012480648743825589,3.21810428277044,-45.0752412320465,3.1237861701014684,11.109821553288802,-11.108267389424588,0.18582397844904136,0.00013203154583724073,4.445663053915149e-05,8.596064879321318,L,0.5,0.0,0.0,0.5,7.528388404205961,10.605536287616161,10.5,-52.785714285714285,3.596064879321318
16160,11.698272910680256,-45.36649812135759,3.093051358715118,11.090892691375789,-11.076823219123833,0.5584693938722172,-0.019380197885610552,0.0010760374769010243,3.107023597261146,-45.07326895782402,3.123879323506524,11.109820853625564,-11.108278034206396,0.18514457707726414,2.398154973623856e-05,4.9770124260992405e-05,8.596251980233648,L,0.5,0.0,0.0,0.5,7.515359370111441,10.683534669160291,10.5,-52.785714285714285,3.5962519802336477
16170,11.587499698530236,-45.36100288891903,3.0930365204813666,11.090941354703713,-11.077135378027787,0.5532196221413598,-0.017740784587750812,0.0009205492156327206,2.995942730616418,-45.071306368703134,3.123969797775723,11.109821117315409,-11.108288649757522,0.1845224442055399,3.441218106661024e-05,5.206636803458728e-05,8.596439682027302,L,0.5,0.0,0.0,0.5,7.503931963977597,10.762107833144626,10.5,-52.785714285714285,3.5964396820273024
16180,11.476725365137714,-45.355523015942744,3.093042356948054,11.090981389630908,-11.077396217487665,0.5487815830811992,-0.015503812100600693,0.0007397077104392465,2.8848616741399447,-45.069353856119356,3.124057798503761,11.109821860983159,-11.108300738127868,0.1838382280352715,7.636197780242182e-06,5.4012879137977766e-05,8.596628087379367,L,0.5,0.0,0.0,0.5,7.4941133394346675,10.841243009978196,10.5,-52.785714285714285,3.596628087379367
16190,11.365950023597987,-45.350058100695705,3.093066338235358,11.091013520562258,-11.07763051643481,0.544686198326199,-0.013014193294951357,0.0005516976505146147,2.7737803982987934,-45.06741294485146,3.124141870000861,11.109823081672166,-11.108312591101216,0.18319466268924908,-6.261298738032047e-05,5.577799770351059e-05,8.596817268852252,L,0.5,0.0,0.0,0.5,7.48591025495059,10.920926925956277,10.5,-52.785714285714285,3.596817268852252
16200,11.255173743553625,-45.34460822996874,3.0931077243920373,11.091039027393235,-11.077852613884978,0.5406738131273249,-0.010482835440395175,0.00036783845570152924,2.66269882704776,-45.06548754780867,3.1242171982540095,11.109825127696134,-11.10832126994483,0.1827920449027041,-0.00021220965842759789,5.810461921119268e-05,8.59700724356982,L,0.5,0.0,0.0,0.5,7.479327958834657,11.001144965876565,10.5,-52.785714285714285,3.59700724356982
16210,11.14439655319158,-45.33917404308,3.0931661308305016,11.091059092480938,-11.078068003079133,0.5366573506981893,-0.008051936475099369,0.00019575148098178625,2.551616820699981,-45.06358457249781,3.1242731902124077,11.10982890163098,-11.108320346949776,0.18307728711298685,-0.00041034454501163845,6.065348301265639e-05,8.597197978842535,L,0.5,0.0,0.0,0.5,7.4743701074362825,11.081880818377368,10.5,-52.785714285714285,3.5971979788425354
16220,11.033618876753385,-45.33374778527269,3.09324768137348,11.091074583265321,-11.078279166291079,0.5326031592800266,-0.005422702992216828,2.1882363072946523e-05,2.4405345687768496,-45.06169124754934,3.1243083517181396,11.109835268294917,-11.108299432408144,0.18472522461894236,0.0004736861985955483,4.427106440861031e-05,8.597389876218863,L,0.5,0.0,0.0,0.5,7.471047706267927,11.163131949913689,10.5,-52.785714285714285,3.5973898762188625
16230,10.922840996213818,-45.32832505518597,3.093363415919086,11.09108373141644,-11.078527781170752,0.5275988429841939,-0.003193664410057028,-0.00012479412237836714,2.3294522439200485,-45.05979772910289,3.1243301833846444,11.109841987670224,-11.108278839542317,0.18636044101869034,0.0016017084112426706,2.3017658561918933e-05,8.597583216980363,L,0.5,0.0,0.0,0.5,7.46936735230493,11.244893831162,10.5,-52.785714285714285,3.5975832169803628
16240,10.812062652811466,-45.32291357261599,3.0935186484927324,11.091083076561358,-11.078828065707752,0.5212413084857862,-0.002037496235707549,-0.0002133600404837497,2.218369910051678,-45.05790133131268,3.1243461399082113,11.10984764744729,-11.108268190879146,0.18733005362898358,0.0024040567534164984,6.5160117437435745e-06,8.59777799463343,L,0.5,0.0,0.0,0.5,7.469322431298583,11.3271571899111,10.5,-52.785714285714285,3.5977779946334305
16250,10.70128321511545,-45.31752902856904,3.0937063478444196,11.091071856524216,-11.079139957405408,0.5143274548441186,-0.0019010308043174553,-0.00024778418427951626,2.1072876126235016,-45.05600047387374,3.1243619198226935,11.109851872443379,-11.108265344695772,0.18774892666693505,0.0029040025210650346,-5.579613823104553e-06,8.597974040468602,L,0.5,0.0,0.0,0.5,7.470897266575735,11.409912218338116,10.5,-52.785714285714285,3.5979740404686016
16260,10.590502643768817,-45.31217338716866,3.093919274139878,11.091055065151934,-11.079408766300931,0.5081376264817145,-0.001590500408950813,-0.00028417129626914225,1.996205274098355,-45.054100558766955,3.124377572494066,11.109854789992486,-11.108269426099975,0.1876800785685535,0.0028151655011006685,-8.259008163122781e-06,8.598171251090774,L,0.5,0.0,0.0,0.5,7.474088860239972,11.493144720353651,10.5,-52.785714285714285,3.5981712510907737
16270,10.479720973864698,-45.30684698107755,3.094154419078246,11.09103308551669,-11.07965296150892,0.5022998671635333,-0.0012368836373335356,-0.0003160801338339348,1.8851229265170635,-45.052200113954285,3.1243929452064036,11.109857031270707,-11.108270076429735,0.18777423777212096,0.0027663425501438,-1.2042887753999103e-05,8.598369649090895,L,0.5,0.0,0.0,0.5,7.478894797980873,11.576845357697177,10.5,-52.785714285714285,3.5983696490908947
16280,10.368938240812755,-45.30155016591487,3.094411063544291,11.09100610444657,-11.079886326254263,0.4965233188430371,-0.000920309659321611,-0.0003398527925635481,1.774040362607585,-45.050311438313464,3.1243992538725105,11.10985889480462,-11.108270732706922,0.1878456583372906,0.002037641032230897,-4.4564690703707e-06,8.598569092298003,L,0.5,0.0,0.0,0.5,7.485311600515654,11.66099604686402,10.5,-52.785714285714285,3.5985690922980034
16290,10.258154048693797,-45.29629252371643,3.0946826503353746,11.09097411701955,-11.08011434686295,0.49068617755078353,-0.0010853226556660754,-0.00033544736499181797,1.6629577115525298,-45.048426856506005,3.1243921169418396,11.10986078695628,-11.108250149217206,0.18917010325297418,0.0021362239783312073,-1.1141405920966972e-05,8.59876953191492,L,0.5,0.0,0.0,0.5,7.493325549664196,11.745592074050306,10.5,-52.785714285714285,3.59876953191492
16300,10.147368447302442,-45.29107216122779,3.0949642587849397,11.090944445255593,-11.080307262294276,0.4856332576076534,-0.0008247234738094062,-0.0003439304546925488,1.551875120966455,-45.04653792976292,3.124375863469893,11.109862563585851,-11.108225012580531,0.19074394262111408,0.0025655079402053423,-2.3535032815043547e-05,8.598971014804306,L,0.5,0.0,0.0,0.5,7.502933398750475,11.830629295151452,10.5,-52.785714285714285,3.598971014804306
16310,10.036581497117208,-45.285887299394204,3.095254897181195,11.09091661799065,-11.080487027543796,0.48087281026773837,-0.00042540745430443553,-0.0003524841553922945,1.4407926730949656,-45.04463996238256,3.1243578032030332,11.10986434839692,-11.108207758716171,0.1918494956438438,0.002893743504022715,-3.4108378345499135e-05,8.599173552429379,L,0.5,0.0,0.0,0.5,7.514130790287661,11.916101252976814,10.5,-52.785714285714285,3.599173552429379
16320,9.925793232433067,-45.280737125424984,3.0955550086267345,11.090889471193824,-11.080664379881139,0.4761367058643781,-3.130511164016529e-05,-0.0003553227693226511,1.329710270838657,-45.042738521245575,3.1243391837827157,11.109866261030495,-11.1082019301754,0.192297208589288,0.0026155064834712063,-3.404805434803758e-05,8.599377048263733,L,0.5,0.0,0.0,0.5,7.526911424241932,12.001995142721556,10.5,-52.785714285714285,3.599377048263733
16330,9.8150040591848,-45.27561302754075,3.095871832511995,11.090861934237806,-11.080843855179893,0.4712938589109665,0.0006615874300304741,-0.0003668896861430534,1.2186277119498117,-45.04084539580407,3.1243100754970454,11.10986803464648,-11.108193185063433,0.19290388946295411,0.0018354273102539282,-2.508815457254459e-05,8.599581509830138,L,0.5,0.0,0.0,0.5,7.541275777144939,12.088294572489747,10.5,-52.785714285714285,3.599581509830138
16340,9.704213928621565,-45.27051893805898,3.0962107712898677,11.090824794195946,-11.081054772187704,0.46542427023917743,0.0006887212533944035,-0.00034644722976240826,1.107545177868714,-45.038950917892166,3.1242670656616345,11.109868534723374,-11.108160150802956,0.19482536526271124,0.0020012503679682197,-3.2481093809208465e-05,8.59978705306908,L,0.5,0.0,0.0,0.5,7.5572108998505465,12.174996930710412,10.5,-52.785714285714285,3.5997870530690808
16350,9.593422754507674,-45.26545926159346,3.096572846134438,11.090778458104953,-11.081275546177258,0.4590196907092269,0.00033671122914629066,-0.0003077920952232299,0.996462695745174,-45.03705404211517,3.1242100605683065,11.10986826783654,-11.108123848921194,0.1968692096531864,0.002110268101656204,-3.873566997967027e-05,8.599993674197828,L,0.5,0.0,0.0,0.5,7.574702497778966,12.262094309867972,10.5,-52.785714285714285,3.599993674197828
16360,9.482630071760449,-45.260446359824755,3.096950632216588,11.09072458651506,-11.08149386942372,0.45239968595717656,-0.0006034677650469731,-0.0002424001655063468,0.8853804208574583,-45.03514663491058,3.124143423864592,11.109866823400637,-11.108082216532638,0.1991238419916146,0.002585960050941059,-5.128297786601615e-05,8.600201249156788,L,0.5,0.0,0.0,0.5,7.593727604234158,12.349583335534682,10.5,-52.785714285714285,3.600201249156788
16370,9.371835835583141,-45.25547977964032,3.097337956343807,11.090675289331699,-11.081680660569777,0.44657822444290124,-0.001077928602091127,-0.00019472533889261734,0.774298263030657,-45.03323379900764,3.124066998949162,11.109865368714999,-11.108047998937835,0.20094318666242578,0.0025148486745155962,-5.3828024805909395e-05,8.600409617417013,L,0.5,0.0,0.0,0.5,7.614275152523806,12.437452632000484,10.5,-52.785714285714285,3.6004096174170126
16380,9.261040048617568,-45.25055831334859,3.097733003994015,11.090631034304886,-11.081856262918906,0.4410878677674966,-0.0013050712024705406,-0.00015554792525025347,0.6632162985248702,-45.031312032159065,3.123980493764608,11.109862689236543,-11.108005597335174,0.20312711109223539,0.0026788851504368906,-6.032668727649227e-05,8.600618708527515,L,0.5,0.0,0.0,0.5,7.636334021571342,12.525696303980432,10.5,-52.785714285714285,3.6006187085275148
16390,9.15024271167847,-45.245681319939365,3.098135910530083,11.09059072015076,-11.082031738788242,0.43563179680113545,-0.0014099007844690752,-0.00012015758595028002,0.5521346115350669,-45.029377030234,3.123886951658621,11.109859291697509,-11.107961514948592,0.20533987371783677,0.00291189319660411,-6.772364132930217e-05,8.600828474484103,L,0.5,0.0,0.0,0.5,7.6598917657072425,12.614309073737253,10.5,-52.785714285714285,3.6008284744841035
16400,9.03944381257445,-45.24084893475294,3.0985472793466284,11.090552850237653,-11.082210686665766,0.43008001611982194,-0.0014753145941221477,-8.58503097369106e-05,0.4410531268738871,-45.02743278612032,3.1237856653902014,11.109856198469396,-11.107922269227648,0.2072863031300944,0.002732476853022474,-6.717640028448977e-05,8.60103882309802,L,0.5,0.0,0.0,0.5,7.684934452600368,12.703280836985206,10.5,-52.785714285714285,3.601038823098021
16410,8.928643329884686,-45.236061855449044,3.0989675670019885,11.090516167591899,-11.08239297483789,0.4243993577764248,-0.0015417273964929087,-5.171659354674889e-05,0.3299719037347124,-45.02547668012944,3.1236760859104518,11.10985218226115,-11.107875806930249,0.20954848963075826,0.002727144784854853,-6.943546925656794e-05,8.601249700534941,L,0.5,0.0,0.0,0.5,7.711446920165225,12.792605644432202,10.5,-52.785714285714285,3.6012497005349413
16420,8.817841238824762,-45.23132106859134,3.0993969557873653,11.090479891978553,-11.082577329000955,0.4185976362746124,-0.0016208120213982388,-1.7934374497076546e-05,0.2188909583090639,-45.023508138483834,3.1235582229080117,11.109847711719834,-11.107827241361221,0.21187296590173219,0.002660064793916321,-7.014829646854681e-05,8.601461046862962,L,0.5,0.0,0.0,0.5,7.739413089938521,12.882276483573907,10.5,-52.785714285714285,3.601461046862962
16430,8.70703751478484,-45.226627656272825,3.0998354209505194,11.090443699864169,-11.082762601264184,0.4126918752250791,-0.0017100417788326397,1.4879521585601693e-05,0.10781038730628723,-45.02152225010158,3.1234350337794337,11.109842656464153,-11.107775863249282,0.2142877112835181,0.0027660815293123896,-7.365611854784987e-05,8.601672826700845,L,0.5,0.0,0.0,0.5,7.768816199704403,12.972289039026643,10.5,-52.785714285714285,3.6016728267008453
16440,8.596232134429775,-45.22198269822859,3.1002828326067005,11.090407591119298,-11.082948141883929,0.4066952439703583,-0.0018025048608815643,4.606496685317918e-05,-0.0032699453089508612,-45.019525833872876,3.123304018987013,11.109838561112682,-11.107730860182517,0.21639776277785477,0.0023415568074345323,-6.667458964803071e-05,8.601884956296232,L,0.5,0.0,0.0,0.5,7.799638941227134,13.062632300326957,10.5,-52.785714285714285,3.6018849562962316
16450,8.485425075539217,-45.217387239525834,3.1007390307324507,11.090371738722572,-11.083133733209337,0.40061447159783636,-0.0018917524047878766,7.508685137425683e-05,-0.1143500730780318,-45.017522056697196,3.123158202470625,11.109832726963596,-11.107672256418022,0.21908962803556525,0.0019785980189193364,-6.0660402143122634e-05,8.602097342978743,L,0.5,0.0,0.0,0.5,7.831863533306346,13.15329760861561,10.5,-52.785714285714285,3.602097342978743
16460,8.374616316547897,-45.21284229040761,3.101203864124024,11.09033637539971,-11.083319402135858,0.39445145424098876,-0.0019733347861974927,0.00010156832222061083,-0.2254298502950014,-45.01550589146692,3.1229943915864236,11.10982277044958,-11.107591534120228,0.22264838185046423,0.002113965604711045,-6.436709907757637e-05,8.602309906424907,L,0.5,0.0,0.0,0.5,7.865471763294593,13.244281179574497,10.5,-52.785714285714285,3.6023099064249067
16470,8.26380583643524,-45.208348836153654,3.1016772035364997,11.09030170886984,-11.083505240304211,0.38820559232241675,-0.00204473493863942,0.000125263690433588,-0.3365091337458448,-45.01347182434551,3.1228139739320198,11.109809437419855,-11.107499238684383,0.2265533014747716,0.0025018453032721088,-7.314580921101199e-05,8.602522573992593,L,0.5,0.0,0.0,0.5,7.9004450186908,13.335579593105837,10.5,-52.785714285714285,3.6025225739925926
16480,8.152993614944876,-45.20390784608778,3.102158941772075,11.090267886763465,-11.08369130277871,0.38187550966843803,-0.0021047937193466853,0.00014602314873368887,-0.4475878280552046,-45.01141584994437,3.122620170697447,11.109794339670243,-11.107404223141529,0.23043804700325238,0.0029193781878674467,-8.247861519159498e-05,8.602735281656447,L,0.5,0.0,0.0,0.5,7.936764319258287,13.427188664102289,10.5,-52.785714285714285,3.6027352816564466
16490,8.042179632672363,-45.19952027920815,3.1026489890337605,11.09023502012287,-11.083877598795661,0.3754599532246262,-0.0021531938150264125,0.0001637734909690006,-0.5586659805445644,-45.00934056215122,3.122412326320815,11.109779046702265,-11.10731065057931,0.23418065264264343,0.0030143611521060458,-8.52026517790666e-05,8.602947959111034,L,0.5,0.0,0.0,0.5,7.974410352019774,13.519100619411622,10.5,-52.785714285714285,3.6029479591110345
16500,7.9313638716439065,-45.19518708634762,3.103147268324043,11.090203148571616,-11.084064047008242,0.36895809844348554,-0.002190101185757875,0.00017849206402081053,-0.6697435139473495,-45.0072436369358,3.122189232480407,11.10976145708923,-11.107205450927736,0.23829961037858202,0.0032365725739476685,-9.050250005773988e-05,8.603160523822002,L,0.5,0.0,0.0,0.5,8.013363508803359,13.611310583528585,10.5,-52.785714285714285,3.6031605238220017
16510,7.820546315629306,-45.190909210573004,3.1036537120564707,11.090172273441754,-11.084250509770932,0.36236955067865645,-0.002215989413336614,0.0001902045460449554,-0.7808205556561301,-45.005132984721904,3.121942923002518,11.109741927628434,-11.107090572933261,0.2427029113179595,0.0030351070189834845,-8.73446225717141e-05,8.603372876990633,L,0.5,0.0,0.0,0.5,8.053603924708455,13.70380814920678,10.5,-52.785714285714285,3.6033728769906332
16520,7.709726950394113,-45.18668758683873,3.1041682599968854,11.090142367385287,-11.084436807402453,0.3556942388848355,-0.0022315539374131773,0.00019897946444533116,-0.8918966164085655,-45.00299022605797,3.121677140059541,11.109712760731918,-11.106936785559007,0.2483402254282991,0.004019726049581996,-0.00010976272862559357,8.603584875232709,L,0.5,0.0,0.0,0.5,8.09511151631529,13.796597490239913,10.5,-52.785714285714285,3.603584875232709
16530,7.598905441986094,-45.18253182266122,3.1046841848530575,11.090113302724626,-11.084621548114761,0.3489673370670142,-0.002619561995036733,0.00021854845889107477,-1.0029718028758992,-45.00081939803766,3.121394125967184,11.109685236676325,-11.10679594691029,0.2533571623637653,0.004262837687403102,-0.00011630417928681505,8.6037963446921,L,0.5,0.0,0.0,0.5,8.13785802290846,13.889670576004733,10.5,-52.785714285714285,3.6037963446920998
16540,7.488081721681544,-45.178439507691564,3.105196288705298,11.09009883409276,-11.084790271101683,0.3430988132230458,-0.002443512786986876,0.00021823550550005842,-1.1140457103378305,-44.99860250747916,3.121105341551381,11.109655161419562,-11.106644754959065,0.25861185741689097,0.005259125295320624,-0.00013877796512455195,8.604007072483473,L,0.5,0.0,0.0,0.5,8.181826279236772,13.98303141699055,10.5,-52.785714285714285,3.6040070724834727
16550,7.3772557804195475,-45.17440798726834,3.1057034446960463,11.09009653516945,-11.084956379349922,0.33761402116454897,-0.0019890414236647777,0.00020796095886580689,-1.225119006619728,-44.996364679282465,3.120803487265537,11.10963716546346,-11.106535582234791,0.2624982072309124,0.004279571235185548,-0.00011658480051207982,8.604217070495581,L,0.5,0.0,0.0,0.5,8.226999150947206,14.076660932572567,10.5,-52.785714285714285,3.604217070495581
16560,7.2664276325850246,-45.170435379943086,3.106206112413062,11.090102570196686,-11.085124612177955,0.3322459179127313,-0.0014152216598550306,0.00019274598263897485,-1.3361913552001896,-44.994096756526794,3.120481863285063,11.109609882116496,-11.106375381336171,0.2680627196577575,0.004362953626263172,-0.00011875428242972581,8.60442611445476,L,0.5,0.0,0.0,0.5,8.273358632864495,14.170558546439073,10.5,-52.785714285714285,3.6044261144547605
16570,7.155597302955478,-45.166520591294486,3.1067049583616195,11.090113439764474,-11.085294455892619,0.3268989645150062,-0.0008219605526883105,0.0001754658589183196,-1.4472628059558095,-44.991804281918405,3.1201327556072167,11.109577661894644,-11.106195633966603,0.27410648611372274,0.00411360056168193,-0.00011422096461441257,8.604634091131308,L,0.5,0.0,0.0,0.5,8.320885887517331,14.264715969897352,10.5,-52.785714285714285,3.6046340911313077
16580,7.04476482299529,-45.16266301209138,3.1072003613555434,11.090126671600592,-11.085463647096073,0.32156697756182995,-0.00025975911002068335,0.00015744752818785203,-1.5583326347239776,-44.9894626342467,3.119764825627404,11.109530795857108,-11.105967711733882,0.28134621024984263,0.005293540073981862,-0.00014426532273857643,8.604840744482217,L,0.5,0.0,0.0,0.5,8.369561568487,14.35914084277539,10.5,-52.785714285714285,3.6048407444822175
16590,6.933930229009815,-45.15886222590763,3.1076923675779105,11.09014088040297,-11.085630085884333,0.31627574380798434,0.0002518534533031494,0.00013919121390858105,-1.6694011102908208,-44.987079093849474,3.1193827006302834,11.109491897986144,-11.105774465769892,0.28737387994255864,0.005312766719115721,-0.0001461336127500653,8.60504616944338,L,0.5,0.0,0.0,0.5,8.419366125412706,14.453824208109761,10.5,-52.785714285714285,3.60504616944338
16600,6.823093560131641,-45.15511782809272,3.108180799074514,11.09015551259171,-11.085792482342544,0.3110535836569522,0.0007084365362419318,0.00012088795572850683,-1.780468238989254,-44.98465476085281,3.11898403873608,11.109453083027253,-11.105572650572737,0.29360501840835623,0.00523338479976452,-0.00014541215533429657,8.605250332708817,L,0.5,0.0,0.0,0.5,8.470279999304166,14.548760424148021,10.5,-52.785714285714285,3.605250332708817
16610,6.71225485635691,-45.15142934820311,3.108665369576459,11.09017051434411,-11.085950314066956,0.305921021288571,0.0011109594404535635,0.0001026782168203715,-1.8915342379745836,-44.982201694327614,3.1185559299332524,11.109411331465806,-11.105350267439084,0.3003590671038553,0.004605544955867739,-0.0001318345178294486,8.605453200068766,L,0.5,0.0,0.0,0.5,8.522283718599247,14.643938320507454,10.5,-52.785714285714285,3.605453200068766
16620,6.601414440442664,-45.147787552142,3.109152434587363,11.090186114337458,-11.086104559741845,0.30085501676797405,0.0018434139140350108,7.290390151709386e-05,-2.0025983918476284,-44.97970229121868,3.1180965448756557,11.109347083991237,-11.105049664302385,0.30897343892654755,0.005348397923359914,-0.0001553975019681253,8.605654505797666,L,0.5,0.0,0.0,0.5,8.575365540465736,14.739361919908209,10.5,-52.785714285714285,3.6056545057976663
16630,6.490572135291222,-45.14420383310461,3.1096401529558126,11.090189570489358,-11.08626570492209,0.29498716795689656,0.0015879388329900687,7.016787767948055e-05,-2.1136603991153713,-44.97714732114975,3.11761310092835,11.1092759528878,-11.1047359802232,0.3175704755599892,0.006135055764158445,-0.00018112441980547083,8.605854134502131,L,0.5,0.0,0.0,0.5,8.62949557040538,14.835031065161271,10.5,-52.785714285714285,3.605854134502131
16640,6.379727919948909,-45.14067775969378,3.1101241560381823,11.090196278931518,-11.086411700764046,0.28970520600873967,0.0015685684463379646,5.9841521449081084e-05,-2.2247199315148922,-44.97452219628789,3.1171205270806888,11.10920727715277,-11.104432613435213,0.32567262768069144,0.007099487268764239,-0.00021064749441303938,8.606051969388215,L,0.5,0.0,0.0,0.5,8.684654598649058,14.930948368854866,10.5,-52.785714285714285,3.606051969388215
16650,6.2688818053057,-45.13720784884532,3.1106025710866794,11.09020763957218,-11.086550077478787,0.28480320991916264,0.0016608150855958103,4.627627049389103e-05,-2.335777690438514,-44.971844181040886,3.116618055947866,11.109161813469079,-11.10419034470084,0.3323145896470076,0.006395867191230811,-0.00019227868369743316,8.606248322023413,L,0.5,0.0,0.0,0.5,8.740824440079958,15.02710068280198,10.5,-52.785714285714285,3.606248322023413
16660,6.1580340821807065,-45.13378389524515,3.111081586044361,11.090223329635082,-11.086686205719467,0.2800758416785224,0.002190315799848082,2.0254824183998308e-05,-2.4468335652905417,-44.9691116725809,3.1161002525588897,11.10911568911689,-11.103917938243068,0.3397908399984801,0.005998637938843257,-0.00018155393533999604,8.606443177725312,L,0.5,0.0,0.0,0.5,8.797994472156109,15.123484247321363,10.5,-52.785714285714285,3.6064431777253123
16670,6.047184847024644,-45.130407988897176,3.111566359976567,11.09022963990714,-11.08683134802551,0.2745252744533337,0.002173447676773819,8.145821108601567e-06,-2.5578875918103163,-44.96632894475891,3.1155597097981005,11.109066938124997,-11.10362055523459,0.34782007002729265,0.00540088876041863,-0.00016533032481906603,8.606636602664386,L,0.5,0.0,0.0,0.5,8.856143476968665,15.220092492186165,10.5,-52.785714285714285,3.606636602664386
16680,5.936334146278821,-45.12708273242689,3.1120580308603256,11.090227541710775,-11.086974485889291,0.2685957485889981,0.0018680090572065692,2.677011529360164e-06,-2.6689393842668467,-44.96348985061422,3.1149925492316433,11.109003221932877,-11.103268252538404,0.35691273035266846,0.005343082228889719,-0.0001664054915787522,8.606828403453251,L,0.5,0.0,0.0,0.5,8.915250040993238,15.316923960755663,10.5,-52.785714285714285,3.6068284034532514
16690,5.8254820053814855,-45.123810113472054,3.1125560454439536,11.09021970672082,-11.087111387716536,0.2625532702236399,0.0014215012268190092,2.43022801749581e-07,-2.779988517819893,-44.96058492264675,3.1144020689741416,11.10892738346567,-11.102880540246765,0.3664850885412829,0.005677823949573444,-0.00018059558827890316,8.607018379706632,L,0.5,0.0,0.0,0.5,8.975293534288179,15.413978869265712,10.5,-52.785714285714285,3.6070183797066324
16700,5.714628440880638,-45.120591388327,3.113059530794645,11.090208776280788,-11.087242087946496,0.2565026018644654,0.0009321586138051714,-1.2179509139758524e-06,-2.8910349460652305,-44.95761341711086,3.1137905669758115,11.108850654975013,-11.102490294777535,0.3758618481695188,0.005731225034615477,-0.0001865832804362197,8.607206524100741,L,0.5,0.0,0.0,0.5,9.03625420132033,15.511253338649649,10.5,-52.785714285714285,3.607206524100741
16710,5.603773219471384,-45.11743600574065,3.113561154336409,11.09019663115822,-11.087367299226388,0.2504948897652114,7.122738458147353e-05,7.68912708756098e-06,-3.0020783397709807,-44.95456588999026,3.113164152044627,11.108771555104838,-11.102085470317691,0.3853617433881456,0.0060754524703707305,-0.00020132756615411353,8.607392621132067,L,0.5,0.0,0.0,0.5,9.0981057624915,15.60874769765863,10.5,-52.785714285714285,3.6073926211320675
16720,5.492916266363347,-45.11434117589141,3.114055408432673,11.090197728900176,-11.087481862382226,0.2454213060184234,-0.0002000293332183424,4.154854384692819e-06,-3.113118993471323,-44.95144830999929,3.112523215141463,11.10870496198907,-11.101705418176783,0.3942876368145976,0.0056827769593099315,-0.00019101210754544543,8.607576719337223,L,0.5,0.0,0.0,0.5,9.160832544357648,15.706455109561013,10.5,-52.785714285714285,3.6075767193372226
