time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.011719, 9.625175, 24, 1, 24, 0
20, -0.045573, 9.626442, 7, 1, 7, 0
30, -0.045573, 9.627050, 15, 1, 15, 0
40, -0.045573, 9.628059, 24, 1, 24, 0
50, 99999.990000, 9.629628, 0, 1, 0, 0
60, -0.010417, 9.631658, 23, 1, 23, 0
70, -0.032197, 9.633970, 11, 2, 9, 2
80, -0.035843, 9.636406, 5, 2, 4, 1
90, -0.035843, 9.638845, 23, 1, 23, 0
100, -0.024479, 9.641192, 23, 1, 23, 0
110, -0.057292, 9.643357, 3, 1, 3, 0
120, -0.057292, 9.645326, 1, 1, 1, 0
130, -0.046875, 9.647090, 15, 1, 15, 0
140, -0.014666, 9.648648, 19, 2, 18, 1
150, -0.009457, 9.650015, 19, 1, 19, 0
160, -0.014666, 9.651214, 19, 1, 19, 0
170, -0.014666, 9.652282, 19, 2, 18, 1
180, -0.010108, 9.653261, 16, 2, 15, 1
190, -0.014275, 9.654186, 5, 2, 4, 1
200, -0.020443, 9.655093, 1, 1, 1, 0
210, -0.030208, 9.656023, 1, 1, 1, 0
220, -0.050781, 9.657008, 6, 2, 5, 1
230, -0.053906, 9.658077, 15, 3, 9, 5
240, -0.053689, 9.659253, 24, 2, 23, 1
250, -0.033941, 9.660560, 24, 2, 23, 1
260, -0.030599, 9.662014, 24, 2, 23, 1
270, -0.030599, 9.663613, 24, 2, 23, 1
280, -0.030816, 9.665365, 23, 1, 23, 0
290, -0.031033, 9.667266, 23, 1, 23, 0
300, -0.031250, 9.669323, 23, 1, 23, 0
310, -0.031250, 9.671535, 23, 1, 23, 0
320, -0.031250, 9.673899, 23, 1, 23, 0
330, -0.031250, 9.676411, 23, 1, 23, 0
340, -0.031250, 9.679065, 23, 1, 23, 0
350, -0.031250, 9.681855, 23, 1, 23, 0
360, -0.031250, 9.684777, 23, 1, 23, 0
370, -0.031250, 9.687824, 23, 1, 23, 0
380, -0.031250, 9.690989, 23, 1, 23, 0
390, -0.031250, 9.694265, 23, 1, 23, 0
400, -0.031250, 9.697649, 23, 1, 23, 0
410, -0.030938, 9.701129, 25, 2, 23, 2
420, -0.031939, 9.704701, 26, 3, 24, 1
430, -0.032981, 9.708363, 25, 2, 24, 1
440, -0.034335, 9.712130, 25, 2, 24, 1
450, -0.034375, 9.716066, 25, 2, 24, 1
460, -0.034635, 9.720095, 24, 1, 24, 0
470, -0.036198, 9.724215, 23, 1, 23, 0
480, -0.037760, 9.728425, 23, 1, 23, 0
490, -0.038845, 9.732725, 24, 2, 23, 1
500, -0.038628, 9.737112, 24, 2, 23, 1
510, -0.038411, 9.741574, 24, 2, 23, 1
520, -0.038303, 9.746022, 24, 2, 23, 1
530, -0.037919, 9.750550, 26, 2, 23, 3
540, -0.037535, 9.755157, 26, 2, 23, 3
550, -0.037260, 9.759835, 26, 2, 23, 3
560, -0.037444, 9.764587, 25, 3, 23, 1
570, -0.036274, 9.769416, 25, 2, 22, 3
580, -0.035332, 9.774324, 27, 2, 22, 5
590, -0.034205, 9.779311, 27, 2, 22, 5
600, -0.034433, 9.784378, 27, 2, 22, 5
610, -0.034374, 9.789527, 26, 3, 22, 3
620, -0.034374, 9.794760, 27, 2, 22, 5
630, -0.034615, 9.800076, 22, 1, 22, 0
640, -0.034915, 9.805473, 22, 1, 22, 0
650, -0.033854, 9.810955, 23, 1, 23, 0
660, -0.037760, 9.816521, 19, 1, 19, 0
670, -0.044271, 9.822157, 17, 1, 17, 0
680, -0.051525, 9.827884, 14, 2, 12, 2
690, -0.050223, 9.833680, 8, 1, 8, 0
700, -0.043713, 9.839564, 6, 1, 6, 0
710, -0.037760, 9.845517, 4, 1, 4, 0
720, -0.033854, 9.851549, 3, 1, 3, 0
730, -0.032552, 9.857661, 1, 1, 1, 0
740, 99999.990000, 9.863853, 0, 1, 0, 0
750, 99999.990000, 9.870002, 0, 1, 0, 0
760, 99999.990000, 9.875795, 0, 1, 0, 0
770, 99999.990000, 9.880868, 0, 1, 0, 0
780, 99999.990000, 9.884951, 0, 1, 0, 0
790, 99999.990000, 9.887785, 0, 1, 0, 0
800, 0.016927, 9.889304, 2, 1, 2, 0
810, 0.029948, 9.889746, 5, 1, 5, 0
820, 0.037760, 9.889443, 9, 1, 9, 0
830, 0.010417, 9.888619, 23, 1, 23, 0
840, -0.014323, 9.887535, 22, 1, 22, 0
850, -0.033854, 9.886232, 22, 1, 22, 0
860, -0.045573, 9.884753, 14, 1, 14, 0
870, 99999.990000, 9.883125, 0, 1, 0, 0
880, 0.006510, 9.881368, 8, 1, 8, 0
890, -0.005208, 9.879524, 22, 1, 22, 0
900, -0.016927, 9.877631, 22, 1, 22, 0
910, -0.046875, 9.875696, 13, 1, 13, 0
920, -0.022135, 9.873728, 3, 1, 3, 0
930, -0.017940, 9.871774, 18, 2, 11, 7
940, -0.006221, 9.869849, 22, 1, 22, 0
950, -0.030961, 9.867974, 22, 1, 22, 0
960, -0.046875, 9.866146, 15, 1, 15, 0
970, -0.076823, 9.864383, 1, 1, 1, 0
980, -0.054688, 9.862715, 5, 1, 5, 0
990, -0.026042, 9.861282, 9, 1, 9, 0
1000, 0.007812, 9.860097, 19, 1, 19, 0
1010, -0.015625, 9.859102, 23, 1, 23, 0
1020, -0.035156, 9.858263, 22, 1, 22, 0
1030, -0.041667, 9.857603, 22, 1, 22, 0
1040, -0.044271, 9.857056, 23, 1, 23, 0
1050, -0.045573, 9.856604, 23, 1, 23, 0
1060, -0.046875, 9.856292, 23, 1, 23, 0
1070, -0.046875, 9.856122, 23, 1, 23, 0
1080, -0.048177, 9.856089, 22, 1, 22, 0
1090, -0.048177, 9.856170, 21, 1, 21, 0
1100, -0.044271, 9.856357, 18, 1, 18, 0
1110, -0.028646, 9.856659, 10, 1, 10, 0
1120, -0.013021, 9.857066, 9, 1, 9, 0
1130, 0.001302, 9.857625, 7, 1, 7, 0
1140, 0.007812, 9.858283, 5, 1, 5, 0
1150, -0.011719, 9.859020, 4, 2, 2, 2
1160, -0.048698, 9.859809, 10, 2, 7, 3
1170, -0.087760, 9.860621, 13, 1, 13, 0
1180, -0.099479, 9.861347, 15, 1, 15, 0
1190, -0.095052, 9.862087, 16, 1, 16, 0
1200, -0.088542, 9.862856, 18, 1, 18, 0
1210, -0.080729, 9.863662, 21, 1, 21, 0
1220, -0.072917, 9.864490, 22, 1, 22, 0
1230, -0.067708, 9.865323, 22, 1, 22, 0
1240, -0.066406, 9.866143, 22, 1, 22, 0
1250, -0.066406, 9.866938, 22, 1, 22, 0
1260, -0.063802, 9.867700, 20, 1, 20, 0
1270, -0.059896, 9.868424, 19, 1, 19, 0
1280, -0.054688, 9.869109, 18, 1, 18, 0
1290, -0.050781, 9.869744, 17, 1, 17, 0
1300, -0.048177, 9.870342, 17, 1, 17, 0
1310, -0.046875, 9.870905, 17, 1, 17, 0
1320, -0.048177, 9.871435, 16, 1, 16, 0
1330, -0.052083, 9.871929, 18, 1, 18, 0
1340, -0.057292, 9.872391, 19, 1, 19, 0
1350, -0.062500, 9.872820, 20, 1, 20, 0
1360, -0.066406, 9.873218, 21, 1, 21, 0
1370, -0.070312, 9.873591, 22, 1, 22, 0
1380, -0.074219, 9.873939, 23, 1, 23, 0
1390, -0.076823, 9.874267, 23, 1, 23, 0
1400, -0.078125, 9.874577, 23, 1, 23, 0
1410, -0.078125, 9.874873, 23, 1, 23, 0
1420, -0.078125, 9.875160, 23, 1, 23, 0
1430, -0.078125, 9.875436, 23, 1, 23, 0
1440, -0.078125, 9.875705, 23, 1, 23, 0
1450, -0.078125, 9.875967, 23, 1, 23, 0
1460, -0.078125, 9.876225, 23, 1, 23, 0
1470, -0.078125, 9.876481, 23, 1, 23, 0
1480, -0.079427, 9.876738, 22, 1, 22, 0
1490, -0.083333, 9.876993, 20, 1, 20, 0
1500, -0.088542, 9.877249, 19, 1, 19, 0
1510, -0.092448, 9.877502, 19, 1, 19, 0
1520, -0.093750, 9.877758, 19, 1, 19, 0
1530, -0.095052, 9.878014, 18, 1, 18, 0
1540, -0.096354, 9.878273, 18, 1, 18, 0
1550, -0.097656, 9.878534, 18, 1, 18, 0
1560, -0.097656, 9.878797, 18, 1, 18, 0
1570, -0.097656, 9.879062, 18, 1, 18, 0
1580, -0.097656, 9.879327, 18, 1, 18, 0
1590, -0.097656, 9.879591, 18, 1, 18, 0
1600, -0.095052, 9.879852, 18, 1, 18, 0
1610, -0.092448, 9.880111, 18, 1, 18, 0
1620, -0.089844, 9.880364, 18, 1, 18, 0
1630, -0.088542, 9.880613, 19, 1, 19, 0
1640, -0.087240, 9.880856, 19, 1, 19, 0
1650, -0.084635, 9.881094, 20, 1, 20, 0
1660, -0.079427, 9.881330, 23, 1, 23, 0
1670, -0.074219, 9.881566, 23, 1, 23, 0
1680, -0.070312, 9.881805, 23, 1, 23, 0
1690, -0.069010, 9.882042, 22, 1, 22, 0
1700, -0.067708, 9.882272, 22, 1, 22, 0
1710, -0.066406, 9.882492, 22, 1, 22, 0
1720, -0.065104, 9.882702, 23, 1, 23, 0
1730, -0.063802, 9.882896, 23, 1, 23, 0
1740, -0.062500, 9.883073, 23, 1, 23, 0
1750, -0.061198, 9.883231, 22, 1, 22, 0
1760, -0.059896, 9.883372, 22, 1, 22, 0
1770, -0.058594, 9.883493, 22, 1, 22, 0
1780, -0.057292, 9.883595, 23, 1, 23, 0
1790, -0.055990, 9.883561, 23, 1, 23, 0
1800, -0.054688, 9.883434, 23, 1, 23, 0
1810, -0.053385, 9.883312, 22, 1, 22, 0
1820, -0.052083, 9.883333, 22, 1, 22, 0
1830, -0.049479, 9.883345, 23, 1, 23, 0
1840, -0.048177, 9.883348, 23, 1, 23, 0
1850, -0.046875, 9.883342, 23, 1, 23, 0
1860, -0.045573, 9.883325, 22, 1, 22, 0
1870, -0.044271, 9.883299, 22, 1, 22, 0
1880, -0.041667, 9.883264, 23, 1, 23, 0
1890, -0.040365, 9.883222, 23, 1, 23, 0
1900, -0.037760, 9.883174, 22, 1, 22, 0
1910, -0.036458, 9.883121, 22, 1, 22, 0
1920, -0.033854, 9.883064, 23, 1, 23, 0
1930, -0.032552, 9.883003, 23, 1, 23, 0
1940, -0.029948, 9.882939, 22, 1, 22, 0
1950, -0.028646, 9.882873, 22, 1, 22, 0
1960, -0.026042, 9.882806, 23, 1, 23, 0
1970, -0.024740, 9.882739, 23, 1, 23, 0
1980, -0.022135, 9.882673, 22, 1, 22, 0
1990, -0.020833, 9.882611, 22, 1, 22, 0
2000, -0.018229, 9.882553, 23, 1, 23, 0
2010, -0.016927, 9.882500, 23, 1, 23, 0
2020, -0.014323, 9.882453, 22, 1, 22, 0
2030, -0.013021, 9.882412, 22, 1, 22, 0
2040, -0.010417, 9.882379, 23, 1, 23, 0
2050, -0.007812, 9.882355, 22, 1, 22, 0
2060, -0.005208, 9.882341, 22, 1, 22, 0
2070, -0.002604, 9.882337, 23, 1, 23, 0
2080, -0.001302, 9.882342, 23, 1, 23, 0
2090, 0.001302, 9.882359, 22, 1, 22, 0
2100, 0.002604, 9.882386, 22, 1, 22, 0
2110, 0.005208, 9.882418, 23, 1, 23, 0
2120, 0.006510, 9.882452, 23, 1, 23, 0
2130, 0.009115, 9.882487, 22, 1, 22, 0
2140, 0.014323, 9.882521, 19, 1, 19, 0
2150, 0.022135, 9.882557, 19, 1, 19, 0
2160, 0.028646, 9.882592, 19, 1, 19, 0
2170, 0.031250, 9.882628, 19, 1, 19, 0
2180, 0.032552, 9.882665, 18, 1, 18, 0
2190, 0.033854, 9.882703, 18, 1, 18, 0
2200, 0.036458, 9.882744, 19, 1, 19, 0
2210, 0.037760, 9.882789, 19, 1, 19, 0
2220, 0.040365, 9.882840, 18, 1, 18, 0
2230, 0.041667, 9.882894, 18, 1, 18, 0
2240, 0.042969, 9.882924, 18, 1, 18, 0
2250, 0.042969, 9.882991, 18, 1, 18, 0
2260, 0.042969, 9.883083, 18, 1, 18, 0
2270, 0.044271, 9.883195, 19, 1, 19, 0
2280, 0.046875, 9.883322, 18, 1, 18, 0
2290, 0.049479, 9.883458, 18, 1, 18, 0
2300, 0.050781, 9.883601, 18, 1, 18, 0
2310, 0.050781, 9.883753, 18, 1, 18, 0
2320, 0.050781, 9.883919, 18, 1, 18, 0
2330, 0.050781, 9.884076, 18, 1, 18, 0
2340, 0.053385, 9.884239, 18, 1, 18, 0
2350, 0.055990, 9.884412, 18, 1, 18, 0
2360, 0.058594, 9.884596, 18, 1, 18, 0
2370, 0.058594, 9.884790, 18, 1, 18, 0
2380, 0.058594, 9.884994, 18, 1, 18, 0
2390, 0.058594, 9.885208, 18, 1, 18, 0
2400, 0.058594, 9.885434, 18, 1, 18, 0
2410, 0.058594, 9.885669, 18, 1, 18, 0
2420, 0.058594, 9.885914, 18, 1, 18, 0
2430, 0.059896, 9.886167, 17, 1, 17, 0
2440, 0.062500, 9.886429, 18, 1, 18, 0
2450, 0.065104, 9.886700, 18, 1, 18, 0
2460, 0.066406, 9.886977, 18, 1, 18, 0
2470, 0.066406, 9.887260, 18, 1, 18, 0
2480, 0.066406, 9.887548, 18, 1, 18, 0
2490, 0.066406, 9.887842, 18, 1, 18, 0
2500, 0.066406, 9.888139, 18, 1, 18, 0
2510, 0.066406, 9.888442, 18, 1, 18, 0
2520, 0.066406, 9.888749, 18, 1, 18, 0
2530, 0.066406, 9.889060, 18, 1, 18, 0
2540, 0.066406, 9.889373, 18, 1, 18, 0
2550, 0.066406, 9.889687, 18, 1, 18, 0
2560, 0.066406, 9.890003, 18, 1, 18, 0
2570, 0.066406, 9.890320, 18, 1, 18, 0
2580, 0.066406, 9.890639, 18, 1, 18, 0
2590, 0.066406, 9.890959, 18, 1, 18, 0
2600, 0.066406, 9.891277, 18, 1, 18, 0
2610, 0.066406, 9.891595, 18, 1, 18, 0
2620, 0.066406, 9.891912, 18, 1, 18, 0
2630, 0.066406, 9.892228, 18, 1, 18, 0
2640, 0.066406, 9.892544, 18, 1, 18, 0
2650, 0.066406, 9.892857, 18, 1, 18, 0
2660, 0.066406, 9.893169, 18, 1, 18, 0
2670, 0.065104, 9.893479, 19, 1, 19, 0
2680, 0.063802, 9.893787, 19, 1, 19, 0
2690, 0.062500, 9.894093, 19, 1, 19, 0
2700, 0.062500, 9.894398, 19, 1, 19, 0
2710, 0.062500, 9.894700, 19, 1, 19, 0
2720, 0.062500, 9.895000, 19, 1, 19, 0
2730, 0.062500, 9.895296, 19, 1, 19, 0
2740, 0.062500, 9.895590, 19, 1, 19, 0
2750, 0.062500, 9.895881, 19, 1, 19, 0
2760, 0.062500, 9.896169, 19, 1, 19, 0
2770, 0.062500, 9.896454, 19, 1, 19, 0
2780, 0.062500, 9.896735, 19, 1, 19, 0
2790, 0.061198, 9.897014, 18, 1, 18, 0
2800, 0.059896, 9.897290, 18, 1, 18, 0
2810, 0.058594, 9.897563, 18, 1, 18, 0
2820, 0.057292, 9.897833, 19, 1, 19, 0
2830, 0.055990, 9.898100, 19, 1, 19, 0
2840, 0.054688, 9.898363, 19, 1, 19, 0
2850, 0.054688, 9.898623, 19, 1, 19, 0
2860, 0.054688, 9.898880, 19, 1, 19, 0
2870, 0.054688, 9.899133, 19, 1, 19, 0
2880, 0.054688, 9.899383, 19, 1, 19, 0
2890, 0.054688, 9.899629, 19, 1, 19, 0
2900, 0.053385, 9.899873, 18, 1, 18, 0
2910, 0.052083, 9.900113, 18, 1, 18, 0
2920, 0.050781, 9.900351, 18, 1, 18, 0
2930, 0.049479, 9.900587, 19, 1, 19, 0
2940, 0.048177, 9.900820, 19, 1, 19, 0
2950, 0.046875, 9.901051, 19, 1, 19, 0
2960, 0.046875, 9.901280, 19, 1, 19, 0
2970, 0.046875, 9.901507, 19, 1, 19, 0
2980, 0.045573, 9.901731, 18, 1, 18, 0
2990, 0.044271, 9.901954, 18, 1, 18, 0
3000, 0.041667, 9.902176, 19, 1, 19, 0
3010, 0.040365, 9.902396, 19, 1, 19, 0
3020, 0.039062, 9.902616, 19, 1, 19, 0
3030, 0.039062, 9.902834, 19, 1, 19, 0
3040, 0.039062, 9.903050, 19, 1, 19, 0
3050, 0.034635, 9.903266, 20, 2, 18, 2
3060, 0.030469, 9.903482, 20, 2, 19, 1
3070, 0.026302, 9.903699, 20, 2, 19, 1
3080, 0.023864, 9.903915, 22, 2, 19, 3
3090, 0.021165, 9.904132, 22, 2, 19, 3
3100, 0.018466, 9.904348, 22, 2, 19, 3
3110, 0.016217, 9.904563, 22, 1, 22, 0
3120, 0.013968, 9.904779, 22, 1, 22, 0
3130, 0.011719, 9.904993, 22, 1, 22, 0
3140, 0.010417, 9.905205, 23, 1, 23, 0
3150, 0.009115, 9.905404, 23, 1, 23, 0
3160, 0.007812, 9.905605, 23, 1, 23, 0
3170, 0.006510, 9.905817, 22, 1, 22, 0
3180, 0.005208, 9.906030, 22, 1, 22, 0
3190, 0.003906, 9.906246, 22, 1, 22, 0
3200, 0.002604, 9.906463, 23, 1, 23, 0
3210, 0.001302, 9.906682, 23, 1, 23, 0
3220, 0.000000, 9.906904, 23, 1, 23, 0
3230, -0.001302, 9.907128, 22, 1, 22, 0
3240, -0.002604, 9.907355, 22, 1, 22, 0
3250, -0.003906, 9.907581, 22, 1, 22, 0
3260, -0.005208, 9.907803, 23, 1, 23, 0
3270, -0.006510, 9.908021, 23, 1, 23, 0
3280, -0.007812, 9.908235, 23, 1, 23, 0
3290, -0.007812, 9.908445, 23, 1, 23, 0
3300, -0.009115, 9.908653, 22, 1, 22, 0
3310, -0.010417, 9.908859, 22, 1, 22, 0
3320, -0.011719, 9.909063, 22, 1, 22, 0
3330, -0.011719, 9.909264, 22, 1, 22, 0
3340, -0.011719, 9.909464, 22, 1, 22, 0
3350, -0.011719, 9.909662, 22, 1, 22, 0
3360, -0.011719, 9.909859, 22, 1, 22, 0
3370, -0.012649, 9.910052, 21, 2, 18, 3
3380, -0.014898, 9.910246, 22, 2, 19, 3
3390, -0.018308, 9.910440, 21, 2, 19, 2
3400, -0.020788, 9.910646, 21, 2, 19, 2
3410, -0.021949, 9.910850, 21, 2, 19, 2
3420, -0.024501, 9.911054, 19, 2, 18, 1
3430, -0.027053, 9.911255, 19, 2, 18, 1
3440, -0.031456, 9.911443, 18, 1, 18, 0
3450, -0.033306, 9.911630, 18, 1, 18, 0
3460, -0.035156, 9.911816, 18, 1, 18, 0
3470, -0.035156, 9.912002, 18, 1, 18, 0
3480, -0.035156, 9.912187, 18, 1, 18, 0
3490, -0.035156, 9.912373, 18, 1, 18, 0
3500, -0.036458, 9.912560, 17, 1, 17, 0
3510, -0.037760, 9.912746, 17, 1, 17, 0
3520, -0.039062, 9.912933, 17, 1, 17, 0
3530, -0.039062, 9.913120, 17, 1, 17, 0
3540, -0.039062, 9.913307, 17, 1, 17, 0
3550, -0.039062, 9.913496, 17, 1, 17, 0
3560, -0.039062, 9.913684, 17, 1, 17, 0
3570, -0.039062, 9.913873, 17, 1, 17, 0
3580, -0.039062, 9.914063, 17, 1, 17, 0
3590, -0.039062, 9.914253, 17, 1, 17, 0
3600, -0.039062, 9.914444, 17, 1, 17, 0
3610, -0.039062, 9.914636, 17, 1, 17, 0
3620, -0.039062, 9.914827, 17, 1, 17, 0
3630, -0.039062, 9.915020, 17, 1, 17, 0
3640, -0.039062, 9.915212, 17, 1, 17, 0
3650, -0.037760, 9.915405, 16, 1, 16, 0
3660, -0.036458, 9.915599, 16, 1, 16, 0
3670, -0.035156, 9.915793, 16, 1, 16, 0
3680, -0.033854, 9.915987, 17, 1, 17, 0
3690, -0.032552, 9.916181, 17, 1, 17, 0
3700, -0.031250, 9.916376, 17, 1, 17, 0
3710, -0.031250, 9.916570, 17, 1, 17, 0
3720, -0.031250, 9.916764, 17, 1, 17, 0
3730, -0.031250, 9.916959, 17, 1, 17, 0
3740, -0.031250, 9.917153, 17, 1, 17, 0
3750, -0.031250, 9.917348, 17, 1, 17, 0
3760, -0.031250, 9.917542, 17, 1, 17, 0
3770, -0.031250, 9.917737, 17, 1, 17, 0
3780, -0.031250, 9.917932, 17, 1, 17, 0
3790, -0.031250, 9.918127, 17, 1, 17, 0
3800, -0.031250, 9.918322, 17, 1, 17, 0
3810, -0.031250, 9.918518, 17, 1, 17, 0
3820, -0.031250, 9.918713, 17, 1, 17, 0
3830, -0.031250, 9.918910, 17, 1, 17, 0
3840, -0.029948, 9.919106, 16, 1, 16, 0
3850, -0.028646, 9.919303, 16, 1, 16, 0
3860, -0.026042, 9.919500, 17, 1, 17, 0
3870, -0.024740, 9.919698, 17, 1, 17, 0
3880, -0.023438, 9.919896, 17, 1, 17, 0
3890, -0.023438, 9.920095, 17, 1, 17, 0
3900, -0.023438, 9.920294, 17, 1, 17, 0
3910, -0.023438, 9.920493, 17, 1, 17, 0
3920, -0.023438, 9.920693, 17, 1, 17, 0
3930, -0.023438, 9.920894, 17, 1, 17, 0
3940, -0.023438, 9.921097, 17, 1, 17, 0
3950, -0.022624, 9.921300, 16, 2, 13, 3
3960, -0.021810, 9.921505, 16, 2, 13, 3
3970, -0.018648, 9.921710, 14, 2, 12, 2
3980, -0.016299, 9.921917, 14, 2, 12, 2
3990, -0.013951, 9.922124, 14, 2, 12, 2
4000, -0.012599, 9.922333, 15, 2, 13, 2
4010, -0.011248, 9.922542, 15, 2, 13, 2
4020, -0.009015, 9.922751, 14, 2, 12, 2
