time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4030, -0.008135, 9.922962, 14, 2, 12, 2
4040, -0.007254, 9.923173, 14, 2, 12, 2
4050, -0.005010, 9.923386, 15, 3, 12, 2
4060, -0.002765, 9.923599, 15, 3, 12, 2
4070, 0.000397, 9.923814, 14, 3, 11, 2
4080, 0.004151, 9.924029, 16, 3, 12, 2
4090, 0.008045, 9.924242, 14, 3, 12, 1
4100, 0.013311, 9.924455, 13, 2, 12, 1
4110, 0.015739, 9.924665, 13, 2, 12, 1
4120, 0.019646, 9.924873, 14, 2, 12, 2
4130, 0.021263, 9.925079, 14, 2, 12, 2
4140, 0.024267, 9.925284, 13, 2, 11, 2
4150, 0.025655, 9.925487, 13, 2, 11, 2
4160, 0.027043, 9.925690, 13, 2, 11, 2
4170, 0.027043, 9.925892, 13, 2, 11, 2
4180, 0.027043, 9.926095, 13, 2, 11, 2
4190, 0.028966, 9.926309, 15, 2, 12, 3
4200, 0.030889, 9.926512, 15, 2, 12, 3
4210, 0.032813, 9.926711, 15, 2, 12, 3
4220, 0.032813, 9.926909, 15, 2, 12, 3
4230, 0.032813, 9.927106, 15, 2, 12, 3
4240, 0.032813, 9.927303, 15, 2, 12, 3
4250, 0.032813, 9.927498, 15, 2, 12, 3
4260, 0.032813, 9.927693, 15, 2, 12, 3
4270, 0.032813, 9.927887, 15, 2, 12, 3
4280, 0.034152, 9.928080, 14, 2, 11, 3
4290, 0.034152, 9.928272, 15, 2, 12, 3
4300, 0.033445, 9.928464, 14, 2, 11, 3
4310, 0.031399, 9.928656, 14, 2, 11, 3
4320, 0.030692, 9.928848, 14, 2, 11, 3
4330, 0.030692, 9.929039, 14, 2, 11, 3
4340, 0.030692, 9.929230, 14, 2, 11, 3
4350, 0.030878, 9.929421, 12, 2, 10, 2
4360, 0.030354, 9.929612, 11, 2, 9, 2
4370, 0.029830, 9.929802, 11, 2, 9, 2
4380, 0.027659, 9.929993, 12, 2, 10, 2
4390, 0.026199, 9.930183, 12, 2, 10, 2
4400, 0.022648, 9.930374, 11, 2, 10, 1
4410, 0.020557, 9.930565, 11, 2, 10, 1
4420, 0.018466, 9.930756, 11, 2, 10, 1
4430, 0.018466, 9.930947, 11, 2, 10, 1
4440, 0.018966, 9.931138, 9, 2, 8, 1
4450, 0.018019, 9.931329, 10, 2, 9, 1
4460, 0.014468, 9.931519, 9, 1, 9, 0
4470, 0.013021, 9.931710, 10, 2, 9, 1
4480, 0.013021, 9.931900, 10, 2, 9, 1
4490, 0.013021, 9.932091, 9, 1, 9, 0
4500, 0.010417, 9.932281, 9, 1, 9, 0
4510, 0.006510, 9.932471, 8, 1, 8, 0
4520, 0.005208, 9.932661, 8, 1, 8, 0
4530, 0.003906, 9.932851, 8, 1, 8, 0
4540, 0.003906, 9.933041, 8, 1, 8, 0
4550, 0.003906, 9.933231, 8, 1, 8, 0
4560, 0.003906, 9.933420, 8, 1, 8, 0
4570, 0.003906, 9.933610, 8, 1, 8, 0
4580, 0.003906, 9.933799, 8, 1, 8, 0
4590, 0.003906, 9.933988, 8, 1, 8, 0
4600, 0.002604, 9.934177, 7, 1, 7, 0
4610, 0.001302, 9.934366, 7, 1, 7, 0
4620, 0.000000, 9.934555, 7, 1, 7, 0
4630, 0.000000, 9.934744, 7, 1, 7, 0
4640, 0.000000, 9.934933, 7, 1, 7, 0
4650, 0.000000, 9.935121, 7, 1, 7, 0
4660, 0.000000, 9.935309, 7, 1, 7, 0
4670, 0.000000, 9.935497, 7, 1, 7, 0
4680, 0.000000, 9.935686, 7, 1, 7, 0
4690, 0.000000, 9.935874, 7, 1, 7, 0
4700, 0.000000, 9.936062, 7, 1, 7, 0
4710, 0.000000, 9.936250, 7, 1, 7, 0
4720, 0.000000, 9.936438, 7, 1, 7, 0
4730, 0.000000, 9.936627, 7, 1, 7, 0
4740, 0.000000, 9.936815, 7, 1, 7, 0
4750, -0.001302, 9.937004, 6, 1, 6, 0
4760, -0.002604, 9.937193, 6, 1, 6, 0
4770, -0.003906, 9.937382, 6, 1, 6, 0
4780, -0.003906, 9.937571, 6, 1, 6, 0
4790, -0.003906, 9.937759, 6, 1, 6, 0
4800, -0.003906, 9.937948, 6, 1, 6, 0
4810, -0.003906, 9.938137, 6, 1, 6, 0
4820, -0.003906, 9.938325, 6, 1, 6, 0
4830, -0.003906, 9.938513, 6, 1, 6, 0
4840, -0.003906, 9.938701, 6, 1, 6, 0
4850, -0.003906, 9.938889, 6, 1, 6, 0
4860, -0.003906, 9.939077, 6, 1, 6, 0
4870, -0.003906, 9.939264, 6, 1, 6, 0
4880, -0.003906, 9.939453, 6, 1, 6, 0
4890, -0.003906, 9.939641, 6, 1, 6, 0
4900, -0.003906, 9.939830, 6, 1, 6, 0
4910, -0.003906, 9.940021, 6, 1, 6, 0
4920, -0.003906, 9.940210, 6, 1, 6, 0
4930, -0.003906, 9.940398, 6, 1, 6, 0
4940, -0.003906, 9.940586, 6, 1, 6, 0
4950, -0.003906, 9.940774, 6, 1, 6, 0
4960, -0.003906, 9.940962, 6, 1, 6, 0
4970, -0.003906, 9.941151, 6, 1, 6, 0
4980, -0.003906, 9.941338, 6, 1, 6, 0
4990, -0.003906, 9.941526, 6, 1, 6, 0
5000, -0.003906, 9.941714, 6, 1, 6, 0
5010, -0.003906, 9.941902, 6, 1, 6, 0
5020, -0.003906, 9.942090, 6, 1, 6, 0
5030, -0.003906, 9.942278, 6, 1, 6, 0
5040, -0.003906, 9.942466, 6, 1, 6, 0
5050, -0.003906, 9.942654, 6, 1, 6, 0
5060, -0.003906, 9.942843, 6, 1, 6, 0
5070, -0.003906, 9.943031, 6, 1, 6, 0
5080, -0.003906, 9.943219, 6, 1, 6, 0
5090, -0.003906, 9.943406, 6, 1, 6, 0
5100, -0.003906, 9.943593, 6, 1, 6, 0
5110, -0.003906, 9.943780, 6, 1, 6, 0
5120, -0.003906, 9.943966, 6, 1, 6, 0
5130, -0.003906, 9.944153, 6, 1, 6, 0
5140, -0.003906, 9.944340, 6, 1, 6, 0
5150, -0.002604, 9.944528, 5, 1, 5, 0
5160, -0.001302, 9.944716, 5, 1, 5, 0
5170, 0.000000, 9.944903, 5, 1, 5, 0
5180, 0.000000, 9.945091, 5, 1, 5, 0
5190, 0.000000, 9.945277, 5, 1, 5, 0
5200, 0.000000, 9.945462, 5, 1, 5, 0
5210, 0.000000, 9.945647, 5, 1, 5, 0
5220, 0.000000, 9.945832, 5, 1, 5, 0
5230, 0.000000, 9.946017, 5, 1, 5, 0
5240, 0.000000, 9.946201, 5, 1, 5, 0
5250, 0.000000, 9.946386, 5, 1, 5, 0
5260, 0.000000, 9.946571, 5, 1, 5, 0
5270, 0.000000, 9.946755, 5, 1, 5, 0
5280, 0.000000, 9.946940, 5, 1, 5, 0
5290, 0.000000, 9.947124, 5, 1, 5, 0
5300, 0.000000, 9.947308, 5, 1, 5, 0
5310, -0.001302, 9.947492, 4, 1, 4, 0
5320, -0.002604, 9.947676, 4, 1, 4, 0
5330, -0.003906, 9.947860, 4, 1, 4, 0
5340, -0.003906, 9.948043, 4, 1, 4, 0
5350, -0.003906, 9.948226, 4, 1, 4, 0
5360, -0.003906, 9.948409, 4, 1, 4, 0
5370, -0.003906, 9.948592, 4, 1, 4, 0
5380, -0.003906, 9.948774, 4, 1, 4, 0
5390, -0.003906, 9.948956, 4, 1, 4, 0
5400, -0.003906, 9.949138, 4, 1, 4, 0
5410, -0.003906, 9.949320, 4, 1, 4, 0
5420, -0.003906, 9.949501, 4, 1, 4, 0
5430, -0.003906, 9.949682, 4, 1, 4, 0
5440, -0.003906, 9.949861, 4, 1, 4, 0
5450, -0.003906, 9.950040, 4, 1, 4, 0
5460, -0.003906, 9.950217, 4, 1, 4, 0
5470, -0.003906, 9.950394, 4, 1, 4, 0
5480, -0.003906, 9.950570, 4, 1, 4, 0
5490, -0.003906, 9.950745, 4, 1, 4, 0
5500, -0.003906, 9.950919, 4, 1, 4, 0
5510, -0.003906, 9.951092, 4, 1, 4, 0
5520, -0.003906, 9.951264, 4, 1, 4, 0
5530, -0.003906, 9.951435, 4, 1, 4, 0
5540, -0.003906, 9.951605, 4, 1, 4, 0
5550, -0.003906, 9.951774, 4, 1, 4, 0
5560, -0.003906, 9.951942, 4, 1, 4, 0
5570, -0.003906, 9.952108, 4, 1, 4, 0
5580, -0.003906, 9.952273, 4, 1, 4, 0
5590, -0.003906, 9.952436, 4, 1, 4, 0
5600, -0.003906, 9.952598, 4, 1, 4, 0
5610, -0.003906, 9.952758, 4, 1, 4, 0
5620, -0.003906, 9.952916, 4, 1, 4, 0
5630, -0.003906, 9.953072, 4, 1, 4, 0
5640, -0.003906, 9.953226, 4, 1, 4, 0
5650, -0.003906, 9.953378, 4, 1, 4, 0
5660, -0.003906, 9.953528, 4, 1, 4, 0
5670, -0.003906, 9.953675, 4, 1, 4, 0
5680, -0.003906, 9.953819, 4, 1, 4, 0
5690, -0.003906, 9.953961, 4, 1, 4, 0
5700, -0.003906, 9.954101, 4, 1, 4, 0
5710, -0.003906, 9.954238, 4, 1, 4, 0
5720, -0.003906, 9.954372, 4, 1, 4, 0
5730, -0.003906, 9.954503, 4, 1, 4, 0
5740, -0.003906, 9.954631, 4, 1, 4, 0
5750, -0.003906, 9.954757, 4, 1, 4, 0
5760, -0.003906, 9.954879, 4, 1, 4, 0
5770, -0.003906, 9.954997, 4, 1, 4, 0
5780, -0.005208, 9.955112, 3, 1, 3, 0
5790, -0.006510, 9.955222, 3, 1, 3, 0
5800, -0.007812, 9.955328, 3, 1, 3, 0
5810, -0.007812, 9.955431, 3, 1, 3, 0
5820, -0.007812, 9.955528, 3, 1, 3, 0
5830, -0.007812, 9.955622, 3, 1, 3, 0
5840, -0.007812, 9.955710, 3, 1, 3, 0
5850, -0.007812, 9.955795, 3, 1, 3, 0
5860, -0.007812, 9.955873, 3, 1, 3, 0
5870, -0.007812, 9.955947, 3, 1, 3, 0
5880, -0.007812, 9.956015, 3, 1, 3, 0
5890, -0.007812, 9.956077, 3, 1, 3, 0
5900, -0.007812, 9.956134, 3, 1, 3, 0
5910, -0.007812, 9.956184, 3, 1, 3, 0
5920, -0.007812, 9.956229, 3, 1, 3, 0
5930, -0.007812, 9.956267, 3, 1, 3, 0
5940, -0.007812, 9.956297, 3, 1, 3, 0
5950, -0.007812, 9.956320, 3, 1, 3, 0
5960, -0.007812, 9.956336, 3, 1, 3, 0
5970, -0.007812, 9.956344, 3, 1, 3, 0
5980, -0.007812, 9.956345, 3, 1, 3, 0
5990, -0.007812, 9.956339, 3, 1, 3, 0
6000, -0.009115, 9.956324, 4, 1, 4, 0
6010, -0.011719, 9.956302, 3, 1, 3, 0
6020, -0.014323, 9.956273, 3, 1, 3, 0
6030, -0.015625, 9.956235, 3, 1, 3, 0
6040, -0.015625, 9.956188, 3, 1, 3, 0
6050, -0.015625, 9.956131, 3, 1, 3, 0
6060, -0.015625, 9.956065, 3, 1, 3, 0
6070, -0.015625, 9.955991, 3, 1, 3, 0
6080, -0.015625, 9.955910, 3, 1, 3, 0
6090, -0.015625, 9.955821, 3, 1, 3, 0
6100, -0.015625, 9.955722, 3, 1, 3, 0
6110, -0.022786, 9.955612, 4, 2, 3, 1
6120, -0.029948, 9.955491, 4, 2, 3, 1
6130, -0.037109, 9.955356, 4, 2, 3, 1
6140, -0.036719, 9.955211, 5, 2, 4, 1
6150, -0.036328, 9.955056, 5, 2, 4, 1
6160, -0.035938, 9.954893, 5, 2, 4, 1
6170, -0.035938, 9.954722, 5, 2, 4, 1
6180, -0.035938, 9.954540, 5, 2, 4, 1
6190, -0.039149, 9.954346, 6, 2, 4, 2
6200, -0.042361, 9.954137, 6, 2, 4, 2
6210, -0.048090, 9.953912, 5, 2, 3, 2
6220, -0.050608, 9.953671, 5, 2, 3, 2
6230, -0.053125, 9.953415, 5, 2, 3, 2
6240, -0.053125, 9.953147, 5, 2, 3, 2
6250, -0.053125, 9.952865, 5, 2, 3, 2
6260, -0.054018, 9.952570, 7, 2, 4, 3
6270, -0.054911, 9.952259, 7, 2, 4, 3
6280, -0.055804, 9.951931, 7, 2, 4, 3
6290, -0.055804, 9.951589, 7, 2, 4, 3
6300, -0.055804, 9.951228, 7, 2, 4, 3
6310, -0.055804, 9.950850, 7, 2, 4, 3
6320, -0.055804, 9.950454, 7, 2, 4, 3
6330, -0.058817, 9.950039, 10, 2, 6, 4
6340, -0.061830, 9.949604, 10, 2, 6, 4
6350, -0.064773, 9.949147, 11, 2, 7, 4
6360, -0.063991, 9.948669, 13, 1, 13, 0
6370, -0.063210, 9.948173, 13, 1, 13, 0
6380, -0.062500, 9.947662, 13, 1, 13, 0
6390, -0.062500, 9.947136, 13, 1, 13, 0
6400, -0.062500, 9.946592, 13, 1, 13, 0
6410, -0.062500, 9.946027, 13, 1, 13, 0
6420, -0.062500, 9.945441, 13, 1, 13, 0
6430, -0.062500, 9.944833, 13, 1, 13, 0
6440, -0.062500, 9.944206, 13, 1, 13, 0
6450, -0.062500, 9.943561, 13, 1, 13, 0
6460, -0.062500, 9.942867, 13, 1, 13, 0
6470, -0.062500, 9.942156, 13, 1, 13, 0
6480, -0.062500, 9.941428, 13, 1, 13, 0
6490, -0.062500, 9.940663, 13, 1, 13, 0
6500, -0.062500, 9.939879, 13, 1, 13, 0
6510, -0.062500, 9.939047, 13, 1, 13, 0
6520, -0.062500, 9.938199, 13, 1, 13, 0
6530, -0.062500, 9.937336, 13, 1, 13, 0
6540, -0.062500, 9.936427, 13, 1, 13, 0
6550, -0.063802, 9.935503, 14, 1, 14, 0
6560, -0.066406, 9.934537, 13, 1, 13, 0
6570, -0.069010, 9.933560, 13, 1, 13, 0
6580, -0.070312, 9.932542, 13, 1, 13, 0
6590, -0.070312, 9.931516, 13, 1, 13, 0
6600, -0.070312, 9.930450, 13, 1, 13, 0
6610, -0.070312, 9.929375, 13, 1, 13, 0
6620, -0.070312, 9.928260, 13, 1, 13, 0
6630, -0.070312, 9.927102, 13, 1, 13, 0
6640, -0.070312, 9.925905, 13, 1, 13, 0
6650, -0.070312, 9.924709, 13, 1, 13, 0
6660, -0.071615, 9.923478, 14, 1, 14, 0
6670, -0.072917, 9.922210, 14, 1, 14, 0
6680, -0.074219, 9.920906, 14, 1, 14, 0
6690, -0.074219, 9.919571, 14, 1, 14, 0
6700, -0.074219, 9.918209, 14, 1, 14, 0
6710, -0.074219, 9.916823, 14, 1, 14, 0
6720, -0.074219, 9.915415, 14, 1, 14, 0
6730, -0.074219, 9.913983, 14, 1, 14, 0
6740, -0.074219, 9.912527, 14, 1, 14, 0
6750, -0.075521, 9.911047, 15, 1, 15, 0
6760, -0.076823, 9.909541, 15, 1, 15, 0
6770, -0.078125, 9.908009, 15, 1, 15, 0
6780, -0.078125, 9.906454, 15, 1, 15, 0
6790, -0.078125, 9.904876, 15, 1, 15, 0
6800, -0.078125, 9.903276, 15, 1, 15, 0
6810, -0.079915, 9.901653, 16, 2, 15, 1
6820, -0.079915, 9.900010, 15, 1, 15, 0
6830, -0.081217, 9.898344, 16, 1, 16, 0
6840, -0.080729, 9.896658, 16, 1, 16, 0
6850, -0.082031, 9.894952, 16, 1, 16, 0
6860, -0.082031, 9.893223, 16, 1, 16, 0
6870, -0.082031, 9.891478, 16, 1, 16, 0
6880, -0.082031, 9.889711, 16, 1, 16, 0
6890, -0.082031, 9.887929, 16, 1, 16, 0
6900, -0.083793, 9.886126, 17, 2, 16, 1
6910, -0.083793, 9.884304, 16, 1, 16, 0
6920, -0.085095, 9.882464, 17, 1, 17, 0
6930, -0.084635, 9.880603, 17, 1, 17, 0
6940, -0.087529, 9.878726, 18, 2, 17, 1
6950, -0.089120, 9.876826, 18, 2, 17, 1
6960, -0.089120, 9.874910, 17, 1, 17, 0
6970, -0.087529, 9.872974, 17, 1, 17, 0
6980, -0.085938, 9.871025, 17, 1, 17, 0
6990, -0.085938, 9.869058, 17, 1, 17, 0
7000, -0.085938, 9.867077, 17, 1, 17, 0
7010, -0.087240, 9.865075, 18, 1, 18, 0
7020, -0.088542, 9.863057, 18, 1, 18, 0
7030, -0.089844, 9.861014, 18, 1, 18, 0
7040, -0.091420, 9.858960, 19, 2, 18, 1
7050, -0.092996, 9.856889, 19, 2, 18, 1
7060, -0.094572, 9.854808, 19, 2, 18, 1
7070, -0.094572, 9.852713, 19, 2, 18, 1
7080, -0.092996, 9.850604, 18, 1, 18, 0
7090, -0.091420, 9.848481, 18, 1, 18, 0
7100, -0.089844, 9.846343, 18, 1, 18, 0
7110, -0.089844, 9.844196, 18, 1, 18, 0
7120, -0.089844, 9.842037, 18, 1, 18, 0
7130, -0.089844, 9.839867, 18, 1, 18, 0
7140, -0.089844, 9.837684, 18, 1, 18, 0
7150, -0.091831, 9.835490, 19, 3, 16, 2
7160, -0.093819, 9.833285, 19, 3, 16, 2
7170, -0.095806, 9.831072, 19, 3, 16, 2
7180, -0.095806, 9.828850, 19, 3, 16, 2
7190, -0.093129, 9.826624, 17, 2, 15, 2
7200, -0.089026, 9.824394, 16, 2, 15, 1
7210, -0.084923, 9.822163, 16, 2, 15, 1
7220, -0.083496, 9.819927, 16, 2, 15, 1
7230, -0.083496, 9.817686, 16, 2, 15, 1
7240, -0.081706, 9.815436, 15, 1, 15, 0
7250, -0.077311, 9.813183, 15, 1, 15, 0
7260, -0.075521, 9.810931, 16, 2, 15, 1
7270, -0.077359, 9.808675, 17, 3, 15, 1
7280, -0.079475, 9.806411, 16, 2, 15, 1
7290, -0.076871, 9.804144, 15, 1, 15, 0
7300, -0.072428, 9.801880, 15, 1, 15, 0
7310, -0.069010, 9.799622, 14, 1, 14, 0
7320, -0.070052, 9.797364, 15, 2, 14, 1
7330, -0.071094, 9.795105, 15, 2, 14, 1
7340, -0.073437, 9.792849, 15, 2, 14, 1
7350, -0.073437, 9.790596, 15, 2, 14, 1
7360, -0.073437, 9.788352, 15, 2, 14, 1
7370, -0.072396, 9.786116, 14, 2, 13, 1
7380, -0.073785, 9.783890, 15, 2, 13, 2
7390, -0.075174, 9.781671, 15, 2, 13, 2
7400, -0.077604, 9.779460, 15, 2, 13, 2
7410, -0.077604, 9.777258, 15, 2, 13, 2
7420, -0.077604, 9.775185, 15, 2, 13, 2
7430, -0.076848, 9.773201, 14, 2, 12, 2
7440, -0.076091, 9.771513, 14, 2, 12, 2
7450, -0.075335, 9.770072, 14, 2, 12, 2
7460, -0.075335, 9.768793, 14, 2, 12, 2
7470, -0.077939, 9.767593, 14, 3, 11, 2
7480, -0.082862, 9.766509, 15, 3, 11, 3
7490, -0.087785, 9.765526, 15, 3, 11, 3
7500, -0.087227, 9.764583, 14, 2, 11, 3
7510, -0.086024, 9.763645, 14, 2, 10, 4
7520, -0.084821, 9.762755, 14, 2, 10, 4
7530, -0.086496, 9.761942, 14, 2, 10, 4
7540, -0.086496, 9.761205, 14, 2, 10, 4
7550, -0.086496, 9.760578, 14, 2, 10, 4
7560, -0.086496, 9.760023, 14, 2, 10, 4
7570, -0.086496, 9.759528, 14, 2, 10, 4
7580, -0.086496, 9.759091, 14, 2, 10, 4
7590, -0.086496, 9.758741, 14, 2, 10, 4
7600, -0.086496, 9.758441, 14, 2, 10, 4
7610, -0.083906, 9.758182, 13, 2, 10, 3
7620, -0.081316, 9.757995, 13, 2, 10, 3
7630, -0.078726, 9.757844, 13, 2, 10, 3
7640, -0.078726, 9.757721, 13, 2, 10, 3
7650, -0.078726, 9.757663, 13, 2, 10, 3
7660, -0.077038, 9.757625, 14, 2, 11, 3
7670, -0.075349, 9.757635, 14, 2, 11, 3
7680, -0.073661, 9.757658, 14, 2, 11, 3
7690, -0.073346, 9.757688, 13, 2, 10, 3
7700, -0.073031, 9.757763, 13, 2, 10, 3
7710, -0.070179, 9.757843, 12, 2, 10, 2
7720, -0.067642, 9.757925, 12, 2, 10, 2
7730, -0.061632, 9.758046, 11, 2, 10, 1
7740, -0.058160, 9.758181, 11, 2, 10, 1
7750, -0.053168, 9.758363, 12, 2, 11, 1
7760, -0.051649, 9.758536, 12, 2, 11, 1
7770, -0.050130, 9.758751, 12, 2, 11, 1
7780, -0.050130, 9.758959, 12, 2, 11, 1
7790, -0.050130, 9.759156, 12, 2, 11, 1
7800, -0.050130, 9.759383, 12, 2, 11, 1
7810, -0.050130, 9.759596, 12, 2, 11, 1
7820, -0.050130, 9.759796, 12, 2, 11, 1
7830, -0.050130, 9.759980, 12, 2, 11, 1
7840, -0.050130, 9.760153, 12, 2, 11, 1
7850, -0.049282, 9.760358, 11, 2, 10, 1
7860, -0.044291, 9.760555, 10, 1, 10, 0
7870, -0.037997, 9.760737, 11, 1, 11, 0
7880, -0.032552, 9.760908, 11, 1, 11, 0
7890, -0.031250, 9.761064, 11, 1, 11, 0
7900, -0.031250, 9.761209, 11, 1, 11, 0
7910, -0.031250, 9.761383, 11, 1, 11, 0
7920, -0.031250, 9.761545, 11, 1, 11, 0
7930, -0.031250, 9.761684, 11, 1, 11, 0
7940, -0.031250, 9.761805, 11, 1, 11, 0
7950, -0.029948, 9.761954, 12, 1, 12, 0
7960, -0.028646, 9.762088, 12, 1, 12, 0
7970, -0.027344, 9.762198, 12, 1, 12, 0
7980, -0.027344, 9.762288, 12, 1, 12, 0
7990, -0.027344, 9.762357, 12, 1, 12, 0
8000, -0.027344, 9.762410, 12, 1, 12, 0
8010, -0.027344, 9.762493, 12, 1, 12, 0
8020, -0.026042, 9.762557, 13, 1, 13, 0
8030, -0.024740, 9.762602, 13, 1, 13, 0
8040, -0.023438, 9.762620, 13, 1, 13, 0
8050, -0.023438, 9.762620, 13, 1, 13, 0
8060, -0.024740, 9.762643, 14, 1, 14, 0
8070, -0.024740, 9.762648, 15, 1, 15, 0
8080, -0.024740, 9.762624, 15, 1, 15, 0
8090, -0.023438, 9.762619, 15, 1, 15, 0
8100, -0.023438, 9.762585, 15, 1, 15, 0
8110, -0.023438, 9.762520, 15, 1, 15, 0
