time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8120, -0.022135, 9.762424, 16, 1, 16, 0
8130, -0.022135, 9.762342, 17, 1, 17, 0
8140, -0.022135, 9.762230, 17, 1, 17, 0
8150, -0.023438, 9.762087, 17, 1, 17, 0
8160, -0.023438, 9.761959, 17, 1, 17, 0
8170, -0.022135, 9.761789, 18, 1, 18, 0
8180, -0.020833, 9.761578, 18, 1, 18, 0
8190, -0.019531, 9.761375, 18, 1, 18, 0
8200, -0.020833, 9.761141, 19, 1, 19, 0
8210, -0.020833, 9.760872, 20, 1, 20, 0
8220, -0.020833, 9.760614, 20, 1, 20, 0
8230, -0.019531, 9.760323, 20, 1, 20, 0
8240, -0.018229, 9.759993, 19, 1, 19, 0
8250, -0.015625, 9.759670, 20, 1, 20, 0
8260, -0.014323, 9.759312, 21, 1, 21, 0
8270, -0.013021, 9.758915, 20, 1, 20, 0
8280, -0.013021, 9.758525, 20, 1, 20, 0
8290, -0.010417, 9.758096, 21, 1, 21, 0
8300, -0.009115, 9.757622, 21, 1, 21, 0
8310, -0.007812, 9.757105, 21, 1, 21, 0
8320, -0.007812, 9.756595, 21, 1, 21, 0
8330, -0.006510, 9.756048, 22, 1, 22, 0
8340, -0.005208, 9.755457, 22, 1, 22, 0
8350, -0.003906, 9.754824, 22, 1, 22, 0
8360, -0.005208, 9.754192, 23, 1, 23, 0
8370, -0.003906, 9.753519, 23, 1, 23, 0
8380, -0.002604, 9.752798, 23, 1, 23, 0
8390, 0.001302, 9.752032, 22, 1, 22, 0
8400, 0.001302, 9.751223, 23, 1, 23, 0
8410, 0.002604, 9.750335, 24, 1, 24, 0
8420, 0.003793, 9.749322, 23, 2, 22, 1
8430, 0.006284, 9.748216, 23, 2, 22, 1
8440, 0.007473, 9.747014, 23, 2, 22, 1
8450, 0.008651, 9.745723, 22, 2, 21, 1
8460, 0.009830, 9.744395, 22, 2, 21, 1
8470, 0.011009, 9.743020, 22, 2, 21, 1
8480, 0.011009, 9.741624, 22, 2, 21, 1
8490, 0.011009, 9.740162, 22, 2, 21, 1
8500, 0.011009, 9.738634, 22, 2, 21, 1
8510, 0.011009, 9.737051, 22, 2, 21, 1
8520, 0.009830, 9.735416, 23, 2, 22, 1
8530, 0.008651, 9.733731, 23, 2, 22, 1
8540, 0.004755, 9.732006, 23, 2, 21, 2
8550, 0.003330, 9.730275, 22, 2, 21, 1
8560, 0.001904, 9.728501, 22, 2, 21, 1
8570, 0.003196, 9.726688, 22, 2, 21, 1
8580, 0.003196, 9.724839, 22, 2, 21, 1
8590, 0.001678, 9.722954, 23, 2, 21, 2
8600, -0.002898, 9.721036, 23, 3, 20, 2
8610, -0.004335, 9.719083, 21, 2, 20, 1
8620, -0.004254, 9.717099, 21, 2, 20, 1
8630, -0.002756, 9.715085, 22, 2, 20, 2
8640, -0.004870, 9.713043, 22, 3, 20, 1
8650, -0.006321, 9.710971, 20, 2, 19, 1
8660, -0.006132, 9.708878, 20, 2, 19, 1
8670, -0.004468, 9.706762, 19, 2, 18, 1
8680, -0.005770, 9.704618, 20, 3, 18, 1
8690, -0.005020, 9.702459, 17, 2, 16, 1
8700, -0.005423, 9.700272, 17, 2, 16, 1
8710, -0.005362, 9.698071, 17, 3, 15, 1
8720, -0.002987, 9.695708, 14, 1, 14, 0
8730, -0.000460, 9.693343, 14, 1, 14, 0
8740, -0.001563, 9.690986, 15, 3, 13, 1
8750, -0.000260, 9.688642, 13, 1, 13, 0
8760, 0.001042, 9.686310, 11, 1, 11, 0
8770, 0.003038, 9.683863, 12, 2, 11, 1
8780, -0.005375, 9.681429, 13, 3, 11, 1
8790, -0.006677, 9.679014, 10, 1, 10, 0
8800, -0.003205, 9.676483, 10, 1, 10, 0
8810, -0.003078, 9.673984, 11, 2, 10, 1
8820, -0.010062, 9.671522, 11, 2, 10, 1
8830, -0.024985, 9.668972, 13, 3, 10, 2
8840, -0.030667, 9.666458, 11, 2, 9, 2
8850, -0.036823, 9.663849, 11, 2, 9, 2
8860, -0.038225, 9.661294, 13, 2, 10, 3
8870, -0.043788, 9.658672, 12, 2, 9, 3
8880, -0.051983, 9.656116, 13, 2, 9, 4
8890, -0.056991, 9.653501, 13, 2, 9, 4
8900, -0.065104, 9.650953, 13, 2, 8, 5
8910, -0.070112, 9.648348, 13, 2, 8, 5
8920, -0.077684, 9.645809, 15, 3, 9, 5
8930, -0.081848, 9.643210, 14, 2, 8, 6
8940, -0.086012, 9.640559, 14, 2, 8, 6
8950, -0.095517, 9.637988, 16, 3, 8, 7
8960, -0.101035, 9.635382, 15, 2, 8, 7
8970, -0.106554, 9.632746, 15, 2, 8, 7
8980, -0.108507, 9.630208, 15, 2, 9, 6
8990, -0.112081, 9.627650, 17, 2, 10, 7
9000, -0.117868, 9.625061, 18, 3, 10, 7
9010, -0.120932, 9.622457, 17, 2, 11, 6
9020, -0.124736, 9.619841, 18, 2, 12, 6
9030, -0.128107, 9.617232, 20, 3, 13, 6
9040, -0.131348, 9.614631, 19, 2, 14, 5
9050, -0.136513, 9.612055, 20, 3, 14, 5
9060, -0.138392, 9.609603, 21, 2, 15, 6
9070, -0.140551, 9.607164, 20, 2, 15, 5
9080, -0.142640, 9.604719, 21, 3, 15, 5
9090, -0.145864, 9.602332, 21, 2, 16, 5
9100, -0.149120, 9.600000, 20, 2, 16, 4
9110, -0.153020, 9.597678, 20, 3, 15, 4
9120, -0.156901, 9.595372, 20, 2, 16, 4
9130, -0.160944, 9.593091, 19, 2, 16, 3
9140, -0.162873, 9.590847, 21, 3, 16, 4
9150, -0.163654, 9.588639, 20, 3, 14, 4
9160, -0.163126, 9.586473, 20, 4, 14, 4
9170, -0.163064, 9.584356, 18, 4, 13, 3
9180, -0.164251, 9.582287, 18, 3, 13, 3
9190, -0.166173, 9.580267, 17, 4, 12, 3
9200, -0.169483, 9.578293, 16, 4, 12, 2
9210, -0.170727, 9.576362, 15, 3, 12, 2
9220, -0.173264, 9.574478, 16, 4, 12, 2
9230, -0.171257, 9.572643, 15, 3, 12, 2
9240, -0.173774, 9.570867, 16, 3, 12, 2
9250, -0.175401, 9.569149, 16, 4, 11, 2
9260, -0.179362, 9.567485, 16, 4, 11, 2
9270, -0.184198, 9.565878, 14, 3, 10, 3
9280, -0.189960, 9.564321, 15, 4, 10, 3
9290, -0.195722, 9.562818, 15, 4, 10, 3
9300, -0.200558, 9.561366, 14, 2, 10, 4
9310, -0.205246, 9.559965, 15, 3, 10, 4
9320, -0.207366, 9.558618, 14, 2, 10, 4
9330, -0.206808, 9.557418, 15, 3, 9, 5
9340, -0.206287, 9.556278, 14, 2, 9, 5
9350, -0.211751, 9.555184, 16, 3, 9, 6
9360, -0.215397, 9.554150, 15, 2, 9, 6
9370, -0.218327, 9.553257, 16, 2, 9, 7
9380, -0.217839, 9.552396, 16, 2, 9, 7
9390, -0.222005, 9.551575, 17, 3, 9, 7
9400, -0.222005, 9.550874, 16, 2, 9, 7
9410, -0.226194, 9.550213, 15, 2, 8, 7
9420, -0.228103, 9.549660, 15, 2, 8, 7
9430, -0.234614, 9.549128, 16, 3, 8, 7
9440, -0.239138, 9.548688, 17, 4, 8, 7
9450, -0.239138, 9.548257, 15, 2, 8, 7
9460, -0.238650, 9.547916, 16, 2, 9, 7
9470, -0.235959, 9.547791, 16, 2, 9, 7
9480, -0.238032, 9.548051, 17, 2, 10, 7
9490, -0.240365, 9.548792, 18, 3, 10, 7
9500, -0.242698, 9.549918, 18, 3, 10, 7
9510, -0.244358, 9.551348, 18, 2, 11, 7
9520, -0.243924, 9.553112, 18, 2, 11, 7
9530, -0.243490, 9.554934, 18, 2, 11, 7
9540, -0.243490, 9.556737, 18, 2, 11, 7
9550, -0.243490, 9.558439, 18, 2, 11, 7
9560, -0.243490, 9.560297, 18, 2, 11, 7
9570, -0.242781, 9.562195, 19, 2, 11, 8
9580, -0.244040, 9.564291, 20, 3, 11, 8
9590, -0.245299, 9.566441, 20, 3, 11, 8
9600, -0.248999, 9.568783, 19, 3, 11, 7
9610, -0.250733, 9.571165, 19, 3, 11, 7
9620, -0.252467, 9.573717, 19, 3, 11, 7
9630, -0.250487, 9.576430, 18, 2, 11, 7
9640, -0.248508, 9.579121, 18, 2, 11, 7
9650, -0.246528, 9.581916, 18, 2, 11, 7
9660, -0.244928, 9.584812, 17, 2, 10, 7
9670, -0.243328, 9.587792, 17, 2, 10, 7
9680, -0.241556, 9.590825, 16, 2, 9, 7
9690, -0.241383, 9.593910, 16, 2, 9, 7
9700, -0.241211, 9.597041, 16, 2, 9, 7
9710, -0.241211, 9.600191, 16, 2, 9, 7
9720, -0.239453, 9.603364, 15, 2, 8, 7
9730, -0.237695, 9.606543, 15, 2, 8, 7
9740, -0.235938, 9.609710, 15, 2, 8, 7
9750, -0.235938, 9.612873, 15, 2, 8, 7
9760, -0.235938, 9.616024, 15, 2, 8, 7
9770, -0.234115, 9.619172, 16, 2, 8, 8
9780, -0.229688, 9.622291, 14, 2, 8, 6
9790, -0.225260, 9.625367, 14, 2, 8, 6
9800, -0.222656, 9.628401, 14, 2, 8, 6
9810, -0.222656, 9.631401, 14, 2, 8, 6
9820, -0.220553, 9.634388, 13, 2, 8, 5
9830, -0.216847, 9.637335, 13, 2, 8, 5
9840, -0.213141, 9.640232, 13, 2, 8, 5
9850, -0.209168, 9.643079, 12, 2, 8, 4
9860, -0.206798, 9.645876, 12, 2, 8, 4
9870, -0.202591, 9.648629, 13, 2, 9, 4
9880, -0.198251, 9.651330, 12, 2, 9, 3
9890, -0.193910, 9.653975, 12, 2, 9, 3
9900, -0.191707, 9.656567, 13, 2, 10, 3
9910, -0.188001, 9.659115, 13, 2, 11, 2
9920, -0.184295, 9.661610, 13, 2, 11, 2
9930, -0.177701, 9.664055, 12, 2, 11, 1
9940, -0.175114, 9.666434, 12, 2, 11, 1
9950, -0.169705, 9.668769, 11, 1, 11, 0
9960, -0.165582, 9.671046, 12, 1, 12, 0
9970, -0.162760, 9.673274, 13, 1, 13, 0
9980, -0.162760, 9.675600, 13, 1, 13, 0
9990, -0.164062, 9.677920, 13, 1, 13, 0
10000, -0.164062, 9.680217, 13, 1, 13, 0
10010, -0.165365, 9.682470, 14, 1, 14, 0
10020, -0.164149, 9.684701, 15, 2, 14, 1
10030, -0.162934, 9.686894, 15, 2, 14, 1
10040, -0.161632, 9.689039, 16, 2, 15, 1
10050, -0.160406, 9.691145, 16, 2, 15, 1
10060, -0.156872, 9.693212, 17, 2, 15, 2
10070, -0.150687, 9.695227, 16, 2, 14, 2
10080, -0.144704, 9.697189, 17, 2, 14, 3
10090, -0.136866, 9.699094, 18, 2, 14, 4
10100, -0.128957, 9.700941, 17, 2, 13, 4
10110, -0.122677, 9.702726, 17, 2, 13, 4
10120, -0.118987, 9.704466, 16, 2, 12, 4
10130, -0.112860, 9.706145, 17, 2, 12, 5
10140, -0.107345, 9.707692, 17, 2, 12, 5
10150, -0.100584, 9.709219, 13, 2, 8, 5
10160, -0.095321, 9.710720, 14, 2, 8, 6
10170, -0.086896, 9.712204, 12, 2, 6, 6
10180, -0.077263, 9.713649, 11, 2, 6, 5
10190, -0.065578, 9.715051, 11, 2, 7, 4
10200, -0.053598, 9.716400, 10, 2, 7, 3
10210, -0.039654, 9.717696, 10, 2, 8, 2
10220, -0.030237, 9.718930, 9, 2, 7, 2
10230, -0.017622, 9.720130, 9, 2, 8, 1
10240, -0.003038, 9.721281, 8, 1, 8, 0
10250, 0.011574, 9.722369, 8, 1, 8, 0
10260, 0.022135, 9.723148, 8, 1, 8, 0
10270, 0.024740, 9.723687, 8, 1, 8, 0
10280, 0.029948, 9.723998, 8, 1, 8, 0
10290, 0.033854, 9.724103, 7, 1, 7, 0
10300, 0.039062, 9.724003, 6, 1, 6, 0
10310, 0.044271, 9.723705, 6, 1, 6, 0
10320, 0.050781, 9.723250, 4, 1, 4, 0
10330, 0.057292, 9.722661, 3, 1, 3, 0
10340, 0.062500, 9.721962, 2, 1, 2, 0
10350, 0.066406, 9.721369, 1, 1, 1, 0
10360, 0.069010, 9.720872, 1, 1, 1, 0
10370, 0.071615, 9.720311, 2, 1, 2, 0
10380, 0.071615, 9.719771, 3, 1, 3, 0
10390, 0.069010, 9.719209, 3, 1, 3, 0
10400, 0.063802, 9.718616, 4, 1, 4, 0
10410, 0.058594, 9.718027, 5, 1, 5, 0
10420, 0.054688, 9.717383, 6, 1, 6, 0
10430, 0.050781, 9.716703, 7, 1, 7, 0
10440, 0.046875, 9.716002, 8, 1, 8, 0
10450, 0.042969, 9.715290, 9, 1, 9, 0
10460, 0.026414, 9.714573, 14, 2, 9, 5
10470, 0.007157, 9.713856, 19, 2, 10, 9
10480, -0.010949, 9.713121, 21, 2, 11, 10
10490, -0.015227, 9.712388, 23, 1, 23, 0
10500, -0.016803, 9.711660, 22, 1, 22, 0
10510, -0.019531, 9.710946, 23, 1, 23, 0
10520, -0.022135, 9.710244, 23, 1, 23, 0
10530, -0.023438, 9.709551, 23, 1, 23, 0
10540, -0.023438, 9.708867, 23, 1, 23, 0
10550, -0.023438, 9.708163, 23, 1, 23, 0
10560, -0.023438, 9.707469, 23, 1, 23, 0
10570, -0.023438, 9.706787, 23, 1, 23, 0
10580, -0.024740, 9.706058, 22, 1, 22, 0
10590, -0.027344, 9.705332, 23, 1, 23, 0
10600, -0.028646, 9.704589, 22, 1, 22, 0
10610, -0.027344, 9.703865, 21, 1, 21, 0
10620, -0.024740, 9.703114, 21, 1, 21, 0
10630, -0.022135, 9.702334, 20, 1, 20, 0
10640, -0.019531, 9.701526, 19, 1, 19, 0
10650, -0.016927, 9.700718, 17, 1, 17, 0
10660, -0.013021, 9.699883, 15, 1, 15, 0
10670, -0.010417, 9.699018, 15, 1, 15, 0
10680, -0.002604, 9.698118, 11, 1, 11, 0
10690, 0.002604, 9.697195, 11, 1, 11, 0
10700, 0.006510, 9.696249, 10, 1, 10, 0
10710, 0.005208, 9.695281, 10, 1, 10, 0
10720, 0.003906, 9.694292, 10, 1, 10, 0
10730, 0.003906, 9.693282, 10, 1, 10, 0
10740, 0.002604, 9.692274, 9, 1, 9, 0
10750, 0.001302, 9.691246, 9, 1, 9, 0
10760, -0.001302, 9.690207, 10, 1, 10, 0
10770, -0.002604, 9.689152, 10, 1, 10, 0
10780, -0.010938, 9.688084, 10, 2, 9, 1
10790, -0.012240, 9.686996, 9, 1, 9, 0
10800, -0.013542, 9.685897, 9, 1, 9, 0
10810, -0.009115, 9.684791, 8, 1, 8, 0
10820, -0.010417, 9.683674, 8, 1, 8, 0
10830, -0.013021, 9.682561, 9, 1, 9, 0
10840, -0.022135, 9.681445, 9, 2, 8, 1
10850, -0.024740, 9.680317, 8, 1, 8, 0
10860, -0.026042, 9.679191, 8, 1, 8, 0
10870, -0.025174, 9.678057, 9, 2, 8, 1
10880, -0.033131, 9.676810, 9, 2, 8, 1
10890, -0.041088, 9.675575, 9, 2, 8, 1
10900, -0.047946, 9.674361, 10, 2, 8, 2
10910, -0.054601, 9.673175, 9, 2, 7, 2
10920, -0.061256, 9.672015, 9, 2, 7, 2
10930, -0.067103, 9.670871, 11, 2, 8, 3
10940, -0.073064, 9.669630, 10, 2, 7, 3
10950, -0.082481, 9.668413, 11, 2, 7, 4
10960, -0.090175, 9.667226, 12, 2, 7, 5
10970, -0.095644, 9.666068, 12, 2, 7, 5
10980, -0.101763, 9.664825, 13, 2, 7, 6
10990, -0.106971, 9.663631, 14, 2, 7, 7
11000, -0.112179, 9.662478, 14, 2, 7, 7
11010, -0.117746, 9.661366, 14, 2, 8, 6
11020, -0.122210, 9.660175, 14, 2, 8, 6
11030, -0.126674, 9.659020, 14, 2, 8, 6
11040, -0.129046, 9.657904, 16, 2, 10, 6
11050, -0.133696, 9.656720, 15, 2, 10, 5
11060, -0.137121, 9.655581, 17, 2, 11, 6
11070, -0.139674, 9.654488, 19, 2, 13, 6
11080, -0.139948, 9.653343, 19, 2, 13, 6
11090, -0.143343, 9.652245, 18, 2, 13, 5
11100, -0.146770, 9.651202, 19, 2, 14, 5
11110, -0.150196, 9.650103, 19, 2, 14, 5
11120, -0.151727, 9.649050, 19, 2, 14, 5
11130, -0.155154, 9.648056, 19, 2, 15, 4
11140, -0.157312, 9.647002, 20, 2, 15, 5
11150, -0.159471, 9.646013, 20, 2, 15, 5
11160, -0.158203, 9.645076, 20, 2, 15, 5
11170, -0.162075, 9.644112, 19, 2, 15, 4
11180, -0.165947, 9.643201, 19, 2, 15, 4
11190, -0.169819, 9.642346, 19, 2, 15, 4
11200, -0.172985, 9.641461, 21, 3, 16, 4
11210, -0.176411, 9.640629, 19, 2, 16, 3
11220, -0.179838, 9.639863, 19, 2, 16, 3
11230, -0.180099, 9.639147, 19, 2, 16, 3
11240, -0.183186, 9.638410, 21, 3, 17, 3
11250, -0.182007, 9.637723, 20, 3, 14, 4
11260, -0.181291, 9.637153, 18, 3, 14, 3
11270, -0.177488, 9.636661, 18, 3, 14, 3
11280, -0.180990, 9.636225, 18, 4, 13, 3
11290, -0.181875, 9.635831, 17, 3, 13, 3
11300, -0.182974, 9.635398, 15, 2, 13, 2
11310, -0.181036, 9.635007, 15, 2, 13, 2
11320, -0.181250, 9.634673, 15, 2, 13, 2
11330, -0.183822, 9.634399, 16, 3, 13, 2
11340, -0.182371, 9.634172, 14, 2, 12, 2
11350, -0.180920, 9.633997, 14, 2, 12, 2
11360, -0.179230, 9.633869, 13, 2, 12, 1
11370, -0.181562, 9.633788, 13, 2, 12, 1
11380, -0.188916, 9.633746, 15, 4, 12, 1
11390, -0.186955, 9.633735, 14, 2, 12, 2
11400, -0.184995, 9.633943, 14, 2, 12, 2
11410, -0.181176, 9.634460, 12, 2, 11, 1
11420, -0.184338, 9.635352, 12, 2, 11, 1
11430, -0.190905, 9.636537, 13, 3, 11, 1
11440, -0.193510, 9.637944, 13, 3, 11, 1
11450, -0.196114, 9.639485, 13, 3, 11, 1
11460, -0.194227, 9.641075, 12, 3, 10, 1
11470, -0.198134, 9.642727, 12, 2, 10, 2
11480, -0.202040, 9.644418, 12, 2, 10, 2
11490, -0.207031, 9.646073, 12, 2, 10, 2
11500, -0.204527, 9.647753, 13, 3, 10, 2
11510, -0.202023, 9.649466, 13, 3, 10, 2
11520, -0.199519, 9.651233, 13, 3, 10, 2
11530, -0.200721, 9.653062, 12, 3, 9, 2
11540, -0.201923, 9.654970, 12, 3, 9, 2
11550, -0.203559, 9.656950, 12, 3, 9, 2
11560, -0.202629, 9.658999, 14, 3, 10, 2
11570, -0.204031, 9.661094, 13, 3, 10, 2
11580, -0.204999, 9.663233, 13, 3, 10, 2
11590, -0.207332, 9.665413, 13, 3, 10, 2
11600, -0.207332, 9.667626, 13, 3, 10, 2
11610, -0.207332, 9.669866, 13, 3, 10, 2
11620, -0.207332, 9.672121, 13, 3, 10, 2
11630, -0.204999, 9.674389, 14, 3, 10, 2
11640, -0.202667, 9.676772, 14, 3, 10, 2
11650, -0.199219, 9.678885, 14, 3, 11, 2
11660, -0.195541, 9.680980, 13, 2, 11, 2
11670, -0.191864, 9.683195, 13, 2, 11, 2
11680, -0.191306, 9.685531, 12, 2, 11, 1
11690, -0.193309, 9.688030, 12, 2, 11, 1
11700, -0.195312, 9.690491, 12, 2, 11, 1
11710, -0.195312, 9.692919, 12, 2, 11, 1
11720, -0.196715, 9.695112, 13, 2, 12, 1
11730, -0.198117, 9.697031, 13, 2, 12, 1
11740, -0.197187, 9.698773, 14, 2, 12, 2
11750, -0.194855, 9.700175, 14, 2, 12, 2
11760, -0.192522, 9.701366, 14, 2, 12, 2
11770, -0.192522, 9.702277, 14, 2, 12, 2
11780, -0.193973, 9.702886, 15, 2, 13, 2
11790, -0.193276, 9.703251, 16, 2, 13, 3
11800, -0.192578, 9.703392, 16, 2, 13, 3
11810, -0.190430, 9.703239, 16, 2, 13, 3
11820, -0.191904, 9.702906, 17, 2, 14, 3
11830, -0.191362, 9.702435, 18, 2, 14, 4
11840, -0.190248, 9.701520, 19, 2, 15, 4
11850, -0.187660, 9.700282, 19, 2, 15, 4
11860, -0.185056, 9.698886, 18, 2, 14, 4
11870, -0.183023, 9.697319, 18, 2, 14, 4
11880, -0.177517, 9.695843, 18, 2, 13, 5
11890, -0.174913, 9.694766, 18, 2, 14, 4
11900, -0.170803, 9.693473, 17, 2, 13, 4
11910, -0.169552, 9.691943, 17, 2, 13, 4
11920, -0.165441, 9.690180, 17, 2, 13, 4
11930, -0.162224, 9.688161, 17, 2, 13, 4
11940, -0.157629, 9.685880, 17, 2, 13, 4
11950, -0.154412, 9.683319, 17, 2, 13, 4
11960, -0.149816, 9.680063, 17, 2, 13, 4
11970, -0.145029, 9.674782, 16, 2, 12, 4
11980, -0.139821, 9.669563, 17, 2, 13, 4
11990, -0.132927, 9.664711, 17, 2, 12, 5
12000, -0.125613, 9.660924, 17, 2, 12, 5
12010, -0.120787, 9.656972, 16, 2, 12, 4
12020, -0.117034, 9.652856, 16, 2, 12, 4
12030, -0.112630, 9.648566, 12, 3, 7, 4
12040, -0.101780, 9.644116, 9, 2, 5, 4
12050, -0.092376, 9.639600, 9, 2, 5, 4
12060, -0.073495, 9.634834, 8, 3, 4, 3
12070, -0.052166, 9.629765, 7, 3, 4, 2
12080, -0.028367, 9.624369, 4, 2, 3, 1
12090, -0.001023, 9.618636, 2, 1, 2, 0
