time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
12100, 0.001085, 9.612549, 3, 2, 2, 1
12110, 0.022569, 9.605946, 2, 1, 2, 0
12120, 0.023872, 9.598894, 4, 3, 2, 1
12130, 0.037326, 9.591398, 6, 3, 3, 2
12140, 0.013455, 9.583450, 6, 2, 5, 1
12150, -0.002604, 9.575343, 6, 2, 5, 1
12160, -0.001649, 9.567022, 10, 4, 6, 2
12170, 0.007248, 9.558518, 8, 2, 6, 2
12180, 0.018750, 9.549747, 12, 3, 7, 4
12190, 0.024050, 9.540662, 17, 3, 9, 6
12200, 0.033816, 9.531220, 16, 1, 16, 0
12210, 0.042074, 9.521416, 19, 3, 17, 1
12220, 0.046380, 9.511281, 18, 2, 16, 2
12230, 0.052022, 9.500840, 18, 2, 17, 1
12240, 0.055845, 9.490111, 18, 2, 16, 2
12250, 0.057870, 9.479107, 18, 2, 17, 1
12260, 0.063657, 9.467840, 18, 2, 16, 2
12270, 0.067510, 9.456325, 19, 2, 17, 2
12280, 0.071595, 9.444565, 17, 2, 16, 1
12290, 0.075448, 9.432567, 19, 2, 17, 2
12300, 0.074489, 9.420341, 17, 1, 17, 0
12310, 0.080044, 9.407898, 19, 2, 17, 2
12320, 0.084553, 9.395246, 20, 2, 17, 3
12330, 0.088459, 9.382395, 18, 1, 18, 0
12340, 0.091338, 9.369352, 19, 2, 17, 2
12350, 0.093551, 9.356131, 20, 2, 18, 2
12360, 0.098143, 9.342741, 19, 2, 18, 1
12370, 0.100630, 9.329192, 21, 2, 19, 2
12380, 0.101411, 9.315878, 20, 3, 16, 2
12390, 0.105022, 9.303044, 20, 4, 16, 2
12400, 0.103472, 9.290527, 18, 3, 15, 2
12410, 0.105562, 9.278398, 19, 3, 14, 3
12420, 0.104684, 9.266719, 16, 3, 12, 3
12430, 0.110326, 9.255555, 17, 3, 11, 4
12440, 0.116410, 9.244962, 18, 3, 10, 5
12450, 0.124328, 9.234922, 17, 4, 9, 6
12460, 0.130693, 9.225370, 18, 3, 8, 8
12470, 0.133930, 9.216286, 19, 3, 9, 8
12480, 0.144374, 9.207640, 22, 3, 11, 7
12490, 0.147309, 9.199389, 21, 3, 13, 7
12500, 0.153240, 9.191509, 22, 3, 14, 6
12510, 0.156013, 9.183968, 21, 5, 11, 5
12520, 0.164570, 9.176753, 21, 5, 11, 5
12530, 0.165629, 9.169839, 19, 4, 10, 5
12540, 0.167247, 9.163231, 20, 4, 10, 5
12550, 0.171731, 9.156924, 19, 4, 9, 5
12560, 0.182970, 9.150908, 19, 4, 8, 6
12570, 0.189282, 9.145166, 19, 4, 8, 7
12580, 0.196546, 9.139708, 19, 4, 8, 7
12590, 0.205969, 9.134530, 20, 4, 9, 6
12600, 0.219177, 9.129621, 22, 4, 10, 6
12610, 0.224248, 9.125022, 19, 3, 12, 6
12620, 0.225478, 9.120748, 18, 5, 8, 6
12630, 0.226049, 9.116794, 17, 5, 7, 5
12640, 0.226203, 9.113237, 16, 4, 7, 5
12650, 0.234449, 9.110043, 18, 4, 7, 5
12660, 0.239620, 9.107194, 20, 4, 8, 6
12670, 0.252445, 9.104637, 20, 5, 8, 5
12680, 0.255990, 9.102370, 20, 4, 8, 5
12690, 0.259121, 9.100319, 21, 4, 8, 6
12700, 0.259121, 9.098391, 20, 4, 8, 6
12710, 0.262376, 9.096585, 20, 4, 7, 6
12720, 0.265234, 9.094943, 20, 4, 8, 6
12730, 0.269775, 9.093482, 23, 4, 8, 7
12740, 0.271416, 9.092219, 23, 4, 8, 7
12750, 0.275999, 9.091148, 21, 4, 8, 7
12760, 0.280443, 9.090267, 24, 4, 9, 7
12770, 0.282234, 9.089592, 22, 4, 8, 7
12780, 0.287834, 9.089102, 25, 4, 10, 7
12790, 0.287806, 9.088678, 23, 4, 9, 7
12800, 0.297152, 9.088304, 27, 4, 11, 7
12810, 0.297465, 9.088046, 25, 4, 11, 7
12820, 0.306658, 9.088023, 26, 4, 11, 6
12830, 0.300389, 9.088142, 19, 4, 7, 6
12840, 0.304323, 9.091007, 22, 5, 7, 6
12850, 0.299093, 9.095377, 23, 5, 7, 7
12860, 0.307882, 9.099964, 24, 5, 7, 7
12870, 0.307335, 9.104508, 21, 5, 7, 6
12880, 0.311474, 9.109165, 20, 4, 7, 6
12890, 0.314877, 9.113929, 22, 5, 7, 6
12900, 0.318975, 9.118729, 22, 4, 8, 6
12910, 0.328084, 9.123420, 23, 5, 8, 6
12920, 0.333795, 9.128082, 24, 5, 8, 6
12930, 0.335952, 9.132523, 23, 4, 8, 6
12940, 0.334069, 9.136899, 24, 5, 8, 6
12950, 0.335957, 9.141151, 25, 5, 8, 6
12960, 0.341107, 9.145327, 25, 5, 9, 6
12970, 0.341404, 9.149400, 23, 4, 8, 6
12980, 0.340294, 9.153387, 23, 5, 8, 6
12990, 0.346670, 9.157361, 24, 5, 8, 7
13000, 0.355705, 9.161213, 24, 5, 8, 7
13010, 0.359101, 9.164852, 23, 5, 8, 7
13020, 0.355126, 9.168381, 22, 4, 8, 7
13030, 0.351506, 9.171672, 22, 4, 8, 7
13040, 0.351393, 9.174757, 23, 4, 9, 7
13050, 0.354234, 9.177844, 22, 4, 9, 7
13060, 0.358799, 9.180663, 21, 3, 9, 7
13070, 0.361209, 9.183371, 25, 3, 11, 8
13080, 0.362669, 9.185676, 24, 3, 11, 7
13090, 0.362049, 9.187570, 24, 3, 11, 7
13100, 0.359336, 9.189099, 22, 4, 7, 7
13110, 0.354995, 9.190348, 21, 4, 7, 7
13120, 0.352233, 9.191348, 22, 4, 7, 7
13130, 0.353535, 9.192153, 22, 4, 8, 7
13140, 0.354759, 9.192727, 22, 4, 8, 6
13150, 0.352391, 9.193035, 22, 4, 7, 7
13160, 0.346788, 9.193078, 21, 4, 7, 7
13170, 0.342961, 9.192865, 21, 4, 7, 7
13180, 0.341146, 9.192445, 21, 4, 7, 7
13190, 0.340402, 9.191813, 21, 4, 7, 7
13200, 0.341980, 9.190937, 22, 5, 7, 7
13210, 0.345113, 9.189781, 23, 5, 7, 7
13220, 0.351412, 9.188310, 25, 4, 11, 7
13230, 0.352785, 9.186484, 25, 3, 11, 8
13240, 0.352500, 9.184440, 25, 3, 11, 8
13250, 0.348542, 9.182151, 25, 4, 10, 7
13260, 0.350000, 9.179603, 25, 4, 10, 7
13270, 0.351827, 9.176819, 26, 4, 11, 7
13280, 0.349852, 9.173761, 23, 4, 9, 7
13290, 0.345518, 9.170425, 23, 4, 9, 7
13300, 0.340410, 9.166800, 26, 4, 9, 8
13310, 0.340353, 9.162965, 26, 4, 9, 8
13320, 0.337409, 9.158943, 23, 4, 8, 8
13330, 0.337084, 9.154713, 24, 5, 8, 8
13340, 0.336541, 9.150280, 24, 4, 8, 8
13350, 0.334527, 9.145634, 24, 4, 8, 7
13360, 0.328885, 9.140789, 24, 4, 8, 8
13370, 0.328229, 9.135780, 25, 5, 8, 8
13380, 0.328206, 9.130636, 23, 4, 8, 7
13390, 0.326870, 9.125337, 23, 4, 9, 7
13400, 0.321037, 9.120566, 25, 4, 9, 7
13410, 0.317480, 9.117729, 24, 4, 8, 7
13420, 0.315550, 9.114862, 22, 4, 8, 7
13430, 0.313240, 9.111990, 23, 4, 9, 6
13440, 0.311682, 9.109091, 22, 4, 8, 6
13450, 0.309788, 9.106334, 22, 4, 8, 7
13460, 0.307884, 9.103829, 22, 4, 8, 6
13470, 0.305526, 9.101709, 23, 4, 9, 6
13480, 0.302922, 9.100061, 22, 4, 8, 7
13490, 0.302077, 9.098917, 21, 4, 8, 6
13500, 0.299812, 9.098303, 23, 4, 8, 7
13510, 0.297208, 9.098222, 22, 4, 8, 7
13520, 0.294976, 9.098651, 21, 4, 7, 7
13530, 0.289785, 9.099433, 20, 3, 8, 7
13540, 0.287180, 9.100650, 22, 5, 8, 7
13550, 0.284803, 9.102195, 23, 4, 8, 7
13560, 0.283302, 9.103971, 19, 3, 8, 6
13570, 0.282597, 9.105920, 23, 5, 8, 7
13580, 0.275674, 9.108024, 21, 5, 7, 7
13590, 0.273820, 9.110133, 21, 5, 8, 6
13600, 0.269593, 9.112086, 21, 5, 8, 6
13610, 0.265755, 9.114009, 22, 5, 7, 7
13620, 0.261048, 9.115996, 22, 5, 7, 7
13630, 0.255538, 9.118061, 23, 5, 7, 7
13640, 0.253672, 9.120218, 21, 5, 7, 6
13650, 0.249766, 9.122493, 22, 5, 7, 6
13660, 0.246347, 9.124871, 21, 5, 7, 5
13670, 0.241040, 9.127330, 20, 5, 7, 5
13680, 0.231084, 9.129835, 19, 4, 7, 5
13690, 0.227116, 9.132339, 21, 5, 7, 5
13700, 0.218927, 9.134849, 18, 4, 7, 5
13710, 0.218151, 9.137333, 18, 5, 7, 5
13720, 0.208189, 9.139812, 18, 4, 7, 5
13730, 0.202402, 9.142238, 18, 3, 7, 6
13740, 0.197559, 9.144623, 19, 3, 8, 6
13750, 0.197023, 9.146968, 20, 3, 8, 7
13760, 0.198890, 9.149286, 20, 4, 7, 7
13770, 0.193270, 9.151588, 19, 3, 7, 6
13780, 0.188453, 9.153836, 20, 3, 8, 6
13790, 0.180900, 9.156027, 20, 4, 8, 7
13800, 0.174870, 9.158149, 18, 3, 8, 7
13810, 0.166368, 9.160208, 17, 3, 8, 7
13820, 0.160975, 9.162195, 19, 3, 10, 7
13830, 0.159604, 9.164125, 19, 4, 10, 7
13840, 0.158413, 9.166019, 18, 3, 10, 7
13850, 0.153688, 9.167882, 17, 2, 10, 7
13860, 0.153003, 9.169697, 19, 3, 11, 7
13870, 0.150254, 9.171486, 18, 2, 10, 8
13880, 0.150713, 9.173241, 17, 2, 10, 7
13890, 0.147408, 9.174979, 17, 2, 10, 7
13900, 0.146048, 9.176685, 15, 2, 8, 7
13910, 0.140472, 9.178368, 15, 2, 8, 7
13920, 0.134896, 9.180007, 15, 2, 8, 7
13930, 0.129353, 9.181606, 14, 2, 8, 6
13940, 0.121367, 9.183165, 15, 3, 9, 5
13950, 0.115749, 9.184676, 14, 2, 9, 5
13960, 0.107378, 9.186153, 14, 3, 9, 4
13970, 0.101376, 9.187587, 14, 3, 10, 3
13980, 0.093006, 9.188991, 14, 3, 10, 3
13990, 0.085565, 9.190359, 14, 3, 11, 2
14000, 0.077195, 9.191694, 14, 3, 11, 2
14010, 0.070670, 9.193069, 13, 3, 11, 1
14020, 0.064594, 9.194462, 15, 3, 12, 2
14030, 0.060502, 9.195822, 14, 2, 12, 2
14040, 0.053757, 9.197163, 15, 2, 13, 2
14050, 0.049938, 9.198471, 15, 2, 13, 2
14060, 0.045966, 9.199761, 17, 2, 14, 3
14070, 0.044447, 9.201038, 16, 2, 14, 2
14080, 0.041169, 9.202314, 17, 2, 14, 3
14090, 0.039560, 9.203582, 18, 2, 15, 3
14100, 0.036305, 9.204852, 18, 2, 15, 3
14110, 0.031113, 9.206116, 19, 2, 15, 4
14120, 0.026521, 9.207362, 19, 2, 15, 4
14130, 0.019874, 9.208593, 19, 2, 15, 4
14140, 0.015237, 9.209803, 18, 2, 14, 4
14150, 0.010028, 9.210992, 19, 2, 15, 4
14160, 0.003449, 9.212150, 19, 2, 14, 5
14170, -0.001759, 9.213311, 18, 2, 14, 4
14180, -0.009320, 9.214217, 18, 2, 13, 5
14190, -0.014529, 9.215009, 19, 2, 14, 5
14200, -0.019737, 9.215681, 18, 2, 14, 4
14210, -0.022052, 9.216206, 18, 2, 14, 4
14220, -0.023761, 9.216535, 17, 2, 14, 3
14230, -0.023735, 9.216630, 17, 2, 15, 2
14240, -0.023437, 9.216458, 17, 2, 15, 2
14250, -0.020221, 9.216005, 15, 1, 15, 0
14260, -0.019378, 9.215339, 16, 1, 16, 0
14270, -0.020833, 9.214501, 18, 1, 18, 0
14280, -0.026042, 9.213519, 19, 1, 19, 0
14290, -0.031250, 9.212585, 20, 1, 20, 0
14300, -0.033854, 9.211702, 20, 1, 20, 0
14310, -0.036458, 9.210840, 21, 1, 21, 0
14320, -0.037760, 9.209855, 21, 1, 21, 0
14330, -0.039062, 9.208814, 21, 1, 21, 0
14340, -0.039062, 9.207720, 21, 1, 21, 0
14350, -0.039062, 9.206628, 21, 1, 21, 0
14360, -0.037760, 9.205466, 20, 1, 20, 0
14370, -0.034660, 9.204239, 21, 2, 20, 1
14380, -0.032056, 9.202956, 19, 1, 19, 0
14390, -0.030754, 9.201634, 19, 1, 19, 0
14400, -0.029948, 9.200290, 18, 1, 18, 0
14410, -0.026042, 9.198937, 18, 1, 18, 0
14420, -0.022135, 9.197584, 18, 1, 18, 0
14430, -0.018229, 9.196238, 17, 1, 17, 0
14440, -0.013710, 9.194892, 17, 2, 16, 1
14450, -0.009804, 9.193563, 15, 1, 15, 0
14460, -0.007200, 9.192255, 15, 1, 15, 0
14470, -0.005208, 9.190973, 15, 1, 15, 0
14480, -0.002604, 9.189717, 15, 1, 15, 0
14490, 0.000000, 9.188488, 15, 1, 15, 0
14500, 0.001302, 9.187287, 14, 1, 14, 0
14510, 0.003906, 9.186113, 15, 1, 15, 0
14520, 0.006510, 9.184969, 15, 1, 15, 0
14530, 0.009115, 9.183855, 14, 1, 14, 0
14540, 0.010417, 9.182771, 14, 1, 14, 0
14550, 0.011719, 9.181717, 14, 1, 14, 0
14560, 0.010254, 9.180688, 16, 2, 15, 1
14570, 0.009820, 9.179688, 15, 2, 14, 1
14580, 0.012424, 9.178727, 14, 1, 14, 0
14590, 0.016493, 9.177794, 14, 1, 14, 0
14600, 0.020833, 9.176882, 15, 1, 15, 0
14610, 0.019368, 9.175992, 16, 2, 15, 1
14620, 0.020671, 9.175124, 15, 1, 15, 0
14630, 0.020671, 9.174277, 15, 1, 15, 0
14640, 0.024740, 9.173452, 16, 1, 16, 0
14650, 0.027344, 9.172643, 15, 1, 15, 0
14660, 0.029948, 9.171852, 15, 1, 15, 0
14670, 0.031250, 9.171078, 15, 1, 15, 0
14680, 0.032552, 9.170325, 16, 1, 16, 0
14690, 0.033854, 9.169630, 16, 1, 16, 0
14700, 0.035156, 9.168992, 16, 1, 16, 0
14710, 0.035156, 9.168406, 16, 1, 16, 0
14720, 0.036458, 9.167864, 17, 1, 17, 0
14730, 0.037760, 9.167363, 17, 1, 17, 0
14740, 0.039062, 9.166903, 17, 1, 17, 0
14750, 0.040365, 9.166483, 16, 1, 16, 0
14760, 0.042969, 9.166102, 17, 1, 17, 0
14770, 0.045573, 9.165758, 17, 1, 17, 0
14780, 0.046875, 9.165451, 17, 1, 17, 0
14790, 0.046875, 9.165185, 17, 1, 17, 0
14800, 0.048177, 9.164922, 18, 1, 18, 0
14810, 0.049479, 9.164692, 18, 1, 18, 0
14820, 0.052083, 9.164495, 17, 1, 17, 0
14830, 0.053385, 9.164336, 17, 1, 17, 0
14840, 0.055990, 9.164208, 18, 1, 18, 0
14850, 0.057292, 9.164116, 18, 1, 18, 0
14860, 0.058594, 9.164059, 18, 1, 18, 0
14870, 0.058594, 9.164033, 18, 1, 18, 0
14880, 0.059896, 9.164037, 17, 1, 17, 0
14890, 0.062500, 9.164068, 18, 1, 18, 0
14900, 0.065104, 9.164132, 18, 1, 18, 0
14910, 0.066406, 9.164221, 18, 1, 18, 0
14920, 0.066406, 9.164336, 18, 1, 18, 0
14930, 0.066406, 9.164475, 18, 1, 18, 0
14940, 0.067708, 9.164628, 19, 1, 19, 0
14950, 0.070312, 9.164788, 18, 1, 18, 0
14960, 0.072917, 9.164966, 18, 1, 18, 0
14970, 0.074219, 9.165161, 18, 1, 18, 0
14980, 0.074219, 9.165373, 18, 1, 18, 0
14990, 0.074219, 9.165602, 18, 1, 18, 0
15000, 0.074219, 9.165845, 18, 1, 18, 0
15010, 0.075521, 9.166106, 19, 1, 19, 0
15020, 0.076823, 9.166378, 19, 1, 19, 0
15030, 0.078125, 9.166661, 19, 1, 19, 0
15040, 0.078125, 9.166950, 19, 1, 19, 0
15050, 0.078125, 9.167249, 19, 1, 19, 0
15060, 0.078125, 9.167559, 19, 1, 19, 0
15070, 0.078125, 9.167877, 19, 1, 19, 0
15080, 0.078125, 9.168201, 19, 1, 19, 0
15090, 0.078125, 9.168526, 19, 1, 19, 0
15100, 0.079427, 9.168859, 20, 1, 20, 0
15110, 0.080729, 9.169190, 20, 1, 20, 0
15120, 0.082031, 9.169525, 20, 1, 20, 0
15130, 0.082031, 9.169854, 20, 1, 20, 0
15140, 0.082031, 9.170181, 20, 1, 20, 0
15150, 0.082031, 9.170507, 20, 1, 20, 0
15160, 0.082031, 9.170833, 20, 1, 20, 0
15170, 0.082031, 9.171152, 20, 1, 20, 0
15180, 0.082031, 9.171464, 20, 1, 20, 0
15190, 0.082031, 9.171771, 20, 1, 20, 0
15200, 0.082031, 9.172073, 20, 1, 20, 0
15210, 0.082031, 9.172363, 20, 1, 20, 0
15220, 0.082031, 9.172641, 20, 1, 20, 0
15230, 0.082031, 9.172909, 20, 1, 20, 0
15240, 0.082031, 9.173169, 20, 1, 20, 0
15250, 0.080729, 9.173418, 21, 1, 21, 0
15260, 0.079427, 9.173652, 21, 1, 21, 0
15270, 0.078125, 9.173871, 21, 1, 21, 0
15280, 0.078125, 9.174075, 21, 1, 21, 0
15290, 0.078125, 9.174267, 21, 1, 21, 0
15300, 0.076823, 9.174449, 20, 1, 20, 0
15310, 0.074219, 9.174626, 21, 1, 21, 0
15320, 0.071615, 9.174804, 21, 1, 21, 0
15330, 0.070312, 9.174984, 21, 1, 21, 0
15340, 0.070312, 9.175153, 21, 1, 21, 0
15350, 0.070312, 9.175300, 21, 1, 21, 0
15360, 0.069010, 9.175425, 22, 1, 22, 0
15370, 0.067708, 9.175526, 22, 1, 22, 0
15380, 0.066406, 9.175605, 22, 1, 22, 0
15390, 0.063802, 9.175655, 22, 1, 22, 0
15400, 0.059896, 9.175679, 23, 1, 23, 0
15410, 0.055990, 9.175675, 23, 1, 23, 0
15420, 0.053385, 9.175640, 24, 1, 24, 0
15430, 0.050781, 9.175570, 25, 1, 25, 0
15440, 0.048177, 9.175412, 25, 1, 25, 0
15450, 0.045573, 9.175003, 24, 1, 24, 0
15460, 0.042969, 9.174595, 25, 1, 25, 0
15470, 0.040365, 9.174190, 25, 1, 25, 0
15480, 0.039062, 9.173925, 25, 1, 25, 0
15490, 0.039062, 9.173673, 25, 1, 25, 0
15500, 0.037760, 9.173398, 24, 1, 24, 0
15510, 0.035156, 9.173100, 25, 1, 25, 0
15520, 0.032552, 9.172779, 25, 1, 25, 0
15530, 0.031250, 9.172433, 25, 1, 25, 0
15540, 0.031250, 9.172061, 25, 1, 25, 0
15550, 0.029948, 9.171665, 24, 1, 24, 0
15560, 0.027344, 9.171224, 25, 1, 25, 0
15570, 0.024740, 9.170766, 25, 1, 25, 0
15580, 0.023438, 9.170295, 25, 1, 25, 0
15590, 0.022135, 9.169784, 24, 1, 24, 0
15600, 0.019531, 9.169263, 25, 1, 25, 0
15610, 0.016927, 9.168706, 25, 1, 25, 0
15620, 0.014323, 9.168143, 24, 1, 24, 0
15630, 0.011719, 9.167546, 25, 1, 25, 0
15640, 0.009115, 9.166947, 25, 1, 25, 0
15650, 0.007812, 9.166314, 25, 1, 25, 0
15660, 0.005208, 9.165651, 25, 1, 25, 0
15670, 0.002604, 9.164961, 25, 1, 25, 0
15680, 0.000000, 9.164281, 25, 1, 25, 0
15690, -0.001302, 9.163581, 24, 1, 24, 0
15700, -0.003906, 9.162853, 25, 1, 25, 0
15710, -0.006510, 9.162096, 25, 1, 25, 0
15720, -0.011719, 9.161305, 22, 1, 22, 0
15730, -0.019531, 9.160483, 21, 1, 21, 0
15740, -0.027344, 9.159629, 21, 1, 21, 0
15750, -0.032552, 9.158704, 20, 1, 20, 0
15760, -0.033854, 9.157747, 20, 1, 20, 0
15770, -0.037760, 9.156764, 20, 1, 20, 0
15780, -0.040365, 9.155756, 20, 1, 20, 0
15790, -0.042969, 9.154721, 20, 1, 20, 0
15800, -0.044271, 9.153656, 19, 1, 19, 0
15810, -0.046875, 9.152562, 20, 1, 20, 0
15820, -0.049479, 9.151441, 20, 1, 20, 0
15830, -0.050781, 9.150293, 20, 1, 20, 0
15840, -0.052083, 9.149116, 19, 1, 19, 0
15850, -0.054688, 9.147909, 20, 1, 20, 0
15860, -0.057292, 9.146696, 20, 1, 20, 0
15870, -0.058594, 9.145457, 20, 1, 20, 0
15880, -0.059896, 9.144187, 19, 1, 19, 0
15890, -0.061198, 9.142891, 19, 1, 19, 0
15900, -0.063802, 9.141567, 20, 1, 20, 0
15910, -0.065104, 9.140217, 20, 1, 20, 0
15920, -0.066406, 9.138844, 20, 1, 20, 0
15930, -0.067708, 9.137448, 19, 1, 19, 0
15940, -0.070312, 9.136034, 20, 1, 20, 0
15950, -0.072917, 9.134476, 20, 1, 20, 0
15960, -0.074219, 9.132910, 20, 1, 20, 0
15970, -0.074219, 9.131353, 20, 1, 20, 0
15980, -0.075521, 9.129809, 21, 1, 21, 0
15990, -0.078125, 9.128275, 20, 1, 20, 0
16000, -0.080729, 9.126745, 20, 1, 20, 0
16010, -0.082031, 9.125096, 20, 1, 20, 0
16020, -0.083333, 9.123455, 21, 1, 21, 0
16030, -0.084635, 9.121831, 21, 1, 21, 0
16040, -0.085938, 9.120230, 21, 1, 21, 0
16050, -0.088542, 9.118642, 21, 1, 21, 0
16060, -0.091146, 9.116962, 21, 1, 21, 0
16070, -0.092448, 9.115296, 20, 1, 20, 0
16080, -0.089844, 9.113659, 19, 1, 19, 0
16090, -0.087240, 9.112053, 19, 1, 19, 0
