time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
16100, -0.085938, 9.110471, 19, 1, 19, 0
16110, -0.087240, 9.108807, 18, 1, 18, 0
16120, -0.087240, 9.107162, 17, 1, 17, 0
16130, -0.087240, 9.105550, 17, 1, 17, 0
16140, -0.085938, 9.103969, 17, 1, 17, 0
16150, -0.085938, 9.102315, 17, 1, 17, 0
16160, -0.084635, 9.100694, 16, 1, 16, 0
16170, -0.083333, 9.099116, 16, 1, 16, 0
16180, -0.083333, 9.097580, 15, 1, 15, 0
16190, -0.084635, 9.095970, 15, 1, 15, 0
16200, -0.084635, 9.094396, 14, 1, 14, 0
16210, -0.083333, 9.092868, 14, 1, 14, 0
16220, -0.084722, 9.091289, 15, 2, 14, 1
16230, -0.087413, 9.089758, 15, 2, 14, 1
16240, -0.090104, 9.088283, 15, 2, 14, 1
16250, -0.092622, 9.086862, 16, 2, 14, 2
16260, -0.095883, 9.085387, 14, 2, 12, 2
16270, -0.099144, 9.083966, 14, 2, 12, 2
16280, -0.105655, 9.082596, 16, 3, 12, 3
16290, -0.111421, 9.081177, 16, 3, 12, 3
16300, -0.114062, 9.079819, 15, 2, 12, 3
16310, -0.113411, 9.078528, 16, 2, 12, 4
16320, -0.112543, 9.077212, 15, 2, 11, 4
16330, -0.116482, 9.075964, 16, 2, 11, 5
16340, -0.122016, 9.074783, 16, 2, 10, 6
16350, -0.127633, 9.073566, 17, 2, 11, 6
16360, -0.131568, 9.072409, 17, 2, 11, 6
16370, -0.133485, 9.071317, 18, 2, 11, 7
16380, -0.138056, 9.070289, 19, 3, 11, 7
16390, -0.143333, 9.069229, 20, 3, 11, 8
16400, -0.144209, 9.068227, 19, 2, 11, 8
16410, -0.146128, 9.067289, 19, 2, 10, 9
16420, -0.147341, 9.066415, 19, 2, 10, 9
16430, -0.150905, 9.065510, 19, 2, 10, 9
16440, -0.152686, 9.064661, 20, 2, 10, 10
16450, -0.156250, 9.063872, 19, 2, 10, 9
16460, -0.160115, 9.063159, 20, 2, 11, 9
16470, -0.162198, 9.062550, 20, 2, 11, 9
16480, -0.163700, 9.061992, 23, 2, 13, 10
16490, -0.166470, 9.061480, 22, 2, 13, 9
16500, -0.169240, 9.060926, 22, 2, 13, 9
16510, -0.170810, 9.060413, 22, 2, 13, 9
16520, -0.172141, 9.059957, 24, 2, 15, 9
16530, -0.173473, 9.059558, 24, 2, 15, 9
16540, -0.176319, 9.059233, 23, 2, 15, 8
16550, -0.178065, 9.058957, 22, 2, 14, 8
16560, -0.179811, 9.058718, 22, 2, 14, 8
16570, -0.181509, 9.058621, 23, 2, 15, 8
16580, -0.182976, 9.058796, 23, 2, 15, 8
16590, -0.184443, 9.059352, 23, 2, 15, 8
16600, -0.184594, 9.060223, 21, 2, 14, 7
16610, -0.184745, 9.061319, 21, 2, 14, 7
16620, -0.183420, 9.062542, 20, 2, 13, 7
16630, -0.181944, 9.063814, 20, 2, 13, 7
16640, -0.179836, 9.065084, 21, 2, 13, 8
16650, -0.180748, 9.066386, 20, 2, 13, 7
16660, -0.181659, 9.067671, 20, 2, 13, 7
16670, -0.183402, 9.069035, 19, 2, 12, 7
16680, -0.183601, 9.070484, 19, 2, 12, 7
16690, -0.183799, 9.072021, 19, 2, 12, 7
16700, -0.183799, 9.073642, 19, 2, 12, 7
16710, -0.183799, 9.075342, 19, 2, 12, 7
16720, -0.183799, 9.077109, 19, 2, 12, 7
16730, -0.184759, 9.078937, 19, 2, 12, 7
16740, -0.185718, 9.080818, 19, 2, 12, 7
16750, -0.186678, 9.082746, 19, 2, 12, 7
16760, -0.188124, 9.084714, 20, 2, 13, 7
16770, -0.189570, 9.086707, 20, 2, 13, 7
16780, -0.191016, 9.088730, 20, 2, 13, 7
16790, -0.191016, 9.090778, 20, 2, 13, 7
16800, -0.191016, 9.092836, 20, 2, 13, 7
16810, -0.191214, 9.094903, 19, 2, 12, 7
16820, -0.191413, 9.096985, 19, 2, 12, 7
16830, -0.193106, 9.099199, 20, 2, 13, 7
16840, -0.194600, 9.101404, 20, 2, 13, 7
16850, -0.196094, 9.103577, 20, 2, 13, 7
16860, -0.194469, 9.105851, 21, 2, 13, 8
16870, -0.194327, 9.108074, 22, 2, 14, 8
16880, -0.194185, 9.110242, 22, 2, 14, 8
16890, -0.195668, 9.112488, 22, 2, 14, 8
16900, -0.195668, 9.114681, 22, 2, 14, 8
16910, -0.195668, 9.116939, 22, 2, 14, 8
16920, -0.195668, 9.119124, 22, 2, 14, 8
16930, -0.192492, 9.121362, 23, 2, 14, 9
16940, -0.189415, 9.123632, 22, 2, 13, 9
16950, -0.186239, 9.125803, 23, 2, 14, 9
16960, -0.186810, 9.127987, 22, 2, 14, 8
16970, -0.185863, 9.130206, 20, 2, 12, 8
16980, -0.183191, 9.132442, 20, 2, 11, 9
16990, -0.179948, 9.134677, 20, 2, 11, 9
17000, -0.177823, 9.137036, 19, 2, 10, 9
17010, -0.173958, 9.139371, 19, 2, 10, 9
17020, -0.169416, 9.141673, 18, 2, 10, 8
17030, -0.165174, 9.143932, 18, 2, 10, 8
17040, -0.162514, 9.146152, 17, 2, 10, 7
17050, -0.158752, 9.148346, 18, 2, 11, 7
17060, -0.154990, 9.150499, 18, 2, 11, 7
17070, -0.149884, 9.152611, 15, 2, 10, 5
17080, -0.144712, 9.154679, 16, 2, 11, 5
17090, -0.137044, 9.156697, 15, 2, 11, 4
17100, -0.130968, 9.158658, 16, 2, 12, 4
17110, -0.126736, 9.160564, 16, 2, 12, 4
17120, -0.122396, 9.162435, 15, 2, 12, 3
17130, -0.117708, 9.164269, 15, 2, 12, 3
17140, -0.107091, 9.166060, 13, 2, 12, 1
17150, -0.099079, 9.167771, 13, 2, 12, 1
17160, -0.089443, 9.169431, 14, 1, 14, 0
17170, -0.085737, 9.171013, 14, 1, 14, 0
17180, -0.082031, 9.172561, 16, 1, 16, 0
17190, -0.082031, 9.174077, 16, 1, 16, 0
17200, -0.083333, 9.175540, 17, 1, 17, 0
17210, -0.083333, 9.176937, 18, 1, 18, 0
17220, -0.084635, 9.178306, 19, 1, 19, 0
17230, -0.084635, 9.179544, 21, 1, 21, 0
17240, -0.087240, 9.180775, 22, 1, 22, 0
17250, -0.088542, 9.181893, 22, 1, 22, 0
17260, -0.091146, 9.183037, 23, 1, 23, 0
17270, -0.092448, 9.184090, 23, 1, 23, 0
17280, -0.093750, 9.185186, 23, 1, 23, 0
17290, -0.092448, 9.186195, 22, 1, 22, 0
17300, -0.091146, 9.187239, 22, 1, 22, 0
17310, -0.088542, 9.188331, 21, 1, 21, 0
17320, -0.087240, 9.189337, 21, 1, 21, 0
17330, -0.084635, 9.190372, 20, 1, 20, 0
17340, -0.083333, 9.191434, 20, 1, 20, 0
17350, -0.080729, 9.192525, 19, 1, 19, 0
17360, -0.078125, 9.193629, 18, 1, 18, 0
17370, -0.075521, 9.194742, 18, 1, 18, 0
17380, -0.071615, 9.195861, 18, 1, 18, 0
17390, -0.069010, 9.196974, 18, 1, 18, 0
17400, -0.065104, 9.198086, 17, 1, 17, 0
17410, -0.062500, 9.199193, 16, 1, 16, 0
17420, -0.059896, 9.200304, 16, 1, 16, 0
17430, -0.055990, 9.201424, 16, 1, 16, 0
17440, -0.052083, 9.202541, 15, 1, 15, 0
17450, -0.048177, 9.203654, 15, 1, 15, 0
17460, -0.044271, 9.204765, 15, 1, 15, 0
17470, -0.041667, 9.205876, 15, 1, 15, 0
17480, -0.036458, 9.206997, 15, 1, 15, 0
17490, -0.032552, 9.208105, 14, 1, 14, 0
17500, -0.027344, 9.209209, 15, 1, 15, 0
17510, -0.023438, 9.210303, 14, 1, 14, 0
17520, -0.018229, 9.211395, 14, 1, 14, 0
17530, -0.014323, 9.212480, 14, 1, 14, 0
17540, -0.009115, 9.213560, 14, 1, 14, 0
17550, -0.003906, 9.214630, 14, 1, 14, 0
17560, 0.002025, 9.215683, 9, 2, 5, 4
17570, 0.007234, 9.216448, 14, 1, 14, 0
17580, 0.011140, 9.216921, 15, 1, 15, 0
17590, 0.016927, 9.217078, 15, 1, 15, 0
17600, 0.022135, 9.216961, 16, 1, 16, 0
17610, 0.029948, 9.216628, 17, 1, 17, 0
17620, 0.037760, 9.216137, 19, 1, 19, 0
17630, 0.049479, 9.215536, 23, 1, 23, 0
17640, 0.061198, 9.214877, 24, 1, 24, 0
17650, 0.070312, 9.214128, 24, 1, 24, 0
17660, 0.074219, 9.213213, 24, 1, 24, 0
17670, 0.075521, 9.212235, 25, 1, 25, 0
17680, 0.076823, 9.211171, 25, 1, 25, 0
17690, 0.078125, 9.210043, 25, 1, 25, 0
17700, 0.078125, 9.208814, 25, 1, 25, 0
17710, 0.078125, 9.207483, 25, 1, 25, 0
17720, 0.078125, 9.206126, 25, 1, 25, 0
17730, 0.078125, 9.204671, 25, 1, 25, 0
17740, 0.078125, 9.203123, 25, 1, 25, 0
17750, 0.078125, 9.201490, 25, 1, 25, 0
17760, 0.076823, 9.199782, 24, 1, 24, 0
17770, 0.075521, 9.198006, 24, 1, 24, 0
17780, 0.074219, 9.196166, 24, 1, 24, 0
17790, 0.072917, 9.194266, 25, 1, 25, 0
17800, 0.071615, 9.192306, 25, 1, 25, 0
17810, 0.070312, 9.190288, 25, 1, 25, 0
17820, 0.063802, 9.188225, 20, 1, 20, 0
17830, 0.054688, 9.186119, 20, 1, 20, 0
17840, 0.044271, 9.183975, 19, 1, 19, 0
17850, 0.039062, 9.181790, 18, 1, 18, 0
17860, 0.036458, 9.179572, 18, 1, 18, 0
17870, 0.030839, 9.177317, 19, 2, 18, 1
17880, 0.026933, 9.175020, 17, 1, 17, 0
17890, 0.023026, 9.172698, 17, 1, 17, 0
17900, 0.020833, 9.170343, 17, 1, 17, 0
17910, 0.018229, 9.167954, 17, 1, 17, 0
17920, 0.015625, 9.165522, 17, 1, 17, 0
17930, 0.014323, 9.162927, 18, 1, 18, 0
17940, 0.009983, 9.160298, 18, 2, 17, 1
17950, 0.007378, 9.157650, 17, 1, 17, 0
17960, 0.004774, 9.154987, 18, 1, 18, 0
17970, 0.003495, 9.152300, 19, 2, 18, 1
17980, 0.000891, 9.149453, 17, 1, 17, 0
17990, -0.001713, 9.146582, 18, 1, 18, 0
18000, -0.004317, 9.143692, 19, 2, 18, 1
18010, -0.005620, 9.140787, 18, 1, 18, 0
18020, -0.006922, 9.137733, 19, 1, 19, 0
18030, -0.008203, 9.134660, 20, 2, 19, 1
18040, -0.010807, 9.131571, 20, 1, 20, 0
18050, -0.012109, 9.128355, 20, 1, 20, 0
18060, -0.014714, 9.125129, 20, 2, 19, 1
18070, -0.017318, 9.121778, 20, 1, 20, 0
18080, -0.019922, 9.118434, 20, 1, 20, 0
18090, -0.021205, 9.114972, 21, 2, 20, 1
18100, -0.022507, 9.111527, 21, 1, 21, 0
18110, -0.025467, 9.107977, 22, 2, 21, 1
18120, -0.028071, 9.104454, 21, 2, 20, 1
18130, -0.030675, 9.100830, 21, 1, 21, 0
18140, -0.033279, 9.097120, 22, 2, 21, 1
18150, -0.032907, 9.093446, 21, 1, 21, 0
18160, -0.034209, 9.089704, 22, 1, 22, 0
18170, -0.036813, 9.085895, 22, 2, 21, 1
18180, -0.039418, 9.082143, 21, 1, 21, 0
18190, -0.043664, 9.078324, 23, 2, 22, 1
18200, -0.043308, 9.074454, 22, 1, 22, 0
18210, -0.046285, 9.070646, 21, 2, 18, 3
18220, -0.047061, 9.066790, 21, 3, 18, 2
18230, -0.046170, 9.062891, 19, 2, 18, 1
18240, -0.048663, 9.058957, 20, 3, 17, 2
18250, -0.046823, 9.055000, 18, 2, 17, 1
18260, -0.049306, 9.051028, 18, 2, 16, 2
18270, -0.046730, 9.047164, 18, 2, 16, 2
18280, -0.047128, 9.043289, 16, 2, 15, 1
18290, -0.051179, 9.039411, 18, 3, 15, 2
18300, -0.050727, 9.035512, 16, 2, 15, 1
18310, -0.055189, 9.031626, 17, 3, 14, 2
18320, -0.053626, 9.027737, 15, 2, 13, 2
18330, -0.061754, 9.023877, 17, 3, 13, 3
18340, -0.062827, 9.020038, 16, 2, 13, 3
18350, -0.070176, 9.016241, 18, 3, 13, 4
18360, -0.071325, 9.012579, 16, 2, 12, 4
18370, -0.081163, 9.008936, 18, 3, 11, 6
18380, -0.083597, 9.005319, 17, 2, 11, 6
18390, -0.089818, 9.001718, 18, 3, 11, 6
18400, -0.091768, 8.998149, 19, 3, 11, 7
18410, -0.095597, 8.994616, 17, 2, 10, 7
18420, -0.100958, 8.991146, 19, 3, 10, 8
18430, -0.102336, 8.987731, 18, 2, 10, 8
18440, -0.108471, 8.984468, 20, 3, 10, 9
18450, -0.108608, 8.981258, 20, 2, 10, 10
18460, -0.116039, 8.978126, 22, 3, 11, 10
18470, -0.117323, 8.975155, 21, 2, 11, 10
18480, -0.123890, 8.972254, 23, 3, 12, 10
18490, -0.125243, 8.969395, 21, 2, 12, 9
18500, -0.132032, 8.966588, 24, 3, 14, 9
18510, -0.135053, 8.963832, 22, 2, 14, 8
18520, -0.140013, 8.961230, 24, 3, 15, 8
18530, -0.142167, 8.958696, 26, 3, 16, 9
18540, -0.146120, 8.956226, 25, 3, 16, 8
18550, -0.149659, 8.953819, 26, 3, 17, 8
18560, -0.151590, 8.951562, 22, 3, 13, 7
18570, -0.157215, 8.949366, 25, 4, 13, 7
18580, -0.156596, 8.947233, 22, 3, 13, 7
18590, -0.163163, 8.945251, 25, 4, 13, 7
18600, -0.159148, 8.943337, 22, 3, 13, 7
18610, -0.163433, 8.941571, 20, 4, 11, 6
18620, -0.160985, 8.939860, 20, 3, 11, 6
18630, -0.163802, 8.938288, 20, 3, 11, 6
18640, -0.166927, 8.936777, 20, 3, 11, 5
18650, -0.169544, 8.935395, 21, 3, 11, 6
18660, -0.177735, 8.934142, 22, 4, 11, 5
18670, -0.180860, 8.932925, 20, 3, 10, 5
18680, -0.188920, 8.931951, 22, 4, 10, 6
18690, -0.191146, 8.931407, 20, 3, 10, 6
18700, -0.194792, 8.931397, 20, 3, 10, 6
18710, -0.200248, 8.931841, 21, 4, 10, 7
18720, -0.203661, 8.932643, 19, 3, 9, 7
18730, -0.207890, 8.933664, 21, 4, 9, 7
18740, -0.208875, 8.934814, 19, 3, 8, 8
18750, -0.212165, 8.936062, 19, 3, 8, 8
18760, -0.216920, 8.937367, 20, 4, 8, 8
18770, -0.220758, 8.938800, 19, 3, 9, 8
18780, -0.222910, 8.940322, 20, 3, 9, 8
18790, -0.224975, 8.941900, 21, 4, 9, 8
18800, -0.226558, 8.943622, 18, 3, 9, 7
18810, -0.229828, 8.945492, 18, 3, 9, 7
18820, -0.232608, 8.947500, 19, 3, 10, 7
18830, -0.232594, 8.949634, 20, 3, 10, 7
18840, -0.234272, 8.951886, 20, 3, 10, 8
18850, -0.235506, 8.954244, 19, 3, 10, 7
18860, -0.238459, 8.956702, 19, 3, 10, 7
18870, -0.239385, 8.959258, 18, 3, 9, 7
18880, -0.242957, 8.961880, 18, 3, 10, 7
18890, -0.246528, 8.964587, 18, 3, 10, 7
18900, -0.248508, 8.967356, 19, 3, 10, 7
18910, -0.246280, 8.970178, 20, 3, 10, 8
18920, -0.244052, 8.973175, 20, 3, 10, 8
18930, -0.244676, 8.976198, 18, 3, 9, 7
18940, -0.247308, 8.979241, 19, 3, 10, 7
18950, -0.249939, 8.982301, 19, 3, 10, 7
18960, -0.253845, 8.985506, 18, 3, 10, 7
18970, -0.256046, 8.988710, 18, 3, 10, 7
18980, -0.257949, 8.992021, 17, 3, 9, 7
18990, -0.257225, 8.995294, 18, 3, 9, 8
19000, -0.256502, 8.998638, 18, 3, 9, 8
19010, -0.256076, 9.001928, 18, 3, 9, 8
19020, -0.256076, 9.005277, 18, 3, 9, 8
19030, -0.253914, 9.008684, 19, 3, 9, 8
19040, -0.251165, 9.012122, 18, 3, 8, 8
19050, -0.248651, 9.015571, 16, 3, 8, 7
19060, -0.248300, 9.019017, 16, 3, 8, 7
19070, -0.248411, 9.022452, 17, 3, 9, 7
19080, -0.248286, 9.025885, 17, 3, 9, 7
19090, -0.247310, 9.029306, 16, 3, 9, 6
19100, -0.246458, 9.032697, 16, 3, 9, 6
19110, -0.240024, 9.036067, 17, 3, 10, 5
19120, -0.234442, 9.039378, 17, 3, 10, 5
19130, -0.228860, 9.042644, 17, 3, 10, 5
19140, -0.230861, 9.045855, 16, 3, 10, 5
19150, -0.230790, 9.049057, 15, 3, 10, 4
19160, -0.227420, 9.052229, 16, 3, 11, 3
19170, -0.222049, 9.055358, 16, 3, 11, 3
19180, -0.217361, 9.058424, 15, 3, 12, 2
19190, -0.215972, 9.061432, 15, 3, 12, 2
19200, -0.212391, 9.064405, 16, 3, 12, 2
19210, -0.207878, 9.067323, 15, 3, 12, 2
19220, -0.203364, 9.070179, 15, 3, 12, 2
19230, -0.198969, 9.072982, 16, 3, 12, 3
19240, -0.196734, 9.075743, 16, 2, 14, 2
19250, -0.194499, 9.078617, 16, 2, 14, 2
19260, -0.192364, 9.081428, 17, 2, 14, 3
19270, -0.191821, 9.084191, 18, 2, 15, 3
19280, -0.189405, 9.086911, 19, 2, 15, 4
19290, -0.188962, 9.089580, 19, 2, 15, 4
19300, -0.186730, 9.092181, 21, 2, 16, 5
19310, -0.187648, 9.094729, 20, 2, 16, 4
19320, -0.188566, 9.097234, 20, 2, 16, 4
19330, -0.185962, 9.099706, 21, 2, 16, 5
19340, -0.182081, 9.102116, 21, 2, 16, 5
19350, -0.174975, 9.104456, 21, 2, 15, 6
19360, -0.170263, 9.106717, 20, 2, 14, 6
19370, -0.163814, 9.108916, 21, 2, 14, 7
19380, -0.159071, 9.111043, 20, 2, 13, 7
19390, -0.153981, 9.113106, 22, 2, 14, 8
19400, -0.147384, 9.115110, 20, 2, 11, 9
19410, -0.142214, 9.117058, 17, 2, 9, 8
19420, -0.134896, 9.118957, 17, 2, 9, 8
19430, -0.127604, 9.120731, 15, 2, 9, 6
19440, -0.116932, 9.122371, 15, 2, 10, 5
19450, -0.107577, 9.123938, 14, 2, 10, 4
19460, -0.096788, 9.125454, 14, 2, 11, 3
19470, -0.086372, 9.126904, 12, 2, 10, 2
19480, -0.073196, 9.128305, 12, 2, 11, 1
19490, -0.063151, 9.129635, 13, 2, 12, 1
19500, -0.052300, 9.130919, 12, 1, 12, 0
19510, -0.045573, 9.132152, 13, 1, 13, 0
19520, -0.041667, 9.133357, 14, 1, 14, 0
19530, -0.041667, 9.134549, 16, 1, 16, 0
19540, -0.045573, 9.135750, 18, 1, 18, 0
19550, -0.048177, 9.136982, 20, 1, 20, 0
19560, -0.050781, 9.138235, 22, 1, 22, 0
19570, -0.052083, 9.139502, 23, 1, 23, 0
19580, -0.053385, 9.140773, 25, 1, 25, 0
19590, -0.054688, 9.142050, 25, 1, 25, 0
19600, -0.052083, 9.143337, 25, 1, 25, 0
19610, -0.046875, 9.144608, 25, 1, 25, 0
19620, -0.041667, 9.145853, 25, 1, 25, 0
19630, -0.037760, 9.147075, 24, 1, 24, 0
19640, -0.035156, 9.148293, 23, 1, 23, 0
19650, -0.032552, 9.149513, 21, 1, 21, 0
19660, -0.031250, 9.150744, 21, 1, 21, 0
19670, -0.028646, 9.151995, 21, 1, 21, 0
19680, -0.024740, 9.153265, 20, 1, 20, 0
19690, -0.020833, 9.154539, 20, 1, 20, 0
19700, -0.016927, 9.155820, 20, 1, 20, 0
19710, -0.013021, 9.157109, 19, 1, 19, 0
19720, -0.007812, 9.158407, 20, 1, 20, 0
19730, -0.003906, 9.159710, 19, 1, 19, 0
19740, 0.001302, 9.161017, 19, 1, 19, 0
19750, 0.005208, 9.162062, 19, 1, 19, 0
19760, 0.011719, 9.162769, 20, 1, 20, 0
19770, 0.018229, 9.163223, 20, 1, 20, 0
19780, 0.029948, 9.163466, 24, 1, 24, 0
19790, 0.040365, 9.163528, 24, 1, 24, 0
19800, 0.049479, 9.163392, 25, 1, 25, 0
19810, 0.053385, 9.163055, 25, 1, 25, 0
19820, 0.054688, 9.162569, 25, 1, 25, 0
19830, 0.057292, 9.162083, 25, 1, 25, 0
19840, 0.059896, 9.161617, 25, 1, 25, 0
19850, 0.062500, 9.161114, 25, 1, 25, 0
19860, 0.062500, 9.160568, 25, 1, 25, 0
19870, 0.062500, 9.159945, 25, 1, 25, 0
19880, 0.062500, 9.159226, 25, 1, 25, 0
19890, 0.062500, 9.158414, 25, 1, 25, 0
19900, 0.062500, 9.157530, 25, 1, 25, 0
19910, 0.062500, 9.156643, 25, 1, 25, 0
19920, 0.062500, 9.155684, 25, 1, 25, 0
19930, 0.062500, 9.154659, 25, 1, 25, 0
19940, 0.062500, 9.153578, 25, 1, 25, 0
19950, 0.062500, 9.152453, 25, 1, 25, 0
19960, 0.062500, 9.151294, 25, 1, 25, 0
19970, 0.062500, 9.150102, 25, 1, 25, 0
19980, 0.062500, 9.148877, 25, 1, 25, 0
19990, 0.062500, 9.147611, 25, 1, 25, 0
20000, 0.061198, 9.146328, 24, 1, 24, 0
20010, 0.059896, 9.145033, 24, 1, 24, 0
