time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, 0.010417, 7.188235, 33, 1, 33, 0
20, 0.022135, 7.187709, 34, 1, 34, 0
30, 0.030990, 7.188151, 30, 2, 21, 9
40, 0.028586, 7.189044, 39, 2, 30, 9
50, 0.027842, 7.189670, 42, 2, 33, 9
60, 0.026906, 7.188423, 49, 3, 26, 21
70, 0.029961, 7.186935, 44, 2, 33, 11
80, 0.042577, 7.185262, 17, 2, 11, 6
90, 0.045075, 7.183468, 15, 1, 15, 0
100, 0.045726, 7.181619, 14, 1, 14, 0
110, 0.032552, 7.179781, 13, 1, 13, 0
120, 0.030038, 7.178017, 29, 1, 29, 0
130, 0.026131, 7.176386, 19, 1, 19, 0
140, 0.022225, 7.174934, 18, 1, 18, 0
150, 0.020833, 7.173701, 18, 1, 18, 0
160, 0.019531, 7.172715, 18, 1, 18, 0
170, 0.019531, 7.172000, 18, 1, 18, 0
180, 0.019531, 7.171569, 18, 1, 18, 0
190, 0.019531, 7.171429, 18, 1, 18, 0
200, 0.019141, 7.171582, 20, 1, 20, 0
210, 0.019575, 7.172027, 27, 1, 27, 0
220, 0.015773, 7.172758, 25, 1, 25, 0
230, 0.010572, 7.173767, 17, 1, 17, 0
240, 0.010138, 7.175045, 12, 1, 12, 0
250, 0.013940, 7.176582, 12, 1, 12, 0
260, 0.018229, 7.178364, 13, 1, 13, 0
270, 0.015625, 7.180379, 12, 1, 12, 0
280, 0.011719, 7.182616, 13, 1, 13, 0
290, 0.009115, 7.185069, 13, 1, 13, 0
300, 0.006510, 7.187731, 14, 1, 14, 0
310, 0.003906, 7.190597, 13, 1, 13, 0
320, 0.000000, 7.193663, 14, 1, 14, 0
330, -0.002604, 7.196925, 14, 1, 14, 0
340, -0.006510, 7.200380, 14, 1, 14, 0
350, -0.009115, 7.204030, 14, 1, 14, 0
360, -0.014323, 7.207872, 14, 1, 14, 0
370, -0.016927, 7.211910, 14, 1, 14, 0
380, -0.020833, 7.216146, 13, 1, 13, 0
390, -0.023438, 7.220580, 14, 1, 14, 0
400, -0.027344, 7.225198, 13, 1, 13, 0
410, -0.029948, 7.229983, 13, 1, 13, 0
420, -0.033854, 7.234975, 13, 1, 13, 0
430, -0.036458, 7.240174, 13, 1, 13, 0
440, -0.041667, 7.245581, 13, 1, 13, 0
450, -0.044271, 7.251198, 13, 1, 13, 0
460, -0.049479, 7.257026, 13, 1, 13, 0
470, -0.049479, 7.263071, 14, 2, 13, 1
480, -0.052083, 7.269328, 14, 2, 13, 1
490, -0.050000, 7.275798, 15, 2, 13, 2
500, -0.052279, 7.282479, 16, 2, 14, 2
510, -0.051139, 7.289376, 16, 2, 13, 3
520, -0.052210, 7.296495, 18, 2, 14, 4
530, -0.052689, 7.303839, 17, 2, 13, 4
540, -0.054376, 7.311408, 19, 2, 14, 5
550, -0.055526, 7.319200, 19, 2, 13, 6
560, -0.057717, 7.327215, 20, 2, 14, 6
570, -0.060128, 7.335460, 22, 2, 14, 8
580, -0.062595, 7.343937, 23, 2, 14, 9
590, -0.064157, 7.352651, 24, 2, 14, 10
600, -0.066189, 7.361601, 24, 2, 14, 10
610, -0.069895, 7.370786, 26, 2, 14, 12
620, -0.072355, 7.380205, 27, 2, 14, 13
630, -0.076106, 7.389856, 28, 2, 15, 13
640, -0.079943, 7.399745, 29, 2, 16, 13
650, -0.087270, 7.409874, 31, 2, 18, 13
660, -0.093979, 7.420245, 30, 2, 17, 13
670, -0.103153, 7.430857, 31, 2, 18, 13
680, -0.111026, 7.441700, 32, 2, 18, 14
690, -0.118859, 7.452775, 34, 3, 18, 15
700, -0.124784, 7.464080, 36, 3, 17, 16
710, -0.130127, 7.475622, 39, 3, 18, 17
720, -0.135163, 7.487395, 40, 3, 18, 17
730, -0.139670, 7.499344, 40, 3, 19, 15
740, -0.144555, 7.511479, 43, 3, 20, 16
750, -0.148551, 7.523516, 44, 4, 21, 11
760, -0.153582, 7.535005, 42, 4, 22, 10
770, -0.157337, 7.545565, 43, 3, 22, 11
780, -0.160674, 7.554957, 42, 3, 20, 11
790, -0.161076, 7.563255, 43, 3, 19, 13
800, -0.161985, 7.570188, 41, 3, 18, 13
810, -0.164727, 7.575815, 39, 3, 17, 12
820, -0.169588, 7.580218, 37, 3, 14, 13
830, -0.171810, 7.583811, 34, 4, 13, 10
840, -0.169797, 7.586896, 34, 4, 15, 9
850, -0.165292, 7.589636, 37, 4, 18, 9
860, -0.165171, 7.592132, 31, 4, 20, 8
870, -0.168608, 7.594483, 31, 2, 20, 11
880, -0.173776, 7.596721, 30, 2, 17, 13
890, -0.175218, 7.598379, 25, 3, 15, 8
900, -0.172158, 7.599095, 26, 3, 18, 6
910, -0.173449, 7.599630, 31, 2, 22, 9
920, -0.174302, 7.599986, 32, 2, 19, 13
930, -0.181501, 7.600194, 25, 2, 13, 12
940, -0.178862, 7.600293, 26, 3, 18, 5
950, -0.175814, 7.600350, 29, 2, 22, 7
960, -0.173197, 7.600387, 32, 2, 22, 10
970, -0.174850, 7.600428, 32, 2, 20, 12
980, -0.177527, 7.600492, 33, 2, 18, 15
990, -0.177352, 7.600598, 26, 2, 16, 10
1000, -0.175059, 7.600678, 23, 3, 18, 4
1010, -0.172236, 7.600793, 26, 3, 21, 3
1020, -0.168976, 7.600999, 27, 2, 23, 4
1030, -0.171920, 7.601301, 30, 2, 25, 5
1040, -0.175666, 7.601698, 30, 2, 24, 6
1050, -0.179167, 7.602189, 30, 2, 24, 6
1060, -0.178038, 7.602771, 30, 2, 23, 7
1070, -0.176534, 7.603450, 31, 2, 24, 7
1080, -0.175031, 7.604174, 31, 2, 24, 7
1090, -0.173295, 7.604988, 30, 2, 24, 6
1100, -0.172455, 7.605897, 30, 2, 25, 5
1110, -0.171875, 7.606884, 30, 2, 26, 4
1120, -0.172396, 7.607946, 30, 2, 27, 3
1130, -0.171677, 7.609069, 29, 2, 27, 2
1140, -0.168813, 7.610244, 27, 1, 27, 0
1150, -0.160740, 7.611500, 27, 1, 27, 0
1160, -0.145833, 7.612794, 25, 1, 25, 0
1170, -0.128736, 7.614112, 23, 2, 22, 1
1180, -0.116887, 7.615445, 20, 2, 17, 3
1190, -0.116236, 7.616793, 20, 2, 15, 5
1200, -0.123272, 7.618182, 22, 2, 14, 8
1210, -0.131978, 7.619597, 29, 3, 14, 11
1220, -0.138358, 7.621007, 30, 2, 17, 13
1230, -0.139978, 7.622333, 29, 2, 17, 12
1240, -0.138694, 7.623615, 30, 2, 18, 12
1250, -0.136611, 7.624817, 30, 2, 19, 11
1260, -0.134546, 7.625940, 29, 2, 19, 10
1270, -0.132777, 7.626989, 29, 2, 19, 10
1280, -0.131106, 7.628015, 29, 2, 20, 9
1290, -0.129150, 7.629019, 28, 2, 19, 9
1300, -0.126546, 7.629993, 29, 2, 19, 10
1310, -0.122834, 7.630925, 27, 2, 18, 9
1320, -0.118684, 7.631795, 29, 2, 19, 10
1330, -0.114104, 7.632620, 29, 2, 18, 11
1340, -0.097748, 7.633398, 19, 3, 12, 4
1350, -0.068287, 7.634129, 13, 2, 12, 1
1360, -0.038699, 7.634815, 12, 1, 12, 0
1370, -0.021635, 7.635455, 14, 1, 14, 0
1380, -0.032072, 7.636074, 19, 2, 15, 4
1390, -0.054124, 7.636726, 31, 2, 16, 15
1400, -0.074957, 7.637415, 32, 1, 32, 0
1410, -0.083249, 7.638078, 32, 1, 32, 0
1420, -0.079427, 7.638447, 32, 1, 32, 0
1430, -0.076823, 7.638866, 32, 1, 32, 0
1440, -0.071615, 7.639236, 32, 1, 32, 0
1450, -0.069010, 7.639575, 32, 1, 32, 0
1460, -0.063802, 7.639898, 32, 1, 32, 0
1470, -0.059896, 7.640218, 33, 1, 33, 0
1480, -0.054688, 7.640545, 32, 1, 32, 0
1490, -0.049479, 7.640882, 32, 1, 32, 0
1500, -0.045573, 7.641235, 32, 1, 32, 0
1510, -0.040365, 7.641665, 32, 1, 32, 0
1520, -0.037760, 7.642110, 32, 1, 32, 0
1530, -0.032552, 7.642562, 32, 1, 32, 0
1540, -0.029948, 7.643026, 32, 1, 32, 0
1550, -0.024740, 7.643509, 32, 1, 32, 0
1560, -0.019531, 7.644071, 32, 1, 32, 0
1570, -0.014323, 7.644651, 32, 1, 32, 0
1580, -0.009115, 7.645254, 32, 1, 32, 0
1590, -0.006510, 7.645883, 32, 1, 32, 0
1600, -0.001302, 7.646545, 32, 1, 32, 0
1610, 0.003906, 7.647245, 32, 1, 32, 0
1620, 0.010417, 7.647962, 31, 1, 31, 0
1630, 0.016927, 7.648620, 31, 1, 31, 0
1640, 0.022135, 7.649226, 30, 1, 30, 0
1650, 0.027344, 7.649796, 31, 1, 31, 0
1660, 0.031250, 7.650340, 30, 1, 30, 0
1670, 0.033854, 7.650879, 30, 1, 30, 0
1680, 0.037760, 7.651447, 30, 1, 30, 0
1690, 0.040365, 7.652059, 30, 1, 30, 0
1700, 0.045573, 7.652704, 30, 1, 30, 0
1710, 0.048177, 7.653369, 30, 1, 30, 0
1720, 0.052083, 7.654043, 29, 1, 29, 0
1730, 0.054688, 7.654718, 28, 1, 28, 0
1740, 0.058594, 7.655389, 29, 1, 29, 0
1750, 0.062500, 7.656053, 28, 1, 28, 0
1760, 0.065104, 7.656713, 28, 1, 28, 0
1770, 0.066406, 7.657398, 28, 1, 28, 0
1780, 0.069010, 7.658089, 28, 1, 28, 0
1790, 0.071615, 7.658770, 28, 1, 28, 0
1800, 0.074219, 7.659442, 28, 1, 28, 0
1810, 0.075521, 7.660077, 27, 1, 27, 0
1820, 0.076823, 7.660712, 27, 1, 27, 0
1830, 0.079427, 7.661344, 28, 1, 28, 0
1840, 0.080729, 7.661974, 28, 1, 28, 0
1850, 0.083333, 7.662602, 27, 1, 27, 0
1860, 0.084635, 7.663229, 27, 1, 27, 0
1870, 0.085938, 7.663856, 27, 1, 27, 0
1880, 0.085938, 7.664484, 27, 1, 27, 0
1890, 0.085938, 7.665113, 27, 1, 27, 0
1900, 0.088542, 7.665743, 27, 1, 27, 0
1910, 0.091146, 7.666373, 27, 1, 27, 0
1920, 0.093750, 7.667004, 27, 1, 27, 0
1930, 0.093750, 7.667635, 27, 1, 27, 0
1940, 0.093750, 7.668267, 27, 1, 27, 0
1950, 0.093750, 7.668901, 27, 1, 27, 0
1960, 0.093750, 7.669537, 27, 1, 27, 0
1970, 0.095052, 7.670176, 26, 1, 26, 0
1980, 0.096354, 7.670816, 26, 1, 26, 0
1990, 0.097656, 7.671457, 26, 1, 26, 0
2000, 0.097656, 7.672099, 26, 1, 26, 0
2010, 0.097656, 7.672741, 26, 1, 26, 0
2020, 0.097656, 7.673385, 26, 1, 26, 0
2030, 0.095872, 7.674031, 27, 2, 26, 1
2040, 0.094088, 7.674678, 27, 2, 26, 1
2050, 0.092303, 7.675325, 27, 2, 26, 1
2060, 0.092303, 7.675952, 27, 2, 26, 1
2070, 0.092303, 7.676575, 27, 2, 26, 1
2080, 0.092303, 7.677196, 27, 2, 26, 1
2090, 0.092303, 7.677816, 27, 2, 26, 1
2100, 0.092303, 7.678435, 27, 2, 26, 1
2110, 0.092303, 7.679053, 27, 2, 26, 1
2120, 0.092303, 7.679667, 27, 2, 26, 1
2130, 0.092303, 7.680276, 27, 2, 26, 1
2140, 0.093487, 7.680882, 26, 2, 25, 1
2150, 0.094670, 7.681483, 26, 2, 25, 1
2160, 0.094670, 7.682079, 27, 2, 26, 1
2170, 0.094670, 7.682671, 26, 2, 25, 1
2180, 0.093487, 7.683258, 27, 2, 26, 1
2190, 0.093487, 7.683842, 27, 2, 26, 1
2200, 0.092303, 7.684422, 27, 2, 26, 1
2210, 0.094088, 7.684997, 26, 1, 26, 0
2220, 0.095872, 7.685565, 26, 1, 26, 0
2230, 0.095775, 7.686124, 27, 2, 26, 1
2240, 0.092570, 7.686678, 26, 2, 25, 1
2250, 0.089365, 7.687227, 26, 2, 25, 1
2260, 0.088041, 7.687774, 26, 2, 25, 1
2270, 0.088041, 7.688313, 26, 2, 25, 1
2280, 0.088041, 7.688845, 26, 2, 25, 1
2290, 0.088041, 7.689368, 26, 2, 25, 1
2300, 0.089944, 7.689883, 25, 1, 25, 0
2310, 0.089844, 7.690391, 26, 2, 25, 1
2320, 0.088413, 7.690892, 25, 2, 24, 1
2330, 0.085080, 7.691388, 25, 2, 24, 1
2340, 0.083750, 7.691878, 25, 2, 24, 1
2350, 0.082576, 7.692362, 26, 2, 25, 1
2360, 0.083305, 7.692841, 25, 1, 25, 0
2370, 0.080701, 7.693314, 25, 2, 24, 1
2380, 0.079271, 7.693781, 25, 2, 24, 1
2390, 0.075937, 7.694245, 25, 2, 24, 1
2400, 0.075937, 7.694704, 25, 2, 24, 1
2410, 0.077969, 7.695158, 24, 1, 24, 0
2420, 0.078698, 7.695607, 23, 1, 23, 0
2430, 0.077257, 7.696052, 24, 2, 23, 1
2440, 0.072622, 7.696495, 25, 2, 24, 1
2450, 0.071319, 7.696937, 24, 1, 24, 0
2460, 0.070885, 7.697377, 23, 1, 23, 0
2470, 0.069444, 7.697815, 24, 2, 23, 1
2480, 0.068142, 7.698252, 23, 1, 23, 0
2490, 0.068142, 7.698688, 23, 1, 23, 0
2500, 0.069010, 7.699124, 22, 1, 22, 0
2510, 0.065387, 7.699561, 23, 2, 22, 1
2520, 0.062783, 7.700001, 23, 1, 23, 0
2530, 0.061481, 7.700443, 23, 1, 23, 0
2540, 0.061198, 7.700888, 22, 1, 22, 0
2550, 0.059896, 7.701337, 22, 1, 22, 0
2560, 0.058594, 7.701790, 22, 1, 22, 0
2570, 0.055990, 7.702248, 22, 1, 22, 0
2580, 0.053385, 7.702702, 22, 1, 22, 0
2590, 0.044271, 7.703167, 17, 1, 17, 0
2600, 0.035156, 7.703639, 15, 1, 15, 0
2610, 0.024740, 7.704116, 14, 1, 14, 0
2620, 0.019531, 7.704596, 13, 1, 13, 0
2630, 0.015625, 7.705076, 14, 1, 14, 0
2640, 0.011719, 7.705560, 13, 1, 13, 0
2650, 0.007812, 7.706047, 12, 1, 12, 0
2660, 0.003906, 7.706540, 11, 1, 11, 0
2670, 0.000000, 7.707038, 12, 1, 12, 0
2680, -0.003906, 7.707543, 11, 1, 11, 0
2690, -0.007812, 7.708054, 10, 1, 10, 0
2700, -0.011719, 7.708560, 11, 1, 11, 0
2710, -0.015625, 7.709059, 10, 1, 10, 0
2720, -0.018229, 7.709548, 10, 1, 10, 0
2730, -0.019531, 7.710027, 10, 1, 10, 0
2740, -0.022135, 7.710497, 10, 1, 10, 0
2750, -0.020833, 7.710961, 11, 2, 10, 1
2760, -0.018129, 7.711418, 13, 2, 11, 2
2770, -0.015959, 7.711870, 12, 2, 11, 1
2780, -0.016517, 7.712321, 14, 2, 12, 2
2790, -0.016803, 7.712769, 14, 2, 11, 3
2800, -0.015588, 7.713215, 15, 2, 12, 3
2810, -0.013728, 7.713659, 16, 2, 12, 4
2820, -0.013542, 7.714100, 16, 2, 12, 4
2830, -0.013327, 7.714545, 17, 2, 13, 4
2840, -0.013710, 7.715001, 17, 2, 12, 5
2850, -0.016314, 7.715449, 16, 2, 12, 4
2860, -0.017310, 7.715881, 16, 2, 12, 4
2870, -0.018076, 7.716312, 17, 2, 12, 5
2880, -0.016621, 7.716740, 17, 2, 12, 5
2890, -0.015165, 7.717166, 17, 2, 12, 5
2900, -0.013528, 7.717593, 16, 2, 11, 5
2910, -0.012456, 7.718019, 17, 2, 11, 6
2920, -0.009679, 7.718446, 16, 2, 10, 6
2930, -0.008540, 7.718874, 16, 2, 10, 6
2940, -0.006836, 7.719303, 16, 2, 10, 6
2950, -0.005078, 7.719734, 15, 2, 9, 6
2960, -0.003320, 7.720168, 15, 2, 9, 6
2970, -0.002604, 7.720603, 15, 2, 9, 6
2980, -0.003385, 7.721042, 14, 2, 8, 6
2990, -0.002264, 7.721477, 13, 2, 7, 6
3000, -0.000100, 7.721911, 13, 2, 7, 6
3010, 0.001803, 7.722350, 13, 2, 7, 6
3020, 0.001803, 7.722793, 13, 2, 7, 6
3030, 0.002504, 7.723239, 14, 2, 7, 7
3040, 0.003205, 7.723696, 14, 2, 7, 7
3050, 0.004607, 7.724157, 13, 2, 7, 6
3060, 0.005308, 7.724622, 13, 2, 7, 6
3070, 0.006010, 7.725091, 13, 2, 7, 6
3080, 0.006010, 7.725561, 13, 2, 7, 6
3090, 0.004006, 7.726035, 12, 2, 6, 6
3100, 0.002604, 7.726514, 13, 2, 7, 6
3110, 0.001202, 7.726996, 13, 2, 7, 6
3120, 0.001803, 7.727483, 13, 2, 7, 6
3130, 0.002721, 7.727972, 12, 2, 7, 5
3140, 0.003639, 7.728465, 12, 2, 7, 5
3150, 0.002437, 7.728960, 13, 2, 7, 6
3160, 0.002721, 7.729459, 13, 2, 8, 5
3170, 0.001016, 7.729962, 14, 2, 8, 6
3180, 0.001431, 7.730467, 14, 2, 8, 6
3190, -0.000558, 7.730973, 14, 2, 8, 6
3200, -0.002375, 7.731482, 13, 2, 7, 6
3210, -0.003274, 7.731991, 12, 2, 7, 5
3220, -0.003890, 7.732502, 13, 2, 8, 5
3230, -0.002688, 7.733014, 13, 2, 8, 5
3240, -0.002404, 7.733529, 13, 2, 8, 5
3250, -0.002404, 7.734044, 13, 2, 8, 5
3260, -0.002404, 7.734561, 13, 2, 8, 5
3270, -0.002404, 7.735078, 13, 2, 8, 5
3280, -0.002404, 7.735596, 13, 2, 8, 5
3290, -0.001169, 7.736117, 12, 2, 8, 4
3300, 0.000033, 7.736640, 13, 2, 9, 4
3310, -0.000467, 7.737163, 12, 2, 8, 4
3320, -0.002204, 7.737690, 12, 2, 8, 4
3330, -0.003906, 7.738219, 12, 2, 8, 4
3340, -0.003906, 7.738750, 12, 2, 8, 4
3350, -0.003906, 7.739279, 12, 2, 8, 4
3360, -0.004006, 7.739808, 13, 2, 9, 4
3370, -0.002704, 7.740340, 12, 2, 9, 3
3380, -0.001402, 7.740873, 12, 2, 9, 3
3390, 0.000000, 7.741410, 12, 2, 9, 3
3400, 0.000000, 7.741952, 12, 2, 9, 3
3410, 0.000000, 7.742495, 12, 2, 9, 3
3420, 0.000000, 7.743039, 12, 2, 9, 3
3430, -0.001953, 7.743582, 12, 2, 9, 3
3440, -0.003906, 7.744129, 12, 2, 9, 3
3450, -0.004143, 7.744678, 11, 2, 9, 2
3460, -0.002427, 7.745228, 11, 2, 9, 2
3470, -0.000710, 7.745780, 11, 2, 9, 2
3480, -0.000710, 7.746335, 11, 2, 9, 2
3490, -0.001342, 7.746893, 12, 2, 10, 2
3500, -0.001973, 7.747452, 12, 2, 10, 2
3510, -0.002604, 7.748014, 12, 2, 10, 2
3520, -0.002604, 7.748577, 12, 2, 10, 2
3530, -0.000552, 7.749142, 11, 2, 10, 1
3540, 0.000055, 7.749710, 10, 2, 9, 1
3550, 0.000663, 7.750281, 10, 2, 9, 1
3560, -0.003993, 7.750854, 12, 2, 10, 2
3570, -0.004916, 7.751427, 11, 2, 10, 1
3580, -0.008128, 7.752000, 12, 2, 10, 2
3590, -0.005840, 7.752574, 11, 2, 10, 1
3600, -0.008128, 7.753149, 12, 2, 10, 2
3610, -0.006076, 7.753726, 11, 2, 10, 1
3620, -0.006313, 7.754303, 11, 2, 10, 1
3630, -0.005228, 7.754882, 12, 2, 11, 1
3640, -0.006195, 7.755462, 12, 2, 11, 1
3650, -0.007161, 7.756043, 12, 2, 11, 1
3660, -0.008562, 7.756625, 11, 2, 10, 1
3670, -0.009963, 7.757206, 11, 2, 10, 1
3680, -0.011364, 7.757787, 11, 2, 10, 1
3690, -0.012350, 7.758367, 12, 2, 11, 1
3700, -0.011166, 7.758948, 11, 1, 11, 0
3710, -0.009983, 7.759530, 11, 1, 11, 0
3720, -0.007812, 7.760114, 11, 1, 11, 0
3730, -0.007812, 7.760699, 11, 1, 11, 0
3740, -0.007812, 7.761286, 11, 1, 11, 0
3750, -0.007812, 7.761874, 11, 1, 11, 0
3760, -0.007812, 7.762463, 11, 1, 11, 0
3770, -0.009115, 7.763054, 12, 1, 12, 0
3780, -0.010417, 7.763641, 12, 1, 12, 0
3790, -0.011719, 7.764229, 12, 1, 12, 0
3800, -0.013021, 7.764815, 11, 1, 11, 0
3810, -0.014323, 7.765402, 11, 1, 11, 0
3820, -0.015625, 7.765987, 11, 1, 11, 0
3830, -0.015625, 7.766572, 11, 1, 11, 0
3840, -0.015625, 7.767156, 11, 1, 11, 0
3850, -0.025841, 7.767739, 13, 2, 11, 2
3860, -0.036444, 7.768317, 14, 2, 12, 2
3870, -0.053371, 7.768887, 16, 2, 12, 4
3880, -0.062456, 7.769443, 17, 2, 12, 5
3890, -0.073121, 7.769985, 18, 2, 12, 6
3900, -0.077461, 7.770515, 18, 2, 12, 6
3910, -0.079427, 7.771037, 18, 2, 12, 6
3920, -0.076695, 7.771553, 17, 2, 12, 5
3930, -0.073963, 7.772066, 17, 2, 12, 5
3940, -0.071232, 7.772575, 17, 2, 12, 5
3950, -0.071232, 7.773081, 17, 2, 12, 5
3960, -0.073095, 7.773580, 18, 2, 12, 6
3970, -0.074959, 7.774069, 18, 2, 12, 6
3980, -0.076823, 7.774547, 18, 2, 12, 6
3990, -0.076476, 7.775015, 20, 2, 13, 7
4000, -0.076128, 7.775475, 20, 2, 13, 7
4010, -0.077059, 7.775927, 21, 2, 13, 8
4020, -0.079379, 7.776371, 22, 2, 13, 9
