time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4030, -0.081699, 7.776807, 22, 2, 13, 9
4040, -0.083580, 7.777235, 23, 2, 13, 10
4050, -0.085080, 7.777655, 24, 2, 13, 11
4060, -0.085386, 7.778068, 24, 2, 13, 11
4070, -0.084852, 7.778472, 24, 2, 13, 11
4080, -0.083481, 7.778871, 25, 2, 14, 11
4090, -0.083928, 7.779262, 25, 2, 13, 12
4100, -0.082662, 7.779646, 27, 2, 15, 12
4110, -0.081925, 7.780023, 28, 2, 15, 13
4120, -0.080801, 7.780396, 29, 2, 15, 14
4130, -0.081390, 7.780763, 29, 2, 15, 14
4140, -0.080370, 7.781125, 29, 2, 15, 14
4150, -0.079113, 7.781481, 29, 2, 15, 14
4160, -0.077945, 7.781831, 30, 2, 15, 15
4170, -0.076691, 7.782177, 31, 2, 16, 15
4180, -0.075437, 7.782519, 31, 2, 16, 15
4190, -0.074135, 7.782856, 32, 1, 32, 0
4200, -0.072875, 7.783189, 31, 1, 31, 0
4210, -0.071615, 7.783518, 31, 1, 31, 0
4220, -0.070312, 7.783844, 31, 1, 31, 0
4230, -0.069010, 7.784165, 32, 1, 32, 0
4240, -0.067708, 7.784483, 32, 1, 32, 0
4250, -0.065104, 7.784797, 31, 1, 31, 0
4260, -0.063802, 7.785109, 31, 1, 31, 0
4270, -0.062500, 7.785419, 31, 1, 31, 0
4280, -0.061198, 7.785727, 32, 1, 32, 0
4290, -0.059896, 7.786033, 32, 1, 32, 0
4300, -0.057292, 7.786337, 31, 1, 31, 0
4310, -0.055990, 7.786640, 31, 1, 31, 0
4320, -0.054688, 7.786942, 31, 1, 31, 0
4330, -0.053385, 7.787242, 32, 1, 32, 0
4340, -0.052083, 7.787542, 32, 1, 32, 0
4350, -0.049479, 7.787842, 31, 1, 31, 0
4360, -0.048177, 7.788142, 31, 1, 31, 0
4370, -0.046875, 7.788443, 31, 1, 31, 0
4380, -0.045573, 7.788745, 32, 1, 32, 0
4390, -0.042969, 7.789048, 31, 1, 31, 0
4400, -0.040365, 7.789353, 31, 1, 31, 0
4410, -0.039062, 7.789661, 31, 1, 31, 0
4420, -0.037760, 7.789971, 32, 1, 32, 0
4430, -0.036458, 7.790283, 32, 1, 32, 0
4440, -0.033854, 7.790599, 31, 1, 31, 0
4450, -0.032552, 7.790918, 31, 1, 31, 0
4460, -0.031250, 7.791241, 31, 1, 31, 0
4470, -0.029948, 7.791568, 32, 1, 32, 0
4480, -0.027344, 7.791899, 31, 1, 31, 0
4490, -0.024740, 7.792235, 31, 1, 31, 0
4500, -0.023438, 7.792576, 31, 1, 31, 0
4510, -0.022135, 7.792923, 32, 1, 32, 0
4520, -0.019531, 7.793275, 31, 1, 31, 0
4530, -0.016927, 7.793632, 31, 1, 31, 0
4540, -0.015625, 7.793996, 31, 1, 31, 0
4550, -0.014323, 7.794367, 32, 1, 32, 0
4560, -0.011719, 7.794744, 31, 1, 31, 0
4570, -0.009115, 7.795128, 31, 1, 31, 0
4580, -0.007812, 7.795520, 31, 1, 31, 0
4590, -0.005208, 7.795919, 31, 1, 31, 0
4600, -0.002604, 7.796325, 31, 1, 31, 0
4610, 0.000000, 7.796739, 31, 1, 31, 0
4620, 0.000000, 7.797158, 31, 1, 31, 0
4630, 0.002604, 7.797581, 31, 1, 31, 0
4640, 0.005208, 7.798004, 31, 1, 31, 0
4650, 0.007812, 7.798428, 31, 1, 31, 0
4660, 0.007812, 7.798852, 31, 1, 31, 0
4670, 0.009115, 7.799277, 32, 1, 32, 0
4680, 0.011719, 7.799704, 31, 1, 31, 0
4690, 0.014323, 7.800133, 31, 1, 31, 0
4700, 0.015625, 7.800562, 31, 1, 31, 0
4710, 0.015625, 7.800994, 31, 1, 31, 0
4720, 0.015625, 7.801426, 31, 1, 31, 0
4730, 0.016927, 7.801859, 32, 1, 32, 0
4740, 0.018229, 7.802293, 32, 1, 32, 0
4750, 0.020833, 7.802728, 31, 1, 31, 0
4760, 0.022135, 7.803165, 31, 1, 31, 0
4770, 0.023438, 7.803609, 31, 1, 31, 0
4780, 0.023438, 7.804048, 31, 1, 31, 0
4790, 0.023438, 7.804487, 31, 1, 31, 0
4800, 0.023438, 7.804927, 31, 1, 31, 0
4810, 0.023438, 7.805367, 31, 1, 31, 0
4820, 0.024740, 7.805808, 32, 1, 32, 0
4830, 0.026042, 7.806251, 32, 1, 32, 0
4840, 0.028646, 7.806694, 31, 1, 31, 0
4850, 0.029948, 7.807137, 31, 1, 31, 0
4860, 0.031250, 7.807580, 31, 1, 31, 0
4870, 0.031250, 7.808024, 31, 1, 31, 0
4880, 0.031250, 7.808468, 31, 1, 31, 0
4890, 0.031250, 7.808913, 31, 1, 31, 0
4900, 0.031250, 7.809360, 31, 1, 31, 0
4910, 0.031250, 7.809809, 31, 1, 31, 0
4920, 0.031250, 7.810259, 31, 1, 31, 0
4930, 0.031250, 7.810710, 31, 1, 31, 0
4940, 0.032552, 7.811161, 32, 1, 32, 0
4950, 0.033854, 7.811614, 32, 1, 32, 0
4960, 0.035156, 7.812066, 32, 1, 32, 0
4970, 0.035156, 7.812519, 32, 1, 32, 0
4980, 0.036458, 7.812972, 31, 1, 31, 0
4990, 0.037760, 7.813426, 31, 1, 31, 0
5000, 0.039062, 7.813879, 31, 1, 31, 0
5010, 0.039062, 7.814333, 31, 1, 31, 0
5020, 0.039062, 7.814787, 31, 1, 31, 0
5030, 0.039062, 7.815242, 31, 1, 31, 0
5040, 0.039062, 7.815697, 31, 1, 31, 0
5050, 0.039062, 7.816151, 31, 1, 31, 0
5060, 0.039062, 7.816603, 31, 1, 31, 0
5070, 0.039062, 7.817055, 31, 1, 31, 0
5080, 0.039062, 7.817506, 31, 1, 31, 0
5090, 0.039062, 7.817957, 31, 1, 31, 0
5100, 0.039062, 7.818406, 31, 1, 31, 0
5110, 0.039062, 7.818854, 31, 1, 31, 0
5120, 0.039062, 7.819300, 31, 1, 31, 0
5130, 0.039062, 7.819745, 31, 1, 31, 0
5140, 0.039062, 7.820188, 31, 1, 31, 0
5150, 0.039062, 7.820630, 31, 1, 31, 0
5160, 0.039062, 7.821070, 31, 1, 31, 0
5170, 0.039062, 7.821508, 31, 1, 31, 0
5180, 0.039062, 7.821944, 31, 1, 31, 0
5190, 0.039062, 7.822376, 31, 1, 31, 0
5200, 0.039062, 7.822806, 31, 1, 31, 0
5210, 0.039062, 7.823233, 31, 1, 31, 0
5220, 0.039062, 7.823659, 31, 1, 31, 0
5230, 0.039062, 7.824082, 31, 1, 31, 0
5240, 0.039062, 7.824503, 31, 1, 31, 0
5250, 0.039062, 7.824922, 31, 1, 31, 0
5260, 0.039062, 7.825339, 31, 1, 31, 0
5270, 0.039062, 7.825752, 31, 1, 31, 0
5280, 0.039062, 7.826163, 31, 1, 31, 0
5290, 0.039062, 7.826572, 31, 1, 31, 0
5300, 0.039062, 7.826978, 31, 1, 31, 0
5310, 0.037760, 7.827382, 32, 1, 32, 0
5320, 0.036458, 7.827782, 32, 1, 32, 0
5330, 0.033854, 7.828179, 31, 1, 31, 0
5340, 0.032552, 7.828576, 31, 1, 31, 0
5350, 0.031250, 7.828969, 31, 1, 31, 0
5360, 0.031250, 7.829359, 31, 1, 31, 0
5370, 0.031250, 7.829745, 31, 1, 31, 0
5380, 0.031250, 7.830129, 31, 1, 31, 0
5390, 0.031250, 7.830510, 31, 1, 31, 0
5400, 0.031250, 7.830887, 31, 1, 31, 0
5410, 0.031250, 7.831263, 31, 1, 31, 0
5420, 0.031250, 7.831636, 31, 1, 31, 0
5430, 0.031250, 7.832009, 31, 1, 31, 0
5440, 0.031250, 7.832382, 31, 1, 31, 0
5450, 0.031250, 7.832756, 31, 1, 31, 0
5460, 0.028646, 7.833128, 31, 1, 31, 0
5470, 0.026042, 7.833499, 31, 1, 31, 0
5480, 0.023438, 7.833865, 31, 1, 31, 0
5490, 0.023438, 7.834228, 31, 1, 31, 0
5500, 0.023438, 7.834586, 31, 1, 31, 0
5510, 0.023438, 7.834933, 31, 1, 31, 0
5520, 0.023438, 7.835236, 31, 1, 31, 0
5530, 0.023438, 7.835540, 31, 1, 31, 0
5540, 0.023438, 7.835876, 31, 1, 31, 0
5550, 0.023438, 7.836210, 31, 1, 31, 0
5560, 0.020833, 7.836542, 31, 1, 31, 0
5570, 0.018229, 7.836872, 31, 1, 31, 0
5580, 0.015625, 7.837201, 31, 1, 31, 0
5590, 0.015625, 7.837526, 31, 1, 31, 0
5600, 0.015625, 7.837849, 31, 1, 31, 0
5610, 0.015625, 7.838170, 31, 1, 31, 0
5620, 0.015625, 7.838489, 31, 1, 31, 0
5630, 0.015625, 7.838806, 31, 1, 31, 0
5640, 0.013021, 7.839122, 31, 1, 31, 0
5650, 0.010417, 7.839436, 31, 1, 31, 0
5660, 0.007812, 7.839749, 31, 1, 31, 0
5670, 0.007812, 7.840060, 31, 1, 31, 0
5680, 0.007812, 7.840369, 31, 1, 31, 0
5690, 0.007812, 7.840677, 31, 1, 31, 0
5700, 0.007812, 7.840984, 31, 1, 31, 0
5710, 0.005208, 7.841290, 31, 1, 31, 0
5720, 0.002604, 7.841595, 31, 1, 31, 0
5730, 0.000000, 7.841900, 31, 1, 31, 0
5740, 0.000000, 7.842203, 31, 1, 31, 0
5750, 0.000000, 7.842506, 31, 1, 31, 0
5760, 0.000000, 7.842808, 31, 1, 31, 0
5770, -0.001302, 7.843109, 30, 1, 30, 0
5780, -0.003906, 7.843410, 31, 1, 31, 0
5790, -0.006510, 7.843708, 31, 1, 31, 0
5800, -0.007812, 7.844003, 31, 1, 31, 0
5810, -0.007812, 7.844291, 31, 1, 31, 0
5820, -0.007812, 7.844576, 31, 1, 31, 0
5830, -0.007812, 7.844857, 31, 1, 31, 0
5840, -0.009115, 7.845136, 30, 1, 30, 0
5850, -0.011719, 7.845411, 31, 1, 31, 0
5860, -0.014323, 7.845681, 31, 1, 31, 0
5870, -0.015625, 7.845948, 31, 1, 31, 0
5880, -0.015625, 7.846210, 31, 1, 31, 0
5890, -0.015625, 7.846468, 31, 1, 31, 0
5900, -0.015625, 7.846719, 31, 1, 31, 0
5910, -0.015625, 7.846966, 31, 1, 31, 0
5920, -0.016927, 7.847209, 30, 1, 30, 0
5930, -0.019531, 7.847451, 31, 1, 31, 0
5940, -0.022135, 7.847690, 31, 1, 31, 0
5950, -0.023438, 7.847922, 31, 1, 31, 0
5960, -0.023438, 7.848151, 31, 1, 31, 0
5970, -0.023438, 7.848378, 31, 1, 31, 0
5980, -0.023438, 7.848604, 31, 1, 31, 0
5990, -0.023438, 7.848827, 31, 1, 31, 0
6000, -0.023438, 7.849044, 31, 1, 31, 0
6010, -0.024740, 7.849254, 30, 1, 30, 0
6020, -0.027344, 7.849457, 31, 1, 31, 0
6030, -0.031250, 7.849657, 30, 1, 30, 0
6040, -0.033854, 7.849851, 30, 1, 30, 0
6050, -0.035156, 7.850042, 30, 1, 30, 0
6060, -0.036458, 7.850229, 29, 1, 29, 0
6070, -0.037760, 7.850413, 29, 1, 29, 0
6080, -0.040365, 7.850594, 28, 1, 28, 0
6090, -0.041667, 7.850768, 28, 1, 28, 0
6100, -0.042969, 7.850939, 28, 1, 28, 0
6110, -0.045573, 7.851106, 28, 1, 28, 0
6120, -0.048177, 7.851269, 28, 1, 28, 0
6130, -0.050781, 7.851426, 28, 1, 28, 0
6140, -0.052083, 7.851579, 27, 1, 27, 0
6150, -0.053385, 7.851729, 27, 1, 27, 0
6160, -0.054688, 7.851873, 27, 1, 27, 0
6170, -0.054688, 7.852013, 27, 1, 27, 0
6180, -0.055990, 7.852148, 26, 1, 26, 0
6190, -0.057292, 7.852276, 26, 1, 26, 0
6200, -0.058594, 7.852398, 26, 1, 26, 0
6210, -0.059896, 7.852517, 27, 1, 27, 0
6220, -0.062500, 7.852630, 26, 1, 26, 0
6230, -0.065104, 7.852734, 26, 1, 26, 0
6240, -0.066406, 7.852829, 26, 1, 26, 0
6250, -0.066406, 7.852914, 26, 1, 26, 0
6260, -0.066406, 7.852994, 26, 1, 26, 0
6270, -0.066406, 7.853070, 26, 1, 26, 0
6280, -0.067708, 7.853142, 25, 1, 25, 0
6290, -0.069010, 7.853205, 25, 1, 25, 0
6300, -0.071615, 7.853261, 26, 1, 26, 0
6310, -0.072917, 7.853312, 26, 1, 26, 0
6320, -0.074219, 7.853357, 26, 1, 26, 0
6330, -0.075521, 7.853390, 25, 1, 25, 0
6340, -0.076823, 7.853418, 25, 1, 25, 0
6350, -0.078125, 7.853436, 25, 1, 25, 0
6360, -0.078125, 7.853447, 25, 1, 25, 0
6370, -0.078125, 7.853437, 25, 1, 25, 0
6380, -0.078125, 7.853397, 25, 1, 25, 0
6390, -0.079427, 7.853322, 26, 1, 26, 0
6400, -0.082031, 7.853245, 25, 1, 25, 0
6410, -0.084635, 7.853163, 25, 1, 25, 0
6420, -0.085938, 7.853079, 25, 1, 25, 0
6430, -0.085938, 7.852962, 25, 1, 25, 0
6440, -0.084135, 7.852844, 26, 2, 25, 1
6450, -0.082332, 7.852727, 26, 2, 25, 1
6460, -0.080529, 7.852583, 26, 2, 25, 1
6470, -0.081707, 7.852440, 25, 2, 24, 1
6480, -0.082885, 7.852267, 25, 2, 24, 1
6490, -0.085489, 7.852094, 26, 2, 25, 1
6500, -0.086915, 7.851896, 26, 2, 25, 1
6510, -0.088341, 7.851709, 26, 2, 25, 1
6520, -0.088341, 7.851500, 26, 2, 25, 1
6530, -0.088341, 7.851267, 26, 2, 25, 1
6540, -0.089519, 7.851043, 25, 2, 24, 1
6550, -0.089018, 7.850800, 26, 2, 24, 2
6560, -0.088518, 7.850535, 26, 2, 24, 2
6570, -0.088178, 7.850254, 27, 2, 25, 2
6580, -0.091283, 7.849963, 26, 2, 25, 1
6590, -0.094388, 7.849656, 26, 2, 25, 1
6600, -0.096154, 7.849341, 26, 2, 25, 1
6610, -0.094581, 7.849017, 27, 2, 25, 2
6620, -0.093008, 7.848689, 27, 2, 25, 2
6630, -0.091165, 7.848354, 25, 2, 23, 2
6640, -0.090895, 7.848016, 25, 2, 23, 2
6650, -0.090625, 7.847669, 25, 2, 23, 2
6660, -0.092426, 7.847316, 24, 2, 23, 1
6670, -0.092902, 7.846953, 23, 2, 22, 1
6680, -0.091773, 7.846586, 24, 2, 22, 2
6690, -0.088844, 7.846214, 24, 2, 22, 2
6700, -0.087240, 7.845844, 24, 2, 22, 2
6710, -0.087240, 7.845468, 24, 2, 22, 2
6720, -0.085900, 7.845089, 23, 2, 21, 2
6730, -0.085584, 7.844707, 22, 2, 20, 2
6740, -0.087134, 7.844322, 21, 2, 20, 1
6750, -0.088395, 7.843936, 22, 2, 20, 2
6760, -0.090428, 7.843547, 23, 3, 20, 2
6770, -0.089391, 7.843163, 22, 3, 19, 2
6780, -0.089983, 7.842783, 22, 3, 19, 2
6790, -0.088778, 7.842406, 22, 3, 19, 2
6800, -0.088778, 7.842035, 22, 3, 19, 2
6810, -0.092448, 7.841665, 22, 3, 19, 2
6820, -0.095097, 7.841296, 21, 3, 18, 2
6830, -0.098885, 7.840928, 22, 3, 17, 3
6840, -0.099003, 7.840566, 22, 3, 17, 3
6850, -0.100142, 7.840209, 22, 3, 17, 3
6860, -0.100142, 7.839863, 22, 3, 17, 3
6870, -0.099251, 7.839518, 21, 3, 16, 3
6880, -0.102205, 7.839182, 21, 3, 16, 4
6890, -0.105159, 7.838844, 21, 3, 16, 4
6900, -0.109003, 7.838514, 21, 3, 16, 4
6910, -0.108674, 7.838182, 23, 3, 16, 5
6920, -0.108345, 7.837854, 23, 3, 16, 5
6930, -0.109179, 7.837529, 22, 3, 15, 5
6940, -0.109756, 7.837210, 21, 3, 14, 5
6950, -0.110333, 7.836899, 21, 3, 14, 5
6960, -0.113591, 7.836591, 21, 3, 14, 6
6970, -0.117436, 7.836283, 21, 3, 14, 6
6980, -0.122283, 7.835971, 22, 3, 14, 7
6990, -0.123286, 7.835660, 22, 3, 14, 7
7000, -0.122602, 7.835358, 23, 3, 14, 7
7010, -0.120914, 7.835073, 23, 3, 14, 7
7020, -0.118901, 7.834796, 22, 3, 13, 7
7030, -0.118577, 7.834525, 22, 3, 13, 7
7040, -0.118253, 7.834249, 22, 3, 13, 7
7050, -0.122653, 7.833982, 23, 3, 13, 9
7060, -0.128453, 7.833715, 22, 3, 12, 9
7070, -0.134254, 7.833447, 22, 3, 12, 9
7080, -0.135653, 7.833218, 22, 3, 12, 9
7090, -0.135653, 7.833000, 22, 3, 12, 9
7100, -0.135653, 7.832786, 22, 3, 12, 9
7110, -0.135653, 7.832571, 22, 3, 12, 9
7120, -0.135653, 7.832356, 22, 3, 12, 9
7130, -0.133914, 7.832180, 23, 3, 12, 9
7140, -0.132174, 7.832011, 23, 3, 12, 9
7150, -0.130435, 7.831878, 23, 3, 12, 9
7160, -0.130435, 7.831737, 23, 3, 12, 9
7170, -0.132095, 7.831628, 24, 3, 12, 10
7180, -0.135605, 7.831507, 23, 3, 12, 10
7190, -0.139239, 7.831413, 22, 3, 11, 10
7200, -0.141088, 7.831345, 23, 3, 12, 10
7210, -0.141088, 7.831263, 23, 3, 12, 10
7220, -0.141531, 7.831203, 23, 3, 11, 11
7230, -0.142097, 7.831176, 23, 3, 11, 11
7240, -0.142526, 7.831167, 24, 3, 12, 11
7250, -0.142526, 7.831172, 23, 3, 11, 11
7260, -0.143978, 7.831187, 22, 3, 11, 10
7270, -0.145566, 7.831227, 22, 3, 11, 10
7280, -0.147017, 7.831287, 22, 3, 11, 10
7290, -0.147017, 7.831364, 22, 3, 11, 10
7300, -0.147017, 7.831444, 22, 3, 11, 10
7310, -0.147017, 7.831542, 22, 3, 11, 10
7320, -0.147017, 7.831646, 22, 3, 11, 10
7330, -0.147017, 7.831767, 22, 3, 11, 10
7340, -0.145566, 7.831885, 23, 3, 11, 11
7350, -0.144114, 7.832125, 23, 3, 11, 11
7360, -0.142663, 7.832368, 23, 3, 11, 11
7370, -0.142663, 7.832884, 23, 3, 11, 11
7380, -0.142663, 7.833640, 23, 3, 11, 11
7390, -0.142663, 7.834517, 23, 3, 11, 11
7400, -0.141150, 7.835373, 25, 3, 12, 11
7410, -0.139820, 7.836273, 24, 3, 12, 10
7420, -0.138490, 7.837198, 24, 3, 12, 10
7430, -0.138672, 7.838120, 24, 3, 12, 10
7440, -0.137058, 7.839055, 23, 3, 11, 10
7450, -0.135445, 7.840132, 23, 3, 11, 10
7460, -0.133709, 7.841228, 24, 3, 11, 11
7470, -0.133586, 7.842342, 24, 3, 11, 11
7480, -0.133464, 7.843483, 24, 3, 11, 11
7490, -0.133464, 7.844647, 24, 3, 11, 11
7500, -0.133020, 7.845961, 23, 3, 11, 10
7510, -0.130741, 7.847287, 24, 3, 11, 10
7520, -0.128463, 7.848608, 24, 3, 11, 10
7530, -0.126628, 7.849921, 24, 3, 11, 10
7540, -0.124953, 7.851228, 23, 3, 11, 9
7550, -0.122712, 7.852652, 23, 3, 12, 8
7560, -0.120471, 7.854072, 23, 3, 12, 8
7570, -0.121485, 7.855474, 22, 3, 12, 8
7580, -0.121145, 7.856859, 23, 3, 12, 8
7590, -0.117409, 7.858350, 23, 3, 14, 6
7600, -0.112092, 7.859792, 23, 3, 14, 6
7610, -0.108696, 7.861189, 23, 3, 14, 6
7620, -0.107147, 7.862539, 22, 3, 14, 5
7630, -0.104414, 7.863980, 22, 3, 15, 4
7640, -0.101681, 7.865377, 22, 3, 15, 4
7650, -0.098927, 7.866828, 23, 3, 17, 3
7660, -0.093848, 7.868223, 23, 3, 17, 4
7670, -0.090060, 7.869542, 22, 3, 17, 3
7680, -0.087250, 7.870913, 22, 3, 18, 3
7690, -0.085665, 7.872222, 23, 2, 19, 4
7700, -0.081995, 7.873477, 24, 2, 20, 4
7710, -0.080163, 7.874739, 23, 2, 20, 3
7720, -0.080308, 7.875891, 25, 2, 21, 4
7730, -0.081245, 7.876997, 25, 2, 21, 4
7740, -0.083646, 7.878184, 25, 2, 22, 3
7750, -0.083769, 7.879330, 27, 2, 23, 4
7760, -0.083893, 7.880419, 27, 2, 23, 4
7770, -0.081308, 7.881589, 27, 2, 23, 4
7780, -0.079546, 7.882708, 26, 2, 22, 4
7790, -0.076942, 7.883773, 27, 2, 23, 4
7800, -0.071347, 7.884794, 27, 2, 22, 5
7810, -0.068743, 7.885876, 26, 2, 22, 4
7820, -0.063876, 7.886932, 26, 2, 21, 5
7830, -0.062500, 7.887948, 26, 2, 22, 4
7840, -0.058514, 7.889052, 25, 2, 21, 4
7850, -0.055909, 7.890119, 26, 2, 21, 5
7860, -0.051402, 7.891256, 25, 2, 20, 5
7870, -0.047075, 7.892349, 26, 2, 21, 5
7880, -0.043069, 7.893394, 25, 2, 20, 5
7890, -0.039944, 7.894497, 25, 2, 20, 5
7900, -0.035937, 7.895565, 25, 2, 20, 5
7910, -0.031631, 7.896596, 26, 2, 20, 6
7920, -0.027594, 7.897594, 24, 2, 19, 5
7930, -0.023287, 7.898664, 26, 2, 20, 6
7940, -0.020433, 7.899715, 24, 2, 19, 5
7950, -0.015475, 7.900743, 26, 2, 20, 6
7960, -0.010823, 7.901746, 25, 2, 19, 6
7970, -0.005865, 7.902733, 26, 2, 20, 6
7980, -0.001214, 7.903707, 25, 2, 19, 6
7990, 0.002198, 7.904672, 24, 2, 19, 5
8000, 0.006849, 7.905563, 25, 2, 19, 6
8010, 0.010260, 7.906312, 24, 2, 19, 5
8020, 0.013407, 7.906861, 24, 2, 19, 5
