time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8030, 0.013997, 7.907234, 24, 2, 20, 4
8040, 0.014422, 7.907507, 23, 2, 20, 3
8050, 0.010438, 7.907750, 21, 2, 20, 1
8060, 0.008465, 7.908037, 22, 2, 21, 1
8070, 0.004786, 7.908373, 22, 1, 22, 0
8080, 0.006274, 7.908652, 21, 1, 21, 0
8090, 0.007812, 7.908853, 22, 1, 22, 0
8100, 0.010417, 7.908974, 22, 1, 22, 0
8110, 0.011719, 7.908936, 22, 1, 22, 0
8120, 0.013021, 7.908828, 23, 1, 23, 0
8130, 0.014323, 7.908663, 23, 1, 23, 0
8140, 0.015625, 7.908454, 23, 1, 23, 0
8150, 0.015625, 7.908205, 23, 1, 23, 0
8160, 0.015625, 7.907925, 23, 1, 23, 0
8170, 0.015625, 7.907653, 23, 1, 23, 0
8180, 0.015625, 7.907343, 23, 1, 23, 0
8190, 0.015625, 7.906998, 23, 1, 23, 0
8200, 0.014323, 7.906619, 22, 1, 22, 0
8210, 0.013021, 7.906208, 22, 1, 22, 0
8220, 0.010417, 7.905766, 21, 1, 21, 0
8230, 0.009115, 7.905296, 21, 1, 21, 0
8240, 0.007812, 7.904800, 21, 1, 21, 0
8250, 0.006510, 7.904280, 20, 1, 20, 0
8260, 0.005208, 7.903737, 20, 1, 20, 0
8270, 0.002604, 7.903167, 19, 1, 19, 0
8280, 0.003906, 7.902573, 20, 2, 19, 1
8290, 0.007440, 7.901956, 21, 2, 19, 2
8300, 0.014188, 7.901320, 22, 2, 19, 3
8310, 0.016082, 7.900665, 22, 2, 19, 3
8320, 0.017473, 7.899993, 23, 2, 19, 4
8330, 0.016500, 7.899303, 23, 2, 19, 4
8340, 0.017776, 7.898594, 23, 2, 19, 4
8350, 0.018116, 7.897866, 23, 2, 18, 5
8360, 0.018909, 7.897093, 23, 2, 18, 5
8370, 0.019701, 7.896302, 23, 2, 18, 5
8380, 0.019488, 7.895496, 25, 2, 19, 6
8390, 0.016884, 7.894651, 23, 2, 18, 5
8400, 0.014280, 7.893793, 23, 2, 18, 5
8410, 0.013134, 7.892897, 24, 2, 18, 6
8420, 0.012921, 7.891991, 25, 2, 19, 6
8430, 0.010911, 7.891048, 24, 2, 19, 5
8440, 0.008828, 7.890069, 25, 2, 19, 6
8450, 0.007682, 7.889057, 24, 2, 18, 6
8460, 0.008333, 7.888014, 24, 2, 18, 6
8470, 0.004557, 7.886944, 24, 2, 19, 5
8480, 0.002474, 7.885821, 25, 2, 19, 6
8490, 0.000391, 7.884669, 25, 2, 19, 6
8500, -0.002214, 7.883489, 24, 2, 19, 5
8510, -0.004818, 7.882281, 25, 2, 19, 6
8520, -0.007422, 7.881047, 25, 2, 19, 6
8530, -0.006250, 7.879784, 25, 2, 19, 6
8540, -0.010026, 7.878496, 24, 2, 19, 5
8550, -0.012630, 7.877184, 25, 2, 19, 6
8560, -0.015234, 7.875847, 25, 2, 19, 6
8570, -0.017187, 7.874486, 25, 2, 20, 5
8580, -0.019211, 7.873101, 26, 2, 20, 6
8590, -0.021815, 7.871698, 25, 2, 19, 6
8600, -0.023008, 7.870277, 24, 2, 19, 5
8610, -0.025613, 7.868832, 26, 2, 20, 6
8620, -0.027636, 7.867378, 26, 2, 20, 6
8630, -0.030240, 7.865905, 24, 2, 19, 5
8640, -0.032844, 7.864417, 26, 2, 20, 6
8650, -0.035448, 7.862771, 26, 2, 20, 6
8660, -0.038053, 7.861129, 24, 2, 19, 5
8670, -0.040657, 7.859497, 26, 2, 20, 6
8680, -0.043261, 7.857891, 26, 2, 20, 6
8690, -0.045192, 7.856303, 25, 2, 20, 5
8700, -0.048898, 7.854733, 25, 2, 20, 5
8710, -0.051502, 7.853037, 26, 2, 20, 6
8720, -0.055489, 7.851362, 26, 2, 21, 5
8730, -0.057392, 7.849709, 26, 2, 21, 5
8740, -0.061619, 7.847965, 25, 2, 20, 5
8750, -0.064223, 7.846261, 26, 2, 21, 5
8760, -0.066827, 7.844605, 26, 2, 21, 5
8770, -0.068710, 7.842876, 26, 2, 21, 5
8780, -0.069932, 7.841201, 25, 2, 20, 5
8790, -0.071154, 7.839455, 25, 2, 20, 5
8800, -0.072147, 7.837774, 23, 2, 19, 4
8810, -0.071300, 7.836044, 24, 2, 19, 5
8820, -0.072792, 7.834392, 22, 2, 18, 4
8830, -0.074012, 7.832700, 22, 2, 18, 4
8840, -0.075696, 7.831093, 23, 3, 17, 5
8850, -0.078439, 7.829449, 23, 3, 17, 4
8860, -0.081182, 7.827892, 23, 3, 17, 4
8870, -0.088938, 7.826305, 22, 3, 16, 3
8880, -0.091048, 7.824680, 22, 3, 15, 4
8890, -0.096709, 7.823163, 22, 3, 15, 4
8900, -0.098011, 7.821634, 22, 3, 15, 4
8910, -0.103812, 7.820104, 22, 3, 14, 5
8920, -0.108114, 7.818573, 23, 3, 14, 6
8930, -0.111902, 7.817174, 22, 3, 13, 6
8940, -0.116992, 7.815792, 22, 3, 13, 7
8950, -0.120502, 7.814422, 23, 3, 12, 8
8960, -0.127923, 7.813068, 23, 3, 12, 9
8970, -0.131793, 7.811730, 23, 3, 12, 9
8980, -0.135108, 7.810423, 22, 3, 11, 9
8990, -0.140020, 7.809160, 21, 3, 10, 10
9000, -0.143530, 7.808049, 23, 3, 11, 10
9010, -0.150519, 7.806977, 23, 3, 12, 10
9020, -0.152514, 7.805925, 23, 3, 12, 10
9030, -0.159307, 7.804914, 23, 2, 13, 10
9040, -0.162350, 7.803930, 24, 3, 14, 9
9050, -0.165393, 7.802983, 24, 3, 14, 9
9060, -0.168294, 7.802088, 24, 2, 15, 9
9070, -0.171302, 7.801232, 25, 2, 16, 9
9080, -0.174310, 7.800435, 25, 2, 16, 9
9090, -0.175552, 7.799686, 27, 3, 16, 10
9100, -0.176489, 7.799003, 25, 2, 16, 9
9110, -0.177713, 7.798384, 24, 2, 15, 9
9120, -0.177448, 7.797825, 24, 2, 15, 9
9130, -0.179531, 7.797327, 25, 3, 14, 9
9140, -0.181328, 7.796923, 25, 3, 14, 9
9150, -0.184683, 7.796640, 26, 3, 14, 9
9160, -0.187143, 7.796424, 26, 3, 14, 9
9170, -0.189603, 7.796279, 26, 3, 14, 9
9180, -0.192408, 7.796201, 26, 3, 13, 9
9190, -0.194311, 7.796194, 26, 3, 13, 9
9200, -0.197746, 7.796260, 27, 3, 13, 9
9210, -0.198447, 7.796387, 26, 3, 12, 9
9220, -0.200647, 7.796610, 25, 3, 12, 8
9230, -0.202720, 7.796902, 26, 3, 11, 9
9240, -0.205625, 7.797262, 26, 3, 11, 9
9250, -0.208623, 7.797811, 27, 3, 11, 9
9260, -0.210214, 7.798425, 27, 3, 11, 9
9270, -0.213319, 7.799122, 26, 3, 11, 8
9280, -0.216406, 7.799868, 27, 3, 11, 8
9290, -0.219299, 7.800691, 27, 3, 10, 9
9300, -0.220679, 7.801677, 27, 3, 10, 9
9310, -0.222047, 7.802742, 28, 3, 10, 9
9320, -0.225133, 7.803860, 27, 3, 10, 9
9330, -0.228219, 7.805115, 27, 3, 10, 9
9340, -0.231289, 7.806413, 28, 3, 10, 10
9350, -0.232832, 7.807832, 28, 3, 10, 10
9360, -0.235725, 7.809278, 27, 3, 10, 9
9370, -0.237076, 7.810838, 27, 3, 10, 9
9380, -0.239959, 7.812412, 28, 3, 11, 9
9390, -0.241492, 7.814105, 28, 3, 11, 9
9400, -0.244578, 7.815902, 27, 3, 11, 9
9410, -0.246132, 7.818063, 27, 3, 11, 9
9420, -0.249201, 7.820725, 28, 3, 12, 9
9430, -0.250716, 7.823794, 28, 3, 12, 9
9440, -0.252935, 7.827175, 27, 3, 12, 8
9450, -0.254313, 7.830956, 27, 3, 12, 8
9460, -0.255691, 7.834836, 27, 3, 12, 8
9470, -0.256476, 7.838856, 28, 3, 12, 9
9480, -0.256586, 7.842688, 28, 3, 12, 9
9490, -0.256696, 7.846545, 28, 3, 12, 9
9500, -0.256510, 7.850511, 28, 3, 12, 8
9510, -0.259101, 7.854569, 27, 4, 11, 8
9520, -0.260244, 7.858739, 27, 3, 11, 9
9530, -0.261574, 7.863001, 27, 3, 11, 9
9540, -0.260995, 7.867331, 27, 3, 11, 8
9550, -0.261863, 7.871727, 27, 3, 11, 8
9560, -0.262952, 7.876169, 28, 3, 11, 9
9570, -0.264635, 7.880664, 29, 3, 12, 9
9580, -0.265878, 7.885186, 28, 3, 11, 9
9590, -0.267161, 7.889735, 29, 3, 11, 10
9600, -0.266802, 7.894288, 29, 3, 11, 9
9610, -0.266882, 7.898831, 29, 3, 11, 9
9620, -0.266157, 7.903363, 28, 3, 10, 9
9630, -0.265978, 7.907876, 29, 3, 10, 10
9640, -0.264317, 7.912365, 28, 3, 10, 9
9650, -0.262477, 7.916819, 27, 3, 10, 9
9660, -0.260272, 7.921229, 27, 3, 10, 9
9670, -0.259549, 7.925589, 27, 3, 10, 9
9680, -0.260086, 7.929903, 28, 3, 11, 9
9690, -0.258205, 7.934168, 26, 3, 11, 9
9700, -0.254464, 7.938371, 28, 3, 12, 10
9710, -0.251488, 7.942497, 28, 3, 13, 9
9720, -0.248283, 7.946549, 26, 3, 13, 9
9730, -0.246938, 7.950523, 26, 3, 13, 9
9740, -0.243690, 7.954428, 26, 3, 14, 9
9750, -0.240284, 7.958253, 26, 3, 14, 10
9760, -0.236879, 7.961996, 26, 3, 14, 10
9770, -0.233674, 7.965657, 26, 3, 15, 10
9780, -0.231691, 7.969237, 25, 2, 15, 10
9790, -0.231090, 7.972742, 26, 2, 16, 10
9800, -0.230889, 7.976181, 26, 2, 16, 10
9810, -0.230561, 7.979553, 27, 3, 16, 10
9820, -0.228851, 7.983002, 27, 3, 16, 10
9830, -0.225698, 7.986451, 25, 3, 14, 10
9840, -0.222797, 7.989816, 25, 3, 13, 11
9850, -0.216202, 7.993093, 24, 3, 11, 11
9860, -0.208847, 7.996277, 23, 3, 12, 9
9870, -0.201139, 7.999357, 24, 3, 12, 9
9880, -0.194860, 8.002346, 23, 3, 13, 7
9890, -0.186707, 8.005252, 23, 3, 14, 5
9900, -0.179914, 8.008069, 23, 3, 14, 5
9910, -0.172945, 8.010808, 22, 3, 15, 4
9920, -0.165792, 8.013486, 22, 3, 16, 5
9930, -0.158499, 8.015980, 22, 2, 17, 5
9940, -0.152836, 8.018301, 25, 2, 19, 6
9950, -0.151284, 8.020572, 27, 2, 20, 7
9960, -0.151698, 8.022836, 28, 2, 21, 7
9970, -0.150039, 8.025100, 28, 2, 20, 8
9980, -0.145647, 8.027342, 28, 2, 19, 9
9990, -0.138486, 8.029561, 27, 2, 18, 9
10000, -0.131314, 8.031742, 27, 2, 17, 10
10010, -0.125548, 8.033885, 28, 2, 17, 11
10020, -0.118293, 8.036010, 28, 2, 16, 12
10030, -0.112506, 8.038105, 27, 2, 15, 12
10040, -0.103485, 8.040192, 21, 2, 12, 9
10050, -0.091139, 8.042247, 19, 2, 13, 6
10060, -0.074212, 8.044259, 18, 2, 14, 4
10070, -0.059725, 8.046213, 17, 2, 14, 3
10080, -0.045905, 8.048114, 18, 2, 17, 1
10090, -0.036356, 8.049977, 20, 1, 20, 0
10100, -0.030382, 8.051827, 23, 1, 23, 0
10110, -0.033854, 8.053691, 26, 1, 26, 0
10120, -0.040365, 8.055626, 29, 1, 29, 0
10130, -0.044271, 8.057653, 30, 1, 30, 0
10140, -0.041667, 8.059756, 30, 1, 30, 0
10150, -0.035156, 8.061891, 30, 1, 30, 0
10160, -0.028646, 8.064027, 29, 1, 29, 0
10170, -0.022135, 8.066163, 29, 1, 29, 0
10180, -0.015625, 8.068303, 29, 1, 29, 0
10190, -0.010417, 8.070451, 29, 1, 29, 0
10200, -0.005208, 8.072623, 29, 1, 29, 0
10210, -0.001302, 8.074824, 28, 1, 28, 0
10220, 0.003906, 8.077067, 27, 1, 27, 0
10230, 0.009115, 8.079171, 27, 1, 27, 0
10240, 0.016927, 8.081119, 28, 1, 28, 0
10250, 0.026042, 8.082903, 30, 1, 30, 0
10260, 0.035156, 8.084472, 30, 1, 30, 0
10270, 0.041667, 8.085789, 29, 1, 29, 0
10280, 0.046875, 8.086897, 30, 1, 30, 0
10290, 0.050781, 8.087775, 29, 1, 29, 0
10300, 0.054688, 8.088439, 30, 1, 30, 0
10310, 0.057292, 8.088917, 30, 1, 30, 0
10320, 0.059896, 8.089404, 29, 1, 29, 0
10330, 0.062500, 8.089912, 30, 1, 30, 0
10340, 0.065104, 8.090308, 30, 1, 30, 0
10350, 0.066406, 8.090481, 30, 1, 30, 0
10360, 0.067708, 8.090547, 29, 1, 29, 0
10370, 0.069010, 8.090490, 29, 1, 29, 0
10380, 0.071615, 8.090316, 30, 1, 30, 0
10390, 0.072917, 8.090111, 30, 1, 30, 0
10400, 0.074219, 8.089829, 30, 1, 30, 0
10410, 0.074219, 8.089504, 30, 1, 30, 0
10420, 0.074219, 8.089233, 30, 1, 30, 0
10430, 0.074219, 8.088879, 30, 1, 30, 0
10440, 0.074219, 8.088448, 30, 1, 30, 0
10450, 0.074219, 8.087950, 30, 1, 30, 0
10460, 0.074219, 8.087396, 30, 1, 30, 0
10470, 0.074219, 8.086792, 30, 1, 30, 0
10480, 0.074219, 8.086146, 30, 1, 30, 0
10490, 0.074219, 8.085436, 30, 1, 30, 0
10500, 0.074219, 8.084690, 30, 1, 30, 0
10510, 0.072917, 8.083908, 29, 1, 29, 0
10520, 0.071615, 8.083078, 29, 1, 29, 0
10530, 0.070312, 8.082227, 29, 1, 29, 0
10540, 0.069010, 8.081334, 30, 1, 30, 0
10550, 0.067708, 8.080427, 30, 1, 30, 0
10560, 0.066406, 8.079482, 30, 1, 30, 0
10570, 0.065104, 8.078501, 29, 1, 29, 0
10580, 0.063802, 8.077486, 29, 1, 29, 0
10590, 0.062500, 8.076439, 29, 1, 29, 0
10600, 0.061198, 8.075364, 30, 1, 30, 0
10610, 0.058594, 8.074261, 29, 1, 29, 0
10620, 0.053385, 8.073132, 27, 1, 27, 0
10630, 0.046875, 8.071977, 25, 1, 25, 0
10640, 0.039062, 8.070796, 25, 1, 25, 0
10650, 0.033854, 8.069585, 25, 1, 25, 0
10660, 0.029948, 8.068343, 24, 1, 24, 0
10670, 0.028646, 8.067069, 24, 1, 24, 0
10680, 0.026042, 8.065764, 25, 1, 25, 0
10690, 0.023438, 8.064428, 24, 1, 24, 0
10700, 0.020833, 8.063063, 24, 1, 24, 0
10710, 0.016927, 8.061666, 24, 1, 24, 0
10720, 0.014323, 8.060239, 24, 1, 24, 0
10730, 0.011719, 8.058763, 24, 1, 24, 0
10740, 0.010417, 8.057254, 23, 1, 23, 0
10750, 0.007812, 8.055709, 24, 1, 24, 0
10760, 0.005208, 8.054124, 24, 1, 24, 0
10770, 0.002604, 8.052509, 23, 1, 23, 0
10780, 0.000000, 8.050861, 24, 1, 24, 0
10790, -0.003906, 8.049178, 23, 1, 23, 0
10800, -0.007812, 8.047468, 24, 1, 24, 0
10810, -0.010417, 8.045719, 24, 1, 24, 0
10820, -0.013021, 8.043819, 23, 1, 23, 0
10830, -0.015625, 8.041898, 24, 1, 24, 0
10840, -0.019531, 8.039971, 23, 1, 23, 0
10850, -0.022135, 8.038051, 23, 1, 23, 0
10860, -0.024740, 8.036131, 24, 1, 24, 0
10870, -0.027344, 8.034091, 23, 1, 23, 0
10880, -0.029948, 8.032060, 23, 1, 23, 0
10890, -0.032552, 8.030037, 24, 1, 24, 0
10900, -0.035156, 8.028033, 23, 1, 23, 0
10910, -0.039062, 8.026041, 24, 1, 24, 0
10920, -0.042969, 8.023946, 23, 1, 23, 0
10930, -0.045573, 8.021864, 23, 1, 23, 0
10940, -0.046875, 8.019803, 23, 1, 23, 0
10950, -0.046875, 8.017768, 21, 1, 21, 0
10960, -0.046875, 8.015648, 21, 1, 21, 0
10970, -0.047991, 8.013563, 21, 2, 20, 1
10980, -0.047991, 8.011514, 19, 1, 19, 0
10990, -0.047991, 8.009400, 19, 1, 19, 0
11000, -0.046875, 8.007336, 19, 1, 19, 0
11010, -0.049045, 8.005327, 18, 2, 17, 1
11020, -0.051215, 8.003275, 18, 2, 17, 1
11030, -0.055190, 8.001273, 19, 2, 17, 2
11040, -0.060284, 7.999335, 19, 2, 16, 3
11050, -0.064624, 7.997346, 18, 2, 15, 3
11060, -0.069147, 7.995423, 19, 2, 15, 4
11070, -0.071866, 7.993573, 18, 2, 14, 4
11080, -0.077280, 7.991688, 19, 2, 14, 5
11090, -0.080706, 7.989880, 19, 2, 14, 5
11100, -0.082298, 7.988149, 18, 2, 13, 5
11110, -0.086547, 7.986417, 19, 2, 12, 7
11120, -0.090796, 7.984761, 19, 2, 12, 7
11130, -0.097190, 7.983192, 20, 2, 12, 8
11140, -0.100617, 7.981611, 19, 2, 11, 8
11150, -0.105798, 7.980114, 20, 2, 11, 9
11160, -0.109654, 7.978706, 21, 2, 11, 10
11170, -0.113492, 7.977384, 22, 2, 11, 11
11180, -0.117188, 7.976070, 21, 2, 11, 10
11190, -0.121996, 7.974835, 22, 2, 12, 10
11200, -0.125279, 7.973693, 23, 2, 13, 10
11210, -0.126951, 7.972636, 23, 2, 13, 10
11220, -0.129614, 7.971668, 24, 2, 14, 10
11230, -0.132060, 7.970779, 25, 2, 15, 10
11240, -0.135887, 7.969895, 26, 2, 16, 10
11250, -0.137139, 7.969093, 26, 2, 16, 10
11260, -0.139898, 7.968383, 27, 2, 17, 10
11270, -0.142995, 7.967765, 25, 2, 16, 9
11280, -0.145599, 7.967237, 26, 2, 16, 10
11290, -0.146827, 7.966797, 26, 2, 16, 10
11300, -0.146334, 7.966446, 26, 2, 16, 10
11310, -0.146384, 7.966201, 24, 2, 15, 9
11320, -0.146632, 7.966120, 23, 2, 14, 9
11330, -0.148167, 7.966127, 25, 3, 14, 10
11340, -0.149651, 7.966368, 25, 3, 14, 10
11350, -0.152608, 7.966950, 26, 3, 14, 10
11360, -0.156007, 7.967950, 24, 3, 13, 9
11370, -0.161111, 7.969290, 25, 3, 13, 9
11380, -0.165482, 7.970888, 25, 3, 13, 9
11390, -0.169764, 7.972649, 26, 3, 13, 9
11400, -0.172340, 7.974510, 26, 3, 13, 9
11410, -0.177548, 7.976479, 25, 3, 12, 8
11420, -0.180453, 7.978528, 26, 3, 12, 9
11430, -0.186462, 7.980647, 26, 3, 12, 8
11440, -0.188902, 7.982791, 26, 3, 12, 8
11450, -0.192484, 7.984912, 25, 3, 11, 8
11460, -0.195389, 7.987106, 26, 3, 11, 8
11470, -0.198293, 7.989385, 26, 3, 11, 8
11480, -0.202825, 7.991754, 26, 3, 10, 8
11490, -0.206542, 7.994214, 25, 3, 10, 8
11500, -0.209447, 7.996784, 26, 3, 10, 8
11510, -0.211050, 7.999424, 26, 3, 10, 8
11520, -0.213041, 8.002148, 26, 3, 11, 8
11530, -0.216458, 8.004924, 25, 3, 10, 8
11540, -0.220665, 8.007782, 26, 3, 10, 9
11550, -0.221266, 8.010713, 26, 3, 10, 8
11560, -0.221725, 8.013687, 27, 3, 11, 8
11570, -0.222126, 8.016700, 26, 3, 11, 8
11580, -0.223887, 8.019485, 24, 3, 10, 7
11590, -0.227322, 8.022312, 26, 3, 11, 8
11600, -0.228394, 8.025307, 27, 3, 11, 8
11610, -0.228837, 8.028442, 26, 3, 11, 8
11620, -0.227134, 8.031635, 26, 3, 11, 8
11630, -0.226844, 8.034771, 27, 3, 12, 8
11640, -0.229549, 8.037784, 25, 3, 11, 7
11650, -0.231277, 8.040610, 24, 3, 11, 7
11660, -0.232422, 8.043206, 24, 3, 11, 7
11670, -0.232109, 8.045476, 25, 3, 12, 7
11680, -0.231675, 8.047440, 24, 3, 12, 7
11690, -0.231241, 8.049135, 24, 3, 12, 7
11700, -0.230152, 8.050704, 26, 3, 13, 8
11710, -0.228958, 8.051885, 25, 3, 13, 8
11720, -0.228666, 8.052713, 26, 3, 14, 8
11730, -0.227047, 8.053231, 25, 3, 14, 8
11740, -0.225485, 8.053583, 25, 3, 13, 9
11750, -0.223715, 8.053676, 27, 3, 15, 9
11760, -0.221828, 8.053523, 26, 3, 15, 9
11770, -0.220586, 8.053231, 26, 3, 16, 9
11780, -0.219267, 8.052453, 25, 3, 16, 8
11790, -0.217664, 8.051213, 24, 2, 16, 8
11800, -0.216462, 8.049715, 26, 2, 17, 9
11810, -0.214643, 8.048053, 26, 2, 17, 9
11820, -0.215946, 8.046364, 27, 2, 18, 9
11830, -0.216139, 8.045304, 28, 2, 19, 9
11840, -0.216332, 8.044033, 28, 2, 19, 9
11850, -0.215123, 8.042535, 28, 2, 19, 9
11860, -0.212240, 8.040781, 28, 2, 18, 10
11870, -0.209635, 8.038743, 28, 2, 19, 9
11880, -0.204148, 8.036403, 28, 2, 18, 10
11890, -0.201544, 8.033730, 28, 2, 18, 10
11900, -0.196057, 8.030718, 28, 2, 18, 10
11910, -0.192047, 8.024701, 27, 2, 17, 10
11920, -0.187073, 8.018337, 27, 2, 17, 10
11930, -0.183063, 8.012016, 27, 2, 17, 10
11940, -0.178044, 8.007375, 26, 2, 16, 10
11950, -0.171385, 8.002869, 26, 2, 16, 10
11960, -0.166366, 7.998167, 26, 2, 16, 10
11970, -0.161158, 7.993272, 26, 2, 16, 10
