time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
11980, -0.153785, 7.988181, 23, 3, 11, 8
11990, -0.129869, 7.983069, 18, 4, 11, 3
12000, -0.094069, 7.977679, 14, 3, 11, 2
12010, -0.060433, 7.971847, 14, 3, 11, 2
12020, -0.047390, 7.965586, 13, 2, 11, 2
12030, -0.045530, 7.959036, 12, 2, 10, 2
12040, -0.043670, 7.952290, 12, 2, 10, 2
12050, -0.032031, 7.945358, 10, 2, 9, 1
12060, -0.021094, 7.938177, 10, 2, 9, 1
12070, -0.022159, 7.930738, 11, 2, 8, 3
12080, -0.041343, 7.923017, 9, 2, 5, 4
12090, -0.067906, 7.915119, 10, 2, 7, 3
12100, -0.087674, 7.907231, 10, 2, 8, 2
12110, -0.090365, 7.899149, 10, 2, 8, 2
12120, -0.074523, 7.890793, 12, 3, 8, 2
12130, -0.048741, 7.882149, 15, 3, 9, 4
12140, -0.022409, 7.873228, 17, 3, 9, 7
12150, -0.007579, 7.864070, 18, 2, 9, 9
12160, 0.009197, 7.854715, 19, 3, 9, 8
12170, 0.022758, 7.844998, 21, 3, 11, 8
12180, 0.035827, 7.834917, 27, 3, 18, 7
12190, 0.039903, 7.824512, 27, 3, 19, 7
12200, 0.045502, 7.813847, 26, 3, 19, 6
12210, 0.051289, 7.802981, 27, 3, 20, 6
12220, 0.064725, 7.791993, 30, 3, 21, 5
12230, 0.080430, 7.780882, 30, 4, 21, 4
12240, 0.092370, 7.769640, 29, 3, 22, 4
12250, 0.099784, 7.758268, 29, 4, 18, 5
12260, 0.103711, 7.746821, 26, 4, 16, 6
12270, 0.110820, 7.735319, 24, 4, 15, 6
12280, 0.117772, 7.724146, 24, 4, 13, 8
12290, 0.127713, 7.713127, 24, 3, 12, 9
12300, 0.139293, 7.702181, 25, 3, 11, 11
12310, 0.149292, 7.691298, 26, 3, 13, 10
12320, 0.158419, 7.680458, 27, 3, 14, 9
12330, 0.168540, 7.669654, 30, 5, 17, 9
12340, 0.177561, 7.658896, 31, 4, 20, 8
12350, 0.180551, 7.648186, 27, 4, 12, 7
12360, 0.176066, 7.637513, 27, 4, 12, 8
12370, 0.173900, 7.626889, 27, 4, 12, 7
12380, 0.173611, 7.616375, 27, 4, 11, 8
12390, 0.186373, 7.605958, 29, 4, 10, 9
12400, 0.199167, 7.595689, 32, 5, 11, 10
12410, 0.217695, 7.585550, 32, 4, 15, 9
12420, 0.230742, 7.575554, 31, 5, 9, 8
12430, 0.240131, 7.565684, 27, 5, 9, 8
12440, 0.243394, 7.555949, 29, 5, 10, 8
12450, 0.247078, 7.546354, 26, 5, 9, 8
12460, 0.253829, 7.536933, 27, 4, 10, 9
12470, 0.263976, 7.534224, 29, 4, 12, 9
12480, 0.277888, 7.537005, 36, 5, 15, 9
12490, 0.289402, 7.540485, 34, 5, 9, 8
12500, 0.295966, 7.544038, 31, 5, 8, 8
12510, 0.296284, 7.547945, 30, 5, 8, 7
12520, 0.296953, 7.552568, 29, 5, 8, 8
12530, 0.304756, 7.557989, 29, 5, 10, 8
12540, 0.316518, 7.564212, 32, 6, 13, 8
12550, 0.328488, 7.570877, 34, 5, 16, 8
12560, 0.329739, 7.578344, 28, 5, 8, 8
12570, 0.327014, 7.586387, 27, 4, 8, 7
12580, 0.327468, 7.595099, 26, 4, 7, 7
12590, 0.336544, 7.604601, 29, 4, 10, 7
12600, 0.344954, 7.614828, 30, 4, 11, 7
12610, 0.351164, 7.625880, 32, 4, 12, 8
12620, 0.349670, 7.637410, 25, 4, 8, 7
12630, 0.349134, 7.646978, 22, 4, 7, 7
12640, 0.347358, 7.651894, 22, 4, 7, 7
12650, 0.350999, 7.657724, 21, 4, 7, 7
12660, 0.353792, 7.664462, 20, 4, 7, 7
12670, 0.358461, 7.672027, 18, 3, 7, 6
12680, 0.362760, 7.680359, 18, 3, 7, 6
12690, 0.366192, 7.689335, 17, 3, 7, 5
12700, 0.367511, 7.699027, 17, 3, 7, 5
12710, 0.368873, 7.703314, 17, 3, 7, 5
12720, 0.371691, 7.701924, 15, 3, 7, 4
12730, 0.376072, 7.701789, 15, 3, 7, 5
12740, 0.381510, 7.702834, 14, 3, 7, 5
12750, 0.387382, 7.704970, 11, 3, 6, 4
12760, 0.391592, 7.708208, 12, 3, 6, 5
12770, 0.395498, 7.712537, 11, 2, 6, 5
12780, 0.396918, 7.717948, 10, 2, 5, 5
12790, 0.399884, 7.730991, 9, 2, 5, 4
12800, 0.401186, 7.747923, 10, 2, 5, 5
12810, 0.402488, 7.740431, 10, 2, 5, 5
12820, 0.403646, 7.749874, 8, 2, 4, 4
12830, 0.407878, 7.760154, 8, 2, 5, 3
12840, 0.413086, 6.717187, 8, 2, 5, 3
12850, 0.418728, 6.724770, 6, 2, 4, 2
12860, 0.424479, 6.733139, 6, 2, 5, 1
12870, 0.429688, 6.742231, 6, 2, 5, 1
12880, 0.435764, 6.751939, 4, 1, 4, 0
12890, 0.440104, 6.761949, 5, 1, 5, 0
12900, 0.444010, 6.772521, 5, 1, 5, 0
12910, 0.446615, 6.783619, 4, 1, 4, 0
12920, 0.449219, 6.795205, 5, 1, 5, 0
12930, 0.451823, 6.807246, 5, 1, 5, 0
12940, 0.454427, 6.820522, 4, 1, 4, 0
12950, 0.457031, 6.834253, 5, 1, 5, 0
12960, 0.459635, 6.848224, 5, 1, 5, 0
12970, 0.462240, 6.862343, 4, 1, 4, 0
12980, 0.464844, 6.876570, 5, 1, 5, 0
12990, 0.468750, 6.890930, 4, 1, 4, 0
13000, 0.471354, 6.905347, 4, 1, 4, 0
13010, 0.473958, 6.919772, 3, 1, 3, 0
13020, 0.476562, 6.934438, 4, 1, 4, 0
13030, 0.480469, 6.949061, 3, 1, 3, 0
13040, 0.483073, 6.963814, 3, 1, 3, 0
13050, 0.484375, 6.978406, 3, 1, 3, 0
13060, 0.485677, 6.992998, 2, 1, 2, 0
13070, 0.486979, 7.007734, 2, 1, 2, 0
13080, 0.489583, 7.022498, 1, 1, 1, 0
13090, 0.490885, 7.036987, 1, 1, 1, 0
13100, 0.492188, 7.051193, 1, 1, 1, 0
13110, 99999.990000, 7.065183, 0, 1, 0, 0
13120, 99999.990000, 7.078982, 0, 1, 0, 0
13130, 99999.990000, 6.512007, 0, 1, 0, 0
13140, 99999.990000, 6.526869, 0, 1, 0, 0
13150, 99999.990000, 6.541623, 0, 1, 0, 0
13160, 99999.990000, 6.556250, 0, 1, 0, 0
13170, 99999.990000, 6.570467, 0, 1, 0, 0
13180, 99999.990000, 6.584239, 0, 1, 0, 0
13190, 99999.990000, 6.597038, 0, 1, 0, 0
13200, 99999.990000, 6.608927, 0, 1, 0, 0
13210, 99999.990000, 6.619775, 0, 1, 0, 0
13220, 99999.990000, 6.629592, 0, 1, 0, 0
13230, 99999.990000, 6.641779, 0, 1, 0, 0
13240, 99999.990000, 6.654050, 0, 1, 0, 0
13250, 99999.990000, 6.665804, 0, 1, 0, 0
13260, 99999.990000, 7.253901, 0, 1, 0, 0
13270, 99999.990000, 7.263671, 0, 1, 0, 0
13280, 99999.990000, 7.834161, 0, 1, 0, 0
13290, 99999.990000, 7.842311, 0, 1, 0, 0
13300, 99999.990000, 7.848978, 0, 1, 0, 0
13310, 0.164062, 8.276910, 1, 1, 1, 0
13320, 0.328125, 8.280803, 1, 1, 1, 0
13330, 0.490885, 8.274405, 2, 1, 2, 0
13340, 0.489583, 8.264643, 2, 1, 2, 0
13350, 0.486979, 8.254216, 3, 1, 3, 0
13360, 0.484375, 8.243820, 4, 1, 4, 0
13370, 0.481771, 8.234826, 4, 1, 4, 0
13380, 0.479167, 8.227448, 5, 1, 5, 0
13390, 0.477865, 8.221481, 5, 1, 5, 0
13400, 0.477865, 8.216500, 4, 1, 4, 0
13410, 0.477344, 8.212117, 5, 2, 4, 1
13420, 0.476302, 8.208093, 5, 2, 3, 2
13430, 0.473958, 8.204305, 5, 2, 3, 2
13440, 0.472917, 8.200725, 5, 2, 3, 2
13450, 0.470486, 8.197319, 6, 2, 5, 1
13460, 0.466319, 8.194015, 5, 1, 5, 0
13470, 0.463976, 8.190897, 6, 1, 6, 0
13480, 0.464844, 8.188070, 7, 1, 7, 0
13490, 0.468750, 8.186089, 6, 1, 6, 0
13500, 0.466332, 8.184251, 7, 3, 5, 1
13510, 0.463728, 8.182519, 8, 2, 4, 4
13520, 0.458705, 8.180944, 7, 2, 5, 2
13530, 0.457961, 8.179552, 7, 2, 6, 1
13540, 0.454055, 8.178373, 10, 2, 9, 1
13550, 0.450910, 8.177322, 11, 3, 9, 1
13560, 0.450426, 8.176321, 10, 2, 8, 2
13570, 0.448177, 8.175338, 11, 3, 6, 4
13580, 0.446993, 8.173024, 11, 2, 6, 5
13590, 0.440874, 8.172062, 12, 3, 7, 4
13600, 0.437413, 8.170189, 13, 3, 10, 2
13610, 0.430768, 8.169301, 14, 4, 11, 1
13620, 0.427513, 8.179688, 14, 2, 12, 2
13630, 0.427641, 8.190086, 14, 2, 12, 2
13640, 0.425246, 8.200546, 16, 3, 11, 3
13650, 0.428781, 8.211183, 14, 2, 11, 3
13660, 0.423561, 8.222067, 17, 3, 10, 5
13670, 0.422711, 8.233137, 18, 3, 10, 6
13680, 0.418363, 8.244478, 16, 2, 9, 7
13690, 0.414970, 8.256067, 20, 3, 9, 9
13700, 0.413524, 8.267908, 18, 3, 9, 8
13710, 0.409997, 8.279995, 18, 2, 10, 8
13720, 0.407015, 8.292431, 21, 3, 13, 7
13730, 0.401307, 8.305597, 22, 3, 14, 7
13740, 0.393588, 8.318858, 23, 3, 15, 7
13750, 0.390666, 8.332208, 23, 3, 15, 7
13760, 0.389719, 8.345695, 23, 2, 16, 7
13770, 0.389832, 8.358750, 23, 3, 14, 7
13780, 0.388149, 8.371932, 22, 4, 13, 6
13790, 0.380207, 8.385302, 20, 4, 13, 3
13800, 0.371058, 8.398814, 20, 4, 14, 3
13810, 0.360149, 8.412385, 19, 3, 15, 3
13820, 0.356683, 8.426023, 21, 3, 16, 4
13830, 0.357453, 8.439742, 23, 3, 18, 4
13840, 0.363199, 8.453687, 26, 3, 20, 5
13850, 0.363227, 8.467919, 27, 3, 19, 7
13860, 0.357943, 8.482457, 27, 2, 18, 9
13870, 0.346644, 8.497187, 27, 3, 16, 10
13880, 0.334138, 8.503046, 29, 3, 15, 12
13890, 0.321177, 8.504821, 29, 3, 14, 13
13900, 0.309121, 8.506433, 27, 3, 14, 11
13910, 0.291814, 8.507904, 22, 3, 16, 4
13920, 0.267697, 8.509216, 21, 3, 18, 2
13930, 0.248569, 8.510355, 25, 2, 23, 2
13940, 0.247197, 8.511347, 29, 3, 26, 2
13950, 0.257269, 8.512288, 27, 3, 24, 2
13960, 0.266124, 8.513239, 25, 3, 22, 2
13970, 0.267613, 8.514183, 22, 3, 19, 2
13980, 0.259897, 8.515071, 24, 3, 17, 6
13990, 0.250328, 8.514650, 23, 2, 15, 8
14000, 0.228902, 8.515798, 18, 3, 11, 4
14010, 0.196784, 8.516848, 13, 1, 13, 0
14020, 0.166667, 8.517739, 15, 1, 15, 0
14030, 0.162760, 8.518493, 28, 1, 28, 0
14040, 0.172818, 8.519255, 29, 2, 28, 1
14050, 0.180271, 8.520121, 29, 2, 28, 1
14060, 0.170797, 8.521089, 29, 2, 28, 1
14070, 0.164646, 8.522064, 28, 1, 28, 0
14080, 0.162401, 8.523064, 25, 1, 25, 0
14090, 0.166667, 8.524122, 20, 1, 20, 0
14100, 0.158594, 8.525293, 10, 2, 9, 1
14110, 0.132118, 8.526527, 6, 3, 4, 1
14120, 0.077431, 8.527726, 2, 1, 2, 0
14130, 0.037326, 8.528738, 5, 1, 5, 0
14140, 0.038962, 8.529633, 13, 2, 7, 6
14150, 0.063702, 8.530667, 20, 2, 10, 10
14160, 0.084535, 8.532013, 26, 2, 13, 13
14170, 0.075521, 8.533679, 27, 1, 27, 0
14180, 0.065104, 8.535495, 27, 1, 27, 0
14190, 0.054688, 8.537421, 27, 1, 27, 0
14200, 0.044271, 8.539446, 27, 1, 27, 0
14210, 0.033854, 8.541568, 27, 1, 27, 0
14220, 0.023438, 8.543791, 27, 1, 27, 0
14230, 0.013021, 8.546101, 27, 1, 27, 0
14240, 0.002604, 8.548511, 27, 1, 27, 0
14250, -0.007812, 8.551031, 27, 1, 27, 0
14260, -0.018229, 8.553402, 25, 1, 25, 0
14270, -0.031250, 8.555774, 25, 1, 25, 0
14280, -0.045573, 8.558163, 24, 1, 24, 0
14290, -0.057292, 8.560535, 24, 1, 24, 0
14300, -0.066406, 8.562826, 24, 1, 24, 0
14310, -0.074219, 8.564967, 24, 1, 24, 0
14320, -0.080729, 8.566912, 25, 1, 25, 0
14330, -0.083333, 8.568620, 26, 1, 26, 0
14340, -0.084635, 8.570092, 27, 1, 27, 0
14350, -0.085938, 8.571336, 28, 1, 28, 0
14360, -0.087240, 8.572433, 25, 1, 25, 0
14370, -0.083333, 8.573524, 22, 1, 22, 0
14380, -0.078125, 8.574551, 20, 1, 20, 0
14390, -0.072917, 8.575601, 19, 1, 19, 0
14400, -0.071615, 8.576645, 17, 1, 17, 0
14410, -0.070312, 8.577653, 17, 1, 17, 0
14420, -0.072917, 8.578654, 17, 1, 17, 0
14430, -0.078270, 8.579646, 18, 2, 17, 1
14440, -0.082176, 8.580568, 18, 1, 18, 0
14450, -0.084780, 8.581399, 17, 1, 17, 0
14460, -0.085938, 8.582132, 18, 1, 18, 0
14470, -0.089844, 8.582772, 19, 1, 19, 0
14480, -0.095052, 8.583334, 19, 1, 19, 0
14490, -0.100260, 8.583827, 20, 1, 20, 0
14500, -0.105469, 8.584253, 21, 1, 21, 0
14510, -0.110677, 8.584625, 21, 1, 21, 0
14520, -0.115885, 8.584946, 22, 1, 22, 0
14530, -0.121094, 8.585227, 23, 1, 23, 0
14540, -0.125000, 8.585474, 24, 1, 24, 0
14550, -0.128906, 8.585692, 25, 1, 25, 0
14560, -0.134115, 8.585883, 25, 1, 25, 0
14570, -0.139323, 8.586053, 26, 1, 26, 0
14580, -0.144531, 8.586207, 27, 1, 27, 0
14590, -0.147135, 8.586346, 27, 1, 27, 0
14600, -0.148438, 8.586490, 27, 1, 27, 0
14610, -0.145833, 8.586643, 27, 1, 27, 0
14620, -0.143229, 8.586792, 27, 1, 27, 0
14630, -0.140625, 8.586930, 27, 1, 27, 0
14640, -0.139323, 8.587038, 28, 1, 28, 0
14650, -0.138021, 8.587125, 28, 1, 28, 0
14660, -0.136719, 8.587172, 28, 1, 28, 0
14670, -0.136719, 8.587190, 28, 1, 28, 0
14680, -0.136719, 8.587164, 28, 1, 28, 0
14690, -0.136719, 8.587106, 28, 1, 28, 0
14700, -0.135417, 8.587001, 27, 1, 27, 0
14710, -0.134115, 8.586865, 27, 1, 27, 0
14720, -0.131510, 8.586678, 28, 1, 28, 0
14730, -0.130208, 8.586450, 28, 1, 28, 0
14740, -0.127604, 8.586168, 27, 1, 27, 0
14750, -0.126302, 8.585691, 27, 1, 27, 0
14760, -0.123698, 8.584594, 28, 1, 28, 0
14770, -0.122396, 8.583506, 28, 1, 28, 0
14780, -0.119792, 8.582498, 27, 1, 27, 0
14790, -0.118490, 8.581975, 27, 1, 27, 0
14800, -0.115885, 8.581622, 28, 1, 28, 0
14810, -0.113281, 8.581378, 27, 1, 27, 0
14820, -0.110677, 8.581213, 27, 1, 27, 0
14830, -0.108073, 8.581080, 28, 1, 28, 0
14840, -0.105469, 8.580945, 27, 1, 27, 0
14850, -0.102865, 8.580776, 27, 1, 27, 0
14860, -0.100260, 8.580563, 28, 1, 28, 0
14870, -0.097656, 8.580324, 27, 1, 27, 0
14880, -0.095052, 8.580072, 27, 1, 27, 0
14890, -0.089565, 8.579821, 28, 2, 27, 1
14900, -0.086961, 8.579578, 27, 1, 27, 0
14910, -0.081752, 8.579350, 27, 1, 27, 0
14920, -0.080729, 8.579137, 27, 1, 27, 0
14930, -0.076823, 8.578940, 28, 1, 28, 0
14940, -0.074219, 8.578755, 27, 1, 27, 0
14950, -0.071615, 8.578588, 27, 1, 27, 0
14960, -0.067708, 8.578435, 27, 1, 27, 0
14970, -0.065104, 8.578302, 27, 1, 27, 0
14980, -0.059896, 8.578185, 27, 1, 27, 0
14990, -0.057292, 8.578087, 27, 1, 27, 0
15000, -0.052083, 8.578008, 27, 1, 27, 0
15010, -0.049479, 8.577947, 27, 1, 27, 0
15020, -0.046875, 8.577906, 27, 1, 27, 0
15030, -0.042969, 8.577886, 26, 1, 26, 0
15040, -0.036458, 8.577888, 24, 1, 24, 0
15050, -0.027344, 8.577912, 24, 1, 24, 0
15060, -0.020833, 8.577957, 23, 1, 23, 0
15070, -0.014323, 8.578022, 23, 1, 23, 0
15080, -0.009115, 8.578105, 22, 1, 22, 0
15090, -0.003906, 8.578207, 23, 1, 23, 0
15100, 0.000000, 8.578328, 22, 1, 22, 0
15110, 0.003906, 8.578468, 21, 1, 21, 0
15120, 0.007812, 8.578618, 22, 1, 22, 0
15130, 0.010417, 8.578771, 22, 1, 22, 0
15140, 0.013021, 8.578927, 21, 1, 21, 0
15150, 0.015625, 8.579086, 22, 1, 22, 0
15160, 0.019531, 8.579250, 21, 1, 21, 0
15170, 0.022135, 8.579420, 21, 1, 21, 0
15180, 0.024740, 8.579547, 22, 1, 22, 0
15190, 0.027344, 8.579676, 21, 1, 21, 0
15200, 0.029948, 8.579805, 21, 1, 21, 0
15210, 0.031250, 8.579935, 21, 1, 21, 0
15220, 0.032552, 8.580064, 22, 1, 22, 0
15230, 0.033854, 8.580194, 22, 1, 22, 0
15240, 0.036458, 8.580327, 21, 1, 21, 0
15250, 0.037760, 8.580489, 21, 1, 21, 0
15260, 0.039062, 8.580648, 21, 1, 21, 0
15270, 0.039062, 8.580804, 21, 1, 21, 0
15280, 0.040365, 8.580957, 22, 1, 22, 0
15290, 0.041667, 8.581106, 22, 1, 22, 0
15300, 0.042969, 8.581249, 22, 1, 22, 0
15310, 0.042969, 8.581386, 22, 1, 22, 0
15320, 0.042969, 8.581520, 22, 1, 22, 0
15330, 0.042969, 8.581652, 22, 1, 22, 0
15340, 0.042969, 8.581784, 22, 1, 22, 0
15350, 0.042969, 8.581915, 22, 1, 22, 0
15360, 0.042969, 8.582040, 22, 1, 22, 0
15370, 0.042969, 8.582159, 22, 1, 22, 0
15380, 0.044271, 8.582265, 23, 1, 23, 0
15390, 0.045573, 8.582359, 23, 1, 23, 0
15400, 0.046875, 8.582434, 23, 1, 23, 0
15410, 0.046875, 8.582494, 23, 1, 23, 0
15420, 0.046875, 8.582540, 23, 1, 23, 0
15430, 0.046875, 8.582574, 23, 1, 23, 0
15440, 0.046875, 8.582587, 23, 1, 23, 0
15450, 0.045573, 8.582578, 24, 1, 24, 0
15460, 0.044271, 8.582546, 24, 1, 24, 0
15470, 0.041667, 8.582494, 25, 1, 25, 0
15480, 0.039062, 8.582422, 26, 1, 26, 0
15490, 0.036458, 8.582294, 26, 1, 26, 0
15500, 0.032552, 8.582024, 28, 1, 28, 0
15510, 0.029948, 8.581742, 28, 1, 28, 0
15520, 0.027344, 8.581449, 28, 1, 28, 0
15530, 0.027344, 8.581143, 28, 1, 28, 0
15540, 0.026042, 8.580873, 27, 1, 27, 0
15550, 0.024740, 8.580620, 27, 1, 27, 0
15560, 0.023438, 8.580343, 27, 1, 27, 0
15570, 0.023438, 8.580017, 27, 1, 27, 0
15580, 0.023438, 8.579669, 27, 1, 27, 0
15590, 0.023438, 8.579303, 27, 1, 27, 0
15600, 0.023438, 8.578889, 27, 1, 27, 0
15610, 0.023438, 8.578459, 27, 1, 27, 0
15620, 0.023438, 8.578013, 27, 1, 27, 0
15630, 0.023438, 8.577518, 27, 1, 27, 0
15640, 0.022135, 8.577005, 28, 1, 28, 0
15650, 0.020833, 8.576447, 28, 1, 28, 0
15660, 0.018229, 8.575843, 27, 1, 27, 0
15670, 0.016927, 8.575229, 27, 1, 27, 0
15680, 0.015625, 8.574571, 27, 1, 27, 0
15690, 0.015625, 8.573871, 27, 1, 27, 0
15700, 0.015625, 8.573132, 27, 1, 27, 0
15710, 0.015625, 8.572358, 27, 1, 27, 0
15720, 0.013021, 8.571553, 27, 1, 27, 0
15730, 0.010417, 8.570717, 27, 1, 27, 0
15740, 0.007812, 8.569853, 27, 1, 27, 0
15750, 0.007812, 8.568960, 27, 1, 27, 0
15760, 0.007812, 8.568039, 27, 1, 27, 0
15770, 0.005208, 8.567093, 27, 1, 27, 0
15780, 0.002604, 8.566122, 27, 1, 27, 0
15790, -0.001302, 8.565126, 26, 1, 26, 0
15800, -0.003906, 8.564102, 25, 1, 25, 0
15810, -0.007812, 8.563048, 24, 1, 24, 0
15820, -0.013021, 8.561965, 24, 1, 24, 0
15830, -0.016927, 8.560846, 24, 1, 24, 0
15840, -0.020833, 8.559703, 23, 1, 23, 0
15850, -0.022135, 8.558516, 23, 1, 23, 0
15860, -0.024740, 8.557274, 22, 1, 22, 0
15870, -0.027344, 8.555997, 23, 1, 23, 0
15880, -0.029948, 8.554697, 23, 1, 23, 0
15890, -0.032552, 8.553364, 22, 1, 22, 0
15900, -0.033854, 8.552008, 22, 1, 22, 0
15910, -0.036458, 8.550620, 23, 1, 23, 0
15920, -0.039062, 8.549093, 22, 1, 22, 0
15930, -0.041667, 8.547547, 22, 1, 22, 0
15940, -0.042969, 8.546003, 22, 1, 22, 0
15950, -0.042969, 8.544456, 22, 1, 22, 0
