time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
15960, -0.045573, 8.542912, 22, 1, 22, 0
15970, -0.048177, 8.541366, 22, 1, 22, 0
15980, -0.050781, 8.539696, 22, 1, 22, 0
15990, -0.050781, 8.538017, 22, 1, 22, 0
16000, -0.052083, 8.536347, 23, 1, 23, 0
16010, -0.054688, 8.534686, 22, 1, 22, 0
16020, -0.057292, 8.532909, 22, 1, 22, 0
16030, -0.058594, 8.531139, 22, 1, 22, 0
16040, -0.059896, 8.529388, 23, 1, 23, 0
16050, -0.062500, 8.527655, 22, 1, 22, 0
16060, -0.065104, 8.525809, 22, 1, 22, 0
16070, -0.066406, 8.523976, 22, 1, 22, 0
16080, -0.067708, 8.522168, 23, 1, 23, 0
16090, -0.069010, 8.520384, 23, 1, 23, 0
16100, -0.070312, 8.518502, 21, 1, 21, 0
16110, -0.070312, 8.516642, 21, 1, 21, 0
16120, -0.070312, 8.514814, 21, 1, 21, 0
16130, -0.069010, 8.512907, 20, 1, 20, 0
16140, -0.067708, 8.511035, 20, 1, 20, 0
16150, -0.067708, 8.509089, 19, 1, 19, 0
16160, -0.067708, 8.507193, 18, 1, 18, 0
16170, -0.067708, 8.505240, 18, 1, 18, 0
16180, -0.066406, 8.503350, 18, 1, 18, 0
16190, -0.066406, 8.501523, 16, 1, 16, 0
16200, -0.066406, 8.499653, 16, 1, 16, 0
16210, -0.068781, 8.497838, 17, 2, 16, 1
16220, -0.071155, 8.495980, 17, 2, 16, 1
16230, -0.072457, 8.494182, 16, 2, 15, 1
16240, -0.073836, 8.492353, 17, 2, 15, 2
16250, -0.076670, 8.490597, 16, 2, 14, 2
16260, -0.082491, 8.488814, 17, 2, 14, 3
16270, -0.087546, 8.487109, 17, 2, 13, 4
16280, -0.091146, 8.485382, 17, 2, 13, 4
16290, -0.095018, 8.483742, 18, 2, 13, 5
16300, -0.098848, 8.482087, 17, 2, 12, 5
16310, -0.102572, 8.480520, 16, 2, 11, 5
16320, -0.107491, 8.478940, 18, 2, 11, 7
16330, -0.110768, 8.477448, 18, 2, 11, 7
16340, -0.114149, 8.475950, 18, 2, 11, 7
16350, -0.117629, 8.474542, 19, 2, 11, 8
16360, -0.121767, 8.473124, 20, 2, 11, 9
16370, -0.125905, 8.471799, 20, 2, 11, 9
16380, -0.128274, 8.470461, 21, 2, 11, 10
16390, -0.129985, 8.469218, 21, 2, 11, 10
16400, -0.132068, 8.468066, 22, 2, 11, 11
16410, -0.135636, 8.466912, 22, 2, 12, 10
16420, -0.139292, 8.465841, 23, 2, 13, 10
16430, -0.142576, 8.464852, 23, 2, 13, 10
16440, -0.143755, 8.463847, 25, 2, 14, 11
16450, -0.144778, 8.462924, 26, 2, 15, 11
16460, -0.148786, 8.462081, 25, 2, 15, 10
16470, -0.151703, 8.461240, 25, 2, 15, 10
16480, -0.154687, 8.460476, 25, 2, 15, 10
16490, -0.157604, 8.459799, 25, 2, 16, 9
16500, -0.159102, 8.459116, 24, 2, 15, 9
16510, -0.160599, 8.458514, 24, 2, 15, 9
16520, -0.160156, 8.458053, 24, 2, 15, 9
16530, -0.161331, 8.457706, 23, 2, 14, 9
16540, -0.164695, 8.457439, 24, 3, 14, 9
16550, -0.164893, 8.457158, 23, 2, 14, 9
16560, -0.166411, 8.456948, 22, 2, 14, 8
16570, -0.165740, 8.456818, 22, 2, 14, 8
16580, -0.169024, 8.456776, 23, 3, 14, 8
16590, -0.172338, 8.456918, 22, 3, 14, 7
16600, -0.175985, 8.457380, 21, 3, 13, 7
16610, -0.177771, 8.458266, 22, 3, 12, 8
16620, -0.178008, 8.459523, 22, 3, 12, 8
16630, -0.179496, 8.461036, 21, 3, 12, 7
16640, -0.182929, 8.462702, 22, 3, 12, 7
16650, -0.186361, 8.464414, 22, 3, 12, 7
16660, -0.189834, 8.466113, 21, 3, 12, 6
16670, -0.191941, 8.467849, 20, 3, 11, 6
16680, -0.195018, 8.469626, 22, 3, 11, 7
16690, -0.196473, 8.471411, 22, 3, 11, 7
16700, -0.199089, 8.473300, 21, 3, 11, 6
16710, -0.202522, 8.475275, 22, 3, 11, 6
16720, -0.205955, 8.477351, 22, 3, 11, 6
16730, -0.208311, 8.479523, 21, 3, 10, 6
16740, -0.207956, 8.481777, 22, 3, 10, 7
16750, -0.209269, 8.484103, 21, 3, 10, 6
16760, -0.211777, 8.486492, 22, 3, 10, 6
16770, -0.214737, 8.488936, 22, 3, 11, 6
16780, -0.216027, 8.491428, 22, 3, 11, 6
16790, -0.215554, 8.493952, 22, 3, 11, 6
16800, -0.216123, 8.496497, 21, 3, 10, 6
16810, -0.216693, 8.499070, 21, 3, 10, 6
16820, -0.215030, 8.501661, 21, 3, 10, 7
16830, -0.212798, 8.504259, 21, 3, 10, 7
16840, -0.211400, 8.506864, 22, 3, 11, 7
16850, -0.212234, 8.509601, 22, 3, 11, 7
16860, -0.213068, 8.512331, 22, 3, 11, 7
16870, -0.211614, 8.515029, 21, 3, 11, 7
16880, -0.211140, 8.517816, 22, 3, 12, 7
16890, -0.210667, 8.520553, 22, 3, 12, 7
16900, -0.210047, 8.523229, 21, 3, 12, 7
16910, -0.209573, 8.525980, 22, 3, 13, 7
16920, -0.209100, 8.528671, 22, 3, 13, 7
16930, -0.210227, 8.531422, 22, 3, 13, 7
16940, -0.209754, 8.534101, 22, 3, 14, 7
16950, -0.209280, 8.536827, 22, 3, 14, 7
16960, -0.206913, 8.539464, 21, 2, 14, 7
16970, -0.204906, 8.542132, 23, 2, 15, 8
16980, -0.202899, 8.544832, 23, 2, 15, 8
16990, -0.202785, 8.547424, 23, 2, 15, 8
17000, -0.202785, 8.550038, 23, 2, 15, 8
17010, -0.204201, 8.552679, 24, 2, 16, 8
17020, -0.204106, 8.555339, 25, 2, 16, 9
17030, -0.205421, 8.558113, 26, 2, 17, 9
17040, -0.205321, 8.560924, 26, 2, 17, 9
17050, -0.205321, 8.563712, 25, 2, 16, 9
17060, -0.202416, 8.566473, 26, 2, 16, 10
17070, -0.199511, 8.569179, 26, 2, 16, 10
17080, -0.197115, 8.571832, 24, 2, 15, 9
17090, -0.194651, 8.574444, 25, 2, 15, 10
17100, -0.190712, 8.577014, 24, 2, 14, 10
17110, -0.187587, 8.579534, 25, 2, 15, 10
17120, -0.184566, 8.582000, 25, 2, 14, 11
17130, -0.181377, 8.584420, 23, 2, 12, 11
17140, -0.176350, 8.586795, 23, 2, 12, 11
17150, -0.170516, 8.589110, 21, 2, 12, 9
17160, -0.166587, 8.591372, 20, 2, 11, 9
17170, -0.160938, 8.593585, 20, 2, 12, 8
17180, -0.156552, 8.595741, 19, 2, 12, 7
17190, -0.148067, 8.597841, 19, 2, 13, 6
17200, -0.141760, 8.599866, 18, 2, 13, 5
17210, -0.132401, 8.601832, 18, 2, 14, 4
17220, -0.126881, 8.603676, 18, 2, 14, 4
17230, -0.118019, 8.605374, 16, 2, 14, 2
17240, -0.112522, 8.607002, 18, 2, 16, 2
17250, -0.105433, 8.608596, 18, 2, 17, 1
17260, -0.099248, 8.610138, 18, 1, 18, 0
17270, -0.095052, 8.611646, 19, 1, 19, 0
17280, -0.093750, 8.613110, 20, 1, 20, 0
17290, -0.097656, 8.614559, 21, 1, 21, 0
17300, -0.101562, 8.616017, 22, 1, 22, 0
17310, -0.105469, 8.617488, 23, 1, 23, 0
17320, -0.109375, 8.618964, 24, 1, 24, 0
17330, -0.113281, 8.620442, 23, 1, 23, 0
17340, -0.114583, 8.621925, 22, 1, 22, 0
17350, -0.114583, 8.623396, 22, 1, 22, 0
17360, -0.111979, 8.624849, 21, 1, 21, 0
17370, -0.109375, 8.626277, 20, 1, 20, 0
17380, -0.106771, 8.627680, 20, 1, 20, 0
17390, -0.104167, 8.629066, 19, 1, 19, 0
17400, -0.100260, 8.630440, 19, 1, 19, 0
17410, -0.096354, 8.631806, 19, 1, 19, 0
17420, -0.092448, 8.633165, 18, 1, 18, 0
17430, -0.087240, 8.634515, 18, 2, 17, 1
17440, -0.079564, 8.635853, 19, 2, 17, 2
17450, -0.070861, 8.637168, 19, 2, 17, 2
17460, -0.064350, 8.638459, 18, 2, 16, 2
17470, -0.057182, 8.639737, 20, 2, 17, 3
17480, -0.052865, 8.641001, 18, 2, 16, 2
17490, -0.045669, 8.642264, 19, 2, 16, 3
17500, -0.039679, 8.643511, 18, 2, 15, 3
17510, -0.033169, 8.644755, 18, 2, 15, 3
17520, -0.028646, 8.645985, 18, 2, 15, 3
17530, -0.021159, 8.647214, 16, 3, 7, 5
17540, -0.010979, 8.648424, 11, 3, 4, 4
17550, 0.003936, 8.649597, 11, 3, 4, 4
17560, 0.019886, 8.650464, 9, 3, 4, 3
17570, 0.021780, 8.650912, 11, 3, 5, 4
17580, 0.009470, 8.651062, 15, 1, 15, 0
17590, -0.006155, 8.651075, 17, 1, 17, 0
17600, -0.007812, 8.651031, 17, 1, 17, 0
17610, -0.001302, 8.650882, 18, 1, 18, 0
17620, 0.003906, 8.650584, 19, 1, 19, 0
17630, 0.009115, 8.650311, 19, 1, 19, 0
17640, 0.014323, 8.650050, 20, 1, 20, 0
17650, 0.019531, 8.649732, 21, 1, 21, 0
17660, 0.022135, 8.649279, 21, 1, 21, 0
17670, 0.024740, 8.648720, 20, 1, 20, 0
17680, 0.027344, 8.648030, 21, 1, 21, 0
17690, 0.029948, 8.647245, 21, 1, 21, 0
17700, 0.031250, 8.646350, 21, 1, 21, 0
17710, 0.031250, 8.645389, 21, 1, 21, 0
17720, 0.031250, 8.644366, 21, 1, 21, 0
17730, 0.032935, 8.643308, 17, 2, 15, 2
17740, 0.039445, 8.642205, 14, 1, 14, 0
17750, 0.045956, 8.641030, 12, 1, 12, 0
17760, 0.050781, 8.639788, 10, 1, 10, 0
17770, 0.052083, 8.638485, 9, 1, 9, 0
17780, 0.052083, 8.637130, 8, 1, 8, 0
17790, 0.053385, 8.635729, 7, 1, 7, 0
17800, 0.052083, 8.634286, 6, 1, 6, 0
17810, 0.052083, 8.632794, 6, 1, 6, 0
17820, 0.050781, 8.631262, 6, 1, 6, 0
17830, 0.049479, 8.629697, 5, 1, 5, 0
17840, 0.048177, 8.628101, 5, 1, 5, 0
17850, 0.045573, 8.626474, 4, 1, 4, 0
17860, 0.044271, 8.624816, 4, 1, 4, 0
17870, 0.042969, 8.623127, 4, 1, 4, 0
17880, 0.042969, 8.621410, 4, 1, 4, 0
17890, 0.041667, 8.619662, 3, 1, 3, 0
17900, 0.039497, 8.617890, 6, 3, 4, 1
17910, 0.032986, 8.616089, 7, 3, 4, 2
17920, 0.028819, 8.614253, 10, 3, 5, 3
17930, 0.025000, 8.612389, 10, 3, 5, 3
17940, 0.020009, 8.610481, 12, 3, 5, 5
17950, 0.013759, 8.608541, 18, 2, 15, 3
17960, 0.008030, 8.606442, 18, 2, 15, 3
17970, 0.005362, 8.604318, 17, 2, 15, 2
17980, 0.003443, 8.602183, 19, 2, 16, 3
17990, 0.001524, 8.600034, 19, 2, 16, 3
18000, 0.002056, 8.597871, 19, 2, 16, 3
18010, -0.000548, 8.595551, 19, 2, 16, 3
18020, -0.003152, 8.593215, 19, 2, 16, 3
18030, -0.005757, 8.590864, 19, 2, 16, 3
18040, -0.008033, 8.588506, 18, 2, 16, 2
18050, -0.009891, 8.586008, 20, 2, 17, 3
18060, -0.011748, 8.583502, 20, 2, 17, 3
18070, -0.015776, 8.580991, 19, 2, 17, 2
18080, -0.018380, 8.578355, 20, 2, 17, 3
18090, -0.020984, 8.575723, 20, 2, 17, 3
18100, -0.022656, 8.573100, 20, 2, 18, 2
18110, -0.026172, 8.570369, 20, 2, 18, 2
18120, -0.030208, 8.567651, 21, 2, 18, 3
18130, -0.034697, 8.564827, 21, 3, 18, 2
18140, -0.039187, 8.562025, 21, 3, 18, 2
18150, -0.040962, 8.559128, 22, 2, 19, 3
18160, -0.040714, 8.556266, 21, 2, 19, 2
18170, -0.042822, 8.553320, 21, 2, 19, 2
18180, -0.048977, 8.550300, 22, 3, 19, 2
18190, -0.051582, 8.547328, 21, 2, 19, 2
18200, -0.053199, 8.544303, 22, 2, 20, 2
18210, -0.056751, 8.541214, 22, 3, 20, 1
18220, -0.060724, 8.538202, 22, 2, 20, 2
18230, -0.065145, 8.535125, 23, 3, 20, 2
18240, -0.067276, 8.532018, 22, 2, 21, 1
18250, -0.068866, 8.528872, 23, 2, 21, 2
18260, -0.073442, 8.525819, 22, 3, 20, 1
18270, -0.073631, 8.522737, 20, 3, 18, 1
18280, -0.077615, 8.519643, 21, 4, 18, 1
18290, -0.074988, 8.516536, 20, 3, 18, 1
18300, -0.072181, 8.513429, 18, 2, 17, 1
18310, -0.075116, 8.510325, 18, 3, 16, 1
18320, -0.073308, 8.507229, 17, 2, 16, 1
18330, -0.077359, 8.504155, 18, 3, 16, 1
18340, -0.073851, 8.501102, 16, 2, 15, 1
18350, -0.081290, 8.498092, 16, 3, 14, 1
18360, -0.085124, 8.495108, 16, 2, 14, 2
18370, -0.091577, 8.492162, 17, 3, 14, 2
18380, -0.092228, 8.489244, 16, 2, 13, 3
18390, -0.095253, 8.486371, 17, 2, 13, 4
18400, -0.101423, 8.483542, 18, 3, 12, 5
18410, -0.106507, 8.480858, 17, 2, 12, 5
18420, -0.114344, 8.478222, 19, 3, 12, 6
18430, -0.113688, 8.475611, 17, 2, 11, 6
18440, -0.119921, 8.473054, 19, 3, 11, 7
18450, -0.121862, 8.470524, 18, 2, 10, 8
18460, -0.128724, 8.468054, 19, 3, 10, 8
18470, -0.130505, 8.465619, 19, 2, 10, 9
18480, -0.132264, 8.463260, 19, 2, 10, 9
18490, -0.133292, 8.461050, 20, 2, 10, 10
18500, -0.136959, 8.458905, 20, 2, 11, 9
18510, -0.142206, 8.456894, 21, 2, 12, 9
18520, -0.145740, 8.454942, 21, 2, 12, 9
18530, -0.148826, 8.453046, 23, 2, 14, 9
18540, -0.150330, 8.451298, 23, 2, 14, 9
18550, -0.153306, 8.449611, 24, 2, 15, 9
18560, -0.155935, 8.447973, 27, 3, 16, 10
18570, -0.159511, 8.446474, 26, 2, 17, 9
18580, -0.162532, 8.445027, 25, 4, 14, 9
18590, -0.160921, 8.443710, 23, 2, 14, 9
18600, -0.160554, 8.442438, 24, 3, 14, 9
18610, -0.155639, 8.441217, 22, 2, 13, 9
18620, -0.155720, 8.440139, 21, 2, 13, 8
18630, -0.154890, 8.439130, 23, 3, 13, 9
18640, -0.157849, 8.438258, 22, 3, 12, 9
18650, -0.164901, 8.437451, 23, 4, 12, 8
18660, -0.168375, 8.436763, 22, 3, 12, 8
18670, -0.175665, 8.436202, 24, 4, 12, 8
18680, -0.176005, 8.435673, 23, 3, 12, 8
18690, -0.177453, 8.435265, 21, 3, 11, 8
18700, -0.178399, 8.435116, 21, 3, 11, 7
18710, -0.180680, 8.435382, 21, 3, 11, 7
18720, -0.188325, 8.436141, 23, 4, 11, 7
18730, -0.191797, 8.437298, 21, 3, 11, 6
18740, -0.197530, 8.438795, 22, 3, 10, 6
18750, -0.199681, 8.440493, 21, 3, 9, 6
18760, -0.203277, 8.442328, 21, 3, 9, 6
18770, -0.206355, 8.444224, 22, 3, 9, 7
18780, -0.210571, 8.446163, 21, 3, 9, 7
18790, -0.215746, 8.448180, 22, 3, 9, 8
18800, -0.218128, 8.450245, 23, 3, 9, 8
18810, -0.221229, 8.452371, 21, 3, 8, 8
18820, -0.224306, 8.454624, 22, 3, 9, 8
18830, -0.228609, 8.457002, 23, 3, 9, 9
18840, -0.230464, 8.459501, 23, 3, 9, 9
18850, -0.233068, 8.462102, 22, 3, 9, 8
18860, -0.235497, 8.464806, 22, 3, 9, 8
18870, -0.237926, 8.467605, 22, 3, 9, 8
18880, -0.239573, 8.470480, 23, 3, 10, 8
18890, -0.241220, 8.473431, 23, 3, 10, 8
18900, -0.244653, 8.476441, 22, 3, 10, 8
18910, -0.245294, 8.479512, 24, 3, 10, 9
18920, -0.246252, 8.482759, 22, 3, 9, 8
18930, -0.245423, 8.486033, 22, 3, 9, 8
18940, -0.247386, 8.489305, 23, 3, 10, 8
18950, -0.249132, 8.492710, 24, 3, 10, 9
18960, -0.250326, 8.496107, 23, 3, 9, 9
18970, -0.249873, 8.499602, 23, 3, 9, 9
18980, -0.249321, 8.503054, 23, 3, 9, 9
18990, -0.248600, 8.506574, 22, 3, 9, 8
19000, -0.248147, 8.510041, 23, 3, 10, 8
19010, -0.247694, 8.513562, 23, 3, 10, 8
19020, -0.247962, 8.517131, 23, 3, 10, 8
19030, -0.247897, 8.520736, 21, 3, 9, 7
19040, -0.248221, 8.524357, 22, 3, 10, 7
19050, -0.246793, 8.527981, 21, 3, 10, 6
19060, -0.244282, 8.531578, 20, 3, 10, 5
19070, -0.241381, 8.535152, 20, 3, 10, 5
19080, -0.240885, 8.538696, 21, 3, 11, 5
19090, -0.241536, 8.542205, 21, 3, 11, 5
19100, -0.239087, 8.545697, 21, 3, 11, 6
19110, -0.233507, 8.549152, 21, 3, 12, 6
19120, -0.227927, 8.552543, 21, 3, 12, 6
19130, -0.226410, 8.555881, 22, 3, 13, 6
19140, -0.227374, 8.559177, 22, 3, 13, 6
19150, -0.225762, 8.562450, 21, 3, 13, 6
19160, -0.221394, 8.565677, 20, 3, 13, 6
19170, -0.218322, 8.568849, 21, 3, 14, 6
19180, -0.215879, 8.571963, 20, 2, 14, 6
19190, -0.213579, 8.575031, 21, 2, 14, 7
19200, -0.209667, 8.578040, 22, 2, 15, 7
19210, -0.209112, 8.581023, 23, 2, 16, 7
19220, -0.208678, 8.584127, 24, 2, 16, 8
19230, -0.209296, 8.587163, 23, 2, 16, 7
19240, -0.208340, 8.590156, 25, 2, 17, 8
19250, -0.208913, 8.593088, 25, 2, 17, 8
19260, -0.207309, 8.595975, 24, 2, 16, 8
19270, -0.204288, 8.598802, 25, 2, 16, 9
19280, -0.199809, 8.601552, 24, 2, 15, 9
19290, -0.195068, 8.604233, 26, 2, 16, 10
19300, -0.190485, 8.606845, 25, 2, 15, 10
19310, -0.185901, 8.609379, 25, 2, 14, 11
19320, -0.181377, 8.611840, 23, 2, 12, 11
19330, -0.174677, 8.614238, 22, 2, 12, 10
19340, -0.168844, 8.616569, 21, 2, 12, 9
19350, -0.160227, 8.618825, 20, 2, 13, 7
19360, -0.155249, 8.620999, 19, 2, 12, 7
19370, -0.145556, 8.623113, 18, 2, 13, 5
19380, -0.138494, 8.625146, 17, 2, 13, 4
19390, -0.127689, 8.626946, 18, 2, 15, 3
19400, -0.120455, 8.628681, 18, 2, 16, 2
19410, -0.113715, 8.630366, 18, 2, 17, 1
19420, -0.108073, 8.632009, 17, 1, 17, 0
19430, -0.105469, 8.633613, 18, 1, 18, 0
19440, -0.106771, 8.635198, 20, 1, 20, 0
19450, -0.111979, 8.636785, 21, 1, 21, 0
19460, -0.117188, 8.638396, 22, 1, 22, 0
19470, -0.121094, 8.640031, 23, 1, 23, 0
19480, -0.122396, 8.641680, 22, 1, 22, 0
19490, -0.122396, 8.643326, 22, 1, 22, 0
19500, -0.119792, 8.644960, 21, 1, 21, 0
19510, -0.117188, 8.646576, 20, 1, 20, 0
19520, -0.111068, 8.648176, 20, 2, 19, 1
19530, -0.108464, 8.649750, 19, 1, 19, 0
19540, -0.103461, 8.651322, 19, 2, 18, 1
19550, -0.098273, 8.652885, 19, 2, 17, 2
19560, -0.087171, 8.654444, 19, 2, 16, 3
19570, -0.079023, 8.655968, 20, 2, 17, 3
19580, -0.072718, 8.657475, 19, 2, 16, 3
19590, -0.066413, 8.658982, 19, 2, 15, 4
19600, -0.056778, 8.660494, 20, 2, 15, 5
19610, -0.050473, 8.661992, 19, 2, 15, 4
19620, -0.043791, 8.663496, 20, 2, 15, 5
19630, -0.038162, 8.665005, 17, 3, 8, 5
19640, -0.024101, 8.666525, 12, 3, 5, 4
19650, -0.011992, 8.668008, 10, 3, 5, 4
19660, 0.008348, 8.669458, 9, 3, 6, 2
19670, 0.025709, 8.670617, 8, 2, 6, 2
19680, 0.034071, 8.671590, 9, 3, 5, 3
19690, 0.034795, 8.672379, 8, 3, 4, 2
19700, 0.025289, 8.672952, 10, 3, 4, 3
19710, 0.018845, 8.673339, 11, 3, 5, 4
19720, 0.000616, 8.673568, 16, 1, 16, 0
19730, -0.008759, 8.673752, 16, 1, 16, 0
19740, -0.013021, 8.673872, 17, 1, 17, 0
19750, -0.007812, 8.673901, 18, 1, 18, 0
19760, -0.003906, 8.673951, 17, 1, 17, 0
19770, 0.000000, 8.674011, 18, 1, 18, 0
19780, 0.004948, 8.673997, 15, 2, 12, 3
19790, 0.015365, 8.673824, 11, 1, 11, 0
19800, 0.027083, 8.673579, 9, 1, 9, 0
19810, 0.037760, 8.673266, 8, 1, 8, 0
19820, 0.042969, 8.672884, 7, 1, 7, 0
19830, 0.045573, 8.672426, 7, 1, 7, 0
19840, 0.046875, 8.671946, 7, 1, 7, 0
19850, 0.046875, 8.671439, 5, 1, 5, 0
19860, 0.046875, 8.670884, 5, 1, 5, 0
19870, 0.048177, 8.670291, 4, 1, 4, 0
19880, 0.048177, 8.669669, 3, 1, 3, 0
