time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
10, -0.013021, 12.317105, 17, 1, 17, 0
20, -0.026242, 12.319587, 13, 3, 7, 5
30, 99999.990000, 12.322449, 0, 3, 0, 0
40, -0.011719, 12.326173, 18, 1, 18, 0
50, 99999.990000, 12.330966, 0, 1, 0, 0
60, 99999.990000, 12.336608, 0, 1, 0, 0
70, -0.013021, 12.342830, 17, 1, 17, 0
80, 99999.990000, 12.349395, 0, 1, 0, 0
90, 99999.990000, 12.356109, 0, 1, 0, 0
100, -0.003906, 12.362813, 12, 1, 12, 0
110, -0.014323, 12.369387, 17, 1, 17, 0
120, -0.024740, 12.375748, 17, 1, 17, 0
130, -0.031250, 12.381839, 17, 1, 17, 0
140, -0.031250, 12.387576, 17, 1, 17, 0
150, -0.031250, 12.393027, 17, 1, 17, 0
160, -0.031250, 12.398212, 17, 1, 17, 0
170, -0.031250, 12.403163, 17, 1, 17, 0
180, -0.031250, 12.407918, 17, 1, 17, 0
190, -0.031250, 12.412523, 17, 1, 17, 0
200, -0.029948, 12.417023, 16, 1, 16, 0
210, -0.020833, 12.421463, 12, 1, 12, 0
220, -0.018229, 12.425887, 1, 1, 1, 0
230, 99999.990000, 12.430335, 0, 1, 0, 0
240, 99999.990000, 12.434840, 0, 1, 0, 0
250, 99999.990000, 12.439432, 0, 1, 0, 0
260, 99999.990000, 12.444133, 0, 1, 0, 0
270, 99999.990000, 12.448962, 0, 1, 0, 0
280, 99999.990000, 12.453933, 0, 1, 0, 0
290, -0.023438, 12.459054, 3, 1, 3, 0
300, -0.044271, 12.464331, 5, 1, 5, 0
310, -0.063802, 12.469765, 6, 1, 6, 0
320, -0.059896, 12.475350, 6, 1, 6, 0
330, -0.058594, 12.481084, 6, 1, 6, 0
340, -0.058594, 12.486965, 6, 1, 6, 0
350, -0.058160, 12.492988, 6, 2, 5, 1
360, -0.056858, 12.499147, 5, 1, 5, 0
370, -0.056858, 12.505434, 4, 1, 4, 0
380, -0.058594, 12.511698, 3, 1, 3, 0
390, 99999.990000, 12.517934, 0, 1, 0, 0
400, 99999.990000, 12.524290, 0, 1, 0, 0
410, 99999.990000, 12.530777, 0, 1, 0, 0
420, 99999.990000, 12.537387, 0, 1, 0, 0
430, 99999.990000, 12.544110, 0, 1, 0, 0
440, 99999.990000, 12.550940, 0, 1, 0, 0
450, 99999.990000, 12.557873, 0, 1, 0, 0
460, 99999.990000, 12.564903, 0, 1, 0, 0
470, 99999.990000, 12.572026, 0, 1, 0, 0
480, 99999.990000, 12.579239, 0, 1, 0, 0
490, 99999.990000, 12.586543, 0, 1, 0, 0
500, 99999.990000, 12.593937, 0, 1, 0, 0
510, 99999.990000, 12.601420, 0, 1, 0, 0
520, 99999.990000, 12.608994, 0, 1, 0, 0
530, 99999.990000, 12.616657, 0, 1, 0, 0
540, 99999.990000, 12.624413, 0, 1, 0, 0
550, 99999.990000, 12.632264, 0, 1, 0, 0
560, 99999.990000, 12.640211, 0, 1, 0, 0
570, -0.007812, 12.648258, 1, 1, 1, 0
580, -0.013021, 12.656276, 3, 1, 3, 0
590, -0.018229, 12.664271, 3, 1, 3, 0
600, -0.013021, 12.672263, 3, 1, 3, 0
610, -0.010417, 12.680273, 3, 1, 3, 0
620, -0.007812, 12.688316, 3, 1, 3, 0
630, -0.005208, 12.696393, 3, 1, 3, 0
640, -0.002604, 12.704507, 3, 1, 3, 0
650, 0.001302, 12.712660, 4, 1, 4, 0
660, 0.002604, 12.720855, 4, 1, 4, 0
670, 0.006510, 12.729094, 4, 1, 4, 0
680, 0.010417, 12.737377, 5, 1, 5, 0
690, 0.015625, 12.745703, 6, 1, 6, 0
700, 0.019531, 12.754071, 5, 1, 5, 0
710, 0.023438, 12.762474, 6, 1, 6, 0
720, 0.027344, 12.770909, 7, 1, 7, 0
730, 0.029948, 12.779184, 7, 1, 7, 0
740, 0.033854, 12.786827, 7, 1, 7, 0
750, 0.039773, 12.793407, 11, 3, 8, 2
760, 0.051491, 12.798669, 14, 1, 14, 0
770, 0.063210, 12.802473, 16, 1, 16, 0
780, 0.072917, 12.804752, 17, 1, 17, 0
790, 0.078125, 12.805485, 16, 1, 16, 0
800, 0.080729, 12.804676, 16, 1, 16, 0
810, 0.082031, 12.802332, 16, 1, 16, 0
820, 0.082031, 12.798456, 16, 1, 16, 0
830, 0.082031, 12.793043, 16, 1, 16, 0
840, 0.083333, 12.786081, 17, 1, 17, 0
850, 0.084635, 12.777561, 17, 1, 17, 0
860, 0.089844, 12.767436, 14, 1, 14, 0
870, 0.095052, 12.755918, 13, 1, 13, 0
880, 0.101562, 12.743310, 12, 1, 12, 0
890, 0.106771, 12.729924, 10, 1, 10, 0
900, 0.115234, 12.715953, 4, 2, 3, 1
910, 99999.990000, 12.701541, 0, 2, 0, 0
920, 99999.990000, 12.687602, 0, 2, 0, 0
930, 0.016927, 12.674769, 8, 1, 8, 0
940, 0.045573, 12.662034, 17, 1, 17, 0
950, 0.083333, 12.648588, 10, 1, 10, 0
960, 99999.990000, 12.634378, 0, 1, 0, 0
970, 99999.990000, 12.620302, 0, 1, 0, 0
980, 0.016927, 12.607156, 8, 1, 8, 0
990, 0.044271, 12.594140, 16, 1, 16, 0
1000, 0.076823, 12.580603, 12, 1, 12, 0
1010, 0.096354, 12.566473, 9, 1, 9, 0
1020, 0.115885, 12.551868, 1, 1, 1, 0
1030, 99999.990000, 12.536998, 0, 1, 0, 0
1040, 99999.990000, 12.522874, 0, 1, 0, 0
1050, 99999.990000, 12.510236, 0, 1, 0, 0
1060, 0.009115, 12.499566, 6, 1, 6, 0
1070, 0.032552, 12.491127, 17, 1, 17, 0
1080, 0.061198, 12.485107, 13, 1, 13, 0
1090, 0.096354, 12.481008, 1, 1, 1, 0
1100, 99999.990000, 12.478233, 0, 1, 0, 0
1110, 0.009115, 12.476339, 8, 1, 8, 0
1120, 0.029948, 12.475067, 17, 1, 17, 0
1130, 0.050781, 12.474267, 17, 1, 17, 0
1140, 0.062500, 12.473874, 17, 1, 17, 0
1150, 0.061198, 12.473877, 16, 1, 16, 0
1160, 0.058594, 12.474279, 17, 1, 17, 0
1170, 0.055990, 12.475075, 17, 1, 17, 0
1180, 0.054688, 12.476244, 17, 1, 17, 0
1190, 0.040365, 12.477754, 6, 1, 6, 0
1200, 99999.990000, 12.479568, 0, 1, 0, 0
1210, 99999.990000, 12.481637, 0, 1, 0, 0
1220, 0.027344, 12.483910, 2, 2, 1, 1
1230, 0.044271, 12.486333, 16, 1, 16, 0
1240, 0.061198, 12.488849, 16, 1, 16, 0
1250, 0.037760, 12.491412, 8, 1, 8, 0
1260, 99999.990000, 12.494014, 0, 1, 0, 0
1270, 99999.990000, 12.496609, 0, 1, 0, 0
1280, 0.005208, 12.499286, 2, 2, 1, 1
1290, 0.020833, 12.501866, 17, 1, 17, 0
1300, 0.036458, 12.503516, 17, 1, 17, 0
1310, 0.039931, 12.503602, 9, 2, 7, 2
1320, 99999.990000, 12.501770, 0, 2, 0, 0
1330, 99999.990000, 12.499105, 0, 2, 0, 0
1340, 0.015625, 12.496641, 17, 1, 17, 0
1350, 0.031250, 12.495149, 17, 1, 17, 0
1360, 0.046875, 12.494506, 17, 1, 17, 0
1370, 0.046875, 12.494383, 17, 1, 17, 0
1380, 0.046875, 12.494466, 17, 1, 17, 0
1390, 0.046875, 12.494532, 17, 1, 17, 0
1400, 0.053385, 12.494454, 12, 1, 12, 0
1410, 0.052083, 12.494198, 2, 1, 2, 0
1420, 99999.990000, 12.493752, 0, 1, 0, 0
1430, 99999.990000, 12.493151, 0, 1, 0, 0
1440, 99999.990000, 12.492439, 0, 1, 0, 0
1450, 99999.990000, 12.491658, 0, 1, 0, 0
1460, 99999.990000, 12.490843, 0, 1, 0, 0
1470, -0.002604, 12.490021, 5, 1, 5, 0
1480, 0.010417, 12.489214, 17, 1, 17, 0
1490, 0.023438, 12.488434, 17, 1, 17, 0
1500, 0.039062, 12.487691, 17, 1, 17, 0
1510, 0.039062, 12.486997, 17, 1, 17, 0
1520, 0.039062, 12.486360, 17, 1, 17, 0
1530, 0.039062, 12.485787, 17, 1, 17, 0
1540, 0.039062, 12.485249, 17, 1, 17, 0
1550, 0.043470, 12.484783, 13, 2, 12, 1
1560, 0.049050, 12.484394, 7, 2, 5, 2
1570, 0.049050, 12.484032, 3, 1, 3, 0
1580, 0.043341, 12.483735, 2, 1, 2, 0
1590, 99999.990000, 12.483548, 0, 1, 0, 0
1600, 99999.990000, 12.483466, 0, 1, 0, 0
1610, -0.010417, 12.483457, 1, 1, 1, 0
1620, 99999.990000, 12.483518, 0, 1, 0, 0
1630, 99999.990000, 12.483651, 0, 1, 0, 0
1640, 0.010417, 12.483845, 1, 1, 1, 0
1650, 0.022135, 12.484094, 2, 1, 2, 0
1660, 0.032552, 12.484389, 3, 1, 3, 0
1670, 0.032552, 12.484724, 3, 1, 3, 0
1680, 0.033529, 12.485092, 8, 3, 5, 2
1690, 0.035438, 12.485489, 15, 2, 13, 2
1700, 0.035438, 12.485907, 17, 1, 17, 0
1710, 0.033160, 12.486341, 17, 1, 17, 0
1720, 0.029948, 12.486784, 16, 1, 16, 0
1730, 0.028646, 12.487230, 16, 1, 16, 0
1740, 0.027344, 12.487675, 16, 1, 16, 0
1750, 0.027344, 12.488115, 16, 1, 16, 0
1760, 0.027344, 12.488544, 16, 1, 16, 0
1770, 0.026042, 12.488959, 17, 1, 17, 0
1780, 0.024740, 12.489357, 17, 1, 17, 0
1790, 0.023438, 12.489735, 17, 1, 17, 0
1800, 0.023438, 12.490090, 17, 1, 17, 0
1810, 0.023438, 12.490413, 17, 1, 17, 0
1820, 0.023438, 12.490713, 17, 1, 17, 0
1830, 0.023438, 12.490989, 17, 1, 17, 0
1840, 0.023438, 12.491242, 17, 1, 17, 0
1850, 0.023438, 12.491472, 17, 1, 17, 0
1860, 0.023438, 12.491680, 17, 1, 17, 0
1870, 0.023438, 12.491866, 17, 1, 17, 0
1880, 0.022135, 12.492032, 16, 1, 16, 0
1890, 0.020833, 12.492178, 16, 1, 16, 0
1900, 0.019531, 12.492308, 16, 1, 16, 0
1910, 0.019531, 12.492422, 16, 1, 16, 0
1920, 0.018229, 12.492521, 17, 1, 17, 0
1930, 0.016927, 12.492608, 17, 1, 17, 0
1940, 0.015625, 12.492685, 17, 1, 17, 0
1950, 0.015625, 12.492754, 17, 1, 17, 0
1960, 0.015625, 12.492816, 17, 1, 17, 0
1970, 0.015625, 12.492873, 17, 1, 17, 0
1980, 0.015625, 12.492927, 17, 1, 17, 0
1990, 0.015625, 12.492980, 17, 1, 17, 0
2000, 0.015625, 12.493032, 17, 1, 17, 0
2010, 0.015625, 12.493085, 17, 1, 17, 0
2020, 0.015625, 12.493141, 17, 1, 17, 0
2030, 0.014323, 12.493200, 16, 1, 16, 0
2040, 0.013021, 12.493264, 16, 1, 16, 0
2050, 0.011719, 12.493334, 16, 1, 16, 0
2060, 0.011719, 12.493410, 16, 1, 16, 0
2070, 0.011719, 12.493490, 16, 1, 16, 0
2080, 0.010417, 12.493576, 17, 1, 17, 0
2090, 0.009115, 12.493671, 17, 1, 17, 0
2100, 0.007812, 12.493774, 17, 1, 17, 0
2110, 0.007812, 12.493885, 17, 1, 17, 0
2120, 0.007812, 12.494004, 17, 1, 17, 0
2130, 0.007812, 12.494132, 17, 1, 17, 0
2140, 0.007812, 12.494267, 17, 1, 17, 0
2150, 0.007812, 12.494410, 17, 1, 17, 0
2160, 0.007812, 12.494560, 17, 1, 17, 0
2170, 0.007812, 12.494718, 17, 1, 17, 0
2180, 0.006510, 12.494881, 16, 1, 16, 0
2190, 0.005208, 12.495050, 16, 1, 16, 0
2200, 0.003906, 12.495224, 16, 1, 16, 0
2210, 0.003906, 12.495403, 16, 1, 16, 0
2220, 0.003906, 12.495586, 16, 1, 16, 0
2230, 0.002604, 12.495772, 17, 1, 17, 0
2240, 0.001302, 12.495961, 17, 1, 17, 0
2250, 0.000000, 12.496152, 17, 1, 17, 0
2260, 0.000000, 12.496345, 17, 1, 17, 0
2270, 0.000000, 12.496539, 17, 1, 17, 0
2280, 0.000000, 12.496735, 17, 1, 17, 0
2290, 0.000000, 12.496931, 17, 1, 17, 0
2300, 0.000000, 12.497127, 17, 1, 17, 0
2310, 0.000000, 12.497323, 17, 1, 17, 0
2320, 0.000000, 12.497518, 17, 1, 17, 0
2330, 0.000000, 12.497713, 17, 1, 17, 0
2340, -0.001302, 12.497907, 16, 1, 16, 0
2350, -0.002604, 12.498100, 16, 1, 16, 0
2360, -0.003906, 12.498290, 16, 1, 16, 0
2370, -0.003906, 12.498479, 16, 1, 16, 0
2380, -0.003906, 12.498665, 16, 1, 16, 0
2390, -0.003906, 12.498850, 16, 1, 16, 0
2400, -0.005208, 12.499033, 17, 1, 17, 0
2410, -0.006510, 12.499215, 17, 1, 17, 0
2420, -0.007812, 12.499395, 17, 1, 17, 0
2430, -0.007812, 12.499573, 17, 1, 17, 0
2440, -0.007812, 12.499750, 17, 1, 17, 0
2450, -0.007812, 12.499924, 17, 1, 17, 0
2460, -0.007812, 12.500095, 17, 1, 17, 0
2470, -0.007812, 12.499442, 17, 1, 17, 0
2480, -0.007812, 12.498784, 17, 1, 17, 0
2490, -0.007812, 12.498272, 17, 1, 17, 0
2500, -0.007812, 12.497927, 17, 1, 17, 0
2510, -0.007812, 12.497717, 17, 1, 17, 0
2520, -0.007812, 12.497595, 17, 1, 17, 0
2530, -0.007812, 12.497516, 17, 1, 17, 0
2540, -0.007812, 12.497450, 17, 1, 17, 0
2550, -0.007812, 12.497381, 17, 1, 17, 0
2560, -0.007812, 12.497301, 17, 1, 17, 0
2570, -0.007812, 12.497212, 17, 1, 17, 0
2580, -0.007812, 12.497115, 17, 1, 17, 0
2590, -0.007812, 12.497017, 17, 1, 17, 0
2600, -0.007812, 12.496921, 17, 1, 17, 0
2610, -0.007812, 12.496831, 17, 1, 17, 0
2620, -0.007812, 12.496744, 17, 1, 17, 0
2630, -0.007812, 12.496667, 17, 1, 17, 0
2640, -0.007812, 12.496599, 17, 1, 17, 0
2650, -0.007812, 12.496541, 17, 1, 17, 0
2660, -0.007812, 12.496494, 17, 1, 17, 0
2670, -0.007812, 12.496455, 17, 1, 17, 0
2680, -0.007812, 12.496426, 17, 1, 17, 0
2690, -0.009115, 12.496406, 16, 1, 16, 0
2700, -0.010417, 12.496394, 16, 1, 16, 0
2710, -0.011719, 12.496390, 16, 1, 16, 0
2720, -0.011719, 12.496393, 16, 1, 16, 0
2730, -0.011719, 12.496403, 16, 1, 16, 0
2740, -0.011719, 12.496419, 16, 1, 16, 0
2750, -0.011719, 12.496440, 16, 1, 16, 0
2760, -0.011719, 12.496465, 16, 1, 16, 0
2770, -0.011719, 12.496494, 16, 1, 16, 0
2780, -0.011719, 12.496527, 16, 1, 16, 0
2790, -0.011719, 12.496561, 16, 1, 16, 0
2800, -0.011719, 12.496597, 16, 1, 16, 0
2810, -0.011719, 12.496634, 16, 1, 16, 0
2820, -0.011719, 12.496670, 16, 1, 16, 0
2830, -0.011719, 12.496706, 16, 1, 16, 0
2840, -0.011719, 12.496741, 16, 1, 16, 0
2850, -0.011719, 12.496775, 16, 1, 16, 0
2860, -0.011719, 12.496807, 16, 1, 16, 0
2870, -0.011719, 12.496836, 16, 1, 16, 0
2880, -0.011719, 12.496862, 16, 1, 16, 0
2890, -0.011719, 12.496885, 16, 1, 16, 0
2900, -0.011719, 12.496906, 16, 1, 16, 0
2910, -0.011719, 12.496924, 16, 1, 16, 0
2920, -0.011719, 12.496939, 16, 1, 16, 0
2930, -0.010417, 12.496951, 17, 1, 17, 0
2940, -0.009115, 12.496961, 17, 1, 17, 0
2950, -0.007812, 12.496968, 17, 1, 17, 0
2960, -0.007812, 12.496973, 17, 1, 17, 0
2970, -0.007812, 12.496975, 17, 1, 17, 0
2980, -0.007812, 12.496975, 17, 1, 17, 0
2990, -0.007812, 12.496973, 17, 1, 17, 0
3000, -0.007812, 12.496969, 17, 1, 17, 0
3010, -0.007812, 12.496964, 17, 1, 17, 0
3020, -0.007812, 12.496957, 17, 1, 17, 0
3030, -0.007812, 12.496950, 17, 1, 17, 0
3040, -0.007812, 12.496941, 17, 1, 17, 0
3050, -0.007812, 12.496932, 17, 1, 17, 0
3060, -0.007812, 12.496922, 17, 1, 17, 0
3070, -0.007812, 12.496912, 17, 1, 17, 0
3080, -0.007812, 12.496902, 17, 1, 17, 0
3090, -0.007812, 12.496892, 17, 1, 17, 0
3100, -0.007812, 12.496882, 17, 1, 17, 0
3110, -0.007812, 12.496873, 17, 1, 17, 0
3120, -0.007812, 12.496864, 17, 1, 17, 0
3130, -0.007812, 12.496855, 17, 1, 17, 0
3140, -0.007812, 12.496848, 17, 1, 17, 0
3150, -0.007812, 12.496840, 17, 1, 17, 0
3160, -0.007812, 12.496834, 17, 1, 17, 0
3170, -0.007812, 12.496828, 17, 1, 17, 0
3180, -0.007812, 12.496823, 17, 1, 17, 0
3190, -0.007812, 12.496819, 17, 1, 17, 0
3200, -0.007812, 12.496816, 17, 1, 17, 0
3210, -0.007812, 12.496813, 17, 1, 17, 0
3220, -0.007812, 12.496812, 17, 1, 17, 0
3230, -0.007812, 12.496811, 17, 1, 17, 0
3240, -0.007812, 12.496811, 17, 1, 17, 0
3250, -0.007812, 12.496811, 17, 1, 17, 0
3260, -0.007812, 12.496812, 17, 1, 17, 0
3270, -0.007812, 12.496814, 17, 1, 17, 0
3280, -0.007812, 12.496816, 17, 1, 17, 0
3290, -0.007812, 12.496818, 17, 1, 17, 0
3300, -0.007812, 12.496821, 17, 1, 17, 0
3310, -0.007812, 12.496824, 17, 1, 17, 0
3320, -0.007812, 12.496827, 17, 1, 17, 0
3330, -0.007812, 12.496830, 17, 1, 17, 0
3340, -0.007812, 12.496834, 17, 1, 17, 0
3350, -0.007812, 12.496837, 17, 1, 17, 0
3360, -0.007812, 12.496840, 17, 1, 17, 0
3370, -0.007812, 12.496844, 17, 1, 17, 0
3380, -0.007812, 12.496847, 17, 1, 17, 0
3390, -0.007812, 12.496850, 17, 1, 17, 0
3400, -0.006510, 12.496852, 16, 1, 16, 0
3410, -0.005208, 12.496855, 16, 1, 16, 0
3420, -0.003906, 12.496857, 16, 1, 16, 0
3430, -0.003906, 12.496859, 16, 1, 16, 0
3440, -0.003906, 12.496861, 16, 1, 16, 0
3450, -0.003906, 12.496862, 16, 1, 16, 0
3460, -0.003906, 12.496863, 16, 1, 16, 0
3470, -0.003906, 12.496864, 16, 1, 16, 0
3480, -0.003906, 12.496865, 16, 1, 16, 0
3490, -0.003906, 12.496866, 16, 1, 16, 0
3500, -0.003906, 12.496866, 16, 1, 16, 0
3510, -0.003906, 12.496867, 16, 1, 16, 0
3520, -0.002604, 12.496867, 17, 1, 17, 0
3530, -0.001302, 12.496867, 17, 1, 17, 0
3540, 0.000000, 12.496867, 17, 1, 17, 0
3550, 0.000000, 12.496866, 17, 1, 17, 0
3560, 0.000000, 12.496866, 17, 1, 17, 0
3570, 0.000000, 12.496865, 17, 1, 17, 0
3580, 0.000000, 12.496864, 17, 1, 17, 0
3590, 0.000000, 12.496863, 17, 1, 17, 0
3600, 0.000000, 12.496861, 17, 1, 17, 0
3610, 0.000000, 12.496860, 17, 1, 17, 0
3620, 0.000000, 12.496858, 17, 1, 17, 0
3630, 0.000000, 12.496857, 17, 1, 17, 0
3640, 0.000000, 12.496855, 17, 1, 17, 0
3650, 0.000000, 12.496853, 17, 1, 17, 0
3660, 0.000000, 12.496851, 17, 1, 17, 0
3670, 0.000000, 12.496849, 17, 1, 17, 0
3680, 0.000000, 12.496847, 17, 1, 17, 0
3690, 0.000000, 12.496845, 17, 1, 17, 0
3700, 0.000000, 12.496842, 17, 1, 17, 0
3710, 0.000000, 12.496840, 17, 1, 17, 0
3720, 0.000000, 12.496839, 17, 1, 17, 0
3730, 0.000000, 12.496837, 17, 1, 17, 0
3740, 0.000000, 12.496835, 17, 1, 17, 0
3750, 0.000000, 12.496834, 17, 1, 17, 0
3760, 0.000000, 12.496833, 17, 1, 17, 0
3770, 0.000000, 12.496832, 17, 1, 17, 0
3780, 0.000000, 12.496831, 17, 1, 17, 0
3790, 0.000000, 12.496830, 17, 1, 17, 0
3800, 0.000000, 12.496829, 17, 1, 17, 0
3810, 0.000000, 12.496828, 17, 1, 17, 0
3820, 0.000000, 12.496828, 17, 1, 17, 0
3830, 0.000000, 12.496827, 17, 1, 17, 0
3840, 0.000000, 12.496826, 17, 1, 17, 0
3850, 0.000000, 12.496826, 17, 1, 17, 0
3860, 0.000000, 12.496825, 17, 1, 17, 0
3870, 0.000000, 12.496824, 17, 1, 17, 0
3880, 0.000000, 12.496824, 17, 1, 17, 0
3890, 0.000000, 12.496823, 17, 1, 17, 0
3900, 0.000000, 12.496822, 17, 1, 17, 0
3910, 0.000000, 12.496822, 17, 1, 17, 0
3920, 0.000000, 12.496821, 17, 1, 17, 0
3930, 0.000000, 12.496821, 17, 1, 17, 0
3940, 0.000000, 12.496820, 17, 1, 17, 0
3950, 0.000000, 12.496820, 17, 1, 17, 0
3960, 0.000000, 12.496819, 17, 1, 17, 0
3970, 0.000000, 12.496819, 17, 1, 17, 0
3980, 0.000000, 12.496818, 17, 1, 17, 0
3990, 0.000000, 12.496817, 17, 1, 17, 0
4000, 0.000000, 12.496817, 17, 1, 17, 0
4010, 0.000000, 12.496816, 17, 1, 17, 0
4020, 0.000000, 12.496815, 17, 1, 17, 0
4030, 0.000000, 12.496814, 17, 1, 17, 0
4040, 0.000000, 12.496813, 17, 1, 17, 0
4050, 0.000000, 12.496812, 17, 1, 17, 0
4060, 0.000000, 12.496812, 17, 1, 17, 0
4070, 0.000000, 12.496811, 17, 1, 17, 0
4080, 0.000000, 12.496811, 17, 1, 17, 0
4090, 0.000000, 12.496811, 17, 1, 17, 0
