time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
4100, 0.000000, 12.496811, 17, 1, 17, 0
4110, 0.000000, 12.496810, 17, 1, 17, 0
4120, 0.000000, 12.496809, 17, 1, 17, 0
4130, 0.000000, 12.496808, 17, 1, 17, 0
4140, 0.000000, 12.496807, 17, 1, 17, 0
4150, 0.000000, 12.496806, 17, 1, 17, 0
4160, 0.000000, 12.496805, 17, 1, 17, 0
4170, 0.000000, 12.496804, 17, 1, 17, 0
4180, 0.000000, 12.496804, 17, 1, 17, 0
4190, 0.000000, 12.496803, 17, 1, 17, 0
4200, 0.000000, 12.496803, 17, 1, 17, 0
4210, 0.000000, 12.496802, 17, 1, 17, 0
4220, 0.000000, 12.496801, 17, 1, 17, 0
4230, 0.000000, 12.496801, 17, 1, 17, 0
4240, 0.000000, 12.496800, 17, 1, 17, 0
4250, 0.000000, 12.496799, 17, 1, 17, 0
4260, 0.000000, 12.496798, 17, 1, 17, 0
4270, 0.000000, 12.496798, 17, 1, 17, 0
4280, 0.000000, 12.496797, 17, 1, 17, 0
4290, 0.000000, 12.496796, 17, 1, 17, 0
4300, 0.000000, 12.496796, 17, 1, 17, 0
4310, 0.000000, 12.496795, 17, 1, 17, 0
4320, 0.000000, 12.496795, 17, 1, 17, 0
4330, 0.000000, 12.496794, 17, 1, 17, 0
4340, 0.000000, 12.496793, 17, 1, 17, 0
4350, 0.000000, 12.496793, 17, 1, 17, 0
4360, 0.000000, 12.496792, 17, 1, 17, 0
4370, 0.000000, 12.496792, 17, 1, 17, 0
4380, 0.000000, 12.496791, 17, 1, 17, 0
4390, 0.000000, 12.496790, 17, 1, 17, 0
4400, 0.000000, 12.496789, 17, 1, 17, 0
4410, 0.000000, 12.496788, 17, 1, 17, 0
4420, 0.000000, 12.496787, 17, 1, 17, 0
4430, 0.000000, 12.496787, 17, 1, 17, 0
4440, 0.000000, 12.496786, 17, 1, 17, 0
4450, 0.000000, 12.496786, 17, 1, 17, 0
4460, 0.000000, 12.496785, 17, 1, 17, 0
4470, 0.000000, 12.496785, 17, 1, 17, 0
4480, 0.000000, 12.496784, 17, 1, 17, 0
4490, 0.000000, 12.496784, 17, 1, 17, 0
4500, 0.000000, 12.496783, 17, 1, 17, 0
4510, 0.000000, 12.496783, 17, 1, 17, 0
4520, 0.000000, 12.496783, 17, 1, 17, 0
4530, 0.000000, 12.496782, 17, 1, 17, 0
4540, 0.000000, 12.496782, 17, 1, 17, 0
4550, 0.000000, 12.496781, 17, 1, 17, 0
4560, 0.000000, 12.496781, 17, 1, 17, 0
4570, 0.000000, 12.496780, 17, 1, 17, 0
4580, 0.000000, 12.496779, 17, 1, 17, 0
4590, 0.000000, 12.496779, 17, 1, 17, 0
4600, 0.000000, 12.496778, 17, 1, 17, 0
4610, -0.001302, 12.496777, 16, 1, 16, 0
4620, -0.002604, 12.496777, 16, 1, 16, 0
4630, -0.003906, 12.496776, 16, 1, 16, 0
4640, -0.003906, 12.496776, 16, 1, 16, 0
4650, -0.003906, 12.496775, 16, 1, 16, 0
4660, -0.003906, 12.496776, 16, 1, 16, 0
4670, -0.002604, 12.496776, 17, 1, 17, 0
4680, -0.001302, 12.496775, 17, 1, 17, 0
4690, 0.000000, 12.496775, 17, 1, 17, 0
4700, -0.001302, 12.496774, 16, 1, 16, 0
4710, -0.002604, 12.496773, 16, 1, 16, 0
4720, -0.003906, 12.496773, 16, 1, 16, 0
4730, -0.003906, 12.496772, 16, 1, 16, 0
4740, -0.003906, 12.496772, 16, 1, 16, 0
4750, -0.002604, 12.496772, 17, 1, 17, 0
4760, -0.001302, 12.496771, 17, 1, 17, 0
4770, 0.000000, 12.496771, 17, 1, 17, 0
4780, 0.000000, 12.496770, 17, 1, 17, 0
4790, -0.001302, 12.496768, 16, 1, 16, 0
4800, -0.002604, 12.496766, 16, 1, 16, 0
4810, -0.003906, 12.496764, 16, 1, 16, 0
4820, -0.003906, 12.496762, 16, 1, 16, 0
4830, -0.002604, 12.496760, 17, 1, 17, 0
4840, -0.001302, 12.496759, 17, 1, 17, 0
4850, 0.000000, 12.496758, 17, 1, 17, 0
4860, 0.000000, 12.496757, 17, 1, 17, 0
4870, -0.001302, 12.496756, 16, 1, 16, 0
4880, -0.002604, 12.496753, 16, 1, 16, 0
4890, -0.003906, 12.496750, 16, 1, 16, 0
4900, -0.003906, 12.496748, 16, 1, 16, 0
4910, -0.002604, 12.496746, 17, 1, 17, 0
4920, -0.001302, 12.496744, 17, 1, 17, 0
4930, 0.000000, 12.496742, 17, 1, 17, 0
4940, 0.000000, 12.496739, 17, 1, 17, 0
4950, -0.001302, 12.496736, 16, 1, 16, 0
4960, -0.002604, 12.496732, 16, 1, 16, 0
4970, -0.003906, 12.496728, 16, 1, 16, 0
4980, -0.003906, 12.496724, 16, 1, 16, 0
4990, -0.003906, 12.496719, 16, 1, 16, 0
5000, -0.003906, 12.496715, 16, 1, 16, 0
5010, -0.003906, 12.496710, 16, 1, 16, 0
5020, -0.002604, 12.496705, 17, 1, 17, 0
5030, -0.001302, 12.496701, 17, 1, 17, 0
5040, -0.001302, 12.496696, 16, 1, 16, 0
5050, -0.002604, 12.496691, 16, 1, 16, 0
5060, -0.003906, 12.496684, 16, 1, 16, 0
5070, -0.003906, 12.496678, 16, 1, 16, 0
5080, -0.003906, 12.496671, 16, 1, 16, 0
5090, -0.003906, 12.496664, 16, 1, 16, 0
5100, -0.003906, 12.496656, 16, 1, 16, 0
5110, -0.003906, 12.496648, 16, 1, 16, 0
5120, -0.003906, 12.496640, 16, 1, 16, 0
5130, -0.003906, 12.496630, 16, 1, 16, 0
5140, -0.003906, 12.496621, 16, 1, 16, 0
5150, -0.003906, 12.496610, 16, 1, 16, 0
5160, -0.003906, 12.496599, 16, 1, 16, 0
5170, -0.003906, 12.496586, 16, 1, 16, 0
5180, -0.003906, 12.496572, 16, 1, 16, 0
5190, -0.003906, 12.496557, 16, 1, 16, 0
5200, -0.003906, 12.496542, 16, 1, 16, 0
5210, -0.003906, 12.496525, 16, 1, 16, 0
5220, -0.003906, 12.496508, 16, 1, 16, 0
5230, -0.003906, 12.496489, 16, 1, 16, 0
5240, -0.003906, 12.496469, 16, 1, 16, 0
5250, -0.003906, 12.496448, 16, 1, 16, 0
5260, -0.003906, 12.496425, 16, 1, 16, 0
5270, -0.003906, 12.496401, 16, 1, 16, 0
5280, -0.003906, 12.496375, 16, 1, 16, 0
5290, -0.003906, 12.496347, 16, 1, 16, 0
5300, -0.003906, 12.496318, 16, 1, 16, 0
5310, -0.003906, 12.496286, 16, 1, 16, 0
5320, -0.003906, 12.496252, 16, 1, 16, 0
5330, -0.003906, 12.496216, 16, 1, 16, 0
5340, -0.003906, 12.496178, 16, 1, 16, 0
5350, -0.003906, 12.496138, 16, 1, 16, 0
5360, -0.003906, 12.496095, 16, 1, 16, 0
5370, -0.003906, 12.496049, 16, 1, 16, 0
5380, -0.003906, 12.496000, 16, 1, 16, 0
5390, -0.003906, 12.495949, 16, 1, 16, 0
5400, -0.003906, 12.495895, 16, 1, 16, 0
5410, -0.003906, 12.495837, 16, 1, 16, 0
5420, -0.003906, 12.495775, 16, 1, 16, 0
5430, -0.003906, 12.495710, 16, 1, 16, 0
5440, -0.003906, 12.495642, 16, 1, 16, 0
5450, -0.003906, 12.495570, 16, 1, 16, 0
5460, -0.003906, 12.495494, 16, 1, 16, 0
5470, -0.003906, 12.495414, 16, 1, 16, 0
5480, -0.003906, 12.495329, 16, 1, 16, 0
5490, -0.003906, 12.495240, 16, 1, 16, 0
5500, -0.003906, 12.495146, 16, 1, 16, 0
5510, -0.003906, 12.495047, 16, 1, 16, 0
5520, -0.003906, 12.494943, 16, 1, 16, 0
5530, -0.005208, 12.494834, 17, 1, 17, 0
5540, -0.006510, 12.494719, 17, 1, 17, 0
5550, -0.007812, 12.494597, 17, 1, 17, 0
5560, -0.007812, 12.494469, 17, 1, 17, 0
5570, -0.007812, 12.494335, 17, 1, 17, 0
5580, -0.007812, 12.494194, 17, 1, 17, 0
5590, -0.007812, 12.494046, 17, 1, 17, 0
5600, -0.007812, 12.493889, 17, 1, 17, 0
5610, -0.007812, 12.493726, 17, 1, 17, 0
5620, -0.007812, 12.493555, 17, 1, 17, 0
5630, -0.007812, 12.493376, 17, 1, 17, 0
5640, -0.007812, 12.493189, 17, 1, 17, 0
5650, -0.007812, 12.492993, 17, 1, 17, 0
5660, -0.007812, 12.492787, 17, 1, 17, 0
5670, -0.007812, 12.492572, 17, 1, 17, 0
5680, -0.007812, 12.492347, 17, 1, 17, 0
5690, -0.007812, 12.492113, 17, 1, 17, 0
5700, -0.007812, 12.491870, 17, 1, 17, 0
5710, -0.007812, 12.491618, 17, 1, 17, 0
5720, -0.007812, 12.491355, 17, 1, 17, 0
5730, -0.007812, 12.491079, 17, 1, 17, 0
5740, -0.007812, 12.490793, 17, 1, 17, 0
5750, -0.007812, 12.490496, 17, 1, 17, 0
5760, -0.007812, 12.490189, 17, 1, 17, 0
5770, -0.007812, 12.489872, 17, 1, 17, 0
5780, -0.009115, 12.489541, 16, 1, 16, 0
5790, -0.010417, 12.489197, 16, 1, 16, 0
5800, -0.011719, 12.488839, 16, 1, 16, 0
5810, -0.011719, 12.488469, 16, 1, 16, 0
5820, -0.013021, 12.488086, 17, 1, 17, 0
5830, -0.014323, 12.487691, 17, 1, 17, 0
5840, -0.015625, 12.487283, 17, 1, 17, 0
5850, -0.015625, 12.486860, 17, 1, 17, 0
5860, -0.015625, 12.486422, 17, 1, 17, 0
5870, -0.015625, 12.485970, 17, 1, 17, 0
5880, -0.015625, 12.485504, 17, 1, 17, 0
5890, -0.015625, 12.485023, 17, 1, 17, 0
5900, -0.015625, 12.484527, 17, 1, 17, 0
5910, -0.015625, 12.484016, 17, 1, 17, 0
5920, -0.015625, 12.483490, 17, 1, 17, 0
5930, -0.015625, 12.482947, 17, 1, 17, 0
5940, -0.016927, 12.482388, 18, 1, 18, 0
5950, -0.018229, 12.481811, 18, 1, 18, 0
5960, -0.020833, 12.481216, 17, 1, 17, 0
5970, -0.022135, 12.480601, 17, 1, 17, 0
5980, -0.023438, 12.479969, 17, 1, 17, 0
5990, -0.023438, 12.479319, 17, 1, 17, 0
6000, -0.023438, 12.478648, 17, 1, 17, 0
6010, -0.023438, 12.477952, 17, 1, 17, 0
6020, -0.023438, 12.477234, 17, 1, 17, 0
6030, -0.023438, 12.476496, 17, 1, 17, 0
6040, -0.024740, 12.475739, 18, 1, 18, 0
6050, -0.026042, 12.474962, 18, 1, 18, 0
6060, -0.027344, 12.474163, 18, 1, 18, 0
6070, -0.027344, 12.473343, 18, 1, 18, 0
6080, -0.027344, 12.472502, 18, 1, 18, 0
6090, -0.027344, 12.471639, 18, 1, 18, 0
6100, -0.028646, 12.470756, 17, 1, 17, 0
6110, -0.031250, 12.469852, 18, 1, 18, 0
6120, -0.033854, 12.468895, 18, 1, 18, 0
6130, -0.035156, 12.467909, 18, 1, 18, 0
6140, -0.035156, 12.466898, 18, 1, 18, 0
6150, -0.035156, 12.465834, 18, 1, 18, 0
6160, -0.035156, 12.464752, 18, 1, 18, 0
6170, -0.035156, 12.463654, 18, 1, 18, 0
6180, -0.035156, 12.462541, 18, 1, 18, 0
6190, -0.035156, 12.461378, 18, 1, 18, 0
6200, -0.035156, 12.460195, 18, 1, 18, 0
6210, -0.036458, 12.458992, 19, 1, 19, 0
6220, -0.039062, 12.457742, 18, 1, 18, 0
6230, -0.041667, 12.456474, 18, 1, 18, 0
6240, -0.042969, 12.455192, 18, 1, 18, 0
6250, -0.042969, 12.453859, 18, 1, 18, 0
6260, -0.042969, 12.452509, 18, 1, 18, 0
6270, -0.042969, 12.451112, 18, 1, 18, 0
6280, -0.042969, 12.449700, 18, 1, 18, 0
6290, -0.042969, 12.448243, 18, 1, 18, 0
6300, -0.044545, 12.446773, 19, 2, 18, 1
6310, -0.045847, 12.445258, 19, 1, 19, 0
6320, -0.048451, 12.443696, 18, 1, 18, 0
6330, -0.049479, 12.442092, 18, 1, 18, 0
6340, -0.050781, 12.440482, 18, 1, 18, 0
6350, -0.050781, 12.438836, 18, 1, 18, 0
6360, -0.050781, 12.437152, 18, 1, 18, 0
6370, -0.050781, 12.435428, 18, 1, 18, 0
6380, -0.050781, 12.433671, 18, 1, 18, 0
6390, -0.050781, 12.431881, 18, 1, 18, 0
6400, -0.052083, 12.430061, 19, 1, 19, 0
6410, -0.054688, 12.428213, 18, 1, 18, 0
6420, -0.057292, 12.426337, 18, 1, 18, 0
6430, -0.058594, 12.424433, 18, 1, 18, 0
6440, -0.058594, 12.422500, 18, 1, 18, 0
6450, -0.058594, 12.420545, 18, 1, 18, 0
6460, -0.058594, 12.418563, 18, 1, 18, 0
6470, -0.058594, 12.416556, 18, 1, 18, 0
6480, -0.058594, 12.414520, 18, 1, 18, 0
6490, -0.059896, 12.412462, 19, 1, 19, 0
6500, -0.062500, 12.410376, 18, 1, 18, 0
6510, -0.065104, 12.408264, 18, 1, 18, 0
6520, -0.066406, 12.406126, 18, 1, 18, 0
6530, -0.065257, 12.403965, 17, 2, 16, 1
6540, -0.064108, 12.401782, 17, 2, 16, 1
6550, -0.062960, 12.399579, 17, 2, 16, 1
6560, -0.062960, 12.397353, 17, 2, 16, 1
6570, -0.061993, 12.395105, 16, 2, 15, 1
6580, -0.062360, 12.392835, 15, 2, 14, 1
6590, -0.062728, 12.390545, 15, 2, 14, 1
6600, -0.064063, 12.388231, 15, 2, 14, 1
6610, -0.062240, 12.385897, 14, 1, 14, 0
6620, -0.060417, 12.383542, 14, 1, 14, 0
6630, -0.058594, 12.381171, 14, 1, 14, 0
6640, -0.057292, 12.378778, 13, 1, 13, 0
6650, -0.055990, 12.376371, 13, 1, 13, 0
6660, -0.055990, 12.373941, 12, 1, 12, 0
6670, -0.057292, 12.371496, 12, 1, 12, 0
6680, -0.058594, 12.369028, 12, 1, 12, 0
6690, -0.058594, 12.366547, 12, 1, 12, 0
6700, -0.057292, 12.364050, 11, 1, 11, 0
6710, -0.055990, 12.361543, 11, 1, 11, 0
6720, -0.054688, 12.359025, 11, 1, 11, 0
6730, -0.055990, 12.356493, 10, 1, 10, 0
6740, -0.060961, 12.353951, 11, 2, 10, 1
6750, -0.060961, 12.351391, 9, 1, 9, 0
6760, -0.059659, 12.348829, 9, 1, 9, 0
6770, -0.054688, 12.346260, 9, 1, 9, 0
6780, -0.053385, 12.343687, 8, 1, 8, 0
6790, -0.058919, 12.341105, 8, 2, 7, 1
6800, -0.064453, 12.338512, 8, 2, 7, 1
6810, -0.067057, 12.335911, 8, 1, 8, 0
6820, -0.062826, 12.333308, 8, 1, 8, 0
6830, -0.058594, 12.330708, 8, 1, 8, 0
6840, -0.058594, 12.328110, 8, 1, 8, 0
6850, -0.065430, 12.325510, 8, 2, 7, 1
6860, -0.066732, 12.322907, 7, 1, 7, 0
6870, -0.068034, 12.320301, 7, 1, 7, 0
6880, -0.062500, 12.317700, 7, 1, 7, 0
6890, -0.067383, 12.315104, 8, 2, 7, 1
6900, -0.073242, 12.312512, 8, 2, 7, 1
6910, -0.081055, 12.309939, 7, 2, 6, 1
6920, -0.077474, 12.307404, 6, 1, 6, 0
6930, -0.072917, 12.304881, 6, 1, 6, 0
6940, -0.066406, 12.302374, 6, 1, 6, 0
6950, -0.077474, 12.299884, 8, 3, 6, 1
6960, -0.088542, 12.297390, 8, 3, 6, 1
6970, -0.094308, 12.294889, 7, 2, 6, 1
6980, -0.091053, 12.292386, 6, 2, 5, 1
6990, -0.087798, 12.289899, 6, 2, 5, 1
7000, -0.089844, 12.287432, 6, 2, 5, 1
7010, -0.099609, 12.284979, 8, 3, 5, 2
7020, -0.109375, 12.282528, 8, 3, 5, 2
7030, -0.115885, 12.280076, 7, 3, 5, 1
7040, -0.106554, 12.277628, 6, 2, 5, 1
7050, -0.099653, 12.275206, 5, 2, 4, 1
7060, -0.096007, 12.272809, 5, 2, 4, 1
7070, -0.098438, 12.270428, 5, 2, 4, 1
7080, -0.109524, 12.268052, 7, 3, 4, 2
7090, -0.120610, 12.265670, 7, 3, 4, 2
7100, -0.131696, 12.263285, 7, 3, 4, 2
7110, -0.126426, 12.261017, 6, 2, 4, 2
7120, -0.124566, 12.258986, 7, 2, 4, 3
7130, -0.122706, 12.257275, 7, 2, 4, 3
7140, -0.129650, 12.255819, 6, 2, 3, 3
7150, -0.133185, 12.254513, 6, 2, 3, 3
7160, -0.136719, 12.253275, 6, 2, 3, 3
7170, -0.143880, 12.252117, 8, 3, 4, 3
7180, -0.151042, 12.251015, 8, 3, 4, 3
7190, -0.158203, 12.249951, 8, 3, 4, 3
7200, -0.158203, 12.248932, 8, 3, 4, 3
7210, -0.158999, 12.247941, 9, 3, 5, 3
7220, -0.159795, 12.247032, 9, 3, 5, 3
7230, -0.160590, 12.246210, 9, 3, 5, 3
7240, -0.160590, 12.245484, 9, 3, 5, 3
7250, -0.160590, 12.244852, 9, 3, 5, 3
7260, -0.160590, 12.244289, 9, 3, 5, 3
7270, -0.160590, 12.243805, 9, 3, 5, 3
7280, -0.160590, 12.243392, 9, 3, 5, 3
7290, -0.160590, 12.243046, 9, 3, 5, 3
7300, -0.160590, 12.242759, 9, 3, 5, 3
7310, -0.160590, 12.242526, 9, 3, 5, 3
7320, -0.160590, 12.242342, 9, 3, 5, 3
7330, -0.157516, 12.242201, 8, 2, 5, 3
7340, -0.154442, 12.242100, 8, 2, 5, 3
7350, -0.151367, 12.242035, 8, 2, 5, 3
7360, -0.151367, 12.242003, 8, 2, 5, 3
7370, -0.151367, 12.242003, 8, 2, 5, 3
7380, -0.151367, 12.242028, 8, 2, 5, 3
7390, -0.154483, 12.242074, 7, 2, 5, 2
7400, -0.158343, 12.242134, 7, 3, 4, 2
7410, -0.162202, 12.242206, 7, 3, 4, 2
7420, -0.155134, 12.242286, 7, 2, 4, 3
7430, -0.147321, 12.242370, 7, 2, 4, 3
7440, -0.139509, 12.242464, 7, 2, 4, 3
7450, -0.143973, 12.242571, 7, 2, 5, 2
7460, -0.148437, 12.242697, 7, 2, 5, 2
7470, -0.155645, 12.242824, 8, 3, 5, 2
7480, -0.152855, 12.242940, 6, 2, 4, 2
7490, -0.145787, 12.243046, 7, 2, 4, 3
7500, -0.139385, 12.243147, 6, 2, 4, 2
7510, -0.138517, 12.243244, 6, 2, 4, 2
7520, -0.145213, 12.243339, 7, 3, 4, 2
7530, -0.141654, 12.243444, 5, 2, 3, 2
7540, -0.133408, 12.243538, 6, 2, 3, 3
7550, -0.125521, 12.243618, 5, 2, 3, 2
7560, -0.126476, 12.243690, 6, 2, 4, 2
7570, -0.132118, 12.243756, 6, 2, 4, 2
7580, -0.130556, 12.243818, 5, 2, 3, 2
7590, -0.122309, 12.243954, 6, 2, 3, 3
7600, -0.114062, 12.244098, 6, 2, 3, 3
7610, -0.108073, 12.244260, 4, 2, 2, 2
7620, -0.106771, 12.244390, 4, 2, 2, 2
7630, -0.100521, 12.244495, 5, 2, 3, 2
7640, -0.095573, 12.244571, 5, 2, 3, 2
7650, -0.083854, 12.244623, 4, 2, 3, 1
7660, -0.086198, 12.244648, 4, 2, 2, 2
7670, -0.083594, 12.244658, 5, 2, 3, 2
7680, -0.088802, 12.244643, 5, 3, 3, 1
7690, -0.077083, 12.244608, 4, 2, 3, 1
7700, -0.072917, 12.244551, 3, 2, 2, 1
7710, -0.063151, 12.244469, 4, 2, 3, 1
7720, -0.067318, 12.244367, 5, 2, 3, 2
7730, -0.062109, 12.244242, 4, 2, 3, 1
7740, -0.064063, 12.244094, 3, 2, 2, 1
7750, -0.044271, 12.243925, 3, 1, 3, 0
7760, -0.031250, 12.243718, 3, 1, 3, 0
7770, -0.026042, 12.243487, 4, 2, 3, 1
7780, -0.036458, 12.243237, 4, 2, 3, 1
7790, -0.046224, 12.242972, 4, 2, 3, 1
7800, -0.033203, 12.242681, 3, 1, 3, 0
7810, -0.020182, 12.242342, 3, 1, 3, 0
7820, -0.006510, 12.241974, 4, 1, 4, 0
7830, -0.005208, 12.241576, 4, 1, 4, 0
7840, -0.002604, 12.241162, 3, 1, 3, 0
7850, -0.001302, 12.240719, 3, 1, 3, 0
7860, 0.001302, 12.240252, 4, 1, 4, 0
7870, 0.002604, 12.239690, 4, 1, 4, 0
7880, 0.003906, 12.239007, 4, 1, 4, 0
7890, 0.005208, 12.238185, 3, 1, 3, 0
7900, 0.006510, 12.237260, 3, 1, 3, 0
7910, 0.009115, 12.236240, 2, 1, 2, 0
7920, 0.010417, 12.235161, 2, 1, 2, 0
7930, 0.013021, 12.234071, 1, 1, 1, 0
7940, 0.014323, 12.232930, 1, 1, 1, 0
7950, 99999.990000, 12.231783, 0, 1, 0, 0
7960, 99999.990000, 12.230760, 0, 1, 0, 0
7970, 0.005208, 12.229810, 1, 1, 1, 0
7980, 0.010417, 12.228879, 1, 1, 1, 0
7990, 0.014323, 12.227940, 2, 1, 2, 0
8000, 0.011719, 12.226983, 3, 1, 3, 0
8010, 0.009115, 12.226021, 3, 1, 3, 0
8020, 0.006510, 12.225065, 4, 1, 4, 0
8030, 0.003906, 12.224104, 3, 1, 3, 0
8040, 0.001302, 12.223136, 3, 1, 3, 0
8050, -0.001302, 12.222158, 4, 1, 4, 0
8060, -0.002604, 12.221178, 4, 1, 4, 0
8070, -0.003906, 12.220208, 4, 1, 4, 0
8080, -0.005208, 12.219245, 5, 1, 5, 0
8090, -0.007812, 12.218294, 4, 1, 4, 0
8100, -0.010417, 12.217346, 4, 1, 4, 0
8110, -0.011719, 12.216405, 4, 1, 4, 0
8120, -0.013021, 12.215444, 5, 1, 5, 0
8130, -0.014323, 12.214484, 5, 1, 5, 0
8140, -0.016927, 12.213529, 4, 1, 4, 0
8150, -0.018229, 12.212553, 4, 1, 4, 0
8160, -0.029167, 12.211580, 5, 2, 4, 1
8170, -0.029167, 12.210587, 4, 1, 4, 0
8180, -0.029167, 12.209569, 4, 1, 4, 0
8190, -0.020833, 12.208564, 3, 1, 3, 0
8200, -0.034505, 12.207550, 4, 2, 3, 1
