time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
8210, -0.037109, 12.206507, 4, 1, 4, 0
8220, -0.038411, 12.205436, 4, 1, 4, 0
8230, -0.028646, 12.204347, 3, 1, 3, 0
8240, -0.042318, 12.203246, 4, 2, 3, 1
8250, -0.043620, 12.202131, 3, 1, 3, 0
8260, -0.043620, 12.200996, 3, 1, 3, 0
8270, -0.031250, 12.199846, 3, 1, 3, 0
8280, -0.049479, 12.198695, 3, 2, 2, 1
8290, -0.065972, 12.197517, 3, 2, 2, 1
8300, -0.082465, 12.196306, 3, 2, 2, 1
8310, -0.080729, 12.195061, 3, 2, 2, 1
8320, -0.092882, 12.193805, 2, 2, 1, 1
8330, -0.102431, 12.192524, 2, 2, 1, 1
8340, -0.111979, 12.191219, 2, 2, 1, 1
8350, -0.109375, 12.189889, 2, 2, 1, 1
8360, -0.109375, 12.188545, 2, 2, 1, 1
8370, -0.119792, 12.187183, 3, 3, 1, 1
8380, -0.147135, 12.185789, 2, 2, 1, 1
8390, -0.171875, 12.184353, 2, 1, 2, 0
8400, -0.186198, 12.182866, 2, 1, 2, 0
8410, -0.183594, 12.181199, 2, 1, 2, 0
8420, -0.183594, 12.179530, 2, 1, 2, 0
8430, -0.183594, 12.177859, 2, 1, 2, 0
8440, -0.186632, 12.176189, 3, 2, 2, 1
8450, -0.187934, 12.174499, 4, 2, 3, 1
8460, -0.189236, 12.172666, 4, 2, 3, 1
8470, -0.184896, 12.170808, 3, 1, 3, 0
8480, -0.182292, 12.168944, 3, 1, 3, 0
8490, -0.180990, 12.167064, 4, 1, 4, 0
8500, -0.182292, 12.165030, 4, 1, 4, 0
8510, -0.183594, 12.162978, 4, 1, 4, 0
8520, -0.183594, 12.160912, 4, 1, 4, 0
8530, -0.183594, 12.158720, 4, 1, 4, 0
8540, -0.185938, 12.156524, 5, 2, 4, 1
8550, -0.188281, 12.154211, 5, 2, 4, 1
8560, -0.189149, 12.151903, 6, 2, 5, 1
8570, -0.187674, 12.149490, 6, 2, 5, 1
8580, -0.184028, 12.147100, 5, 1, 5, 0
8590, -0.181858, 12.144614, 5, 1, 5, 0
8600, -0.179688, 12.142154, 5, 1, 5, 0
8610, -0.179688, 12.139591, 5, 1, 5, 0
8620, -0.179688, 12.136930, 5, 1, 5, 0
8630, -0.180990, 12.134299, 6, 1, 6, 0
8640, -0.180990, 12.131581, 7, 1, 7, 0
8650, -0.180990, 12.128781, 7, 1, 7, 0
8660, -0.179688, 12.126027, 7, 1, 7, 0
8670, -0.181641, 12.123197, 8, 2, 7, 1
8680, -0.183594, 12.120290, 8, 2, 7, 1
8690, -0.185547, 12.117336, 8, 2, 7, 1
8700, -0.184172, 12.114449, 9, 2, 8, 1
8710, -0.182798, 12.111505, 9, 2, 8, 1
8720, -0.181424, 12.108500, 9, 2, 8, 1
8730, -0.181424, 12.105430, 9, 2, 8, 1
8740, -0.180064, 12.102308, 10, 2, 9, 1
8750, -0.178704, 12.099160, 10, 2, 9, 1
8760, -0.175994, 12.095965, 11, 2, 10, 1
8770, -0.172869, 12.092717, 10, 1, 10, 0
8780, -0.168442, 12.089463, 11, 1, 11, 0
8790, -0.165365, 12.086276, 11, 1, 11, 0
8800, -0.164062, 12.083063, 11, 1, 11, 0
8810, -0.164062, 12.079776, 11, 1, 11, 0
8820, -0.164062, 12.076448, 11, 1, 11, 0
8830, -0.164062, 12.073086, 11, 1, 11, 0
8840, -0.164062, 12.069649, 11, 1, 11, 0
8850, -0.164062, 12.066184, 11, 1, 11, 0
8860, -0.164062, 12.062668, 11, 1, 11, 0
8870, -0.164062, 12.059132, 11, 1, 11, 0
8880, -0.164062, 12.055587, 11, 1, 11, 0
8890, -0.164062, 12.052029, 11, 1, 11, 0
8900, -0.162760, 12.048457, 12, 1, 12, 0
8910, -0.161458, 12.044862, 12, 1, 12, 0
8920, -0.160156, 12.041243, 12, 1, 12, 0
8930, -0.160156, 12.037598, 12, 1, 12, 0
8940, -0.160156, 12.033930, 12, 1, 12, 0
8950, -0.160156, 12.030236, 12, 1, 12, 0
8960, -0.160156, 12.026528, 12, 1, 12, 0
8970, -0.160156, 12.022790, 12, 1, 12, 0
8980, -0.160156, 12.019033, 12, 1, 12, 0
8990, -0.160156, 12.015249, 12, 1, 12, 0
9000, -0.158854, 12.011444, 13, 1, 13, 0
9010, -0.157552, 12.007703, 13, 1, 13, 0
9020, -0.154948, 12.003926, 12, 1, 12, 0
9030, -0.153646, 12.000115, 12, 1, 12, 0
9040, -0.152344, 11.996269, 12, 1, 12, 0
9050, -0.152344, 11.992468, 12, 1, 12, 0
9060, -0.152344, 11.988639, 12, 1, 12, 0
9070, -0.152344, 11.984770, 12, 1, 12, 0
9080, -0.152902, 11.980945, 14, 2, 13, 1
9090, -0.153460, 11.977082, 14, 2, 13, 1
9100, -0.154018, 11.973253, 14, 2, 13, 1
9110, -0.155630, 11.969497, 15, 2, 13, 2
9120, -0.157242, 11.965752, 15, 2, 13, 2
9130, -0.154514, 11.961934, 12, 2, 10, 2
9140, -0.150174, 11.958111, 12, 2, 10, 2
9150, -0.144571, 11.954209, 11, 2, 10, 1
9160, -0.140230, 11.950424, 11, 1, 11, 0
9170, -0.135890, 11.947073, 11, 1, 11, 0
9180, -0.131510, 11.944172, 10, 1, 10, 0
9190, -0.130208, 11.941628, 10, 1, 10, 0
9200, -0.128906, 11.939370, 10, 1, 10, 0
9210, -0.128906, 11.937371, 10, 1, 10, 0
9220, -0.129261, 11.935425, 11, 2, 10, 1
9230, -0.129616, 11.933552, 11, 2, 10, 1
9240, -0.129972, 11.931568, 11, 2, 10, 1
9250, -0.129972, 11.929586, 11, 2, 10, 1
9260, -0.125710, 11.927753, 9, 1, 9, 0
9270, -0.121449, 11.925978, 9, 1, 9, 0
9280, -0.117188, 11.924265, 9, 1, 9, 0
9290, -0.117188, 11.922629, 9, 1, 9, 0
9300, -0.117188, 11.921197, 9, 1, 9, 0
9310, -0.120313, 11.919844, 10, 2, 9, 1
9320, -0.121094, 11.918688, 10, 2, 9, 1
9330, -0.118490, 11.917577, 9, 1, 9, 0
9340, -0.112760, 11.916605, 9, 1, 9, 0
9350, -0.109375, 11.915651, 9, 1, 9, 0
9360, -0.109375, 11.914709, 9, 1, 9, 0
9370, -0.112500, 11.913906, 10, 2, 9, 1
9380, -0.112500, 11.913131, 9, 1, 9, 0
9390, -0.112500, 11.912486, 9, 1, 9, 0
9400, -0.108073, 11.911962, 10, 1, 10, 0
9410, -0.109493, 11.911414, 11, 2, 10, 1
9420, -0.130727, 11.910963, 13, 3, 10, 2
9430, -0.152646, 11.910716, 12, 2, 10, 2
9440, -0.187126, 11.910662, 14, 2, 10, 4
9450, -0.211235, 11.910844, 17, 3, 10, 6
9460, -0.241921, 11.911188, 20, 2, 12, 8
9470, -0.257322, 11.911470, 20, 2, 12, 8
9480, -0.262240, 11.911850, 20, 2, 12, 8
9490, -0.258594, 11.912300, 20, 2, 12, 8
9500, -0.253906, 11.912772, 20, 2, 12, 8
9510, -0.249479, 11.913255, 20, 3, 11, 8
9520, -0.241845, 11.913754, 19, 2, 12, 7
9530, -0.238459, 11.914255, 20, 3, 11, 8
9540, -0.232991, 11.914784, 20, 2, 12, 8
9550, -0.232552, 11.915333, 20, 3, 11, 8
9560, -0.226042, 11.915932, 20, 2, 12, 8
9570, -0.214612, 11.916546, 18, 3, 11, 6
9580, -0.212603, 11.917142, 21, 2, 12, 9
9590, -0.212591, 11.917770, 21, 3, 11, 9
9600, -0.219203, 11.918445, 20, 2, 11, 9
9610, -0.212878, 11.919208, 21, 2, 12, 9
9620, -0.200432, 11.920009, 19, 3, 11, 7
9630, -0.196490, 11.920797, 22, 2, 12, 10
9640, -0.195898, 11.921589, 22, 3, 11, 10
9650, -0.201152, 11.922411, 21, 2, 11, 10
9660, -0.191868, 11.923302, 21, 2, 12, 9
9670, -0.176698, 11.924181, 19, 3, 11, 7
9680, -0.166778, 11.925001, 21, 2, 12, 9
9690, -0.164638, 11.925792, 20, 2, 11, 9
9700, -0.165396, 11.926610, 21, 3, 11, 9
9710, -0.152236, 11.927482, 17, 2, 11, 6
9720, -0.135884, 11.928331, 17, 2, 11, 6
9730, -0.127451, 11.929125, 20, 3, 11, 8
9740, -0.128967, 11.929917, 19, 2, 11, 8
9750, -0.130482, 11.930787, 19, 2, 11, 8
9760, -0.121856, 11.931753, 16, 2, 10, 6
9770, -0.116648, 11.932750, 19, 2, 11, 8
9780, -0.121719, 11.933789, 16, 2, 8, 8
9790, -0.131973, 11.934935, 16, 3, 8, 7
9800, -0.133238, 11.936236, 13, 2, 7, 6
9810, -0.128681, 11.937642, 12, 2, 6, 6
9820, -0.136468, 11.939105, 13, 3, 8, 4
9830, -0.151125, 11.940708, 12, 2, 8, 4
9840, -0.162627, 11.942507, 9, 2, 6, 3
9850, -0.161024, 11.944499, 9, 2, 6, 3
9860, -0.163520, 11.946601, 8, 2, 6, 2
9870, -0.164388, 11.948833, 11, 3, 8, 2
9880, -0.178856, 11.951188, 9, 2, 8, 1
9890, -0.185185, 11.953769, 9, 2, 8, 1
9900, -0.190021, 11.956546, 7, 2, 6, 1
9910, -0.173694, 11.959522, 7, 2, 6, 1
9920, -0.136367, 11.962552, 9, 3, 6, 2
9930, -0.109277, 11.965480, 11, 3, 8, 2
9940, -0.084662, 11.968333, 12, 4, 8, 2
9950, -0.081045, 11.971136, 12, 4, 8, 2
9960, -0.073025, 11.974048, 8, 2, 6, 2
9970, -0.104709, 11.977083, 6, 1, 6, 0
9980, -0.137695, 11.980537, 8, 1, 8, 0
9990, -0.166667, 11.984460, 8, 1, 8, 0
10000, -0.161458, 11.988882, 6, 1, 6, 0
10010, -0.154948, 11.993667, 6, 1, 6, 0
10020, -0.127604, 12.000014, 7, 2, 6, 1
10030, -0.091146, 12.005869, 8, 3, 6, 1
10040, -0.068287, 12.010330, 9, 2, 8, 1
10050, -0.082610, 12.014709, 8, 1, 8, 0
10060, -0.093399, 12.019278, 7, 2, 6, 1
10070, -0.090588, 12.024131, 7, 2, 6, 1
10080, -0.071429, 12.029208, 7, 2, 6, 1
10090, -0.067584, 12.034388, 9, 2, 8, 1
10100, -0.064348, 12.039705, 10, 2, 9, 1
10110, -0.060069, 12.045183, 8, 2, 7, 1
10120, -0.053125, 12.050838, 9, 2, 8, 1
10130, -0.045573, 12.056658, 9, 2, 8, 1
10140, -0.042752, 12.062619, 12, 2, 11, 1
10150, -0.032707, 12.068761, 14, 3, 12, 1
10160, -0.019923, 12.075058, 11, 3, 9, 1
10170, -0.003450, 12.081487, 11, 3, 9, 1
10180, 0.002131, 12.088012, 14, 3, 12, 1
10190, 0.011222, 12.094384, 15, 3, 12, 2
10200, 0.024479, 12.100623, 12, 3, 9, 2
10210, 0.061897, 12.106647, 19, 3, 12, 4
10220, 0.130767, 12.112440, 26, 3, 16, 9
10230, 0.195948, 12.117960, 34, 3, 21, 12
10240, 0.250348, 12.123000, 31, 2, 22, 9
10250, 0.264030, 12.127445, 30, 2, 21, 9
10260, 0.274706, 12.130670, 31, 3, 21, 9
10270, 0.238261, 12.131098, 19, 4, 9, 8
10280, 0.167471, 12.131762, 12, 3, 9, 2
10290, 0.070781, 12.131838, 9, 1, 9, 0
10300, 0.097913, 12.130082, 22, 3, 12, 9
10310, 0.163234, 12.127126, 34, 4, 18, 12
10320, 0.256044, 12.124302, 36, 3, 22, 12
10330, 0.259950, 12.122635, 33, 2, 21, 12
10340, 0.260423, 12.122058, 33, 2, 21, 12
10350, 0.259233, 12.122219, 33, 2, 21, 12
10360, 0.259233, 12.122873, 33, 2, 21, 12
10370, 0.259233, 12.123894, 33, 2, 21, 12
10380, 0.256806, 12.125200, 32, 2, 20, 12
10390, 0.254755, 12.126658, 33, 3, 20, 12
10400, 0.261139, 12.128279, 30, 3, 20, 9
10410, 0.269949, 12.130238, 30, 3, 20, 9
10420, 0.269766, 12.132609, 34, 3, 21, 12
10430, 0.260778, 12.135202, 33, 2, 21, 12
10440, 0.252374, 12.137484, 32, 3, 20, 11
10450, 0.258504, 12.136494, 31, 3, 20, 9
10460, 0.255900, 12.137893, 33, 2, 21, 12
10470, 0.250659, 12.131219, 33, 3, 20, 12
10480, 0.248055, 12.126508, 31, 3, 20, 9
10490, 0.243024, 12.122128, 32, 2, 20, 12
10500, 0.240773, 12.117471, 34, 3, 20, 12
10510, 0.235686, 12.112575, 29, 3, 19, 9
10520, 0.233810, 12.107386, 34, 3, 20, 12
10530, 0.228443, 12.101930, 32, 3, 19, 12
10540, 0.220620, 12.096206, 25, 4, 13, 9
10550, 0.208546, 12.090244, 28, 4, 12, 12
10560, 0.196908, 12.083917, 27, 5, 12, 11
10570, 0.186156, 12.077349, 22, 4, 10, 9
10580, 0.166075, 12.070560, 22, 6, 12, 5
10590, 0.127446, 12.063581, 18, 4, 12, 3
10600, 0.079433, 12.056421, 13, 4, 9, 2
10610, 0.043315, 12.049028, 16, 4, 12, 2
10620, 0.007424, 12.041334, 13, 2, 12, 1
10630, -0.010685, 12.033446, 15, 3, 12, 2
10640, -0.022625, 12.025663, 11, 2, 9, 2
10650, -0.021804, 12.017713, 10, 2, 9, 1
10660, -0.030881, 12.009644, 14, 2, 12, 2
10670, -0.036124, 12.001362, 14, 2, 12, 2
10680, -0.039749, 11.992967, 13, 2, 12, 1
10690, -0.033623, 11.984478, 15, 4, 12, 1
10700, -0.027671, 11.975880, 15, 3, 12, 2
10710, -0.021776, 11.967052, 14, 2, 12, 2
10720, -0.034369, 11.958076, 13, 2, 12, 1
10730, -0.034543, 11.949008, 15, 4, 12, 1
10740, -0.017965, 11.939731, 16, 3, 12, 2
10750, 0.004384, 11.930323, 16, 3, 12, 2
10760, 0.017741, 11.920789, 16, 3, 12, 3
10770, 0.040690, 11.911039, 16, 5, 9, 4
10780, 0.052143, 11.901140, 19, 5, 12, 3
10790, 0.055810, 11.891092, 17, 3, 12, 4
10800, 0.039824, 11.880834, 18, 5, 12, 3
10810, 0.035369, 11.870466, 18, 4, 12, 3
10820, 0.028447, 11.859989, 16, 3, 12, 3
10830, 0.017415, 11.849300, 16, 4, 12, 2
10840, 0.010752, 11.838470, 17, 4, 12, 2
10850, 0.011087, 11.827527, 17, 4, 12, 2
10860, -0.001236, 11.816360, 14, 3, 12, 1
10870, -0.009384, 11.805070, 16, 3, 12, 3
10880, -0.016718, 11.793648, 16, 4, 12, 2
10890, -0.019880, 11.782033, 14, 3, 12, 1
10900, -0.032599, 11.770295, 14, 3, 12, 1
10910, -0.036505, 11.758445, 16, 3, 12, 3
10920, -0.032413, 11.746494, 15, 3, 12, 2
10930, -0.031483, 11.734354, 14, 3, 12, 1
10940, -0.041481, 11.722101, 14, 3, 12, 1
10950, -0.041828, 11.709742, 15, 3, 12, 2
10960, -0.037711, 11.697293, 15, 3, 12, 2
10970, -0.027713, 11.684742, 16, 4, 12, 2
10980, -0.024436, 11.672079, 16, 3, 12, 3
10990, -0.024957, 11.659242, 15, 3, 12, 2
11000, -0.034211, 11.646313, 14, 3, 12, 1
11010, -0.033560, 11.633300, 16, 4, 12, 2
11020, -0.029274, 11.620223, 16, 3, 12, 2
11030, -0.024251, 11.607060, 15, 3, 12, 2
11040, -0.024577, 11.593822, 16, 4, 12, 2
11050, -0.025228, 11.580497, 16, 3, 12, 2
11060, -0.025749, 11.567094, 15, 3, 12, 2
11070, -0.026400, 11.553621, 16, 4, 12, 2
11080, -0.022886, 11.540084, 17, 3, 12, 3
11090, -0.018784, 11.526639, 16, 3, 12, 3
11100, -0.017971, 11.513603, 16, 3, 12, 3
11110, -0.014992, 11.500933, 18, 3, 12, 4
11120, -0.014015, 11.488353, 16, 2, 12, 4
11130, -0.008464, 11.476041, 18, 3, 12, 4
11140, -0.007740, 11.463911, 18, 3, 12, 5
11150, -0.002459, 11.451909, 18, 3, 12, 5
11160, 0.001043, 11.440041, 19, 3, 12, 6
11170, 0.005315, 11.428293, 19, 2, 12, 7
11180, 0.013943, 11.416663, 22, 3, 12, 8
11190, 0.018955, 11.405143, 21, 3, 12, 8
11200, 0.022477, 11.393749, 23, 4, 12, 8
11210, 0.023069, 11.382497, 22, 3, 12, 9
11220, 0.025172, 11.371407, 23, 3, 12, 9
11230, 0.030182, 11.360491, 24, 3, 12, 11
11240, 0.028678, 11.349760, 27, 3, 15, 11
11250, 0.026111, 11.339223, 28, 3, 15, 11
11260, 0.019721, 11.328877, 27, 3, 15, 11
11270, 0.020037, 11.318709, 29, 3, 15, 12
11280, 0.017805, 11.308708, 28, 4, 15, 11
11290, 0.018021, 11.298872, 29, 3, 15, 12
11300, 0.014329, 11.289203, 27, 3, 15, 11
11310, 0.017384, 11.279699, 27, 4, 12, 12
11320, 0.019209, 11.270351, 25, 3, 12, 12
11330, 0.022258, 11.261150, 26, 3, 12, 12
11340, 0.021498, 11.251858, 25, 3, 12, 12
11350, 0.018886, 11.242568, 26, 3, 12, 12
11360, 0.017484, 11.233374, 26, 3, 12, 12
11370, 0.016727, 11.224318, 26, 3, 13, 12
11380, 0.015325, 11.215426, 26, 3, 12, 12
11390, 0.013522, 11.206705, 26, 3, 13, 12
11400, 0.010216, 11.198147, 26, 3, 12, 12
11410, 0.009415, 11.189740, 26, 3, 13, 12
11420, 0.007855, 11.181474, 28, 4, 13, 12
11430, 0.007054, 11.173316, 26, 3, 13, 12
11440, 0.005392, 11.165209, 27, 3, 13, 12
11450, 0.001610, 11.157176, 30, 3, 15, 14
11460, -0.003752, 11.149261, 30, 3, 15, 13
11470, -0.008977, 11.141472, 29, 4, 15, 11
11480, -0.011612, 11.133811, 28, 4, 15, 11
11490, -0.013088, 11.126274, 30, 4, 15, 11
11500, -0.014807, 11.118859, 27, 3, 15, 11
11510, -0.016273, 11.111565, 29, 4, 15, 11
11520, -0.018400, 11.104392, 28, 3, 16, 11
11530, -0.021903, 11.097341, 31, 4, 17, 11
11540, -0.025962, 11.090410, 30, 3, 18, 11
11550, -0.026985, 11.083604, 28, 3, 16, 11
11560, -0.026432, 11.076923, 29, 3, 16, 11
11570, -0.024674, 11.070368, 24, 2, 14, 10
11580, -0.023156, 11.063937, 25, 3, 12, 11
11590, -0.020990, 11.057633, 24, 3, 12, 11
11600, -0.017947, 11.051456, 23, 3, 11, 10
11610, -0.016358, 11.045404, 20, 3, 10, 9
11620, -0.013067, 11.039480, 18, 2, 10, 8
11630, -0.011878, 11.033683, 20, 4, 10, 7
11640, -0.005986, 11.028013, 16, 2, 10, 6
11650, -0.004250, 11.022471, 18, 4, 10, 5
11660, 0.002633, 11.017056, 14, 4, 9, 3
11670, 0.002795, 11.011770, 16, 4, 10, 3
11680, 0.012767, 11.006612, 13, 4, 10, 1
11690, 0.019406, 11.001585, 13, 3, 10, 2
11700, 0.030582, 10.996688, 12, 3, 10, 1
11710, 0.034789, 10.991924, 12, 2, 10, 2
11720, 0.031467, 10.987292, 12, 3, 9, 2
11730, 0.030204, 10.982791, 11, 2, 9, 2
11740, 0.020735, 10.978419, 11, 3, 8, 2
11750, 0.022727, 10.974176, 11, 2, 9, 2
11760, 0.010752, 10.970063, 12, 3, 8, 2
11770, 0.013190, 10.966078, 10, 2, 8, 2
11780, 0.001215, 10.962225, 12, 3, 8, 2
11790, 0.005686, 10.958499, 10, 2, 8, 2
11800, -0.007169, 10.954905, 11, 3, 7, 2
11810, -0.008905, 10.951435, 12, 3, 8, 3
11820, -0.021761, 10.948092, 11, 3, 7, 2
11830, -0.023418, 10.944869, 11, 3, 7, 3
11840, -0.024503, 10.941769, 10, 2, 7, 3
11850, -0.029356, 10.938792, 12, 3, 7, 3
11860, -0.028125, 10.935937, 10, 2, 7, 3
11870, -0.039844, 10.933202, 13, 3, 7, 4
11880, -0.040929, 10.930580, 12, 3, 7, 4
11890, -0.055556, 10.928072, 12, 3, 6, 4
11900, -0.056266, 10.925669, 11, 3, 6, 4
11910, -0.060507, 10.923370, 11, 2, 6, 5
11920, -0.064030, 10.921177, 13, 3, 6, 5
11930, -0.064740, 10.919089, 11, 2, 6, 5
11940, -0.068528, 10.917095, 10, 2, 5, 5
11950, -0.069839, 10.915208, 11, 3, 5, 5
11960, -0.077415, 10.913432, 11, 2, 6, 5
11970, -0.084142, 10.911751, 12, 3, 6, 5
11980, -0.084616, 10.910161, 11, 2, 6, 5
11990, -0.089587, 10.908665, 11, 2, 7, 4
12000, -0.094362, 10.907261, 12, 3, 7, 4
12010, -0.101424, 10.905945, 12, 2, 8, 4
12020, -0.104384, 10.904714, 12, 2, 8, 4
12030, -0.104601, 10.903567, 12, 2, 8, 4
12040, -0.109561, 10.902507, 14, 3, 9, 4
12050, -0.114118, 10.901528, 12, 2, 9, 3
12060, -0.118676, 10.900628, 12, 2, 9, 3
12070, -0.122954, 10.899803, 14, 3, 10, 3
12080, -0.124349, 10.899052, 14, 2, 11, 3
12090, -0.128305, 10.898374, 13, 2, 11, 2
12100, -0.127747, 10.897768, 14, 2, 12, 2
12110, -0.133687, 10.897233, 15, 3, 12, 2
12120, -0.135218, 10.896763, 14, 2, 12, 2
12130, -0.140126, 10.896357, 13, 2, 12, 1
12140, -0.140126, 10.896012, 15, 2, 13, 2
12150, -0.141974, 10.895727, 15, 2, 13, 2
12160, -0.142925, 10.895502, 16, 3, 13, 2
12170, -0.145356, 10.895334, 14, 2, 13, 1
12180, -0.147786, 10.895219, 14, 2, 13, 1
12190, -0.151042, 10.895154, 14, 2, 13, 1
12200, -0.153646, 10.895136, 14, 2, 13, 1
12210, -0.156250, 10.895164, 14, 2, 13, 1
12220, -0.153993, 10.895236, 15, 2, 13, 2
12230, -0.151736, 10.895354, 15, 2, 13, 2
12240, -0.145294, 10.895517, 19, 2, 14, 5
