time,black_car_angle,distance_sensors,num_pixel_black,agglomerate_count,agglomerate_size_1,agglomerate_size_2
12250, -0.139869, 10.895726, 20, 2, 14, 6
12260, -0.133197, 10.895979, 21, 2, 14, 7
12270, -0.130711, 10.896273, 21, 2, 14, 7
12280, -0.125698, 10.896602, 24, 2, 14, 10
12290, -0.121931, 10.896966, 24, 2, 14, 10
12300, -0.117422, 10.897364, 25, 2, 14, 11
12310, -0.116680, 10.897795, 25, 2, 14, 11
12320, -0.115938, 10.898256, 25, 2, 14, 11
12330, -0.112785, 10.898746, 27, 2, 14, 13
12340, -0.108712, 10.899267, 29, 2, 16, 13
12350, -0.105037, 10.899821, 28, 2, 15, 13
12360, -0.104513, 10.900406, 28, 2, 15, 13
12370, -0.103632, 10.901018, 32, 2, 18, 14
12380, -0.102353, 10.901655, 32, 2, 18, 14
12390, -0.101931, 10.902317, 30, 2, 16, 14
12400, -0.103262, 10.903003, 29, 2, 15, 14
12410, -0.101797, 10.903709, 32, 2, 18, 14
12420, -0.099475, 10.904437, 32, 2, 18, 14
12430, -0.096256, 10.905187, 33, 2, 19, 14
12440, -0.097102, 10.905959, 30, 2, 16, 14
12450, -0.095178, 10.906747, 33, 2, 19, 14
12460, -0.093171, 10.907552, 34, 2, 20, 14
12470, -0.089339, 10.908371, 35, 2, 21, 14
12480, -0.088550, 10.909206, 33, 2, 19, 14
12490, -0.085149, 10.910052, 37, 2, 23, 14
12500, -0.082301, 10.910911, 37, 2, 23, 14
12510, -0.078486, 10.911780, 38, 2, 24, 14
12520, -0.079283, 10.912659, 34, 2, 20, 14
12530, -0.076468, 10.913571, 37, 2, 24, 13
12540, -0.074347, 10.914520, 37, 2, 24, 13
12550, -0.070735, 10.915475, 37, 2, 24, 13
12560, -0.072330, 10.916436, 33, 2, 20, 13
12570, -0.070641, 10.917399, 37, 2, 24, 13
12580, -0.068952, 10.918364, 37, 2, 24, 13
12590, -0.065667, 10.919331, 37, 2, 24, 13
12600, -0.067373, 10.920301, 33, 2, 20, 13
12610, -0.065684, 10.921269, 37, 2, 24, 13
12620, -0.063995, 10.922236, 37, 2, 24, 13
12630, -0.060600, 10.923202, 37, 2, 24, 13
12640, -0.058910, 10.924167, 37, 2, 24, 13
12650, -0.057221, 10.925130, 37, 2, 24, 13
12660, -0.055532, 10.926089, 37, 2, 24, 13
12670, -0.055532, 10.927044, 37, 2, 24, 13
12680, -0.053843, 10.927992, 37, 2, 24, 13
12690, -0.052154, 10.928933, 37, 2, 24, 13
12700, -0.050465, 10.929868, 37, 2, 24, 13
12710, -0.050465, 10.930797, 37, 2, 24, 13
12720, -0.048775, 10.931716, 37, 2, 24, 13
12730, -0.047086, 10.932627, 37, 2, 24, 13
12740, -0.045397, 10.933529, 37, 2, 24, 13
12750, -0.042142, 10.934422, 41, 2, 28, 13
12760, -0.040453, 10.935306, 37, 2, 24, 13
12770, -0.038764, 10.936180, 37, 2, 24, 13
12780, -0.040329, 10.937042, 37, 2, 24, 13
12790, -0.036985, 10.937890, 41, 2, 28, 13
12800, -0.035296, 10.938726, 37, 2, 24, 13
12810, -0.033607, 10.939551, 37, 2, 24, 13
12820, -0.031829, 10.940362, 41, 2, 28, 13
12830, -0.030139, 10.941161, 37, 2, 24, 13
12840, -0.028450, 10.941946, 37, 2, 24, 13
12850, -0.028376, 10.942717, 36, 2, 24, 12
12860, -0.023129, 10.943409, 40, 2, 28, 12
12870, -0.020525, 10.944067, 37, 2, 24, 13
12880, -0.021461, 10.944713, 38, 3, 24, 13
12890, -0.020582, 10.945344, 41, 2, 28, 13
12900, -0.017059, 10.946039, 41, 2, 28, 13
12910, -0.013647, 10.946971, 37, 2, 24, 13
12920, -0.011869, 10.948038, 41, 2, 28, 13
12930, -0.010091, 10.949130, 41, 2, 28, 13
12940, -0.008401, 10.950202, 37, 2, 24, 13
12950, -0.010324, 10.951211, 37, 2, 24, 13
12960, -0.006732, 10.952157, 40, 2, 28, 12
12970, -0.001218, 10.953056, 40, 2, 28, 12
12980, 0.002431, 10.953923, 36, 2, 24, 12
12990, 0.004253, 10.954804, 40, 2, 28, 12
13000, 0.006076, 10.955720, 40, 2, 28, 12
13010, 0.009766, 10.956660, 40, 2, 28, 12
13020, 0.009766, 10.957614, 40, 2, 28, 12
13030, 0.007812, 10.958541, 36, 2, 24, 12
13040, 0.009635, 10.959487, 40, 2, 28, 12
13050, 0.012657, 10.960443, 39, 2, 28, 11
13060, 0.017632, 10.961435, 39, 2, 28, 11
13070, 0.019259, 10.962430, 40, 2, 29, 11
13080, 0.021219, 10.963447, 43, 2, 32, 11
13090, 0.024396, 10.964484, 46, 2, 35, 11
13100, 0.030120, 10.965543, 44, 3, 35, 6
13110, 0.037570, 10.966624, 42, 3, 35, 5
13120, 0.047777, 10.967739, 40, 3, 35, 3
13130, 0.059053, 10.968900, 39, 3, 35, 3
13140, 0.071519, 10.970099, 37, 2, 35, 2
13150, 0.080011, 10.971346, 37, 2, 35, 2
13160, 0.084319, 10.972644, 37, 2, 35, 2
13170, 0.086082, 10.973976, 41, 2, 40, 1
13180, 0.087845, 10.975337, 41, 2, 40, 1
13190, 0.092384, 10.976727, 40, 1, 40, 0
13200, 0.092321, 10.978149, 41, 2, 40, 1
13210, 0.094957, 10.979604, 40, 1, 40, 0
13220, 0.094218, 10.981093, 37, 1, 37, 0
13230, 0.095615, 10.982614, 35, 1, 35, 0
13240, 0.094313, 10.984166, 35, 1, 35, 0
13250, 0.093750, 10.985759, 35, 1, 35, 0
13260, 0.093750, 10.987392, 35, 1, 35, 0
13270, 0.093750, 10.989066, 35, 1, 35, 0
13280, 0.093750, 10.990780, 35, 1, 35, 0
13290, 0.093750, 10.992533, 35, 1, 35, 0
13300, 0.090495, 10.994313, 36, 2, 35, 1
13310, 0.087240, 10.996125, 36, 2, 35, 1
13320, 0.083984, 10.997968, 36, 2, 35, 1
13330, 0.080357, 10.999837, 42, 2, 40, 2
13340, 0.079420, 11.001733, 41, 2, 40, 1
13350, 0.078483, 11.003654, 41, 2, 40, 1
13360, 0.078359, 11.005605, 42, 2, 40, 2
13370, 0.075545, 11.007588, 42, 2, 40, 2
13380, 0.072731, 11.009596, 42, 2, 40, 2
13390, 0.067959, 11.011615, 44, 3, 40, 3
13400, 0.058494, 11.013656, 40, 3, 35, 3
13410, 0.048899, 11.015708, 40, 3, 35, 3
13420, 0.039038, 11.017763, 42, 3, 35, 5
13430, 0.031890, 11.019814, 43, 3, 35, 5
13440, 0.022398, 11.021861, 50, 3, 40, 6
13450, 0.014289, 11.023904, 52, 2, 40, 12
13460, 0.008161, 11.025939, 52, 2, 40, 12
13470, 0.005915, 11.027967, 51, 2, 40, 11
13480, 0.007323, 11.029992, 51, 2, 40, 11
13490, 0.006723, 11.032022, 52, 2, 40, 12
13500, 0.005801, 11.034059, 55, 2, 43, 12
13510, 0.006258, 11.036103, 58, 2, 46, 12
13520, 0.007288, 11.038147, 62, 3, 48, 13
13530, 0.007946, 11.040419, 61, 2, 48, 13
13540, 0.007226, 11.042755, 61, 2, 48, 13
13550, 0.009200, 11.045142, 60, 2, 48, 12
13560, 0.008645, 11.047571, 61, 2, 48, 13
13570, 0.008090, 11.050037, 61, 2, 48, 13
13580, 0.006276, 11.052533, 61, 2, 48, 13
13590, 0.006276, 11.055062, 61, 2, 48, 13
13600, 0.004478, 11.057611, 62, 2, 48, 14
13610, 0.003142, 11.060175, 62, 3, 48, 13
13620, 0.002587, 11.062777, 61, 2, 48, 13
13630, 0.005091, 11.065418, 67, 2, 54, 13
13640, 0.005446, 11.068105, 68, 2, 54, 14
13650, 0.004287, 11.070837, 69, 3, 54, 14
13660, 0.002599, 11.073614, 68, 2, 54, 14
13670, 0.001865, 11.076430, 69, 3, 54, 14
13680, 0.002062, 11.079289, 68, 2, 54, 14
13690, 0.000022, 11.082194, 70, 3, 54, 14
13700, -0.000658, 11.085148, 69, 3, 54, 14
13710, -0.002364, 11.088135, 69, 2, 54, 15
13720, -0.002566, 11.091147, 69, 2, 54, 15
13730, -0.004162, 11.094181, 70, 3, 54, 15
13740, -0.005780, 11.097241, 71, 4, 54, 15
13750, -0.009857, 11.100325, 72, 4, 54, 16
13760, -0.009658, 11.103426, 69, 2, 54, 15
13770, -0.009734, 11.106552, 70, 2, 54, 16
13780, -0.008975, 11.109699, 72, 4, 54, 16
13790, -0.011725, 11.112879, 72, 4, 54, 16
13800, -0.014251, 11.116079, 72, 3, 54, 17
13810, -0.015155, 11.119296, 72, 3, 54, 17
13820, -0.016806, 11.122525, 73, 4, 54, 17
13830, -0.015898, 11.125768, 75, 3, 57, 17
13840, -0.015232, 11.129033, 80, 4, 60, 17
13850, -0.014588, 11.132318, 84, 5, 63, 18
13860, -0.014348, 11.135633, 83, 3, 63, 18
13870, -0.015282, 11.138976, 82, 3, 61, 19
13880, -0.017312, 11.142337, 80, 4, 58, 20
13890, -0.016983, 11.145710, 84, 3, 63, 20
13900, -0.020308, 11.149097, 85, 3, 60, 23
13910, -0.020477, 11.152499, 83, 2, 60, 23
13920, -0.024257, 11.155909, 83, 2, 60, 23
13930, -0.022967, 11.159329, 83, 2, 60, 23
13940, -0.022203, 11.162767, 82, 2, 60, 22
13950, -0.023216, 11.166229, 76, 2, 54, 22
13960, -0.027197, 11.169716, 79, 3, 54, 23
13970, -0.031256, 11.173212, 78, 3, 54, 23
13980, -0.032835, 11.176729, 77, 2, 54, 23
13990, -0.027693, 11.180253, 83, 2, 60, 23
14000, -0.022427, 11.183820, 82, 2, 60, 22
14010, -0.018580, 11.187430, 83, 3, 60, 22
14020, -0.020022, 11.191082, 84, 3, 60, 23
14030, -0.022977, 11.194767, 85, 3, 60, 23
14040, -0.023793, 11.198447, 83, 2, 60, 23
14050, -0.023072, 11.202146, 83, 2, 60, 23
14060, -0.021649, 11.205818, 83, 2, 60, 23
14070, -0.021483, 11.209510, 82, 3, 60, 21
14080, -0.017862, 11.213239, 92, 2, 69, 23
14090, -0.014619, 11.217003, 97, 3, 72, 23
14100, -0.010316, 11.220821, 91, 4, 68, 20
14110, -0.007740, 11.224675, 92, 3, 70, 20
14120, -0.003938, 11.228572, 91, 3, 70, 20
14130, -0.001935, 11.232497, 91, 3, 70, 20
14140, -0.003296, 11.236455, 93, 4, 70, 20
14150, -0.005364, 11.240443, 93, 4, 70, 19
14160, -0.005307, 11.244462, 91, 3, 70, 19
14170, 0.000751, 11.248528, 97, 3, 77, 18
14180, 0.006052, 11.252646, 97, 3, 77, 19
14190, 0.009799, 11.256840, 97, 3, 77, 19
14200, 0.007673, 11.261081, 99, 4, 77, 18
14210, 0.006951, 11.265380, 98, 4, 77, 18
14220, 0.007444, 11.269698, 96, 3, 77, 18
14230, 0.009446, 11.274067, 96, 3, 77, 18
14240, 0.010661, 11.278483, 96, 3, 77, 18
14250, 0.009100, 11.282964, 98, 4, 77, 17
14260, 0.010855, 11.287505, 104, 3, 84, 18
14270, 0.013496, 11.292099, 103, 3, 84, 18
14280, 0.018185, 11.296759, 106, 3, 87, 18
14290, 0.019915, 11.301474, 111, 5, 91, 17
14300, 0.020910, 11.306252, 117, 4, 96, 18
14310, 0.022113, 11.311086, 107, 3, 88, 18
14320, 0.022960, 11.315985, 107, 3, 88, 18
14330, 0.022378, 11.320944, 108, 4, 88, 18
14340, 0.021003, 11.325975, 108, 3, 88, 18
14350, 0.020540, 11.331065, 107, 3, 88, 18
14360, 0.022434, 11.336217, 106, 3, 88, 17
14370, 0.023515, 11.341425, 118, 4, 96, 18
14380, 0.026192, 11.346706, 115, 3, 96, 18
14390, 0.027791, 11.352058, 115, 3, 96, 18
14400, 0.027945, 11.357483, 117, 3, 96, 19
14410, 0.023206, 11.362983, 120, 5, 96, 19
14420, 0.022775, 11.368536, 115, 3, 96, 18
14430, 0.022308, 11.374150, 117, 3, 96, 19
14440, 0.022568, 11.379821, 120, 4, 97, 20
14450, 0.020396, 11.385562, 124, 4, 102, 20
14460, 0.021215, 11.391372, 128, 3, 106, 20
14470, 0.023447, 11.397249, 131, 3, 108, 21
14480, 0.026126, 11.399460, 141, 4, 117, 21
14490, 0.027614, 11.400526, 141, 2, 117, 24
14500, 0.029348, 11.401579, 141, 2, 117, 24
14510, 0.028066, 11.402635, 142, 3, 117, 23
14520, 0.027622, 11.403727, 141, 2, 117, 24
14530, 0.027179, 11.404872, 141, 2, 117, 24
14540, 0.027482, 11.406071, 141, 3, 117, 23
14550, 0.028310, 11.407314, 140, 2, 117, 23
14560, 0.029138, 11.408589, 140, 2, 117, 23
14570, 0.029967, 11.409889, 140, 3, 117, 22
14580, 0.033137, 11.411199, 152, 3, 129, 22
14590, 0.037616, 11.412492, 155, 2, 133, 22
14600, 0.043101, 11.413753, 160, 3, 138, 21
14610, 0.045568, 11.414965, 157, 3, 135, 21
14620, 0.046658, 11.416144, 151, 2, 130, 21
14630, 0.045709, 11.417334, 147, 3, 126, 20
14640, 0.045494, 11.418579, 146, 2, 126, 20
14650, 0.046263, 11.419901, 145, 2, 126, 19
14660, 0.046298, 11.421274, 147, 3, 126, 19
14670, 0.047212, 11.422695, 145, 2, 126, 19
14680, 0.048158, 11.424156, 144, 2, 126, 18
14690, 0.049042, 11.425652, 146, 3, 126, 18
14700, 0.052666, 11.427176, 153, 2, 136, 17
14710, 0.056167, 11.428707, 163, 3, 145, 17
14720, 0.061641, 11.430228, 169, 3, 150, 17
14730, 0.065179, 11.431727, 166, 2, 150, 16
14740, 0.066220, 11.433202, 168, 3, 150, 16
14750, 0.069648, 11.434692, 165, 2, 150, 15
14760, 0.068868, 11.436206, 167, 4, 150, 15
14770, 0.070652, 11.437777, 166, 3, 150, 14
14780, 0.071595, 11.439403, 164, 2, 150, 14
14790, 0.073401, 11.441084, 165, 3, 150, 13
14800, 0.076189, 11.442806, 168, 2, 155, 13
14810, 0.075770, 11.444564, 186, 4, 171, 12
14820, 0.079339, 11.446376, 188, 2, 176, 12
14830, 0.081091, 11.448232, 188, 3, 176, 11
14840, 0.085136, 11.448615, 187, 2, 176, 11
14850, 0.086080, 11.450600, 187, 3, 176, 10
14860, 0.086121, 11.452627, 188, 3, 176, 10
14870, 0.087089, 11.454725, 186, 3, 176, 9
14880, 0.087087, 11.462141, 188, 3, 177, 9
14890, 0.091272, 11.470597, 202, 3, 193, 8
14900, 0.092552, 11.479279, 210, 4, 199, 8
14910, 0.097744, 11.488192, 212, 3, 204, 7
14920, 0.098440, 11.497343, 218, 3, 209, 7
14930, 0.101398, 11.506747, 223, 3, 216, 6
14940, 0.101416, 11.516418, 223, 3, 216, 5
14950, 0.103366, 11.526368, 222, 3, 216, 5
14960, 0.105620, 11.536601, 224, 2, 220, 4
14970, 0.106182, 11.547122, 231, 3, 225, 4
14980, 0.107502, 11.557937, 230, 4, 225, 3
14990, 0.108088, 11.569054, 222, 3, 218, 2
15000, 0.109779, 11.580483, 231, 3, 228, 2
15010, 0.109994, 11.592235, 231, 3, 228, 2
15020, 0.110382, 11.604321, 230, 2, 228, 2
15030, 0.112584, 11.624085, 233, 1, 233, 0
15040, 0.113024, 11.642237, 241, 2, 239, 2
15050, 0.113637, 11.655990, 245, 2, 244, 1
15060, 0.111973, 11.671877, 261, 2, 260, 1
15070, 0.111246, 11.689512, 262, 2, 260, 2
15080, 0.110234, 11.707603, 261, 2, 260, 1
15090, 0.109168, 11.726157, 267, 3, 265, 1
15100, 0.108009, 11.745183, 274, 3, 271, 2
15110, 0.106531, 12.022282, 291, 2, 290, 1
15120, 0.106689, 12.053563, 290, 1, 290, 0
15130, 0.107339, 12.085677, 286, 1, 286, 0
15140, 0.106848, 12.118686, 284, 1, 284, 0
15150, 0.105459, 12.152589, 289, 1, 289, 0
15160, 0.103204, 12.187339, 309, 1, 309, 0
15170, 0.101353, 13.222157, 315, 2, 314, 1
15180, 0.100497, 13.253984, 315, 1, 315, 0
15190, 0.100219, 13.286151, 317, 2, 316, 1
15200, 0.098669, 13.318681, 326, 2, 325, 1
15210, 0.097284, 13.337227, 331, 1, 331, 0
15220, 0.096195, 13.354960, 343, 1, 343, 0
15230, 0.095521, 13.372186, 366, 2, 365, 1
15240, 0.093821, 13.389126, 357, 1, 357, 0
15250, 0.092963, 11.069597, 368, 1, 368, 0
15260, 0.092833, 11.052321, 377, 1, 377, 0
15270, 0.091663, 11.036508, 402, 1, 402, 0
15280, 0.090214, 11.022644, 408, 1, 408, 0
15290, 0.089048, 11.010933, 413, 1, 413, 0
15300, 0.087686, 11.001474, 433, 1, 433, 0
15310, 0.086099, 10.993518, 434, 1, 434, 0
15320, 0.084648, 10.986397, 435, 1, 435, 0
15330, 0.084078, 10.979639, 442, 1, 442, 0
15340, 0.083112, 10.972998, 473, 1, 473, 0
15350, 0.081801, 10.966357, 481, 1, 481, 0
15360, 0.080607, 10.959695, 489, 1, 489, 0
15370, 0.078916, 10.953036, 505, 1, 505, 0
15380, 0.077516, 10.946432, 511, 1, 511, 0
15390, 0.075373, 10.939930, 537, 1, 537, 0
15400, 0.074090, 10.933577, 545, 1, 545, 0
15410, 0.072796, 10.927389, 552, 1, 552, 0
15420, 0.071260, 10.921362, 583, 1, 583, 0
15430, 0.069967, 10.915494, 593, 1, 593, 0
15440, 0.068333, 10.909769, 607, 1, 607, 0
15450, 0.067021, 10.904174, 638, 1, 638, 0
15460, 0.066043, 10.898691, 648, 1, 648, 0
15470, 0.064599, 10.893291, 677, 1, 677, 0
15480, 0.064345, 10.887957, 692, 1, 692, 0
15490, 0.062390, 10.882649, 732, 1, 732, 0
15500, 0.061345, 10.877367, 753, 1, 753, 0
15510, 0.058902, 10.872095, 791, 1, 791, 0
15520, 0.058031, 10.866839, 800, 1, 800, 0
15530, 0.055752, 10.861569, 825, 1, 825, 0
15540, 0.054829, 10.856281, 831, 1, 831, 0
15550, 0.052477, 10.850954, 862, 1, 862, 0
15560, 0.052054, 99999.990000, 852, 1, 852, 0
15570, 0.050249, 99999.990000, 862, 1, 862, 0
15580, 0.049049, 99999.990000, 851, 1, 851, 0
15590, 0.046005, 99999.990000, 874, 1, 874, 0
15600, 0.044306, 99999.990000, 896, 1, 896, 0
15610, 0.043562, 99999.990000, 896, 1, 896, 0
15620, 0.042561, 99999.990000, 908, 1, 908, 0
15630, 0.040151, 99999.990000, 920, 1, 920, 0
15640, 0.037528, 99999.990000, 911, 1, 911, 0
15650, 0.035271, 99999.990000, 923, 1, 923, 0
15660, 0.033466, 99999.990000, 943, 1, 943, 0
15670, 0.030720, 99999.990000, 963, 1, 963, 0
15680, 0.029340, 99999.990000, 952, 1, 952, 0
15690, 0.027754, 99999.990000, 962, 1, 962, 0
15700, 0.025426, 99999.990000, 972, 1, 972, 0
15710, 0.023157, 99999.990000, 995, 1, 995, 0
15720, 0.020630, 99999.990000, 999, 1, 999, 0
15730, 0.018193, 99999.990000, 1009, 1, 1009, 0
15740, 0.015956, 99999.990000, 1028, 1, 1028, 0
15750, 0.012771, 99999.990000, 1042, 1, 1042, 0
15760, 0.010167, 99999.990000, 1055, 1, 1055, 0
15770, 0.006707, 99999.990000, 1061, 1, 1061, 0
15780, 0.003929, 99999.990000, 1064, 1, 1064, 0
15790, 0.001179, 99999.990000, 1080, 1, 1080, 0
15800, -0.002599, 99999.990000, 1091, 1, 1091, 0
15810, -0.005114, 99999.990000, 1089, 1, 1089, 0
15820, -0.007799, 99999.990000, 1100, 1, 1100, 0
15830, -0.009703, 99999.990000, 1109, 1, 1109, 0
15840, -0.012543, 99999.990000, 1100, 1, 1100, 0
15850, -0.015266, 99999.990000, 1087, 1, 1087, 0
15860, -0.016648, 99999.990000, 1078, 1, 1078, 0
15870, -0.017647, 99999.990000, 1062, 1, 1062, 0
15880, -0.017687, 99999.990000, 1020, 1, 1020, 0
15890, -0.018304, 99999.990000, 972, 1, 972, 0
15900, -0.016270, 99999.990000, 927, 1, 927, 0
15910, -0.012639, 99999.990000, 885, 1, 885, 0
15920, -0.008128, 99999.990000, 871, 1, 871, 0
15930, -0.005300, 99999.990000, 886, 1, 886, 0
15940, -0.004691, 99999.990000, 898, 1, 898, 0
15950, -0.006146, 99999.990000, 917, 1, 917, 0
15960, -0.007593, 99999.990000, 941, 1, 941, 0
15970, -0.009339, 99999.990000, 963, 1, 963, 0
15980, -0.010342, 99999.990000, 999, 1, 999, 0
15990, -0.012738, 99999.990000, 1025, 1, 1025, 0
16000, -0.019303, 99999.990000, 1065, 1, 1065, 0
16010, -0.030752, 99999.990000, 1099, 1, 1099, 0
16020, -0.043220, 99999.990000, 1107, 1, 1107, 0
16030, -0.051701, 99999.990000, 1098, 1, 1098, 0
16040, -0.053546, 99999.990000, 1073, 1, 1073, 0
16050, -0.050720, 99999.990000, 1036, 1, 1036, 0
16060, -0.043346, 99999.990000, 987, 1, 987, 0
