time,yellow_line_angle
10, 0.004059
20, 0.008084
30, 0.011383
40, 0.011788
50, 0.011576
60, 0.011364
70, 0.010806
80, 0.010434
90, 0.010510
100, 0.009316
110, 0.008672
120, 0.008515
130, 0.008632
140, 0.008440
150, 0.008152
160, 0.008143
170, 0.008360
180, 0.007726
190, 0.007008
200, 0.006290
210, 0.006039
220, 0.005639
230, 0.005038
240, 0.004845
250, 0.004203
260, 0.003376
270, 0.002634
280, 0.002615
290, 0.002528
300, 0.001717
310, 0.000848
320, 0.000347
330, 0.000632
340, 0.000459
350, -0.000465
360, -0.002184
370, -0.003893
380, -0.005502
390, -0.007166
400, -0.008143
410, -0.008480
420, -0.007973
430, -0.008894
440, -0.009871
450, -0.012240
460, -0.014005
470, -0.015788
480, -0.016384
490, -0.016670
500, -0.016527
510, -0.017755
520, -0.019259
530, -0.021760
540, -0.023223
550, -0.024054
560, -0.024350
570, -0.024362
580, -0.024665
590, -0.024954
600, -0.025354
610, -0.025198
620, -0.026866
630, -0.029131
640, -0.031662
650, -0.032108
660, -0.031862
670, -0.031879
680, -0.031879
690, -0.031995
700, -0.032126
710, -0.032565
720, -0.032692
730, -0.032792
740, -0.032468
750, -0.032260
760, -0.032098
770, -0.032138
780, -0.032867
790, -0.033877
800, -0.035119
810, -0.035763
820, -0.036118
830, -0.036243
840, -0.036225
850, -0.036283
860, -0.036341
870, -0.036593
880, -0.036421
890, -0.036112
900, -0.035743
910, -0.035599
920, -0.035481
930, -0.035371
940, -0.035262
950, -0.035191
960, -0.034939
970, -0.034792
980, -0.034716
990, -0.034644
1000, -0.034755
1010, -0.034681
1020, -0.034710
1030, -0.034276
1040, -0.033772
1050, -0.033114
1060, -0.032016
1070, -0.030957
1080, -0.029961
1090, -0.029612
1100, -0.029928
1110, -0.030238
1120, -0.030499
1130, -0.030630
1140, -0.030607
1150, -0.030635
1160, -0.030865
1170, -0.031190
1180, -0.030917
1190, -0.030124
1200, -0.029231
1210, -0.028598
1220, -0.027786
1230, -0.027088
1240, -0.026595
1250, -0.026184
1260, -0.025860
1270, -0.025271
1280, -0.025138
1290, -0.024575
1300, -0.024018
1310, -0.023259
1320, -0.023213
1330, -0.023276
1340, -0.022944
1350, -0.021939
1360, -0.021187
1370, -0.020181
1380, -0.019441
1390, -0.018202
1400, -0.017242
1410, -0.016794
1420, -0.016770
1430, -0.016751
1440, -0.016510
1450, -0.015299
1460, -0.014147
1470, -0.012482
1480, -0.011816
1490, -0.010918
1500, -0.010651
1510, -0.009747
1520, -0.008981
1530, -0.007861
1540, -0.007751
1550, -0.007900
1560, -0.008018
1570, -0.007161
1580, -0.005505
1590, -0.003990
1600, -0.002722
1610, -0.001356
1620, 0.000004
1630, 0.000029
1640, 0.000020
1650, 0.000416
1660, 0.002065
1670, 0.003065
1680, 0.003978
1690, 0.004259
1700, 0.004427
1710, 0.004159
1720, 0.004433
1730, 0.004307
1740, 0.005058
1750, 0.005091
1760, 0.005469
1770, 0.005397
1780, 0.005906
1790, 0.006011
1800, 0.005824
1810, 0.005620
1820, 0.006438
1830, 0.007161
1840, 0.007812
1850, 0.007950
1860, 0.008016
1870, 0.008016
1880, 0.007816
1890, 0.007749
1900, 0.007682
1910, 0.007679
1920, 0.007612
1930, 0.007679
1940, 0.007601
1950, 0.007394
1960, 0.007260
1970, 0.007405
1980, 0.007806
1990, 0.008188
2000, 0.008315
2010, 0.008315
2020, 0.007926
2030, 0.007408
2040, 0.006947
2050, 0.007440
2060, 0.007975
2070, 0.008309
2080, 0.008187
2090, 0.007745
2100, 0.007447
2110, 0.006758
2120, 0.006749
2130, 0.006976
2140, 0.007569
2150, 0.007944
2160, 0.008148
2170, 0.008289
2180, 0.008783
2190, 0.009354
2200, 0.009296
2210, 0.008808
2220, 0.008341
2230, 0.008531
2240, 0.008456
2250, 0.007983
2260, 0.007655
2270, 0.007272
2280, 0.006877
2290, 0.005726
2300, 0.005037
2310, 0.004800
2320, 0.005004
2330, 0.005100
2340, 0.004584
2350, 0.004150
2360, 0.003499
2370, 0.003499
2380, 0.003499
2390, 0.003825
2400, 0.004131
2410, 0.004131
2420, 0.003870
2430, 0.003320
2440, 0.003060
2450, 0.003123
2460, 0.003535
2470, 0.003719
2480, 0.003719
2490, 0.003435
2500, 0.002920
2510, 0.002485
2520, 0.001886
2530, 0.001329
2540, 0.000957
2550, 0.000885
2560, 0.001401
2570, 0.001972
2580, 0.002272
2590, 0.002236
2600, 0.001720
2610, 0.001619
2620, 0.001619
2630, 0.001801
2640, 0.001647
2650, 0.001682
2660, 0.001627
2670, 0.001833
2680, 0.001463
2690, 0.001264
2700, 0.000809
2710, 0.000741
2720, 0.000757
2730, 0.000809
2740, 0.000298
2750, -0.000074
2760, -0.000428
2770, -0.000444
2780, -0.000668
2790, -0.000825
2800, -0.000751
2810, -0.000720
2820, -0.000422
2830, 0.000031
2840, 0.000373
2850, 0.000379
2860, 0.000532
2870, 0.000764
2880, 0.000996
2890, 0.000919
2900, 0.000689
2910, 0.000460
2920, 0.000079
2930, -0.000151
2940, -0.000972
2950, -0.001567
2960, -0.002124
2970, -0.002222
2980, -0.002500
2990, -0.002658
3000, -0.002792
3010, -0.002821
3020, -0.002686
3030, -0.002549
3040, -0.002614
3050, -0.002780
3060, -0.002658
3070, -0.002792
3080, -0.002849
3090, -0.002739
3100, -0.002170
3110, -0.002192
3120, -0.002254
3130, -0.002390
3140, -0.002540
3150, -0.002811
3160, -0.002811
3170, -0.002428
3180, -0.002333
3190, -0.002617
3200, -0.002489
3210, -0.002349
3220, -0.001937
3230, -0.001937
3240, -0.002008
3250, -0.002165
3260, -0.002508
3270, -0.002693
3280, -0.002737
3290, -0.002697
3300, -0.002657
3310, -0.002657
3320, -0.002733
3330, -0.002810
3340, -0.003294
3350, -0.003294
3360, -0.002949
3370, -0.002391
3380, -0.002139
3390, -0.002067
3400, -0.001901
3410, -0.001901
3420, -0.002067
3430, -0.002232
3440, -0.001935
3450, -0.001803
3460, -0.001533
3470, -0.001699
3480, -0.001607
3490, -0.001517
3500, -0.001492
3510, -0.001523
3520, -0.001466
3530, -0.001184
3540, -0.000557
3550, -0.000232
3560, 0.000074
3570, -0.000326
3580, 0.000195
3590, 0.000282
3600, 0.000852
3610, 0.000819
3620, 0.000417
3630, -0.000222
3640, -0.001246
3650, -0.001338
3660, -0.001259
3670, -0.001129
3680, -0.001374
3690, -0.002100
3700, -0.002281
3710, -0.002470
3720, -0.002184
3730, -0.002061
3740, -0.001641
3750, -0.000804
3760, -0.000176
3770, 0.000244
3780, 0.000242
3790, 0.000079
3800, 0.000473
3810, 0.000178
3820, 0.000037
3830, -0.000499
3840, -0.000704
3850, -0.000563
3860, -0.000633
3870, -0.000422
3880, -0.000422
3890, -0.000211
3900, 0.000000
3910, 0.000000
3920, -0.000070
3930, -0.000432
3940, -0.000794
3950, -0.001085
3960, -0.001447
3970, -0.001808
3980, -0.001968
3990, -0.002033
4000, -0.002099
4010, -0.002191
4020, -0.001938
4030, -0.001366
4040, -0.000970
4050, -0.000579
4060, -0.000506
4070, -0.000434
4080, -0.000434
4090, -0.000289
4100, -0.000374
4110, -0.000460
4120, -0.000689
4130, -0.000689
4140, -0.001072
4150, -0.001316
4160, -0.001323
4170, -0.000868
4180, -0.000479
4190, -0.000321
4200, 0.000089
4210, 0.000556
4220, 0.001123
4230, 0.001254
4240, 0.001034
4250, 0.000882
4260, 0.001020
4270, 0.001277
4280, 0.001548
4290, 0.001448
4300, 0.001387
4310, 0.000385
4320, -0.000351
4330, -0.000962
4340, -0.000975
4350, -0.001006
4360, -0.001594
4370, -0.001838
4380, -0.001940
4390, -0.001621
4400, -0.001329
4410, -0.001401
4420, -0.001043
4430, -0.000423
4440, 0.000327
4450, 0.000816
4460, 0.000479
4470, 0.000643
4480, 0.000390
4490, 0.000250
4500, -0.000285
4510, -0.000499
4520, -0.000422
4530, -0.000282
4540, -0.000352
4550, -0.000211
4560, 0.000000
4570, 0.000211
4580, 0.000211
4590, -0.000070
4600, -0.000211
4610, -0.000352
4620, -0.000422
4630, -0.000845
4640, -0.001427
4650, -0.001807
4660, -0.001765
4670, -0.001831
4680, -0.001682
4690, -0.001391
4700, -0.000819
4710, -0.000588
4720, -0.000428
4730, -0.000356
4740, -0.000360
4750, -0.000362
4760, -0.000287
4770, -0.000213
4780, -0.000290
4790, -0.000591
4800, -0.000893
4810, -0.001250
4820, -0.001273
4830, -0.001284
4840, -0.001172
4850, -0.000940
4860, -0.001017
4870, -0.001029
4880, -0.000943
4890, -0.000701
4900, -0.000517
4910, -0.000747
4920, -0.000683
4930, -0.000460
4940, -0.000613
4950, -0.000541
4960, -0.000628
4970, -0.000819
4980, -0.001482
4990, -0.002421
5000, -0.002954
5010, -0.003588
5020, -0.004411
5030, -0.004991
5040, -0.005175
5050, -0.005063
5060, -0.005252
5070, -0.005662
5080, -0.005996
5090, -0.006236
5100, -0.006524
5110, -0.007449
5120, -0.007784
5130, -0.008127
5140, -0.008119
5150, -0.009091
5160, -0.009823
5170, -0.010308
5180, -0.010518
5190, -0.011381
5200, -0.012644
5210, -0.014143
5220, -0.015688
5230, -0.017029
5240, -0.017489
5250, -0.017961
5260, -0.017585
5270, -0.017940
5280, -0.017944
5290, -0.018344
5300, -0.018688
5310, -0.019013
5320, -0.019192
5330, -0.019865
5340, -0.019983
5350, -0.021361
5360, -0.021484
5370, -0.022174
5380, -0.023061
5390, -0.024172
5400, -0.025066
5410, -0.025224
5420, -0.026555
5430, -0.027784
5440, -0.028864
5450, -0.029976
5460, -0.031268
5470, -0.031976
5480, -0.032227
5490, -0.033065
5500, -0.034565
5510, -0.036100
5520, -0.037152
5530, -0.038031
5540, -0.039548
5550, -0.041100
5560, -0.043419
5570, -0.044183
5580, -0.045750
5590, -0.046873
5600, -0.048238
5610, -0.049224
5620, -0.050192
5630, -0.052582
5640, -0.053587
5650, -0.054534
5660, -0.055224
5670, -0.056790
5680, -0.059105
5690, -0.060502
5700, -0.061927
5710, -0.062453
5720, -0.063507
5730, -0.064881
5740, -0.066381
5750, -0.068002
5760, -0.069150
5770, -0.070652
5780, -0.071661
5790, -0.073433
5800, -0.074463
5810, -0.076120
5820, -0.076948
5830, -0.078856
5840, -0.080274
5850, -0.082325
5860, -0.083384
5870, -0.085338
5880, -0.086618
5890, -0.088301
5900, -0.088670
5910, -0.090704
5920, -0.092372
5930, -0.094067
5940, -0.094588
5950, -0.095585
5960, -0.096006
5970, -0.096931
5980, -0.098028
5990, -0.100062
6000, -0.101905
6010, -0.102485
6020, -0.102702
6030, -0.103181
6040, -0.103770
6050, -0.105061
6060, -0.105994
6070, -0.107121
6080, -0.107725
6090, -0.107725
6100, -0.107743
6110, -0.107852
6120, -0.108818
6130, -0.109596
6140, -0.110802
6150, -0.111344
6160, -0.111953
6170, -0.112295
6180, -0.112379
6190, -0.113262
6200, -0.113808
6210, -0.114944
6220, -0.115912
6230, -0.116805
6240, -0.117188
6250, -0.117019
6260, -0.117493
6270, -0.119791
6280, -0.122712
6290, -0.124637
6300, -0.124871
6310, -0.124799
6320, -0.124781
6330, -0.124470
6340, -0.124394
6350, -0.124617
6360, -0.125000
6370, -0.124702
6380, -0.124702
6390, -0.125054
6400, -0.125497
6410, -0.125702
6420, -0.125487
6430, -0.124375
6440, -0.123203
6450, -0.122654
6460, -0.123332
6470, -0.124299
6480, -0.124404
6490, -0.123545
6500, -0.122932
6510, -0.122494
6520, -0.122899
6530, -0.122669
6540, -0.123098
6550, -0.122800
6560, -0.122992
6570, -0.121795
6580, -0.122048
6590, -0.122146
6600, -0.122319
6610, -0.121653
6620, -0.120866
6630, -0.120935
6640, -0.120772
6650, -0.120422
6660, -0.119581
6670, -0.118725
6680, -0.117276
6690, -0.115891
6700, -0.114353
6710, -0.111747
6720, -0.110572
6730, -0.109770
6740, -0.109413
6750, -0.108226
6760, -0.106186
6770, -0.105198
6780, -0.103535
6790, -0.102646
6800, -0.101029
6810, -0.099366
6820, -0.097817
6830, -0.096586
6840, -0.094314
6850, -0.092836
6860, -0.090078
6870, -0.089511
6880, -0.087822
6890, -0.087903
6900, -0.085687
6910, -0.084511
6920, -0.082424
6930, -0.082934
6940, -0.082015
6950, -0.081007
6960, -0.078462
6970, -0.076348
6980, -0.075537
6990, -0.075277
7000, -0.075306
7010, -0.072843
7020, -0.069522
7030, -0.066369
7040, -0.065820
7050, -0.065898
7060, -0.064931
7070, -0.062121
7080, -0.059535
7090, -0.057816
7100, -0.057253
7110, -0.054879
7120, -0.052793
7130, -0.050570
7140, -0.049522
7150, -0.047199
7160, -0.045272
7170, -0.043409
7180, -0.042301
7190, -0.039820
7200, -0.036994
7210, -0.033293
7220, -0.032126
7230, -0.030816
7240, -0.029671
7250, -0.027413
7260, -0.025643
7270, -0.026209
7280, -0.025084
7290, -0.023178
7300, -0.019749
7310, -0.017447
7320, -0.015707
7330, -0.013579
7340, -0.011646
7350, -0.009364
7360, -0.007079
7370, -0.005394
7380, -0.004352
7390, -0.002323
7400, 0.001573
7410, 0.004401
7420, 0.005977
7430, 0.005633
7440, 0.005947
7450, 0.006284
7460, 0.007868
7470, 0.008812
7480, 0.009357
7490, 0.008200
7500, 0.008291
7510, 0.008825
7520, 0.008566
7530, 0.007760
7540, 0.006520
7550, 0.006056
7560, 0.003977
7570, 0.002139
7580, 0.000548
7590, -0.000989
7600, -0.002946
7610, -0.005339
7620, -0.006386
7630, -0.009763
7640, -0.011983
7650, -0.014454
7660, -0.016656
7670, -0.019111
7680, -0.021826
7690, -0.023842
7700, -0.026149
7710, -0.029310
7720, -0.031583
7730, -0.034282
7740, -0.036123
7750, -0.039162
7760, -0.041555
7770, -0.045379
7780, -0.047354
7790, -0.050827
7800, -0.053503
7810, -0.055684
7820, -0.058777
7830, -0.060970
7840, -0.064099
7850, -0.065635
7860, -0.068041
7870, -0.070522
7880, -0.072385
7890, -0.074038
7900, -0.076591
7910, -0.079719
7920, -0.082748
7930, -0.086187
7940, -0.089102
7950, -0.091950
7960, -0.093348
7970, -0.094643
7980, -0.098260
7990, -0.100790
8000, -0.103741
8010, -0.104464
8020, -0.106580
8030, -0.109865
8040, -0.112252
8050, -0.114554
8060, -0.116299
8070, -0.118651
8080, -0.121376
8090, -0.121989
8100, -0.124661
8110, -0.125395
8120, -0.127540
8130, -0.128019
8140, -0.130684
8150, -0.133675
8160, -0.134754
8170, -0.136068
8180, -0.136719
8190, -0.139034
8200, -0.140676
8210, -0.143706
8220, -0.144926
8230, -0.146924
8240, -0.148437
8250, -0.150665
8260, -0.152820
8270, -0.153948
8280, -0.154666
8290, -0.154444
8300, -0.155599
8310, -0.158650
8320, -0.161758
8330, -0.164030
8340, -0.164998
8350, -0.166169
8360, -0.166592
8370, -0.167782
8380, -0.168255
8390, -0.170085
8400, -0.171861
8410, -0.174191
8420, -0.174895
8430, -0.175723
8440, -0.175831
8450, -0.176675
8460, -0.176894
8470, -0.177528
8480, -0.177721
8490, -0.178110
8500, -0.177807
8510, -0.178309
8520, -0.178888
8530, -0.180009
8540, -0.179897
8550, -0.179585
8560, -0.179336
8570, -0.179958
8580, -0.180126
8590, -0.179666
8600, -0.179226
8610, -0.178141
8620, -0.177583
8630, -0.176086
8640, -0.175321
8650, -0.174670
8660, -0.174395
8670, -0.174205
8680, -0.174194
8690, -0.174775
8700, -0.175080
8710, -0.174079
8720, -0.172671
