time,yellow_line_angle
8730, -0.169571
8740, -0.168039
8750, -0.166349
8760, -0.167348
8770, -0.167252
8780, -0.166261
8790, -0.164239
8800, -0.161454
8810, -0.159393
8820, -0.157766
8830, -0.156829
8840, -0.155099
8850, -0.153255
8860, -0.151340
8870, -0.149203
8880, -0.147116
8890, -0.145090
8900, -0.143827
8910, -0.142141
8920, -0.140445
8930, -0.139052
8940, -0.137255
8950, -0.135144
8960, -0.132938
8970, -0.131025
8980, -0.129482
8990, -0.126403
9000, -0.124618
9010, -0.121943
9020, -0.120028
9030, -0.116631
9040, -0.114526
9050, -0.113224
9060, -0.112812
9070, -0.109803
9080, -0.107681
9090, -0.104765
9100, -0.102349
9110, -0.099352
9120, -0.096329
9130, -0.095344
9140, -0.092667
9150, -0.090188
9160, -0.087447
9170, -0.084351
9180, -0.081548
9190, -0.078724
9200, -0.076641
9210, -0.073741
9220, -0.070975
9230, -0.067559
9240, -0.065334
9250, -0.061275
9260, -0.058863
9270, -0.055374
9280, -0.052490
9290, -0.050245
9300, -0.047509
9310, -0.045210
9320, -0.041378
9330, -0.038335
9340, -0.034230
9350, -0.030697
9360, -0.026715
9370, -0.022953
9380, -0.019325
9390, -0.015993
9400, -0.013704
9410, -0.011387
9420, -0.008013
9430, -0.005420
9440, -0.003625
9450, -0.000814
9460, 0.001989
9470, 0.006307
9480, 0.008771
9490, 0.012479
9500, 0.013906
9510, 0.015456
9520, 0.016869
9530, 0.019444
9540, 0.020351
9550, 0.020710
9560, 0.021268
9570, 0.022867
9580, 0.022311
9590, 0.019549
9600, 0.016150
9610, 0.013847
9620, 0.014055
9630, 0.014081
9640, 0.013889
9650, 0.011917
9660, 0.009375
9670, 0.007366
9680, 0.006594
9690, 0.006743
9700, 0.005997
9710, 0.002485
9720, 0.001162
9730, -0.000610
9740, -0.002927
9750, -0.006130
9760, -0.008901
9770, -0.010810
9780, -0.014437
9790, -0.017057
9800, -0.019093
9810, -0.020316
9820, -0.023218
9830, -0.025270
9840, -0.029474
9850, -0.031506
9860, -0.034224
9870, -0.035902
9880, -0.039177
9890, -0.041096
9900, -0.043511
9910, -0.045582
9920, -0.047244
9930, -0.050049
9940, -0.052709
9950, -0.055442
9960, -0.058716
9970, -0.061195
9980, -0.064203
9990, -0.066271
10000, -0.068324
10010, -0.072921
10020, -0.074187
10030, -0.077003
10040, -0.078229
10050, -0.080270
10060, -0.082641
10070, -0.085108
10080, -0.088653
10090, -0.093036
10100, -0.095523
10110, -0.097538
10120, -0.099828
10130, -0.101659
10140, -0.105377
10150, -0.106296
10160, -0.108769
10170, -0.109854
10180, -0.111756
10190, -0.113209
10200, -0.114702
10210, -0.116294
10220, -0.118350
10230, -0.120490
10240, -0.123362
10250, -0.125908
10260, -0.129029
10270, -0.130691
10280, -0.132839
10290, -0.134753
10300, -0.137367
10310, -0.138754
10320, -0.140554
10330, -0.142086
10340, -0.144609
10350, -0.145786
10360, -0.145930
10370, -0.146488
10380, -0.148514
10390, -0.151792
10400, -0.153763
10410, -0.156093
10420, -0.157545
10430, -0.158609
10440, -0.158266
10450, -0.158493
10460, -0.159966
10470, -0.161744
10480, -0.162558
10490, -0.164579
10500, -0.166308
10510, -0.168734
10520, -0.169769
10530, -0.170919
10540, -0.171488
10550, -0.172529
10560, -0.172396
10570, -0.173307
10580, -0.173927
10590, -0.175787
10600, -0.176270
10610, -0.176190
10620, -0.174742
10630, -0.174742
10640, -0.175039
10650, -0.176190
10660, -0.176776
10670, -0.176796
10680, -0.176210
10690, -0.175494
10700, -0.175389
10710, -0.175398
10720, -0.174184
10730, -0.173351
10740, -0.171932
10750, -0.171794
10760, -0.170764
10770, -0.170646
10780, -0.169633
10790, -0.168891
10800, -0.167734
10810, -0.166215
10820, -0.165631
10830, -0.164141
10840, -0.163673
10850, -0.161236
10860, -0.160049
10870, -0.158953
10880, -0.157800
10890, -0.156176
10900, -0.154268
10910, -0.151832
10920, -0.149957
10930, -0.147169
10940, -0.145825
10950, -0.143369
10960, -0.141962
10970, -0.139246
10980, -0.137714
10990, -0.134751
11000, -0.132758
11010, -0.130030
11020, -0.127351
11030, -0.124699
11040, -0.122416
11050, -0.120002
11060, -0.117879
11070, -0.113494
11080, -0.111213
11090, -0.107757
11100, -0.105736
11110, -0.102984
11120, -0.098787
11130, -0.096100
11140, -0.092087
11150, -0.089952
11160, -0.086413
11170, -0.082989
11180, -0.079647
11190, -0.076149
11200, -0.072866
11210, -0.068945
11220, -0.065570
11230, -0.062283
11240, -0.058983
11250, -0.054932
11260, -0.050498
11270, -0.046767
11280, -0.042789
11290, -0.039438
11300, -0.035056
11310, -0.031439
11320, -0.027101
11330, -0.023178
11340, -0.018606
11350, -0.014337
11360, -0.009722
11370, -0.005228
11380, -0.001598
11390, 0.002864
11400, 0.006312
11410, 0.012278
11420, 0.015445
11430, 0.018574
11440, 0.021422
11450, 0.023856
11460, 0.026534
11470, 0.028218
11480, 0.030547
11490, 0.032375
11500, 0.032194
11510, 0.033749
11520, 0.035301
11530, 0.038628
11540, 0.041175
11550, 0.042125
11560, 0.041836
11570, 0.041055
11580, 0.041055
11590, 0.041778
11600, 0.041109
11610, 0.039869
11620, 0.033358
11630, 99999.990000
11640, 99999.990000
11650, 99999.990000
11660, 99999.990000
11670, 99999.990000
11680, 99999.990000
11690, 99999.990000
11700, 99999.990000
11710, 99999.990000
11720, 99999.990000
11730, 99999.990000
11740, 99999.990000
11750, 99999.990000
11760, 99999.990000
11770, 99999.990000
11780, 99999.990000
11790, 99999.990000
11800, 99999.990000
11810, 99999.990000
11820, 99999.990000
11830, 99999.990000
11840, 99999.990000
11850, 99999.990000
11860, 99999.990000
11870, 99999.990000
11880, 99999.990000
11890, 99999.990000
11900, 99999.990000
11910, 99999.990000
11920, 99999.990000
11930, 99999.990000
11940, 99999.990000
11950, 99999.990000
11960, 99999.990000
11970, 99999.990000
11980, 99999.990000
11990, 99999.990000
12000, 99999.990000
12010, 99999.990000
12020, 99999.990000
12030, 99999.990000
12040, 99999.990000
12050, 99999.990000
12060, 99999.990000
12070, 99999.990000
12080, 99999.990000
12090, 99999.990000
12100, 99999.990000
12110, 99999.990000
12120, 99999.990000
12130, 99999.990000
12140, 99999.990000
12150, 99999.990000
12160, 99999.990000
12170, 99999.990000
12180, 99999.990000
12190, 99999.990000
12200, 99999.990000
12210, 99999.990000
12220, 99999.990000
12230, 99999.990000
12240, 99999.990000
12250, 99999.990000
12260, 99999.990000
12270, 99999.990000
12280, 99999.990000
12290, 99999.990000
12300, 99999.990000
12310, 99999.990000
12320, 99999.990000
12330, 99999.990000
12340, 99999.990000
12350, 99999.990000
12360, 99999.990000
12370, 99999.990000
12380, 99999.990000
12390, 99999.990000
12400, 99999.990000
12410, 99999.990000
12420, 99999.990000
12430, 99999.990000
12440, 99999.990000
12450, 99999.990000
12460, 99999.990000
12470, 99999.990000
12480, 99999.990000
12490, 99999.990000
12500, 99999.990000
12510, 99999.990000
12520, 99999.990000
12530, 99999.990000
12540, 99999.990000
12550, 99999.990000
12560, 99999.990000
12570, 99999.990000
12580, 99999.990000
12590, 99999.990000
12600, 99999.990000
12610, 99999.990000
12620, 99999.990000
12630, 99999.990000
12640, 99999.990000
12650, 99999.990000
12660, 99999.990000
12670, 99999.990000
12680, 99999.990000
12690, 99999.990000
12700, 99999.990000
12710, 99999.990000
12720, 99999.990000
12730, 99999.990000
12740, 99999.990000
12750, 99999.990000
12760, 99999.990000
12770, 99999.990000
12780, 99999.990000
12790, 99999.990000
12800, 99999.990000
12810, 99999.990000
12820, 99999.990000
12830, 99999.990000
12840, 99999.990000
12850, 99999.990000
12860, 99999.990000
12870, 99999.990000
12880, 99999.990000
12890, 99999.990000
12900, 99999.990000
12910, 0.029948
12920, 0.058594
12930, 0.082031
12940, 0.086806
12950, 0.094618
12960, 0.111545
12970, 0.111719
12980, 0.098264
12990, 0.084983
13000, 0.073958
13010, 0.069473
13020, 0.059968
13030, 0.046188
13040, 0.045154
13050, 0.027576
13060, 0.018064
13070, 0.004840
13080, 0.002050
13090, -0.005690
13100, -0.017330
13110, -0.019748
13120, -0.018576
13130, -0.012240
13140, -0.015960
13150, -0.019899
13160, -0.033681
13170, -0.040851
13180, -0.056964
13190, -0.067686
13200, -0.075459
13210, -0.069017
13220, -0.072638
13230, -0.078063
13240, -0.082480
13250, -0.070566
13260, -0.067310
13270, -0.067021
13280, -0.072593
13290, -0.062999
13300, -0.064130
13310, -0.070241
13320, -0.073324
13330, -0.075955
13340, -0.072410
13350, -0.083718
13360, -0.084074
13370, -0.092885
13380, -0.081235
13390, -0.084640
13400, -0.073380
13410, -0.076258
13420, -0.061827
13430, -0.057115
13440, -0.046506
13450, -0.042708
13460, -0.037737
13470, -0.036571
13480, -0.031500
13490, -0.018361
13500, -0.007547
13510, 0.000803
13520, 0.004884
13530, 0.007204
13540, 0.013657
13550, 0.018519
13560, 0.027087
13570, 0.034439
13580, 0.043842
13590, 0.054806
13600, 0.067893
13610, 0.076450
13620, 0.086738
13630, 0.090696
13640, 0.104558
13650, 0.111872
13660, 0.119945
13670, 0.123134
13680, 0.133357
13690, 0.143040
13700, 0.154009
13710, 0.160561
13720, 0.169186
13730, 0.175687
13740, 0.181638
13750, 0.188637
13760, 0.189472
13770, 0.191074
13780, 0.192609
13790, 0.194739
13800, 0.195019
13810, 0.194284
13820, 0.190638
13830, 0.185265
13840, 0.177887
13850, 0.175204
13860, 0.178077
13870, 0.179089
13880, 0.180499
13890, 0.177926
13900, 0.174808
13910, 0.171614
13920, 0.168146
13930, 0.169121
13940, 0.168765
13950, 0.166151
13960, 0.162337
13970, 0.158617
13980, 0.156665
13990, 0.154932
14000, 0.153630
14010, 0.150736
14020, 0.146981
14030, 0.144715
14040, 0.141300
14050, 0.138760
14060, 0.135037
14070, 0.131375
14080, 0.127789
14090, 0.120604
14100, 0.118579
14110, 0.111908
14120, 0.111131
14130, 0.105123
14140, 0.103412
14150, 0.098439
14160, 0.093814
14170, 0.088048
14180, 0.080978
14190, 0.075096
14200, 0.067231
14210, 0.062443
14220, 0.058191
14230, 0.056476
14240, 0.051992
14250, 0.049099
14260, 0.044468
14270, 0.037494
14280, 0.031441
14290, 0.025638
14300, 0.024412
14310, 0.017251
14320, 0.014550
14330, 0.010834
14340, 0.007253
14350, 0.002344
14360, -0.002210
14370, -0.007223
14380, -0.010809
14390, -0.017217
14400, -0.018796
14410, -0.023822
14420, -0.026788
14430, -0.028611
14440, -0.031439
14450, -0.031770
14460, -0.035783
14470, -0.038423
14480, -0.043150
14490, -0.046634
14500, -0.048943
14510, -0.052751
14520, -0.055476
14530, -0.059796
14540, -0.061432
14550, -0.064290
14560, -0.064332
14570, -0.065566
14580, -0.065707
14590, -0.067400
14600, -0.068637
14610, -0.071054
14620, -0.073041
14630, -0.075200
14640, -0.076722
14650, -0.079191
14660, -0.081196
14670, -0.082468
14680, -0.083492
14690, -0.084801
14700, -0.085760
14710, -0.087507
14720, -0.088393
14730, -0.090339
14740, -0.091345
14750, -0.092666
14760, -0.093750
14770, -0.095023
14780, -0.097132
14790, -0.097675
14800, -0.098458
14810, -0.099152
14820, -0.100579
14830, -0.101721
14840, -0.102376
14850, -0.103531
14860, -0.104168
14870, -0.105174
14880, -0.105496
14890, -0.105899
14900, -0.106110
14910, -0.106366
14920, -0.106879
14930, -0.107383
14940, -0.108251
14950, -0.108512
14960, -0.108810
14970, -0.108677
14980, -0.108621
14990, -0.107820
15000, -0.106882
15010, -0.106829
15020, -0.106496
15030, -0.106626
15040, -0.105437
15050, -0.105096
15060, -0.104654
15070, -0.104654
15080, -0.103974
15090, -0.102912
15100, -0.102098
15110, -0.101850
15120, -0.101502
15130, -0.101372
15140, -0.100609
15150, -0.100306
15160, -0.099977
15170, -0.099621
15180, -0.098719
15190, -0.096811
15200, -0.094920
15210, -0.093839
15220, -0.093928
15230, -0.093641
15240, -0.092281
15250, -0.090448
15260, -0.088987
15270, -0.088219
15280, -0.086875
15290, -0.085401
15300, -0.083420
15310, -0.082005
15320, -0.081045
15330, -0.079627
15340, -0.077891
15350, -0.075622
15360, -0.074363
15370, -0.073495
15380, -0.072028
15390, -0.069838
15400, -0.067279
15410, -0.065620
15420, -0.064410
15430, -0.062918
15440, -0.060863
15450, -0.058370
15460, -0.056569
15470, -0.054912
15480, -0.052269
15490, -0.049758
15500, -0.047776
15510, -0.046725
15520, -0.044073
15530, -0.041390
15540, -0.039638
15550, -0.037651
15560, -0.035258
15570, -0.032254
15580, -0.030179
15590, -0.027627
15600, -0.025621
15610, -0.023612
15620, -0.021517
15630, -0.019044
15640, -0.016819
15650, -0.014793
15660, -0.012217
15670, -0.009754
15680, -0.007150
15690, -0.003699
15700, -0.001643
15710, 0.000543
15720, 0.002642
15730, 0.006039
15740, 0.007951
15750, 0.009024
15760, 0.010193
15770, 0.012092
15780, 0.014250
15790, 0.015631
15800, 0.016262
15810, 0.016485
15820, 0.017336
15830, 0.018814
15840, 0.020179
15850, 0.021512
15860, 0.022964
15870, 0.023800
15880, 0.024230
15890, 0.023905
15900, 0.023421
15910, 0.023148
15920, 0.023500
15930, 0.023791
15940, 0.024247
15950, 0.024508
15960, 0.025301
15970, 0.025886
15980, 0.026358
15990, 0.026475
16000, 0.026493
16010, 0.026548
16020, 0.026590
16030, 0.026907
16040, 0.026586
16050, 0.026189
16060, 0.025669
16070, 0.025631
16080, 0.025570
16090, 0.025439
16100, 0.025424
16110, 0.026112
16120, 0.026897
16130, 0.027527
16140, 0.027529
16150, 0.027437
16160, 0.027381
16170, 0.027748
16180, 0.028377
16190, 0.029353
16200, 0.029977
16210, 0.030456
16220, 0.030447
16230, 0.030650
16240, 0.030876
16250, 0.031240
16260, 0.031663
16270, 0.031450
16280, 0.031383
16290, 0.031795
16300, 0.032780
16310, 0.033286
16320, 0.032831
16330, 0.032522
16340, 0.032629
16350, 0.033165
16360, 0.033333
16370, 0.033072
16380, 0.033152
16390, 0.033164
16400, 0.033814
16410, 0.034075
16420, 0.034360
16430, 0.034160
16440, 0.034550
16450, 0.034417
16460, 0.034608
16470, 0.034685
16480, 0.035379
16490, 0.036083
16500, 0.035842
16510, 0.035550
16520, 0.035368
16530, 0.035944
16540, 0.037036
16550, 0.037754
16560, 0.038058
16570, 0.037752
16580, 0.037918
16590, 0.038168
16600, 0.038911
16610, 0.039328
16620, 0.040454
16630, 0.041236
16640, 0.042066
16650, 0.042383
16660, 0.042555
16670, 0.044118
16680, 0.044931
16690, 0.045938
16700, 0.046310
16710, 0.047114
16720, 0.048405
16730, 0.048737
16740, 0.049651
16750, 0.050075
16760, 0.051083
16770, 0.052389
