time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.1816630271157147e-05,14.29981772769258,nan,inf,0,0,0,0,4,1,6,0
1,0.011107579267580952,14.29981772769258,nan,inf,0,0,0,0,4,2,3,1
2,0.018669347409998174,14.29981772769258,1.3486910647699741,inf,0,0,0,0,4,1,6,0
3,0.02395082606314168,14.29981772769258,1.804093654283019,inf,0,0,0,0,4,1,6,0
4,0.027694055232788218,14.29981772769258,2.2603238481938397,inf,0,0,0,0,4,2,3,1
5,0.030630640211544,14.29981772769258,2.7173528865212115,inf,0,0,0,0,3,2,2,1
6,0.033244383078017664,14.29981772769258,3.1752849389202926,inf,0,0,0,0,2,1,2,0
7,0.03524275368863528,14.29981772769258,3.632995242065928,inf,0,0,0,0,2,2,1,1
8,0.036849443451570096,14.29981772769258,4.08986145584008,inf,0,0,0,0,3,2,2,1
9,0.03836739515962037,14.29981772769258,4.5470981052189465,inf,0,0,0,0,0,0,0,0
10,0.039722289219568906,14.29981772769258,5.004220567542516,inf,0,0,0,0,2,2,1,1
11,0.04074078908577511,14.29981772769258,5.460825359124846,inf,0,0,0,0,1,1,1,0
12,0.04129161018493476,14.29981772769258,5.916204067997607,inf,0,0,0,0,0,0,0,0
13,0.041306328238502624,14.29981772769258,6.370674319874585,inf,0,0,0,0,1,1,1,0
14,0.040767320910062604,14.29981772769258,6.825028642760115,inf,0,0,0,0,0,0,0,0
15,0.039489143344165555,14.29981772769258,7.277141865067207,inf,0,0,0,0,1,1,1,0
16,0.03758520839264372,14.29981772769258,7.728819005622473,inf,0,0,0,0,1,1,1,0
17,0.03506724080019788,14.29981772769258,8.180604951619689,inf,0,0,0,0,1,1,1,0
18,0.03194491587448124,14.29981772769258,8.632299792607803,inf,0,0,0,0,2,2,1,1
19,0.02860730381624032,14.29981772769258,9.083841973714353,inf,0,0,0,0,0,0,0,0
20,0.025184934837460676,14.29981772769258,9.535163414276939,inf,0,0,0,0,1,1,1,0
21,0.022084247701379157,14.29981772769258,9.98662109059765,inf,0,0,0,0,1,1,1,0
22,0.01945217074293524,14.29981772769258,10.4377387379739,inf,0,0,0,0,1,1,1,0
23,0.01719382314531472,14.29981772769258,10.888313905586132,inf,0,0,0,0,1,1,1,0
24,0.015389751000721496,14.29981772769258,11.338278581421498,inf,0,0,0,0,1,1,1,0
25,0.014062180996362025,14.29981772769258,11.787591393482879,inf,0,0,0,0,2,2,1,1
26,0.013029435270122531,14.29981772769258,12.236186671631902,inf,0,0,0,0,2,1,2,0
27,0.012398201097345908,14.29981772769258,12.6840150818153,inf,0,0,0,0,2,2,1,1
28,0.012008687877028499,14.29981772769258,13.131033817349545,inf,0,0,0,0,1,1,1,0
29,0.011779474392735472,14.29981772769258,13.577209630129387,inf,0,0,0,0,2,2,1,1
30,0.01179394779851936,14.29981772769258,14.022516458790289,inf,0,0,0,0,1,1,1,0
31,0.011650198803863362,14.29981772769258,14.148298350700756,inf,0,0,0,0,2,2,1,1
32,0.011439394006190625,14.29981772769258,14.14773152514258,inf,0,0,0,0,3,2,2,1
33,0.011366458663565393,14.29981772769258,14.147696667491862,inf,0,0,0,0,1,1,1,0
34,0.011312566601718813,14.29981772769258,14.1477654904844,inf,0,0,0,0,2,1,2,0
35,0.011299742717927976,14.29981772769258,14.147785928707222,inf,0,0,0,0,2,2,1,1
36,0.011307198014299042,14.29981772769258,14.147753654783978,inf,0,0,0,0,3,1,3,0
37,0.01132083218217762,14.29981772769258,14.147677848156782,inf,0,0,0,0,1,1,1,0
38,0.011080015616297383,14.29981772769258,14.147377749970017,inf,0,0,0,0,1,1,1,0
39,0.010785233883832877,14.29981772769258,14.147083505571514,inf,0,0,0,0,1,1,1,0
40,0.01036914930689935,14.29981772769258,14.146797333192529,inf,0,0,0,0,1,1,1,0
41,0.010016307505116138,14.29981772769258,14.146728213282438,inf,0,0,0,0,3,1,3,0
42,0.00971199930652415,14.29981772769258,14.146657298397653,inf,0,0,0,0,1,1,1,0
43,0.0095860661587735,14.29981772769258,14.146583139626287,inf,0,0,0,0,2,1,2,0
44,0.00958650703687872,14.29981772769258,14.14650411594062,inf,0,0,0,0,1,1,1,0
45,0.009709184574877076,14.29981772769258,14.143521170005746,inf,0,0,0,0,3,2,2,1
46,0.00968864060395512,14.29981772769258,14.140887804784873,inf,0,0,0,0,3,2,2,1
47,0.009731456763997809,14.29981772769258,14.138858340802726,inf,0,0,0,0,1,1,1,0
48,0.010026223667130676,14.29981772769258,14.138410072621589,inf,0,0,0,0,1,1,1,0
49,0.01047881602332492,14.29981772769258,14.140515288680518,inf,0,0,0,0,2,2,1,1
50,0.011096375812430729,14.29981772769258,14.143502050267303,inf,0,0,0,0,1,1,1,0
51,0.011839778163970166,14.29981772769258,14.146375654650248,inf,0,0,0,0,1,1,1,0
52,0.012650179932886734,14.29981772769258,14.148964245433024,inf,0,0,0,0,1,1,1,0
53,0.01336513101463632,14.29981772769258,14.151218820456377,inf,0,0,0,0,1,1,1,0
54,0.014000588090524367,14.29981772769258,14.157576747956393,inf,0,0,0,0,3,2,2,1
55,0.014585667185415114,14.29981772769258,14.166453857481898,inf,0,0,0,0,2,2,1,1
56,0.014886665073638668,14.29981772769258,14.167977051483808,inf,0,0,0,0,1,1,1,0
57,0.014933912949810666,14.29981772769258,14.16821964572531,inf,0,0,0,0,1,1,1,0
58,0.014627750239044267,14.29981772769258,14.16119587633518,inf,0,0,0,0,3,1,3,0
59,0.013901969607141152,14.29981772769258,14.158283562730269,inf,0,0,0,0,3,2,2,1
60,0.012751427585225779,14.29981772769258,14.156599188671372,inf,0,0,0,0,2,1,2,0
61,0.011425456362669523,14.29981772769258,14.154999095311036,inf,0,0,0,0,3,2,2,1
62,0.009852682583774744,14.29981772769258,14.153890494659839,inf,0,0,0,0,1,1,1,0
63,0.008167740075995668,14.29981772769258,14.152728719099237,inf,0,0,0,0,2,2,1,1
64,0.006438529558330075,14.29981772769258,14.151591935135038,inf,0,0,0,0,1,1,1,0
65,0.0046964812356360165,14.29981772769258,14.150594042457746,inf,0,0,0,0,2,1,2,0
66,0.003069790828422194,14.29981772769258,14.149787713862851,inf,0,0,0,0,1,1,1,0
67,0.00164013158029309,14.29981772769258,14.149166067032727,inf,0,0,0,0,1,1,1,0
68,0.00047830857206058487,14.29981772769258,14.148337771018198,inf,0,0,0,0,2,2,1,1
69,-0.00037176463028038,14.29981772769258,14.148115447728976,inf,0,0,0,0,1,1,1,0
70,-0.0009043846465675588,14.29981772769258,14.148212169628517,inf,0,0,0,0,1,1,1,0
71,-0.0011744791701042046,14.29981772769258,14.148775303224776,inf,0,0,0,0,3,1,3,0
72,-0.0011189561646051038,14.29981772769258,14.149255223405524,inf,0,0,0,0,2,1,2,0
73,-0.0007716969609918432,14.29981772769258,14.149636792518677,inf,0,0,0,0,2,1,2,0
74,-8.785095965249304e-05,14.29981772769258,14.149999899694906,inf,0,0,0,0,3,1,3,0
75,0.0008329601348211375,14.29981772769258,14.150366185540372,inf,0,0,0,0,1,1,1,0
76,0.001920119914143877,14.29981772769258,14.150739407420831,inf,0,0,0,0,1,1,1,0
77,0.0031416057404442107,14.29981772769258,14.151115885922477,inf,0,0,0,0,1,1,1,0
78,0.004511093897106668,14.29981772769258,14.151487577543914,inf,0,0,0,0,1,1,1,0
79,0.005892362578295864,14.29981772769258,14.151747374396297,inf,0,0,0,0,1,1,1,0
80,0.007265115961900996,14.29981772769258,14.152092634644944,inf,0,0,0,0,2,1,2,0
81,0.008554051926500734,14.29981772769258,14.152444357269724,inf,0,0,0,0,3,2,2,1
82,0.009829997377676106,14.29981772769258,14.152766677618311,inf,0,0,0,0,2,2,1,1
83,0.010937660661371359,14.29981772769258,14.153039806082226,inf,0,0,0,0,3,2,2,1
84,0.011900527278292095,14.29981772769258,14.153280409727397,inf,0,0,0,0,3,2,2,1
85,0.01272830630017158,14.29981772769258,14.153473466360209,inf,0,0,0,0,3,1,3,0
86,0.013328993561517843,14.29981772769258,14.15362026441914,inf,0,0,0,0,2,1,2,0
87,0.013819765302536983,14.29981772769258,14.15373077499913,inf,0,0,0,0,4,2,3,1
88,0.014178621587428539,14.29981772769258,14.153791252711729,inf,0,0,0,0,1,1,1,0
89,0.014296404698915622,14.29981772769258,14.153816478043762,inf,0,0,0,0,2,2,1,1
90,0.01436890960155373,14.29981772769258,14.153816504320853,inf,0,0,0,0,1,1,1,0
91,0.014257637530140603,14.29981772769258,14.153776128515885,inf,0,0,0,0,4,2,3,1
92,0.01400422974830375,14.29981772769258,14.153721859384147,inf,0,0,0,0,3,2,2,1
93,0.013739125066160717,14.29981772769258,14.153647440957691,inf,0,0,0,0,3,2,2,1
94,0.013316798159323028,14.29981772769258,14.153554534006005,inf,0,0,0,0,3,1,3,0
95,0.012857699666252683,14.29981772769258,14.153460685784585,inf,0,0,0,0,2,2,1,1
96,0.012376636621906108,14.29981772769258,14.153358160844283,inf,0,0,0,0,2,2,1,1
97,0.011793869366321492,14.29981772769258,14.153255785929794,inf,0,0,0,0,1,1,1,0
98,0.011221499059179137,14.29981772769258,14.153159313081913,inf,0,0,0,0,3,2,2,1
99,0.010555151814952682,14.29981772769258,14.153065392692234,inf,0,0,0,0,2,2,1,1
100,0.009927259639419731,14.29981772769258,14.15298221190202,inf,0,0,0,0,3,2,2,1
101,0.009310288918281857,14.29981772769258,14.152905272610495,inf,0,0,0,0,4,2,3,1
102,0.008739233779354767,14.29981772769258,14.152839730553985,inf,0,0,0,0,2,2,1,1
103,0.008216654620982434,14.29981772769258,14.15278453146736,inf,0,0,0,0,3,2,2,1
104,0.007808191527532304,14.29981772769258,14.152740345997401,inf,0,0,0,0,2,1,2,0
105,0.0073977079960543465,14.29981772769258,14.152705639625715,inf,0,0,0,0,3,3,1,1
106,0.007006124474989448,14.29981772769258,14.15268290394021,inf,0,0,0,0,2,2,1,1
107,0.006679059265559645,14.29981772769258,14.152668773347498,inf,0,0,0,0,2,2,1,1
108,0.0063552325208012135,14.29981772769258,14.152661946791973,inf,0,0,0,0,2,2,1,1
109,0.0060460808424592115,14.29981772769258,14.152663371430812,inf,0,0,0,0,1,1,1,0
110,0.005763253600059234,14.29981772769258,14.152670512980015,inf,0,0,0,0,3,2,2,1
111,0.005508532687326068,14.29981772769258,14.152682258541422,inf,0,0,0,0,2,2,1,1
112,0.005361049520055216,14.29981772769258,14.152697659825476,inf,0,0,0,0,3,2,2,1
113,0.005167294537477349,14.29981772769258,14.152713885940887,inf,0,0,0,0,2,1,2,0
114,0.005007526795255299,14.29981772769258,14.152734907553905,inf,0,0,0,0,2,1,2,0
115,0.00491225971887202,14.29981772769258,14.152754789710057,inf,0,0,0,0,4,2,3,1
116,0.004749103582394915,14.29981772769258,14.152773777807473,inf,0,0,0,0,4,2,3,1
117,0.0045629442165852204,14.29981772769258,14.152795020889199,inf,0,0,0,0,2,1,2,0
118,0.004416243702650792,14.29981772769258,14.152813940207682,inf,0,0,0,0,3,2,2,1
119,0.004353721340397713,14.29981772769258,14.152829716145895,inf,0,0,0,0,4,2,3,1
120,0.00418686561220902,14.29981772769258,14.152842312403557,inf,0,0,0,0,4,2,3,1
121,0.004081296384722121,14.29981772769258,14.152857014625498,inf,0,0,0,0,2,1,2,0
122,0.003928190060655744,14.29981772769258,14.152865510263263,inf,0,0,0,0,4,3,2,1
123,0.003746744187499228,14.29981772769258,14.15287421227535,inf,0,0,0,0,2,2,1,1
124,0.0035745082803910503,14.29981772769258,14.152880228160916,inf,0,0,0,0,2,2,1,1
125,0.0033075451004252014,14.29981772769258,14.15288333260662,inf,0,0,0,0,2,2,1,1
126,0.003122706639649248,14.29981772769258,14.152886785534848,inf,0,0,0,0,2,2,1,1
127,0.0029613176619357933,14.29981772769258,14.152884909473263,inf,0,0,0,0,3,2,2,1
128,0.002763567926750396,14.29981772769258,14.15288279605335,inf,0,0,0,0,5,2,4,1
129,0.0025658411727441876,14.29981772769258,14.152880596600275,inf,0,0,0,0,4,2,3,1
130,0.0023401660979138752,14.29981772769258,14.152876751791613,inf,0,0,0,0,4,2,3,1
131,0.002210028578341461,14.29981772769258,14.152872771103898,inf,0,0,0,0,3,2,2,1
132,0.0020957609910328663,14.29981772769258,14.15286609265306,inf,0,0,0,0,4,3,2,1
133,0.00196289321602652,14.29981772769258,14.152860468890232,inf,0,0,0,0,3,3,1,1
134,0.0018349507918575126,14.29981772769258,14.152855321314348,inf,0,0,0,0,3,2,2,1
135,0.0017089510528212714,14.29981772769258,14.152849850567309,inf,0,0,0,0,3,2,2,1
136,0.0015741856019842273,14.29981772769258,14.152844674289838,inf,0,0,0,0,4,2,3,1
137,0.0014607803983687187,14.29981772769258,14.152840046462634,inf,0,0,0,0,3,2,2,1
138,0.0013328914762444268,14.29981772769258,14.15283531801567,inf,0,0,0,0,3,2,2,1
139,0.0012062488359949942,14.29981772769258,14.152831711815143,inf,0,0,0,0,4,3,2,1
140,0.0010956603356636428,14.29981772769258,14.152828382473444,inf,0,0,0,0,4,3,2,1
141,0.0009978613516547236,14.29981772769258,14.152825349355913,inf,0,0,0,0,2,2,1,1
142,0.0009166647967190635,14.29981772769258,14.152822892056276,inf,0,0,0,0,3,2,2,1
143,0.0008333087670074778,14.29981772769258,14.152820852763558,inf,0,0,0,0,4,1,6,0
144,0.0007529800874145757,14.29981772769258,14.152819604760282,inf,0,0,0,0,4,3,2,1
145,0.0006462883171934192,14.29981772769258,14.152818716364765,inf,0,0,0,0,4,3,2,1
146,0.0005459434129600861,14.29981772769258,14.152818779713524,inf,0,0,0,0,4,2,3,1
147,0.0004005807463846662,14.29981772769258,14.152818673895583,inf,0,0,0,0,5,3,3,1
148,0.0002897590388419623,14.29981772769258,14.152819807849923,inf,0,0,0,0,3,2,2,1
149,0.00018051094692168884,14.29981772769258,14.152819896709461,inf,0,0,0,0,4,2,2,2
150,0.00013765211498449557,14.29981772769258,14.15282071187661,inf,0,0,0,0,4,2,2,2
151,6.492286419311983e-05,14.29981772769258,14.152820511034557,inf,0,0,0,0,4,3,2,1
152,-2.6114969336026337e-05,14.29981772769258,14.15282189496203,inf,0,0,0,0,5,4,2,1
153,-4.80536603244116e-05,14.29981772769258,14.152823192420454,inf,0,0,0,0,5,2,4,1
154,-3.727741470823718e-06,14.29981772769258,14.152823012717624,inf,0,0,0,0,5,3,3,1
155,-5.453849006415314e-05,14.29981772769258,14.152822565500138,inf,0,0,0,0,5,3,3,1
156,-7.04747932403728e-05,14.29981772769258,14.152824802647542,inf,0,0,0,0,3,2,2,1
157,-6.98465316910294e-05,14.29981772769258,14.152824822838312,inf,0,0,0,0,4,2,2,2
158,-0.00011988632003945448,14.29981772769258,14.152825005706239,inf,0,0,0,0,5,2,4,2
159,-0.00012436685796696982,14.29981772769258,14.152826295483015,inf,0,0,0,0,4,3,2,1
160,-0.00016970487139494436,14.29981772769258,14.1528257962426,inf,0,0,0,0,5,4,2,1
161,-0.00028226344213996347,14.29981772769258,14.152826705650734,inf,0,0,0,0,5,3,3,1
162,-0.00036231393443656736,14.29981772769258,14.152828114952806,inf,0,0,0,0,5,3,3,1
163,-0.00041094369753614125,14.29981772769258,14.152827821822136,inf,0,0,0,0,4,3,2,1
164,-0.000448836350965102,14.29981772769258,14.152827432643562,inf,0,0,0,0,4,2,2,2
165,-0.0005121958638385258,14.29981772769258,14.152827237159038,inf,0,0,0,0,6,3,4,2
166,-0.0004928676998978862,14.29981772769258,14.15282759482639,inf,0,0,0,0,5,4,2,1
167,-0.0005592491921805952,14.29981772769258,14.152826051205238,inf,0,0,0,0,6,2,8,1
168,-0.0006138680716390174,14.29981772769258,14.1528272491236,inf,0,0,0,0,6,2,4,3
169,-0.0006568547395431845,14.29981772769258,14.152826933885672,inf,0,0,0,0,5,3,3,1
170,-0.0006398803381937261,14.29981772769258,14.152826622013295,inf,0,0,0,0,5,3,2,2
171,-0.0007087800236960147,14.29981772769258,14.152825390888452,inf,0,0,0,0,5,3,2,2
172,-0.0006582480023507067,14.29981772769258,14.152826573400914,inf,0,0,0,0,6,3,6,1
173,-0.0006637620421490254,14.29981772769258,14.15282433291576,inf,0,0,0,0,5,4,2,1
174,-0.0006322488414163405,14.29981772769258,14.152824892286619,inf,0,0,0,0,5,2,4,1
175,-0.0006711402062474287,14.29981772769258,14.152823903496907,inf,0,0,0,0,6,2,4,3
176,-0.0006808393906098394,14.29981772769258,14.152824841472393,inf,0,0,0,0,5,3,3,1
177,-0.000687117131507621,14.29981772769258,14.15282418019041,inf,0,0,0,0,5,3,2,2
178,-0.0006448955775466403,14.29981772769258,14.152823946094196,inf,0,0,0,0,8,2,12,1
179,-0.0007052105712532282,14.29981772769258,14.152822846204499,inf,0,0,0,0,6,5,2,1
180,-0.000721771324933338,14.29981772769258,14.152824442087146,inf,0,0,0,0,6,2,8,1
181,-0.0007457089204469761,14.29981772769258,14.152823669447477,inf,0,0,0,0,6,2,4,3
182,-0.0007772065705667323,14.29981772769258,14.152823770088167,inf,0,0,0,0,6,2,8,1
183,-0.0007597455082342134,14.29981772769258,14.15282390734588,inf,0,0,0,0,5,3,2,2
184,-0.0007530605094961508,14.29981772769258,14.152823054305323,inf,0,0,0,0,9,2,15,1
185,-0.0007644940986855158,14.29981772769258,14.152823140384971,inf,0,0,0,0,6,5,2,1
186,-0.0007573670219878394,14.29981772769258,14.152823406271787,inf,0,0,0,0,6,1,10,0
187,-0.0007890380119430093,14.29981772769258,14.152823075032128,inf,0,0,0,0,7,3,4,3
188,-0.0008253805386058435,14.29981772769258,14.152823769104883,21.403172025131113,1,448.7926,0,0.51029617,5,3,2,2
189,-0.0008751482991542842,14.29981772769258,14.152823970463242,inf,0,0,0,0,8,2,10,1
190,-0.0008519417878192995,14.29981772769258,14.152824376436838,inf,0,0,0,0,6,5,2,1
191,-0.0008719829115608738,14.29981772769258,14.152823269811405,inf,0,0,0,0,7,3,8,1
192,-0.0008334815392718193,14.29981772769258,14.15282401871373,inf,0,0,0,0,7,3,4,3
193,-0.0008660717938661158,14.29981772769258,14.15282302594171,inf,0,0,0,0,8,2,15,1
194,-0.0008417314195084205,14.29981772769258,14.152824235583374,inf,0,0,0,0,8,2,10,1
195,-0.0008783325625672828,14.29981772769258,14.152823312853995,inf,0,0,0,0,7,4,4,2
196,-0.0008263889441502774,14.29981772769258,14.152824394353411,inf,0,0,0,0,7,2,10,1
197,-0.0008524257509404974,14.29981772769258,14.15282288760415,inf,0,0,0,0,7,3,4,3
198,-0.000820303888119947,14.29981772769258,14.152824171878851,inf,0,0,0,0,8,2,15,1
199,-0.0008095434341459731,14.29981772769258,14.152823152778693,inf,0,0,0,0,8,2,10,1
200,-0.0008488002761763737,14.29981772769258,14.15282342853899,inf,0,0,0,0,7,4,4,2
201,-0.0008959853000708797,14.29981772769258,14.152824300436952,inf,0,0,0,0,7,2,10,1
202,-0.0008995908876704135,14.29981772769258,14.152824566650532,21.799728157747797,1,434.97388,0,0.5219277,9,1,24,0
203,-0.0008486174210957908,14.29981772769258,14.152823943668874,21.40836799591491,1,448.60706,0,0.5321107,9,3,10,1
204,-0.0008250252732369605,14.29981772769258,14.152822936611907,20.88154912380735,1,468.05862,0,0.59345216,10,2,18,1
205,-0.0008824632034819724,14.29981772769258,14.152823211105956,19.45663723554128,1,527.94836,0,0.6034792,7,2,4,4
206,-0.0008388471698307861,14.29981772769258,14.152824595031037,18.96359365473268,1,551.54565,0,0.5829829,6,3,3,2
207,-0.0008536230959221914,14.29981772769258,14.152822889838733,19.923347026455424,1,507.05368,0,0.57278925,10,2,18,1
208,-0.0008747105226989466,14.29981772769258,14.152823817230855,20.19936686668737,1,495.3068,0,0.5795126,9,2,18,1
209,-0.0009016620422010232,14.29981772769258,14.15282394460283,19.278001377109184,1,536.30963,0,0.5640318,8,3,4,4
210,-0.0009062226069811875,14.29981772769258,14.152824114998259,19.19665088247372,1,540.1872,0,0.5739524,6,3,3,2
