time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
211,-0.0009010632066030612,14.29981772769258,14.152823795765167,inf,0,0,0,0,11,1,28,0
212,-0.0008762724740379551,14.29981772769258,14.152823628843063,inf,0,0,0,0,9,2,18,1
213,-0.0008975015559975115,14.29981772769258,14.152823227173307,18.777736476281387,1,560.8779,0,0.5651929,8,3,4,4
214,-0.0008757739965805627,14.29981772769258,14.152823976851737,20.63520427939173,1,477.61768,0,0.5516954,9,2,18,1
215,-0.0008498111980303387,14.29981772769258,14.152823238696156,19.735959264613435,1,515.28265,0,0.5406454,11,3,20,2
216,-0.0008409988983425249,14.29981772769258,14.152823070705269,inf,0,0,0,0,9,2,18,1
217,-0.0008311451295145992,14.29981772769258,14.152823269735169,inf,0,0,0,0,9,2,18,1
218,-0.0008542956504120837,14.29981772769258,14.15282318648384,inf,0,0,0,0,12,2,21,2
219,-0.0008791801927406767,14.29981772769258,14.152823751810745,inf,0,0,0,0,11,2,28,1
220,-0.0009448877425217933,14.29981772769258,14.152823849183193,19.823935390381486,1,511.39307,0,0.5597828,11,1,35,0
221,-0.0009634696280773902,14.29981772769258,14.152824689250643,19.50837632190886,1,525.56525,0,0.5505321,10,2,15,1
222,-0.0009534246790683851,14.29981772769258,14.152824084405594,19.64940366944068,1,519.15546,0,0.6133227,13,1,40,0
223,-0.0008927784272064971,14.29981772769258,14.152823669160625,20.014277716480265,1,503.13544,0,0.62251097,11,2,28,1
224,-0.0008817624464055447,14.29981772769258,14.152822697998243,19.578170713349554,1,522.37744,0,0.6330447,10,2,24,1
225,-0.0008770463686764179,14.29981772769258,14.15282338162157,19.59790425163141,1,521.4817,0,0.5931197,11,2,21,1
226,-0.000961144845792361,14.29981772769258,14.152823442956079,19.30153565291785,1,535.1961,0,0.6513038,11,2,28,1
227,-0.0009632808389613415,14.29981772769258,14.152825090430103,19.91942395890831,1,507.22382,0,0.63205075,11,2,24,1
228,-0.000938382243958735,14.29981772769258,14.152823923718021,19.433176969087643,1,529.0346,0,0.65005153,13,1,28,0
229,-0.0009223289347519781,14.29981772769258,14.15282349115963,18.572777250170052,1,571.4632,0,0.659719,13,1,35,0
230,-0.0009702465925529222,14.29981772769258,14.152823567507356,18.664647463524688,1,566.6796,0,0.6040629,14,2,18,2
231,-0.000942414703453039,14.29981772769258,14.152824696844249,18.838582880045262,1,557.7953,0,0.5964269,14,2,28,1
232,-0.0009244768884247833,14.29981772769258,14.152823502855279,18.51888152148643,1,574.2994,0,0.63041973,14,2,35,1
233,-0.0009055516694928755,14.29981772769258,14.152823618499317,18.171175474222153,1,593.1462,0,0.6160454,15,2,21,2
234,-0.0008624731653731392,14.29981772769258,14.152823532938214,18.111020251474283,1,596.50635,0,0.6727521,14,2,28,1
235,-0.0008311217052827409,14.29981772769258,14.15282299814119,18.012193969074186,1,602.0926,0,0.65873456,13,2,35,1
236,-0.0008715550679028959,14.29981772769258,14.15282303925339,17.160925916622165,1,653.8566,0,0.5905848,15,2,40,1
237,-0.000858439696105474,14.29981772769258,14.152824267143027,17.433082761629702,1,636.5627,0,0.6320797,12,2,28,1
238,-0.0008468975087888764,14.29981772769258,14.1528233834542,17.028164504200333,1,662.565,0,0.62733597,14,2,28,1
239,-0.0008594485005748163,14.29981772769258,14.152823362532022,16.777893568435605,1,679.4902,0,0.6077044,16,2,40,1
240,-0.0008938360838171314,14.29981772769258,14.152823744072442,17.231856548539966,1,649.2782,0,0.63874686,16,1,48,0
241,-0.0009828455081968644,14.29981772769258,14.152824171331753,17.73372078631406,1,618.2882,0,0.62837064,16,2,32,1
242,-0.0009511335810284331,14.29981772769258,14.152825284913108,18.364115478983646,1,582.5691,0,0.6334011,15,1,40,0
243,-0.0009334075948327148,14.29981772769258,14.152823446194722,17.161167583837805,1,653.84094,0,0.6583603,16,1,45,0
244,-0.000918257965024513,14.29981772769258,14.152823612741928,16.501419498208104,1,698.9988,0,0.6814303,16,2,40,1
245,-0.0008457806640600307,14.29981772769258,14.152823579257415,16.72445625438554,1,683.19293,0,0.6823009,21,2,54,1
246,-0.0008816555943084095,14.29981772769258,14.152822427217139,16.975912150692505,1,666.043,0,0.6877551,18,2,32,2
247,-0.0008997330843976367,14.29981772769258,14.152824201977632,16.956154094685708,1,667.3657,0,0.7053288,19,2,40,1
248,-0.0009240354901069041,14.29981772769258,14.152823981402518,15.817109755337318,1,751.29816,0,0.71095425,17,1,45,0
249,-0.0009183879618512191,14.29981772769258,14.152824194076993,15.813592093916844,1,751.5829,0,0.73117054,20,2,40,1
250,-0.0009600689294395213,14.29981772769258,14.152823748721284,16.837416727587208,1,675.4031,0,0.71129507,18,2,45,1
251,-0.0009044703957580985,14.29981772769258,14.152824617897954,15.501171279982382,1,777.5711,0,0.7073212,22,1,54,0
252,-0.0009364085793318634,14.29981772769258,14.15282298453847,15.082361478681102,2,814.71265,572.2964,0.73042583,18,2,45,1
253,-0.0009039142277041511,14.29981772769258,14.152824422091449,14.996540633397007,1,822.6713,0,0.7205398,23,2,60,1
254,-0.000932092189429648,14.29981772769258,14.152823333058667,14.892089470724263,1,832.5254,0,0.7133746,20,1,60,0
255,0.003939088304587914,14.29981772769258,14.152824367650677,14.908064092357598,1,831.0062,0,0.7084925,24,2,60,1
256,0.007474641229158703,14.29981772769258,14.153754480726139,14.354031977068715,1,886.38745,0,0.7335758,20,2,45,1
257,0.010222007348495881,14.29981772769258,14.152605148744824,14.232574206642212,1,899.3124,0,0.6863198,22,2,45,2
258,0.012523998397704565,14.29981772769258,14.152347678258137,14.048607634195635,1,919.46686,0,0.6708071,22,2,60,1
259,0.01459153048494667,14.29981772769258,14.152363827923578,13.840164462604601,1,943.18256,0,0.7008386,23,1,70,0
260,0.01655498645163502,14.29981772769258,14.152439963016302,13.605143807325742,1,971.1072,0,0.723372,26,2,60,1
261,0.018496041116524094,14.29981772769258,14.152507156185637,12.864145028487094,1,1068.3214,0,0.7433079,25,2,70,1
262,0.020466986868258027,14.29981772769258,14.152548878686165,7.511303469792281,2,2671.5876,1099.9113,0.5392272,27,2,77,1
263,0.022502385298472385,14.29981772769258,14.152565827388173,7.4422530534673905,2,2713.9526,1079.9698,0.5147877,28,1,77,0
264,0.024626070402977374,14.29981772769258,14.152562972065056,12.715647353093994,1,1089.6628,0,0.73967654,26,2,77,1
265,0.026855350696769177,14.29981772769258,14.152545209004739,12.739646309208013,1,1086.1682,0,0.7350465,29,2,84,1
266,0.02920352711554649,14.29981772769258,14.152516225191905,11.320011904061621,2,1328.3376,790.91455,0.6967225,26,2,60,1
267,0.03168139900247615,14.29981772769258,14.152478458187453,11.882408859359847,2,1223.0247,851.22284,0.71889645,27,1,96,0
268,0.03429816204407064,14.29981772769258,14.152433354550258,7.085738662065084,3,2950.6748,1384.2338,0.56843203,32,2,84,1
269,0.0370619405557461,14.29981772769258,14.152381651075325,6.700218929422666,4,3245.7249,2390.7722,0.6633777,33,2,77,1
270,0.03998009956217177,14.29981772769258,14.152323601338267,6.727750391398834,3,3223.1301,2537.6624,0.63072735,30,1,96,0
271,0.04305942392171096,14.29981772769258,14.152259139362306,6.902723585519812,2,3085.19,2405.0825,0.5104739,33,1,96,0
272,0.04630621680483339,14.29981772769258,14.152187992196481,7.868075528895421,1,2468.5212,0,0.7156514,35,1,104,0
273,0.04972634885656707,14.29981772769258,14.152109755738692,7.705169495501829,1,2558.0918,0,0.7316677,35,2,84,1
274,0.053325276786248654,14.29981772769258,14.152023945591333,6.746146886999974,2,3208.1711,2424.2195,0.578709,37,1,104,0
275,0.057108042598512494,14.29981772769258,14.15193003145405,6.789717901243008,3,3173.178,2416.1833,0.7098686,36,2,104,1
276,0.061079260202767924,14.29981772769258,14.151827460837616,6.894578571065829,2,3091.4016,1384.8738,0.69006985,40,3,104,1
277,0.06524309350342697,14.29981772769258,14.151715675946543,6.570595478549123,3,3355.5623,2843.593,0.6450118,40,2,112,1
278,0.06960322854452483,14.29981772769258,14.151594126276404,6.726491941039389,3,3224.1575,2903.6477,0.5388013,44,2,126,1
279,0.07416284141125168,14.29981772769258,14.151462278620048,7.025081114362208,3,2994.2092,2799.612,0.5817217,46,4,126,1
280,0.07892456310339034,14.29981772769258,14.151319625607721,7.1839862329611694,2,2882.2612,1352.9353,0.69855857,50,5,135,1
281,0.08389044232524884,14.29981772769258,14.151165693544614,7.247788459425914,3,2839.1711,2718.5752,0.5327635,50,3,135,1
282,0.08906190698400573,14.29981772769258,14.151000050036167,7.205864030349878,3,2867.3694,2577.3992,0.6383844,50,5,126,1
283,0.09443972509590598,14.29981772769258,14.150822311697967,6.849633404859525,5,3126.038,1377.4846,0.67858493,51,3,135,1
284,0.10002396573579278,14.29981772769258,14.150632152116781,6.852466152297471,3,3123.837,2843.035,0.6285,52,3,144,1
285,0.10581396061415993,14.29981772769258,14.15042931010097,6.603864419040193,3,3326.815,2890.443,0.70509493,58,4,170,2
286,0.11180826682047872,14.29981772769258,14.150213598200283,6.9256572847189295,3,3067.806,2700.2183,0.65165776,58,4,170,2
287,0.11800474842731998,14.29981772769258,14.14998491139964,6.830387577364606,3,3141.0583,2849.9688,0.6015566,60,6,170,2
288,0.12440244967171252,14.29981772769258,14.149809442372549,4.509392230970801,4,6372.027,2755.6133,0.56592965,63,7,170,2
289,0.13099779497459224,14.29981772769258,14.149615926293256,6.9463469697316125,3,3052.2559,1437.2823,0.5465977,67,8,170,2
290,0.13778572884016704,14.29981772769258,14.14937461566418,7.255662657754577,3,2833.924,2602.4436,0.60034686,72,8,144,3
291,0.14476046500196077,14.29981772769258,14.149102430239253,7.0529384498682335,2,2974.09,2669.2637,0.69486314,76,11,160,2
292,0.15191498506045262,14.29981772769258,14.148809236273818,6.698443052630424,2,3247.191,1269.0226,0.6624568,65,6,160,2
293,0.15924147134297484,14.29981772769258,14.148502411513421,6.702461811970727,2,3243.8748,1107.7324,0.6818538,72,6,176,3
294,0.16673195225377757,14.29981772769258,14.148174711326932,7.089426018818215,2,2948.0608,976.2372,0.6931213,65,6,160,3
295,0.17437684649021767,14.29981772769258,14.147763915002189,7.042689548696466,2,2981.467,913.3131,0.6799366,72,4,187,10
296,0.18216563018095583,14.29981772769258,14.147345905407908,7.24362842160411,2,2841.9495,727.7469,0.61725074,69,3,170,10
297,0.19008681618351214,14.29981772769258,14.146922933203031,6.713308196348687,2,3234.9514,922.9016,0.6152401,67,8,187,2
298,0.19812795005728023,14.29981772769258,14.146496467234861,7.142690015964813,2,2910.7075,764.9053,0.6867938,54,9,150,2
299,0.2062754187121733,14.29981772769258,14.14606797609808,7.479092007634361,2,2691.219,636.36554,0.5686135,49,8,165,1
300,0.21451476491383745,14.29981772769258,14.145641673682425,11.148317579969051,1,1363.3773,0,0.60915244,43,5,176,1
301,0.22282991438182473,14.29981772769258,14.145219707798026,11.65298694836876,1,1264.3281,0,0.62141967,37,5,130,1
302,0.23120118084019953,14.29981772769258,14.144853447316546,11.863029823227718,1,1226.4302,0,0.66474074,29,7,80,1
303,0.23961215380357498,14.29981772769258,14.144710496665667,13.289539939301964,2,1010.7228,929.96063,0.6802931,18,9,20,1
304,0.24804562539992947,14.29981772769258,14.14455624361905,14.476097299907865,2,873.6924,804.7758,0.6815448,9,7,4,1
305,0.25648301595832024,14.29981772769258,14.14434096123453,13.371957799885184,2,1000.13324,958.54663,0.596638,7,7,1,1
306,0.26490497592922285,14.29981772769258,14.144098169329752,14.659611248727625,2,855.1422,831.54034,0.63046014,5,4,2,1
307,0.2732916893746431,14.29981772769258,14.14384635479441,15.218253232848358,2,802.3581,769.6248,0.62712866,5,5,1,1
308,0.28162254502770545,14.29981772769258,14.14359840949567,18.250321791157436,2,588.77075,571.5569,0.5026984,7,6,2,1
309,0.28987608576076773,14.29981772769258,14.143362366440286,inf,0,0,0,0,6,6,1,1
310,0.2980305646614737,14.29981772769258,14.143142421245507,inf,0,0,0,0,8,7,2,1
311,0.306064046205221,14.29981772769258,14.142942472925634,inf,0,0,0,0,9,7,2,2
312,0.3139548910227875,14.29981772769258,14.142765599213622,inf,0,0,0,0,12,9,2,2
313,0.32168079286129325,14.29981772769258,14.142615952948711,inf,0,0,0,0,10,9,2,1
314,0.32921913150698406,14.29981772769258,14.142494066211269,inf,0,0,0,0,10,7,2,2
315,0.3365475174583837,14.29981772769258,14.142399616609383,inf,0,0,0,0,0,0,0,0
316,0.3436439099443762,14.29981772769258,14.142332918815496,inf,0,0,0,0,0,0,0,0
317,0.3504866762121238,14.29981772769258,14.142294250207586,inf,0,0,0,0,0,0,0,0
318,0.3570546598883403,14.29981772769258,14.142283583386186,inf,0,0,0,0,0,0,0,0
319,0.36332726474795074,14.29981772769258,14.142300539789126,inf,0,0,0,0,0,0,0,0
320,0.36928454944199063,14.29981772769258,14.142344409064183,inf,0,0,0,0,0,0,0,0
321,0.3749073282077231,14.29981772769258,14.142414184428986,inf,0,0,0,0,0,0,0,0
322,0.38017727367325205,14.29981772769258,14.142508599253953,inf,0,0,0,0,0,0,0,0
323,0.38507701889486223,14.29981772769258,14.142626161256835,inf,0,0,0,0,0,0,0,0
324,0.3895902565137392,14.29981772769258,14.142765184147432,inf,0,0,0,0,0,0,0,0
325,0.3937018334410575,14.29981772769258,14.142923817490182,inf,0,0,0,0,0,0,0,0
326,0.397397839847521,14.29981772769258,14.143100075664814,inf,0,0,0,0,0,0,0,0
327,0.400665691496659,14.29981772769258,14.143291866577034,inf,0,0,0,0,0,0,0,0
328,0.40349420465402064,14.29981772769258,14.143497020567162,inf,0,0,0,0,0,0,0,0
329,0.4058736629489474,14.29981772769258,14.143713319646402,inf,0,0,0,0,0,0,0,0
330,0.40779587567688413,14.29981772769258,14.14393852700009,inf,0,0,0,0,0,0,0,0
331,0.1429743643047764,14.29981772769258,14.144170416511283,inf,0,0,0,0,0,0,0,0
332,-0.026872130442768608,14.29981772769258,14.109453884602258,inf,0,0,0,0,0,0,0,0
333,-0.13744082223126336,14.29981772769258,13.884595861367725,inf,0,0,0,0,0,0,0,0
334,-0.21063292052639437,14.29981772769258,13.913603562692428,inf,0,0,0,0,0,0,0,0
335,-0.25992445147796533,14.29981772769258,13.98523159503977,inf,0,0,0,0,0,0,0,0
336,-0.293719831960397,14.29981772769258,14.04139494511819,inf,0,0,0,0,0,0,0,0
337,-0.3172209044683403,14.29981772769258,14.077481834610472,inf,0,0,0,0,0,0,0,0
338,-0.33373911497311626,14.29981772769258,14.103231957894033,inf,0,0,0,0,0,0,0,0
339,-0.34535764535019675,14.29981772769258,14.11775566159375,inf,0,0,0,0,0,0,0,0
340,-0.3533647214131475,14.29981772769258,14.127210185359038,inf,0,0,0,0,0,0,0,0
341,-0.3586271390737982,14.29981772769258,14.134276954993112,inf,0,0,0,0,0,0,0,0
342,-0.3617714124831075,14.29981772769258,14.13855584773838,inf,0,0,0,0,0,0,0,0
343,-0.36324180574670656,14.29981772769258,14.140874796516773,inf,0,0,0,0,0,0,0,0
344,-0.36334303460890793,14.29981772769258,14.142670468406704,inf,0,0,0,0,0,0,0,0
345,-0.3622955253930298,14.29981772769258,14.143956230137292,inf,0,0,0,0,0,0,0,0
346,-0.360262737000422,14.29981772769258,14.144819839924594,inf,0,0,0,0,0,0,0,0
347,-0.35737256335000583,14.29981772769258,14.145386467797316,inf,0,0,0,0,0,0,0,0
348,-0.3537290018083695,14.29981772769258,14.145725065182047,inf,0,0,0,0,0,0,0,0
349,-0.3494192997090666,14.29981772769258,14.145894844785836,inf,0,0,0,0,0,0,0,0
350,-0.3445184938046,14.29981772769258,14.145942382353647,inf,0,0,0,0,0,0,0,0
351,-0.33909239169906935,14.29981772769258,14.145903702245908,inf,0,0,0,0,0,0,0,0
352,-0.3331995998673306,14.29981772769258,14.145806792559114,inf,0,0,0,0,0,0,0,0
353,-0.326889923795747,14.29981772769258,14.145673583654458,inf,0,0,0,0,0,0,0,0
354,-0.32021008718819055,14.29981772769258,14.145563651068944,inf,0,0,0,0,0,0,0,0
355,-0.313194270525885,14.29981772769258,14.145474096538509,inf,0,0,0,0,0,0,0,0
356,-0.30589809628381687,14.29981772769258,14.146841718632624,inf,0,0,0,0,0,0,0,0
357,-0.2983618891992408,14.29981772769258,14.147525992311738,inf,0,0,0,0,0,0,0,0
358,-0.29063493978165467,14.29981772769258,14.147848747180424,inf,0,0,0,0,0,0,0,0
359,-0.282762571323383,14.29981772769258,14.148032445592087,inf,0,0,0,0,0,0,0,0
360,-0.27477134281280347,14.29981772769258,14.14818537991818,inf,0,0,0,0,0,0,0,0
361,-0.26668297651244854,14.29981772769258,14.148312613984594,inf,0,0,0,0,0,0,0,0
362,-0.25851438655676295,14.29981772769258,14.148434472396392,inf,0,0,0,0,0,0,0,0
363,-0.2502921903421294,14.29981772769258,14.14861626851654,inf,0,0,0,0,0,0,0,0
364,-0.2420393331281871,14.29981772769258,14.148784185409138,inf,0,0,0,0,0,0,0,0
365,-0.2337795894628843,14.29981772769258,14.148970589954676,inf,0,0,0,0,0,0,0,0
366,-0.2255372276641268,14.29981772769258,14.149213986470414,inf,0,0,0,0,0,0,0,0
367,-0.21733094587938667,14.29981772769258,14.149505745591457,inf,0,0,0,0,0,0,0,0
368,-0.20917926737342418,14.29981772769258,14.149747381710275,inf,0,0,0,0,0,0,0,0
369,-0.20110008373466637,14.29981772769258,14.149955395730661,inf,0,0,0,0,0,0,0,0
370,-0.19311037802766376,14.29981772769258,14.150137143463994,inf,0,0,0,0,0,0,0,0
371,-0.18522606278588208,14.29981772769258,14.15029639063706,inf,0,0,0,0,0,0,0,0
372,-0.17746188725842219,14.29981772769258,14.150435348298883,inf,0,0,0,0,0,0,0,0
373,-0.16983138742743897,14.29981772769258,14.150555664697192,inf,0,0,0,0,0,0,0,0
374,-0.1623468638687981,14.29981772769258,14.150658898404622,inf,0,0,0,0,0,0,0,0
375,-0.15501937899220233,14.29981772769258,14.150746711884192,inf,0,0,0,0,0,0,0,0
376,-0.14785876870595419,14.29981772769258,14.150820914997992,inf,0,0,0,0,0,0,0,0
377,-0.14087366542101293,14.29981772769258,14.15088343281536,inf,0,0,0,0,0,0,0,0
378,-0.1340715302821311,14.29981772769258,14.150936240750053,inf,0,0,0,0,0,0,0,0
379,-0.1274585537039739,14.29981772769258,14.15098129156535,inf,0,0,0,0,0,0,0,0
380,-0.12104003172279842,14.29981772769258,14.15102237501702,inf,0,0,0,0,0,0,0,0
381,-0.11482040146994257,14.29981772769258,14.151060809971177,inf,0,0,0,0,0,0,0,0
382,-0.10880305409109593,14.29981772769258,14.151096301406373,inf,0,0,0,0,0,0,0,0
383,-0.10299038989508258,14.29981772769258,14.151129930336063,inf,0,0,0,0,0,0,0,0
384,-0.09738390007963701,14.29981772769258,14.151162777041849,inf,0,0,0,0,0,0,0,0
385,-0.09198424258954607,14.29981772769258,14.151195740561507,inf,0,0,0,0,0,0,0,0
386,-0.08679131067154541,14.29981772769258,14.151229507019767,inf,0,0,0,0,0,0,0,0
387,-0.08180429630295602,14.29981772769258,14.151264552620319,inf,0,0,0,0,0,0,0,0
388,-0.07702175010785345,14.29981772769258,14.15130115937981,inf,0,0,0,0,0,0,0,0
389,-0.07244163855566035,14.29981772769258,14.151339437313448,inf,0,0,0,0,0,0,0,0
