time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.3656765996215348e-06,13.857408058162921,nan,inf,0,0,0,0,4,1,4,0
1,0.015583915336664858,13.857408058162921,nan,inf,0,0,0,0,3,2,2,1
2,0.026473633003903232,13.857408058162921,1.3538258655979167,inf,0,0,0,0,3,2,2,1
3,0.034271892461674225,13.857408058162921,1.8097865478338573,inf,0,0,0,0,3,1,3,0
4,0.040048252201037395,13.857408058162921,2.2665918529674367,inf,0,0,0,0,3,1,3,0
5,0.0447441148884128,13.857408058162921,2.723612885461693,inf,0,0,0,0,6,1,8,0
6,0.04877759506904154,13.857408058162921,3.180062010839829,inf,0,0,0,0,4,2,3,1
7,0.052445319822354244,13.857408058162921,3.6356848738677456,inf,0,0,0,0,2,2,1,1
8,0.05561390162892493,13.857408058162921,4.090902989646324,inf,0,0,0,0,2,2,1,1
9,0.05819378013613683,13.857408058162921,4.546603149255211,inf,0,0,0,0,1,1,1,0
10,0.059799886351818245,13.857408058162921,5.003109157882313,inf,0,0,0,0,1,1,1,0
11,0.060042622050142894,13.857408058162921,5.459069229906863,inf,0,0,0,0,0,0,0,0
12,0.059166935163382006,13.857408058162921,5.914243724155645,inf,0,0,0,0,0,0,0,0
13,0.05731638826667713,13.857408058162921,6.3683946148208195,inf,0,0,0,0,2,2,1,1
14,0.05453634454859471,13.857408058162921,6.821966959055748,inf,0,0,0,0,1,1,1,0
15,0.05097644137254741,13.857408058162921,7.275303109440874,inf,0,0,0,0,1,1,1,0
16,0.047027255167312834,13.857408058162921,7.728355851709066,inf,0,0,0,0,1,1,1,0
17,0.042865332044726145,13.857408058162921,8.18127137069473,inf,0,0,0,0,1,1,1,0
18,0.03896875092658955,13.857408058162921,8.63411968983008,inf,0,0,0,0,1,1,1,0
19,0.03543664386411746,13.857408058162921,9.08658918830926,inf,0,0,0,0,1,1,1,0
20,0.03229022761705545,13.857408058162921,9.538523621297605,inf,0,0,0,0,1,1,1,0
21,0.02964578269935784,13.857408058162921,9.989914551380927,inf,0,0,0,0,1,1,1,0
22,0.027672678641806732,13.857408058162921,10.44073237731389,inf,0,0,0,0,1,1,1,0
23,0.02620523193404438,13.857408058162921,10.890933203682302,inf,0,0,0,0,1,1,1,0
24,0.02516847796427392,13.857408058162921,11.340472940685661,inf,0,0,0,0,1,1,1,0
25,0.02447214816683159,13.857408058162921,11.789322496085093,inf,0,0,0,0,2,2,1,1
26,0.024046317198700883,13.857408058162921,12.2374523984767,inf,0,0,0,0,1,1,1,0
27,0.023700863036275048,13.857408058162921,12.684836117673811,inf,0,0,0,0,2,2,1,1
28,0.023535538095732,13.857408058162921,13.13145528070281,inf,0,0,0,0,1,1,1,0
29,0.023583783071894703,13.857408058162921,13.577277166404064,inf,0,0,0,0,1,1,1,0
30,0.023385859852428578,13.857408058162921,13.717412058689106,inf,0,0,0,0,2,2,1,1
31,0.02317186976142189,13.857408058162921,13.71686727605408,inf,0,0,0,0,2,2,1,1
32,0.02292177395541785,13.857408058162921,13.716783644659225,inf,0,0,0,0,1,1,1,0
33,0.022627150392324658,13.857408058162921,13.71671925004008,inf,0,0,0,0,1,1,1,0
34,0.02234185276451202,13.857408058162921,13.716760369130684,inf,0,0,0,0,2,2,1,1
35,0.02201010064826764,13.857408058162921,13.716776519092953,inf,0,0,0,0,1,1,1,0
36,0.021784112073253568,13.857408058162921,13.716770885316285,inf,0,0,0,0,1,1,1,0
37,0.021454900386921334,13.857408058162921,13.716734289280964,inf,0,0,0,0,1,1,1,0
38,0.020948112986679458,13.857408058162921,13.716513018264617,inf,0,0,0,0,1,1,1,0
39,0.020442795543728964,13.857408058162921,13.716299525943612,inf,0,0,0,0,2,2,1,1
40,0.019918521406085785,13.857408058162921,13.716273151877862,inf,0,0,0,0,1,1,1,0
41,0.01943035180528508,13.857408058162921,13.716243596714847,inf,0,0,0,0,2,2,1,1
42,0.018999837214574558,13.857408058162921,13.716204333976233,inf,0,0,0,0,1,1,1,0
43,0.018430575295775492,13.857408058162921,13.716156563542693,inf,0,0,0,0,2,2,1,1
44,0.017540884720088072,13.857408058162921,13.714986761246493,inf,0,0,0,0,2,2,1,1
45,0.016521948755085378,13.857408058162921,13.71222444882598,inf,0,0,0,0,1,1,1,0
46,0.015481179907366801,13.857408058162921,13.710041572288372,inf,0,0,0,0,2,2,1,1
47,0.014677420112823157,13.857408058162921,13.708516065899612,inf,0,0,0,0,1,1,1,0
48,0.014315996057601237,13.857408058162921,13.708354046987576,inf,0,0,0,0,1,1,1,0
49,0.014213497857286083,13.857408058162921,13.710300416438491,inf,0,0,0,0,1,1,1,0
50,0.014499832338971926,13.857408058162921,13.713228950226837,inf,0,0,0,0,3,3,1,1
51,0.01511627206502761,13.857408058162921,13.7160318453382,inf,0,0,0,0,2,2,1,1
52,0.015839591515492833,13.857408058162921,13.718544773984963,inf,0,0,0,0,3,2,2,1
53,0.01671847330997719,13.857408058162921,13.720732642588958,inf,0,0,0,0,2,1,2,0
54,0.01772646718997653,13.857408058162921,13.725754414056926,inf,0,0,0,0,2,2,1,1
55,0.018635639636115992,13.857408058162921,13.73658864651352,inf,0,0,0,0,2,2,1,1
56,0.019430669298412764,13.857408058162921,13.737546494932833,inf,0,0,0,0,2,2,1,1
57,0.019988072524022724,13.857408058162921,13.737555859047172,inf,0,0,0,0,2,1,2,0
58,0.020163270556129206,13.857408058162921,13.73042421824923,inf,0,0,0,0,1,1,1,0
59,0.019957926068188345,13.857408058162921,13.727637096057844,inf,0,0,0,0,1,1,1,0
60,0.0192065838632359,13.857408058162921,13.72617324916778,inf,0,0,0,0,2,2,1,1
61,0.01810244769397922,13.857408058162921,13.724577128672289,inf,0,0,0,0,2,2,1,1
62,0.016871930330969905,13.857408058162921,13.723355059353255,inf,0,0,0,0,2,2,1,1
63,0.015270185000798773,13.857408058162921,13.722279668234062,inf,0,0,0,0,4,2,3,1
64,0.013567426801961772,13.857408058162921,13.721264354445788,inf,0,0,0,0,2,2,1,1
65,0.011879866281762602,13.857408058162921,13.720279025530832,inf,0,0,0,0,2,2,1,1
66,0.010297452957573417,13.857408058162921,13.719446158658556,inf,0,0,0,0,1,1,1,0
67,0.008754657100891537,13.857408058162921,13.718804984672303,inf,0,0,0,0,1,1,1,0
68,0.007367023044824457,13.857408058162921,13.71793707608141,inf,0,0,0,0,1,1,1,0
69,0.006284401438283134,13.857408058162921,13.71768628877168,inf,0,0,0,0,2,2,1,1
70,0.005479391227192433,13.857408058162921,13.717767752114517,inf,0,0,0,0,3,3,1,1
71,0.004984441745981257,13.857408058162921,13.718249110470081,inf,0,0,0,0,1,1,1,0
72,0.0047059743214673665,13.857408058162921,13.718797110115625,inf,0,0,0,0,2,2,1,1
73,0.004716716465399342,13.857408058162921,13.719218283932536,inf,0,0,0,0,2,2,1,1
74,0.005073476332726763,13.857408058162921,13.71960729048781,inf,0,0,0,0,2,2,1,1
75,0.005642050885840106,13.857408058162921,13.719993685026271,inf,0,0,0,0,2,2,1,1
76,0.006341068063231715,13.857408058162921,13.720385705550786,inf,0,0,0,0,2,2,1,1
77,0.007276054476662429,13.857408058162921,13.72078032291372,inf,0,0,0,0,1,1,1,0
78,0.008369418380955448,13.857408058162921,13.721161239138445,inf,0,0,0,0,2,2,1,1
79,0.009499658277896068,13.857408058162921,13.721528053064853,inf,0,0,0,0,2,2,1,1
80,0.010627931517214369,13.857408058162921,13.721776862158741,inf,0,0,0,0,2,1,2,0
81,0.01177651813117971,13.857408058162921,13.722101360499275,inf,0,0,0,0,3,3,1,1
82,0.012801164912637886,13.857408058162921,13.722418245613788,inf,0,0,0,0,1,1,1,0
83,0.013726315882798747,13.857408058162921,13.722709360166329,inf,0,0,0,0,2,2,1,1
84,0.01460649148893385,13.857408058162921,13.722954055343513,inf,0,0,0,0,3,3,1,1
85,0.01533964090543451,13.857408058162921,13.72314649285186,inf,0,0,0,0,2,2,1,1
86,0.01583357142807667,13.857408058162921,13.723299273504752,inf,0,0,0,0,3,2,2,1
87,0.016267315320942215,13.857408058162921,13.723413365980724,inf,0,0,0,0,2,2,1,1
88,0.016502942113939857,13.857408058162921,13.72347096144452,inf,0,0,0,0,2,2,1,1
89,0.016502559561711518,13.857408058162921,13.723499948297933,inf,0,0,0,0,1,1,1,0
90,0.016410572774606592,13.857408058162921,13.723496976904986,inf,0,0,0,0,2,2,1,1
91,0.016172249083678515,13.857408058162921,13.72345585913216,inf,0,0,0,0,2,2,1,1
92,0.015885531518290884,13.857408058162921,13.72339496026959,inf,0,0,0,0,3,3,1,1
93,0.015476200362698728,13.857408058162921,13.723311334064098,inf,0,0,0,0,2,2,1,1
94,0.015042099604361751,13.857408058162921,13.72321904596041,inf,0,0,0,0,3,2,2,1
95,0.014505688795665127,13.857408058162921,13.723114947657512,inf,0,0,0,0,1,1,1,0
96,0.013930737505784786,13.857408058162921,13.723010793581226,inf,0,0,0,0,2,2,1,1
97,0.013338454049714163,13.857408058162921,13.72290477204072,inf,0,0,0,0,2,2,1,1
98,0.012693851879870674,13.857408058162921,13.722802125138816,inf,0,0,0,0,3,3,1,1
99,0.012062190210290823,13.857408058162921,13.722706937891452,inf,0,0,0,0,2,2,1,1
100,0.01141708713990459,13.857408058162921,13.72261854040448,inf,0,0,0,0,3,3,1,1
101,0.010791219639746809,13.857408058162921,13.722540846992642,inf,0,0,0,0,1,1,1,0
102,0.010225260775026659,13.857408058162921,13.722473330267016,inf,0,0,0,0,3,2,2,1
103,0.0096887523034041,13.857408058162921,13.722416473084964,inf,0,0,0,0,3,3,1,1
104,0.009132805510232527,13.857408058162921,13.72237159400997,inf,0,0,0,0,2,2,1,1
105,0.008617988784075225,13.857408058162921,13.722338463415666,inf,0,0,0,0,1,1,1,0
106,0.008141147099450423,13.857408058162921,13.722314489051552,inf,0,0,0,0,4,3,2,1
107,0.007735428492817865,13.857408058162921,13.722300140410018,inf,0,0,0,0,2,2,1,1
108,0.0073317129016639525,13.857408058162921,13.722293653972395,inf,0,0,0,0,3,2,2,1
109,0.007011609737782943,13.857408058162921,13.722295719673447,inf,0,0,0,0,3,3,1,1
110,0.00674458392969912,13.857408058162921,13.72230226637216,inf,0,0,0,0,2,2,1,1
111,0.0064807488178031825,13.857408058162921,13.722314206454167,inf,0,0,0,0,3,2,2,1
112,0.006180029636015185,13.857408058162921,13.722330748876741,inf,0,0,0,0,2,2,1,1
113,0.00593845025478708,13.857408058162921,13.722350719008256,inf,0,0,0,0,3,3,1,1
114,0.0057851704518324,13.857408058162921,13.722370235725343,inf,0,0,0,0,3,2,2,1
115,0.005605814385735604,13.857408058162921,13.722389685152397,inf,0,0,0,0,3,2,2,1
116,0.005416411887129952,13.857408058162921,13.722411378355567,inf,0,0,0,0,2,2,1,1
117,0.005242002605484887,13.857408058162921,13.722431818902136,inf,0,0,0,0,4,3,2,1
118,0.0050632734389027875,13.857408058162921,13.722450289695777,inf,0,0,0,0,3,2,2,1
119,0.00485905433940493,13.857408058162921,13.722467383512933,inf,0,0,0,0,3,3,1,1
120,0.0047061502715077565,13.857408058162921,13.722482847898656,inf,0,0,0,0,2,2,1,1
121,0.004545084418006237,13.857408058162921,13.722494239880255,inf,0,0,0,0,3,2,2,1
122,0.004415222385674291,13.857408058162921,13.722504553069825,inf,0,0,0,0,2,2,1,1
123,0.004247429476699791,13.857408058162921,13.722511516696734,inf,0,0,0,0,4,4,1,1
124,0.0040447378605843135,13.857408058162921,13.722517688508475,inf,0,0,0,0,3,2,2,1
125,0.003890760642374694,13.857408058162921,13.722521631024271,inf,0,0,0,0,2,2,1,1
126,0.003725838087951178,13.857408058162921,13.722521809945018,inf,0,0,0,0,4,3,2,1
127,0.0035610833041780894,13.857408058162921,13.722521507461057,inf,0,0,0,0,3,3,1,1
128,0.0033148138725899033,13.857408058162921,13.722519444283908,inf,0,0,0,0,3,2,2,1
129,0.003144330689745906,13.857408058162921,13.722517851925861,inf,0,0,0,0,2,2,1,1
130,0.00288631854261909,13.857408058162921,13.722512192119265,inf,0,0,0,0,4,3,2,1
131,0.0026647037805736795,13.857408058162921,13.722509047308911,inf,0,0,0,0,4,3,2,1
132,0.002445060552258172,13.857408058162921,13.722503130133045,inf,0,0,0,0,2,2,1,1
133,0.0022570994969905,13.857408058162921,13.722497668605808,inf,0,0,0,0,4,3,2,1
134,0.0020603131922552944,13.857408058162921,13.722491640955983,inf,0,0,0,0,3,3,1,1
135,0.001911829558776089,13.857408058162921,13.722486431253493,inf,0,0,0,0,3,2,2,1
136,0.0017873067660252105,13.857408058162921,13.722480490034444,inf,0,0,0,0,5,2,4,2
137,0.0016782430720713747,13.857408058162921,13.72247526003281,inf,0,0,0,0,3,3,1,1
138,0.0015769117820698172,13.857408058162921,13.722470549007193,inf,0,0,0,0,4,3,2,1
139,0.0014680337472011075,13.857408058162921,13.722466431293759,inf,0,0,0,0,4,3,2,1
140,0.0013781994740155517,13.857408058162921,13.722463114320218,inf,0,0,0,0,2,2,1,1
141,0.0012337804690412766,13.857408058162921,13.722459880159137,inf,0,0,0,0,4,3,2,1
142,0.0011211004756955085,13.857408058162921,13.72245853352808,inf,0,0,0,0,2,2,1,1
143,0.0010045090984076304,13.857408058162921,13.72245626675485,inf,0,0,0,0,3,2,2,1
144,0.0009089238051347115,13.857408058162921,13.72245512053504,inf,0,0,0,0,4,3,2,1
145,0.0008562050688580887,13.857408058162921,13.722453983905746,inf,0,0,0,0,4,3,2,1
146,0.000766374703694849,13.857408058162921,13.7224527909893,inf,0,0,0,0,4,3,2,1
147,0.0007023430878557689,13.857408058162921,13.722453302975161,inf,0,0,0,0,5,3,4,1
148,0.0006174497353886534,13.857408058162921,13.72245302861714,inf,0,0,0,0,4,4,1,1
149,0.0005104700768541952,13.857408058162921,13.722453813846199,inf,0,0,0,0,4,3,2,1
150,0.0004187321192734433,13.857408058162921,13.722454862471581,inf,0,0,0,0,3,3,1,1
151,0.0003104813582567367,13.857408058162921,13.722455434208955,inf,0,0,0,0,4,3,2,1
152,0.00020931217182898089,13.857408058162921,13.722456653142025,inf,0,0,0,0,4,3,2,1
153,0.00011918486823770489,13.857408058162921,13.722457539024775,inf,0,0,0,0,4,3,2,1
154,3.856592630319681e-06,13.857408058162921,13.722458362987352,inf,0,0,0,0,4,3,2,1
155,1.2481421814676888e-06,13.857408058162921,13.722459786272873,inf,0,0,0,0,5,2,4,2
156,-6.099976202786928e-05,13.857408058162921,13.722458786630432,inf,0,0,0,0,5,4,2,1
157,-2.7103794297343625e-05,13.857408058162921,13.72246043933911,inf,0,0,0,0,4,3,2,1
158,-4.403768364225477e-05,13.857408058162921,13.722459296739867,inf,0,0,0,0,4,3,2,1
159,-0.00010803583555344346,13.857408058162921,13.722460455286429,inf,0,0,0,0,5,2,4,2
160,-0.0001514719962398566,13.857408058162921,13.72246159944251,inf,0,0,0,0,4,3,2,1
161,-0.00016807553707190112,13.857408058162921,13.722461545704297,inf,0,0,0,0,4,3,2,1
162,-0.00018756165583242427,13.857408058162921,13.722461222000245,inf,0,0,0,0,5,3,2,2
163,-0.00026902140391080935,13.857408058162921,13.722461249112856,inf,0,0,0,0,4,4,1,1
164,-0.0003268228348571557,13.857408058162921,13.722462302431177,inf,0,0,0,0,6,5,2,1
165,-0.0003764666191341996,13.857408058162921,13.722461895838434,inf,0,0,0,0,4,3,2,1
166,-0.0004208195936712986,13.857408058162921,13.722461678972527,inf,0,0,0,0,3,2,2,1
167,-0.0004221320664551328,13.857408058162921,13.722461435838573,inf,0,0,0,0,4,3,2,1
168,-0.0004903293782760137,13.857408058162921,13.722460442806907,inf,0,0,0,0,4,3,2,1
169,-0.0005506241918879346,13.857408058162921,13.722461299665941,inf,0,0,0,0,5,3,2,2
170,-0.0005163442199817491,13.857408058162921,13.722460997585875,inf,0,0,0,0,6,3,4,2
171,-0.0005931183857376531,13.857408058162921,13.722459119333205,inf,0,0,0,0,6,5,2,1
172,-0.0006565155712055688,13.857408058162921,13.722460671947099,inf,0,0,0,0,5,4,2,1
173,-0.0006712287130867555,13.857408058162921,13.722460317782822,inf,0,0,0,0,3,2,2,1
174,-0.0006612159190558884,13.857408058162921,13.72245936793904,inf,0,0,0,0,5,2,4,2
175,-0.0007342688921425048,13.857408058162921,13.722458684234994,inf,0,0,0,0,4,3,2,1
176,-0.0006963794009640675,13.857408058162921,13.722459887625535,inf,0,0,0,0,5,3,2,2
177,-0.0007030421038520924,13.857408058162921,13.722457880503546,inf,0,0,0,0,6,5,2,1
178,-0.0006575399893379553,13.857408058162921,13.722458364675735,inf,0,0,0,0,6,5,2,1
179,-0.0006863178407757952,13.857408058162921,13.722457192385344,inf,0,0,0,0,6,3,6,1
180,-0.0006979861565541759,13.857408058162921,13.722458252111442,inf,0,0,0,0,5,2,4,2
181,-0.0006804583151815613,13.857408058162921,13.722457872470468,inf,0,0,0,0,8,3,12,1
182,-0.000692933351552338,13.857408058162921,13.722457248817346,inf,0,0,0,0,5,4,2,1
183,-0.0007031421585911722,13.857408058162921,13.72245764327467,inf,0,0,0,0,7,3,6,2
184,-0.0007556604330984881,13.857408058162921,13.722457542644145,inf,0,0,0,0,6,5,2,1
185,-0.0008032021629686495,13.857408058162921,13.72245830363869,inf,0,0,0,0,6,3,6,1
186,-0.0008386759977729809,13.857408058162921,13.722458351289612,inf,0,0,0,0,5,2,4,2
187,-0.0008106661294060814,13.857408058162921,13.722458295296187,inf,0,0,0,0,7,2,12,1
188,-0.0007905314548900307,13.857408058162921,13.72245726540788,inf,0,0,0,0,6,4,2,2
189,-0.0008057552539140137,13.857408058162921,13.722457297735561,inf,0,0,0,0,8,3,9,2
190,-0.000785267416564598,13.857408058162921,13.722457868776658,inf,0,0,0,0,6,5,2,1
191,-0.0008523395409857964,13.857408058162921,13.722457254235263,inf,0,0,0,0,6,3,6,1
192,-0.0008730981066757672,13.857408058162921,13.722458836642547,inf,0,0,0,0,6,2,6,2
193,-0.0008915747503403821,13.857408058162921,13.72245823731587,inf,0,0,0,0,7,2,12,1
194,-0.0008972362292450706,13.857408058162921,13.722458322174562,22.47189630856181,1,413.04303,0,0.51845485,7,3,6,2
195,-0.0009171848637443971,13.857408058162921,13.722458183868095,21.574793065578216,1,442.72784,0,0.52775204,7,4,4,2
196,-0.0008666465352812814,13.857408058162921,13.72245849433476,21.010482924648773,1,463.176,0,0.5014759,6,3,6,1
197,-0.000809667516021275,13.857408058162921,13.722457281516487,inf,0,0,0,0,5,3,2,2
198,-0.0008493635377916317,13.857408058162921,13.72245695430383,inf,0,0,0,0,7,2,12,1
199,-0.0008414954444538155,13.857408058162921,13.722458553215848,inf,0,0,0,0,7,5,2,2
200,-0.0008515471679996142,13.857408058162921,13.722457776871007,inf,0,0,0,0,9,2,20,1
201,-0.0008144193827147938,13.857408058162921,13.722458092280839,inf,0,0,0,0,8,3,12,1
202,-0.0007997697422416948,13.857408058162921,13.722457206579707,inf,0,0,0,0,5,3,2,2
203,-0.0008386889312619796,13.857408058162921,13.722457450775568,inf,0,0,0,0,9,2,20,1
204,-0.000826836700305373,13.857408058162921,13.722458355954748,inf,0,0,0,0,7,5,2,2
205,-0.0008731530273712576,13.857408058162921,13.72245749200735,inf,0,0,0,0,10,2,24,1
206,-0.0009493266470057365,13.857408058162921,13.722458513131176,inf,0,0,0,0,9,4,12,1
207,-0.000995883707281581,13.857408058162921,13.72245918276134,20.755104963032593,1,472.9268,0,0.52160937,6,2,6,2
208,-0.0009711830740351892,13.857408058162921,13.722458917568709,21.875998390164337,1,432.39352,0,0.53195304,10,2,20,2
209,-0.0008892426223751609,13.857408058162921,13.722457829087062,inf,0,0,0,0,8,4,6,2
210,-0.0008970562706463161,13.857408058162921,13.722456655277352,20.148160917590356,1,497.4532,0,0.574961,7,3,6,2
211,-0.0008669380155498801,13.857408058162921,13.722457984432804,20.349830784143904,1,489.08414,0,0.60665953,10,5,12,1
212,-0.0008925999216692487,13.857408058162921,13.72245725875316,20.534326456495087,1,481.6218,0,0.58152866,10,2,20,2
213,-0.0009028332725358335,13.857408058162921,13.722458203062578,19.66744227796154,1,518.34454,0,0.5361676,11,5,6,4
214,-0.0009551410054016823,13.857408058162921,13.722457996417546,20.68541996511937,1,475.64413,0,0.5601595,9,2,20,1
215,-0.0009253904601671984,13.857408058162921,13.722458823647317,19.682812932619655,1,517.65515,0,0.52127177,9,4,12,1
216,-0.0009725531090036831,13.857408058162921,13.72245750316502,inf,0,0,0,0,9,4,6,2
