time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
217,-0.0008915304697103315,13.857408058162921,13.722458829634308,inf,0,0,0,0,12,4,20,2
218,-0.0009296550216341782,13.857408058162921,13.722456607572767,20.24522961769447,1,493.39682,0,0.53210163,9,2,20,1
219,-0.0009116191718575163,13.857408058162921,13.722458541641428,20.294503344095844,1,491.3578,0,0.52424175,9,2,20,1
220,-0.0009287386625205202,13.857408058162921,13.722457604229634,20.217998714240032,1,494.52945,0,0.56277347,9,4,6,2
221,-0.0008753507532915869,13.857408058162921,13.72245821569517,inf,0,0,0,0,13,2,28,1
222,-0.0008986252116935868,13.857408058162921,13.722456945708258,inf,0,0,0,0,9,2,20,1
223,-0.0008948309076230192,13.857408058162921,13.722458190850027,inf,0,0,0,0,10,3,20,1
224,-0.0009166098853358415,13.857408058162921,13.722457742108885,inf,0,0,0,0,11,2,24,2
225,-0.0008922924135888563,13.857408058162921,13.722458214919666,inf,0,0,0,0,11,5,12,2
226,-0.0009486045640037671,13.857408058162921,13.722457426088726,19.760846071685627,1,514.1776,0,0.54765606,11,2,30,1
227,-0.0009601150534911964,13.857408058162921,13.72245884524365,19.731890327520535,1,515.4637,0,0.5707117,14,4,24,2
228,-0.0009266772098050463,13.857408058162921,13.722458218787322,19.92174588115492,1,507.1231,0,0.6184816,11,2,24,2
229,-0.0009144730736918123,13.857408058162921,13.722457455728003,19.69599123790724,1,517.06525,0,0.5891727,12,5,20,1
230,-0.0008799562807606442,13.857408058162921,13.72245772443133,19.942530783668673,1,506.22302,0,0.5698785,12,2,20,6
231,-0.0008587440118594692,13.857408058162921,13.722457237660274,19.6306901319636,1,519.99884,0,0.5504796,11,2,24,2
232,-0.0008938058622274483,13.857408058162921,13.7224573454539,19.31869988390309,1,534.3863,0,0.61921155,11,4,20,1
233,-0.000904422081937336,13.857408058162921,13.722458319790947,19.409862549127425,1,530.1176,0,0.63128686,13,2,24,6
234,-0.0009392104227963082,13.857408058162921,13.72245798110537,17.926510707391518,1,607.0034,0,0.6138253,13,4,24,2
235,-0.0009522092528970777,13.857408058162921,13.722458485621246,18.412498279400147,1,579.9636,0,0.656362,13,2,30,2
236,-0.0009892085638348316,13.857408058162921,13.722458217045277,18.242516839923308,1,589.19995,0,0.6730385,14,2,24,6
237,-0.0009503912440081986,13.857408058162921,13.722458725574404,18.326242485403494,1,584.6216,0,0.59843194,14,4,24,2
238,-0.0009253796004894353,13.857408058162921,13.722457486332027,18.42559488232429,1,579.26154,0,0.6021893,13,2,30,2
239,-0.000891998463669746,13.857408058162921,13.722457605736993,18.659444225121128,1,566.94885,0,0.61327714,15,2,24,6
240,-0.000865010445838586,13.857408058162921,13.722457335616294,18.091135588846665,1,597.6237,0,0.6517917,15,3,35,2
241,-0.0008710072163627168,13.857408058162921,13.722457317018536,17.981367037468267,1,603.8521,0,0.6544265,15,3,35,2
242,-0.000887318478525998,13.857408058162921,13.722457832232429,17.39642710095942,1,638.84937,0,0.6561215,14,2,24,6
243,-0.0008519551970662123,13.857408058162921,13.722458039176722,18.07923438752879,1,598.29407,0,0.6458041,16,3,35,2
244,-0.0008641255774574166,13.857408058162921,13.722457112375347,17.953321803874413,1,605.45996,0,0.6245354,17,3,42,4
245,-0.000897635661151209,13.857408058162921,13.722457867119667,17.716200905351123,1,619.3302,0,0.6372073,15,2,30,6
246,-0.0009360163082315115,13.857408058162921,13.722458279464117,16.99277076767321,1,664.9177,0,0.63423914,16,3,35,2
247,-0.0009627652492673654,13.857408058162921,13.722458483482182,17.3783839872071,1,639.97974,0,0.6337037,16,4,24,6
248,-0.0009916362891695385,13.857408058162921,13.722458419608596,17.629030216014613,1,624.55634,0,0.61498684,15,3,35,2
249,-0.0009167481661491691,13.857408058162921,13.722458576039566,16.643381649775353,1,688.8722,0,0.6539064,19,3,42,6
250,-0.0008874745498414246,13.857408058162921,13.722456782927658,16.807083040040677,1,677.481,0,0.65927,16,2,35,3
251,-0.0008984324965250984,13.857408058162921,13.722457335882966,16.20991717570504,1,720.5481,0,0.6835897,21,5,35,6
252,-0.0009094794155573978,13.857408058162921,13.722457957161295,16.32916597945299,1,711.6069,0,0.67927665,19,4,35,3
253,-0.0009052020710668732,13.857408058162921,13.722457999663364,17.078905343273377,1,659.2151,0,0.6903806,19,3,48,2
254,-0.0009005592072983144,13.857408058162921,13.722457768992342,15.78282059092951,1,754.08093,0,0.7325279,15,2,35,3
255,-0.0009289586883158675,13.857408058162921,13.722457751834979,15.74417546659393,1,757.2369,0,0.7239194,18,1,60,0
256,-0.0009325232109340094,13.857408058162921,13.722458350298409,15.86461339938177,1,747.4698,0,0.68981755,22,3,42,8
257,-0.0009454210427752255,13.857408058162921,13.7224579933813,16.610426369808636,1,691.20215,0,0.7059427,21,4,50,1
258,-0.000913119097769387,13.857408058162921,13.722458195294081,15.285242530091748,1,796.37683,0,0.70534617,21,3,42,8
259,-0.0009334902512782751,13.857408058162921,13.722457403627496,14.811851360634055,1,840.223,0,0.7210343,21,4,50,1
260,-0.0009187567734167184,13.857408058162921,13.722458271375134,14.840704770713451,2,837.442,581.2397,0.7195442,23,4,42,8
261,0.004182118192082703,13.857408058162921,13.722457684496138,14.74702939389694,1,846.52454,0,0.71042204,22,3,50,1
262,0.007899104830971034,13.857408058162921,13.723461285280441,14.607700184579695,1,860.3257,0,0.71844155,24,4,42,8
263,0.010794566506984606,13.857408058162921,13.722242823953756,14.680119051323386,1,853.1081,0,0.7051489,21,2,48,6
264,0.013222795287651901,13.857408058162921,13.72196239759271,14.208447747412436,1,901.9154,0,0.6779343,23,4,42,8
265,0.015403169924494175,13.857408058162921,13.72197354426691,13.948385699433377,1,930.75006,0,0.6832179,25,3,54,6
266,0.01747216167435338,13.857408058162921,13.722050990866531,11.449886545381021,2,1302.7721,1004.4494,0.5081948,25,3,66,1
267,0.019515767476746427,13.857408058162921,13.722121057727735,12.338087480591403,1,1147.0782,0,0.73673654,27,3,72,1
268,0.021589336126437403,13.857408058162921,13.722165435980061,7.223501014914541,2,2855.453,1037.2299,0.50690913,24,5,48,6
269,0.0237296010055981,13.857408058162921,13.722184275389449,7.71288336918017,2,2553.7349,1158.5044,0.62626725,25,3,56,8
270,0.02596195994061176,13.857408058162921,13.722182475216684,12.873219468778887,1,1067.0388,0,0.7180379,29,4,63,8
271,0.028304872050971482,13.857408058162921,13.722165019657039,11.073291533680576,1,1379.1515,0,0.703299,25,4,56,8
272,0.030772509855633977,13.857408058162921,13.722135715704066,6.839844699225135,2,3133.6633,1323.6492,0.5278977,26,2,84,1
273,0.03337635633637925,13.857408058162921,13.722097108398378,6.806337366137649,2,3159.9897,1257.8765,0.58723515,28,3,72,1
274,0.03612616391126533,13.857408058162921,13.722050727703547,7.053520347141039,2,2973.672,1211.3422,0.52494466,27,5,56,8
275,0.03903052712431315,13.857408058162921,13.721997370389715,6.991759603179973,2,3018.5598,2458.8542,0.6511065,29,3,70,8
276,0.042097221069561194,13.857408058162921,13.721937330767405,6.950486174417398,3,3049.16,2382.3867,0.72479564,31,4,72,1
277,0.0453333973198467,13.857408058162921,13.721870568835055,6.971851478729082,3,3033.2585,2309.6167,0.5525349,30,4,84,1
278,0.0487456927581086,13.857408058162921,13.721796826621434,6.973068880126789,2,3032.3564,2355.646,0.6460162,31,4,84,1
279,0.052340284748801424,13.857408058162921,13.721715706917584,6.8993542879366645,2,3087.757,2394.341,0.70645934,29,4,54,12
280,0.056122912835084575,13.857408058162921,13.72162672635253,7.2381108102877185,3,2845.641,2468.775,0.5678776,29,2,72,9
281,0.06009887916551059,13.857408058162921,13.721529351507458,6.871079079404357,3,3109.4348,2539.0515,0.6402457,33,4,70,12
282,0.06427303506580254,13.857408058162921,13.721423024032012,6.681210466913417,3,3261.472,2493.2166,0.6393964,30,4,70,6
283,0.06864975831889361,13.857408058162921,13.721307178699435,6.3262846041644885,3,3579.3105,2903.6782,0.5737307,29,5,70,6
284,0.0732329240341322,13.857408058162921,13.721181257026036,6.023763522419069,3,3890.9253,2878.177,0.5814953,26,5,70,1
285,0.07802587100677054,13.857408058162921,13.721044718173987,6.404055438372525,3,3505.5776,2782.046,0.5110383,27,3,88,1
286,0.0830313649053395,13.857408058162921,13.720897048265453,7.106927683131858,2,2935.7036,1452.9369,0.71270686,26,3,88,1
287,0.08825155930278894,13.857408058162921,13.720737768897889,3.4936951530342184,3,9842.155,2827.1218,0.5428455,24,3,70,1
288,0.09368795538180501,13.857408058162921,13.7205664453278,7.023303693631416,3,2995.5002,2926.6875,0.6878347,25,2,88,1
289,0.09934136103327786,13.857408058162921,13.720382694662565,7.252474581925189,3,2836.0466,2757.5356,0.6396131,26,4,70,1
290,0.10521184999380917,13.857408058162921,13.720186194206525,6.97287840702232,3,3032.4976,1287.719,0.6175537,30,5,88,2
291,0.11129872161428446,13.857408058162921,13.719976690045948,6.861933039778848,3,3116.4985,2849.3547,0.6603874,29,8,70,1
292,0.1176010072455879,13.857408058162921,13.719754005847143,6.6632953010515195,3,3276.4246,2780.743,0.6768316,30,6,88,2
293,0.12411771862122765,13.857408058162921,13.719521370651043,6.603488084529545,3,3327.138,3081.2424,0.6854378,31,5,88,3
294,0.1308457852568785,13.857408058162921,13.719327447866595,6.685258956067795,3,3258.108,2842.3174,0.68525404,30,7,63,4
295,0.13778134448386456,13.857408058162921,13.719134381940435,4.488903178172393,3,6421.654,2868.335,0.5821611,31,5,88,4
296,0.14491922546415126,13.857408058162921,13.718891281027624,4.444284470437183,3,6531.872,2926.3152,0.5591868,31,8,70,4
297,0.15225338152065776,13.857408058162921,13.718615394649065,4.542898183653744,3,6292.1724,2553.4773,0.53296673,28,9,48,3
298,0.15977650809623928,13.857408058162921,13.718317546444881,6.986459577907043,2,3022.462,2634.8843,0.69040096,30,9,48,8
299,0.16748117192699263,13.857408058162921,13.71800539750166,7.3530941742216065,2,2770.2522,2554.1094,0.638924,22,6,42,4
300,0.17535840044004453,13.857408058162921,13.717606456698368,7.162970605354072,2,2896.6821,1416.2034,0.63952583,14,2,48,1
301,0.18339813434515484,13.857408058162921,13.7171871669253,6.935623491764287,2,3060.2998,1122.6349,0.70468694,10,3,20,1
302,0.19158930969878174,13.857408058162921,13.716761622129969,7.0125304582479595,3,3003.3442,976.3687,0.63629556,7,7,1,1
303,0.19991984422088707,13.857408058162921,13.716331475493261,6.896673884528797,2,3089.8018,874.757,0.6911063,4,4,1,1
304,0.2083766347043939,13.857408058162921,13.715898218361078,7.080383042510224,2,2954.478,786.7995,0.6755575,3,3,1,1
305,0.21694546168475798,13.857408058162921,13.715463507390023,7.211630102492389,2,2863.4648,963.9673,0.5862226,3,3,1,1
306,0.22561003375165636,13.857408058162921,13.715030575101231,6.881869720941854,3,3101.1335,899.0109,0.5510524,5,5,1,1
307,0.23435126829329128,13.857408058162921,13.714670069408752,7.629783946619788,3,2601.2993,755.2501,0.59829825,4,4,1,1
308,0.24315255473553413,13.857408058162921,13.714497701780356,7.580205105568908,1,2630.3506,0,0.66129225,3,3,1,1
309,0.25199628225781245,13.857408058162921,13.714273951710165,7.756634740817292,1,2529.2446,0,0.60516185,4,4,1,1
310,0.26086391890495314,13.857408058162921,13.714022970949744,11.213143333502025,1,1349.977,0,0.6151406,4,4,1,1
311,0.2697362465474082,13.857408058162921,13.713809078634846,12.640052509421873,2,1100.7881,1051.6929,0.630538,4,4,1,1
312,0.27859277702644136,13.857408058162921,13.713563858908419,13.021569247383518,2,1046.4126,996.8476,0.68811184,6,6,1,1
313,0.2874125880264242,13.857408058162921,13.713312129917139,14.135539772320806,2,909.8546,855.3895,0.6966717,6,6,1,1
314,0.29617366507874576,13.857408058162921,13.713068890644944,12.278467049922796,3,1156.5831,1039.9387,0.6065805,7,7,1,1
315,0.3048533834782092,13.857408058162921,13.712840300886993,14.314063542849365,1,890.608,0,0.6563423,9,8,2,1
316,0.3134288380014504,13.857408058162921,13.712630405035078,15.783188787729706,1,754.05096,0,0.6673125,9,8,2,1
317,0.3218769639120331,13.857408058162921,13.712442685654613,19.842068996811125,1,510.59714,0,0.6029934,8,6,2,2
318,0.3301750132712722,13.857408058162921,13.712280052720553,inf,0,0,0,0,5,5,1,1
319,0.33829915405235156,13.857408058162921,13.712146789126988,inf,0,0,0,0,7,7,1,1
320,0.3462256007696075,13.857408058162921,13.712041694495257,inf,0,0,0,0,11,9,2,2
321,0.3539308387136574,13.857408058162921,13.711964832646032,inf,0,0,0,0,3,3,1,1
322,0.36139169454256836,13.857408058162921,13.71191660266664,inf,0,0,0,0,0,0,0,0
323,0.3685854012986369,13.857408058162921,13.711897186057715,inf,0,0,0,0,0,0,0,0
324,0.37548967994172155,13.857408058162921,13.711906409192656,inf,0,0,0,0,0,0,0,0
325,0.382082835122854,13.857408058162921,13.711943736884892,inf,0,0,0,0,0,0,0,0
326,0.3883438598194847,13.857408058162921,13.712008302161992,inf,0,0,0,0,0,0,0,0
327,0.39425254426203593,13.857408058162921,13.712098943030675,inf,0,0,0,0,0,0,0,0
328,0.3997895857296311,13.857408058162921,13.712214238140744,inf,0,0,0,0,0,0,0,0
329,0.40493669668418214,13.857408058162921,13.712352539897395,inf,0,0,0,0,0,0,0,0
330,0.4096767093399357,13.857408058162921,13.712512005552552,inf,0,0,0,0,0,0,0,0
331,0.41399367520521263,13.857408058162921,13.712690627195713,inf,0,0,0,0,0,0,0,0
332,0.4178729584469152,13.857408058162921,13.71288626147366,inf,0,0,0,0,0,0,0,0
333,0.4213013221579874,13.857408058162921,13.713096659617781,inf,0,0,0,0,0,0,0,0
334,0.42426700678013096,13.857408058162921,13.713319498054078,inf,0,0,0,0,0,0,0,0
335,0.42675980006628295,13.857408058162921,13.713552409620359,inf,0,0,0,0,0,0,0,0
336,0.4287710980718014,13.857408058162921,13.713793015208251,inf,0,0,0,0,0,0,0,0
337,0.15107595886540517,13.857408058162921,13.714038955473393,inf,0,0,0,0,0,0,0,0
338,-0.027884071727260526,13.857408058162921,13.66957898046087,inf,0,0,0,0,0,0,0,0
339,-0.1447783982638812,13.857408058162921,13.43080918570086,inf,0,0,0,0,0,0,0,0
340,-0.2223004577415722,13.857408058162921,13.462938158621142,inf,0,0,0,0,0,0,0,0
341,-0.27452777571948983,13.857408058162921,13.539940092680865,inf,0,0,0,0,0,0,0,0
342,-0.31029155269317976,13.857408058162921,13.60155375629781,inf,0,0,0,0,0,0,0,0
343,-0.3350987291627915,13.857408058162921,13.641370683326771,inf,0,0,0,0,0,0,0,0
344,-0.35246266373359403,13.857408058162921,13.669280649646565,inf,0,0,0,0,0,0,0,0
345,-0.36461610969959685,13.857408058162921,13.685509839862796,inf,0,0,0,0,0,0,0,0
346,-0.3729384465358351,13.857408058162921,13.69556472949321,inf,0,0,0,0,0,0,0,0
347,-0.378351365063746,13.857408058162921,13.703173996113815,inf,0,0,0,0,0,0,0,0
348,-0.38152298242986366,13.857408058162921,13.707924221964287,inf,0,0,0,0,0,0,0,0
349,-0.38293079685118964,13.857408058162921,13.710355326868696,inf,0,0,0,0,0,0,0,0
350,-0.3829028807767425,13.857408058162921,13.712239332702442,inf,0,0,0,0,0,0,0,0
351,-0.38167241351447645,13.857408058162921,13.713573349282674,inf,0,0,0,0,0,0,0,0
352,-0.3794126927108362,13.857408058162921,13.714486866121113,inf,0,0,0,0,0,0,0,0
353,-0.3762589415318377,13.857408058162921,13.71508250755417,inf,0,0,0,0,0,0,0,0
354,-0.37232079125122464,13.857408058162921,13.715437870186868,inf,0,0,0,0,0,0,0,0
355,-0.3676899746813499,13.857408058162921,13.715616731807701,inf,0,0,0,0,0,0,0,0
356,-0.36244522977568866,13.857408058162921,13.715668232430518,inf,0,0,0,0,0,0,0,0
357,-0.35665552229549335,13.857408058162921,13.715629868878677,inf,0,0,0,0,0,0,0,0
358,-0.35038223137555147,13.857408058162921,13.715530487982344,inf,0,0,0,0,0,0,0,0
359,-0.34367886288620286,13.857408058162921,13.71539253596206,inf,0,0,0,0,0,0,0,0
360,-0.3365937049853882,13.857408058162921,13.715260154042625,inf,0,0,0,0,0,0,0,0
361,-0.3291675066478548,13.857408058162921,13.715137076491178,inf,0,0,0,0,0,0,0,0
362,-0.3214441814770634,13.857408058162921,13.715751345617015,inf,0,0,0,0,0,0,0,0
363,-0.31347066578617966,13.857408058162921,13.716800494810354,inf,0,0,0,0,0,0,0,0
364,-0.3052964785743303,13.857408058162921,13.717308393535347,inf,0,0,0,0,0,0,0,0
365,-0.2969725245324355,13.857408058162921,13.717576736551822,inf,0,0,0,0,0,0,0,0
366,-0.288529291255476,13.857408058162921,13.7177700179884,inf,0,0,0,0,0,0,0,0
367,-0.27999004737527516,13.857408058162921,13.717913444729062,inf,0,0,0,0,0,0,0,0
368,-0.27137313649548866,13.857408058162921,13.718034381627504,inf,0,0,0,0,0,0,0,0
369,-0.2627056418280921,13.857408058162921,13.718201074488556,inf,0,0,0,0,0,0,0,0
370,-0.2540111571896865,13.857408058162921,13.718349777796247,inf,0,0,0,0,0,0,0,0
371,-0.24531588512912889,13.857408058162921,13.718516180987848,inf,0,0,0,0,0,0,0,0
372,-0.23664236741431244,13.857408058162921,13.718773151764754,inf,0,0,0,0,0,0,0,0
373,-0.22801001882612768,13.857408058162921,13.719036170373286,inf,0,0,0,0,0,0,0,0
374,-0.21943797180424607,13.857408058162921,13.719257977679838,inf,0,0,0,0,0,0,0,0
375,-0.21094465737830598,13.857408058162921,13.719451988365654,inf,0,0,0,0,0,0,0,0
376,-0.2025475521980551,13.857408058162921,13.719624072117561,inf,0,0,0,0,0,0,0,0
377,-0.19426302861150727,13.857408058162921,13.719777018876542,inf,0,0,0,0,0,0,0,0
378,-0.18610626723171142,13.857408058162921,13.7199123374496,inf,0,0,0,0,0,0,0,0
379,-0.17809120877273044,13.857408058162921,13.720031139380376,inf,0,0,0,0,0,0,0,0
380,-0.17023053204648897,13.857408058162921,13.720134554130128,inf,0,0,0,0,0,0,0,0
381,-0.1625356505897841,13.857408058162921,13.720223889971296,inf,0,0,0,0,0,0,0,0
382,-0.1550167234078471,13.857408058162921,13.720300658864621,inf,0,0,0,0,0,0,0,0
383,-0.14768267693930429,13.857408058162921,13.720366533435111,inf,0,0,0,0,0,0,0,0
384,-0.1405412362087619,13.857408058162921,13.720423275506324,inf,0,0,0,0,0,0,0,0
385,-0.13359887768201245,13.857408058162921,13.720472658574748,inf,0,0,0,0,0,0,0,0
386,-0.12686099709258758,13.857408058162921,13.720517559725458,inf,0,0,0,0,0,0,0,0
387,-0.12033218249889302,13.857408058162921,13.720560522361659,inf,0,0,0,0,0,0,0,0
388,-0.11401597950651632,13.857408058162921,13.720600914927644,inf,0,0,0,0,0,0,0,0
389,-0.10791490450258237,13.857408058162921,13.720639448192687,inf,0,0,0,0,0,0,0,0
390,-0.10203052326992243,13.857408058162921,13.720677091939763,inf,0,0,0,0,0,0,0,0
391,-0.09636352932600996,13.857408058162921,13.720714689310835,inf,0,0,0,0,0,0,0,0
392,-0.09091381504135232,13.857408058162921,13.720752894706106,inf,0,0,0,0,0,0,0,0
393,-0.08568053714666424,13.857408058162921,13.720792167587152,inf,0,0,0,0,0,0,0,0
394,-0.08066217842267873,13.857408058162921,13.720832783592595,inf,0,0,0,0,0,0,0,0
395,-0.07585660658245755,13.857408058162921,13.72087485356367,inf,0,0,0,0,0,0,0,0
396,-0.07126113075115087,13.857408058162921,13.720918346804567,inf,0,0,0,0,0,0,0,0
397,-0.06687322451627604,13.857408058162921,13.720963116323707,inf,0,0,0,0,0,0,0,0
398,-0.06268927406753404,13.857408058162921,13.721043470446803,inf,0,0,0,0,0,0,0,0
399,-0.058705016029620874,13.857408058162921,13.721116783160104,inf,0,0,0,0,0,0,0,0
400,-0.05491593770186058,13.857408058162921,13.721173011326872,inf,0,0,0,0,0,0,0,0
