time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,-1.7832908674315396e-05,14.887585698336698,nan,inf,0,0,0,0,4,2,3,1
1,-0.022619170439466575,14.887585698336698,nan,inf,0,0,0,0,3,1,3,0
2,-0.03798305794067487,14.887585698336698,1.3496824672010082,inf,0,0,0,0,4,3,2,1
3,-0.048267360901239134,14.887585698336698,1.803809986749404,inf,0,0,0,0,3,1,3,0
4,-0.05470687908716558,14.887585698336698,2.260259302457979,inf,0,0,0,0,3,1,3,0
5,-0.05816116528356913,14.887585698336698,2.7174133410966803,inf,0,0,0,0,3,2,2,1
6,-0.05961735508969904,14.887585698336698,3.17489028074515,inf,0,0,0,0,3,1,3,0
7,-0.05930277900079887,14.887585698336698,3.6326044112408913,inf,0,0,0,0,2,2,1,1
8,-0.05795157082421501,14.887585698336698,4.090156856779048,inf,0,0,0,0,1,1,1,0
9,-0.05601445146283435,14.887585698336698,4.5470872106604245,inf,0,0,0,0,1,1,1,0
10,-0.053845693545013465,14.887585698336698,5.004059977509856,inf,0,0,0,0,2,2,1,1
11,-0.051735481295174995,14.887585698336698,5.460601769005855,inf,0,0,0,0,1,1,1,0
12,-0.04984304574578659,14.887585698336698,5.916879006209843,inf,0,0,0,0,2,2,1,1
13,-0.04838551419528886,14.887585698336698,6.371402606831965,inf,0,0,0,0,1,1,1,0
14,-0.047578515334457686,14.887585698336698,6.825599187475094,inf,0,0,0,0,0,0,0,0
15,-0.04733243190982052,14.887585698336698,7.277861766961156,inf,0,0,0,0,0,0,0,0
16,-0.047667853464317164,14.887585698336698,7.729562967510455,inf,0,0,0,0,1,1,1,0
17,-0.04827038423971171,14.887585698336698,8.180950683607135,inf,0,0,0,0,1,1,1,0
18,-0.04866856954173873,14.887585698336698,8.632703002552027,inf,0,0,0,0,0,0,0,0
19,-0.049764507317951026,14.887585698336698,9.084188030842489,inf,0,0,0,0,0,0,0,0
20,-0.05049452638709205,14.887585698336698,9.535369157895802,inf,0,0,0,0,0,0,0,0
21,-0.05063895745010916,14.887585698336698,9.987196948860982,inf,0,0,0,0,0,0,0,0
22,-0.050085438036733536,14.887585698336698,10.438219538758693,inf,0,0,0,0,0,0,0,0
23,-0.04861740735420003,14.887585698336698,10.88861809871621,inf,0,0,0,0,1,1,1,0
24,-0.04645724181954335,14.887585698336698,11.338723237587134,inf,0,0,0,0,1,1,1,0
25,-0.043667176636193655,14.887585698336698,11.78815705652464,inf,0,0,0,0,2,2,1,1
26,-0.04056180926932226,14.887585698336698,12.23659564870718,inf,0,0,0,0,2,2,1,1
27,-0.03719740932381703,14.887585698336698,12.6842846568449,inf,0,0,0,0,2,2,1,1
28,-0.03381022306033171,14.887585698336698,13.131185137744797,inf,0,0,0,0,1,1,1,0
29,-0.030346606281626047,14.887585698336698,13.57727255352053,inf,0,0,0,0,2,2,1,1
30,-0.026820598450407594,14.887585698336698,14.022719603840187,inf,0,0,0,0,1,1,1,0
31,-0.023381019685992675,14.887585698336698,14.46722785608051,inf,0,0,0,0,1,1,1,0
32,-0.019944255818716155,14.887585698336698,14.71859299430797,inf,0,0,0,0,1,1,1,0
33,-0.016496902794249438,14.887585698336698,14.71867469206523,inf,0,0,0,0,2,1,2,0
34,-0.013108573297583356,14.887585698336698,14.718513948536426,inf,0,0,0,0,2,1,2,0
35,-0.00973194750358803,14.887585698336698,14.718449948089285,inf,0,0,0,0,1,1,1,0
36,-0.006388023073003127,14.887585698336698,14.718343463063876,inf,0,0,0,0,2,2,1,1
37,-0.003193010060538522,14.887585698336698,14.718204472492895,inf,0,0,0,0,2,2,1,1
38,-0.0002458710873119482,14.887585698336698,14.718053494619147,inf,0,0,0,0,1,1,1,0
39,0.0024430288265971005,14.887585698336698,14.717691027505479,inf,0,0,0,0,2,2,1,1
40,0.004961340678457668,14.887585698336698,14.717567227058755,inf,0,0,0,0,2,2,1,1
41,0.0073663127505261845,14.887585698336698,14.717431680557455,inf,0,0,0,0,1,1,1,0
42,0.009732506770815039,14.887585698336698,14.717287016130324,inf,0,0,0,0,1,1,1,0
43,0.011802129331061631,14.887585698336698,14.717133116997719,inf,0,0,0,0,1,1,1,0
44,0.01348000919647658,14.887585698336698,14.717016394800655,inf,0,0,0,0,1,1,1,0
45,0.014564782839135041,14.887585698336698,14.71552082233496,inf,0,0,0,0,2,1,2,0
46,0.015404109966987961,14.887585698336698,14.712375280629361,inf,0,0,0,0,2,1,2,0
47,0.01620171900273509,14.887585698336698,14.709810371714942,inf,0,0,0,0,1,1,1,0
48,0.017125571719115842,14.887585698336698,14.708207240164384,inf,0,0,0,0,2,1,2,0
49,0.01845097036662266,14.887585698336698,14.708617457709133,inf,0,0,0,0,2,2,1,1
50,0.019897935494439172,14.887585698336698,14.71112182875812,inf,0,0,0,0,2,2,1,1
51,0.021522663922434355,14.887585698336698,14.714366106616886,inf,0,0,0,0,2,2,1,1
52,0.02328042835170724,14.887585698336698,14.717442555616564,inf,0,0,0,0,2,2,1,1
53,0.024994066476144675,14.887585698336698,14.720196400579738,inf,0,0,0,0,2,1,2,0
54,0.026626360661642735,14.887585698336698,14.722598379162914,inf,0,0,0,0,1,1,1,0
55,0.027986928792747112,14.887585698336698,14.724615676708313,inf,0,0,0,0,2,2,1,1
56,0.02911708782240592,14.887585698336698,14.729008404725421,inf,0,0,0,0,1,1,1,0
57,0.0297934778047163,14.887585698336698,14.73603097776359,inf,0,0,0,0,2,2,1,1
58,0.029986029941399022,14.887585698336698,14.73551011886762,inf,0,0,0,0,1,1,1,0
59,0.029666473842105898,14.887585698336698,14.73157805200154,inf,0,0,0,0,2,1,2,0
60,0.02883877330312768,14.887585698336698,14.729457846634986,inf,0,0,0,0,2,1,2,0
61,0.027698508695023338,14.887585698336698,14.727776251136525,inf,0,0,0,0,2,2,1,1
62,0.026198246600908186,14.887585698336698,14.726182585636463,inf,0,0,0,0,2,1,2,0
63,0.02450975722174953,14.887585698336698,14.724986179697373,inf,0,0,0,0,3,3,1,1
64,0.022691535435892248,14.887585698336698,14.723660422510278,inf,0,0,0,0,3,2,2,1
65,0.020785449199533058,14.887585698336698,14.722407749769411,inf,0,0,0,0,1,1,1,0
66,0.018935540388677466,14.887585698336698,14.72131915027282,inf,0,0,0,0,1,1,1,0
67,0.017181940728910033,14.887585698336698,14.720409522824163,inf,0,0,0,0,2,2,1,1
68,0.015699157621690323,14.887585698336698,14.71915795607149,inf,0,0,0,0,2,2,1,1
69,0.01455161055953832,14.887585698336698,14.718613042632867,inf,0,0,0,0,3,1,3,0
70,0.01353887414674728,14.887585698336698,14.718503826857496,inf,0,0,0,0,1,1,1,0
71,0.0129106413260324,14.887585698336698,14.718764407759915,inf,0,0,0,0,4,2,3,1
72,0.012619229049934125,14.887585698336698,14.71937232637629,inf,0,0,0,0,1,1,1,0
73,0.01257149761130006,14.887585698336698,14.719767651154827,inf,0,0,0,0,2,2,1,1
74,0.01276298606336566,14.887585698336698,14.720117753861253,inf,0,0,0,0,4,2,3,1
75,0.013306354812868973,14.887585698336698,14.72047474037772,inf,0,0,0,0,1,1,1,0
76,0.013982116509881983,14.887585698336698,14.720843616896067,inf,0,0,0,0,2,2,1,1
77,0.014901796786775567,14.887585698336698,14.721235953291707,inf,0,0,0,0,1,1,1,0
78,0.01596808861637926,14.887585698336698,14.721625605467974,inf,0,0,0,0,2,2,1,1
79,0.01703304426213334,14.887585698336698,14.722015553597249,inf,0,0,0,0,2,2,1,1
80,0.018125787062139992,14.887585698336698,14.72231258695709,inf,0,0,0,0,4,3,2,1
81,0.0190912607512249,14.887585698336698,14.722686838832583,inf,0,0,0,0,3,2,2,1
82,0.02004667594738077,14.887585698336698,14.723076826267514,inf,0,0,0,0,1,1,1,0
83,0.020873371441664616,14.887585698336698,14.72341487744411,inf,0,0,0,0,2,2,1,1
84,0.021566829441946368,14.887585698336698,14.723717447443832,inf,0,0,0,0,3,2,2,1
85,0.022095530553760595,14.887585698336698,14.723970649998147,inf,0,0,0,0,3,1,3,0
86,0.0224710480840613,14.887585698336698,14.724176145460019,inf,0,0,0,0,4,2,3,1
87,0.02263041160384755,14.887585698336698,14.724330439608748,inf,0,0,0,0,1,1,1,0
88,0.022559372534115288,14.887585698336698,14.724442571952654,inf,0,0,0,0,1,1,1,0
89,0.022403836165081563,14.887585698336698,14.724510879680867,inf,0,0,0,0,3,2,2,1
90,0.022104051178220056,14.887585698336698,14.724527185645583,inf,0,0,0,0,2,2,1,1
91,0.02160819468032732,14.887585698336698,14.724514004783572,inf,0,0,0,0,2,1,2,0
92,0.021046972652120882,14.887585698336698,14.724474762894975,inf,0,0,0,0,1,1,1,0
93,0.020370826258074702,14.887585698336698,14.724403483244943,inf,0,0,0,0,2,2,1,1
94,0.019622793047336818,14.887585698336698,14.724317855730684,inf,0,0,0,0,2,1,2,0
95,0.01884612458994943,14.887585698336698,14.724217633886234,inf,0,0,0,0,1,1,1,0
96,0.018063014864746218,14.887585698336698,14.724108570402349,inf,0,0,0,0,2,2,1,1
97,0.017240280426801334,14.887585698336698,14.723996446663064,inf,0,0,0,0,2,1,2,0
98,0.016297886688508758,14.887585698336698,14.723886878499325,inf,0,0,0,0,3,2,2,1
99,0.015456708734324986,14.887585698336698,14.723783571048637,inf,0,0,0,0,2,2,1,1
100,0.014606010879423656,14.887585698336698,14.723680756649355,inf,0,0,0,0,2,2,1,1
101,0.013794270583090126,14.887585698336698,14.723590844781475,inf,0,0,0,0,1,1,1,0
102,0.013042295237330605,14.887585698336698,14.723510169027694,inf,0,0,0,0,4,2,3,1
103,0.012327761286216252,14.887585698336698,14.72344059482356,inf,0,0,0,0,4,3,2,1
104,0.0116250273556724,14.887585698336698,14.723383290778662,inf,0,0,0,0,2,2,1,1
105,0.010912795512429026,14.887585698336698,14.723338037925693,inf,0,0,0,0,2,2,1,1
106,0.010251696934989474,14.887585698336698,14.723304303184564,inf,0,0,0,0,3,2,2,1
107,0.009633559527783473,14.887585698336698,14.723280027633752,inf,0,0,0,0,2,2,1,1
108,0.00906404528403498,14.887585698336698,14.723265819373099,inf,0,0,0,0,3,2,2,1
109,0.008598469386728144,14.887585698336698,14.723260227135398,inf,0,0,0,0,2,2,1,1
110,0.008169493035252174,14.887585698336698,14.723261107835063,inf,0,0,0,0,4,2,3,1
111,0.007795706869716224,14.887585698336698,14.723269429457128,inf,0,0,0,0,2,1,2,0
112,0.007450251812884548,14.887585698336698,14.723282159849711,inf,0,0,0,0,2,2,1,1
113,0.007175072115008189,14.887585698336698,14.723299060989438,inf,0,0,0,0,4,2,3,1
114,0.006945407398786847,14.887585698336698,14.72331751750276,inf,0,0,0,0,3,2,2,1
115,0.0066612500161043154,14.887585698336698,14.723337878412883,inf,0,0,0,0,3,2,2,1
116,0.006427578559931627,14.887585698336698,14.723361016320627,inf,0,0,0,0,4,2,3,1
117,0.0060824508608088666,14.887585698336698,14.723381420245985,inf,0,0,0,0,2,2,1,1
118,0.005767090447213764,14.887585698336698,14.723404771841523,inf,0,0,0,0,3,2,2,1
119,0.005530213282483527,14.887585698336698,14.723423364936462,inf,0,0,0,0,3,2,2,1
120,0.0053700087322262,14.887585698336698,14.72343912241235,inf,0,0,0,0,2,2,1,1
121,0.005155869902155637,14.887585698336698,14.723452647318513,inf,0,0,0,0,3,2,2,1
122,0.00490535413487696,14.887585698336698,14.723466614919788,inf,0,0,0,0,3,3,1,1
123,0.004708158927437937,14.887585698336698,14.723477658940695,inf,0,0,0,0,3,2,2,1
124,0.0044491437808664505,14.887585698336698,14.723484271278581,inf,0,0,0,0,2,1,2,0
125,0.004188198869680129,14.887585698336698,14.723491088542026,inf,0,0,0,0,4,2,3,1
126,0.00393458102396714,14.887585698336698,14.723494383546875,inf,0,0,0,0,4,3,2,1
127,0.0036526311384957088,14.887585698336698,14.723495548101207,inf,0,0,0,0,5,3,3,1
128,0.0034162225183052798,14.887585698336698,14.723495696646639,inf,0,0,0,0,4,2,3,1
129,0.0031819580970613836,14.887585698336698,14.72349293316459,inf,0,0,0,0,2,2,1,1
130,0.002966716924604894,14.887585698336698,14.723489784405563,inf,0,0,0,0,4,3,2,1
131,0.0027751950236426038,14.887585698336698,14.723485330018711,inf,0,0,0,0,3,3,1,1
132,0.002518810764615499,14.887585698336698,14.723480057562837,inf,0,0,0,0,3,2,2,1
133,0.0023360696537933264,14.887585698336698,14.72347590010196,inf,0,0,0,0,2,1,2,0
134,0.0021279521379178805,14.887585698336698,14.723469101468563,inf,0,0,0,0,4,2,3,1
135,0.0019136582916762755,14.887585698336698,14.723463974661936,inf,0,0,0,0,3,2,2,1
136,0.0017666553821823103,14.887585698336698,14.723458651121724,inf,0,0,0,0,2,1,2,0
137,0.0016110868026247992,14.887585698336698,14.723452379358251,inf,0,0,0,0,4,3,2,1
138,0.0014502697911089532,14.887585698336698,14.72344768646835,inf,0,0,0,0,3,3,1,1
139,0.0013395369980774968,14.887585698336698,14.72344339311526,inf,0,0,0,0,3,2,2,1
140,0.001273445230888434,14.887585698336698,14.723438686549837,inf,0,0,0,0,3,1,4,0
141,0.0011076260932005762,14.887585698336698,14.723434491095524,inf,0,0,0,0,4,3,2,1
142,0.0009573313482947942,14.887585698336698,14.723433328705221,inf,0,0,0,0,4,3,2,1
143,0.0008150117386221765,14.887585698336698,14.723430901164443,inf,0,0,0,0,5,3,3,1
144,0.0007138447603405932,14.887585698336698,14.723429209958425,inf,0,0,0,0,5,3,3,1
145,0.0005770537376957963,14.887585698336698,14.723427453860413,inf,0,0,0,0,2,2,1,1
146,0.0004467728521400737,14.887585698336698,14.723427406659582,inf,0,0,0,0,4,2,2,2
147,0.00038303438599318455,14.887585698336698,14.723427136107626,inf,0,0,0,0,5,2,4,2
148,0.00029305828391340197,14.887585698336698,14.723426212504835,inf,0,0,0,0,4,3,2,1
149,0.00018093499200248124,14.887585698336698,14.72342701256489,inf,0,0,0,0,5,4,2,1
150,0.00015510662461553696,14.887585698336698,14.723428039946118,inf,0,0,0,0,4,2,3,1
151,0.00012135563986706175,14.887585698336698,14.723427435761028,inf,0,0,0,0,5,3,3,1
152,4.327986293336343e-05,14.887585698336698,14.723428347040954,inf,0,0,0,0,4,3,2,1
153,-1.685034396326575e-06,14.887585698336698,14.723429989388396,inf,0,0,0,0,4,2,2,2
154,-4.847259960639769e-06,14.887585698336698,14.723430410570275,inf,0,0,0,0,5,2,4,2
155,-4.63584558490255e-05,14.887585698336698,14.723430565401953,inf,0,0,0,0,4,3,2,1
156,-0.00012382332889648032,14.887585698336698,14.723431998215055,inf,0,0,0,0,5,4,2,1
157,-0.0001806745727798431,14.887585698336698,14.72343343349907,inf,0,0,0,0,5,3,3,1
158,-0.0002609554152425026,14.887585698336698,14.723433883666857,inf,0,0,0,0,5,3,3,1
159,-0.0003605188789713773,14.887585698336698,14.723435003667944,inf,0,0,0,0,3,3,1,1
160,-0.0003480264943102724,14.887585698336698,14.723436012969959,inf,0,0,0,0,4,2,2,2
161,-0.0003972225975645441,14.887585698336698,14.723434670358728,inf,0,0,0,0,6,3,4,2
162,-0.00046067364762954606,14.887585698336698,14.723435955384272,inf,0,0,0,0,4,3,2,1
163,-0.0004684792834330247,14.887585698336698,14.72343645945305,inf,0,0,0,0,5,4,2,1
164,-0.0005341932536349423,14.887585698336698,14.723435705728335,inf,0,0,0,0,5,3,3,1
165,-0.0005408026939094777,14.887585698336698,14.723436731824775,inf,0,0,0,0,4,3,2,1
166,-0.0006011420298064668,14.887585698336698,14.723435760625625,inf,0,0,0,0,5,3,2,2
167,-0.0006524566786441613,14.887585698336698,14.723436580124714,inf,0,0,0,0,6,3,4,2
168,-0.000637389494774916,14.887585698336698,14.72343639205337,inf,0,0,0,0,5,2,6,1
169,-0.000661655368393671,14.887585698336698,14.723435139942229,inf,0,0,0,0,5,4,2,1
170,-0.0006270572308291124,14.887585698336698,14.723435509875197,inf,0,0,0,0,5,2,3,2
171,-0.0006714781134107032,14.887585698336698,14.723434184028193,inf,0,0,0,0,4,3,2,1
172,-0.0006819337873011481,14.887585698336698,14.723435187920211,inf,0,0,0,0,5,3,2,2
173,-0.0007064117396599931,14.887585698336698,14.723434381693037,inf,0,0,0,0,5,3,2,2
174,-0.0006656519688805174,14.887585698336698,14.7234343795746,inf,0,0,0,0,7,4,6,1
175,-0.0006726307326293556,14.887585698336698,14.723432955520453,inf,0,0,0,0,5,4,2,1
176,-0.0006912730358734102,14.887585698336698,14.723433398387616,inf,0,0,0,0,5,2,3,2
177,-0.0007034442659062121,14.887585698336698,14.723433345679023,24.039730534400576,1,368.21182,0,0.5060466,4,3,2,1
178,-0.000747896245586544,14.887585698336698,14.723433047896965,inf,0,0,0,0,5,3,2,2
179,-0.0007383426304460245,14.887585698336698,14.723433480736531,24.568200735999554,1,354.8212,0,0.52669567,8,2,12,1
180,-0.0007614329659628669,14.887585698336698,14.72343246708837,24.666774218365795,1,352.40903,0,0.54754883,6,5,2,1
181,-0.0007530533893425886,14.887585698336698,14.723432893916431,24.434021098921264,1,358.14703,0,0.5181057,7,1,15,0
182,-0.0007947693982568041,14.887585698336698,14.723432263947164,inf,0,0,0,0,7,3,4,3
183,-0.0008450642205697181,14.887585698336698,14.723433068561738,inf,0,0,0,0,5,3,2,2
184,-0.0008548719405365847,14.887585698336698,14.723433307848364,inf,0,0,0,0,7,2,8,1
185,-0.0008591822721729297,14.887585698336698,14.723432752022886,19.370472511918475,2,531.9554,383.91943,0.6563058,6,5,2,1
186,-0.0009119393553469377,14.887585698336698,14.723432705312643,18.17750934638412,2,592.7941,421.52087,0.6287435,7,3,8,1
187,-0.0008743452091703255,14.887585698336698,14.723433615487902,20.228856010367497,1,494.07736,0,0.5679798,7,3,4,3
188,-0.0008566072972813047,14.887585698336698,14.723432223083694,inf,0,0,0,0,7,1,15,0
189,-0.0007932045761144035,14.887585698336698,14.723432502230924,20.113585080018122,2,498.91086,355.34848,0.5468908,8,2,10,1
190,-0.0008237867868636133,14.887585698336698,14.723431595841548,23.51020329315297,1,382.45187,0,0.5473423,6,5,2,1
191,-0.0007765000215175947,14.887585698336698,14.723433156652053,24.58703916834226,1,354.3582,0,0.53615016,8,2,15,1
192,-0.0008241540041807164,14.887585698336698,14.72343181459061,20.88958357267333,2,467.75198,378.25775,0.53109854,7,3,4,3
193,-0.0007845067674784631,14.887585698336698,14.723433476018782,20.5647846914925,2,480.40723,377.1625,0.5368371,7,3,6,2
194,-0.0007915144177724036,14.887585698336698,14.723432014321274,18.93167531975675,1,553.13074,0,0.50929064,9,1,18,0
195,-0.0008258050532365998,14.887585698336698,14.723432771601832,inf,0,0,0,0,6,5,2,1
196,-0.0008711612939940183,14.887585698336698,14.723433292577596,23.034361105281103,1,396.00888,0,0.5146077,6,3,3,2
197,-0.0008617840264381696,14.887585698336698,14.723433625790397,22.610946747595396,1,408.72516,0,0.5287392,8,2,15,1
198,-0.0008313722257923781,14.887585698336698,14.72343281388132,22.241546282287295,1,420.3571,0,0.55205274,9,3,10,1
199,-0.0008567031779312707,14.887585698336698,14.723432403448426,19.51037940006586,2,525.4733,448.71448,0.58680534,8,5,4,2
200,-0.0008307268092886916,14.887585698336698,14.72343331205534,19.045427162336697,2,547.5145,420.06244,0.59269774,7,2,10,1
201,-0.0008485309331313619,14.887585698336698,14.723432436849826,19.069896546066705,2,546.31824,444.35977,0.58300793,9,1,24,0
202,-0.0009049003424716792,14.887585698336698,14.723433161260681,19.04310822976441,2,547.6281,443.17218,0.59364516,9,3,10,1
203,-0.0009259465747608055,14.887585698336698,14.723433922633262,19.681559747486034,2,517.7113,441.88147,0.51857984,9,4,12,1
