time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
204,-0.0009175414933398073,14.887585698336698,14.723433501085898,21.77878026987026,1,435.68686,0,0.50604886,8,1,18,0
205,-0.0009651289940568047,14.887585698336698,14.723433080753813,inf,0,0,0,0,11,2,24,1
206,-0.0009118334740945902,14.887585698336698,14.723434081881937,22.216417681229352,1,421.1674,0,0.53278404,9,3,10,1
207,-0.0009027004023572775,14.887585698336698,14.723432442547422,22.051219714407235,1,426.55667,0,0.56430614,8,5,4,2
208,-0.000879875040575406,14.887585698336698,14.723433073341377,22.33968196597392,1,417.21616,0,0.5538727,9,2,18,1
209,-0.0009221285704578903,14.887585698336698,14.723432768912527,17.814772859314655,2,613.50366,433.25604,0.5228549,12,2,28,1
210,-0.0008722335107925542,14.887585698336698,14.723433899636895,18.359178487674217,2,582.836,446.80673,0.607143,10,2,18,1
211,-0.0008884679263216656,14.887585698336698,14.723432354178778,18.61704251584771,2,569.1504,418.64655,0.601939,9,2,18,1
212,-0.0008514478316683924,14.887585698336698,14.723433416068906,17.552224602323182,2,629.2193,424.657,0.56708145,11,2,18,1
213,-0.0008473368092163763,14.887585698336698,14.723432453036763,22.161015675150566,1,422.96268,0,0.5951793,13,2,28,1
214,-0.0008645825972957153,14.887585698336698,14.723432922744628,18.162692083657376,4,593.6182,441.01492,0.59690833,11,1,35,0
215,-0.0009040493549273487,14.887585698336698,14.723433278575312,18.992563622204187,4,550.1132,452.96045,0.612077,11,2,18,1
216,-0.0009182317470769175,14.887585698336698,14.723433741201394,18.360754141611224,4,582.7508,468.77426,0.6856544,13,3,28,1
217,-0.0008452457514529148,14.887585698336698,14.72343342653732,18.96037311013246,4,551.70526,445.71033,0.6455207,10,1,28,0
218,-0.000856233493507092,14.887585698336698,14.723431868883393,18.540904532473675,3,573.13776,446.83414,0.5236851,11,1,28,0
219,-0.0008324865642261907,14.887585698336698,14.723433143278186,21.594977997634228,1,442.0231,0,0.58603466,13,1,40,0
220,-0.0008630841036753397,14.887585698336698,14.723432483884142,17.645104206856814,2,623.5874,452.4238,0.55685395,11,2,28,1
221,-0.0008929802477568505,14.887585698336698,14.723433411374323,17.382098560723687,2,639.74677,455.14325,0.660028,13,2,28,1
222,-0.0008995868691022146,14.887585698336698,14.723433497131245,17.850331124752483,3,611.42316,489.79953,0.6607955,13,1,40,0
223,-0.0009405560334722528,14.887585698336698,14.723433195478544,18.091795037740102,2,597.5866,464.67944,0.5530365,11,2,28,1
224,-0.0009785742359330438,14.887585698336698,14.723433866656132,17.474417789324033,2,633.99963,498.61478,0.6093724,14,2,32,1
225,-0.0009209830856371722,14.887585698336698,14.72343398240032,19.84355888816377,1,510.53183,0,0.62148577,12,2,30,2
226,-0.000911510768125147,14.887585698336698,14.72343243758557,17.566474973922965,2,628.35,506.55438,0.54777604,12,2,28,1
227,-0.0008732249861024509,14.887585698336698,14.723433127621007,15.918006441551787,2,743.2036,541.38007,0.50958526,14,2,32,1
228,-0.0008893616351566236,14.887585698336698,14.723432547008233,18.092350413533204,1,597.55536,0,0.6889481,15,2,40,1
229,-0.0008373463157047636,14.887585698336698,14.723433438416528,16.598137826477682,2,692.07416,563.21344,0.6067103,16,2,28,2
230,-0.000855824018608402,14.887585698336698,14.723432221819838,17.128541302600734,2,655.96405,521.95215,0.62420255,15,2,32,1
231,-0.0008491895288108508,14.887585698336698,14.7234333707288,17.123183907578365,2,656.3137,557.46857,0.59488934,14,2,35,1
232,-0.0008349743734365221,14.887585698336698,14.723432948097107,17.449901586712336,2,635.5178,562.0183,0.5247717,16,2,45,1
233,-0.0008277159839065538,14.887585698336698,14.723432783281481,16.897265382435922,2,671.3328,595.3888,0.58712316,16,2,32,2
234,-0.0008666682080837884,14.887585698336698,14.723432844040492,15.69836676623163,2,761.00507,560.06665,0.57980716,17,2,36,1
235,-0.0008634996688280158,14.887585698336698,14.723433661315465,15.833247189615447,2,749.99414,621.5488,0.5338195,16,1,45,0
236,-0.0008205930574462475,14.887585698336698,14.723433008344298,15.152543409167693,2,808.2947,637.21265,0.5635571,17,1,54,0
237,-0.0008509967267175261,14.887585698336698,14.723432251063892,15.532967073044183,2,774.8615,710.0905,0.5922494,16,2,40,1
238,-0.000816894073530521,14.887585698336698,14.723433441471908,15.959404778001117,2,739.92236,721.77673,0.71619344,20,2,54,1
239,-0.0008547863818056035,14.887585698336698,14.72343230889249,15.002354352214871,2,822.1283,768.9449,0.6376561,18,1,54,0
240,-0.0008748783240206987,14.887585698336698,14.723433527626447,15.65747807658888,2,764.39374,725.13934,0.6540288,19,1,48,0
241,-0.000878541103059487,14.887585698336698,14.72343331190586,15.78182560089036,2,754.1619,726.8045,0.6785035,19,2,32,2
242,-0.000892653534933845,14.887585698336698,14.723433097137164,15.43872161469208,2,782.93695,694.60236,0.6256766,20,2,45,1
243,-0.0009379736154222272,14.887585698336698,14.723433310751574,13.431524985055507,2,992.58887,765.264,0.51785135,20,1,54,0
244,-0.0009055623264542572,14.887585698336698,14.723433938882682,13.58970617902624,2,972.98724,780.3438,0.54107434,20,2,45,1
245,0.0036713122383997664,14.887585698336698,14.723432716789299,12.95948291753382,2,1054.9673,817.8486,0.59626067,20,2,45,1
246,0.0069763944685683815,14.887585698336698,14.72427037760391,12.837330563333197,2,1072.1257,840.57086,0.5830773,24,1,77,0
247,0.009537256199707734,14.887585698336698,14.723210450625368,11.815121659321132,2,1234.9141,815.48456,0.5743393,20,2,60,1
248,0.011681468351772759,14.887585698336698,14.722982073057276,11.931985868423471,2,1214.3804,756.6903,0.60289824,22,2,60,1
249,0.013608823897852665,14.887585698336698,14.723004186204333,11.821702565243474,2,1233.7432,717.4817,0.6028906,23,2,60,1
250,0.01544178254774054,14.887585698336698,14.723078301611089,12.763460637850724,2,1082.718,676.0759,0.67699766,24,1,77,0
251,0.017256447040016568,14.887585698336698,14.723141594318253,14.641371070825615,1,856.9579,0,0.6743935,27,2,66,1
252,0.01910120371968197,14.887585698336698,14.723179782600708,12.266002551889951,2,1158.586,975.17944,0.52016914,22,2,60,1
253,0.021007861043191717,14.887585698336698,14.723194229698722,7.586054263349875,2,2626.8965,1028.6661,0.5805405,27,2,77,1
254,0.022998285202122628,14.887585698336698,14.723189970089793,7.554685437415872,2,2645.5054,1255.4347,0.7001478,27,1,77,0
255,0.025088346399258707,14.887585698336698,14.723171770517329,7.785422601204012,2,2513.333,1175.1974,0.66126406,27,2,77,1
256,0.02729026212272654,14.887585698336698,14.72314315363201,7.490597225177816,2,2684.181,1271.9667,0.667685,30,1,84,0
257,0.02961398560025113,14.887585698336698,14.723106412788574,7.354230636235032,2,2769.523,1248.0189,0.6792176,29,1,77,0
258,0.03206802553285551,14.887585698336698,14.723062883620953,6.8614197042370515,2,3116.8958,1119.4814,0.65074784,29,2,77,1
259,0.03465992695386891,14.887585698336698,14.723013223430165,7.767617339152844,3,2523.1555,1094.9667,0.5922071,30,1,96,0
260,0.03739655000144984,14.887585698336698,14.722957631780657,7.018375431856335,3,2999.0845,2421.2344,0.63197196,35,3,91,1
261,0.04028422795994743,14.887585698336698,14.722896008140857,6.785649570713941,3,3176.4197,2373.3235,0.750676,31,3,66,1
262,0.04332885288157172,14.887585698336698,14.722828059501627,7.151836358954986,3,2904.369,2426.559,0.7366172,36,4,84,1
263,0.046535917398578375,14.887585698336698,14.722753372399497,7.083147496441699,2,2952.514,2434.4578,0.665298,37,3,104,1
264,0.04991052960930897,14.887585698336698,14.722671460877194,7.122129450598376,2,2925.0369,2519.7651,0.68874,37,3,91,1
265,0.053457410975997724,14.887585698336698,14.722581798605152,7.533250124369418,3,2658.342,2653.316,0.57605094,37,3,91,1
266,0.0571808830991826,14.887585698336698,14.722483840740072,6.727997490856983,2,3222.9285,2511.4216,0.6189091,40,2,104,1
267,0.06108484688296285,14.887585698336698,14.722377039234086,6.655865454461361,3,3282.6577,3033.023,0.7081107,40,2,104,1
268,0.06517275627946426,14.887585698336698,14.722260854064036,6.280964245666941,2,3623.4197,2805.0364,0.62752527,41,2,112,1
269,0.06944758807378193,14.887585698336698,14.722134762052905,6.86094810759714,3,3117.2607,2995.641,0.72446233,43,4,112,1
270,0.07391180878310896,14.887585698336698,14.721998264397065,4.449897851366802,3,6517.8413,2789.3298,0.6471612,44,3,120,1
271,0.07856733953935571,14.887585698336698,14.7218508936464,6.604385352569086,3,3326.368,2994.1614,0.6346746,47,4,120,1
272,0.083415519712007,14.887585698336698,14.72169222062646,6.906651871506065,3,3082.2012,2894.9675,0.6146832,50,5,135,1
273,0.08845706995637811,14.887585698336698,14.721521861572556,7.262525418967067,2,2829.3635,2581.828,0.6049398,49,4,144,1
274,0.0936920553161733,14.887585698336698,14.72133948562022,6.686750272586377,3,3256.87,2577.9915,0.6836498,52,5,144,1
275,0.09911984895737991,14.887585698336698,14.721144822668187,6.733334658992074,3,3218.5776,2791.3486,0.6830135,53,4,144,1
276,0.10473865347765046,14.887585698336698,14.720937671554964,6.686173641222614,3,3257.3486,2782.538,0.67550975,54,4,170,1
277,0.11054583721463304,14.887585698336698,14.72074515252597,6.637934836138749,4,3297.778,2882.794,0.6780417,52,3,144,1
278,0.1165404225234689,14.887585698336698,14.720565883069014,6.9326112305809025,3,3062.5654,2597.607,0.60079116,60,5,144,2
279,0.12272047567985767,14.887585698336698,14.720355035784937,7.275988373575072,2,2820.4507,931.5284,0.6709865,62,5,135,2
280,0.12908140796145762,14.887585698336698,14.720121691866849,4.43396099526454,3,6557.8013,2580.7593,0.5136066,63,6,160,2
281,0.135617566192262,14.887585698336698,14.71985719759919,7.272513572120285,3,2822.7468,2803.4465,0.5624349,68,9,160,3
282,0.14232241316408833,14.887585698336698,14.719572099056357,7.1358854394546185,2,2915.4375,2802.7764,0.6555215,67,9,160,3
283,0.14918838856241357,14.887585698336698,14.719272988681295,7.023495897593884,2,2995.3606,1394.7279,0.6274207,63,8,135,2
284,0.156207291495479,14.887585698336698,14.718964281048683,6.782281446543603,2,3179.1074,1102.3081,0.6770339,59,7,135,3
285,0.16337077117055704,14.887585698336698,14.718634160756425,6.787347736761445,2,3175.066,1033.2113,0.65936697,54,7,176,2
286,0.1706689612509067,14.887585698336698,14.718226254716177,7.002299351032217,2,3010.8237,969.6171,0.6571639,44,6,140,1
287,0.17809110529919167,14.887585698336698,14.71781219445071,7.366380097332091,3,2761.7458,1181.1953,0.6397102,40,5,140,1
288,0.1856254583045127,14.887585698336698,14.717394139975232,7.021410975566416,2,2996.876,946.76227,0.629659,42,5,165,1
289,0.19325927613198385,14.887585698336698,14.716974583657633,7.243146669393587,2,2842.2715,847.4072,0.6483655,35,7,88,2
290,0.20097906352029182,14.887585698336698,14.716556898095662,7.60512529187442,2,2615.6843,637.99133,0.6019146,30,4,88,1
291,0.20877052104213956,14.887585698336698,14.716142381895159,7.802185955110435,1,2504.1406,0,0.6525935,23,7,48,1
292,0.21661855012604125,14.887585698336698,14.715732456415585,11.511750405853352,1,1290.8678,0,0.63508296,17,10,12,1
293,0.22450366725424153,14.887585698336698,14.715328760316703,12.015501294152141,1,1200.0361,0,0.6394397,3,3,1,1
294,0.23240885380633503,14.887585698336698,14.715208810008217,12.599286046764616,1,1106.8627,0,0.65983194,4,4,1,1
295,0.2403169900063663,14.887585698336698,14.715067981622457,14.770779655353556,2,844.20703,785.81714,0.6758096,6,6,1,1
296,0.24821018077430074,14.887585698336698,14.714869046256108,13.23185849784806,2,1018.2403,773.85,0.52282256,6,5,2,1
297,0.2560699295047124,14.887585698336698,14.714640936987447,14.254224575710845,2,896.98663,880.4978,0.63547,5,5,1,1
298,0.2638773243119456,14.887585698336698,14.71440166424239,16.08262284553246,2,730.2909,715.5338,0.6588572,8,8,1,1
299,0.2716123030234364,14.887585698336698,14.714165109100243,18.191390480343358,1,592.02374,0,0.62935036,6,6,1,1
300,0.2792545081532706,14.887585698336698,14.713937729420438,inf,0,0,0,0,8,7,2,1
301,0.2867834288869747,14.887585698336698,14.713725297793006,inf,0,0,0,0,9,9,1,1
302,0.29417855827951794,14.887585698336698,14.713532305408824,inf,0,0,0,0,10,9,2,1
303,0.30141963917016384,14.887585698336698,14.713362490658602,inf,0,0,0,0,12,9,2,2
304,0.30848547842350615,14.887585698336698,14.713219781047005,inf,0,0,0,0,13,10,2,2
305,0.3153550389060492,14.887585698336698,14.713103454993144,inf,0,0,0,0,1,1,1,0
306,0.3220076444166998,14.887585698336698,14.713013826727003,inf,0,0,0,0,0,0,0,0
307,0.32842303481151947,14.887585698336698,14.712951371129966,inf,0,0,0,0,0,0,0,0
308,0.33458141673236313,14.887585698336698,14.71291628373379,inf,0,0,0,0,0,0,0,0
309,0.3404635311418679,14.887585698336698,14.71290839253643,inf,0,0,0,0,0,0,0,0
310,0.34605073495620187,14.887585698336698,14.712927173351881,inf,0,0,0,0,0,0,0,0
311,0.35132509118998034,14.887585698336698,14.712971790601888,inf,0,0,0,0,0,0,0,0
312,0.3562694629734904,14.887585698336698,14.713041140410562,inf,0,0,0,0,0,0,0,0
313,0.36086760803561935,14.887585698336698,14.713133890030734,inf,0,0,0,0,0,0,0,0
314,0.3651042711901507,14.887585698336698,14.713248512916554,inf,0,0,0,0,0,0,0,0
315,0.3689652730240651,14.887585698336698,14.713383320310797,inf,0,0,0,0,0,0,0,0
316,0.37243759344560035,14.887585698336698,14.713536490485913,inf,0,0,0,0,0,0,0,0
317,0.37550944907286815,14.887585698336698,14.713706096637097,inf,0,0,0,0,0,0,0,0
318,0.37817036367451695,14.887585698336698,14.71389013412538,inf,0,0,0,0,0,0,0,0
319,0.3804112310411527,14.887585698336698,14.71408654751774,inf,0,0,0,0,0,0,0,0
320,0.38222436978966823,14.887585698336698,14.714293257531857,inf,0,0,0,0,0,0,0,0
321,0.13307765355010184,14.887585698336698,14.71450818784393,inf,0,0,0,0,0,0,0,0
322,-0.02568108036607028,14.887585698336698,14.690990128220843,inf,0,0,0,0,0,0,0,0
323,-0.12855661862904474,14.887585698336698,14.482826882225684,inf,0,0,0,0,0,0,0,0
324,-0.19646070987727654,14.887585698336698,14.508274842554595,inf,0,0,0,0,0,0,0,0
325,-0.2421685412958381,14.887585698336698,14.573560552169871,inf,0,0,0,0,0,0,0,0
326,-0.27355254887142305,14.887585698336698,14.623207453063442,inf,0,0,0,0,0,0,0,0
327,-0.295460385602126,14.887585698336698,14.655222963247796,inf,0,0,0,0,0,0,0,0
328,-0.31094193878125315,14.887585698336698,14.677590813467857,inf,0,0,0,0,0,0,0,0
329,-0.3219009115253778,14.887585698336698,14.69063207025393,inf,0,0,0,0,0,0,0,0
330,-0.32951650520806597,14.887585698336698,14.69936480541526,inf,0,0,0,0,0,0,0,0
331,-0.3345885495842941,14.887585698336698,14.705772618890645,inf,0,0,0,0,0,0,0,0
332,-0.3376929404858942,14.887585698336698,14.70950423408472,inf,0,0,0,0,0,0,0,0
333,-0.33923348476280707,14.887585698336698,14.711703773768846,inf,0,0,0,0,0,0,0,0
334,-0.33948817745941506,14.887585698336698,14.713400549498774,inf,0,0,0,0,0,0,0,0
335,-0.3386583025230403,14.887585698336698,14.714618580768175,inf,0,0,0,0,0,0,0,0
336,-0.3368968728601062,14.887585698336698,14.715443788883736,inf,0,0,0,0,0,0,0,0
337,-0.33432315686326874,14.887585698336698,14.715968130636684,inf,0,0,0,0,0,0,0,0
338,-0.3310344195426812,14.887585698336698,14.716281767027658,inf,0,0,0,0,0,0,0,0
339,-0.32711249240312223,14.887585698336698,14.716435904721422,inf,0,0,0,0,0,0,0,0
340,-0.322627898632908,14.887585698336698,14.716473484321064,inf,0,0,0,0,0,0,0,0
341,-0.3176425559167198,14.887585698336698,14.716428787819227,inf,0,0,0,0,0,0,0,0
342,-0.31221080993849937,14.887585698336698,14.716328980983794,inf,0,0,0,0,0,0,0,0
343,-0.30637909295910243,14.887585698336698,14.716206801766072,inf,0,0,0,0,0,0,0,0
344,-0.3001834826773916,14.887585698336698,14.716105536088957,inf,0,0,0,0,0,0,0,0
345,-0.29367935250245325,14.887585698336698,14.717224779987818,inf,0,0,0,0,0,0,0,0
346,-0.2869117029896563,14.887585698336698,14.718007607822594,inf,0,0,0,0,0,0,0,0
347,-0.27991333539349517,14.887585698336698,14.718391056118561,inf,0,0,0,0,0,0,0,0
348,-0.27273424827283943,14.887585698336698,14.718556522142618,inf,0,0,0,0,0,0,0,0
349,-0.26541387457080323,14.887585698336698,14.718675643565685,inf,0,0,0,0,0,0,0,0
350,-0.2579742801253714,14.887585698336698,14.718805675100612,inf,0,0,0,0,0,0,0,0
351,-0.250435570867812,14.887585698336698,14.718930689658011,inf,0,0,0,0,0,0,0,0
352,-0.24281308914474506,14.887585698336698,14.719065181033587,inf,0,0,0,0,0,0,0,0
353,-0.23513308987732817,14.887585698336698,14.719274275343345,inf,0,0,0,0,0,0,0,0
354,-0.22741781062199798,14.887585698336698,14.719471493390346,inf,0,0,0,0,0,0,0,0
355,-0.2196883608882548,14.887585698336698,14.719686701760228,inf,0,0,0,0,0,0,0,0
356,-0.2119709458649256,14.887585698336698,14.719919563052056,inf,0,0,0,0,0,0,0,0
357,-0.20428346296908484,14.887585698336698,14.720246576377175,inf,0,0,0,0,0,0,0,0
358,-0.1966437418046682,14.887585698336698,14.72051270288411,inf,0,0,0,0,0,0,0,0
359,-0.18906904716187894,14.887585698336698,14.720737913792144,inf,0,0,0,0,0,0,0,0
360,-0.1815757782587477,14.887585698336698,14.72093132859755,inf,0,0,0,0,0,0,0,0
361,-0.1741792957644755,14.887585698336698,14.721097923910666,inf,0,0,0,0,0,0,0,0
362,-0.16689382506135958,14.887585698336698,14.721240815661773,inf,0,0,0,0,0,0,0,0
363,-0.15973240563217356,14.887585698336698,14.721362364241301,inf,0,0,0,0,0,0,0,0
364,-0.15270686976050013,14.887585698336698,14.721464708550648,inf,0,0,0,0,0,0,0,0
365,-0.14582784121084508,14.887585698336698,14.721549994003766,inf,0,0,0,0,0,0,0,0
366,-0.13910474858807365,14.887585698336698,14.721620436000453,inf,0,0,0,0,0,0,0,0
367,-0.13254585017678466,14.887585698336698,14.721678299846642,inf,0,0,0,0,0,0,0,0
368,-0.12615822868593754,14.887585698336698,14.721725844044807,inf,0,0,0,0,0,0,0,0
369,-0.1199478048449103,14.887585698336698,14.721765790480477,inf,0,0,0,0,0,0,0,0
370,-0.11391971149689323,14.887585698336698,14.72180182444263,inf,0,0,0,0,0,0,0,0
371,-0.10807814013412104,14.887585698336698,14.721834265631331,inf,0,0,0,0,0,0,0,0
372,-0.102426274510912,14.887585698336698,14.721863698051372,inf,0,0,0,0,0,0,0,0
373,-0.09696636096623122,14.887585698336698,14.721891408209343,inf,0,0,0,0,0,0,0,0
374,-0.09169978840405746,14.887585698336698,14.721918566520552,inf,0,0,0,0,0,0,0,0
375,-0.08662716089505934,14.887585698336698,14.721946118440632,inf,0,0,0,0,0,0,0,0
376,-0.08174836355364185,14.887585698336698,14.721974771375846,inf,0,0,0,0,0,0,0,0
