time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,1.3515472668579385e-05,14.465586731601025,nan,inf,0,0,0,0,2,2,1,1
1,0.02486824089828405,14.465586731601025,nan,inf,0,0,0,0,3,3,1,1
2,0.042103112699780454,14.465586731601025,1.358198708232657,inf,0,0,0,0,4,2,4,1
3,0.05436456090092665,14.465586731601025,1.8106212118265979,inf,0,0,0,0,4,1,4,0
4,0.06332723251499289,14.465586731601025,2.2662175488797924,inf,0,0,0,0,2,2,1,1
5,0.07014810877973462,14.465586731601025,2.723042451082278,inf,0,0,0,0,2,1,2,0
6,0.07599475414851975,14.465586731601025,3.179550386490138,inf,0,0,0,0,6,4,3,1
7,0.08063151692716768,14.465586731601025,3.6354598466376555,inf,0,0,0,0,2,2,1,1
8,0.08414670411405159,14.465586731601025,4.090562725529608,inf,0,0,0,0,2,2,1,1
9,0.08643550260041585,14.465586731601025,4.54635425690624,inf,0,0,0,0,2,2,1,1
10,0.08744206665271154,14.465586731601025,5.002780556161284,inf,0,0,0,0,1,1,1,0
11,0.08708511823425884,14.465586731601025,5.45875215262338,inf,0,0,0,0,1,1,1,0
12,0.08554623692196422,14.465586731601025,5.913730585694662,inf,0,0,0,0,1,1,1,0
13,0.08298051265967535,14.465586731601025,6.368235360891163,inf,0,0,0,0,1,1,1,0
14,0.0795564412865532,14.465586731601025,6.82201366163341,inf,0,0,0,0,0,0,0,0
15,0.07540217582965608,14.465586731601025,7.275463599452797,inf,0,0,0,0,0,0,0,0
16,0.07069567380255581,14.465586731601025,7.7286836150313185,inf,0,0,0,0,1,1,1,0
17,0.0659196346459502,14.465586731601025,8.181753288943058,inf,0,0,0,0,0,0,0,0
18,0.06143464267212222,14.465586731601025,8.63457880575005,inf,0,0,0,0,1,1,1,0
19,0.05721273425494046,14.465586731601025,9.086965575111316,inf,0,0,0,0,1,1,1,0
20,0.05343267481487911,14.465586731601025,9.53883092740478,inf,0,0,0,0,1,1,1,0
21,0.05017868602405401,14.465586731601025,9.990162207880946,inf,0,0,0,0,1,1,1,0
22,0.04743760097208322,14.465586731601025,10.440913060807272,inf,0,0,0,0,1,1,1,0
23,0.04512666969632251,14.465586731601025,10.891042708639844,inf,0,0,0,0,1,1,1,0
24,0.04331661394866221,14.465586731601025,11.340521749818937,inf,0,0,0,0,1,1,1,0
25,0.04175222700093219,14.465586731601025,11.78931205048154,inf,0,0,0,0,1,1,1,0
26,0.04038432965302716,14.465586731601025,12.237391459149014,inf,0,0,0,0,1,1,1,0
27,0.03913183425832152,14.465586731601025,12.684736719525045,inf,0,0,0,0,1,1,1,0
28,0.0379686835841425,14.465586731601025,13.131323783908392,inf,0,0,0,0,0,0,0,0
29,0.03694542026489381,14.465586731601025,13.577128650592678,inf,0,0,0,0,1,1,1,0
30,0.035595989910147625,14.465586731601025,14.022691534111418,inf,0,0,0,0,2,2,1,1
31,0.034170944141340934,14.465586731601025,14.30801703430467,inf,0,0,0,0,1,1,1,0
32,0.032735417578684756,14.465586731601025,14.308133611451154,inf,0,0,0,0,2,2,1,1
33,0.031302000195094375,14.465586731601025,14.308099064775819,inf,0,0,0,0,1,1,1,0
34,0.02990438178940478,14.465586731601025,14.308160291382915,inf,0,0,0,0,1,1,1,0
35,0.02847751433590902,14.465586731601025,14.308193355827274,inf,0,0,0,0,3,3,1,1
36,0.027147062806645215,14.465586731601025,14.308202471175822,inf,0,0,0,0,2,1,2,0
37,0.025886093791871623,14.465586731601025,14.308183463487104,inf,0,0,0,0,1,1,1,0
38,0.024598408569016888,14.465586731601025,14.308142539742677,inf,0,0,0,0,1,1,1,0
39,0.023328305264449734,14.465586731601025,14.30787135024306,inf,0,0,0,0,1,1,1,0
40,0.022112513381350805,14.465586731601025,14.307825054679988,inf,0,0,0,0,3,3,1,1
41,0.021012184593477742,14.465586731601025,14.307774135058033,inf,0,0,0,0,3,3,1,1
42,0.019983538866742305,14.465586731601025,14.307712608412869,inf,0,0,0,0,2,2,1,1
43,0.019152705338877876,14.465586731601025,14.307644303228999,inf,0,0,0,0,2,2,1,1
44,0.018522175375711263,14.465586731601025,14.307568461594043,inf,0,0,0,0,3,3,1,1
45,0.017811512422099093,14.465586731601025,14.30458355677675,inf,0,0,0,0,2,2,1,1
46,0.016947564801294734,14.465586731601025,14.301931604045752,inf,0,0,0,0,1,1,1,0
47,0.01626558285493495,14.465586731601025,14.299847989347574,inf,0,0,0,0,1,1,1,0
48,0.01564014469187254,14.465586731601025,14.298923939552136,inf,0,0,0,0,2,2,1,1
49,0.015242672913110862,14.465586731601025,14.300312061599703,inf,0,0,0,0,2,2,1,1
50,0.015050238083812163,14.465586731601025,14.30343714941514,inf,0,0,0,0,3,3,1,1
51,0.014907944604544745,14.465586731601025,14.306532883919768,inf,0,0,0,0,2,2,1,1
52,0.0149698112563151,14.465586731601025,14.309357852092582,inf,0,0,0,0,1,1,1,0
53,0.015062479975845783,14.465586731601025,14.311833258951145,inf,0,0,0,0,2,2,1,1
54,0.015229085630583535,14.465586731601025,14.313941564473014,inf,0,0,0,0,3,3,1,1
55,0.015453949397101591,14.465586731601025,14.315670219514558,inf,0,0,0,0,1,1,1,0
56,0.01546794062076935,14.465586731601025,14.321455345404955,inf,0,0,0,0,2,2,1,1
57,0.015432184926891137,14.465586731601025,14.32725927210276,inf,0,0,0,0,1,1,1,0
58,0.015103836729278708,14.465586731601025,14.321932950635452,inf,0,0,0,0,2,2,1,1
59,0.014399202424079398,14.465586731601025,14.319690802017913,inf,0,0,0,0,2,2,1,1
60,0.013438380770437899,14.465586731601025,14.318382325185764,inf,0,0,0,0,1,1,1,0
61,0.01221693908363447,14.465586731601025,14.316905936450338,inf,0,0,0,0,1,1,1,0
62,0.010817630247066525,14.465586731601025,14.315657569408813,inf,0,0,0,0,2,2,1,1
63,0.009286330535584305,14.465586731601025,14.31429081571041,inf,0,0,0,0,1,1,1,0
64,0.007700710910321134,14.465586731601025,14.312988302429494,inf,0,0,0,0,2,2,1,1
65,0.006074540138155884,14.465586731601025,14.311838210640511,inf,0,0,0,0,1,1,1,0
66,0.004627450711534923,14.465586731601025,14.310902043076087,inf,0,0,0,0,2,2,1,1
67,0.0032262797835486785,14.465586731601025,14.310150428668704,inf,0,0,0,0,1,1,1,0
68,0.002130802682355272,14.465586731601025,14.309206814937886,inf,0,0,0,0,3,3,1,1
69,0.0013171002988104407,14.465586731601025,14.30887701099203,inf,0,0,0,0,2,2,1,1
70,0.0007733147628450971,14.465586731601025,14.308925194424859,inf,0,0,0,0,1,1,1,0
71,0.0005215660565004938,14.465586731601025,14.309440167174634,inf,0,0,0,0,2,2,1,1
72,0.0005072218405613418,14.465586731601025,14.309971658243938,inf,0,0,0,0,1,1,1,0
73,0.0008285124499320146,14.465586731601025,14.310376235108038,inf,0,0,0,0,2,2,1,1
74,0.001448966163306177,14.465586731601025,14.310758691879695,inf,0,0,0,0,2,2,1,1
75,0.002350748405812255,14.465586731601025,14.311147390297586,inf,0,0,0,0,1,1,1,0
76,0.0034298208064924745,14.465586731601025,14.31154510027851,inf,0,0,0,0,2,2,1,1
77,0.004688259513325642,14.465586731601025,14.311949781029936,inf,0,0,0,0,1,1,1,0
78,0.006085739749697444,14.465586731601025,14.312349319357173,inf,0,0,0,0,2,2,1,1
79,0.007444625314204241,14.465586731601025,14.312641659278588,inf,0,0,0,0,2,2,1,1
80,0.008809506410180957,14.465586731601025,14.31302452842594,inf,0,0,0,0,3,3,1,1
81,0.010098677946072485,14.465586731601025,14.313408349342232,inf,0,0,0,0,1,1,1,0
82,0.011339055568423188,14.465586731601025,14.313761471642248,inf,0,0,0,0,2,2,1,1
83,0.01249312346753026,14.465586731601025,14.314065322071881,inf,0,0,0,0,2,2,1,1
84,0.01339748511154857,14.465586731601025,14.314323355560683,inf,0,0,0,0,1,1,1,0
85,0.014175211216434964,14.465586731601025,14.3145467322541,inf,0,0,0,0,1,1,1,0
86,0.014855316139575997,14.465586731601025,14.314710812898184,inf,0,0,0,0,2,2,1,1
87,0.015277963856423136,14.465586731601025,14.314825349333267,inf,0,0,0,0,1,1,1,0
88,0.01555675370314382,14.465586731601025,14.314908840124072,inf,0,0,0,0,2,2,1,1
89,0.015671336837360474,14.465586731601025,14.314943083530952,inf,0,0,0,0,3,3,1,1
90,0.015639630724926253,14.465586731601025,14.314943434554424,inf,0,0,0,0,3,3,1,1
91,0.015533955801309646,14.465586731601025,14.314912273429481,inf,0,0,0,0,1,1,1,0
92,0.015293157417177806,14.465586731601025,14.314852116223625,inf,0,0,0,0,1,1,1,0
93,0.014942265590242183,14.465586731601025,14.314776470314941,inf,0,0,0,0,2,2,1,1
94,0.014502701992370552,14.465586731601025,14.314685324194194,inf,0,0,0,0,3,3,1,1
95,0.014016274917711548,14.465586731601025,14.314584120036345,inf,0,0,0,0,3,3,1,1
96,0.013476048181953096,14.465586731601025,14.314476854995217,inf,0,0,0,0,1,1,1,0
97,0.01287899171136855,14.465586731601025,14.314369617388225,inf,0,0,0,0,2,2,1,1
98,0.01224384416078456,14.465586731601025,14.314265401207457,inf,0,0,0,0,2,2,1,1
99,0.011591735370135366,14.465586731601025,14.3141663144256,inf,0,0,0,0,3,3,1,1
100,0.010976705113142304,14.465586731601025,14.31407470904544,inf,0,0,0,0,1,1,1,0
101,0.010362537942337002,14.465586731601025,14.313991676526731,inf,0,0,0,0,5,4,2,1
102,0.009806157556370454,14.465586731601025,14.313920421899274,inf,0,0,0,0,3,3,1,1
103,0.009194304452551361,14.465586731601025,14.313859336638874,inf,0,0,0,0,2,2,1,1
104,0.008662557998720203,14.465586731601025,14.313811946149114,inf,0,0,0,0,2,2,1,1
105,0.008182289390080253,14.465586731601025,14.313773080820177,inf,0,0,0,0,2,2,1,1
106,0.007702972543054324,14.465586731601025,14.313745644025065,inf,0,0,0,0,3,2,2,1
107,0.0073028379639951254,14.465586731601025,14.313728957893279,inf,0,0,0,0,3,3,1,1
108,0.006941070460998801,14.465586731601025,14.313719648331144,inf,0,0,0,0,2,2,1,1
109,0.006669925916131055,14.465586731601025,14.313718856246838,inf,0,0,0,0,2,2,1,1
110,0.0064277784800264495,14.465586731601025,14.313723465790941,inf,0,0,0,0,2,2,1,1
111,0.006149685068193618,14.465586731601025,14.313734473813525,inf,0,0,0,0,3,3,1,1
112,0.005943186256469878,14.465586731601025,14.31375090107578,inf,0,0,0,0,3,2,2,1
113,0.005699934891466099,14.465586731601025,14.313767949688861,inf,0,0,0,0,3,3,1,1
114,0.005532430748247523,14.465586731601025,14.313789340564576,inf,0,0,0,0,3,3,1,1
115,0.005340640865350698,14.465586731601025,14.313809084993347,inf,0,0,0,0,4,3,2,1
116,0.005191546716291493,14.465586731601025,14.313831198548634,inf,0,0,0,0,3,3,1,1
117,0.004951553621826234,14.465586731601025,14.313851051014684,inf,0,0,0,0,2,2,1,1
118,0.004779806596311123,14.465586731601025,14.313872843382123,inf,0,0,0,0,4,3,2,1
119,0.004632776156683657,14.465586731601025,14.313889218670033,inf,0,0,0,0,2,2,1,1
120,0.004461019860510273,14.465586731601025,14.313904561283017,inf,0,0,0,0,4,4,1,1
121,0.004327156120823803,14.465586731601025,14.313918706892014,inf,0,0,0,0,3,2,2,1
122,0.004140429887688342,14.465586731601025,14.313928959300004,inf,0,0,0,0,2,2,1,1
123,0.003952550907986364,14.465586731601025,14.313938850681515,inf,0,0,0,0,2,2,1,1
124,0.003779823114114151,14.465586731601025,14.313945202425689,inf,0,0,0,0,3,3,1,1
125,0.0036018635962832635,14.465586731601025,14.313948978003236,inf,0,0,0,0,3,2,2,1
126,0.003338407671579921,14.465586731601025,14.313951121914169,inf,0,0,0,0,2,2,1,1
127,0.0031601436104932703,14.465586731601025,14.313953110865615,inf,0,0,0,0,4,4,1,1
128,0.002908392909058147,14.465586731601025,14.313950067582521,inf,0,0,0,0,4,3,2,1
129,0.002697686963340823,14.465586731601025,14.313948876467013,inf,0,0,0,0,3,3,1,1
130,0.002486665035646328,14.465586731601025,14.313944429269117,inf,0,0,0,0,2,2,1,1
131,0.002348605834126373,14.465586731601025,14.313939990991019,inf,0,0,0,0,2,2,1,1
132,0.002171333710040764,14.465586731601025,14.3139336348584,inf,0,0,0,0,3,2,2,1
133,0.002018232791984421,14.465586731601025,14.313928889826732,inf,0,0,0,0,4,4,1,1
134,0.001874709707637083,14.465586731601025,14.313922882683526,inf,0,0,0,0,3,3,1,1
135,0.001769475224322201,14.465586731601025,14.313917176226182,inf,0,0,0,0,5,4,2,1
136,0.001661075815373626,14.465586731601025,14.313911114262824,inf,0,0,0,0,5,4,2,1
137,0.0015156797171031633,14.465586731601025,14.31390604001875,inf,0,0,0,0,4,4,1,1
138,0.0013496506593276888,14.465586731601025,14.313902009829993,inf,0,0,0,0,3,3,1,1
139,0.0012469949199935622,14.465586731601025,14.313898268505287,inf,0,0,0,0,4,3,2,1
140,0.0010918372679425956,14.465586731601025,14.313893639018104,inf,0,0,0,0,3,3,1,1
141,0.0009795908519745402,14.465586731601025,14.31389155063033,inf,0,0,0,0,3,3,1,1
142,0.0008983890636443411,14.465586731601025,14.313888427392246,inf,0,0,0,0,4,3,2,1
143,0.0007987017234772137,14.465586731601025,14.313885999372088,inf,0,0,0,0,3,3,1,1
144,0.0007456081575221169,14.465586731601025,14.313884891832583,inf,0,0,0,0,3,3,1,1
145,0.0005956114716620704,14.465586731601025,14.313883116622153,inf,0,0,0,0,4,3,2,1
146,0.0004673002627614359,14.465586731601025,14.31388429093322,inf,0,0,0,0,4,3,2,1
147,0.0003754481069236538,14.465586731601025,14.313883946072455,inf,0,0,0,0,3,3,1,1
148,0.0002661422971650105,14.465586731601025,14.313883690576173,inf,0,0,0,0,4,3,2,1
149,0.0001700637830250406,14.465586731601025,14.313884559801872,inf,0,0,0,0,4,3,2,1
150,9.335440905632514e-05,14.465586731601025,14.313885140965931,inf,0,0,0,0,3,2,2,1
151,9.266067784254357e-05,14.465586731601025,14.313885753065563,inf,0,0,0,0,5,5,1,1
152,5.1915663056026026e-06,14.465586731601025,14.313885380128637,inf,0,0,0,0,5,4,2,1
153,2.756926991797856e-05,14.465586731601025,14.313887732616635,inf,0,0,0,0,4,3,2,1
154,8.10000360184863e-06,14.465586731601025,14.31388676135993,inf,0,0,0,0,4,3,2,1
155,-4.700640596413684e-05,14.465586731601025,14.313888206058222,inf,0,0,0,0,4,3,2,1
156,-8.871336352063355e-05,14.465586731601025,14.31388959046717,inf,0,0,0,0,3,3,1,1
157,-0.00012206028118147492,14.465586731601025,14.313890112714715,inf,0,0,0,0,3,2,2,1
158,-0.00014666113905889767,14.465586731601025,14.31389060844742,inf,0,0,0,0,5,4,2,1
159,-0.0002345539425199389,14.465586731601025,14.313890951769284,inf,0,0,0,0,5,5,1,1
160,-0.0003243012011925215,14.465586731601025,14.313892502574465,inf,0,0,0,0,5,4,2,1
161,-0.000412553423763038,14.465586731601025,14.313893007552535,inf,0,0,0,0,4,3,2,1
162,-0.00043362252036236327,14.465586731601025,14.313893406976197,inf,0,0,0,0,4,3,2,1
163,-0.0004207154927152616,14.465586731601025,14.313892561408316,inf,0,0,0,0,3,3,1,1
164,-0.0004451905213398344,14.465586731601025,14.313891971562882,inf,0,0,0,0,4,3,2,1
165,-0.0004923262303840176,14.465586731601025,14.313892453435017,inf,0,0,0,0,5,5,1,1
166,-0.00046788787630916743,14.465586731601025,14.313892735262126,inf,0,0,0,0,7,5,2,2
167,-0.0005565742299550281,14.465586731601025,14.313891328416315,inf,0,0,0,0,6,3,6,1
168,-0.0005652263742741042,14.465586731601025,14.313893043034554,inf,0,0,0,0,5,4,2,1
169,-0.0005804444502946989,14.465586731601025,14.313891547616059,inf,0,0,0,0,4,3,2,1
170,-0.0006426919902389038,14.465586731601025,14.313891382994758,inf,0,0,0,0,4,3,2,1
171,-0.0006471793250780269,14.465586731601025,14.313891940355106,inf,0,0,0,0,5,3,4,1
172,-0.0006282398741314963,14.465586731601025,14.313890764275088,inf,0,0,0,0,6,5,2,1
173,-0.0005935228290568399,14.465586731601025,14.313890022913899,inf,0,0,0,0,7,5,2,2
174,-0.000598966283823834,14.465586731601025,14.313889301977866,inf,0,0,0,0,5,4,2,1
175,-0.0006330401145743614,14.465586731601025,14.313889586701011,inf,0,0,0,0,6,5,2,1
176,-0.0006282672740834654,14.465586731601025,14.31388982733849,inf,0,0,0,0,4,3,2,1
177,-0.0005888217644595772,14.465586731601025,14.313888945267937,inf,0,0,0,0,7,4,6,1
178,-0.0006428888140337317,14.465586731601025,14.313888014400396,inf,0,0,0,0,7,6,2,1
179,-0.0006678664741804672,14.465586731601025,14.313889400858422,inf,0,0,0,0,6,5,2,1
180,-0.0006758077929254743,14.465586731601025,14.313888819359825,inf,0,0,0,0,4,3,2,1
181,-0.0007159943068634624,14.465586731601025,14.313888439742172,inf,0,0,0,0,5,4,2,1
182,-0.0007228505912053637,14.465586731601025,14.313888931796164,inf,0,0,0,0,4,3,2,1
183,-0.000741899583963462,14.465586731601025,14.313888346759066,inf,0,0,0,0,8,5,2,2
184,-0.0007298414881004389,14.465586731601025,14.31388852519206,inf,0,0,0,0,7,5,2,2
185,-0.0007216078053411275,14.465586731601025,14.313887955562508,inf,0,0,0,0,6,5,2,1
186,-0.0007833274535606076,14.465586731601025,14.313887937936673,inf,0,0,0,0,6,3,4,2
187,-0.000822786395024681,14.465586731601025,14.313889176736437,inf,0,0,0,0,5,4,2,1
188,-0.0008843979318410649,14.465586731601025,14.313888981594522,inf,0,0,0,0,7,3,6,2
189,-0.0008855990357582537,14.465586731601025,14.31388956872883,inf,0,0,0,0,7,6,2,1
190,-0.0008941990629598583,14.465586731601025,14.31388876312484,inf,0,0,0,0,7,4,6,1
191,-0.0008487527303406694,14.465586731601025,14.313888966459928,inf,0,0,0,0,6,3,6,1
192,-0.0008771699711753007,14.465586731601025,14.313888049878381,22.651623108521335,1,407.4756,0,0.50935936,6,3,6,1
193,-0.0008387069853089454,14.465586731601025,14.313889285618131,inf,0,0,0,0,7,3,6,2
194,-0.0008542372366328193,14.465586731601025,14.313888182738825,22.27496756575114,1,419.2832,0,0.5215616,9,5,4,2
195,-0.0008149087452489106,14.465586731601025,14.313889096157967,inf,0,0,0,0,7,4,6,1
196,-0.0008235945174767528,14.465586731601025,14.313888139598925,inf,0,0,0,0,7,3,6,2
197,-0.0008221457795832773,14.465586731601025,14.31388891538665,inf,0,0,0,0,6,5,2,1
198,-0.0008120254702450162,14.465586731601025,14.313888745657156,inf,0,0,0,0,8,3,6,2
199,-0.0008355318754024462,14.465586731601025,14.313888573135367,inf,0,0,0,0,9,5,4,2
200,-0.0008741477664887611,14.465586731601025,14.313889151360343,inf,0,0,0,0,5,4,2,1
201,-0.0008741822901680045,14.465586731601025,14.313889494370091,inf,0,0,0,0,8,4,6,2
202,-0.0008439610843997045,14.465586731601025,14.313888917352767,inf,0,0,0,0,7,5,2,2
203,-0.0008434325683522438,14.465586731601025,14.313888344166628,20.837719099104852,1,469.73706,0,0.5699721,7,4,4,2
204,-0.0008612124593964402,14.465586731601025,14.31388874960882,19.993071353948373,1,504.04492,0,0.57522,7,4,6,1
205,-0.0009048998281023838,14.465586731601025,14.313889048787619,19.724703209765362,1,515.7837,0,0.5036718,8,4,6,2
206,-0.0009154679803642354,14.465586731601025,14.313889573822973,19.58391069949247,1,522.11664,0,0.53139937,7,5,2,2
207,-0.000927173828714108,14.465586731601025,14.313889125115315,inf,0,0,0,0,8,5,2,2
208,-0.000887666964358626,14.465586731601025,14.313889195457516,inf,0,0,0,0,8,3,12,1
