time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
209,-0.0009061917358024657,14.465586731601025,14.313888287668856,inf,0,0,0,0,7,3,6,2
210,-0.0009124616005967664,14.465586731601025,14.31388920477523,inf,0,0,0,0,9,7,2,2
211,-0.0009292057140414918,14.465586731601025,14.313889029590445,inf,0,0,0,0,9,4,6,2
212,-0.0008992069214258972,14.465586731601025,14.313889260473431,20.871594425031105,1,468.439,0,0.52297616,8,5,6,1
213,-0.0008586636172319274,14.465586731601025,14.313888467048658,inf,0,0,0,0,9,4,6,2
214,-0.0008409999289177774,14.465586731601025,14.313888147226313,20.733834629996206,1,473.7536,0,0.5371792,8,6,2,2
215,-0.0008619228547543832,14.465586731601025,14.313888394422994,inf,0,0,0,0,8,4,6,2
216,-0.0008363153306626446,14.465586731601025,14.313889030330673,inf,0,0,0,0,7,6,2,1
217,-0.0008846261505467763,14.465586731601025,14.31388821117703,inf,0,0,0,0,10,4,6,4
218,-0.0009127705091184304,14.465586731601025,14.313889499635836,inf,0,0,0,0,10,5,6,2
219,-0.0008854718845243922,14.465586731601025,14.31388927750254,inf,0,0,0,0,10,3,20,1
220,-0.0008953453386706548,14.465586731601025,14.313888369409836,20.729679779322176,1,473.91537,0,0.5910737,9,4,6,2
221,-0.0008847328325302282,14.465586731601025,14.313888954686101,20.596602746098863,1,479.14362,0,0.6272426,12,6,12,2
222,-0.0008814438040089247,14.465586731601025,14.313888590752383,20.936664747665162,1,465.9615,0,0.60501957,9,5,6,2
223,-0.0008942193874934505,14.465586731601025,14.313888687376231,20.312683782757333,1,490.60883,0,0.5922331,8,4,6,2
224,-0.0008700052822694963,14.465586731601025,14.31388897225663,20.320334459544213,1,490.2942,0,0.6112663,10,5,6,2
225,-0.0008977820095004306,14.465586731601025,14.313888330806815,19.872790494041755,1,509.25317,0,0.6337288,9,5,6,2
226,-0.0009244933579749091,14.465586731601025,14.313889217559392,19.23180056149609,1,538.50635,0,0.65516514,9,5,4,2
227,-0.000945894421470289,14.465586731601025,14.313889297216019,19.230275536431115,1,538.5791,0,0.66288775,10,5,6,2
228,-0.00095615597615877,14.465586731601025,14.313889325640618,20.0429474133502,1,501.91,0,0.6547704,10,4,6,6
229,-0.0009977009820059761,14.465586731601025,14.313889233784895,19.871840535463814,1,509.29465,0,0.65395546,12,6,12,2
230,-0.0009337441740768883,14.465586731601025,14.313889874891503,18.868552780517355,1,556.2868,0,0.64375395,9,4,6,2
231,-0.0009534065193108913,14.465586731601025,14.31388814107071,19.655075453823425,1,518.90027,0,0.64326364,9,5,6,2
232,-0.0009039709388824156,14.465586731601025,14.313889476427207,18.29758562157666,1,586.18225,0,0.66821635,11,5,12,2
233,-0.0009148743291213317,14.465586731601025,14.313888267142204,17.607858933122774,1,625.8362,0,0.6579478,12,4,20,2
234,-0.0008650484288818007,14.465586731601025,14.313889239162304,17.53173288715221,1,630.4727,0,0.6847134,9,3,12,2
235,-0.0008706048009634372,14.465586731601025,14.313888134931847,18.009379966496006,1,602.25287,0,0.6641537,11,4,12,2
236,-0.0008367090341696794,14.465586731601025,14.31388900532738,17.456951030311867,1,635.0807,0,0.67283595,15,7,6,4
237,-0.0008342645758981296,14.465586731601025,14.31388825426596,17.636397565704318,1,624.11194,0,0.6609845,12,4,9,6
238,-0.0008523954935111462,14.465586731601025,14.313888714265968,17.14418115775325,1,654.94495,0,0.6476793,10,4,12,2
239,-0.0009145525762931003,14.465586731601025,14.31388906452731,17.5713095683433,1,628.0555,0,0.65785193,10,6,6,2
240,-0.0009227835750032893,14.465586731601025,14.313889933203221,18.431301133065187,1,578.95605,0,0.6308411,11,5,12,2
241,-0.0008770160789023191,14.465586731601025,14.313889166554578,17.36911713542918,1,640.5615,0,0.6655759,12,5,20,1
242,-0.0008664559370863411,14.465586731601025,14.313888209978796,16.26149822567494,1,716.6588,0,0.71039003,12,4,20,2
243,-0.000878100388858162,14.465586731601025,14.313888670828748,16.026617443204245,1,734.6438,0,0.7248246,12,4,24,1
244,-0.0009055170965797188,14.465586731601025,14.313889015250489,16.143240143700194,1,725.6255,0,0.7123227,11,3,24,1
245,-0.0009171696606847801,14.465586731601025,14.313889347797504,16.28959192985191,1,714.5545,0,0.7084886,11,5,12,2
246,-0.0009120395719481532,14.465586731601025,14.313889171611502,15.621848211457573,1,767.36615,0,0.7472286,11,4,12,2
247,-0.0009053571344906172,14.465586731601025,14.313888925023205,15.702195667493813,1,760.68896,0,0.7429075,13,3,35,1
248,-0.0009181435668472143,14.465586731601025,14.313888885801036,16.30506400258386,1,713.3998,0,0.7282693,11,4,12,2
249,-0.0008834394929963742,14.465586731601025,14.31388922687322,14.651621622189309,1,855.93677,0,0.7499594,14,4,35,1
250,-0.000897888549096514,14.465586731601025,14.313888397483755,14.877425824661495,1,833.92377,0,0.7401784,14,5,20,2
251,0.00387795047388625,14.465586731601025,14.313889196582506,15.158587360787411,1,807.7457,0,0.7442532,13,3,35,1
252,0.007340413616589594,14.465586731601025,14.314789080190945,14.834933223117362,2,837.99713,571.8519,0.74717414,13,4,24,1
253,0.01002972358798851,14.465586731601025,14.313669289311509,14.6668297043413,1,854.42535,0,0.7267183,12,4,24,1
254,0.012283380313796936,14.465586731601025,14.313421106315571,15.40766935592266,1,785.62695,0,0.7194401,14,5,20,2
255,0.014308534672705445,14.465586731601025,14.313438963024778,15.593209151486395,1,769.7687,0,0.71042,12,2,35,1
256,0.016232944600870894,14.465586731601025,14.313514278471771,16.033148942784155,1,734.13403,0,0.705183,14,4,35,1
257,0.01813646938149114,14.465586731601025,14.31358010998263,14.461683362243354,1,875.1764,0,0.6881079,14,3,30,4
258,0.020070145874693295,14.465586731601025,14.31362063406598,12.938498453948826,1,1057.8838,0,0.7213873,13,2,35,2
259,0.022067661003386085,14.465586731601025,14.313636741308576,13.136323521437147,1,1030.888,0,0.7316915,10,2,24,1
260,0.02415223014398742,14.465586731601025,14.3136334070122,11.916026403049763,1,1217.1525,0,0.71451396,14,2,35,2
261,0.026340714071800508,14.465586731601025,14.313615476112867,12.108257986803002,1,1184.4174,0,0.71572894,14,3,30,2
262,0.02864607958128433,14.465586731601025,14.313586577114032,11.778731676815818,1,1241.4207,0,0.6752806,14,3,30,2
263,0.031078867359544127,14.465586731601025,14.313549098144913,7.135305680532228,2,2915.841,1292.4475,0.5927829,16,5,35,1
264,0.03364806479046627,14.465586731601025,14.313504448556907,7.484650271825811,2,2687.8152,1196.655,0.5615714,14,2,35,2
265,0.03636162182518059,14.465586731601025,14.31345333889208,12.439019886608513,2,1131.2673,831.49225,0.7059899,15,4,35,1
266,0.03922675247568423,14.465586731601025,14.313396005106778,6.86035045717583,3,3117.7234,1385.7513,0.59226924,13,4,20,2
267,0.04225010724301035,14.465586731601025,14.313332370053557,8.021213043531882,2,2388.7754,833.6802,0.70147765,13,3,20,6
268,0.04543786749282212,14.465586731601025,14.313262154324793,7.209378505828689,3,2864.9885,2319.7761,0.68433183,14,3,30,2
269,0.04879579223806266,14.465586731601025,14.313184950774968,3.031073394374977,4,12536.648,2996.192,0.50460035,16,4,35,1
270,0.05232923548486132,14.465586731601025,14.313100274413936,7.6468680865588885,3,2591.4065,2378.1704,0.5085611,16,4,42,2
271,0.05604314495807915,14.465586731601025,14.313007596062144,7.973555166299123,2,2413.1497,1085.8784,0.6749751,14,5,20,2
272,0.05994204867488512,14.465586731601025,14.31290636548453,7.907287960669482,2,2447.7034,1029.7656,0.7031384,15,5,30,2
273,0.06403003328860218,14.465586731601025,14.312796027792107,7.23649027337739,2,2846.7268,965.2032,0.66148114,15,5,30,2
274,0.06831071665847815,14.465586731601025,14.312676035631196,7.272352594960676,2,2822.8533,2252.4578,0.69613296,17,6,20,6
275,0.07278721627334661,14.465586731601025,14.312545858838964,6.939944857480896,2,3057.0542,2312.6528,0.7363394,15,5,35,1
276,0.07746211469940688,14.465586731601025,14.312404992681891,3.274366082017063,3,10991.556,3043.5073,0.52682513,12,5,12,2
277,0.08233742297167784,14.465586731601025,14.312252965441898,3.500885929319519,3,9807.741,2844.8853,0.519158,15,8,12,2
278,0.0874145427081899,14.465586731601025,14.312089345823408,7.427910257085698,2,2722.8862,1334.6665,0.7306063,15,8,12,2
279,0.0926942276401641,14.465586731601025,14.311913750491634,7.4898062786772455,2,2684.6638,1426.3461,0.66227674,16,6,20,3
280,0.0981765451903068,14.465586731601025,14.311725851878455,7.535787064654499,2,2656.8176,1199.3759,0.5837092,13,8,9,2
281,0.10386083868049648,14.465586731601025,14.311525386316838,6.844276002338824,2,3130.2078,2844.0242,0.66002846,15,6,20,3
282,0.10974568958810041,14.465586731601025,14.311312162446425,6.914917374200072,2,3075.9275,2771.076,0.6374935,13,9,6,2
283,0.11582849020363578,14.465586731601025,14.31108613867339,6.446374292467146,3,3466.4634,2909.129,0.6409981,14,9,6,3
284,0.12210851183683483,14.465586731601025,14.310920868278854,6.795667100992506,3,3168.447,2656.109,0.6613113,15,9,4,3
285,0.12858264317745632,14.465586731601025,14.310721115474598,4.505127753618107,3,6382.3057,2975.277,0.57183933,13,7,10,2
286,0.13524595317132815,14.465586731601025,14.310481145751034,6.927648399760215,4,3066.304,2764.0813,0.6025584,13,6,10,3
287,0.14209269053005597,14.465586731601025,14.310210566585983,7.036594492337661,3,2985.868,2689.8752,0.55543876,15,6,12,3
288,0.14911597138869737,14.465586731601025,14.30991931990358,7.233828557221425,2,2848.5115,2681.4375,0.60069436,14,4,10,8
289,0.1563079668782681,14.465586731601025,14.309614494362291,7.017391303309662,2,2999.801,2492.0247,0.70216465,8,3,8,1
290,0.16366080284279816,14.465586731601025,14.309300130639018,6.747468371128819,2,3207.1008,1345.1328,0.6679719,3,3,1,1
291,0.17116518065678266,14.465586731601025,14.308904721355685,6.8682748359668,2,3111.598,1191.9646,0.72747415,1,1,1,0
292,0.17881076732182177,14.465586731601025,14.308489560901412,7.163219392526683,2,2896.5107,1027.949,0.65436083,5,5,1,1
293,0.18658628746326106,14.465586731601025,14.308069174774609,7.157981723133395,3,2900.1223,929.9264,0.64650685,3,3,1,1
294,0.19447951761594306,14.465586731601025,14.30764515262937,7.3025999881349914,2,2802.9636,769.6204,0.63221633,4,4,1,1
295,0.20247705731693622,14.465586731601025,14.307218928763588,6.8304274670760705,4,3141.027,966.3757,0.5370385,4,4,1,1
296,0.21056473916887364,14.465586731601025,14.306795110716832,6.981540684110325,3,3026.0906,792.42145,0.5595532,5,5,1,1
297,0.21872755803650634,14.465586731601025,14.306375279268547,7.840066233413976,2,2483.564,749.1748,0.62711394,4,4,1,1
298,0.2269461654021826,14.465586731601025,14.305961072870415,7.820075939084612,1,2494.3892,0,0.63135487,3,3,1,1
299,0.23520341496924219,14.465586731601025,14.305774963136455,11.48344143591613,1,1296.2937,0,0.6182961,7,7,1,1
300,0.24348249461086166,14.465586731601025,14.305647529641327,12.681523709538727,2,1094.6626,1031.162,0.6338725,3,3,1,1
301,0.2517652430920949,14.465586731601025,14.30544823355688,13.404339014788613,2,996.0208,937.92896,0.6892764,9,7,3,1
302,0.26003272355218776,14.465586731601025,14.305214722412048,15.1921908372018,1,804.7044,0,0.6693378,20,8,13,1
303,0.2682654992866568,14.465586731601025,14.304967537422785,13.218376840014285,1,1020.01013,0,0.6064466,23,6,18,1
304,0.2764434481250337,14.465586731601025,14.304720644223204,14.797230715174031,2,841.6378,839.44727,0.548788,6,6,1,1
305,0.2845455190071932,14.465586731601025,14.304483519550162,16.985455574399147,2,665.40564,623.35925,0.51306844,8,7,2,1
306,0.2925503707267724,14.465586731601025,14.3042608449489,18.973954989878614,1,551.03265,0,0.5997608,8,8,1,1
307,0.30043648387113564,14.465586731601025,14.304056941129362,inf,0,0,0,0,6,5,2,1
308,0.30818255456169374,14.465586731601025,14.303875210194342,inf,0,0,0,0,8,8,1,1
309,0.31576686504147145,14.465586731601025,14.303719626571313,inf,0,0,0,0,8,6,2,2
310,0.32316721240122215,14.465586731601025,14.303591657118893,inf,0,0,0,0,11,9,2,2
311,0.3303616037536302,14.465586731601025,14.303490846525376,inf,0,0,0,0,0,0,0,0
312,0.3373283980133195,14.465586731601025,14.303417490761115,inf,0,0,0,0,0,0,0,0
313,0.3440463639247144,14.465586731601025,14.303371913041659,inf,0,0,0,0,0,0,0,0
314,0.3504947434540317,14.465586731601025,14.303354144534874,inf,0,0,0,0,0,0,0,0
315,0.35665333096254304,14.465586731601025,14.303363864015987,inf,0,0,0,0,0,0,0,0
316,0.36250256419591276,14.465586731601025,14.303400414826749,inf,0,0,0,0,0,0,0,0
317,0.3680236219513122,14.465586731601025,14.303462840964185,inf,0,0,0,0,0,0,0,0
318,0.37319852433287404,14.465586731601025,14.303549924959835,inf,0,0,0,0,0,0,0,0
319,0.3780102325877286,14.465586731601025,14.303660223186435,inf,0,0,0,0,0,0,0,0
320,0.38244274631584835,14.465586731601025,14.303792098218036,inf,0,0,0,0,0,0,0,0
321,0.3864811964062683,14.465586731601025,14.303943749026848,inf,0,0,0,0,0,0,0,0
322,0.39011193244363346,14.465586731601025,14.30411323992683,inf,0,0,0,0,0,0,0,0
323,0.39332260360791205,14.465586731601025,14.304298529012343,inf,0,0,0,0,0,0,0,0
324,0.39610223229283015,14.465586731601025,14.304497496570796,inf,0,0,0,0,0,0,0,0
325,0.3984412798190491,14.465586731601025,14.304707973691706,inf,0,0,0,0,0,0,0,0
326,0.40033170373269433,14.465586731601025,14.304927771027023,inf,0,0,0,0,0,0,0,0
327,0.14008818703311882,14.465586731601025,14.30515470753114,inf,0,0,0,0,0,0,0,0
328,-0.026519117319894453,14.465586731601025,14.273786264267816,inf,0,0,0,0,0,0,0,0
329,-0.1348401324168915,14.465586731601025,14.053832152076648,inf,0,0,0,0,0,0,0,0
330,-0.20649346974225669,14.465586731601025,14.081769924858074,inf,0,0,0,0,0,0,0,0
331,-0.25474123875935817,14.465586731601025,14.151505517424031,inf,0,0,0,0,0,0,0,0
332,-0.2878345786250919,14.465586731601025,14.205768233792956,inf,0,0,0,0,0,0,0,0
333,-0.31087188852216874,14.465586731601025,14.240639117630199,inf,0,0,0,0,0,0,0,0
334,-0.3270882054008663,14.465586731601025,14.26542350252275,inf,0,0,0,0,0,0,0,0
335,-0.3385146545912765,14.465586731601025,14.279503580183079,inf,0,0,0,0,0,0,0,0
336,-0.34640776627607306,14.465586731601025,14.288738885951057,inf,0,0,0,0,0,0,0,0
337,-0.3516147106209039,14.465586731601025,14.295608382149954,inf,0,0,0,0,0,0,0,0
338,-0.35474726770312703,14.465586731601025,14.299724747156816,inf,0,0,0,0,0,0,0,0
339,-0.3562380594951643,14.465586731601025,14.302002176976497,inf,0,0,0,0,0,0,0,0
340,-0.35638367560878814,14.465586731601025,14.303765280709051,inf,0,0,0,0,0,0,0,0
341,-0.35539977172306003,14.465586731601025,14.305032037402649,inf,0,0,0,0,0,0,0,0
342,-0.35344642675854665,14.465586731601025,14.305878481506939,inf,0,0,0,0,0,0,0,0
343,-0.3506489422310456,14.465586731601025,14.306433430677709,inf,0,0,0,0,0,0,0,0
344,-0.347109306908152,14.465586731601025,14.306765087087648,inf,0,0,0,0,0,0,0,0
345,-0.3429131582540571,14.465586731601025,14.306930817047203,inf,0,0,0,0,0,0,0,0
346,-0.33813419611150797,14.465586731601025,14.306976219392036,inf,0,0,0,0,0,0,0,0
347,-0.33283708059133477,14.465586731601025,14.30693677581301,inf,0,0,0,0,0,0,0,0
348,-0.3270794059327444,14.465586731601025,14.306840164810833,inf,0,0,0,0,0,0,0,0
349,-0.32090963171796955,14.465586731601025,14.30670813349266,inf,0,0,0,0,0,0,0,0
350,-0.31437179160868983,14.465586731601025,14.30660542155683,inf,0,0,0,0,0,0,0,0
351,-0.30750525229576814,14.465586731601025,14.3068154719736,inf,0,0,0,0,0,0,0,0
352,-0.30036276431977316,14.465586731601025,14.308040532024691,inf,0,0,0,0,0,0,0,0
353,-0.29298313556086897,14.465586731601025,14.308651413074982,inf,0,0,0,0,0,0,0,0
354,-0.28541557522242755,14.465586731601025,14.308937754692268,inf,0,0,0,0,0,0,0,0
355,-0.27770379184836264,14.465586731601025,14.30910682345683,inf,0,0,0,0,0,0,0,0
356,-0.2698731550986817,14.465586731601025,14.309254972083012,inf,0,0,0,0,0,0,0,0
357,-0.26194491716859225,14.465586731601025,14.309382235822786,inf,0,0,0,0,0,0,0,0
358,-0.2539355294826898,14.465586731601025,14.309507690421567,inf,0,0,0,0,0,0,0,0
359,-0.24587146751852884,14.465586731601025,14.309696655546508,inf,0,0,0,0,0,0,0,0
360,-0.23777545613938297,14.465586731601025,14.30987234168884,inf,0,0,0,0,0,0,0,0
361,-0.22967044047018148,14.465586731601025,14.310066329870674,inf,0,0,0,0,0,0,0,0
362,-0.22158128271337452,14.465586731601025,14.31030539863205,inf,0,0,0,0,0,0,0,0
363,-0.21352643061834325,14.465586731601025,14.310607192849872,inf,0,0,0,0,0,0,0,0
364,-0.20552419265871885,14.465586731601025,14.310855717337734,inf,0,0,0,0,0,0,0,0
365,-0.1975922685168149,14.465586731601025,14.311068567738772,inf,0,0,0,0,0,0,0,0
366,-0.1897474644061569,14.465586731601025,14.311253635410885,inf,0,0,0,0,0,0,0,0
367,-0.18200552725277463,14.465586731601025,14.311415037053434,inf,0,0,0,0,0,0,0,0
368,-0.17438105036427243,14.465586731601025,14.311555234391125,inf,0,0,0,0,0,0,0,0
369,-0.16688742298495296,14.465586731601025,14.31167606540152,inf,0,0,0,0,0,0,0,0
370,-0.15953680820854607,14.465586731601025,14.311779238794792,inf,0,0,0,0,0,0,0,0
371,-0.1523401404915461,14.465586731601025,14.311866539690728,inf,0,0,0,0,0,0,0,0
372,-0.14530713768359935,14.465586731601025,14.311939880101257,inf,0,0,0,0,0,0,0,0
373,-0.13844632443951987,14.465586731601025,14.312001270832013,inf,0,0,0,0,0,0,0,0
374,-0.13176505800975286,14.465586731601025,14.312052759185775,inf,0,0,0,0,0,0,0,0
375,-0.1252694387568887,14.465586731601025,14.312096450623967,inf,0,0,0,0,0,0,0,0
376,-0.11896472639819938,14.465586731601025,14.312136274334112,inf,0,0,0,0,0,0,0,0
377,-0.11285528995440844,14.465586731601025,14.312173106217408,inf,0,0,0,0,0,0,0,0
378,-0.10694446242574887,14.465586731601025,14.312206934704964,inf,0,0,0,0,0,0,0,0
379,-0.10123460133345508,14.465586731601025,14.312238907532622,inf,0,0,0,0,0,0,0,0
380,-0.09572717002276017,14.465586731601025,14.312270134254433,inf,0,0,0,0,0,0,0,0
381,-0.09042281252221954,14.465586731601025,14.312301530411712,inf,0,0,0,0,0,0,0,0
382,-0.0853214212639745,14.465586731601025,14.31233379176111,inf,0,0,0,0,0,0,0,0
383,-0.08042219984087635,14.465586731601025,14.312367399599411,inf,0,0,0,0,0,0,0,0
384,-0.07572372232538643,14.465586731601025,14.312402637864091,inf,0,0,0,0,0,0,0,0
385,-0.07122398987296877,14.465586731601025,14.312439616316533,inf,0,0,0,0,0,0,0,0
