time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.93280140610262,14.915167399719676,-3.1144132204523465,-8.375491970391323,18.012946023140678,38.45032968647049,-7.304199678938895,16.573654578855127,37.417709460650514,-9.281584773333625,19.222732741973402,39.35170127772887,0.00646147936219003,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.417709460650514
1,31.929190827008682,14.915215765522301,-3.1143536821439484,-8.375491970391323,18.012946023140678,38.44648935324135,-7.304199678938895,16.573654578855127,37.41393104224947,-9.281584773333625,19.222732741973402,39.34786242280047,0.11159920974035832,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.41393104224947
2,31.922090072303007,14.915261644362143,-3.1144541614239216,-8.375491970391323,18.012946023140678,38.439781373373314,-7.304199678938895,16.573654578855127,37.40712383139632,-9.281584773333625,19.222732741973402,39.341146328698606,0.21571231412139594,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.40712383139632
3,31.910806275037487,14.915294171396496,-3.1146995837643816,-8.375491970391323,18.012946023140678,38.42945430029777,-7.304199678938895,16.573654578855127,37.39655173249516,-9.281584773333625,19.222732741973402,39.330802669934535,0.3411787285662695,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.39655173249516
4,31.895209912492316,14.915362825015471,-3.11507090663079,-8.375491970391323,18.012946023140678,38.41530578266596,-7.304199678938895,16.573654578855127,37.382032291887185,-9.281584773333625,19.222732741973402,39.316628633543125,0.47106815365887733,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.382032291887185
5,31.875260028007354,14.915528626976979,-3.115558968017525,-8.375491970391323,18.012946023140678,38.39726072213452,-7.304199678938895,16.573654578855127,37.36350040676016,-9.281584773333625,19.222732741973402,39.298547737174665,0.6030765391738815,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.36350040676016
6,31.850928160875036,14.91585485593824,-3.1162002997941225,-8.375491970391323,18.012946023140678,38.37543436642739,-7.304199678938895,16.573654578855127,37.34103504920684,-9.281584773333625,19.222732741973402,39.276671137901296,0.7375346381011996,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.34103504920684
7,31.82222956621843,14.916380903520484,-3.1170188159687258,-8.375491970391323,18.012946023140678,38.3499364130045,-7.304199678938895,16.573654578855127,37.31472214212698,-9.281584773333625,19.222732741973402,39.25110592263936,0.8736219059188057,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.31472214212698
8,31.790293876988994,14.91716217023994,-3.1180089140663494,-8.375491970391323,18.012946023140678,38.3218764518549,-7.304199678938895,16.573654578855127,37.285256113973965,-9.281584773333625,19.222732741973402,39.222960416194915,0.9803738917141388,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.285256113973965
9,31.755821947902646,14.918015662994833,-3.1191493571485873,-8.375491970391323,18.012946023140678,38.291869867706346,-7.304199678938895,16.573654578855127,37.25347339135606,-9.281584773333625,19.222732741973402,39.19285705025309,1.0677453982295835,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.25347339135606
10,31.718775634620272,14.918856521623285,-3.120399928067206,-8.375491970391323,18.012946023140678,38.25972106560284,-7.304199678938895,16.573654578855127,37.21937719509929,-9.281584773333625,19.222732741973402,39.16060520654658,1.1563953778325224,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.21937719509929
11,31.67956367386851,14.919279076360766,-3.1217480814615133,-8.375491970391323,18.012946023140678,38.22578237515816,-7.304199678938895,16.573654578855127,37.18334035068292,-9.281584773333625,19.222732741973402,39.126570736491466,1.231031133800336,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.18334035068292
12,31.63815896090888,14.91919468292598,-3.1232211526050984,-8.375491970391323,18.012946023140678,38.190132226857806,-7.304199678938895,16.573654578855127,37.145399020438774,-9.281584773333625,19.222732741973402,39.09083334912823,1.3065089934333138,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.145399020438774
13,31.594760529106185,14.918632720618564,-3.124812333402462,-8.375491970391323,18.012946023140678,38.15294450766264,-7.304199678938895,16.573654578855127,37.10573761987217,-9.281584773333625,19.222732741973402,39.053566504219226,1.3752081993253351,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.10573761987217
14,31.54996214488971,14.917351129499167,-3.126481170569334,-8.375491970391323,18.012946023140678,38.11465069148034,-7.304199678938895,16.573654578855127,37.06485111633646,-9.281584773333625,19.222732741973402,39.01521175983492,1.4220489917112953,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.06485111633646
15,31.503359659501204,14.915428150842699,-3.128304968782195,-8.375491970391323,18.012946023140678,38.074954004477405,-7.304199678938895,16.573654578855127,37.02251970483497,-9.281584773333625,19.222732741973402,38.975662852807886,1.4800815767573052,0.7223996960754628,0.2712765703335647,0.013824446817253089,37.02251970483497
16,31.45509816080647,14.913090815664203,-3.1302261322465754,-8.375491970391323,18.012946023140678,38.03315902107682,-7.304199678938895,16.573654578855127,36.978757937357194,-9.281584773333625,19.222732741973402,38.934841579784,1.5319324825283767,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.978757937357194
17,31.405039113682374,14.910474086471515,-3.132240485084972,-8.375491970391323,18.012946023140678,37.989886081690926,-7.304199678938895,16.573654578855127,36.93248982962352,-9.281584773333625,19.222732741973402,38.8925927898351,1.5869356817594602,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.93248982962352
18,31.353230400806737,14.907825067629084,-3.1342683519265835,-8.375491970391323,18.012946023140678,37.94491622615352,-7.304199678938895,16.573654578855127,36.88437337283451,-9.281584773333625,19.222732741973402,38.84865452513367,1.6391150594513781,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.88437337283451
19,31.29946385993833,14.905261194234257,-3.136329545867616,-8.375491970391323,18.012946023140678,37.89810933375604,-7.304199678938895,16.573654578855127,36.834367799758745,-9.281584773333625,19.222732741973402,38.80289415453666,1.6975586138725662,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.834367799758745
20,31.243826421419612,14.902834981345505,-3.138350331433079,-8.375491970391323,18.012946023140678,37.849303081716634,-7.304199678938895,16.573654578855127,36.78242530777934,-9.281584773333625,19.222732741973402,38.75511267588781,1.7528387968547143,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.78242530777934
21,31.186301874906686,14.901022674427509,-3.140240396350169,-8.375491970391323,18.012946023140678,37.79817772480763,-7.304199678938895,16.573654578855127,36.72836525044858,-9.281584773333625,19.222732741973402,38.704937942062024,1.8082421426645197,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.72836525044858
22,31.12670398595997,14.89975311779215,3.141086048072562,-8.375491970391323,18.012946023140678,37.744447736831184,-7.304199678938895,16.573654578855127,36.67218311937658,-9.281584773333625,19.222732741973402,38.65256943181787,1.8704198288548697,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.67218311937658
23,31.064943123631455,14.898969138629823,3.1392633130620498,-8.375491970391323,18.012946023140678,37.68790211690005,-7.304199678938895,16.573654578855127,36.613779715525226,-9.281584773333625,19.222732741973402,38.597898717451216,1.935989455506413,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.613779715525226
24,31.00097549628922,14.89862362512898,3.137481293108709,-8.375491970391323,18.012946023140678,37.62903641701189,-7.304199678938895,16.573654578855127,36.55228997494422,-9.281584773333625,19.222732741973402,38.54086435961189,2.003369979884146,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.55228997494422
25,30.934760497569613,14.89867414230386,3.1357384221475995,-8.375491970391323,18.012946023140678,37.567814452755165,-7.304199678938895,16.573654578855127,36.488358203340546,-9.281584773333625,19.222732741973402,38.48143194872941,2.0723761585987788,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.488358203340546
26,30.866262494764996,14.899079703697364,3.1340214853598214,-8.375491970391323,18.012946023140678,37.50423845139845,-7.304199678938895,16.573654578855127,36.42211163989833,-9.281584773333625,19.222732741973402,38.41961742745466,2.1427900336598755,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.42211163989833
27,30.795460881037826,14.899802314625122,3.1323208310190225,-8.375491970391323,18.012946023140678,37.43831558166084,-7.304199678938895,16.573654578855127,36.35354256512674,-9.281584773333625,19.222732741973402,38.35543801399738,2.2141021684486586,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.35354256512674
28,30.7223458255661,14.9007424838692,3.130596450721935,-8.375491970391323,18.012946023140678,37.37015156251583,-7.304199678938895,16.573654578855127,36.28269478398463,-9.281584773333625,19.222732741973402,38.2890408834408,2.285880155417074,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.28269478398463
29,30.64691311574684,14.901903947265367,3.1288476757981885,-8.375491970391323,18.012946023140678,37.29974435216711,-7.304199678938895,16.573654578855127,36.20956520873734,-9.281584773333625,19.222732741973402,38.220424648628295,2.3579864520711986,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.20956520873734
30,30.570896452457234,14.90332274321791,3.1268835349889503,-8.375491970391323,18.012946023140678,37.22838033430293,-7.304199678938895,16.573654578855127,36.13614073277682,-9.281584773333625,19.222732741973402,38.15206903296473,2.376836160655719,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.13614073277682
31,30.492876499991635,14.904813580122227,3.1250282115342296,-8.375491970391323,18.012946023140678,37.15469294410979,-7.304199678938895,16.573654578855127,36.06034881219213,-9.281584773333625,19.222732741973402,38.08129104741836,2.438856049816273,0.7223996960754628,0.2712765703335647,0.013824446817253089,36.06034881219213
32,30.412563857227326,14.906504361382853,3.1231549018084515,-8.375491970391323,18.012946023140678,37.078757992339405,-7.304199678938895,16.573654578855127,35.981498245100255,-9.281584773333625,19.222732741973402,38.00750679779038,2.510524334022348,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.981498245100255
33,30.329798806346044,14.908356490988165,3.1212395289059076,-8.375491970391323,18.012946023140678,37.00047337481829,-7.304199678938895,16.573654578855127,35.9002321024283,-9.281584773333625,19.222732741973402,37.93118698586371,2.587265630510931,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.9002321024283
34,30.244597501311034,14.910362535557661,3.1193277989107497,-8.375491970391323,18.012946023140678,36.9197482036668,-7.304199678938895,16.573654578855127,35.81653066982237,-9.281584773333625,19.222732741973402,37.85242243801857,2.6635209690842943,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.81653066982237
35,30.15664747256631,14.912687991319201,3.117465719121538,-8.375491970391323,18.012946023140678,36.83615834706092,-7.304199678938895,16.573654578855127,35.73004084682599,-9.281584773333625,19.222732741973402,37.770741138255886,2.7494588718521684,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.73004084682599
36,30.06604320954745,14.915222611962388,3.115638773745619,-8.375491970391323,18.012946023140678,36.74983422722974,-7.304199678938895,16.573654578855127,35.64087086493042,-9.281584773333625,19.222732741973402,37.68628883712115,2.832352108983216,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.64087086493042
37,29.972799323614584,14.917962719377966,3.113843984035894,-8.375491970391323,18.012946023140678,36.659925544016644,-7.304199678938895,16.573654578855127,35.54903750992625,-9.281584773333625,19.222732741973402,37.59908999427259,2.9148660483034483,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.54903750992625
38,29.8769261109549,14.920911030254503,3.1120822296618464,-8.375491970391323,18.012946023140678,36.56722335423237,-7.304199678938895,16.573654578855127,35.45455002124875,-9.281584773333625,19.222732741973402,37.50915155723591,2.997136582185798,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.45455002124875
39,29.778436209349984,14.924069124997558,3.1103561191802225,-8.375491970391323,18.012946023140678,36.4718394555662,-7.304199678938895,16.573654578855127,35.35667289073439,-9.281584773333625,19.222732741973402,37.41580952861281,3.0790788026321203,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.35667289073439
40,29.67734189919205,14.9274385268067,3.1086677159801384,-8.375491970391323,18.012946023140678,36.373781968703916,-7.304199678938895,16.573654578855127,35.25598672563825,-9.281584773333625,19.222732741973402,37.319485672248135,3.160695669432776,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.25598672563825
41,29.573651417378052,14.931022366869438,3.1070170666700876,-8.375491970391323,18.012946023140678,36.27305860802951,-7.304199678938895,16.573654578855127,35.15269291080789,-9.281584773333625,19.222732741973402,37.2204566717185,3.2421083558080968,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.15269291080789
42,29.46736911737705,14.934825319852251,3.1054081438456316,-8.375491970391323,18.012946023140678,36.16966594430268,-7.304199678938895,16.573654578855127,35.04679418650108,-9.281584773333625,19.222732741973402,37.118714989018386,3.3234264559454205,0.7223996960754628,0.2712765703335647,0.013824446817253089,35.04679418650108
43,29.358495239653255,14.938852787566157,3.1038433711593667,-8.375491970391323,18.012946023140678,36.06359923233338,-7.304199678938895,16.573654578855127,34.938289561079,-9.281584773333625,19.222732741973402,37.01425335813782,3.4047695317026334,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.938289561079
44,29.249747314938745,14.94260980862151,3.1022163358261428,-8.375491970391323,18.012946023140678,35.95778666614878,-7.304199678938895,16.573654578855127,34.829943189431006,-9.281584773333625,19.222732741973402,36.91011077218112,3.4038147102275262,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.829943189431006
45,29.143430041988132,14.946948513441402,3.100803992948472,-8.375491970391323,18.012946023140678,35.85339504141854,-7.304199678938895,16.573654578855127,34.72394694793297,-9.281584773333625,19.222732741973402,36.80776373765848,3.3346526694286585,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.72394694793297
46,29.039119821173784,14.951590557852388,3.0994525497978658,-8.375491970391323,18.012946023140678,35.75074853179835,-7.304199678938895,16.573654578855127,34.61993123208114,-9.281584773333625,19.222732741973402,36.70723993221038,3.276436386202551,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.61993123208114
47,28.935593437279223,14.956311408094418,3.09813773104928,-8.375491970391323,18.012946023140678,35.648836665326385,-7.304199678938895,16.573654578855127,34.51668863941961,-9.281584773333625,19.222732741973402,36.60730792566855,3.2533821698972933,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.51668863941961
48,28.829989393668892,14.961203572670533,3.096813831911037,-8.375491970391323,18.012946023140678,35.5448565220368,-7.304199678938895,16.573654578855127,34.41089406133037,-9.281584773333625,19.222732741973402,36.50468813767986,3.3166158928315594,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.41089406133037
49,28.721149174884975,14.966524133327995,3.0955072346636463,-8.375491970391323,18.012946023140678,35.437604236760684,-7.304199678938895,16.573654578855127,34.30160576805251,-9.281584773333625,19.222732741973402,36.3987774213412,3.4137472744846984,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.30160576805251
50,28.609237257803194,14.972134881091224,3.0943024145926854,-8.375491970391323,18.012946023140678,35.32713911654405,-7.304199678938895,16.573654578855127,34.189262514596976,-9.281584773333625,19.222732741973402,36.28954880015538,3.5055671556946497,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.189262514596976
51,28.494241357826695,14.977977047658133,3.093191928953438,-8.375491970391323,18.012946023140678,35.213460788105635,-7.304199678938895,16.573654578855127,34.07385261284247,-9.281584773333625,19.222732741973402,36.177009755055764,3.598439714135372,0.7223996960754628,0.2712765703335647,0.013824446817253089,34.07385261284247
52,28.3761199233743,14.984022525978832,3.092159570999995,-8.375491970391323,18.012946023140678,35.09654990401428,-7.304199678938895,16.573654578855127,33.9553316049088,-9.281584773333625,19.222732741973402,36.0611576880788,3.6928361893862673,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.9553316049088
53,28.25480952583099,14.990267990353706,3.0911913250955103,-8.375491970391323,18.012946023140678,34.976361370971475,-7.304199678938895,16.573654578855127,33.83363258783578,-9.281584773333625,19.222732741973402,35.94196191909324,3.7889913184912327,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.83363258783578
54,28.130233591242302,14.996721155610075,3.0902766412372844,-8.375491970391323,18.012946023140678,34.85283198630326,-7.304199678938895,16.573654578855127,33.70867589896196,-9.281584773333625,19.222732741973402,35.81937006126835,3.887028650935492,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.70867589896196
55,28.00231028503696,15.003394679228462,3.089412027822949,-8.375491970391323,18.012946023140678,34.72588378769366,-7.304199678938895,16.573654578855127,33.5803780919858,-9.281584773333625,19.222732741973402,35.69330770247731,3.9870155756667636,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.5803780919858
56,27.872011833926603,15.010012492678973,3.088597144486789,-8.375491970391323,18.012946023140678,34.59650091496361,-7.304199678938895,16.573654578855127,33.449723878688204,-9.281584773333625,19.222732741973402,35.5647601888517,4.0555236822736145,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.449723878688204
57,27.73994619680751,15.016664692965517,3.0877810165727366,-8.375491970391323,18.012946023140678,34.465220932631865,-7.304199678938895,16.573654578855127,33.317303963152774,-9.281584773333625,19.222732741973402,35.43445013388982,4.105340977017864,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.317303963152774
58,27.607485317095176,15.022693259040958,3.086727022631597,-8.375491970391323,18.012946023140678,34.33346973545204,-7.304199678938895,16.573654578855127,33.184468376139264,-9.281584773333625,19.222732741973402,35.30433864572744,4.115183461682262,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.184468376139264
59,27.474583609477826,15.02867438648448,3.0856675251570613,-8.375491970391323,18.012946023140678,34.20128774172135,-7.304199678938895,16.573654578855127,33.05119570197854,-9.281584773333625,19.222732741973402,35.17380421496072,4.128208345558273,0.7223996960754628,0.2712765703335647,0.013824446817253089,33.05119570197854
60,27.3412542859432,15.034714597961477,3.0846409862812325,-8.375491970391323,18.012946023140678,34.06865117693494,-7.304199678938895,16.573654578855127,32.91750230852842,-9.281584773333625,19.222732741973402,35.042763890368384,4.141933601491905,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.91750230852842
61,27.207620112075247,15.040797489233947,3.0836386651834884,-8.375491970391323,18.012946023140678,33.9356903443876,-7.304199678938895,16.573654578855127,32.783509526523915,-9.281584773333625,19.222732741973402,34.910913699609566,4.153014797963807,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.783509526523915
62,27.073736471198828,15.046956267960306,3.0826716243247083,-8.375491970391323,18.012946023140678,33.802449560257756,-7.304199678938895,16.573654578855127,32.64913566533423,-9.281584773333625,19.222732741973402,34.77867404684759,4.163448899833864,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.64913566533423
63,26.93961885502149,15.053236109723201,3.08175413339355,-8.375491970391323,18.012946023140678,33.66892996361753,-7.304199678938895,16.573654578855127,32.51419767742283,-9.281584773333625,19.222732741973402,34.64610433802238,4.174266221391034,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.51419767742283
64,26.805266812452683,15.059682834341261,3.0809010483082173,-8.375491970391323,18.012946023140678,33.53511619064573,-7.304199678938895,16.573654578855127,32.37906515623564,-9.281584773333625,19.222732741973402,34.5131737887417,4.185714748742948,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.37906515623564
65,26.670670441841274,15.06633806694883,3.0801253178557366,-8.375491970391323,18.012946023140678,33.40098515704179,-7.304199678938895,16.573654578855127,32.24373498703729,-9.281584773333625,19.222732741973402,34.37984586869027,4.197828523309023,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.24373498703729
66,26.535825381029113,15.073236004064078,3.0794365889159288,-8.375491970391323,18.012946023140678,33.26652236657774,-7.304199678938895,16.573654578855127,32.10820753011097,-9.281584773333625,19.222732741973402,34.24609605106401,4.21019393851866,0.7223996960754628,0.2712765703335647,0.013824446817253089,32.10820753011097
67,26.400780587686377,15.080368428844187,3.078816122316082,-8.375491970391323,18.012946023140678,33.13179191559036,-7.304199678938895,16.573654578855127,31.97251767633397,-9.281584773333625,19.222732741973402,34.112007694824456,4.221493907078961,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.97251767633397
68,26.265426898235994,15.087838159253671,3.0783033901233465,-8.375491970391323,18.012946023140678,32.99664661040274,-7.304199678938895,16.573654578855127,31.836579260257256,-9.281584773333625,19.222732741973402,33.97739272164952,4.235609874253808,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.836579260257256
69,26.129745580709322,15.095638510346602,3.0778906651125313,-8.375491970391323,18.012946023140678,32.86107408876242,-7.304199678938895,16.573654578855127,31.700367901707402,-9.281584773333625,19.222732741973402,33.84224672778334,4.249677763971037,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.700367901707402
70,25.993772296387565,15.103742087816453,3.077561142880994,-8.375491970391323,18.012946023140678,32.72512493308508,-7.304199678938895,16.573654578855127,31.56390810158234,-9.281584773333625,19.222732741973402,33.70663763822234,4.261941339351015,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.56390810158234
71,25.85761353230663,15.112093850915535,3.077282403386215,-8.375491970391323,18.012946023140678,32.588934770948214,-7.304199678938895,16.573654578855127,31.427285175970834,-9.281584773333625,19.222732741973402,33.57073454377963,4.270261634712921,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.427285175970834
