time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
72,25.721333584991697,15.120666431951719,3.077033632113693,-8.375491970391323,18.012946023140678,32.45258616075106,-7.304199678938895,16.573654578855127,31.29054933357334,-9.281584773333625,19.222732741973402,33.43464145699893,4.276017923211104,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.29054933357334
73,25.584970791425214,15.129438301985264,3.0767994374017866,-8.375491970391323,18.012946023140678,32.316131066985946,-7.304199678938895,16.573654578855127,31.15372862399346,-9.281584773333625,19.222732741973402,33.29842621106925,4.280034678782392,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.15372862399346
74,25.44855327997002,15.13838779730937,3.0765650749791966,-8.375491970391323,18.012946023140678,32.17961078146893,-7.304199678938895,16.573654578855127,31.016841437824198,-9.281584773333625,19.222732741973402,33.16214530375,4.282669818596859,0.7223996960754628,0.2712765703335647,0.013824446817253089,31.016841437824198
75,25.312105023291025,15.14749197549182,3.076316439478129,-8.375491970391323,18.012946023140678,32.043062038421205,-7.304199678938895,16.573654578855127,30.87990261310727,-9.281584773333625,19.222732741973402,33.025850024026695,4.284108039828895,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.87990261310727
76,25.17564812476616,15.156729046002132,3.076040019433443,-8.375491970391323,18.012946023140678,31.90651918523529,-7.304199678938895,16.573654578855127,30.742925521294545,-9.281584773333625,19.222732741973402,32.88958865997887,4.284475976198,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.742925521294545
77,25.039203149526337,15.166077840919744,3.0757271291952817,-8.375491970391323,18.012946023140678,31.770011126295316,-7.304199678938895,16.573654578855127,30.605925616930637,-9.281584773333625,19.222732741973402,32.75339909849909,4.283888298925736,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.605925616930637
78,24.90278896258005,15.175517948954399,3.0753705290121234,-8.375491970391323,18.012946023140678,31.633563880156316,-7.304199678938895,16.573654578855127,30.46891772141056,-9.281584773333625,19.222732741973402,32.61731485353506,4.282462011151478,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.46891772141056
79,24.766464563419888,15.18500166604059,3.0749777862760337,-8.375491970391323,18.012946023140678,31.49723321368623,-7.304199678938895,16.573654578855127,30.331969654402748,-9.281584773333625,19.222732741973402,32.48138407310072,4.278616831935507,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.331969654402748
80,24.630220708130686,15.19450999572565,3.0745302566205672,-8.375491970391323,18.012946023140678,31.361026272243187,-7.304199678938895,16.573654578855127,30.195059575794417,-9.281584773333625,19.222732741973402,32.345633113121806,4.275016415771061,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.195059575794417
81,24.494060486588047,15.204037602040673,3.0740211224108327,-8.375491970391323,18.012946023140678,31.224952155331255,-7.304199678938895,16.573654578855127,30.058185967727706,-9.281584773333625,19.222732741973402,32.21007808521767,4.271317521336184,0.7223996960754628,0.2712765703335647,0.013824446817253089,30.058185967727706
82,24.35798957737782,15.213581109583423,3.0734519274199275,-8.375491970391323,18.012946023140678,31.0890156739492,-7.304199678938895,16.573654578855127,29.921356058387502,-9.281584773333625,19.222732741973402,32.074722218441174,4.26745191763786,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.921356058387502
83,24.222010436028384,15.223139847846655,3.0728265127766403,-8.375491970391323,18.012946023140678,30.953216400551725,-7.304199678938895,16.573654578855127,29.7845754082433,-9.281584773333625,19.222732741973402,31.93956113522253,4.263553615750909,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.7845754082433
84,24.086122295686586,15.232715254954403,3.0721508129860955,-8.375491970391323,18.012946023140678,30.81720483644028,-7.304199678938895,16.573654578855127,29.64784778236487,-9.281584773333625,19.222732741973402,31.80458325008821,4.2597478851403725,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.64784778236487
85,23.950321666856265,15.242311895004656,3.0714313274229657,-8.375491970391323,18.012946023140678,30.68126305415993,-7.304199678938895,16.573654578855127,29.511174427730005,-9.281584773333625,19.222732741973402,31.66977300400412,4.256142087177239,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.511174427730005
86,23.81460254415518,15.251935117586314,3.0706771749825497,-8.375491970391323,18.012946023140678,30.545410845508542,-7.304199678938895,16.573654578855127,29.374555950244435,-9.281584773333625,19.222732741973402,31.53510742043595,4.25282619379911,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.374555950244435
87,23.67895721346529,15.261591644255892,3.069895211710457,-8.375491970391323,18.012946023140678,30.409638266704928,-7.304199678938895,16.573654578855127,29.23798944247729,-9.281584773333625,19.222732741973402,31.400565866571313,4.249864919409006,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.23798944247729
88,23.54337679226523,15.271289830110408,3.0690925832500526,-8.375491970391323,18.012946023140678,30.27393397098733,-7.304199678938895,16.573654578855127,29.101470903820868,-9.281584773333625,19.222732741973402,31.26593310477746,4.247303048114907,0.7223996960754628,0.2712765703335647,0.013824446817253089,29.101470903820868
89,23.407851562935576,15.281037878813795,3.0682778128921964,-8.375491970391323,18.012946023140678,30.138285372213897,-7.304199678938895,16.573654578855127,28.96499648812546,-9.281584773333625,19.222732741973402,31.1311247796636,4.245167628883852,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.96499648812546
90,23.272371725824733,15.290845217372913,3.0674582474406833,-8.375491970391323,18.012946023140678,30.002679987919496,-7.304199678938895,16.573654578855127,28.82856127231326,-9.281584773333625,19.222732741973402,30.996364377952368,4.24346452126,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.82856127231326
91,23.136927473881837,15.300720315686032,3.0666437559049826,-8.375491970391323,18.012946023140678,29.867104654525228,-7.304199678938895,16.573654578855127,28.69216219768575,-9.281584773333625,19.222732741973402,30.86162856673872,4.242188467590834,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.69216219768575
92,23.001509478644337,15.310669975644721,3.065841571058245,-8.375491970391323,18.012946023140678,29.731547498044698,-7.304199678938895,16.573654578855127,28.55579480279525,-9.281584773333625,19.222732741973402,30.726898016956806,4.241316814809836,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.55579480279525
93,22.866109424408165,15.320701638206016,3.065056255203254,-8.375491970391323,18.012946023140678,29.595998319142097,-7.304199678938895,16.573654578855127,28.419453600882356,-9.281584773333625,19.222732741973402,30.592157815616552,4.240814367052475,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.419453600882356
94,22.73071966061358,15.330820033316343,3.0642944831209733,-8.375491970391323,18.012946023140678,29.460447166295285,-7.304199678938895,16.573654578855127,28.283135463617526,-9.281584773333625,19.222732741973402,30.457391136243846,4.240644957861784,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.283135463617526
95,22.595333820743146,15.34102953322343,3.063557974000974,-8.375491970391323,18.012946023140678,29.324886775801833,-7.304199678938895,16.573654578855127,28.146834924265615,-9.281584773333625,19.222732741973402,30.32258893252501,4.240759708289297,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.146834924265615
96,22.459946629399283,15.351333889934226,3.0628495317993014,-8.375491970391323,18.012946023140678,29.189310703264468,-7.304199678938895,16.573654578855127,28.01054842860684,-9.281584773333625,19.222732741973402,30.187741864841783,4.241112488189654,0.7223996960754628,0.2712765703335647,0.013824446817253089,28.01054842860684
97,22.32455381600688,15.361735492716573,3.062172892565044,-8.375491970391323,18.012946023140678,29.053713332323387,-7.304199678938895,16.573654578855127,27.8742741796965,-9.281584773333625,19.222732741973402,30.052840468608675,4.241657304061996,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.8742741796965
98,22.189152161633405,15.372235736527898,3.0615312832630828,-8.375491970391323,18.012946023140678,28.918090305351093,-7.304199678938895,16.573654578855127,27.73801111205962,-9.281584773333625,19.222732741973402,29.91787706439087,4.242347763799782,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.73801111205962
99,22.053739252702023,15.382833216395921,3.0609270327770624,-8.375491970391323,18.012946023140678,28.78243853403308,-7.304199678938895,16.573654578855127,27.60175848720393,-9.281584773333625,19.222732741973402,29.782846174412782,4.243140315857008,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.60175848720393
100,21.91831380512902,15.393527058207946,3.0603586936196043,-8.375491970391323,18.012946023140678,28.646757112258026,-7.304199678938895,16.573654578855127,27.46551393014555,-9.281584773333625,19.222732741973402,29.64774838043329,4.243991288606597,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.46551393014555
101,21.78287497819929,15.404312909628532,3.059826376795531,-8.375491970391323,18.012946023140678,28.511045399845035,-7.304199678938895,16.573654578855127,27.329276870357027,-9.281584773333625,19.222732741973402,29.512582941293367,4.244867060636969,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.329276870357027
102,21.647423031215748,15.415188908530755,3.0593248873071146,-8.375491970391323,18.012946023140678,28.375305225135346,-7.304199678938895,16.573654578855127,27.19304386258081,-9.281584773333625,19.222732741973402,29.377357025590236,4.245732176375366,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.19304386258081
103,21.511958403636044,15.426150861956824,3.0588558609533263,-8.375491970391323,18.012946023140678,28.239536789818928,-7.304199678938895,16.573654578855127,27.056816725200935,-9.281584773333625,19.222732741973402,29.24206916705192,4.246565810823469,0.7223996960754628,0.2712765703335647,0.013824446817253089,27.056816725200935
104,21.37648212595041,15.437194995772236,3.0584175167066054,-8.375491970391323,18.012946023140678,28.103741860054022,-7.304199678938895,16.573654578855127,26.92059538612644,-9.281584773333625,19.222732741973402,29.106722972026535,4.247344940800169,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.92059538612644
105,21.240995408554138,15.448316007057619,3.058009484140478,-8.375491970391323,18.012946023140678,27.967922091399153,-7.304199678938895,16.573654578855127,26.784381072453346,-9.281584773333625,19.222732741973402,28.971320492971078,4.248054563071207,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.784381072453346
106,21.105499720305428,15.459507906535222,3.0576278766012224,-8.375491970391323,18.012946023140678,27.83208049787754,-7.304199678938895,16.573654578855127,26.648172802197656,-9.281584773333625,19.222732741973402,28.835868754668155,4.248681541087811,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.648172802197656
107,20.969996780068453,15.470765408807052,3.0572671388041828,-8.375491970391323,18.012946023140678,27.69622080027559,-7.304199678938895,16.573654578855127,26.511968620846023,-9.281584773333625,19.222732741973402,28.700377199560183,4.249217896669332,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.511968620846023
108,20.83448842477247,15.482084245434345,3.056923887729516,-8.375491970391323,18.012946023140678,27.560346130073405,-7.304199678938895,16.573654578855127,26.375768196450117,-9.281584773333625,19.222732741973402,28.564852445898584,4.249661348564766,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.375768196450117
109,20.69897646930485,15.49346056130714,3.05659777477031,-8.375491970391323,18.012946023140678,27.424458669259423,-7.304199678938895,16.573654578855127,26.23957332321904,-9.281584773333625,19.222732741973402,28.42929704473884,4.250013262869583,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.23957332321904
110,20.56346253320543,15.504889169783379,3.056288600935077,-8.375491970391323,18.012946023140678,27.288560463387952,-7.304199678938895,16.573654578855127,26.103385793204826,-9.281584773333625,19.222732741973402,28.293713262205912,4.250276673174949,0.7223996960754628,0.2712765703335647,0.013824446817253089,26.103385793204826
111,20.42794831542301,15.516366430147688,3.055993226188332,-8.375491970391323,18.012946023140678,27.15265231956878,-7.304199678938895,16.573654578855127,25.967205287067696,-9.281584773333625,19.222732741973402,28.158107224155405,4.250455337292891,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.967205287067696
112,20.292435257303207,15.52788819836788,3.0557116716194552,-8.375491970391323,18.012946023140678,27.01658721381585,-7.304199678938895,16.573654578855127,25.83103351593947,-9.281584773333625,19.222732741973402,28.022480651629923,4.250557463211007,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.83103351593947
113,20.15692460899296,15.539449989685686,3.0554416988390694,-8.375491970391323,18.012946023140678,26.8805237595543,-7.304199678938895,16.573654578855127,25.694870416933124,-9.281584773333625,19.222732741973402,27.886838103202095,4.250590593155085,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.694870416933124
114,20.021417603559986,15.551049240453695,3.0551800327724776,-8.375491970391323,18.012946023140678,26.744462595119458,-7.304199678938895,16.573654578855127,25.55871505852135,-9.281584773333625,19.222732741973402,27.75118534991847,4.250563444099887,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.55871505852135
115,19.885915135271972,15.562682719266515,3.0549268896035318,-8.375491970391323,18.012946023140678,26.608404958449693,-7.304199678938895,16.573654578855127,25.422568695575336,-9.281584773333625,19.222732741973402,27.615523245278947,4.250486932653543,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.422568695575336
116,19.750418016904376,15.57434848218985,3.0546806883002997,-8.375491970391323,18.012946023140678,26.47235143856022,-7.304199678938895,16.573654578855127,25.286431146802276,-9.281584773333625,19.222732741973402,27.47985484823166,4.25037014724233,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.286431146802276
117,19.614926793951426,15.586044435758101,3.054442093676764,-8.375491970391323,18.012946023140678,26.336302931795373,-7.304199678938895,16.573654578855127,25.150303565671106,-9.281584773333625,19.222732741973402,27.344179979322014,4.250223357062848,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.150303565671106
118,19.47944184097592,15.59776883468146,3.0542110331331713,-8.375491970391323,18.012946023140678,26.200259948405535,-7.304199678938895,16.573654578855127,25.014186389943387,-9.281584773333625,19.222732741973402,27.208499240916794,4.250055390357969,0.7223996960754628,0.2712765703335647,0.013824446817253089,25.014186389943387
119,19.343963329981005,15.60951990368231,3.053987495403979,-8.375491970391323,18.012946023140678,26.064222815627495,-7.304199678938895,16.573654578855127,24.878079900250345,-9.281584773333625,19.222732741973402,27.072812954408025,4.249874680429751,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.878079900250345
120,19.208491314915175,15.62129648044671,3.053771127012397,-8.375491970391323,18.012946023140678,25.928191600918794,-7.304199678938895,16.573654578855127,24.741983979445212,-9.281584773333625,19.222732741973402,26.93712173062789,4.249688668378982,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.741983979445212
121,19.073025690500007,15.633097528581395,3.053562759580878,-8.375491970391323,18.012946023140678,25.792166494066127,-7.304199678938895,16.573654578855127,24.605899179422366,-9.281584773333625,19.222732741973402,26.801424433982216,4.249504276764168,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.605899179422366
122,18.937566257205606,15.644922471114626,3.053363784816744,-8.375491970391323,18.012946023140678,25.656147684458293,-7.304199678938895,16.573654578855127,24.469826321606448,-9.281584773333625,19.222732741973402,26.66571905094818,4.24932716165205,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.469826321606448
123,18.80211257936218,15.656769387149799,3.0531757820924526,-8.375491970391323,18.012946023140678,25.520135299525705,-7.304199678938895,16.573654578855127,24.33376620392915,-9.281584773333625,19.222732741973402,26.530003186718908,4.24916189949438,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.33376620392915
124,18.66666427367197,15.668637476826905,3.052997176370426,-8.375491970391323,18.012946023140678,25.384128636525833,-7.304199678938895,16.573654578855127,24.197717386411743,-9.281584773333625,19.222732741973402,26.394278613163955,4.249011163413878,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.197717386411743
125,18.531220767109083,15.680524764060488,3.05282779662809,-8.375491970391323,18.012946023140678,25.24812726269739,-7.304199678938895,16.573654578855127,24.061679302085025,-9.281584773333625,19.222732741973402,26.258545136464743,4.248877903507831,0.7223996960754628,0.2712765703335647,0.013824446817253089,24.061679302085025
126,18.395781651213905,15.692431249572051,3.0526651330768577,-8.375491970391323,18.012946023140678,25.112130148211733,-7.304199678938895,16.573654578855127,23.92564978568026,-9.281584773333625,19.222732741973402,26.122805325450937,4.248763167051867,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.92564978568026
127,18.260346365549587,15.70435591123565,3.0525106360477707,-8.375491970391323,18.012946023140678,24.97613718175759,-7.304199678938895,16.573654578855127,23.789629365371088,-9.281584773333625,19.222732741973402,25.986975259922744,4.248668612448284,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.789629365371088
128,18.12491438617673,15.716297880575953,3.052362924887473,-8.375491970391323,18.012946023140678,24.840147580352976,-7.304199678938895,16.573654578855127,23.653616610073037,-9.281584773333625,19.222732741973402,25.85114156278553,4.248593578928939,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.653616610073037
129,17.98948528348189,15.728257217793029,3.05222101799494,-8.375491970391323,18.012946023140678,24.704160665256175,-7.304199678938895,16.573654578855127,23.517610408524636,-9.281584773333625,19.222732741973402,25.715304564070458,4.2485375867774735,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.517610408524636
130,17.854058616260758,15.740233788174198,3.05208644099429,-8.375491970391323,18.012946023140678,24.568176378143388,-7.304199678938895,16.573654578855127,23.381611405903985,-9.281584773333625,19.222732741973402,25.579462638620576,4.248499981978508,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.381611405903985
131,17.718633888489563,15.75222639168175,3.05195967790426,-8.375491970391323,18.012946023140678,24.432194452895416,-7.304199678938895,16.573654578855127,23.24561952660617,-9.281584773333625,19.222732741973402,25.443615027411223,4.2484789404191,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.24561952660617
132,17.58321073251426,15.764234585611444,3.051838569104719,-8.375491970391323,18.012946023140678,24.296214034056373,-7.304199678938895,16.573654578855127,23.109632930010683,-9.281584773333625,19.222732741973402,25.30776309583648,4.248472224492341,0.7223996960754628,0.2712765703335647,0.013824446817253089,23.109632930010683
133,17.447788894083264,15.776258859317426,3.0517236032398416,-8.375491970391323,18.012946023140678,24.160234937105457,-7.304199678938895,16.573654578855127,22.97365168511948,-9.281584773333625,19.222732741973402,25.17190615604053,4.248478393026223,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.97365168511948
134,17.312367994485033,15.788297927155675,3.051617105918889,-8.375491970391323,18.012946023140678,24.02425747089499,-7.304199678938895,16.573654578855127,22.837677124257596,-9.281584773333625,19.222732741973402,25.036042132303848,4.248495493324447,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.837677124257596
135,17.17694778338674,15.800351067611865,3.051517137147725,-8.375491970391323,18.012946023140678,23.888280978544294,-7.304199678938895,16.573654578855127,22.701707696838824,-9.281584773333625,19.222732741973402,24.900172363854278,4.24852067397703,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.701707696838824
136,17.041528075801846,15.812417878998662,3.0514231932581732,-8.375491970391323,18.012946023140678,23.752305188518925,-7.304199678938895,16.573654578855127,22.565742902418886,-9.281584773333625,19.222732741973402,24.764297098436007,4.248552243380176,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.565742902418886
137,16.906108661756765,15.824497229985026,3.0513352527574127,-8.375491970391323,18.012946023140678,23.61632999210747,-7.304199678938895,16.573654578855127,22.429782595869092,-9.281584773333625,19.222732741973402,24.62841625375191,4.248588274325485,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.429782595869092
138,16.77068946544772,15.83658890751898,3.051251806144407,-8.375491970391323,18.012946023140678,23.480354964575454,-7.304199678938895,16.573654578855127,22.29382567649423,-9.281584773333625,19.222732741973402,24.49253095695205,4.248626793156743,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.29382567649423
139,16.6352703960539,15.848692238124213,3.051173353382118,-8.375491970391323,18.012946023140678,23.34438019968723,-7.304199678938895,16.573654578855127,22.157872455437825,-9.281584773333625,19.222732741973402,24.356640790942016,4.24866645337135,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.157872455437825
140,16.49985144096559,15.860806980398397,3.051099727353196,-8.375491970391323,18.012946023140678,23.208405665528364,-7.304199678938895,16.573654578855127,22.02192283224161,-9.281584773333625,19.222732741973402,24.220745896771092,4.248705707505635,0.7223996960754628,0.2712765703335647,0.013824446817253089,22.02192283224161
141,16.3644326058685,15.87293283377443,3.051032161484789,-8.375491970391323,18.012946023140678,23.07243169465536,-7.304199678938895,16.573654578855127,21.88597770071764,-9.281584773333625,19.222732741973402,24.084845341581058,4.2487435008550145,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.88597770071764
142,16.229013846495448,15.885068669400933,3.050971698127145,-8.375491970391323,18.012946023140678,22.936458602888646,-7.304199678938895,16.573654578855127,21.75003781894096,-9.281584773333625,19.222732741973402,23.948938375135953,4.248778714117239,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.75003781894096
143,16.09359515622704,15.897213508796185,3.050917408375097,-8.375491970391323,18.012946023140678,22.800486250390538,-7.304199678938895,16.573654578855127,21.61410260547629,-9.281584773333625,19.222732741973402,23.813025815904968,4.248810438101493,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.61410260547629
144,15.958176541092778,15.909366429299947,3.0508686902440765,-8.375491970391323,18.012946023140678,22.664514584474077,-7.304199678938895,16.573654578855127,21.47817171616166,-9.281584773333625,19.222732741973402,23.677108233508125,4.2488383108060885,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.47817171616166
