time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
145,15.822758002238693,15.921526385461746,3.05082491359038,-8.375491970391323,18.012946023140678,22.5285435529269,-7.304199678938895,16.573654578855127,21.342244790488095,-9.281584773333625,19.222732741973402,23.541186227404648,4.248862030822972,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.342244790488095
146,15.687339547755133,15.933692363896187,3.0507847538513806,-8.375491970391323,18.012946023140678,22.392572939025765,-7.304199678938895,16.573654578855127,21.20632099349113,-9.281584773333625,19.222732741973402,23.405260945605143,4.248881426983956,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.20632099349113
147,15.551921237645647,15.945863940598723,3.050746907496146,-8.375491970391323,18.012946023140678,22.25660252644804,-7.304199678938895,16.573654578855127,21.070399524581333,-9.281584773333625,19.222732741973402,23.26933351270852,4.248896612765938,0.7223996960754628,0.2712765703335647,0.013824446817253089,21.070399524581333
148,15.416503075069226,15.95804012758167,3.0507107943159792,-8.375491970391323,18.012946023140678,22.120632272358577,-7.304199678938895,16.573654578855127,20.934480060943482,-9.281584773333625,19.222732741973402,23.133404485922387,4.248907733880557,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.934480060943482
149,15.281085186303876,15.970221315188184,3.050674925798079,-8.375491970391323,18.012946023140678,21.984661903377706,-7.304199678938895,16.573654578855127,20.798561697409692,-9.281584773333625,19.222732741973402,22.997475119618322,4.248915064708146,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.798561697409692
150,15.14566760976711,15.98240707439644,3.0506407768802792,-8.375491970391323,18.012946023140678,21.84869185736196,-7.304199678938895,16.573654578855127,20.66264553590074,-9.281584773333625,19.222732741973402,22.86154433914886,4.2489190502966485,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.66264553590074
151,15.01025036903184,15.994596822669479,3.0506075676729507,-8.375491970391323,18.012946023140678,21.712722024519195,-7.304199678938895,16.573654578855127,20.52673111512797,-9.281584773333625,19.222732741973402,22.725612838348916,4.248919781458524,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.52673111512797
152,14.87483355021834,16.006790794681706,3.050574256311807,-8.375491970391323,18.012946023140678,21.57675221502035,-7.304199678938895,16.573654578855127,20.390817810955994,-9.281584773333625,19.222732741973402,22.589681496928485,4.248917841095491,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.390817810955994
153,14.739417245790523,16.018989460487596,3.0505423686149196,-8.375491970391323,18.012946023140678,21.44078284643229,-7.304199678938895,16.573654578855127,20.254906763019612,-9.281584773333625,19.222732741973402,22.45374916459578,4.248913875928299,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.254906763019612
154,14.604001428396378,16.031192047806705,3.0505136777192137,-8.375491970391323,18.012946023140678,21.304814396955834,-7.304199678938895,16.573654578855127,20.118999229466457,-9.281584773333625,19.222732741973402,22.31781450263422,4.248908085542905,0.7223996960754628,0.2712765703335647,0.013824446817253089,20.118999229466457
155,14.468586150929406,16.04339871861655,3.0504874648092306,-8.375491970391323,18.012946023140678,21.1688467293109,-7.304199678938895,16.573654578855127,19.983094779408052,-9.281584773333625,19.222732741973402,22.18187811209326,4.248900827382018,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.983094779408052
156,14.333171380203812,16.05560887021986,3.050465104334993,-8.375491970391323,18.012946023140678,21.032880203025393,-7.304199678938895,16.573654578855127,19.847194379100355,-9.281584773333625,19.222732741973402,22.045938944615294,4.248892684499394,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.847194379100355
157,14.197757007318971,16.067821126325693,3.050445404199566,-8.375491970391323,18.012946023140678,20.89691455343971,-7.304199678938895,16.573654578855127,19.711297197112174,-9.281584773333625,19.222732741973402,21.909997965712275,4.248883794265738,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.711297197112174
158,14.062343077638815,16.08003593431334,3.050425685877424,-8.375491970391323,18.012946023140678,20.760949132056812,-7.304199678938895,16.573654578855127,19.57540143683803,-9.281584773333625,19.222732741973402,21.774057275929447,4.248874787388982,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.57540143683803
159,13.926929582698104,16.092253305382524,3.050407722530689,-8.375491970391323,18.012946023140678,20.62498436093309,-7.304199678938895,16.573654578855127,19.439508330859574,-9.281584773333625,19.222732741973402,21.638115477868805,4.2488661950207245,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.439508330859574
160,13.791516469795194,16.104472734428466,3.050392102885237,-8.375491970391323,18.012946023140678,20.489020380273402,-7.304199678938895,16.573654578855127,19.303618281491197,-9.281584773333625,19.222732741973402,21.502172110387985,4.248857903026806,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.303618281491197
161,13.656103744125954,16.116694389636073,3.050378396363925,-8.375491970391323,18.012946023140678,20.35305707509001,-7.304199678938895,16.573654578855127,19.16773101321824,-9.281584773333625,19.222732741973402,21.36622750094203,4.248850137667231,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.16773101321824
162,13.520691285379911,16.12891713054365,3.0503670030997276,-8.375491970391323,18.012946023140678,20.21709453414986,-7.304199678938895,16.573654578855127,19.031846766313485,-9.281584773333625,19.222732741973402,21.230281333188728,4.248843011504839,0.7223996960754628,0.2712765703335647,0.013824446817253089,19.031846766313485
163,13.385279058573406,16.14114077513805,3.0503551093345043,-8.375491970391323,18.012946023140678,20.081132056511006,-7.304199678938895,16.573654578855127,18.895963615433168,-9.281584773333625,19.222732741973402,21.094335796097084,4.248836644068279,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.895963615433168
164,13.249867110578602,16.153366131504864,3.050342684606055,-8.375491970391323,18.012946023140678,19.94516960378226,-7.304199678938895,16.573654578855127,18.760081571929017,-9.281584773333625,19.222732741973402,20.958390880282554,4.248831470974308,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.760081571929017
165,13.114455363173319,16.165592603324615,3.050331663450055,-8.375491970391323,18.012946023140678,19.80920762748285,-7.304199678938895,16.573654578855127,18.62420194086899,-9.281584773333625,19.222732741973402,20.82244505520031,4.24882727794838,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.62420194086899
166,12.979043807871932,16.177820291030415,3.0503206819847093,-8.375491970391323,18.012946023140678,19.673245778226903,-7.304199678938895,16.573654578855127,18.48832380549012,-9.281584773333625,19.222732741973402,20.686499371952564,4.24882387382042,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.48832380549012
167,12.84363239508272,16.19004889385714,3.0503095715250153,-8.375491970391323,18.012946023140678,19.53728399547483,-7.304199678938895,16.573654578855127,18.35244704788111,-9.281584773333625,19.222732741973402,20.550553945400285,4.248821381037585,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.35244704788111
168,12.708221175168783,16.20227918953561,3.050297981274283,-8.375491970391323,18.012946023140678,19.40132216917574,-7.304199678938895,16.573654578855127,18.216571470087302,-9.281584773333625,19.222732741973402,20.414609023399354,4.248819833994906,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.216571470087302
169,12.572810082418606,16.2145106642205,3.050287642048818,-8.375491970391323,18.012946023140678,19.265360706342182,-7.304199678938895,16.573654578855127,18.08069824558285,-9.281584773333625,19.222732741973402,20.278663240101597,4.248819063228422,0.7223996960754628,0.2712765703335647,0.013824446817253089,18.08069824558285
170,12.437399112435184,16.226743405845816,3.050277373974055,-8.375491970391323,18.012946023140678,19.129399307427427,-7.304199678938895,16.573654578855127,17.944826594373975,-9.281584773333625,19.222732741973402,20.142717507543534,4.248818843596034,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.944826594373975
171,12.301988238434863,16.238977284993542,3.050267162577859,-8.375491970391323,18.012946023140678,18.993437955658795,-7.304199678938895,16.573654578855127,17.808956521165236,-9.281584773333625,19.222732741973402,20.00677182553181,4.2488192389749,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.808956521165236
172,12.166577491090028,16.251212770754197,3.0502570114363268,-8.375491970391323,18.012946023140678,18.857476637703293,-7.304199678938895,16.573654578855127,17.673088070464047,-9.281584773333625,19.222732741973402,19.870826176337463,4.248820188541479,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.673088070464047
173,12.031166834093199,16.26344956504998,3.0502481116254296,-8.375491970391323,18.012946023140678,18.721515637942204,-7.304199678938895,16.573654578855127,17.53722206667203,-9.281584773333625,19.222732741973402,19.73487962487047,4.248821515711686,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.53722206667203
174,11.895756280845362,16.275687860335513,3.0502401661563145,-8.375491970391323,18.012946023140678,18.58555487965413,-7.304199678938895,16.573654578855127,17.401358347968124,-9.281584773333625,19.222732741973402,19.598932399718077,4.248823060917755,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.401358347968124
175,11.760345783147633,16.287927173235193,3.050233710468103,-8.375491970391323,18.012946023140678,18.449594493827643,-7.304199678938895,16.573654578855127,17.26549729119595,-9.281584773333625,19.222732741973402,19.462984086087456,4.248824752994035,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.26549729119595
176,11.624935337634467,16.300167486422616,3.0502278527925375,-8.375491970391323,18.012946023140678,18.31363426231681,-7.304199678938895,16.573654578855127,17.129638327785983,-9.281584773333625,19.222732741973402,19.327035382248162,4.248826512093828,0.7223996960754628,0.2712765703335647,0.013824446817253089,17.129638327785983
177,11.489524958296256,16.312408980454794,3.0502230395114163,-8.375491970391323,18.012946023140678,18.177674291726763,-7.304199678938895,16.573654578855127,16.993781804994562,-9.281584773333625,19.222732741973402,19.191085937657746,4.2488283950289905,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.993781804994562
178,11.354114591583832,16.32465105396775,3.050219894018547,-8.375491970391323,18.012946023140678,18.041714741163318,-7.304199678938895,16.573654578855127,16.85792816147399,-9.281584773333625,19.222732741973402,19.05513527621537,4.248830183474304,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.85792816147399
179,11.218704257672476,16.336893894915857,3.0502174616514757,-8.375491970391323,18.012946023140678,17.90575538052284,-7.304199678938895,16.573654578855127,16.72207680422499,-9.281584773333625,19.222732741973402,18.919184147903646,4.248831859170621,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.72207680422499
180,11.083293922022497,16.349137105197208,3.050216425376616,-8.375491970391323,18.012946023140678,17.76979638282173,-7.304199678938895,16.573654578855127,16.586228222881562,-9.281584773333625,19.222732741973402,18.783232028714608,4.248833432412322,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.586228222881562
181,10.947883569871253,16.361380476502738,3.0502161021112175,-8.375491970391323,18.012946023140678,17.633837588247854,-7.304199678938895,16.573654578855127,16.450381996165646,-9.281584773333625,19.222732741973402,18.647279462126658,4.248834799047872,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.450381996165646
182,10.812473238072137,16.373624379889673,3.050216640405193,-8.375491970391323,18.012946023140678,17.49787903518293,-7.304199678938895,16.573654578855127,16.314538289290887,-9.281584773333625,19.222732741973402,18.511326334346776,4.248836078895952,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.314538289290887
183,10.67706281736128,16.385867559272587,3.050218630367973,-8.375491970391323,18.012946023140678,17.361920884015827,-7.304199678938895,16.573654578855127,16.178697498130067,-9.281584773333625,19.222732741973402,18.37537220813246,4.248837033242396,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.178697498130067
184,10.541652373776756,16.398110697177046,3.050219361743454,-8.375491970391323,18.012946023140678,17.225962471461596,-7.304199678938895,16.573654578855127,16.042857881754887,-9.281584773333625,19.222732741973402,18.239419198249756,4.248837827214079,0.7223996960754628,0.2712765703335647,0.013824446817253089,16.042857881754887
185,10.40624187476762,16.41035343791031,3.050220252599036,-8.375491970391323,18.012946023140678,17.090004148869976,-7.304199678938895,16.573654578855127,15.90702043127648,-9.281584773333625,19.222732741973402,18.10346620536752,4.24883858234373,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.90702043127648
186,10.270831359902374,16.422596159678267,3.0502207403663912,-8.375491970391323,18.012946023140678,16.95404578226821,-7.304199678938895,16.573654578855127,15.77118484456203,-9.281584773333625,19.222732741973402,17.967513672547593,4.248839148830852,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.77118484456203
187,10.135420755672014,16.434838012613127,3.0502209660064787,-8.375491970391323,18.012946023140678,16.818087418007288,-7.304199678938895,16.573654578855127,15.635351238859315,-9.281584773333625,19.222732741973402,17.831561507452083,4.2488394594961925,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.635351238859315
188,10.000010183627685,16.447080301275975,3.0502192469541347,-8.375491970391323,18.012946023140678,16.682128637610386,-7.304199678938895,16.573654578855127,15.49951860678308,-9.281584773333625,19.222732741973402,17.695611012512483,4.24883974096979,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.49951860678308
189,9.864599585642496,16.459322372923094,3.0502183161987717,-8.375491970391323,18.012946023140678,16.546170119806014,-7.304199678938895,16.573654578855127,15.363688812252347,-9.281584773333625,19.222732741973402,17.559660069657312,4.248839940086164,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.363688812252347
190,9.729189008094624,16.471564659441793,3.050216780301043,-8.375491970391323,18.012946023140678,16.41021152793787,-7.304199678938895,16.573654578855127,15.227861011566072,-9.281584773333625,19.222732741973402,17.423709770833266,4.248839889701349,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.227861011566072
191,9.593778442230784,16.483807045522365,3.0502154874656133,-8.375491970391323,18.012946023140678,16.274253074854446,-7.304199678938895,16.573654578855127,15.092035833167149,-9.281584773333625,19.222732741973402,17.287759462136517,4.248839773967427,0.7223996960754628,0.2712765703335647,0.013824446817253089,15.092035833167149
192,9.458367929943849,16.49604995558463,3.0502146309902938,-8.375491970391323,18.012946023140678,16.138294810041536,-7.304199678938895,16.573654578855127,14.956213495316813,-9.281584773333625,19.222732741973402,17.15180899523293,4.2488395880210135,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.956213495316813
193,9.322957409420997,16.50829267826015,3.050215082595317,-8.375491970391323,18.012946023140678,16.002336958717944,-7.304199678938895,16.573654578855127,14.820394616851212,-9.281584773333625,19.222732741973402,17.01585770774652,4.248839243546948,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.820394616851212
194,9.187546880266892,16.520535188129152,3.0502150429327473,-8.375491970391323,18.012946023140678,15.866379082462869,-7.304199678938895,16.573654578855127,14.684578070477304,-9.281584773333625,19.222732741973402,16.879907008027516,4.248838785279703,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.684578070477304
195,9.052136375071187,16.53277787674402,3.0502145516822967,-8.375491970391323,18.012946023140678,15.730421186880102,-7.304199678938895,16.573654578855127,14.548763973548711,-9.281584773333625,19.222732741973402,16.743956861549158,4.24883846928698,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.548763973548711
196,8.916725837032928,16.545020129349588,3.0502141366676234,-8.375491970391323,18.012946023140678,15.594463408302689,-7.304199678938895,16.573654578855127,14.412952724299684,-9.281584773333625,19.222732741973402,16.608006869291277,4.2488381177315935,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.412952724299684
197,8.781315367776633,16.557263061354735,3.050212809947003,-8.375491970391323,18.012946023140678,15.458505496382196,-7.304199678938895,16.573654578855127,14.277143802004995,-9.281584773333625,19.222732741973402,16.472057790368385,4.248837858440485,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.277143802004995
198,8.645904919515242,16.569506152108392,3.050213281609696,-8.375491970391323,18.012946023140678,15.322548125833295,-7.304199678938895,16.573654578855127,14.1413390606599,-9.281584773333625,19.222732741973402,16.336107527980367,4.248837627256148,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.1413390606599
199,8.510494506631636,16.581749507803735,3.0502148095270636,-8.375491970391323,18.012946023140678,15.186591120376645,-7.304199678938895,16.573654578855127,14.005538102006723,-9.281584773333625,19.222732741973402,16.200156668770504,4.248837246981277,0.7223996960754628,0.2712765703335647,0.013824446817253089,14.005538102006723
200,8.375084075572433,16.593992539186956,3.0502176088802417,-8.375491970391323,18.012946023140678,15.050634541236754,-7.304199678938895,16.573654578855127,13.869741126175102,-9.281584773333625,19.222732741973402,16.064205059609428,4.248836829521826,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.869741126175102
201,8.239673634127614,16.60623534775627,3.050220575655743,-8.375491970391323,18.012946023140678,14.91467811645491,-7.304199678938895,16.573654578855127,13.733947498659376,-9.281584773333625,19.222732741973402,15.928253562223144,4.248836460876682,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.733947498659376
202,8.104263132320941,16.61847742280237,3.050223726044522,-8.375491970391323,18.012946023140678,14.778721853902628,-7.304199678938895,16.573654578855127,13.59815729678403,-9.281584773333625,19.222732741973402,15.792302173699769,4.2488361661144385,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.59815729678403
203,7.968852594595152,16.63071906675457,3.0502258477306,-8.375491970391323,18.012946023140678,14.642765450906746,-7.304199678938895,16.573654578855127,13.462369835397615,-9.281584773333625,19.222732741973402,15.656351834810636,4.248835980652845,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.462369835397615
204,7.833442025140575,16.642960364995176,3.0502275526108322,-8.375491970391323,18.012946023140678,14.506809057376467,-7.304199678938895,16.573654578855127,13.326585624294607,-9.281584773333625,19.222732741973402,15.520402071523009,4.248835943098288,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.326585624294607
205,7.698031409257695,16.655201160945175,3.0502287760294124,-8.375491970391323,18.012946023140678,14.370852661246365,-7.304199678938895,16.573654578855127,13.190804722415697,-9.281584773333625,19.222732741973402,15.384452942194834,4.2488359027175955,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.190804722415697
206,7.562620790527665,16.66744194256614,3.050229150274327,-8.375491970391323,18.012946023140678,14.234896169227495,-7.304199678938895,16.573654578855127,13.055027028737806,-9.281584773333625,19.222732741973402,15.248504730999784,4.248835938287851,0.7223996960754628,0.2712765703335647,0.013824446817253089,13.055027028737806
207,7.427210122330011,16.67968220708579,3.050229329526995,-8.375491970391323,18.012946023140678,14.098939750359854,-7.304199678938895,16.573654578855127,12.919253064177516,-9.281584773333625,19.222732741973402,15.112556943315925,4.248835966274521,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.919253064177516
208,7.291799461494691,16.691922580657515,3.0502280889124433,-8.375491970391323,18.012946023140678,13.962983098033936,-7.304199678938895,16.573654578855127,12.78348218683964,-9.281584773333625,19.222732741973402,14.976610527060053,4.248836037648306,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.78348218683964
209,7.156388812773456,16.70416313716565,3.0502268107373047,-8.375491970391323,18.012946023140678,13.827026556040325,-7.304199678938895,16.573654578855127,12.647715433190704,-9.281584773333625,19.222732741973402,14.840664414055295,4.248836217264702,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.647715433190704
210,7.0209781799575985,16.71640389585423,3.050225716763457,-8.375491970391323,18.012946023140678,13.691070185059832,-7.304199678938895,16.573654578855127,12.511953085886114,-9.281584773333625,19.222732741973402,14.704718441882616,4.248836336578134,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.511953085886114
211,6.885567591607667,16.728645155721978,3.0502251447657924,-8.375491970391323,18.012946023140678,13.55511407159873,-7.304199678938895,16.573654578855127,12.376195522943062,-9.281584773333625,19.222732741973402,14.568772353865427,4.24883646029033,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.376195522943062
212,6.750156964221858,16.740885985787294,3.0502253936162207,-8.375491970391323,18.012946023140678,13.419158304427611,-7.304199678938895,16.573654578855127,12.24044303274365,-9.281584773333625,19.222732741973402,14.432825942429423,4.248836455021156,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.24044303274365
213,6.614746320842794,16.753126649431316,3.0502239663973922,-8.375491970391323,18.012946023140678,13.283202262531097,-7.304199678938895,16.573654578855127,12.104694163550498,-9.281584773333625,19.222732741973402,14.296881145295654,4.248836446915876,0.7223996960754628,0.2712765703335647,0.013824446817253089,12.104694163550498
214,6.4793357446889654,16.765368116986053,3.0502218918625332,-8.375491970391323,18.012946023140678,13.147246191474249,-7.304199678938895,16.573654578855127,11.968949797090016,-9.281584773333625,19.222732741973402,14.160937154045074,4.248836734121562,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.968949797090016
215,6.343925208766908,16.77761007057674,3.0502218833181622,-8.375491970391323,18.012946023140678,13.01129077757247,-7.304199678938895,16.573654578855127,11.833211838069223,-9.281584773333625,19.222732741973402,14.02499188487693,4.248836981557644,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.833211838069223
216,6.208514706474739,16.789852362254493,3.0502236583655065,-8.375491970391323,18.012946023140678,12.875335964390638,-7.304199678938895,16.573654578855127,11.697480272124045,-9.281584773333625,19.222732741973402,13.8890455765972,4.24883699007484,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.697480272124045
217,6.073104181758828,16.80209435379333,3.050226914164207,-8.375491970391323,18.012946023140678,12.739381690651738,-7.304199678938895,16.573654578855127,11.561755046455824,-9.281584773333625,19.222732741973402,13.75309848704669,4.24883687417832,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.561755046455824
