time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
218,5.937693635711461,16.81433607156044,3.0502304481379445,-8.375491970391323,18.012946023140678,12.603427660116314,-7.304199678938895,16.573654578855127,11.42603557663953,-9.281584773333625,19.222732741973402,13.617151555901865,4.248836784700481,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.42603557663953
219,5.802283093458392,16.8265778201932,3.050235011235419,-8.375491970391323,18.012946023140678,12.467474060857672,-7.304199678938895,16.573654578855127,11.2903225592072,-9.281584773333625,19.222732741973402,13.481204206981788,4.248836841808737,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.2903225592072
220,5.666872435461398,16.83881826983795,3.0502410020200417,-8.375491970391323,18.012946023140678,12.33152101460881,-7.304199678938895,16.573654578855127,11.154616374800245,-9.281584773333625,19.222732741973402,13.345256168306266,4.24883672087742,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.154616374800245
221,5.531461694130659,16.85105779696637,3.0502450850931164,-8.375491970391323,18.012946023140678,12.195567686132472,-7.304199678938895,16.573654578855127,11.018915133034694,-9.281584773333625,19.222732741973402,13.209310020261285,4.24883661318409,0.7223996960754628,0.2712765703335647,0.013824446817253089,11.018915133034694
222,5.396050832294641,16.863296070695768,3.0502473025066763,-8.375491970391323,18.012946023140678,12.059614087846663,-7.304199678938895,16.573654578855127,10.883219070814908,-9.281584773333625,19.222732741973402,13.073365740123212,4.248836694846285,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.883219070814908
223,5.260639962930837,16.875534364083787,3.0502470091479514,-8.375491970391323,18.012946023140678,11.923660046639334,-7.304199678938895,16.573654578855127,10.74752810756408,-9.281584773333625,19.222732741973402,12.937423812855275,4.248836970910588,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.74752810756408
224,5.125229043813276,16.88777221109784,3.05024663037209,-8.375491970391323,18.012946023140678,11.787706183077772,-7.304199678938895,16.573654578855127,10.611844016032288,-9.281584773333625,19.222732741973402,12.801482388067258,4.248837233096916,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.611844016032288
225,4.989818112845066,16.90000997523112,3.050244739845975,-8.375491970391323,18.012946023140678,11.651752145973855,-7.304199678938895,16.573654578855127,10.476166194449197,-9.281584773333625,19.222732741973402,12.665542577574817,4.248837327496553,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.476166194449197
226,4.854407234045083,16.9122483619444,3.050242274906629,-8.375491970391323,18.012946023140678,11.515798169846958,-7.304199678938895,16.573654578855127,10.340495571819176,-9.281584773333625,19.222732741973402,12.529603660113803,4.2488375258470255,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.340495571819176
227,4.718996355299025,16.924486769362574,3.0502406892482394,-8.375491970391323,18.012946023140678,11.379844638083007,-7.304199678938895,16.573654578855127,10.204833327582953,-9.281584773333625,19.222732741973402,12.393664544230115,4.248837600240958,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.204833327582953
228,4.583585523733456,16.936725678320126,3.0502387471505226,-8.375491970391323,18.012946023140678,11.243891245187923,-7.304199678938895,16.573654578855127,10.069179036033164,-9.281584773333625,19.222732741973402,12.257726192451557,4.248837588186826,0.7223996960754628,0.2712765703335647,0.013824446817253089,10.069179036033164
229,4.44817469646778,16.948964628411925,3.05023733612112,-8.375491970391323,18.012946023140678,11.107938228011385,-7.304199678938895,16.573654578855127,9.9335335553313,-9.281584773333625,19.222732741973402,12.121787945571027,4.248837582494903,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.9335335553313
230,4.312763884587807,16.96120373623116,3.050235312747515,-8.375491970391323,18.012946023140678,10.971985305651916,-7.304199678938895,16.573654578855127,9.797896531079425,-9.281584773333625,19.222732741973402,11.985850698973357,4.24883754135194,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.797896531079425
231,4.17735312996106,16.97344348359556,3.050233182398115,-8.375491970391323,18.012946023140678,10.836032607236389,-7.304199678938895,16.573654578855127,9.662268685268067,-9.281584773333625,19.222732741973402,11.849914070911378,4.248837627508046,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.662268685268067
232,4.041942414101253,16.985683655274144,3.0502323159364564,-8.375491970391323,18.012946023140678,10.70008049366164,-7.304199678938895,16.573654578855127,9.526651248084717,-9.281584773333625,19.222732741973402,11.713977032279068,4.248837683112005,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.526651248084717
233,3.9065316699803905,16.997923482245156,3.050231761858174,-8.375491970391323,18.012946023140678,10.564128747050098,-7.304199678938895,16.573654578855127,9.39104398795565,-9.281584773333625,19.222732741973402,11.57804035224107,4.248837533281374,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.39104398795565
234,3.771120986301682,17.01016396009307,3.050230022321217,-8.375491970391323,18.012946023140678,10.428176983703574,-7.304199678938895,16.573654578855127,9.255446492153855,-9.281584773333625,19.222732741973402,11.442105180459722,4.24883752014112,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.255446492153855
235,3.6357103262200967,17.022404710998792,3.0502295680067704,-8.375491970391323,18.012946023140678,10.292225844905978,-7.304199678938895,16.573654578855127,9.11986072090996,-9.281584773333625,19.222732741973402,11.306169647482202,4.248837603137503,0.7223996960754628,0.2712765703335647,0.013824446817253089,9.11986072090996
236,3.5002997055959515,17.03464586337122,3.0502299655541085,-8.375491970391323,18.012946023140678,10.156275235915915,-7.304199678938895,16.573654578855127,8.98428691045976,-9.281584773333625,19.222732741973402,11.170234111511936,4.2488375519296735,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.98428691045976
237,3.3648890602629313,17.046886700126475,3.050231275914686,-8.375491970391323,18.012946023140678,10.020325196155321,-7.304199678938895,16.573654578855127,8.848725563210161,-9.281584773333625,19.222732741973402,11.034298566320608,4.248837397872843,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.848725563210161
238,3.229478385578774,17.059127182327057,3.0502315974999146,-8.375491970391323,18.012946023140678,9.884375253880405,-7.304199678938895,16.573654578855127,8.713176069653173,-9.281584773333625,19.222732741973402,10.898364494048625,4.248837230402643,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.713176069653173
239,3.094067668013839,17.071367214807513,3.050230275471424,-8.375491970391323,18.012946023140678,9.748425251547426,-7.304199678938895,16.573654578855127,8.577638618010132,-9.281584773333625,19.222732741973402,10.76243241838287,4.2488371897044654,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.577638618010132
240,2.9586569984293623,17.083607829756104,3.0502272949381704,-8.375491970391323,18.012946023140678,9.612475181892703,-7.304199678938895,16.573654578855127,8.442113920336562,-9.281584773333625,19.222732741973402,10.626502352318298,4.248837348756219,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.442113920336562
241,2.8232463622361816,17.095848860493764,3.050225099944138,-8.375491970391323,18.012946023140678,9.476525688520203,-7.304199678938895,16.573654578855127,8.306604115960894,-9.281584773333625,19.222732741973402,10.490572459277258,4.248837517705769,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.306604115960894
242,2.687835753670008,17.10809018175313,3.0502232922514625,-8.375491970391323,18.012946023140678,9.340576693906822,-7.304199678938895,16.573654578855127,8.17110967367842,-9.281584773333625,19.222732741973402,10.35464308337875,4.248837477142795,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.17110967367842
243,2.5526111872016597,17.12026371055186,3.0501649074595254,-8.375491970391323,18.012946023140678,9.204805689706939,-7.304199678938895,16.573654578855127,8.035783798492096,-9.281584773333625,19.222732741973402,10.21895019644446,4.2429791170475495,0.7223996960754628,0.2712765703335647,0.013824446817253089,8.035783798492096
244,2.4173929751450838,17.13243246379792,3.0499353241402196,-8.375491970391323,18.012946023140678,9.068997892320414,-7.304199678938895,16.573654578855127,7.900379711222774,-9.281584773333625,19.222732741973402,10.083395620804916,4.242738182015231,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.900379711222774
245,2.2821391440250327,17.14462641978201,3.0495564584573596,-8.375491970391323,18.012946023140678,8.933114092286793,-7.304199678938895,16.573654578855127,7.7648708075069575,-9.281584773333625,19.222732741973402,9.9479175475152,4.24387224076903,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.7648708075069575
246,2.1468537597231245,17.156866739923615,3.0490592437095203,-8.375491970391323,18.012946023140678,8.797164199144657,-7.304199678938895,16.573654578855127,7.629282002419191,-9.281584773333625,19.222732741973402,9.812494120797917,4.244955112795642,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.629282002419191
247,2.0115522338472505,17.16916942431328,3.0484641598626565,-8.375491970391323,18.012946023140678,8.661167295773692,-7.304199678938895,16.573654578855127,7.493643428538441,-9.281584773333625,19.222732741973402,9.677123354265893,4.245623706305976,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.493643428538441
248,1.8762499081928892,17.181547450290573,3.047782179458541,-8.375491970391323,18.012946023140678,8.525140293400963,-7.304199678938895,16.573654578855127,7.35797969220548,-9.281584773333625,19.222732741973402,9.541810808414175,4.245869182938321,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.35797969220548
249,1.7409591904914827,17.194012327126607,3.047017952865413,-8.375491970391323,18.012946023140678,8.389095748247726,-7.304199678938895,16.573654578855127,7.222309006166941,-9.281584773333625,19.222732741973402,9.406564144283816,4.245775134566461,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.222309006166941
250,1.6056895503860606,17.206575069086178,3.0461722282303523,-8.375491970391323,18.012946023140678,8.253042392361209,-7.304199678938895,16.573654578855127,7.0866447105189,-9.281584773333625,19.222732741973402,9.271391175180149,4.24542876980057,0.7223996960754628,0.2712765703335647,0.013824446817253089,7.0866447105189
251,1.4704482573954007,17.2192467397782,3.0452433768900984,-8.375491970391323,18.012946023140678,8.11698621859307,-7.304199678938895,16.573654578855127,6.95099699492255,-9.281584773333625,19.222732741973402,9.136299388135848,4.244897020293512,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.95099699492255
252,1.3352411413673961,17.232038728483925,3.0442282967475562,-8.375491970391323,18.012946023140678,7.980931457099358,-7.304199678938895,16.573654578855127,6.815374272372828,-9.281584773333625,19.222732741973402,9.001295993441632,4.2442250133751775,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.815374272372828
253,1.200073183236756,17.244962874844525,3.0431229301403064,-8.375491970391323,18.012946023140678,7.84488130154046,-7.304199678938895,16.573654578855127,6.6797841585225814,-9.281584773333625,19.222732741973402,8.86638811814682,4.243440737775318,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.6797841585225814
254,1.064948925772413,17.258031517465287,3.0419225536045085,-8.375491970391323,18.012946023140678,7.708838408088611,-7.304199678938895,16.573654578855127,6.544234143808381,-9.281584773333625,19.222732741973402,8.731583005311492,4.242560253862154,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.544234143808381
255,0.9298727441363065,17.271257513053644,3.0406219372302066,-8.375491970391323,18.012946023140678,7.572805227818831,-7.304199678938895,16.573654578855127,6.408732059388566,-9.281584773333625,19.222732741973402,8.596888179369543,4.241591840893016,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.408732059388566
256,0.7948490200987259,17.284654252928163,3.0392154324674197,-8.375491970391323,18.012946023140678,7.436784229073555,-7.304199678938895,16.573654578855127,6.2732864184642,-9.281584773333625,19.222732741973402,8.46231157373533,4.240538902040287,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.2732864184642
257,0.6598822546487494,17.29823569017227,3.0376970228975444,-8.375491970391323,18.012946023140678,7.300778052470663,-7.304199678938895,16.573654578855127,6.137906690923415,-9.281584773333625,19.222732741973402,8.327861627788277,4.239401864761714,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.137906690923415
258,0.5249771432094678,17.312016381605652,3.036060357423,-8.375491970391323,18.012946023140678,7.164789627862103,-7.304199678938895,16.573654578855127,6.002603549932094,-9.281584773333625,19.222732741973402,8.19354736241534,4.238179369768559,0.7223996960754628,0.2712765703335647,0.013824446817253089,6.002603549932094
259,0.39013862915864606,17.326011543078607,3.034298776161892,-8.375491970391323,18.012946023140678,7.028822272399007,-7.304199678938895,16.573654578855127,5.867389115460095,-9.281584773333625,19.222732741973402,8.059378442495742,4.236868989855897,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.867389115460095
260,0.2553719453367935,17.340237113600725,3.0324053339394954,-8.375491970391323,18.012946023140678,6.892879781911326,-7.304199678938895,16.573654578855127,5.732277210965522,-9.281584773333625,19.222732741973402,7.925365233240045,4.235467651449032,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.732277210965522
261,0.12068264926668726,17.35470982281131,3.030372823287997,-8.375491970391323,18.012946023140678,6.75696652335341,-7.304199678938895,16.573654578855127,5.597283644319632,-9.281584773333625,19.222732741973402,7.791518855821426,4.2339718745765715,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.597283644319632
262,-0.013923344666338267,17.369447256635496,3.0281937974033255,-8.375491970391323,18.012946023140678,6.621087533359404,-7.304199678938895,16.573654578855127,5.462426521439122,-9.281584773333625,19.222732741973402,7.657851246436828,4.232377905751164,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.462426521439122
263,-0.14843973430773083,17.38446791706695,3.025860592954781,-8.375491970391323,18.012946023140678,6.485248626406738,-7.304199678938895,16.573654578855127,5.327726600163965,-9.281584773333625,19.222732741973402,7.524375221843809,4.230681790485595,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.327726600163965
264,-0.28285979918999504,17.39979127340187,3.0233653525848867,-8.375491970391323,18.012946023140678,6.3494565152862945,-7.304199678938895,16.573654578855127,5.193207692093617,-9.281584773333625,19.222732741973402,7.391104553542502,4.2288794141852515,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.193207692093617
265,-0.41717636991537344,17.41543780357967,3.020700047098681,-8.375491970391323,18.012946023140678,6.213718946246847,-7.304199678938895,16.573654578855127,5.058897120993092,-9.281584773333625,19.222732741973402,7.258054052111962,4.226966528759933,0.7223996960754628,0.2712765703335647,0.013824446817253089,5.058897120993092
266,-0.5513817972838013,17.431429025357183,3.017856497553123,-8.375491970391323,18.012946023140678,6.0780448511430425,-7.304199678938895,16.573654578855127,4.924826247780617,-9.281584773333625,19.222732741973402,7.125239662759766,4.22493877517995,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.924826247780617
267,-0.6854679211226267,17.44778751776827,3.014826397625162,-8.375491970391323,18.012946023140678,5.9424445190650665,-7.304199678938895,16.573654578855127,4.791031073903801,-9.281584773333625,19.222732741973402,6.992678572886403,4.222791707807818,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.791031073903801
268,-0.8194260388546268,17.46453693370084,3.01160133672327,-8.375491970391323,18.012946023140678,5.806929790206545,-7.304199678938895,16.573654578855127,4.657552937078671,-9.281584773333625,19.222732741973402,6.860389332373688,4.220520823656745,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.657552937078671
269,-0.9532468738966775,17.481702004517327,3.0081728243093524,-8.375491970391323,18.012946023140678,5.6715142751095025,-7.304199678938895,16.573654578855127,4.524439315940981,-9.281584773333625,19.222732741973402,6.728391987344605,4.21812159811803,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.524439315940981
270,-1.0869205440293814,17.499308537538752,3.0045323158334716,-8.375491970391323,18.012946023140678,5.536213602907291,-7.304199678938895,16.573654578855127,4.391744763215964,-9.281584773333625,19.222732741973402,6.5967082282742995,4.215589527755125,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.391744763215964
271,-1.2204365299249291,17.51738340699543,3.0006712405782525,-8.375491970391323,18.012946023140678,5.398878578591881,-7.304199678938895,16.573654578855127,4.259531990647039,-9.281584773333625,19.222732741973402,6.465361553524516,4.212920180224218,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.259531990647039
272,-1.3537836440674038,17.53595453879618,2.9965810315881716,-8.375491970391323,18.012946023140678,5.261023729364125,-7.304199678938895,16.573654578855127,4.127873133240166,-9.281584773333625,19.222732741973402,6.332893524061572,4.210109251086365,0.7223996960754628,0.2712765703335647,0.013824446817253089,4.127873133240166
273,-1.486950000345521,17.555050889237556,2.9922531577413727,-8.375491970391323,18.012946023140678,5.123086721249857,-7.304199678938895,16.573654578855127,3.99685122547461,-9.281584773333625,19.222732741973402,6.199428745515112,4.207152627116277,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.99685122547461
274,-1.6199097061940315,17.574703823859313,2.9876808410665596,-8.375491970391323,18.012946023140678,4.985088379016165,-7.304199678938895,16.573654578855127,3.8665756322185136,-9.281584773333625,19.222732741973402,6.066157371908941,4.203654190945671,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.8665756322185136
275,-1.7526394407983579,17.594944219635373,2.9828563881386545,-8.375491970391323,18.012946023140678,4.847047784519247,-7.304199678938895,16.573654578855127,3.737166425147964,-9.281584773333625,19.222732741973402,5.933106312150181,4.1997036455974435,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.737166425147964
276,-1.8851197237119204,17.61580309816416,2.9777729640116695,-8.375491970391323,18.012946023140678,4.708982618464281,-7.304199678938895,16.573654578855127,3.6087558776957502,-9.281584773333625,19.222732741973402,5.800299908179223,4.19543034534235,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.6087558776957502
277,-2.0173311954969613,17.637310408418184,2.972426611154322,-8.375491970391323,18.012946023140678,4.570914867152049,-7.304199678938895,16.573654578855127,3.4814946639795448,-9.281584773333625,19.222732741973402,5.66776344521105,4.190841622715551,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.4814946639795448
278,-2.149255861158591,17.65949401337546,2.9668109516699612,-8.375491970391323,18.012946023140678,4.432865957897906,-7.304199678938895,16.573654578855127,3.3555525282489653,-9.281584773333625,19.222732741973402,5.535523637301262,4.1859841693893465,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.3555525282489653
279,-2.280876550686852,17.682384458309123,2.960918685430694,-8.375491970391323,18.012946023140678,4.294858129979743,-7.304199678938895,16.573654578855127,3.2311237783470883,-9.281584773333625,19.222732741973402,5.40360827585213,4.180918089205979,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.2311237783470883
280,-2.4121773265245112,17.70601069275083,2.954740928329249,-8.375491970391323,18.012946023140678,4.156914917823601,-7.304199678938895,16.573654578855127,3.108430633938426,-9.281584773333625,19.222732741973402,5.27204716270184,4.175690190822776,0.7223996960754628,0.2712765703335647,0.013824446817253089,3.108430633938426
281,-2.543141273140498,17.73040518720358,2.9482706734212147,-8.375491970391323,18.012946023140678,4.019065678483781,-7.304199678938895,16.573654578855127,2.987731630274085,-9.281584773333625,19.222732741973402,5.140872763477525,4.170311492436066,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.987731630274085
282,-2.6737507304573436,17.75560152857428,2.9415016037419,-8.375491970391323,18.012946023140678,3.8813456393427046,-7.304199678938895,16.573654578855127,2.869326534336248,-9.281584773333625,19.222732741973402,5.010121099747546,4.164788879170577,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.869326534336248
283,-2.803994423887569,17.78163600638307,2.9344290845911623,-8.375491970391323,18.012946023140678,3.743790195898684,-7.304199678938895,16.573654578855127,2.753556293283953,-9.281584773333625,19.222732741973402,4.879824534223219,4.159352375060013,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.753556293283953
284,-2.9338704203207384,17.808547792672144,2.9270500808564046,-8.375491970391323,18.012946023140678,3.606432943954895,-7.304199678938895,16.573654578855127,2.6408077512201413,-9.281584773333625,19.222732741973402,4.750009264733725,4.154323848355621,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.6408077512201413
285,-3.0633768143172015,17.836375642854225,2.919361239265438,-8.375491970391323,18.012946023140678,3.469315465253336,-7.304199678938895,16.573654578855127,2.531530238333655,-9.281584773333625,19.222732741973402,4.615865383553778,4.149730917233612,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.531530238333655
286,-3.1925114936130226,17.86515829926762,2.9113597502775455,-8.375491970391323,18.012946023140678,3.332489794057693,-7.304199678938895,16.573654578855127,2.4262442039479795,-9.281584773333625,19.222732741973402,4.481265221271031,4.145590490987009,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.4262442039479795
287,-3.321272022855447,17.89493467273326,2.9030434750786855,-8.375491970391323,18.012946023140678,3.1960206880528035,-7.304199678938895,16.573654578855127,2.325549480083022,-9.281584773333625,19.222732741973402,4.346802554194498,4.141921958143658,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.325549480083022
288,-3.449655523000369,17.925744017421792,2.8944110498356155,-8.375491970391323,18.012946023140678,3.059988413611524,-7.304199678938895,16.573654578855127,2.2301322951711415,-9.281584773333625,19.222732741973402,4.21249588514613,4.138745196255247,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.2301322951711415
289,-3.5776585949918704,17.95762594489994,2.8854619761665927,-8.375491970391323,18.012946023140678,2.9244921795351475,-7.304199678938895,16.573654578855127,2.1407693825780676,-9.281584773333625,19.222732741973402,4.078369087802942,4.136078704354659,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.1407693825780676
290,-3.705295254221546,17.99062737943038,2.8761963559505466,-8.375491970391323,18.012946023140678,2.789635663937835,-7.304199678938895,16.573654578855127,2.0583163655834755,-9.281584773333625,19.222732741973402,3.9444330284610545,4.1345433556915445,0.7223996960754628,0.2712765703335647,0.013824446817253089,2.0583163655834755
291,-3.8325584056505786,18.02478721813785,2.866617302166374,-8.375491970391323,18.012946023140678,2.655573530319693,-7.304199678938895,16.573654578855127,1.983722881629501,-9.281584773333625,19.222732741973402,3.8107281854542125,4.133460027411263,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.983722881629501
