time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
292,-3.959371691087274,18.060133761267696,2.8567258872748975,-8.375491970391323,18.012946023140678,2.522563817185242,-7.304199678938895,16.573654578855127,1.9180466969464165,-9.281584773333625,19.222732741973402,3.6773719680825883,4.130781995569823,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.9180466969464165
293,-4.085672223490656,18.09668849392727,2.8465190692337847,-8.375491970391323,18.012946023140678,2.390893486342716,-7.304199678938895,16.573654578855127,1.8623496791676735,-9.281584773333625,19.222732741973402,3.5444791283823434,4.126872256082061,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.8623496791676735
294,-4.211408374973153,18.134473765072222,2.8359943976240904,-8.375491970391323,18.012946023140678,2.2608933808790317,-7.304199678938895,16.573654578855127,1.8176502052827932,-9.281584773333625,19.222732741973402,3.412164806243617,4.122091233286367,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.8176502052827932
295,-4.336535548487179,18.173513779616997,2.8251510409273717,-8.375491970391323,18.012946023140678,2.132957247612721,-7.304199678938895,16.573654578855127,1.784862611737855,-9.281584773333625,19.222732741973402,3.2726595684576307,4.116687182177041,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.784862611737855
296,-4.46101493396288,18.213827269456466,2.8139870036347028,-8.375491970391323,18.012946023140678,2.007561154178476,-7.304199678938895,16.573654578855127,1.7647259939791038,-9.281584773333625,19.222732741973402,3.1326252730256363,4.110794755874713,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.7647259939791038
297,-4.584809571129817,18.25543752695257,2.802503300075073,-8.375491970391323,18.012946023140678,1.8852918763982935,-7.304199678938895,16.573654578855127,1.7577423088539652,-9.281584773333625,19.222732741973402,2.9927501332914677,4.104541589172339,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.7577423088539652
298,-4.70788416633466,18.29836958641713,2.7907028732908143,-8.375491970391323,18.012946023140678,1.7668767321408245,-7.304199678938895,16.573654578855127,1.764126105566664,-9.281584773333625,19.222732741973402,2.8531162989972167,4.098026057275987,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.7577423088539652
299,-4.830204790917344,18.342648541699415,2.778589925027934,-8.375491970391323,18.012946023140678,1.653220269438277,-7.304199678938895,16.573654578855127,1.7837831109108113,-9.281584773333625,19.222732741973402,2.7138192785340034,4.091322448295841,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.653220269438277
300,-4.951738514292076,18.388298925613157,2.7661696701341385,-8.375491970391323,18.012946023140678,1.5454469076839752,-7.304199678938895,16.573654578855127,1.8163226363559142,-9.281584773333625,19.222732741973402,2.574971879641736,4.084489041740206,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.5454469076839752
301,-5.072455015399278,18.435336653428106,2.7534448693138076,-8.375491970391323,18.012946023140678,1.4449431469042473,-7.304199678938895,16.573654578855127,1.8610987729919812,-9.281584773333625,19.222732741973402,2.4367078055578615,4.077527041515177,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.4449431469042473
302,-5.192323336732311,18.483779856993493,2.7404203956545663,-8.375491970391323,18.012946023140678,1.3533978151871247,-7.304199678938895,16.573654578855127,1.917276780545104,-9.281584773333625,19.222732741973402,2.2991906664927932,4.070476201082046,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.3533978151871247
303,-5.311312243391932,18.533648734519854,2.7271032705710265,-8.375491970391323,18.012946023140678,1.272810541158229,-7.304199678938895,16.573654578855127,1.9839031246064345,-9.281584773333625,19.222732741973402,2.1626221660964764,4.0633895902416635,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.272810541158229
304,-5.42939104787809,18.584963311157164,2.7135017299053446,-8.375491970391323,18.012946023140678,1.2054404858933143,-7.304199678938895,16.573654578855127,2.0599713312821124,-9.281584773333625,19.222732741973402,2.0272530434599987,4.056317104353507,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.2054404858933143
305,-5.546403807363925,18.637750532780654,2.6996526849693527,-8.375491970391323,18.012946023140678,1.1537284492455755,-7.304199678938895,16.573654578855127,2.1444226103515858,-9.281584773333625,19.222732741973402,1.8935305059462415,4.045336341349177,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1537284492455755
306,-5.6623469299345786,18.692027347197655,2.6855390142070443,-8.375491970391323,18.012946023140678,1.1198578530665855,-7.304199678938895,16.573654578855127,2.2363299094670506,-9.281584773333625,19.222732741973402,1.7618198440218311,4.035393059181729,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1198578530665855
307,-5.777257933086071,18.747808796909485,2.6711531573021112,-8.375491970391323,18.012946023140678,1.1054596530274317,-7.304199678938895,16.573654578855127,2.3348293727874587,-9.281584773333625,19.222732741973402,1.6325754897714544,4.027718393020078,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1054596530274317
308,-5.891224052284466,18.80511131974919,2.656494308098652,-8.375491970391323,18.012946023140678,1.1112742714398713,-7.304199678938895,16.573654578855127,2.4391498907022346,-9.281584773333625,19.222732741973402,1.5063721558468701,4.023790496244831,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1054596530274317
309,-6.004178315843484,18.863941725814893,2.6415931890481974,-8.375491970391323,18.012946023140678,1.1370170316400185,-7.304199678938895,16.573654578855127,2.548519323834447,-9.281584773333625,19.222732741973402,1.3841695737113098,4.018797689605504,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1054596530274317
310,-6.11606406252199,18.92431120220713,2.6264674676426214,-8.375491970391323,18.012946023140678,1.1814009193791746,-7.304199678938895,16.573654578855127,2.6622762852225454,-9.281584773333625,19.222732741973402,1.2672210894233937,4.013261170265221,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1054596530274317
311,-6.226851904067878,18.986227356402633,2.611145245476403,-8.375491970391323,18.012946023140678,1.2423945720961322,-7.304199678938895,16.573654578855127,2.779822436823876,-9.281584773333625,19.222732741973402,1.1571721989779222,4.00779767768426,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.1054596530274317
312,-6.3365385340208435,19.049700780287473,2.5956373143842075,-8.375491970391323,18.012946023140678,1.31767825487289,-7.304199678938895,16.573654578855127,2.900674772525356,-9.281584773333625,19.222732741973402,1.0561985944956698,4.003109247637983,0.7223996960754628,0.2712765703335647,0.013824446817253089,1.0561985944956698
313,-6.445131388697143,19.11474820776585,2.579961994990662,-8.375491970391323,18.012946023140678,1.4049363377380348,-7.304199678938895,16.573654578855127,3.02441374296768,-9.281584773333625,19.222732741973402,0.9671536718092641,3.999531183866831,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.9671536718092641
314,-6.552591759136707,19.1813851226355,2.5641335892711203,-8.375491970391323,18.012946023140678,1.5020730251431638,-7.304199678938895,16.573654578855127,3.150668467295248,-9.281584773333625,19.222732741973402,0.8936698569021773,3.996034430825076,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8936698569021773
315,-6.65888778111881,19.24962084880084,2.5481670253094038,-8.375491970391323,18.012946023140678,1.6072758520118267,-7.304199678938895,16.573654578855127,3.279112153831193,-9.281584773333625,19.222732741973402,0.8398819105547642,3.9927206592624453,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8398819105547642
316,-6.76399181713872,19.319462907686482,2.532077705273941,-8.375491970391323,18.012946023140678,1.7190366219839608,-7.304199678938895,16.573654578855127,3.409459877791571,-9.281584773333625,19.222732741973402,0.8097483383644148,3.989698208736829,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8097483383644148
317,-6.8678789730176675,19.390918017684797,2.5158817358787853,-8.375491970391323,18.012946023140678,1.8361269343592799,-7.304199678938895,16.573654578855127,3.541463250313407,-9.281584773333625,19.222732741973402,0.8059366602809466,3.987053874310337,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
318,-6.970526457584278,19.463992061302104,2.4995959328597435,-8.375491970391323,18.012946023140678,1.957557111710334,-7.304199678938895,16.573654578855127,3.674905363357303,-9.281584773333625,19.222732741973402,0.8288078044435864,3.9848556109964974,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
319,-7.07000315520613,19.537330678620563,2.4841815225029387,-8.375491970391323,18.012946023140678,2.0791536721267976,-7.304199678938895,16.573654578855127,3.8061663642676393,-9.281584773333625,19.222732741973402,0.8740277211984433,3.9073563668807543,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
320,-7.167244593156671,19.612379469196416,2.4727433524093634,-8.375491970391323,18.012946023140678,2.196936121395973,-7.304199678938895,16.573654578855127,3.932395610738434,-9.281584773333625,19.222732741973402,0.9320998177471851,3.867793105854446,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
321,-7.262199828596297,19.688636021851227,2.465439489865893,-8.375491970391323,18.012946023140678,2.3100893597657413,-7.304199678938895,16.573654578855127,4.053081992711315,-9.281584773333625,19.222732741973402,0.9981825593772293,3.8225196283522194,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
322,-7.354709270615565,19.76475251138779,2.4625187221244538,-8.375491970391323,18.012946023140678,2.4168907756947506,-7.304199678938895,16.573654578855127,4.166757948235404,-9.281584773333625,19.222732741973402,1.0673038555931624,3.75117160643769,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
323,-7.445329093187702,19.84030652661857,2.4634041474075175,-8.375491970391323,18.012946023140678,2.518056773665523,-7.304199678938895,16.573654578855127,4.27423283129876,-9.281584773333625,19.222732741973402,1.1377459173130997,3.6900583033968655,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
324,-7.534870976555288,19.91525725489596,2.4673990676013995,-8.375491970391323,18.012946023140678,2.614919369242537,-7.304199678938895,16.573654578855127,4.376882430032948,-9.281584773333625,19.222732741973402,1.2091776242931493,3.6514654950777885,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
325,-7.623963242601469,19.989506674192107,2.4739972885239414,-8.375491970391323,18.012946023140678,2.708391145182941,-7.304199678938895,16.573654578855127,4.475647895004463,-9.281584773333625,19.222732741973402,1.281397440898285,3.6284537613689234,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
326,-7.713333866870691,20.063215336928426,2.482570871986606,-8.375491970391323,18.012946023140678,2.799841317952662,-7.304199678938895,16.573654578855127,4.571896915464304,-9.281584773333625,19.222732741973402,1.3550282058242322,3.6268567236598495,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
327,-7.803376328854232,20.136411559421745,2.4927896495356725,-8.375491970391323,18.012946023140678,2.889938760633368,-7.304199678938895,16.573654578855127,4.6663043798944965,-9.281584773333625,19.222732741973402,1.4302013296782599,3.6358514066905903,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
328,-7.894304875799886,20.20893683501032,2.5044909190588402,-8.375491970391323,18.012946023140678,2.9788648642086097,-7.304199678938895,16.573654578855127,4.759064408129329,-9.281584773333625,19.222732741973402,1.5066747907781362,3.6479874406409674,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
329,-7.986559108164829,20.280725959464657,2.5171850125942337,-8.375491970391323,18.012946023140678,3.0674675974764667,-7.304199678938895,16.573654578855127,4.851019134154798,-9.281584773333625,19.222732741973402,1.5849940585464783,3.6694234246877344,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
330,-8.080493930796177,20.35172886068522,2.5304366476260016,-8.375491970391323,18.012946023140678,3.156498663293639,-7.304199678938895,16.573654578855127,4.942919341377578,-9.281584773333625,19.222732741973402,1.6656645751762682,3.6983495709308483,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
331,-8.176268186846958,20.421871537791855,2.544028638673414,-8.375491970391323,18.012946023140678,3.246288999404858,-7.304199678938895,16.573654578855127,5.03510582393555,-9.281584773333625,19.222732741973402,1.7487943789165608,3.730242441211572,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
332,-8.273942398031783,20.49106957653759,2.5578394239859095,-8.375491970391323,18.012946023140678,3.33698009128663,-7.304199678938895,16.573654578855127,5.017501952964209,-9.281584773333625,19.222732741973402,1.8343272786137381,3.762866894790362,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
333,-8.373541327119119,20.559242426181076,2.5717864514267372,-8.375491970391323,18.012946023140678,3.428646315823392,-7.304199678938895,16.573654578855127,4.985317420977122,-9.281584773333625,19.222732741973402,1.9221634124532607,3.7955891065385474,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
334,-8.475074862182316,20.626320547366113,2.585803181696012,-8.375491970391323,18.012946023140678,3.5213434145141336,-7.304199678938895,16.573654578855127,4.954308811209014,-9.281584773333625,19.222732741973402,2.012205723797464,3.828301822951076,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
335,-8.578543236632704,20.692247368390756,2.5998339517848144,-8.375491970391323,18.012946023140678,3.615119311406087,-7.304199678938895,16.573654578855127,4.924803122197126,-9.281584773333625,19.222732741973402,2.104367984252229,3.8610111673910286,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
336,-8.683937286176864,20.756979066027068,2.6138354493797906,-8.375491970391323,18.012946023140678,3.710011160872428,-7.304199678938895,16.573654578855127,4.897113381603345,-9.281584773333625,19.222732741973402,2.198569230441918,3.893703781247342,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
337,-8.791242976916173,20.820484920699922,2.6277720824472244,-8.375491970391323,18.012946023140678,3.806053889577364,-7.304199678938895,16.573654578855127,4.8715470136818135,-9.281584773333625,19.222732741973402,2.294740207089515,3.926443697330529,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
338,-8.900443764899737,20.882746406179066,2.6416139873416826,-8.375491970391323,18.012946023140678,3.903282947740445,-7.304199678938895,16.573654578855127,4.8484072427565845,-9.281584773333625,19.222732741973402,2.3928241759170024,3.9593153296325903,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
339,-9.011522101262766,20.943755638991984,2.655335925145577,-8.375491970391323,18.012946023140678,4.001734967686845,-7.304199678938895,16.573654578855127,4.82799202539966,-9.281584773333625,19.222732741973402,2.4927759042061566,3.9924026607822767,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
340,-9.124453776455496,21.003506001306476,2.6689217063998836,-8.375491970391323,18.012946023140678,4.060360545260123,-7.304199678938895,16.573654578855127,4.810573236213413,-9.281584773333625,19.222732741973402,2.5945431853319536,4.025535989136283,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
341,-9.239085283676456,21.061906442999486,2.682313055755461,-8.375491970391323,18.012946023140678,3.9917094320211355,-7.304199678938895,16.573654578855127,4.796480894956422,-9.281584773333625,19.222732741973402,2.6979856180612565,4.0538967788508105,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
342,-9.355171133822116,21.118849014000105,2.6954421287431143,-8.375491970391323,18.012946023140678,3.9263528198705004,-7.304199678938895,16.573654578855127,4.786037565672332,-9.281584773333625,19.222732741973402,2.8028993158694546,4.074629316818783,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
343,-9.472539306364713,21.174303978352786,2.7082855722417825,-8.375491970391323,18.012946023140678,3.864760335150134,-7.304199678938895,16.573654578855127,4.779455618907374,-9.281584773333625,19.222732741973402,2.909127696262599,4.090807987815002,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
344,-9.59108360737769,21.22825293785356,2.7208213780519714,-8.375491970391323,18.012946023140678,3.8073515532286573,-7.304199678938895,16.573654578855127,4.776901223402629,-9.281584773333625,19.222732741973402,3.016568523836155,4.104388116935018,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
345,-9.710792360628567,21.280592607443133,2.7329883422504992,-8.375491970391323,18.012946023140678,3.7545271832989044,-7.304199678938895,16.573654578855127,4.778498609001558,-9.281584773333625,19.222732741973402,3.12518655001228,4.117149025675066,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
346,-9.831544559903545,21.33143876244313,2.744816159150902,-8.375491970391323,18.012946023140678,3.7066306778584597,-7.304199678938895,16.573654578855127,4.78435826236506,-9.281584773333625,19.222732741973402,3.234902219808575,4.128311493645068,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
347,-9.953222991012701,21.3809125122578,2.756337528478257,-8.375491970391323,18.012946023140678,3.663984505457593,-7.304199678938895,16.573654578855127,4.794567667665592,-9.281584773333625,19.222732741973402,3.2239978037552284,4.13786751780607,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
348,-10.075759111866194,21.429064479676878,2.767553434484626,-8.375491970391323,18.012946023140678,3.6269015289167275,-7.304199678938895,16.573654578855127,4.809187819078413,-9.281584773333625,19.222732741973402,3.1267819895369207,4.146375758810913,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
349,-10.199098307362107,21.47593314430837,2.7784595888978267,-8.375491970391323,18.012946023140678,3.5956646480313705,-7.304199678938895,16.573654578855127,4.828252774403335,-9.281584773333625,19.222732741973402,3.0340277527490476,4.154073405965568,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
350,-10.32311492227111,21.521562559922803,2.789066796804438,-8.375491970391323,18.012946023140678,3.570507101800573,-7.304199678938895,16.573654578855127,4.851748201491795,-9.281584773333625,19.222732741973402,2.9462820596704633,4.158518911668576,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
351,-10.44779474950596,21.56598958350498,2.7993546673974015,-8.375491970391323,18.012946023140678,3.551662805732232,-7.304199678938895,16.573654578855127,4.879685099805076,-9.281584773333625,19.222732741973402,2.864137126056959,4.1633061848215585,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
352,-10.573111968025309,21.609251596448225,2.8093179988308568,-8.375491970391323,18.012946023140678,3.5392853591300204,-7.304199678938895,16.573654578855127,4.912023562104259,-9.281584773333625,19.222732741973402,2.7881583212603975,4.1681310908019285,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
353,-10.699032343899075,21.65138609912524,2.8189559441501477,-8.375491970391323,18.012946023140678,3.5334744781716116,-7.304199678938895,16.573654578855127,4.948696698447767,-9.281584773333625,19.222732741973402,2.718909057432115,4.172708025048733,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
354,-10.825508560527508,21.69242477909862,2.828265674174751,-8.375491970391323,18.012946023140678,3.5342833135726766,-7.304199678938895,16.573654578855127,4.989615850136417,-9.281584773333625,19.222732741973402,2.6569556702834594,4.176587111133666,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
355,-10.952498501945813,21.732400503622458,2.837246776863794,-8.375491970391323,18.012946023140678,3.541709220658938,-7.304199678938895,16.573654578855127,5.0346730330063885,-9.281584773333625,19.222732741973402,2.6028313290516154,4.179923230166781,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
356,-11.0799682423727,21.771347344115014,2.8459005386187965,-8.375491970391323,18.012946023140678,3.555698248634217,-7.304199678938895,16.573654578855127,5.083746275919863,-9.281584773333625,19.222732741973402,2.5570213473848513,4.182954352587896,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
357,-11.207889325024947,21.80929925969823,2.8542290854401386,-8.375491970391323,18.012946023140678,3.5761501762153345,-7.304199678938895,16.573654578855127,5.13670263266058,-9.281584773333625,19.222732741973402,2.519949278199977,4.185823688746683,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
358,-11.336237007981811,21.846289608664367,2.862235210407823,-8.375491970391323,18.012946023140678,3.6029230148896287,-7.304199678938895,16.573654578855127,5.193400454159565,-9.281584773333625,19.222732741973402,2.4919602887480363,4.188616965256276,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
359,-11.464989147827009,21.88235099040639,2.8699223254146853,-8.375491970391323,18.012946023140678,3.635838055197658,-7.304199678938895,16.573654578855127,5.253691544016328,-9.281584773333625,19.222732741973402,2.473305419419882,4.19138417527207,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
360,-11.594125473306356,21.9175152452886,2.877294431455336,-8.375491970391323,18.012946023140678,3.674685451468992,-7.304199678938895,16.573654578855127,5.317423232243107,-9.281584773333625,19.222732741973402,2.464128993716531,4.194152439645748,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
361,-11.723627097420124,21.951813533773343,2.8843560897945717,-8.375491970391323,18.012946023140678,3.7192301167470663,-7.304199678938895,16.573654578855127,5.384440320212753,-9.281584773333625,19.222732741973402,2.464460931491988,4.19693382680928,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
362,-11.853476179711897,21.98527644993113,2.8911123911838184,-8.375491970391323,18.012946023140678,3.769217666333808,-7.304199678938895,16.573654578855127,5.454586853921321,-9.281584773333625,19.222732741973402,2.4742151187174706,4.19973028366729,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
363,-11.983655687987822,22.017934141229738,2.89756892235361,-8.375491970391323,18.012946023140678,3.824380169529572,-7.304199678938895,16.573654578855127,5.527707697767418,-9.281584773333625,19.222732741973402,2.493194197059834,4.2025368989189955,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
364,-12.114149229795975,22.049816416945838,2.903731729357285,-8.375491970391323,18.012946023140678,3.8844415124700435,-7.304199678938895,16.573654578855127,5.603649894945084,-9.281584773333625,19.222732741973402,2.5211002785924808,4.205344186370429,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
365,-12.24494093547239,22.080952834869503,2.9096072777094286,-8.375491970391323,18.012946023140678,3.9491222276589157,-7.304199678938895,16.573654578855127,5.68226381177277,-9.281584773333625,19.222732741973402,2.5575503483097153,4.208139768740372,0.7223996960754628,0.2712765703335647,0.013824446817253089,0.8059366602809466
