time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.94070828616347,14.90158917218942,-3.1279260733810643,-8.36266676923428,17.986390829208016,38.49827848964727,-7.282353330308728,16.585950174450847,37.43660489372295,-9.308693664926208,19.229076147204776,39.438857423576124,0.007886993209885883,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.43660489372295
1,31.937193733246744,14.901653234984689,-3.1278824588985987,-8.36266676923428,17.986390829208016,38.494617427002666,-7.282353330308728,16.585950174450847,37.43298919634631,-9.308693664926208,19.229076147204776,39.43517425478757,0.10844809656370641,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.43298919634631
2,31.92967430915253,14.901738843908912,-3.127923985437963,-8.36266676923428,17.986390829208016,38.4872388189664,-7.282353330308728,16.585950174450847,37.42557018243022,-9.308693664926208,19.229076147204776,39.427814407865206,0.227930505990906,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.42557018243022
3,31.917879595883786,14.901848569244185,-3.1280753225185034,-8.36266676923428,17.986390829208016,38.47595548105746,-7.282353330308728,16.585950174450847,37.41413567242794,-9.308693664926208,19.229076147204776,39.4166025701367,0.35588694852842656,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.41413567242794
4,31.901818827326096,14.902027625822646,-3.1283498425337792,-8.36266676923428,17.986390829208016,38.46082216754561,-7.282353330308728,16.585950174450847,37.39872729382406,-9.308693664926208,19.229076147204776,39.401599109127304,0.48408450483147564,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.39872729382406
5,31.88149283118797,14.902334980514599,-3.1287446528395932,-8.36266676923428,17.986390829208016,38.44183057229608,-7.282353330308728,16.585950174450847,37.37934027399955,-9.308693664926208,19.229076147204776,39.382793222479314,0.6131771455458943,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.37934027399955
6,31.856850424460742,14.902825256665569,-3.129243407369764,-8.36266676923428,17.986390829208016,38.418875039117665,-7.282353330308728,16.585950174450847,37.355886119990025,-9.308693664926208,19.229076147204776,39.36007034191501,0.7452733756832413,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.355886119990025
7,31.82786272504834,14.903546683979,-3.129879500345202,-8.36266676923428,17.986390829208016,38.392040083728794,-7.282353330308728,16.585950174450847,37.32841592866598,-9.308693664926208,19.229076147204776,39.33353020194758,0.8804532358778109,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.32841592866598
8,31.79561471927026,14.904350971616141,-3.1307210881366485,-8.36266676923428,17.986390829208016,38.36264028709953,-7.282353330308728,16.585950174450847,37.29817344480082,-9.308693664926208,19.229076147204776,39.304523012188234,0.9876714089460448,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.29817344480082
9,31.760284844279408,14.905267620253003,-3.1317183127991344,-8.36266676923428,17.986390829208016,38.33068683862786,-7.282353330308728,16.585950174450847,37.26486650917759,-9.308693664926208,19.229076147204776,39.273035335234205,1.0910038984600123,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.26486650917759
10,31.722551291723203,14.906143511939545,-3.1328130164466064,-8.36266676923428,17.986390829208016,38.29666103537271,-7.282353330308728,16.585950174450847,37.22913244247028,-9.308693664926208,19.229076147204776,39.23952321945774,1.175384670363172,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.22913244247028
11,31.682575070238773,14.906853917978555,-3.1339275610972135,-8.36266676923428,17.986390829208016,38.26046086161304,-7.282353330308728,16.585950174450847,37.191193690068786,-9.308693664926208,19.229076147204776,39.203849479703145,1.2541364129076884,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.191193690068786
12,31.640682028132154,14.907325088268099,-3.1350438991715506,-8.36266676923428,17.986390829208016,38.22235058022099,-7.282353330308728,16.585950174450847,37.15134289885162,-9.308693664926208,19.229076147204776,39.16627103341306,1.3224227002857767,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.15134289885162
13,31.596962538946794,14.907377527038758,-3.1362592561606615,-8.36266676923428,17.986390829208016,38.18274847943576,-7.282353330308728,16.585950174450847,37.10984769456562,-9.308693664926208,19.229076147204776,39.12725651332086,1.3865049253869697,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.10984769456562
14,31.551887060520052,14.90670473347825,-3.1375357474651557,-8.36266676923428,17.986390829208016,38.14199477514803,-7.282353330308728,16.585950174450847,37.067108452476695,-9.308693664926208,19.229076147204776,39.08713360036354,1.431943374188278,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.067108452476695
15,31.505014641662367,14.905394289786965,-3.1389528092353074,-8.36266676923428,17.986390829208016,38.09991899717683,-7.282353330308728,16.585950174450847,37.02283071377883,-9.308693664926208,19.229076147204776,39.04576863430181,1.4895398261841906,0.7674898482256542,0.5932125184171632,0.02250127879650976,37.02283071377883
16,31.456473756899616,14.903686761792349,-3.1404605986138896,-8.36266676923428,17.986390829208016,38.05648326800378,-7.282353330308728,16.585950174450847,36.9770532898554,-9.308693664926208,19.229076147204776,39.00309518135878,1.5414789661871873,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.9770532898554
17,31.40635003237978,14.901863185605656,3.1411913789987436,-8.36266676923428,17.986390829208016,38.01078757009441,-7.282353330308728,16.585950174450847,36.92974361505627,-9.308693664926208,19.229076147204776,38.958943494577696,1.5889484050916771,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.92974361505627
18,31.354481799898075,14.899978908752452,3.1395974687026325,-8.36266676923428,17.986390829208016,37.963487451653165,-7.282353330308728,16.585950174450847,36.88080505627494,-9.308693664926208,19.229076147204776,38.913287605045994,1.6409277013421737,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.88080505627494
19,31.30065116461008,14.898150901827831,3.137966941948736,-8.36266676923428,17.986390829208016,37.91433398524836,-7.282353330308728,16.585950174450847,36.829596240839706,-9.308693664926208,19.229076147204776,38.865815707908,1.6994758345668823,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.829596240839706
20,31.244961265704763,14.89642742915583,3.1363801765604946,-8.36266676923428,17.986390829208016,37.863199986406435,-7.282353330308728,16.585950174450847,36.776000037713914,-9.308693664926208,19.229076147204776,38.81631804905929,1.7543246495151297,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.776000037713914
21,31.187360542479713,14.895280273464177,3.134918692109759,-8.36266676923428,17.986390829208016,37.80979701548666,-7.282353330308728,16.585950174450847,36.72032760778939,-9.308693664926208,19.229076147204776,38.76442021976875,1.8104968802277908,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.72032760778939
22,31.12765573379094,14.894640526430408,3.1334878113855313,-8.36266676923428,17.986390829208016,37.754203072487115,-7.282353330308728,16.585950174450847,36.66250978907769,-9.308693664926208,19.229076147204776,38.710297522558,1.8736331888573823,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.66250978907769
23,31.065772700673833,14.894453349324351,3.132093483721784,-8.36266676923428,17.986390829208016,37.69632704148662,-7.282353330308728,16.585950174450847,36.60246496269277,-9.308693664926208,19.229076147204776,38.65385302386939,1.9396528423249317,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.60246496269277
24,31.00166667212383,14.894671438544034,3.130735756843156,-8.36266676923428,17.986390829208016,37.63612405522544,-7.282353330308728,16.585950174450847,36.54014853418891,-9.308693664926208,19.229076147204776,38.59504204230132,2.0075140983584467,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.54014853418891
25,30.935297211317568,14.895242321597092,3.129406959752943,-8.36266676923428,17.986390829208016,37.57357583315455,-7.282353330308728,16.585950174450847,36.4755304964556,-9.308693664926208,19.229076147204776,38.53385441609579,2.0769895450507403,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.4755304964556
26,30.866630132221538,14.89610667354169,3.128087436641362,-8.36266676923428,17.986390829208016,37.50804221332239,-7.282353330308728,16.585950174450847,36.40860309583563,-9.308693664926208,19.229076147204776,38.47033318364408,2.147811207020842,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.40860309583563
27,30.795648837262025,14.897236794884758,3.1267679349025657,-8.36266676923428,17.986390829208016,37.440141650409615,-7.282353330308728,16.585950174450847,36.33936225387956,-9.308693664926208,19.229076147204776,38.404498169493266,2.2194129154401936,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.33936225387956
28,30.722345657464853,14.898596975904063,3.125433775498494,-8.36266676923428,17.986390829208016,37.36995282483531,-7.282353330308728,16.585950174450847,36.267820192475554,-9.308693664926208,19.229076147204776,38.336399514267434,2.291464209701643,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.267820192475554
29,30.64671830099846,14.900157255775964,3.1240687584206883,-8.36266676923428,17.986390829208016,37.29751217965319,-7.282353330308728,16.585950174450847,36.19346230179667,-9.308693664926208,19.229076147204776,38.26591579826035,2.3637670544202067,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.19346230179667
30,30.570511891480237,14.901942990158602,3.1224728083758526,-8.36266676923428,17.986390829208016,37.22503454969401,-7.282353330308728,16.585950174450847,36.11849692243559,-9.308693664926208,19.229076147204776,38.19507240030248,2.382401278791599,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.11849692243559
31,30.492296569094794,14.903774354425078,3.1209735420092874,-8.36266676923428,17.986390829208016,37.150324721923056,-7.282353330308728,16.585950174450847,36.04144995332729,-9.308693664926208,19.229076147204776,38.12189771909055,2.4446473662674717,0.7674898482256542,0.5932125184171632,0.02250127879650976,36.04144995332729
32,30.411778436958944,14.90578774796509,3.119441937838801,-8.36266676923428,17.986390829208016,37.07338946500483,-7.282353330308728,16.585950174450847,35.96212649801592,-9.308693664926208,19.229076147204776,38.046530041146916,2.516657319301715,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.96212649801592
33,30.328805955962494,14.9079379510677,3.1178326914972243,-8.36266676923428,17.986390829208016,36.994185284058275,-7.282353330308728,16.585950174450847,35.88041269342535,-9.308693664926208,19.229076147204776,37.96897251742112,2.59348963997612,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.88041269342535
34,30.243395424471526,14.91021819348462,3.116161572302489,-8.36266676923428,17.986390829208016,36.91269205893084,-7.282353330308728,16.585950174450847,35.79631302649637,-9.308693664926208,19.229076147204776,37.88918889293362,2.669866697556185,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.79631302649637
35,30.155233977378877,14.91280264106798,3.114507126735394,-8.36266676923428,17.986390829208016,36.82753377470503,-7.282353330308728,16.585950174450847,35.70944789142992,-9.308693664926208,19.229076147204776,37.80659662382932,2.75592921465916,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.70944789142992
36,30.064413648987113,14.91558675198217,3.1128615437762055,-8.36266676923428,17.986390829208016,36.739674868471695,-7.282353330308728,16.585950174450847,35.61991794591245,-9.308693664926208,19.229076147204776,37.72131655764437,2.8390240153386723,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.61991794591245
37,29.970950356348805,14.918569158546932,3.111232333702929,-8.36266676923428,17.986390829208016,36.64914300541858,-7.282353330308728,16.585950174450847,35.5276471480595,-9.308693664926208,19.229076147204776,37.63321773024536,2.921687549890548,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.5276471480595
38,29.874856105049606,14.921753398392509,3.1096244043302557,-8.36266676923428,17.986390829208016,36.55594094605132,-7.282353330308728,16.585950174450847,35.43193888065292,-9.308693664926208,19.229076147204776,37.54166436888254,3.0040488565053134,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.43193888065292
39,29.77614675860323,14.925139973238467,3.108038851418573,-8.36266676923428,17.986390829208016,36.460082349099395,-7.282353330308728,16.585950174450847,35.33360831681569,-9.308693664926208,19.229076147204776,37.44743096864617,3.0859777064876357,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.33360831681569
40,29.674834652417793,14.928731568429223,3.106479129855735,-8.36266676923428,17.986390829208016,36.36157293063306,-7.282353330308728,16.585950174450847,35.23266654399898,-9.308693664926208,19.229076147204776,37.35051967735738,3.1675775765300513,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.23266654399898
41,29.57092811051597,14.932532370822345,3.1049490359761673,-8.36266676923428,17.986390829208016,36.26041368649754,-7.282353330308728,16.585950174450847,35.12912045391002,-9.308693664926208,19.229076147204776,37.25092756619511,3.248966325541879,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.12912045391002
42,29.464431265562474,14.93654751950539,3.103451619647956,-8.36266676923428,17.986390829208016,36.15660273410309,-7.282353330308728,16.585950174450847,35.02297289071231,-9.308693664926208,19.229076147204776,37.14864958916275,3.330266051342671,0.7674898482256542,0.5932125184171632,0.02250127879650976,35.02297289071231
43,29.355344096274948,14.94078279011114,3.1019890945270965,-8.36266676923428,17.986390829208016,36.04977498768502,-7.282353330308728,16.585950174450847,34.91422273846094,-9.308693664926208,19.229076147204776,37.04367890242517,3.411596298770109,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.91422273846094
44,29.24668034304784,14.944554804138246,3.1004008455847534,-8.36266676923428,17.986390829208016,35.94312815151415,-7.282353330308728,16.585950174450847,34.80595335471477,-9.308693664926208,19.229076147204776,36.93951364017875,3.4014278801842126,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.80595335471477
45,29.140425037149683,14.94898157139139,3.0990519315552136,-8.36266676923428,17.986390829208016,35.83854792275848,-7.282353330308728,16.585950174450847,34.70000101891392,-9.308693664926208,19.229076147204776,36.83704726403893,3.332968402923446,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.70000101891392
46,29.036158694798793,14.953722169572197,3.09776682339694,-8.36266676923428,17.986390829208016,35.735859689861485,-7.282353330308728,16.585950174450847,34.596009326741175,-9.308693664926208,19.229076147204776,36.73613711124214,3.2752251719206025,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.596009326741175
47,28.932640089352116,14.958562887691127,3.0965288973406078,-8.36266676923428,17.986390829208016,35.63385480793465,-7.282353330308728,16.585950174450847,34.49229052241413,-9.308693664926208,19.229076147204776,36.63540224128893,3.253229206220696,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.49229052241413
48,28.82695680754533,14.963597748316898,3.095290853387468,-8.36266676923428,17.986390829208016,35.52968163130275,-7.282353330308728,16.585950174450847,34.38618638804685,-9.308693664926208,19.229076147204776,36.53249875478323,3.3191016495773407,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.38618638804685
49,28.718025925665415,14.96905518254145,3.094081043211155,-8.36266676923428,17.986390829208016,35.422210527256965,-7.282353330308728,16.585950174450847,34.27682676489296,-9.308693664926208,19.229076147204776,36.426267142506354,3.416504036531296,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.27682676489296
50,28.606025139938634,14.974783368990904,3.0929655771613405,-8.36266676923428,17.986390829208016,35.31153840361304,-7.282353330308728,16.585950174450847,34.164412540401564,-9.308693664926208,19.229076147204776,36.316737159893464,3.508285440597366,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.164412540401564
51,28.49094017897406,14.980743459682378,3.0919459030126837,-8.36266676923428,17.986390829208016,35.19765029384144,-7.282353330308728,16.585950174450847,34.04893123916168,-9.308693664926208,19.229076147204776,36.203892530223996,3.601202544972902,0.7674898482256542,0.5932125184171632,0.02250127879650976,34.04893123916168
52,28.37272844656398,14.986912333016218,3.091006201625344,-8.36266676923428,17.986390829208016,35.080525136410564,-7.282353330308728,16.585950174450847,33.93033726552462,-9.308693664926208,19.229076147204776,36.087728523628826,3.695661894855531,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.93033726552462
53,28.2513255530155,14.993286423857676,3.09012960084365,-8.36266676923428,17.986390829208016,34.96012075303375,-7.282353330308728,16.585950174450847,33.808562154202,-9.308693664926208,19.229076147204776,35.96822028923512,3.7918924606386097,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.808562154202
54,28.12665447322211,14.999872297891217,3.089305783045042,-8.36266676923428,17.986390829208016,34.83637330970419,-7.282353330308728,16.585950174450847,33.683525953838796,-9.308693664926208,19.229076147204776,35.84531455582323,3.8900067989272973,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.683525953838796
55,27.99863281138822,15.00668089822297,3.0885260949625417,-8.36266676923428,17.986390829208016,34.70904036869849,-7.282353330308728,16.585950174450847,33.55514358905879,-9.308693664926208,19.229076147204776,35.71894863078923,3.9900843377501674,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.55514358905879
56,27.868239679215517,15.013431510607447,3.0877906372966417,-8.36266676923428,17.986390829208016,34.5790568985091,-7.282353330308728,16.585950174450847,33.424407094444774,-9.308693664926208,19.229076147204776,35.5901139808265,4.058460901939508,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.424407094444774
57,27.735491138510753,15.02024885451957,3.087068260033956,-8.36266676923428,17.986390829208016,34.446708890845464,-7.282353330308728,16.585950174450847,33.29131884356795,-9.308693664926208,19.229076147204776,35.458893688354706,4.126343610093457,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.29131884356795
58,27.601928147640365,15.02643132255064,3.0860830755754742,-8.36266676923428,17.986390829208016,34.3137950324362,-7.282353330308728,16.585950174450847,33.15739126753731,-9.308693664926208,19.229076147204776,35.32751269888991,4.149025001945516,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.15739126753731
59,27.46759087981651,15.03256852674251,3.085077915004363,-8.36266676923428,17.986390829208016,34.180128584807015,-7.282353330308728,16.585950174450847,33.022690011004066,-9.308693664926208,19.229076147204776,35.19540956166518,4.172307109931848,0.7674898482256542,0.5932125184171632,0.02250127879650976,33.022690011004066
60,27.33257610626464,15.038763467347124,3.0840937559383104,-8.36266676923428,17.986390829208016,34.04576746522356,-7.282353330308728,16.585950174450847,32.88731565908057,-9.308693664926208,19.229076147204776,35.0623734759243,4.1937942577782215,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.88731565908057
61,27.19705802255373,15.04501365101908,3.083132889380097,-8.36266676923428,17.986390829208016,33.91088376829936,-7.282353330308728,16.585950174450847,32.75144270242498,-9.308693664926208,19.229076147204776,34.92848483993913,4.211151288782213,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.75144270242498
62,27.06115845307473,15.051353097629262,3.0822111337665046,-8.36266676923428,17.986390829208016,33.77558430017722,-7.282353330308728,16.585950174450847,32.61496292643452,-9.308693664926208,19.229076147204776,34.79414005977856,4.225890768320507,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.61496292643452
63,26.924947809432123,15.057822895191203,3.081344779524492,-8.36266676923428,17.986390829208016,33.63992364788509,-7.282353330308728,16.585950174450847,32.47796389038952,-9.308693664926208,19.229076147204776,34.65937681559254,4.23936843025209,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.47796389038952
64,26.78844846560997,15.064463619375939,3.0805410936578252,-8.36266676923428,17.986390829208016,33.50391562464401,-7.282353330308728,16.585950174450847,32.34071437109282,-9.308693664926208,19.229076147204776,34.524201282703,4.252781373474022,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.34071437109282
65,26.65164164230222,15.071313537104954,3.079811388047313,-8.36266676923428,17.986390829208016,33.367529834645744,-7.282353330308728,16.585950174450847,32.20320138919862,-9.308693664926208,19.229076147204776,34.388571298230424,4.2671105504690265,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.20320138919862
66,26.51468656869259,15.078355755121745,3.079129131899453,-8.36266676923428,17.986390829208016,33.23094727832324,-7.282353330308728,16.585950174450847,32.06556454865044,-9.308693664926208,19.229076147204776,34.25269509912043,4.277437187006149,0.7674898482256542,0.5932125184171632,0.02250127879650976,32.06556454865044
67,26.377378439458305,15.085728235221277,3.07854832995313,-8.36266676923428,17.986390829208016,33.09391157309076,-7.282353330308728,16.585950174450847,31.927630964822264,-9.308693664926208,19.229076147204776,34.116260360465844,4.29358359163811,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.927630964822264
68,26.23952903736353,15.09344063226436,3.078070504002507,-8.36266676923428,17.986390829208016,32.956232725935024,-7.282353330308728,16.585950174450847,31.789213027292103,-9.308693664926208,19.229076147204776,33.97907552999155,4.3147980385457085,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.789213027292103
69,26.100976422893883,15.101479821776595,3.0776835884806477,-8.36266676923428,17.986390829208016,32.81775935459278,-7.282353330308728,16.585950174450847,31.650140656690613,-9.308693664926208,19.229076147204776,33.84100169444994,4.340287097850416,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.650140656690613
70,25.96157282968183,15.10983093589045,3.0773810173258513,-8.36266676923428,17.986390829208016,32.67834997247088,-7.282353330308728,16.585950174450847,31.510262265832512,-9.308693664926208,19.229076147204776,33.70190420058598,4.369596354386109,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.510262265832512
71,25.821197000422508,15.118473702655173,3.0771451210011134,-8.36266676923428,17.986390829208016,32.537898899531,-7.282353330308728,16.585950174450847,31.369444755454037,-9.308693664926208,19.229076147204776,33.56169560552313,4.402022302713677,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.369444755454037
72,25.679982101738805,15.12739295896044,3.0769631911542974,-8.36266676923428,17.986390829208016,32.39655016355769,-7.282353330308728,16.585950174450847,31.227812336089112,-9.308693664926208,19.229076147204776,33.42053299227727,4.429931774527144,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.227812336089112
73,25.538416243029964,15.136516270916033,3.076791396167299,-8.36266676923428,17.986390829208016,32.25483072631827,-7.282353330308728,16.585950174450847,31.08582376850255,-9.308693664926208,19.229076147204776,33.27898844831394,4.442411618265919,0.7674898482256542,0.5932125184171632,0.02250127879650976,31.08582376850255
74,25.39670376867167,15.145808738530109,3.0766131571627313,-8.36266676923428,17.986390829208016,32.112960069692484,-7.282353330308728,16.585950174450847,30.943672770634173,-9.308693664926208,19.229076147204776,33.13729854480983,4.448113506637819,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.943672770634173
75,25.25493485957158,15.155246115697418,3.0764139736121328,-8.36266676923428,17.986390829208016,31.971041421973123,-7.282353330308728,16.585950174450847,30.80144002920515,-9.308693664926208,19.229076147204776,32.99558145157027,4.450563407911079,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.80144002920515
76,25.11315462310681,15.164806537705163,3.076181125927538,-8.36266676923428,17.986390829208016,31.829131460683787,-7.282353330308728,16.585950174450847,30.659162465231898,-9.308693664926208,19.229076147204776,32.85390696282731,4.451195344463973,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.659162465231898
77,24.971390514312965,15.174470951579218,3.075902737044787,-8.36266676923428,17.986390829208016,31.68726842132916,-7.282353330308728,16.585950174450847,30.516859861660606,-9.308693664926208,19.229076147204776,32.71232555860882,4.450619764371096,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.516859861660606
78,24.829662664796714,15.18422276856807,3.0755726233330787,-8.36266676923428,17.986390829208016,31.54547850227934,-7.282353330308728,16.585950174450847,30.374548845794486,-9.308693664926208,19.229076147204776,32.57086983499129,4.449131673511157,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.374548845794486
79,24.688031415904476,15.194013087342165,3.0752023079249287,-8.36266676923428,17.986390829208016,31.403815631134474,-7.282353330308728,16.585950174450847,30.2323016559496,-9.308693664926208,19.229076147204776,32.429582103020486,4.445119604444175,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.2323016559496
80,24.546486419260912,15.20382547908535,3.074769329236406,-8.36266676923428,17.986390829208016,31.262288808294613,-7.282353330308728,16.585950174450847,30.090092304222168,-9.308693664926208,19.229076147204776,32.288494460263415,4.4413643344623885,0.7674898482256542,0.5932125184171632,0.02250127879650976,30.090092304222168
81,24.405027791479238,15.213658151497262,3.0742686887769106,-8.36266676923428,17.986390829208016,31.12090249513159,-7.282353330308728,16.585950174450847,29.947917440288816,-9.308693664926208,19.229076147204776,32.14761649013633,4.437609969119631,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.947917440288816
82,24.263660586257604,15.22351132052692,3.0737026629332345,-8.36266676923428,17.986390829208016,30.979660080761217,-7.282353330308728,16.585950174450847,29.805783992855964,-9.308693664926208,19.229076147204776,32.006949234788365,4.433702356948157,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.805783992855964
83,24.1223885529644,15.233384418553864,3.073077295920567,-8.36266676923428,17.986390829208016,30.838240576545925,-7.282353330308728,16.585950174450847,29.66370047197145,-9.308693664926208,19.229076147204776,31.866485564428714,4.429700981210246,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.66370047197145
84,23.981211941230455,15.24328066297233,3.072397276929338,-8.36266676923428,17.986390829208016,30.696904124319165,-7.282353330308728,16.585950174450847,29.521670626222296,-9.308693664926208,19.229076147204776,31.72621710262132,4.425750430812676,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.521670626222296
85,23.840127654730672,15.25320399159726,3.071671931879746,-8.36266676923428,17.986390829208016,30.555670819088814,-7.282353330308728,16.585950174450847,29.37969826415156,-9.308693664926208,19.229076147204776,31.586123534482496,4.421974279209359,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.37969826415156
86,23.699130175919482,15.26316033546352,3.070908268704441,-8.36266676923428,17.986390829208016,30.41453296894584,-7.282353330308728,16.585950174450847,29.23778288752746,-9.308693664926208,19.229076147204776,31.446186240952517,4.41846790787306,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.23778288752746
87,23.558212031908642,15.273157189983028,3.0701140699847413,-8.36266676923428,17.986390829208016,30.273480572007784,-7.282353330308728,16.585950174450847,29.09592248839122,-9.308693664926208,19.229076147204776,31.3063830918457,4.415305884511905,0.7674898482256542,0.5932125184171632,0.02250127879650976,29.09592248839122
