time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
88,23.41736428041374,15.283202434139406,3.0692975362025123,-8.36266676923428,17.986390829208016,30.132501979383566,-7.282353330308728,16.585950174450847,28.95411383833828,-9.308693664926208,19.229076147204776,31.166634828704513,4.412541380041228,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.95411383833828
89,23.276577267004846,15.293305763463996,3.0684664298381614,-8.36266676923428,17.986390829208016,29.99158477216653,-7.282353330308728,16.585950174450847,28.812352510045105,-9.308693664926208,19.229076147204776,31.02657416549228,4.410205118862611,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.812352510045105
90,23.135840732029045,15.303475765715184,3.0676313649912084,-8.36266676923428,17.986390829208016,29.850715171722406,-7.282353330308728,16.585950174450847,28.670635602074427,-9.308693664926208,19.229076147204776,30.886564849093375,4.40831347020261,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.670635602074427
91,22.995144550290444,15.313720384721686,3.066799935358744,-8.36266676923428,17.986390829208016,29.709880368748504,-7.282353330308728,16.585950174450847,28.528958105491007,-9.308693664926208,19.229076147204776,30.746586245078092,4.406860462459183,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.528958105491007
92,22.854479159976403,15.324048044932809,3.0659791802968,-8.36266676923428,17.986390829208016,29.56906819127153,-7.282353330308728,16.585950174450847,28.38731508961532,-9.308693664926208,19.229076147204776,30.606618922809083,4.405826713490925,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.38731508961532
93,22.713835427142246,15.334464114592754,3.0651772766853758,-8.36266676923428,17.986390829208016,29.428266762669985,-7.282353330308728,16.585950174450847,28.245703043731506,-9.308693664926208,19.229076147204776,30.46664259377789,4.4051852789084975,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.245703043731506
94,22.573205395756915,15.34497332242433,3.064396078031517,-8.36266676923428,17.986390829208016,29.28746718881543,-7.282353330308728,16.585950174450847,28.10411500953706,-9.308693664926208,19.229076147204776,30.326646439973203,4.404892161569532,0.7674898482256542,0.5932125184171632,0.02250127879650976,28.10411500953706
95,22.432582322232243,15.355581170299837,3.063638020286397,-8.36266676923428,17.986390829208016,29.14666155135214,-7.282353330308728,16.585950174450847,27.962545604971204,-9.308693664926208,19.229076147204776,30.186620017885968,4.404902619589309,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.962545604971204
96,22.29196034544885,15.366291570187276,3.062909921835013,-8.36266676923428,17.986390829208016,29.005841659480055,-7.282353330308728,16.585950174450847,27.820993610701375,-9.308693664926208,19.229076147204776,30.046548124115795,4.405173980895917,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.820993610701375
97,22.151334569076493,15.377105260633938,3.0622163339182293,-8.36266676923428,17.986390829208016,28.86500114940962,-7.282353330308728,16.585950174450847,27.679457299074766,-9.308693664926208,19.229076147204776,29.906419721644475,4.405657420516333,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.679457299074766
98,22.01070147736525,15.388023326965026,3.0615571479899715,-8.36266676923428,17.986390829208016,28.724136345186725,-7.282353330308728,16.585950174450847,27.537932902196086,-9.308693664926208,19.229076147204776,29.76623123809283,4.406300540542366,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.537932902196086
99,21.87005833297127,15.399044268674826,3.0609344099977447,-8.36266676923428,17.986390829208016,28.583243920988487,-7.282353330308728,16.585950174450847,27.39641916393774,-9.308693664926208,19.229076147204776,29.625977253408323,4.407060198992421,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.39641916393774
100,21.729403459377423,15.410166047481882,3.0603462434353745,-8.36266676923428,17.986390829208016,28.44232279613395,-7.282353330308728,16.585950174450847,27.254913085933026,-9.308693664926208,19.229076147204776,29.485658617031213,4.407891459036268,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.254913085933026
101,21.58873602535089,15.421386418931455,3.0597913247254938,-8.36266676923428,17.986390829208016,28.301372600598164,-7.282353330308728,16.585950174450847,27.11341294064683,-9.308693664926208,19.229076147204776,29.34527632269215,4.40875687488854,0.7674898482256542,0.5932125184171632,0.02250127879650976,27.11341294064683
102,21.448055824377672,15.432702230951522,3.0592697250985363,-8.36266676923428,17.986390829208016,28.16039325560084,-7.282353330308728,16.585950174450847,26.971918698553377,-9.308693664926208,19.229076147204776,29.20483022928387,4.409624822051173,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.971918698553377
103,21.307363265441904,15.444110203801628,3.0587817170246034,-8.36266676923428,17.986390829208016,28.01938525130689,-7.282353330308728,16.585950174450847,26.830431101835117,-9.308693664926208,19.229076147204776,29.06432055900111,4.410467594067949,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.830431101835117
104,21.166659047247798,15.4556048954588,3.0583280610290893,-8.36266676923428,17.986390829208016,27.878349389248932,-7.282353330308728,16.585950174450847,26.688951676005,-9.308693664926208,19.229076147204776,28.923747355339977,4.4112632264935385,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.688951676005
105,21.025944320990142,15.467180471783456,3.057905281172629,-8.36266676923428,17.986390829208016,27.737288216028944,-7.282353330308728,16.585950174450847,26.547479388475768,-9.308693664926208,19.229076147204776,28.783116751998985,4.411991644981097,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.547479388475768
106,20.88522056680363,15.478831554443994,3.0575096014629057,-8.36266676923428,17.986390829208016,27.59620467762165,-7.282353330308728,16.585950174450847,26.406013307149706,-9.308693664926208,19.229076147204776,28.642435587286784,4.4126397869153475,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.406013307149706
107,20.74448933743775,15.490551877742984,3.0571379010529314,-8.36266676923428,17.986390829208016,27.455101678289196,-7.282353330308728,16.585950174450847,26.26455311392296,-9.308693664926208,19.229076147204776,28.501709990225063,4.413199952113448,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.26455311392296
108,20.60375245580248,15.50233681815592,3.056785542591528,-8.36266676923428,17.986390829208016,27.3139167509858,-7.282353330308728,16.585950174450847,26.123097583487226,-9.308693664926208,19.229076147204776,28.360948249072617,4.413667000955659,0.7674898482256542,0.5932125184171632,0.02250127879650976,26.123097583487226
109,20.46301168571356,15.514181728054016,3.0564515266949925,-8.36266676923428,17.986390829208016,27.17260242231174,-7.282353330308728,16.585950174450847,25.981648043816122,-9.308693664926208,19.229076147204776,28.220153786379353,4.414041812849353,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.981648043816122
110,20.322268744122738,15.526082038289415,3.0561349016101182,-8.36266676923428,17.986390829208016,27.031285268751347,-7.282353330308728,16.585950174450847,25.84020580827863,-9.308693664926208,19.229076147204776,28.079329912454853,4.414326584188394,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.84020580827863
111,20.181525212384763,15.538032772724426,3.0558340506256525,-8.36266676923428,17.986390829208016,26.889966900646943,-7.282353330308728,16.585950174450847,25.698771610582433,-9.308693664926208,19.229076147204776,27.938480720802062,4.414525730483235,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.698771610582433
112,20.04078261388043,15.550029733768053,3.0555459355848,-8.36266676923428,17.986390829208016,26.748648450225943,-7.282353330308728,16.585950174450847,25.5573450706759,-9.308693664926208,19.229076147204776,27.79761207683328,4.414645291224262,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.5573450706759
113,19.900042363954256,15.562069836429247,3.0552692856134387,-8.36266676923428,17.986390829208016,26.60733128156533,-7.282353330308728,16.585950174450847,25.41592689311505,-9.308693664926208,19.229076147204776,27.656727309839482,4.414693904811912,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.41592689311505
114,19.75930558196066,15.574149350515942,3.0550046139104032,-8.36266676923428,17.986390829208016,26.466016968693054,-7.282353330308728,16.585950174450847,25.27451879694658,-9.308693664926208,19.229076147204776,27.51582713808847,4.41468128812386,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.27451879694658
115,19.618573264586416,15.586265322902104,3.054750580355975,-8.36266676923428,17.986390829208016,26.32470643371797,-7.282353330308728,16.585950174450847,25.133121013728292,-9.308693664926208,19.229076147204776,27.374914558345267,4.414616383941399,0.7674898482256542,0.5932125184171632,0.02250127879650976,25.133121013728292
116,19.47784619997451,15.598415183941254,3.054507127145869,-8.36266676923428,17.986390829208016,26.183400673752143,-7.282353330308728,16.585950174450847,24.991734453656345,-9.308693664926208,19.229076147204776,27.233990626843006,4.414509390218172,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.991734453656345
117,19.337124845852063,15.610595179942298,3.05427344623791,-8.36266676923428,17.986390829208016,26.042100285135554,-7.282353330308728,16.585950174450847,24.85035924096142,-9.308693664926208,19.229076147204776,27.09305716289923,4.41436984949224,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.85035924096142
118,19.196409660103583,15.622803471379891,3.0540453974524726,-8.36266676923428,17.986390829208016,25.900804868152612,-7.282353330308728,16.585950174450847,24.70899302575815,-9.308693664926208,19.229076147204776,26.952120269719114,4.414206024446748,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.70899302575815
119,19.05570093766493,15.63503917252476,3.053822845887203,-8.36266676923428,17.986390829208016,25.759514758894703,-7.282353330308728,16.585950174450847,24.567636073903873,-9.308693664926208,19.229076147204776,26.811180488454454,4.41402765930227,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.567636073903873
120,18.91499875757366,15.647301296856817,3.0536077546080636,-8.36266676923428,17.986390829208016,25.618230601981452,-7.282353330308728,16.585950174450847,24.42628992224687,-9.308693664926208,19.229076147204776,26.670235359494196,4.413843046024304,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.42628992224687
121,18.774303025209647,15.659588621638756,3.0534014233699915,-8.36266676923428,17.986390829208016,25.476952727055203,-7.282353330308728,16.585950174450847,24.284955476573003,-9.308693664926208,19.229076147204776,26.529283148938887,4.41365875372751,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.284955476573003
122,18.6336135530464,15.671900327988245,3.0532046420567913,-8.36266676923428,17.986390829208016,25.335681207517602,-7.282353330308728,16.585950174450847,24.1436331624053,-9.308693664926208,19.229076147204776,26.388322675556097,4.413480405683969,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.1436331624053
123,18.492929967867354,15.684234882660194,3.0530186861565887,-8.36266676923428,17.986390829208016,25.194416117382715,-7.282353330308728,16.585950174450847,24.00232360422879,-9.308693664926208,19.229076147204776,26.24735198117,4.413312886959713,0.7674898482256542,0.5932125184171632,0.02250127879650976,24.00232360422879
124,18.352251836777622,15.696590874404908,3.0528428781031907,-8.36266676923428,17.986390829208016,25.053156983262134,-7.282353330308728,16.585950174450847,23.86102598351348,-9.308693664926208,19.229076147204776,26.106371640865298,4.413159433707072,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.86102598351348
125,18.211578682444888,15.708967136466354,3.0526763743176737,-8.36266676923428,17.986390829208016,24.911903225463877,-7.282353330308728,16.585950174450847,23.71973930724602,-9.308693664926208,19.229076147204776,25.96538238892632,4.413022765056688,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.71973930724602
126,18.07090993188757,15.721361944307692,3.052517838878315,-8.36266676923428,17.986390829208016,24.770654103527427,-7.282353330308728,16.585950174450847,23.578462177929488,-9.308693664926208,19.229076147204776,25.824382867578187,4.412904594893017,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.578462177929488
127,17.93024514056992,15.733775121637567,3.052364629422355,-8.36266676923428,17.986390829208016,24.62940854296608,-7.282353330308728,16.585950174450847,23.437192317727018,-9.308693664926208,19.229076147204776,25.68329997562601,4.412805609604697,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.437192317727018
128,17.789583840223585,15.746206605155052,3.052217535804193,-8.36266676923428,17.986390829208016,24.488166270540525,-7.282353330308728,16.585950174450847,23.295929828946772,-9.308693664926208,19.229076147204776,25.54221406499487,4.412726679276619,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.295929828946772
129,17.648925569362696,15.75865630464642,3.0520779604876735,-8.36266676923428,17.986390829208016,24.346927170391762,-7.282353330308728,16.585950174450847,23.154675249826962,-9.308693664926208,19.229076147204776,25.401123582587044,4.412667297296951,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.154675249826962
130,17.5082698427786,15.771123581382668,3.0519471371280673,-8.36266676923428,17.986390829208016,24.205691113204267,-7.282353330308728,16.585950174450847,23.013429007766575,-9.308693664926208,19.229076147204776,25.260027137665436,4.41262630244598,0.7674898482256542,0.5932125184171632,0.02250127879650976,23.013429007766575
131,17.367616216007313,15.783607790227405,3.051825218761263,-8.36266676923428,17.986390829208016,24.064457748704246,-7.282353330308728,16.585950174450847,22.87219081358852,-9.308693664926208,19.229076147204776,25.118924226777235,4.412602027021454,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.87219081358852
132,17.226964196239948,15.79610730788972,3.0517116063523497,-8.36266676923428,17.986390829208016,23.923226589477522,-7.282353330308728,16.585950174450847,22.730959863960734,-9.308693664926208,19.229076147204776,24.97781498497046,4.412592616475059,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.730959863960734
133,17.08631346979558,15.808621872334115,3.051603811341024,-8.36266676923428,17.986390829208016,23.78199674146161,-7.282353330308728,16.585950174450847,22.589734134303516,-9.308693664926208,19.229076147204776,24.83670107156244,4.412595932621928,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.589734134303516
134,16.945663687516863,15.82115051636688,3.051501870793473,-8.36266676923428,17.986390829208016,23.640767954257473,-7.282353330308728,16.585950174450847,22.448513373830327,-9.308693664926208,19.229076147204776,24.69558220324012,4.41261035017456,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.448513373830327
135,16.805014593073533,15.833692641264152,3.0514041181089833,-8.36266676923428,17.986390829208016,23.499539623615437,-7.282353330308728,16.585950174450847,22.307296214975985,-9.308693664926208,19.229076147204776,24.554459487667543,4.412633461994061,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.307296214975985
136,16.664366094802446,15.846248996773877,3.0513104902982455,-8.36266676923428,17.986390829208016,23.358311569673784,-7.282353330308728,16.585950174450847,22.16608249382255,-9.308693664926208,19.229076147204776,24.41333280651477,4.412663495326918,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.16608249382255
137,16.52371796595106,15.8588184824636,3.051223617855542,-8.36266676923428,17.986390829208016,23.21708430370989,-7.282353330308728,16.585950174450847,22.024873897405158,-9.308693664926208,19.229076147204776,24.27219998034205,4.412698651193481,0.7674898482256542,0.5932125184171632,0.02250127879650976,22.024873897405158
138,16.38307017454872,15.871401432558024,3.051143103575905,-8.36266676923428,17.986390829208016,23.075857663500642,-7.282353330308728,16.585950174450847,21.883670111215743,-9.308693664926208,19.229076147204776,24.131061253308427,4.412736627055395,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.883670111215743
139,16.24242253707468,15.883996254582762,3.05107114378016,-8.36266676923428,17.986390829208016,22.93463214468163,-7.282353330308728,16.585950174450847,21.742472587424675,-9.308693664926208,19.229076147204776,23.989914878338027,4.4127760420655635,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.742472587424675
140,16.101774974352608,15.896601937978916,3.051005923747393,-8.36266676923428,17.986390829208016,22.793407324083525,-7.282353330308728,16.585950174450847,21.60128005822698,-9.308693664926208,19.229076147204776,23.848762298195968,4.412814988216021,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.60128005822698
141,15.961127440517558,15.909217632735198,3.0509467958023824,-8.36266676923428,17.986390829208016,22.652183078720892,-7.282353330308728,16.585950174450847,21.460092092702144,-9.308693664926208,19.229076147204776,23.70760405880937,4.412852569428012,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.460092092702144
142,15.820479913175786,15.921842516133276,3.0508937171403963,-8.36266676923428,17.986390829208016,22.510959452655616,-7.282353330308728,16.585950174450847,21.318908702338845,-9.308693664926208,19.229076147204776,23.56644025314,4.412887853049335,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.318908702338845
143,15.679832317617365,15.934474969847198,3.0508459446808684,-8.36266676923428,17.986390829208016,22.36973634495794,-7.282353330308728,16.585950174450847,21.177729407745797,-9.308693664926208,19.229076147204776,23.42527155074234,4.412919911250072,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.177729407745797
144,15.539184685141132,15.947114360192106,3.0508007896930813,-8.36266676923428,17.986390829208016,22.22851319819404,-7.282353330308728,16.585950174450847,21.03655243129545,-9.308693664926208,19.229076147204776,23.2841001535781,4.4129481719244295,0.7674898482256542,0.5932125184171632,0.02250127879650976,21.03655243129545
145,15.398537034238766,15.959759909969053,3.0507572384283184,-8.36266676923428,17.986390829208016,22.087289859908047,-7.282353330308728,16.585950174450847,20.895377154997792,-9.308693664926208,19.229076147204776,23.14292695260242,4.4129725111261235,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.895377154997792
146,15.25788951702754,15.972412241758194,3.0507147782932615,-8.36266676923428,17.986390829208016,21.946066298550214,-7.282353330308728,16.585950174450847,20.754203361648653,-9.308693664926208,19.229076147204776,23.001752439146564,4.412992829825622,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.754203361648653
147,15.117242123506214,15.985070225423412,3.050675244649933,-8.36266676923428,17.986390829208016,21.804843053633313,-7.282353330308728,16.585950174450847,20.61303239794196,-9.308693664926208,19.229076147204776,22.860575278631543,4.413009031857534,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.61303239794196
148,14.976594953144183,15.997733828307807,3.050636853831928,-8.36266676923428,17.986390829208016,21.663619797276173,-7.282353330308728,16.585950174450847,20.471863153739744,-9.308693664926208,19.229076147204776,22.719396971743624,4.4130209522354145,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.471863153739744
149,14.835948092300882,16.01040303030885,3.05060031903877,-8.36266676923428,17.986390829208016,21.522396789068132,-7.282353330308728,16.585950174450847,20.330696232226405,-9.308693664926208,19.229076147204776,22.57821704836213,4.4130291382867135,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.330696232226405
150,14.695301611309644,16.02307769257538,3.050566886049235,-8.36266676923428,17.986390829208016,21.38117441227849,-7.282353330308728,16.585950174450847,20.189532593950194,-9.308693664926208,19.229076147204776,22.43703461726314,4.413033831629919,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.189532593950194
151,14.554655539355533,16.035757289173922,3.050537554762758,-8.36266676923428,17.986390829208016,21.23995298690187,-7.282353330308728,16.585950174450847,20.04837300906939,-9.308693664926208,19.229076147204776,22.295848978101958,4.413035291805812,0.7674898482256542,0.5932125184171632,0.02250127879650976,20.04837300906939
152,14.414009882683406,16.048441134115457,3.050512439540535,-8.36266676923428,17.986390829208016,21.09873261214977,-7.282353330308728,16.585950174450847,19.907217622305666,-9.308693664926208,19.229076147204776,22.154660117925328,4.413033884022623,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.907217622305666
153,14.273364604363534,16.061128198092938,3.0504908971097775,-8.36266676923428,17.986390829208016,20.957513194605617,-7.282353330308728,16.585950174450847,19.766066032974432,-9.308693664926208,19.229076147204776,22.01346860906585,4.413030059199276,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.766066032974432
154,14.132719693750403,16.073817879689035,3.0504713022977445,-8.36266676923428,17.986390829208016,20.816294389738506,-7.282353330308728,16.585950174450847,19.624917168259056,-9.308693664926208,19.229076147204776,21.872275776169587,4.413024359999755,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.624917168259056
155,13.9920751957171,16.086510342011994,3.0504532966512437,-8.36266676923428,17.986390829208016,20.675076140667457,-7.282353330308728,16.585950174450847,19.483770841964503,-9.308693664926208,19.229076147204776,21.73108193002739,4.41301743605951,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.483770841964503
156,13.851431057044678,16.099204766834806,3.050437774941252,-8.36266676923428,17.986390829208016,20.53385868861027,-7.282353330308728,16.585950174450847,19.342627686750884,-9.308693664926208,19.229076147204776,21.589886401281912,4.413009571631024,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.342627686750884
157,13.710787314608098,16.111901375706132,3.0504238316615035,-8.36266676923428,17.986390829208016,20.392641831400912,-7.282353330308728,16.585950174450847,19.201487130405386,-9.308693664926208,19.229076147204776,21.448689915492288,4.413001095348404,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.201487130405386
158,13.570143870630881,16.1245990359108,3.0504119596029575,-8.36266676923428,17.986390829208016,20.251425699259354,-7.282353330308728,16.585950174450847,19.06034950251797,-9.308693664926208,19.229076147204776,21.307492105884123,4.412992333181797,0.7674898482256542,0.5932125184171632,0.02250127879650976,19.06034950251797
159,13.42950073147076,16.13729781393708,3.050399820209335,-8.36266676923428,17.986390829208016,20.110209728802943,-7.282353330308728,16.585950174450847,18.91921322917003,-9.308693664926208,19.229076147204776,21.16629480488289,4.412983592304904,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.91921322917003
160,13.28885796223313,16.149998551994322,3.0503883617947265,-8.36266676923428,17.986390829208016,19.968994133601658,-7.282353330308728,16.585950174450847,18.778079009474595,-9.308693664926208,19.229076147204776,21.025097252016476,4.412975457914175,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.778079009474595
161,13.148215438414844,16.162700008340945,3.05037955970705,-8.36266676923428,17.986390829208016,19.82777938565039,-7.282353330308728,16.585950174450847,18.636948168934833,-9.308693664926208,19.229076147204776,20.883897905309105,4.412967759385449,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.636948168934833
162,13.007573155304158,16.175402251079593,3.050370799102267,-8.36266676923428,17.986390829208016,19.68656484356322,-7.282353330308728,16.585950174450847,18.495818938535933,-9.308693664926208,19.229076147204776,20.742698801855592,4.412960578447344,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.495818938535933
163,12.866931054668507,16.188104889070363,3.050361765430298,-8.36266676923428,17.986390829208016,19.54535041144673,-7.282353330308728,16.585950174450847,18.354691098677574,-9.308693664926208,19.229076147204776,20.601500171532663,4.412954311372313,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.354691098677574
164,12.726289222584143,16.20080911857568,3.0503523276367037,-8.36266676923428,17.986390829208016,19.404136029413763,-7.282353330308728,16.585950174450847,18.213564615693468,-9.308693664926208,19.229076147204776,20.460302083614557,4.412949140957729,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.213564615693468
165,12.585647531026737,16.21351377663189,3.0503448402355273,-8.36266676923428,17.986390829208016,19.262922250591735,-7.282353330308728,16.585950174450847,18.07244106592287,-9.308693664926208,19.229076147204776,20.31910268943434,4.412944842443792,0.7674898482256542,0.5932125184171632,0.02250127879650976,18.07244106592287
166,12.445005967186102,16.226218905958184,3.05033644785325,-8.36266676923428,17.986390829208016,19.1217083692686,-7.282353330308728,16.585950174450847,17.931318519912164,-9.308693664926208,19.229076147204776,20.177904207496663,4.412941263516149,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.931318519912164
167,12.304364535151729,16.238924829040826,3.050326794918901,-8.36266676923428,17.986390829208016,18.980494273204805,-7.282353330308728,16.585950174450847,17.790196760632227,-9.308693664926208,19.229076147204776,20.036706889285444,4.412938755075485,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.790196760632227
168,12.163723255513471,16.251632016468413,3.050316668018955,-8.36266676923428,17.986390829208016,18.839280128357103,-7.282353330308728,16.585950174450847,17.649076359631465,-9.308693664926208,19.229076147204776,19.895510094769346,4.412937227278055,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.649076359631465
169,12.023082099603103,16.264340339801173,3.050306958187091,-8.36266676923428,17.986390829208016,18.6980661344996,-7.282353330308728,16.585950174450847,17.50795794146109,-9.308693664926208,19.229076147204776,19.754313114480972,4.412936427607841,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.50795794146109
170,11.88244112905499,16.277050621729718,3.05029798648316,-8.36266676923428,17.986390829208016,18.556852352403244,-7.282353330308728,16.585950174450847,17.36684178361709,-9.308693664926208,19.229076147204776,19.61311567794471,4.412936318582369,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.36684178361709
171,11.741800224093899,16.289761678224473,3.0502913492494006,-8.36266676923428,17.986390829208016,18.415639163454248,-7.282353330308728,16.585950174450847,17.22572895270276,-9.308693664926208,19.229076147204776,19.471916542253993,4.412936647720453,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.22572895270276
172,11.601159409357386,16.30247386767787,3.0502846645391632,-8.36266676923428,17.986390829208016,18.274425982574225,-7.282353330308728,16.585950174450847,17.084617878417067,-9.308693664926208,19.229076147204776,19.33071755957871,4.4129373491165,0.7674898482256542,0.5932125184171632,0.02250127879650976,17.084617878417067
173,11.460518704025233,16.315187544874927,3.05027924445309,-8.36266676923428,17.986390829208016,18.133213113089486,-7.282353330308728,16.585950174450847,16.94350949633908,-9.308693664926208,19.229076147204776,19.189517691024307,4.412938646056539,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.94350949633908
174,11.319878038133806,16.327902001432857,3.0502762848847262,-8.36266676923428,17.986390829208016,17.992000844056072,-7.282353330308728,16.585950174450847,16.802404626573754,-9.308693664926208,19.229076147204776,19.04831600898281,4.412940141030935,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.802404626573754
175,11.179237430678011,16.34061746643419,3.050274946524557,-8.36266676923428,17.986390829208016,17.850788970470212,-7.282353330308728,16.585950174450847,16.66130275200242,-9.308693664926208,19.229076147204776,18.90711316833259,4.412941764081549,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.66130275200242
