time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
176,11.03859680866233,16.353333171889687,3.0502760349944973,-8.36266676923428,17.986390829208016,17.709577690079637,-7.282353330308728,16.585950174450847,16.52020442881852,-9.308693664926208,19.229076147204776,18.76590855018085,4.41294346885958,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.52020442881852
177,10.897956125870044,16.366048616319393,3.0502780078909755,-8.36266676923428,17.986390829208016,17.568366632950976,-7.282353330308728,16.585950174450847,16.379108639713404,-9.308693664926208,19.229076147204776,18.624703368005473,4.412945122896704,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.379108639713404
178,10.757315439116544,16.378764459388346,3.050280460326964,-8.36266676923428,17.986390829208016,17.427155695240536,-7.282353330308728,16.585950174450847,16.23801518579907,-9.308693664926208,19.229076147204776,18.483497930789966,4.412946951126219,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.23801518579907
179,10.616674607873426,16.391479150330976,3.0502844303737513,-8.36266676923428,17.986390829208016,17.285945139631913,-7.282353330308728,16.585950174450847,16.096924754667928,-9.308693664926208,19.229076147204776,18.34229145205877,4.412948602109033,0.7674898482256542,0.5932125184171632,0.02250127879650976,16.096924754667928
180,10.476033711877733,16.404193543842286,3.0502867019171096,-8.36266676923428,17.986390829208016,17.144734184276754,-7.282353330308728,16.585950174450847,15.955835270256502,-9.308693664926208,19.229076147204776,18.20108643614713,4.412950174443493,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.955835270256502
181,10.335392680230424,16.416906884962657,3.050288380518331,-8.36266676923428,17.986390829208016,17.00352310065328,-7.282353330308728,16.585950174450847,15.814747501902358,-9.308693664926208,19.229076147204776,18.05988203146109,4.412951725739606,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.814747501902358
182,10.194751577814838,16.429619852630875,3.0502876028523658,-8.36266676923428,17.986390829208016,16.862311436412117,-7.282353330308728,16.585950174450847,15.67366028942775,-9.308693664926208,19.229076147204776,17.91867968910108,4.412953146107745,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.67366028942775
183,10.054110426951128,16.442332676929183,3.050285375473943,-8.36266676923428,17.986390829208016,16.72109943673691,-7.282353330308728,16.585950174450847,15.532574386325116,-9.308693664926208,19.229076147204776,17.77747862637523,4.412954512749812,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.532574386325116
184,9.91346927121432,16.455045769467358,3.0502821004690626,-8.36266676923428,17.986390829208016,16.57988720385319,-7.282353330308728,16.585950174450847,15.391490153432446,-9.308693664926208,19.229076147204776,17.636278534665504,4.412955671341922,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.391490153432446
185,9.77282816010521,16.46775959843791,3.050278860467165,-8.36266676923428,17.986390829208016,16.43867500599493,-7.282353330308728,16.585950174450847,15.250408412760798,-9.308693664926208,19.229076147204776,17.49507857562431,4.412956629775396,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.250408412760798
186,9.632187063961663,16.48047374836525,3.050276666453749,-8.36266676923428,17.986390829208016,16.297463101070736,-7.282353330308728,16.585950174450847,15.10932989989851,-9.308693664926208,19.229076147204776,17.35387797989064,4.412957257354218,0.7674898482256542,0.5932125184171632,0.02250127879650976,15.10932989989851
187,9.491546005305961,16.493188386938396,3.050274805708628,-8.36266676923428,17.986390829208016,16.156251323487886,-7.282353330308728,16.585950174450847,14.96825422286028,-9.308693664926208,19.229076147204776,17.212677312670706,4.4129576174627045,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.96825422286028
188,9.35090499481285,16.505903593596592,3.0502740253609484,-8.36266676923428,17.986390829208016,16.015039859579627,-7.282353330308728,16.585950174450847,14.827181961558363,-9.308693664926208,19.229076147204776,17.07147599991935,4.412957865160134,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.827181961558363
189,9.210263955694938,16.518618474029868,3.0502743207253666,-8.36266676923428,17.986390829208016,15.873828720302312,-7.282353330308728,16.585950174450847,14.686113151173286,-9.308693664926208,19.229076147204776,16.930274067127772,4.412957837291822,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.686113151173286
190,9.06962296155078,16.531333813143736,3.050274140085101,-8.36266676923428,17.986390829208016,15.73261752660227,-7.282353330308728,16.585950174450847,14.545046874051108,-9.308693664926208,19.229076147204776,16.789072719253706,4.412957765338355,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.545046874051108
191,8.928981937205021,16.544048788086084,3.050274944281564,-8.36266676923428,17.986390829208016,15.591406641153934,-7.282353330308728,16.585950174450847,14.403984147605003,-9.308693664926208,19.229076147204776,16.647870835973972,4.412957625367353,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.403984147605003
192,8.788340941823186,16.556764015468772,3.0502753028970235,-8.36266676923428,17.986390829208016,15.450195716141883,-7.282353330308728,16.585950174450847,14.262924137317373,-9.308693664926208,19.229076147204776,16.506669530604167,4.412957396381823,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.262924137317373
193,8.64769995907534,16.569479314818945,3.050276691413435,-8.36266676923428,17.986390829208016,15.3089851145282,-7.282353330308728,16.585950174450847,14.121867904893591,-9.308693664926208,19.229076147204776,16.365467664430803,4.4129571697291015,0.7674898482256542,0.5932125184171632,0.02250127879650976,14.121867904893591
194,8.507059004203182,16.5821948117746,3.0502792969303028,-8.36266676923428,17.986390829208016,15.167774887155511,-7.282353330308728,16.585950174450847,13.980815675084386,-9.308693664926208,19.229076147204776,16.22426510092484,4.412956831719088,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.980815675084386
195,8.36641798344504,16.59490944781847,3.0502830691634975,-8.36266676923428,17.986390829208016,15.026565033858816,-7.282353330308728,16.585950174450847,13.839767459324046,-9.308693664926208,19.229076147204776,16.08306190336926,4.412956299736583,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.839767459324046
196,8.225776929823818,16.607623598487397,3.0502856545513857,-8.36266676923428,17.986390829208016,14.885354978292472,-7.282353330308728,16.585950174450847,13.698721816144134,-9.308693664926208,19.229076147204776,15.941859900791432,4.412955792544192,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.698721816144134
197,8.085135790760699,16.620336744273025,3.050287183928663,-8.36266676923428,17.986390829208016,14.74414475253238,-7.282353330308728,16.585950174450847,13.557678908188482,-9.308693664926208,19.229076147204776,15.800658999835601,4.412955403986544,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.557678908188482
198,7.944494645032162,16.63304978167866,3.0502864667487213,-8.36266676923428,17.986390829208016,14.602934058163976,-7.282353330308728,16.585950174450847,13.416638104435444,-9.308693664926208,19.229076147204776,15.659460115722217,4.412955164427806,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.416638104435444
199,7.803853510290066,16.645762931307836,3.0502853595825434,-8.36266676923428,17.986390829208016,14.461723347115996,-7.282353330308728,16.585950174450847,13.275600756306472,-9.308693664926208,19.229076147204776,15.518261808241961,4.4129550660290855,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.275600756306472
200,7.663212389377067,16.65847618962917,3.050284345184618,-8.36266676923428,17.986390829208016,14.32051274295946,-7.282353330308728,16.585950174450847,13.134567304745216,-9.308693664926208,19.229076147204776,15.377063713406418,4.412954873226452,0.7674898482256542,0.5932125184171632,0.02250127879650976,13.134567304745216
201,7.522571290750749,16.671189628307417,3.0502833552489053,-8.36266676923428,17.986390829208016,14.179302232793807,-7.282353330308728,16.585950174450847,12.99353783510531,-9.308693664926208,19.229076147204776,15.235865892929075,4.412954634934798,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.99353783510531
202,7.381930160506394,16.683902658465634,3.0502819768797265,-8.36266676923428,17.986390829208016,14.038091721866833,-7.282353330308728,16.585950174450847,12.85251217566149,-9.308693664926208,19.229076147204776,15.094668683284953,4.412954343224837,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.85251217566149
203,7.241289065557049,16.696616043328913,3.0502788456398426,-8.36266676923428,17.986390829208016,13.896880869789584,-7.282353330308728,16.585950174450847,12.711489608522951,-9.308693664926208,19.229076147204776,14.953473136210162,4.412954191655696,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.711489608522951
204,7.10064805925082,16.709330409396117,3.050276099887819,-8.36266676923428,17.986390829208016,13.75567019504971,-7.282353330308728,16.585950174450847,12.570471708577458,-9.308693664926208,19.229076147204776,14.812277589516118,4.412954281322542,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.570471708577458
205,6.96000712670594,16.722045552447398,3.050275784527783,-8.36266676923428,17.986390829208016,13.614460207898452,-7.282353330308728,16.585950174450847,12.429459950581556,-9.308693664926208,19.229076147204776,14.671080475420245,4.412954283885332,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.429459950581556
206,6.8193661843793665,16.73476049443399,3.0502774029994146,-8.36266676923428,17.986390829208016,13.473250803056052,-7.282353330308728,16.585950174450847,12.288454111325049,-9.308693664926208,19.229076147204776,14.529882209730713,4.412954014848084,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.288454111325049
207,6.678725226947161,16.747475190688245,3.0502787113572163,-8.36266676923428,17.986390829208016,13.332041431787928,-7.282353330308728,16.585950174450847,12.147452884504402,-9.308693664926208,19.229076147204776,14.38868453979879,4.4129537530967875,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.147452884504402
208,6.538084262891057,16.760189802786627,3.0502796781553987,-8.36266676923428,17.986390829208016,13.190832082047834,-7.282353330308728,16.585950174450847,12.00645642308998,-9.308693664926208,19.229076147204776,14.247487491342184,4.412953722952195,0.7674898482256542,0.5932125184171632,0.02250127879650976,12.00645642308998
209,6.397443241822794,16.772903808221095,3.050280292859165,-8.36266676923428,17.986390829208016,13.049622755794045,-7.282353330308728,16.585950174450847,11.865464866457087,-9.308693664926208,19.229076147204776,14.106291088332078,4.412953724031404,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.865464866457087
210,6.256802253364568,16.785618210421507,3.050279675348894,-8.36266676923428,17.986390829208016,12.908413229918997,-7.282353330308728,16.585950174450847,11.724477888944028,-9.308693664926208,19.229076147204776,13.965096004446144,4.412953865348334,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.724477888944028
211,6.116161276870768,16.79833279368928,3.05028015775941,-8.36266676923428,17.986390829208016,12.767204083175258,-7.282353330308728,16.585950174450847,11.583497181857798,-9.308693664926208,19.229076147204776,13.823900450464857,4.412954071331797,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.583497181857798
212,5.975520280825094,16.811047162340923,3.050281262790864,-8.36266676923428,17.986390829208016,12.625995209843522,-7.282353330308728,16.585950174450847,11.442522620477789,-9.308693664926208,19.229076147204776,13.68270481883576,4.41295407818673,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.442522620477789
213,5.834879314927875,16.82376185877658,3.050282477625774,-8.36266676923428,17.986390829208016,12.484786483514059,-7.282353330308728,16.585950174450847,11.301554120913368,-9.308693664926208,19.229076147204776,13.541509510079697,4.412954133983477,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.301554120913368
214,5.694238289422245,16.836475901290726,3.0502847194332383,-8.36266676923428,17.986390829208016,12.343578142847493,-7.282353330308728,16.585950174450847,11.160592437399174,-9.308693664926208,19.229076147204776,13.400313845306819,4.412954126613599,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.160592437399174
215,5.5535972589436415,16.8491898885433,3.0502860730358994,-8.36266676923428,17.986390829208016,12.202369714429002,-7.282353330308728,16.585950174450847,11.019636614206382,-9.308693664926208,19.229076147204776,13.259119306895354,4.412954136008491,0.7674898482256542,0.5932125184171632,0.02250127879650976,11.019636614206382
216,5.412956153307737,16.86190308549145,3.050287258995846,-8.36266676923428,17.986390829208016,12.061161383791145,-7.282353330308728,16.585950174450847,10.878687315627952,-9.308693664926208,19.229076147204776,13.117925361846892,4.412954191117123,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.878687315627952
217,5.272315055449572,16.87461641194657,3.0502868683294087,-8.36266676923428,17.986390829208016,11.919952798118372,-7.282353330308728,16.585950174450847,10.737743964032466,-9.308693664926208,19.229076147204776,12.97673309458033,4.41295432844361,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.737743964032466
218,5.131673927609244,16.887329473542778,3.050286568032836,-8.36266676923428,17.986390829208016,11.778744376344298,-7.282353330308728,16.585950174450847,10.596807875701861,-9.308693664926208,19.229076147204776,12.835541239669322,4.412954516253372,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.596807875701861
219,4.991032811672065,16.900042702046417,3.0502855964739006,-8.36266676923428,17.986390829208016,11.637535933652186,-7.282353330308728,16.585950174450847,10.455878889884103,-9.308693664926208,19.229076147204776,12.694350394934727,4.412954638822917,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.455878889884103
220,4.850391732497552,16.912756367175266,3.050285117190672,-8.36266676923428,17.986390829208016,11.496327761861833,-7.282353330308728,16.585950174450847,10.314958071917454,-9.308693664926208,19.229076147204776,12.553159676397007,4.412954808518484,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.314958071917454
221,4.7097506310411745,16.92546978705848,3.0502855963030293,-8.36266676923428,17.986390829208016,11.355119992034542,-7.282353330308728,16.585950174450847,10.174045997347127,-9.308693664926208,19.229076147204776,12.411968758627097,4.412954816431466,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.174045997347127
222,4.569109556207225,16.938183484139973,3.0502858023410937,-8.36266676923428,17.986390829208016,11.213912321178253,-7.282353330308728,16.585950174450847,10.033142266726534,-9.308693664926208,19.229076147204776,12.27077859999561,4.41295481267947,0.7674898482256542,0.5932125184171632,0.02250127879650976,10.033142266726534
223,4.428468487848517,16.950897252110632,3.0502870686143324,-8.36266676923428,17.986390829208016,11.072705087932805,-7.282353330308728,16.585950174450847,9.89224806577405,-9.308693664926208,19.229076147204776,12.129588197086917,4.412954868717211,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.89224806577405
224,4.287827382935689,16.96361059613975,3.050288900079563,-8.36266676923428,17.986390829208016,10.93149818314706,-7.282353330308728,16.585950174450847,9.75136343116165,-9.308693664926208,19.229076147204776,11.988397962802205,4.412954794168774,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.75136343116165
225,4.147186230051143,16.976323403254334,3.050289829896623,-8.36266676923428,17.986390829208016,10.790291248648884,-7.282353330308728,16.585950174450847,9.610487841310952,-9.308693664926208,19.229076147204776,11.847209046421947,4.412954709743016,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.610487841310952
226,4.006545104910591,16.989036545410407,3.050289928905338,-8.36266676923428,17.986390829208016,10.649084296992646,-7.282353330308728,16.585950174450847,9.46962183287963,-9.308693664926208,19.229076147204776,11.706021394780937,4.412954836337478,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.46962183287963
227,3.865903939511819,17.00174927433923,3.050290886883524,-8.36266676923428,17.986390829208016,10.507877765176126,-7.282353330308728,16.585950174450847,9.328766860946896,-9.308693664926208,19.229076147204776,11.564833748655522,4.412954909652715,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.328766860946896
228,3.7252627835523784,17.01446210360151,3.0502912199842673,-8.36266676923428,17.986390829208016,10.366671288911176,-7.282353330308728,16.585950174450847,9.187922528023572,-9.308693664926208,19.229076147204776,11.423647264022804,4.41295490241877,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.187922528023572
229,3.584621627937781,17.02717494524485,3.0502920471181887,-8.36266676923428,17.986390829208016,10.225465156475822,-7.282353330308728,16.585950174450847,9.047090033930532,-9.308693664926208,19.229076147204776,11.28246110926438,4.412954951672927,0.7674898482256542,0.5932125184171632,0.02250127879650976,9.047090033930532
230,3.4439804613594642,17.03988765468795,3.0502932953425175,-8.36266676923428,17.986390829208016,10.08425936261312,-7.282353330308728,16.585950174450847,8.9062698688407,-9.308693664926208,19.229076147204776,11.141275372607108,4.41295492243892,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.9062698688407
231,3.303509294647956,17.052534321850292,3.0502397868980275,-8.36266676923428,17.986390829208016,9.94321587851235,-7.282353330308728,16.585950174450847,8.765599783052384,-9.308693664926208,19.229076147204776,11.00030856796493,4.407589987056978,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.765599783052384
232,3.1630402184025335,17.065176423794746,3.0500179811409667,-8.36266676923428,17.986390829208016,9.802132958602108,-7.282353330308728,16.585950174450847,8.62484279588869,-9.308693664926208,19.229076147204776,10.859473857545067,4.407482100818592,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.62484279588869
233,3.022535619496623,17.07784366392832,3.049649913024061,-8.36266676923428,17.986390829208016,9.660975778746243,-7.282353330308728,16.585950174450847,8.48397637611533,-9.308693664926208,19.229076147204776,10.718713701425578,4.4086153376653545,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.48397637611533
234,2.8820007365075635,17.09055729907743,3.0491662860713395,-8.36266676923428,17.986390829208016,9.519755257533802,-7.282353330308728,16.585950174450847,8.343026307477047,-9.308693664926208,19.229076147204776,10.578007541162771,4.40966118912515,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.343026307477047
235,2.741450922676271,17.10333347298517,3.0485872629598743,-8.36266676923428,17.986390829208016,9.378490281535758,-7.282353330308728,16.585950174450847,8.202022164329511,-9.308693664926208,19.229076147204776,10.437353538585104,4.410294175983652,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.202022164329511
236,2.600901151112155,17.116185269015695,3.0479235117402026,-8.36266676923428,17.986390829208016,9.23719731213776,-7.282353330308728,16.585950174450847,8.060987529651188,-9.308693664926208,19.229076147204776,10.29675710237831,4.410514856672965,0.7674898482256542,0.5932125184171632,0.02250127879650976,8.060987529651188
237,2.46036320320993,17.1291244267294,3.047179534688367,-8.36266676923428,17.986390829208016,9.095888260554167,-7.282353330308728,16.585950174450847,7.919939285464142,-9.308693664926208,19.229076147204776,10.156225361558418,4.410415073309267,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.919939285464142
238,2.319846129963117,17.142162127290348,3.0463559574413845,-8.36266676923428,17.986390829208016,8.954571457239354,-7.282353330308728,16.585950174450847,7.778889537456977,-9.308693664926208,19.229076147204776,10.015765796937233,4.410075607324745,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.778889537456977
239,2.1793568551926787,17.15530965592455,3.0454511192267213,-8.36266676923428,17.986390829208016,8.813252599654115,-7.282353330308728,16.585950174450847,7.637847245469357,-9.308693664926208,19.229076147204776,9.875385562836895,4.409561356051065,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.637847245469357
240,2.0389009315260886,17.168578659187702,3.044461949017977,-8.36266676923428,17.986390829208016,8.67193571473888,-7.282353330308728,16.585950174450847,7.496819573957552,-9.308693664926208,19.229076147204776,9.735091552888699,4.408915486650855,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.496819573957552
241,1.8984831152769968,17.181981256244228,3.0433844643551407,-8.36266676923428,17.986390829208016,8.53062386281719,-7.282353330308728,16.585950174450847,7.35581283553893,-9.308693664926208,19.229076147204776,9.594890592024061,4.4081644601874395,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.35581283553893
242,1.758107760017408,17.19553007544072,3.042214046233941,-8.36266676923428,17.986390829208016,8.389319614843542,-7.282353330308728,16.585950174450847,7.214833123738081,-9.308693664926208,19.229076147204776,9.454789629793133,4.407323283562261,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.214833123738081
243,1.6177790726076884,17.209238264159886,3.0409455873376707,-8.36266676923428,17.986390829208016,8.248025366804432,-7.282353330308728,16.585950174450847,7.073886740140788,-9.308693664926208,19.229076147204776,9.314795899294941,4.406399582811705,0.7674898482256542,0.5932125184171632,0.02250127879650976,7.073886740140788
244,1.4775012763912547,17.22311950011829,3.03957357229279,-8.36266676923428,17.986390829208016,8.10674354823669,-7.282353330308728,16.585950174450847,6.932980498351339,-9.308693664926208,19.229076147204776,9.17491703856729,4.405396412146721,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.932980498351339
245,1.337278715961369,17.237188017607476,3.0380921240023304,-8.36266676923428,17.986390829208016,7.965476766840521,-7.282353330308728,16.585950174450847,6.7921219618560755,-9.308693664926208,19.229076147204776,9.035161181461001,4.404314069601939,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.7921219618560755
246,1.197115927024624,17.25145865211922,3.03649503481573,-8.36266676923428,17.986390829208016,7.824227917531493,-7.282353330308728,16.585950174450847,6.651319652852359,-9.308693664926208,19.229076147204776,8.89553702701522,4.403151220590357,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.651319652852359
247,1.0570176863632825,17.265946900590652,3.0347757920319065,-8.36266676923428,17.986390829208016,7.6830002741621835,-7.282353330308728,16.585950174450847,6.510583255191064,-9.308693664926208,19.229076147204776,8.756053895682905,4.401905569347011,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.510583255191064
248,0.9169890509876157,17.28066899140192,3.032927601873392,-8.36266676923428,17.986390829208016,7.5417975753300714,-7.282353330308728,16.585950174450847,6.369923825735151,-9.308693664926208,19.229076147204776,8.616721779378956,4.400574247281195,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.369923825735151
249,0.7770353917486561,17.295641957467218,3.030943413222039,-8.36266676923428,17.986390829208016,7.400624111375586,-7.282353330308728,16.585950174450847,6.22935402328566,-9.308693664926208,19.229076147204776,8.477551390860885,4.399154030129081,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.22935402328566
250,0.6371624243381309,17.31088370648939,3.028815941130127,-8.36266676923428,17.986390829208016,7.2594848170895245,-7.282353330308728,16.585950174450847,6.088888361590476,-9.308693664926208,19.229076147204776,8.338554216592264,4.397641455337549,0.7674898482256542,0.5932125184171632,0.02250127879650976,6.088888361590476
251,0.4973762392308074,17.32641308398176,3.026537689762658,-8.36266676923428,17.986390829208016,7.118385373195352,-7.282353330308728,16.585950174450847,5.948543491941671,-9.308693664926208,19.229076147204776,8.199742576052763,4.396032884173361,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.948543491941671
252,0.35768333135859365,17.342249926422955,3.0241009745382668,-8.36266676923428,17.986390829208016,6.977332318929713,-7.282353330308728,16.585950174450847,5.808338520861933,-9.308693664926208,19.229076147204776,8.061129689485806,4.3943245357128635,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.808338520861933
253,0.21809062989751138,17.358415103501333,3.021497943521688,-8.36266676923428,17.986390829208016,6.836333177736722,-7.282353330308728,16.585950174450847,5.6682953689726405,-9.308693664926208,19.229076147204776,7.922729755339673,4.39251250892681,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.6682953689726405
254,0.07860552833812151,17.37493054960254,3.0187205984024303,-8.36266676923428,17.986390829208016,6.695396598042551,-7.282353330308728,16.585950174450847,5.528439178083232,-9.308693664926208,19.229076147204776,7.784558038163871,4.390592802262108,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.528439178083232
255,-0.06076408510064635,17.391819285423768,3.0157608155835933,-8.36266676923428,17.986390829208016,6.554532511182322,-7.282353330308728,16.585950174450847,5.388798774722383,-9.308693664926208,19.229076147204776,7.646630967451162,4.3885613359287365,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.388798774722383
256,-0.20000979672085495,17.40910543089778,3.0126103679753364,-8.36266676923428,17.986390829208016,6.413752308754716,-7.282353330308728,16.585950174450847,5.249407199710625,-9.308693664926208,19.229076147204776,7.508966247831309,4.386413979555226,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.249407199710625
257,-0.3391226363162483,17.426814210577948,3.0092609480519608,-8.36266676923428,17.986390829208016,6.272054068170811,-7.282353330308728,16.585950174450847,5.11030231497267,-9.308693664926208,19.229076147204776,7.371582981078358,4.384146586363645,0.7674898482256542,0.5932125184171632,0.02250127879650976,5.11030231497267
258,-0.4780930459713981,17.444971952396447,3.005704192621958,-8.36266676923428,17.986390829208016,6.129123844858805,-7.282353330308728,16.585950174450847,4.971527500662287,-9.308693664926208,19.229076147204776,7.234501800541323,4.381755034147817,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.971527500662287
259,-0.6169108488462047,17.46360608037722,3.0019317096134994,-8.36266676923428,17.986390829208016,5.98611088090654,-7.282353330308728,16.585950174450847,4.833132457897986,-9.308693664926208,19.229076147204776,7.097501394771162,4.379235272868602,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.833132457897986
260,-0.7555652181523653,17.482745101556254,2.997935107026014,-8.36266676923428,17.986390829208016,5.843019134365515,-7.282353330308728,16.585950174450847,4.6951741350661385,-9.308693664926208,19.229076147204776,6.958528937806881,4.376583378448951,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.6951741350661385
261,-0.8940388151065539,17.50241923788208,2.993706776456839,-8.36266676923428,17.986390829208016,5.699860377937564,-7.282353330308728,16.585950174450847,4.557723894493389,-9.308693664926208,19.229076147204776,6.819724492628361,4.373623100312024,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.557723894493389
262,-1.0323051121261175,17.522660169413886,2.989239987450201,-8.36266676923428,17.986390829208016,5.556657118866454,-7.282353330308728,16.585950174450847,4.420871282264885,-9.308693664926208,19.229076147204776,6.681116720663011,4.370098168942295,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.420871282264885
263,-1.170343970830804,17.54349895539327,2.9845267386164007,-8.36266676923428,17.986390829208016,5.413426126594876,-7.282353330308728,16.585950174450847,4.284709021037746,-9.308693664926208,19.229076147204776,6.542729588407915,4.366211999106718,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.284709021037746
264,-1.3081388722532061,17.564967414559902,2.9795587596440076,-8.36266676923428,17.986390829208016,5.27018200990336,-7.282353330308728,16.585950174450847,4.149337899512045,-9.308693664926208,19.229076147204776,6.404584825580644,4.362092581718085,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.149337899512045
