time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
265,-1.4456735488107406,17.5870981332607,2.9743302625551085,-8.36266676923428,17.986390829208016,5.1269429189720555,-7.282353330308728,16.585950174450847,4.014872586203126,-9.308693664926208,19.229076147204776,6.266704702373055,4.3577640746899995,0.7674898482256542,0.5932125184171632,0.02250127879650976,4.014872586203126
266,-1.5829310003626704,17.60992023450289,2.9688362927611487,-8.36266676923428,17.986390829208016,4.983731205311567,-7.282353330308728,16.585950174450847,3.881443510412163,-9.308693664926208,19.229076147204776,6.129114275937207,4.353197192174163,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.881443510412163
267,-1.7198939371089788,17.633465117975824,2.9630710893375154,-8.36266676923428,17.986390829208016,4.8405711870066765,-7.282353330308728,16.585950174450847,3.749199274189901,-9.308693664926208,19.229076147204776,5.991840643033176,4.348415084259953,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.749199274189901
268,-1.8565462044274958,17.657763237337093,2.957026549518346,-8.36266676923428,17.986390829208016,4.697487715929624,-7.282353330308728,16.585950174450847,3.61830775377757,-9.308693664926208,19.229076147204776,5.854912886250973,4.343467369148313,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.61830775377757
269,-1.992871283602232,17.682847069801205,2.950695285427848,-8.36266676923428,17.986390829208016,4.554510039139251,-7.282353330308728,16.585950174450847,3.4889620807665493,-9.308693664926208,19.229076147204776,5.718362525798058,4.338374658858566,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.4889620807665493
270,-2.1288518054605685,17.708751049623018,2.944070973754527,-8.36266676923428,17.986390829208016,4.411673190705801,-7.282353330308728,16.585950174450847,3.361385109498414,-9.308693664926208,19.229076147204776,5.582224224318819,4.333145015624987,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.361385109498414
271,-2.2644696223642313,17.735510348075987,2.9371478178501995,-8.36266676923428,17.986390829208016,4.26901851866312,-7.282353330308728,16.585950174450847,3.2358336340109215,-9.308693664926208,19.229076147204776,5.44653645750438,4.327783506915407,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.2358336340109215
272,-2.3997144866843625,17.763163218685467,2.9299219526550897,-8.36266676923428,17.986390829208016,4.126586596454596,-7.282353330308728,16.585950174450847,3.1125956320253056,-9.308693664926208,19.229076147204776,5.307115162977139,4.322568847788022,0.7674898482256542,0.5932125184171632,0.02250127879650976,3.1125956320253056
273,-2.534584061872694,17.79175009735323,2.9223907799000326,-8.36266676923428,17.986390829208016,3.9844179499291177,-7.282353330308728,16.585950174450847,2.991996153320789,-9.308693664926208,19.229076147204776,5.167140467839088,4.317775706897375,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.991996153320789
274,-2.6690761612166822,17.82131081022132,2.9145515582866404,-8.36266676923428,17.986390829208016,3.8425615948943004,-7.282353330308728,16.585950174450847,2.874411107570909,-9.308693664926208,19.229076147204776,5.027317514393349,4.313429885498942,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.874411107570909
275,-2.8031883133948643,17.851885325660042,2.9064019880811753,-8.36266676923428,17.986390829208016,3.7010774117995804,-7.282353330308728,16.585950174450847,2.7602750993811878,-9.308693664926208,19.229076147204776,4.887661128354501,4.309554583481632,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.7602750993811878
276,-2.9369176090794546,17.88351400880605,2.8979404931103203,-8.36266676923428,17.986390829208016,3.560038459633881,-7.282353330308728,16.585950174450847,2.650089129069657,-9.308693664926208,19.229076147204776,4.748190545502284,4.306170869518917,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.650089129069657
277,-3.070260621863309,17.916237619015746,2.88916632731582,-8.36266676923428,17.986390829208016,3.4195335906905324,-7.282353330308728,16.585950174450847,2.5444279461778345,-9.308693664926208,19.229076147204776,4.608930101830724,4.303298269615424,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.5444279461778345
278,-3.203230546667774,17.950103875730598,2.8800792859600572,-8.36266676923428,17.986390829208016,3.2796527027197047,-7.282353330308728,16.585950174450847,2.443934148515963,-9.308693664926208,19.229076147204776,4.469891663020441,4.301531095178316,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.443934148515963
279,-3.3358202370041075,17.98515292261104,2.8706821225082457,-8.36266676923428,17.986390829208016,3.1405299108436715,-7.282353330308728,16.585950174450847,2.349349038832672,-9.308693664926208,19.229076147204776,4.3311152439063045,4.300219107002473,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.349349038832672
280,-3.468022210178498,18.021425186746484,2.860977201510034,-8.36266676923428,17.986390829208016,3.002325799540327,-7.282353330308728,16.585950174450847,2.261498250771504,-9.308693664926208,19.229076147204776,4.192647911172348,4.299392229340802,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.261498250771504
281,-3.5997791552577194,18.058952999144143,2.850966224737393,-8.36266676923428,17.986390829208016,2.86528334820191,-7.282353330308728,16.585950174450847,2.1813220431116536,-9.308693664926208,19.229076147204776,4.051639913110061,4.297582458073284,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.1813220431116536
282,-3.731020902885727,18.09775991262788,2.8406477754689594,-8.36266676923428,17.986390829208016,2.7296976176753374,-7.282353330308728,16.585950174450847,2.10982362922347,-9.308693664926208,19.229076147204776,3.9063599531935265,4.294379255850041,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.10982362922347
283,-3.861691406315253,18.13786823479467,2.8300197948334924,-8.36266676923428,17.986390829208016,2.5958984904171953,-7.282353330308728,16.585950174450847,2.048019690736975,-9.308693664926208,19.229076147204776,3.7611381235658263,4.290207107216765,0.7674898482256542,0.5932125184171632,0.02250127879650976,2.048019690736975
284,-3.9917438939903507,18.179297956195533,2.819080053090456,-8.36266676923428,17.986390829208016,2.4642670524477035,-7.282353330308728,16.585950174450847,1.9969029877469537,-9.308693664926208,19.229076147204776,3.616051741337265,4.28533408591001,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.9969029877469537
285,-4.1211369025966,18.222070332670725,2.8078278819537905,-8.36266676923428,17.986390829208016,2.335253764598599,-7.282353330308728,16.585950174450847,1.9573928794689783,-9.308693664926208,19.229076147204776,3.4711830852986556,4.279949789320831,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.9573928794689783
286,-4.249831851738959,18.266210376858155,2.79626531712055,-8.36266676923428,17.986390829208016,2.209398002878295,-7.282353330308728,16.585950174450847,1.9302759219772074,-9.308693664926208,19.229076147204776,3.3266235535940805,4.274205774766529,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.9302759219772074
287,-4.377792485918648,18.311744013172905,2.784395992440887,-8.36266676923428,17.986390829208016,2.087348796815924,-7.282353330308728,16.585950174450847,1.916143447466501,-9.308693664926208,19.229076147204776,3.1824765617533863,4.268211701175173,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.916143447466501
288,-4.504984183154793,18.35869705069341,2.772224739884284,-8.36266676923428,17.986390829208016,1.9698892237674963,-7.282353330308728,16.585950174450847,1.9153394426108752,-9.308693664926208,19.229076147204776,3.038861201229855,4.262048493592118,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.9153394426108752
289,-4.631374002668437,18.407092280553762,2.7597563635003532,-8.36266676923428,17.986390829208016,1.8579624721519896,-7.282353330308728,16.585950174450847,1.9279279671649334,-9.308693664926208,19.229076147204776,2.8959161134895464,4.255763738652763,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.8579624721519896
290,-4.75693107969877,18.456945868223812,2.7469940434593245,-8.36266676923428,17.986390829208016,1.7526975868464594,-7.282353330308728,16.585950174450847,1.953687869627394,-9.308693664926208,19.229076147204776,2.753804231510338,4.249365950649462,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.7526975868464594
291,-4.881623297835028,18.508278671928714,2.7339441783576155,-8.36266676923428,17.986390829208016,1.6554343473801152,-7.282353330308728,16.585950174450847,1.9921394931631333,-9.308693664926208,19.229076147204776,2.612721931328494,4.242911478634376,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.6554343473801152
292,-5.005418826008829,18.561112016707504,2.7206146822773265,-8.36266676923428,17.986390829208016,1.567727743177029,-7.282353330308728,16.585950174450847,2.0425892943392587,-9.308693664926208,19.229076147204776,2.4729059282426546,4.236451358404106,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.567727743177029
293,-5.1282864637167345,18.615466552408797,2.707014491273961,-8.36266676923428,17.986390829208016,1.4913248227371474,-7.282353330308728,16.585950174450847,2.104189401622967,-9.308693664926208,19.229076147204776,2.334643734578295,4.230032664756985,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.4913248227371474
294,-5.25019570934783,18.671361904675926,2.693153397302924,-8.36266676923428,17.986390829208016,1.4280947251783602,-7.282353330308728,16.585950174450847,2.1760002927311373,-9.308693664926208,19.229076147204776,2.198287732864176,4.223699676767366,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.4280947251783602
295,-5.371116783956309,18.728816546559578,2.6790419768830205,-8.36266676923428,17.986390829208016,1.3798958267139723,-7.282353330308728,16.585950174450847,2.257047637077336,-9.308693664926208,19.229076147204776,2.064273753210255,4.2174949493338945,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3798958267139723
296,-5.4910206581954855,18.787847745485866,2.6646915519931316,-8.36266676923428,17.986390829208016,1.348378935150422,-7.282353330308728,16.585950174450847,2.34636803305784,-9.308693664926208,19.229076147204776,1.9331454924909015,4.211460044677032,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.348378935150422
297,-5.60987908713609,18.848471542279185,2.6501141634095253,-8.36266676923428,17.986390829208016,1.3347550382296036,-7.282353330308728,16.585950174450847,2.44304187968278,-9.308693664926208,19.229076147204776,1.8055863941119643,4.2056359139959145,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3347550382296036
298,-5.727664649089718,18.910702744929132,2.6353225483840363,-8.36266676923428,17.986390829208016,1.339589378540327,-7.282353330308728,16.585950174450847,2.5462141628788038,-9.308693664926208,19.229076147204776,1.682460617635405,4.200062987755472,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3347550382296036
299,-5.844350784072742,18.97455492776532,2.6203301184602434,-8.36266676923428,17.986390829208016,1.3626952719481045,-7.282353330308728,16.585950174450847,2.6551053050792337,-9.308693664926208,19.229076147204776,1.5648640410994876,4.194781045569669,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3347550382296036
300,-5.959911828728988,19.04004043021292,2.6051509350024853,-8.36266676923428,17.986390829208016,1.403171196863721,-7.282353330308728,16.585950174450847,2.769014641189225,-9.308693664926208,19.229076147204776,1.4541839376857528,4.189828932249924,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3347550382296036
301,-6.074323045825225,19.107170351478594,2.589799681079872,-8.36266676923428,17.986390829208016,1.459565500521097,-7.282353330308728,16.585950174450847,2.887318906763459,-9.308693664926208,19.229076147204776,1.352160397389307,4.185244177062119,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.3347550382296036
302,-6.187560647508983,19.175954539070215,2.5742916290657294,-8.36266676923428,17.986390829208016,1.5301047653535482,-7.282353330308728,16.585950174450847,3.0094676763166093,-9.308693664926208,19.229076147204776,1.2609313958264736,4.181062562466094,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.2609313958264736
303,-6.299601812340322,19.246401570162618,2.558642603791819,-8.36266676923428,17.986390829208016,1.6129138951242645,-7.282353330308728,16.585950174450847,3.1349771844845367,-9.308693664926208,19.229076147204776,1.1830251848249682,4.177317678133168,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.1830251848249682
304,-6.410424696712245,19.31851872557132,2.542868941391432,-8.36266676923428,17.986390829208016,1.7061820619186887,-7.282353330308728,16.585950174450847,3.2634235116723573,-9.308693664926208,19.229076147204776,1.1212430114041512,4.1740404866037215,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.1212430114041512
305,-6.520008441698824,19.39231195656998,2.5269874441218967,-8.36266676923428,17.986390829208016,1.8082624561096712,-7.282353330308728,16.585950174450847,3.39443575990425,-9.308693664926208,19.229076147204776,1.0783720657984335,4.171258918971151,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.0783720657984335
306,-6.628333176650533,19.467785845071525,2.511015331518638,-8.36266676923428,17.986390829208016,1.9177161841891772,-7.282353330308728,16.585950174450847,3.5276895858181736,-9.308693664926208,19.229076147204776,1.0567199759723203,4.168997512642208,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.0567199759723203
307,-6.733450010731743,19.543607934142244,2.495948181588767,-8.36266676923428,17.986390829208016,2.0300204551324503,-7.282353330308728,16.585950174450847,3.6594291665433487,-9.308693664926208,19.229076147204776,1.056275591172348,4.091443636764022,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
308,-6.836232213374121,19.621176459643344,2.4850144313321225,-8.36266676923428,17.986390829208016,2.1399348982780535,-7.282353330308728,16.585950174450847,3.7861299124062167,-9.308693664926208,19.229076147204776,1.0705755297757575,4.049795201304866,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
309,-6.936754045930508,19.699956348488524,2.478220603312959,-8.36266676923428,17.986390829208016,2.2465112261165463,-7.282353330308728,16.585950174450847,3.90745184275295,-9.308693664926208,19.229076147204776,1.096652188219274,4.0053713662108485,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
310,-7.034894953046706,19.778624299218944,2.4757854011026055,-8.36266676923428,17.986390829208016,2.347779934824068,-7.282353330308728,16.585950174450847,4.02191781411188,-9.308693664926208,19.229076147204776,1.130395299314481,3.9366645044059827,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
311,-7.131269350518999,19.856808729478242,2.4770704902310756,-8.36266676923428,17.986390829208016,2.4444194145747935,-7.282353330308728,16.585950174450847,4.130481816173733,-9.308693664926208,19.229076147204776,1.1700176813577325,3.8804941193184095,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
312,-7.226643528166203,19.934395088128106,2.4814142114142212,-8.36266676923428,17.986390829208016,2.5374835427797797,-7.282353330308728,16.585950174450847,4.234383772043025,-9.308693664926208,19.229076147204776,1.2145868623321934,3.844130145383291,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
313,-7.321732561077646,20.011354283441626,2.488219855498466,-8.36266676923428,17.986390829208016,2.628027196388706,-7.282353330308728,16.585950174450847,4.334799264989846,-9.308693664926208,19.229076147204776,1.26367439925495,3.8264965483826203,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
314,-7.417219657111438,20.08778778598322,2.4968900788919273,-8.36266676923428,17.986390829208016,2.717250646378836,-7.282353330308728,16.585950174450847,4.432998846952476,-9.308693664926208,19.229076147204776,1.3173830540880747,3.8280333144997534,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
315,-7.513443528206558,20.163657230038332,2.5071378563354463,-8.36266676923428,17.986390829208016,2.805632544179436,-7.282353330308728,16.585950174450847,4.529521105681056,-9.308693664926208,19.229076147204776,1.3753776982420471,3.8377023668319103,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
316,-7.610609641855467,20.23880133501537,2.5188021763197637,-8.36266676923428,17.986390829208016,2.893305596639337,-7.282353330308728,16.585950174450847,4.624553196131192,-9.308693664926208,19.229076147204776,1.4371166662264034,3.8502659772224,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
317,-7.709171090855233,20.313147864731523,2.531362089778084,-8.36266676923428,17.986390829208016,2.9811575035862883,-7.282353330308728,16.585950174450847,4.719004526913274,-9.308693664926208,19.229076147204776,1.502945806127473,3.8724083967331673,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
318,-7.809434179622975,20.386624386367004,2.544436604755829,-8.36266676923428,17.986390829208016,3.0698133682222988,-7.282353330308728,16.585950174450847,4.813524693235846,-9.308693664926208,19.229076147204776,1.573040237980847,3.900779626907789,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
319,-7.91153626245197,20.45914347018369,2.5578315745690343,-8.36266676923428,17.986390829208016,3.159535948904487,-7.282353330308728,16.585950174450847,4.908407734898058,-9.308693664926208,19.229076147204776,1.647263913583352,3.9315519641193797,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
320,-8.015531050660746,20.53061315259059,2.571434410662941,-8.36266676923428,17.986390829208016,3.2504292035620135,-7.282353330308728,16.585950174450847,5.003790049173123,-9.308693664926208,19.229076147204776,1.7253634701816547,3.9628818607849876,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
321,-8.121442191702636,20.600949141819868,2.585166195037099,-8.36266676923428,17.986390829208016,3.3425437888494467,-7.282353330308728,16.585950174450847,5.092013560336927,-9.308693664926208,19.229076147204776,1.8070692881690609,3.9943104106660696,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
322,-8.22927705371574,20.670079580308936,2.5989659856555396,-8.36266676923428,17.986390829208016,3.435910237569119,-7.282353330308728,16.585950174450847,5.055193975538418,-9.308693664926208,19.229076147204776,1.8921270966200356,4.02571553964605,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
323,-8.339034348957856,20.737947513299154,2.6127823380053705,-8.36266676923428,17.986390829208016,3.5305564694042637,-7.282353330308728,16.585950174450847,5.0199832967377755,-9.308693664926208,19.229076147204776,1.9803130882911986,4.057144166359689,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
324,-8.450708535426514,20.80451181956609,2.6265685816985536,-8.36266676923428,17.986390829208016,3.6265168597997293,-7.282353330308728,16.585950174450847,4.986714622803333,-9.308693664926208,19.229076147204776,2.0714398956709665,4.088722681879027,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
325,-8.564286774322326,20.86974518133209,2.6402887489071727,-8.36266676923428,17.986390829208016,3.723819174013477,-7.282353330308728,16.585950174450847,4.955709313206613,-9.308693664926208,19.229076147204776,2.1653398547761116,4.120465366224221,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
326,-8.679752756894988,20.93363315740038,2.6539136554576883,-8.36266676923428,17.986390829208016,3.822490817787647,-7.282353330308728,16.585950174450847,4.92728313328928,-9.308693664926208,19.229076147204776,2.261868313191451,4.15243668407516,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
327,-8.797088835696686,20.996172297717706,2.6674190277673553,-8.36266676923428,17.986390829208016,3.9225605677571362,-7.282353330308728,16.585950174450847,4.901746813010923,-9.308693664926208,19.229076147204776,2.36090250847963,4.184709985429362,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
328,-8.916249806825757,21.057344946977,2.6807851502426017,-8.36266676923428,17.986390829208016,4.024022545277957,-7.282353330308728,16.585950174450847,4.879390364800291,-9.308693664926208,19.229076147204776,2.462302923908537,4.216328500069496,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
329,-9.03696004665514,21.116989397065446,2.693914432503697,-8.36266676923428,17.986390829208016,4.126725232322929,-7.282353330308728,16.585950174450847,4.860636493914117,-9.308693664926208,19.229076147204776,2.5657968251921877,4.238823724097449,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
330,-9.159013764721617,21.17507054658947,2.7067816681943553,-8.36266676923428,17.986390829208016,4.0655105717234195,-7.282353330308728,16.585950174450847,4.845753523711398,-9.308693664926208,19.229076147204776,2.671149709219612,4.255811846692798,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
331,-9.282278195904302,21.231577764980756,2.7193684330272245,-8.36266676923428,17.986390829208016,3.9987588085817674,-7.282353330308728,16.585950174450847,4.8349541039447494,-9.308693664926208,19.229076147204776,2.7781877340142396,4.269585004433509,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
332,-9.406674047347192,21.286498228532597,2.7316508551205523,-8.36266676923428,17.986390829208016,3.936280753478102,-7.282353330308728,16.585950174450847,4.828415225333996,-9.308693664926208,19.229076147204776,2.8867871754075347,4.281587923223054,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
333,-9.532195297735846,21.33974615387351,2.7435717026797275,-8.36266676923428,17.986390829208016,3.8784846208222366,-7.282353330308728,16.585950174450847,4.826276405878131,-9.308693664926208,19.229076147204776,2.9968800683875902,4.2931452967529875,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
334,-9.658710365315027,21.391475637490824,2.755173257472231,-8.36266676923428,17.986390829208016,3.825720394682413,-7.282353330308728,16.585950174450847,4.828663080381667,-9.308693664926208,19.229076147204776,3.1083543504250772,4.303148634633748,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
335,-9.7861206047582,21.441785978885758,2.7664774273133346,-8.36266676923428,17.986390829208016,3.7783267440350885,-7.282353330308728,16.585950174450847,4.8356696676695465,-9.308693664926208,19.229076147204776,3.2211098585304936,4.311812114653356,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
336,-9.91436256336653,21.4907263204713,2.7774830743406245,-8.36266676923428,17.986390829208016,3.736633261010217,-7.282353330308728,16.585950174450847,4.847365374584114,-9.308693664926208,19.229076147204776,3.2679919434725324,4.319548998169092,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
337,-10.043383616508695,21.53833724632504,2.788185388163854,-8.36266676923428,17.986390829208016,3.7009413161606863,-7.282353330308728,16.585950174450847,4.863791466425692,-9.308693664926208,19.229076147204776,3.168796546324573,4.326548548335076,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
338,-10.173058376228768,21.584666128260004,2.7985954113917426,-8.36266676923428,17.986390829208016,3.6715043730046526,-7.282353330308728,16.585950174450847,4.884939613104083,-9.308693664926208,19.229076147204776,3.074540619334129,4.3303232744806115,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
339,-10.303373979348944,21.62975170351875,2.8086921975360886,-8.36266676923428,17.986390829208016,3.6485777817314684,-7.282353330308728,16.585950174450847,4.91082490645843,-9.308693664926208,19.229076147204776,2.9858202135613148,4.334498985471486,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
340,-10.434304555456334,21.67363360576801,2.818470685726469,-8.36266676923428,17.986390829208016,3.6323352519208663,-7.282353330308728,16.585950174450847,4.941408209055904,-9.308693664926208,19.229076147204776,2.9032083106435795,4.338723215901482,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
341,-10.565817045660067,21.716351426853144,2.827929870197241,-8.36266676923428,17.986390829208016,3.6228967458265684,-7.282353330308728,16.585950174450847,4.976622172286264,-9.308693664926208,19.229076147204776,2.827282746940708,4.342748337069727,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
342,-10.69787107495415,21.757940714931213,2.837067759156274,-8.36266676923428,17.986390829208016,3.6203339872819087,-7.282353330308728,16.585950174450847,5.016377376311261,-9.308693664926208,19.229076147204776,2.7586280955610007,4.346310588674256,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
343,-10.83042364000651,21.798435137824917,2.845883297159588,-8.36266676923428,17.986390829208016,3.6246638359759884,-7.282353330308728,16.585950174450847,5.060562457805898,-9.308693664926208,19.229076147204776,2.697812157999802,4.349304155086719,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
344,-10.963440662646601,21.837869920515626,2.8543776793367384,-8.36266676923428,17.986390829208016,3.6358481313344937,-7.282353330308728,16.585950174450847,5.109049823153617,-9.308693664926208,19.229076147204776,2.645361930875997,4.351991246237471,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
345,-11.096894023806502,21.876280178791532,2.8625530038452975,-8.36266676923428,17.986390829208016,3.6537994940760044,-7.282353330308728,16.585950174450847,5.161699551605378,-9.308693664926208,19.229076147204776,2.6017512983172764,4.354528362525237,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
346,-11.230759600308192,21.913700355374154,2.8704120132156388,-8.36266676923428,17.986390829208016,3.678385756340946,-7.282353330308728,16.585950174450847,5.218361977248427,-9.308693664926208,19.229076147204776,2.567383780378249,4.357007828214711,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
347,-11.365016007302179,21.950164062217734,2.8779580409710825,-8.36266676923428,17.986390829208016,3.7094348746979797,-7.282353330308728,16.585950174450847,5.278880052580033,-9.308693664926208,19.229076147204776,2.54257486332536,4.359482277721749,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
348,-11.499643781298584,21.98570410106955,2.885194990409332,-8.36266676923428,17.986390829208016,3.746740481526727,-7.282353330308728,16.585950174450847,5.343091611339612,-9.308693664926208,19.229076147204776,2.5275364710269024,4.361979136191075,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
349,-11.634624836386365,22.020352566556856,2.8921273145948,-8.36266676923428,17.986390829208016,3.7900678703642403,-7.282353330308728,16.585950174450847,5.410831492807894,-9.308693664926208,19.229076147204776,2.5223656385946795,4.364509445662887,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
350,-11.769942094338154,22.054140980091407,2.898759992006662,-8.36266676923428,17.986390829208016,3.839160142150471,-7.282353330308728,16.585950174450847,5.481933481656558,-9.308693664926208,19.229076147204776,2.527038978653273,4.367073436522513,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
351,-11.905579230303065,22.08710042372053,2.905098496668318,-8.36266676923428,17.986390829208016,3.893744247786343,-7.282353330308728,16.585950174450847,5.556232031583331,-9.308693664926208,19.229076147204776,2.5414138160057838,4.369664203447769,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
352,-12.041520499118867,22.119261655776242,2.9111487626539407,-8.36266676923428,17.986390829208016,3.9535367012507523,-7.282353330308728,16.585950174450847,5.633563756131121,-9.308693664926208,19.229076147204776,2.565235976370873,4.372270253181743,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
353,-12.17775062016764,22.150655198860584,2.9169171435522876,-8.36266676923428,17.986390829208016,4.018248790465183,-7.282353330308728,16.585950174450847,5.713768682921538,-9.308693664926208,19.229076147204776,2.5981533329257234,4.374877351891268,0.7674898482256542,0.5932125184171632,0.02250127879650976,1.056275591172348
