time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.904506440279494,14.938190636405253,-3.138906560440675,-8.296897903868889,18.00550770783931,38.43358330281654,-7.325537184194138,16.607849350240702,37.46546261530372,-9.281033503214873,19.169782398489108,39.416505501631995,0.0020821026162947767,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.46546261530372
1,31.900452914153988,14.938380600292701,-3.138877987134541,-8.296897903868889,18.00550770783931,38.42943450545187,-7.325537184194138,16.607849350240702,37.461357469995434,-9.281033503214873,19.169782398489108,39.4123396383233,0.12574622394071172,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.461357469995434
2,31.891953873121082,14.938734605967062,-3.1389257422905343,-8.296897903868889,18.00550770783931,38.42110063971577,-7.325537184194138,16.607849350240702,37.452947693653186,-9.281033503214873,19.169782398489108,39.40402317877656,0.2595907643090202,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.452947693653186
3,31.87917924417059,14.939204140171368,-3.139044726043665,-8.296897903868889,18.00550770783931,38.40873395991598,-7.325537184194138,16.607849350240702,37.4403936700514,-9.281033503214873,19.169782398489108,39.391706694503185,0.3882847667675263,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.4403936700514
4,31.862304911258537,14.939832222695939,-3.1392276998110042,-8.296897903868889,18.00550770783931,38.39248619233247,-7.325537184194138,16.607849350240702,37.42385823115124,-9.281033503214873,19.169782398489108,39.37553766237897,0.5121148995439812,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.42385823115124
5,31.841327371827646,14.940647854633339,-3.1394814956205077,-8.296897903868889,18.00550770783931,38.37237734703235,-7.325537184194138,16.607849350240702,37.40335063783053,-9.281033503214873,19.169782398489108,39.35553892909803,0.6370025907212138,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.40335063783053
6,31.816184738939562,14.9416757978419,-3.1398027453489528,-8.296897903868889,18.00550770783931,38.34833444217423,-7.325537184194138,16.607849350240702,37.378803052584985,-9.281033503214873,19.169782398489108,39.331635447399414,0.7652315492939896,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.378803052584985
7,31.786815092248332,14.942914181488103,-3.1402019159806973,-8.296897903868889,18.00550770783931,38.32024140448543,-7.325537184194138,16.607849350240702,37.35017295471106,-9.281033503214873,19.169782398489108,39.303806102699475,0.8975349089775021,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.35017295471106
8,31.75409120547716,14.943870107258533,-3.1408391514157596,-8.296897903868889,18.00550770783931,38.28933275314835,-7.325537184194138,16.607849350240702,37.318625743060025,-9.281033503214873,19.169782398489108,39.27354990523274,1.0078583655767615,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.318625743060025
9,31.71870284894923,14.944657835565621,-3.141549855791369,-8.296897903868889,18.00550770783931,38.25597127957043,-7.325537184194138,16.607849350240702,37.2845494373782,-9.281033503214873,19.169782398489108,39.240916974388114,1.09915082078804,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.2845494373782
10,31.681143577403123,14.945138866150073,3.140974089003099,-8.296897903868889,18.00550770783931,38.22030038585346,-7.325537184194138,16.607849350240702,37.24821092256268,-9.281033503214873,19.169782398489108,39.205924949045034,1.1741059846955917,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.24821092256268
11,31.641338348320303,14.945385293843763,3.1403441508346535,-8.296897903868889,18.00550770783931,38.18229569319,-7.325537184194138,16.607849350240702,37.209568298836516,-9.281033503214873,19.169782398489108,39.168567633989205,1.2515428137877356,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.209568298836516
12,31.59947328980984,14.945383889617398,3.139739608853341,-8.296897903868889,18.00550770783931,38.142160506872145,-7.325537184194138,16.607849350240702,37.16881861201597,-9.281033503214873,19.169782398489108,39.12905456905552,1.3225609553367939,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.16881861201597
13,31.556161737141007,14.944828587023332,3.1391347120000628,-8.296897903868889,18.00550770783931,38.10058327953807,-7.325537184194138,16.607849350240702,37.12651606188499,-9.281033503214873,19.169782398489108,39.0881016446026,1.371695308454305,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.12651606188499
14,31.51156537054212,14.943774619972027,3.1384619840143544,-8.296897903868889,18.00550770783931,38.05791860906044,-7.325537184194138,16.607849350240702,37.082809439499975,-9.281033503214873,19.169782398489108,39.04613262151515,1.4138353973800943,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.082809439499975
15,31.46530128359689,14.942410674658563,3.1376910876679878,-8.296897903868889,18.00550770783931,38.013869803478975,-7.325537184194138,16.607849350240702,37.03756715502507,-9.281033503214873,19.169782398489108,39.00288138696756,1.466335017510293,0.9249091955012498,0.45200918272831103,0.22382200325612883,37.03756715502507
16,31.417581833236323,14.940880617911382,3.136904004866743,-8.296897903868889,18.00550770783931,37.96841392387532,-7.325537184194138,16.607849350240702,36.99089334202794,-9.281033503214873,19.169782398489108,38.95824029053868,1.5105134891997563,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.99089334202794
17,31.368146453629073,14.939306374060548,3.1360823599716077,-8.296897903868889,18.00550770783931,37.92134256005115,-7.325537184194138,16.607849350240702,36.942550462967866,-9.281033503214873,19.169782398489108,38.91201941775215,1.5622572941676431,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.942550462967866
18,31.317017300575746,14.937745925884014,3.1352871920023255,-8.296897903868889,18.00550770783931,37.8725026047485,-7.325537184194138,16.607849350240702,36.892480232883436,-9.281033503214873,19.169782398489108,38.864002748481006,1.61252085267666,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.892480232883436
19,31.26477497928832,14.936527609109492,3.1346224668670803,-8.296897903868889,18.00550770783931,37.822174493990026,-7.325537184194138,16.607849350240702,36.84112359808703,-9.281033503214873,19.169782398489108,38.81436280226645,1.6435634297769552,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.84112359808703
20,31.210474195325745,14.935804547300657,3.133944921575557,-8.296897903868889,18.00550770783931,37.76982304411618,-7.325537184194138,16.607849350240702,36.78772161179869,-9.281033503214873,19.169782398489108,38.762711134138335,1.7053324308571962,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.78772161179869
21,31.154021140381307,14.93550502566806,3.1332863922277943,-8.296897903868889,18.00550770783931,37.71526341057067,-7.325537184194138,16.607849350240702,36.73213931618473,-9.281033503214873,19.169782398489108,38.7088304127054,1.770597745021753,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.73213931618473
22,31.095364762093137,14.935576495682302,3.132662662146512,-8.296897903868889,18.00550770783931,37.65839939896661,-7.325537184194138,16.607849350240702,36.67430531950404,-9.281033503214873,19.169782398489108,38.65260839027948,1.8378339480191488,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.67430531950404
23,31.034458954219897,14.935930141979519,3.132053229379758,-8.296897903868889,18.00550770783931,37.59924418639789,-7.325537184194138,16.607849350240702,36.61420124290648,-9.281033503214873,19.169782398489108,38.59407959697175,1.9068042122805928,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.61420124290648
24,30.97126596114121,14.936547337121326,3.1314591737383575,-8.296897903868889,18.00550770783931,37.53775697959568,-7.325537184194138,16.607849350240702,36.55178805098946,-9.281033503214873,19.169782398489108,38.533202186345854,1.9772275517052986,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.55178805098946
25,30.905763751461773,14.937381170913284,3.1308596233873063,-8.296897903868889,18.00550770783931,37.473975998349424,-7.325537184194138,16.607849350240702,36.48707165250377,-9.281033503214873,19.169782398489108,38.47003597498659,2.048569946346239,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.48707165250377
26,30.83793819493584,14.93838911490841,3.130234802418722,-8.296897903868889,18.00550770783931,37.4079442781919,-7.325537184194138,16.607849350240702,36.420064460507824,-9.281033503214873,19.169782398489108,38.404644454733834,2.1205478599639256,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.420064460507824
27,30.767781995178122,14.939535829212183,3.129566433181842,-8.296897903868889,18.00550770783931,37.33953623562634,-7.325537184194138,16.607849350240702,36.350783767099855,-9.281033503214873,19.169782398489108,38.33709212999845,2.192919668125971,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.350783767099855
28,30.69529339159722,14.940793598461791,3.128835813081382,-8.296897903868889,18.00550770783931,37.268745721651925,-7.325537184194138,16.607849350240702,36.27925298948916,-9.281033503214873,19.169782398489108,38.26745073565482,2.2654919288599147,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.27925298948916
29,30.620474865623628,14.942142570734163,3.1280276459157643,-8.296897903868889,18.00550770783931,37.19580652862981,-7.325537184194138,16.607849350240702,36.205495320737874,-9.281033503214873,19.169782398489108,38.19578298314539,2.338113088278459,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.205495320737874
30,30.54685581889087,14.943610291085177,3.126774397910495,-8.296897903868889,18.00550770783931,37.125108501694285,-7.325537184194138,16.607849350240702,36.133527756047656,-9.281033503214873,19.169782398489108,38.12697312839652,2.3016050989758288,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.133527756047656
31,30.4711307073967,14.945166389254153,3.125734466032584,-8.296897903868889,18.00550770783931,37.05180569399762,-7.325537184194138,16.607849350240702,36.05917289072973,-9.281033503214873,19.169782398489108,38.05473931657884,2.3669546514221707,0.9249091955012498,0.45200918272831103,0.22382200325612883,36.05917289072973
32,30.39300095035707,14.946831895060653,3.1246592731429854,-8.296897903868889,18.00550770783931,36.97618142713002,-7.325537184194138,16.607849350240702,35.98194137852422,-9.281033503214873,19.169782398489108,37.980220103800725,2.4420952591233442,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.98194137852422
33,30.31245471765789,14.94850112438963,3.1235149615012348,-8.296897903868889,18.00550770783931,36.89830557875541,-7.325537184194138,16.607849350240702,35.902282282261424,-9.281033503214873,19.169782398489108,37.90352048719247,2.517581272644646,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.902282282261424
34,30.229202072370537,14.950336148365396,3.1223407170127317,-8.296897903868889,18.00550770783931,36.81779357497586,-7.325537184194138,16.607849350240702,35.81993982697483,-9.281033503214873,19.169782398489108,37.82421513832295,2.602014594244814,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.81993982697483
35,30.14326546442152,14.952285197244402,3.121123097164214,-8.296897903868889,18.00550770783931,36.73470066164272,-7.325537184194138,16.607849350240702,35.73494855078677,-9.281033503214873,19.169782398489108,37.74237327001155,2.6857600673021844,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.73494855078677
36,30.054665044294005,14.954347610608504,3.119867810463947,-8.296897903868889,18.00550770783931,36.6490338501038,-7.325537184194138,16.607849350240702,35.64732436017447,-9.281033503214873,19.169782398489108,37.65799601973459,2.7689345825985114,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.64732436017447
37,29.96342221309167,14.95652990777613,3.1185796410878743,-8.296897903868889,18.00550770783931,36.56080340879172,-7.325537184194138,16.607849350240702,35.557084944373536,-9.281033503214873,19.169782398489108,37.57108871015771,2.8515078629404136,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.557084944373536
38,29.8695553120388,14.95884162051984,3.1172632537348504,-8.296897903868889,18.00550770783931,36.4700167382713,-7.325537184194138,16.607849350240702,35.46424492462635,-9.281033503214873,19.169782398489108,37.48165390927644,2.933577507526744,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.46424492462635
39,29.773537957700317,14.9610193777487,3.115877561181711,-8.296897903868889,18.00550770783931,36.37686506370416,-7.325537184194138,16.607849350240702,35.369317074620845,-9.281033503214873,19.169782398489108,37.390310203836506,3.001135067793422,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.369317074620845
40,29.675320603169606,14.963228273030097,3.114480051786477,-8.296897903868889,18.00550770783931,36.28117556080308,-7.325537184194138,16.607849350240702,35.27220217219491,-9.281033503214873,19.169782398489108,37.296809964112306,3.070359538656432,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.27220217219491
41,29.57446947257566,14.96577117130733,3.1131359113268786,-8.296897903868889,18.00550770783931,36.18274895378425,-7.325537184194138,16.607849350240702,35.17240698330918,-9.281033503214873,19.169782398489108,37.20009961848147,3.1529010837577283,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.17240698330918
42,29.470986740045863,14.96856614611453,3.1118159912941494,-8.296897903868889,18.00550770783931,36.08164299586082,-7.325537184194138,16.607849350240702,35.0699588758744,-9.281033503214873,19.169782398489108,37.10035307846682,3.2353201369332023,0.9249091955012498,0.45200918272831103,0.22382200325612883,35.0699588758744
43,29.364872621189356,14.971601342236475,3.1105185946251943,-8.296897903868889,18.00550770783931,35.97786123494318,-7.325537184194138,16.607849350240702,34.96417770117385,-9.281033503214873,19.169782398489108,36.997907150005005,3.3177425070126225,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.96417770117385
44,29.258773686408865,14.974458565909746,3.1091604299579965,-8.296897903868889,18.00550770783931,35.87421485247234,-7.325537184194138,16.607849350240702,34.858417792460855,-9.281033503214873,19.169782398489108,36.89565956709378,3.3201459976996595,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.858417792460855
45,29.15498605130704,14.978072438507056,3.1080540880363987,-8.296897903868889,18.00550770783931,35.7723953964419,-7.325537184194138,16.607849350240702,34.754873014476864,-9.281033503214873,19.169782398489108,36.7949776285479,3.254346010920142,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.754873014476864
46,29.05309508992557,14.98204569255308,3.107008453017488,-8.296897903868889,18.00550770783931,35.672350957646394,-7.325537184194138,16.607849350240702,34.65319561201337,-9.281033503214873,19.169782398489108,36.6960070966758,3.1992901403752643,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.65319561201337
47,28.951941175608052,14.986038591755934,3.1059515402254854,-8.296897903868889,18.00550770783931,35.573065436605916,-7.325537184194138,16.607849350240702,34.55225924338326,-9.281033503214873,19.169782398489108,36.59780692741304,3.177530763482582,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.55225924338326
48,28.84902136990121,14.990079237235737,3.1048286041757374,-8.296897903868889,18.00550770783931,35.472137195208205,-7.325537184194138,16.607849350240702,34.44957720954015,-9.281033503214873,19.169782398489108,36.49803193626231,3.2311278017839187,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.44957720954015
49,28.743032045663817,14.994575907037646,3.10364581920183,-8.296897903868889,18.00550770783931,35.36823943421494,-7.325537184194138,16.607849350240702,34.343830394373754,-9.281033503214873,19.169782398489108,36.39534796993395,3.323702645224082,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.343830394373754
50,28.633973830813066,14.999410465646829,3.10253800215986,-8.296897903868889,18.00550770783931,35.26093528800959,-7.325537184194138,16.607849350240702,34.234985469752544,-9.281033503214873,19.169782398489108,36.28937249795191,3.4156025893320727,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.234985469752544
51,28.521841091686213,15.004453036498592,3.101486640540682,-8.296897903868889,18.00550770783931,35.150061702265454,-7.325537184194138,16.607849350240702,34.12304650615616,-9.281033503214873,19.169782398489108,36.18015716061194,3.508215972464643,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.12304650615616
52,28.406592647107495,15.009647856928174,3.100464723610274,-8.296897903868889,18.00550770783931,35.03603222578964,-7.325537184194138,16.607849350240702,34.007981945080104,-9.281033503214873,19.169782398489108,36.06772161688483,3.602321182495878,0.9249091955012498,0.45200918272831103,0.22382200325612883,34.007981945080104
53,28.288164568637804,15.014983894702992,3.099456762538985,-8.296897903868889,18.00550770783931,34.91880362828216,-7.325537184194138,16.607849350240702,33.88973268534254,-9.281033503214873,19.169782398489108,35.95153093888639,3.698188141353559,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.88973268534254
54,28.16647937167921,15.020469248656338,3.09845811528114,-8.296897903868889,18.00550770783931,34.79830414615946,-7.325537184194138,16.607849350240702,33.768222297271,-9.281033503214873,19.169782398489108,35.83205978409765,3.7959415812906228,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.768222297271
55,28.041452975914392,15.0261191015807,3.097459723950277,-8.296897903868889,18.00550770783931,34.674460940351764,-7.325537184194138,16.607849350240702,33.64328973031598,-9.281033503214873,19.169782398489108,35.709244606591895,3.895683447258047,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.64328973031598
56,27.914050965445398,15.031664300929213,3.096470228726363,-8.296897903868889,18.00550770783931,34.54823951980428,-7.325537184194138,16.607849350240702,33.515528231958186,-9.281033503214873,19.169782398489108,35.58404255323996,3.9641502758859577,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.515528231958186
57,27.785489885469502,15.037174554057115,3.0954333104877207,-8.296897903868889,18.00550770783931,34.42092609851188,-7.325537184194138,16.607849350240702,33.386601224522494,-9.281033503214873,19.169782398489108,35.45779749887527,3.995169942834983,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.386601224522494
58,27.656797847015618,15.04202851552452,3.0941318077118938,-8.296897903868889,18.00550770783931,34.293862907140785,-7.325537184194138,16.607849350240702,33.257515462801074,-9.281033503214873,19.169782398489108,35.33207653086319,3.9968128052490934,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.257515462801074
59,27.527768735180537,15.0468231484986,3.092806677630877,-8.296897903868889,18.00550770783931,34.16649996245786,-7.325537184194138,16.607849350240702,33.12809349247016,-9.281033503214873,19.169782398489108,35.20608029105941,4.006500753728833,0.9249091955012498,0.45200918272831103,0.22382200325612883,33.12809349247016
60,27.39833034010711,15.05169065630223,3.091510761051048,-8.296897903868889,18.00550770783931,34.038689270558,-7.325537184194138,16.607849350240702,32.99826901467159,-9.281033503214873,19.169782398489108,35.07960609508322,4.019396197185671,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.99826901467159
61,27.268557564529686,15.056616731940274,3.090242969983695,-8.296897903868889,18.00550770783931,33.91050754979609,-7.325537184194138,16.607849350240702,32.86811711645984,-9.281033503214873,19.169782398489108,34.95273180421113,4.031087131289913,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.86811711645984
62,27.138526840017,15.061628390521468,3.089010200680697,-8.296897903868889,18.00550770783931,33.78202056741476,-7.325537184194138,16.607849350240702,32.73771414446887,-9.281033503214873,19.169782398489108,34.825516012218515,4.04147281451762,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.73771414446887
63,27.008270953317727,15.066772372789618,3.0878317035321214,-8.296897903868889,18.00550770783931,33.6529111651495,-7.325537184194138,16.607849350240702,32.607094623294266,-9.281033503214873,19.169782398489108,34.697943563275594,4.051732398002836,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.607094623294266
64,26.877794506965312,15.072097513573517,3.086723955249797,-8.296897903868889,18.00550770783931,33.52322578982312,-7.325537184194138,16.607849350240702,32.47626404569195,-9.281033503214873,19.169782398489108,34.56997745801931,4.062506320984498,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.47626404569195
65,26.7470922037583,15.077648585872188,3.085701508330088,-8.296897903868889,18.00550770783931,33.39323591244088,-7.325537184194138,16.607849350240702,32.34521768845541,-9.281033503214873,19.169782398489108,34.44129751082788,4.073855552270448,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.34521768845541
66,26.61614736636514,15.083463839987584,3.0847775522775254,-8.296897903868889,18.00550770783931,33.262911636553184,-7.325537184194138,16.607849350240702,32.21393942500268,-9.281033503214873,19.169782398489108,34.31192929499915,4.085890043372979,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.21393942500268
67,26.485027837445916,15.089531796422582,3.0839257466591636,-8.296897903868889,18.00550770783931,33.13234181463993,-7.325537184194138,16.607849350240702,32.08249126490783,-9.281033503214873,19.169782398489108,34.18224076479423,4.0964089124398475,0.9249091955012498,0.45200918272831103,0.22382200325612883,32.08249126490783
68,26.353607966025688,15.095966586780357,3.0831938126084104,-8.296897903868889,18.00550770783931,33.001355784085156,-7.325537184194138,16.607849350240702,31.950752088298543,-9.281033503214873,19.169782398489108,34.052011897441524,4.110287122516006,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.950752088298543
69,26.221859166950523,15.102767728419993,3.0825793171431237,-8.296897903868889,18.00550770783931,32.86992651275946,-7.325537184194138,16.607849350240702,31.818692386897077,-9.281033503214873,19.169782398489108,33.92121816572006,4.1244251770202185,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.818692386897077
70,26.08978485559782,15.10991469211549,3.082071403748747,-8.296897903868889,18.00550770783931,32.73806693447489,-7.325537184194138,16.607849350240702,31.686300855987074,-9.281033503214873,19.169782398489108,33.7898837195259,4.137804092693135,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.686300855987074
71,25.957493718897005,15.117346879183174,3.0816305987388977,-8.296897903868889,18.00550770783931,32.60592044915139,-7.325537184194138,16.607849350240702,31.553473195948932,-9.281033503214873,19.169782398489108,33.65819271157677,4.147177906016584,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.553473195948932
72,25.825067453851858,15.125031112012048,3.0812320797203143,-8.296897903868889,18.00550770783931,32.4735903014191,-7.325537184194138,16.607849350240702,31.42052628492262,-9.281033503214873,19.169782398489108,33.5262739997979,4.153480424552867,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.42052628492262
73,25.692550989029712,15.132942932200228,3.0808606670262333,-8.296897903868889,18.00550770783931,32.341134880239835,-7.325537184194138,16.607849350240702,31.28749493430465,-9.281033503214873,19.169782398489108,33.394201643686536,4.157856113282478,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.28749493430465
