time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
74,25.559974967568124,15.141059663189145,3.080497887221175,-8.296897903868889,18.00550770783931,32.20860089229848,-7.325537184194138,16.607849350240702,31.154397121254217,-9.281033503214873,19.169782398489108,33.26204140993389,4.1607824478744995,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.154397121254217
75,25.42736416210102,15.149357931455107,3.080129634036007,-8.296897903868889,18.00550770783931,32.076025781233376,-7.325537184194138,16.607849350240702,31.02124838767014,-9.281033503214873,19.169782398489108,33.12984530717438,4.162490424104637,0.9249091955012498,0.45200918272831103,0.22382200325612883,31.02124838767014
76,25.294740730506724,15.157814006080935,3.079743470409149,-8.296897903868889,18.00550770783931,31.943443104596255,-7.325537184194138,16.607849350240702,30.88806299999328,-9.281033503214873,19.169782398489108,32.99765974010017,4.163120284358788,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.88806299999328
77,25.162125204515,15.166404984677955,3.0793284911843766,-8.296897903868889,18.00550770783931,31.81088355537957,-7.325537184194138,16.607849350240702,30.754854748103394,-9.281033503214873,19.169782398489108,32.865526669875074,4.162786745017553,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.754854748103394
78,25.029536459499596,15.175109123909131,3.0788765111376977,-8.296897903868889,18.00550770783931,31.67837395588724,-7.325537184194138,16.607849350240702,30.621637793257083,-9.281033503214873,19.169782398489108,32.733481384167874,4.161603664225607,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.621637793257083
79,24.897032829527717,15.183876821147152,3.0783947205874562,-8.296897903868889,18.00550770783931,31.545969868223406,-7.325537184194138,16.607849350240702,30.48847923599329,-9.281033503214873,19.169782398489108,32.60157213361099,4.158014428767493,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.48847923599329
80,24.76460624681778,15.192688309696356,3.077863017294597,-8.296897903868889,18.00550770783931,31.41368072326991,-7.325537184194138,16.607849350240702,30.35535723128484,-9.281033503214873,19.169782398489108,32.46982908505562,4.15461846180237,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.35535723128484
81,24.63225842232181,15.201536739401432,3.077277456017018,-8.296897903868889,18.00550770783931,31.281511988764652,-7.325537184194138,16.607849350240702,30.222271117845874,-9.281033503214873,19.169782398489108,32.338261777802074,4.151164608153763,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.222271117845874
82,24.499996424830655,15.210415961375578,3.07663864093871,-8.296897903868889,18.00550770783931,31.149470795639324,-7.325537184194138,16.607849350240702,30.089228998624254,-9.281033503214873,19.169782398489108,32.2068767280131,4.147479413831269,0.9249091955012498,0.45200918272831103,0.22382200325612883,30.089228998624254
83,24.367823777988292,15.219322218517329,3.075947848060687,-8.296897903868889,18.00550770783931,31.017560060711453,-7.325537184194138,16.607849350240702,29.956235797695175,-9.281033503214873,19.169782398489108,32.07567554139431,4.143708490164402,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.956235797695175
84,24.235740699917304,15.228254819380213,3.0752089141025922,-8.296897903868889,18.00550770783931,30.88577714915404,-7.325537184194138,16.607849350240702,29.82329486926354,-9.281033503214873,19.169782398489108,31.944651629462808,4.139983460303781,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.82329486926354
85,24.103744421948065,15.237214789170595,3.074426752856721,-8.296897903868889,18.00550770783931,30.75411545913987,-7.325537184194138,16.607849350240702,29.6904072736757,-9.281033503214873,19.169782398489108,31.813793324586943,4.136417656722864,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.6904072736757
86,23.971829998823697,15.246207181068092,3.0736054716507657,-8.296897903868889,18.00550770783931,30.62256661295965,-7.325537184194138,16.607849350240702,29.557571008195033,-9.281033503214873,19.169782398489108,31.683088004992726,4.133101273973325,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.557571008195033
87,23.839990340403798,15.255238461434956,3.0727548288012145,-8.296897903868889,18.00550770783931,30.490973084451372,-7.325537184194138,16.607849350240702,29.424786044242865,-9.281033503214873,19.169782398489108,31.552510380661655,4.1301108689941675,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.424786044242865
88,23.70821691021234,15.26431543342961,3.0718840262634663,-8.296897903868889,18.00550770783931,30.35912673287185,-7.325537184194138,16.607849350240702,29.292050418863553,-9.281033503214873,19.169782398489108,31.422034669788626,4.127498310208752,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.292050418863553
89,23.576500494208286,15.273446539273452,3.07100059399236,-8.296897903868889,18.00550770783931,30.227337840452098,-7.325537184194138,16.607849350240702,29.159360084271466,-9.281033503214873,19.169782398489108,31.291539544784936,4.125292696828025,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.159360084271466
90,23.444831316696213,15.28263950477367,3.0701140757589664,-8.296897903868889,18.00550770783931,30.095593517734482,-7.325537184194138,16.607849350240702,29.026711929435148,-9.281033503214873,19.169782398489108,31.16071045028464,4.12350985942261,0.9249091955012498,0.45200918272831103,0.22382200325612883,29.026711929435148
91,23.313199799853706,15.291902302106124,3.0692312639323824,-8.296897903868889,18.00550770783931,29.963881751400447,-7.325537184194138,16.607849350240702,28.894100925269452,-9.281033503214873,19.169782398489108,31.02990997101243,4.122144011323306,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.894100925269452
92,23.181596723786313,15.301242104252491,3.068358917965953,-8.296897903868889,18.00550770783931,29.83219091346319,-7.325537184194138,16.607849350240702,28.761522386241925,-9.281033503214873,19.169782398489108,30.899119501063275,4.1211786346531945,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.761522386241925
93,23.050013671401377,15.310666347366531,3.0675027837204794,-8.296897903868889,18.00550770783931,29.700510397109102,-7.325537184194138,16.607849350240702,28.628971620729615,-9.281033503214873,19.169782398489108,30.768322499517847,4.120584541815761,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.628971620729615
94,22.91844286329463,15.320179861611358,3.0666693011238295,-8.296897903868889,18.00550770783931,29.568830203775196,-7.325537184194138,16.607849350240702,28.496445224158553,-9.281033503214873,19.169782398489108,30.637502322914102,4.1203279968817945,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.496445224158553
95,22.78687786289178,15.329788074670331,3.0658601936983256,-8.296897903868889,18.00550770783931,29.437142918939863,-7.325537184194138,16.607849350240702,28.363937591737162,-9.281033503214873,19.169782398489108,30.50664977028079,4.120361676952464,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.363937591737162
96,22.655313057595716,15.339494337818026,3.0650799752401783,-8.296897903868889,18.00550770783931,29.305441313679072,-7.325537184194138,16.607849350240702,28.231446117842296,-9.281033503214873,19.169782398489108,30.375752954785693,4.12064410264523,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.231446117842296
97,22.523744057665116,15.3493015619891,3.064330277234749,-8.296897903868889,18.00550770783931,29.1737202100676,-7.325537184194138,16.607849350240702,28.098967316607474,-9.281033503214873,19.169782398489108,30.24480501104913,4.121126398857957,0.9249091955012498,0.45200918272831103,0.22382200325612883,28.098967316607474
98,22.392167438069066,15.359211514462634,3.06361400136371,-8.296897903868889,18.00550770783931,29.04197511353653,-7.325537184194138,16.607849350240702,27.96649966420232,-9.281033503214873,19.169782398489108,30.113798450295583,4.121764404039553,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.96649966420232
99,22.26058071106895,15.369224739646317,3.0629339811950027,-8.296897903868889,18.00550770783931,28.910202568045005,-7.325537184194138,16.607849350240702,27.834042593641723,-9.281033503214873,19.169782398489108,29.98272689463926,4.1225149191002055,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.834042593641723
100,22.128982170060087,15.379339434171342,3.0622916461957312,-8.296897903868889,18.00550770783931,28.77840047316238,-7.325537184194138,16.607849350240702,27.701595443726973,-9.281033503214873,19.169782398489108,29.851586772616457,4.123337109850075,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.701595443726973
101,21.99737108183272,15.389553720458718,3.061684920589491,-8.296897903868889,18.00550770783931,28.646568718430924,-7.325537184194138,16.607849350240702,27.569155984461588,-9.281033503214873,19.169782398489108,29.72038011422379,4.124191260038681,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.569155984461588
102,21.865747267952383,15.399864346567083,3.061113189253838,-8.296897903868889,18.00550770783931,28.514707444189938,-7.325537184194138,16.607849350240702,27.436723705725502,-9.281033503214873,19.169782398489108,29.589107697788677,4.125047005305454,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.436723705725502
103,21.73411113845353,15.410267164312444,3.06057351414567,-8.296897903868889,18.00550770783931,28.38281813138846,-7.325537184194138,16.607849350240702,27.30429707143024,-9.281033503214873,19.169782398489108,29.457774036969912,4.125876039039941,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.30429707143024
104,21.60246370557601,15.420759055105664,3.0600627081284446,-8.296897903868889,18.00550770783931,28.25090287286649,-7.325537184194138,16.607849350240702,27.171874916316902,-9.281033503214873,19.169782398489108,29.326384511993435,4.12665583695368,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.171874916316902
105,21.470806119126028,15.43133544649704,3.0595811321842676,-8.296897903868889,18.00550770783931,28.11896298656818,-7.325537184194138,16.607849350240702,27.03945888573866,-9.281033503214873,19.169782398489108,29.194940075504686,4.127372192308144,0.9249091955012498,0.45200918272831103,0.22382200325612883,27.03945888573866
106,21.339139903083577,15.441992222951468,3.0591270750332358,-8.296897903868889,18.00550770783931,27.987000740408888,-7.325537184194138,16.607849350240702,26.907049476858695,-9.281033503214873,19.169782398489108,29.063444764201584,4.1280111757819515,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.907049476858695
107,21.207466599938854,15.452723939248225,3.0587002644365024,-8.296897903868889,18.00550770783931,27.85501810755614,-7.325537184194138,16.607849350240702,26.774648337683416,-9.281033503214873,19.169782398489108,28.931900840068298,4.12856563247738,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.774648337683416
108,21.075787944584388,15.463525553369658,3.0582978560909324,-8.296897903868889,18.00550770783931,27.72301798665792,-7.325537184194138,16.607849350240702,26.64225543641047,-9.281033503214873,19.169782398489108,28.800314139514583,4.129029626028974,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.64225543641047
109,20.944105620440656,15.474391514884452,3.057917809855796,-8.296897903868889,18.00550770783931,27.591003037062737,-7.325537184194138,16.607849350240702,26.509871312247263,-9.281033503214873,19.169782398489108,28.66868943219694,4.129402738642725,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.509871312247263
110,20.81242132590181,15.485316675941966,3.0575565968855516,-8.296897903868889,18.00550770783931,27.458976352785683,-7.325537184194138,16.607849350240702,26.377495433557044,-9.281033503214873,19.169782398489108,28.537033455214164,4.129686255356818,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.377495433557044
111,20.680736652643684,15.496295942561817,3.0572107251537752,-8.296897903868889,18.00550770783931,27.326940917895747,-7.325537184194138,16.607849350240702,26.24512719711863,-9.281033503214873,19.169782398489108,28.405352797612945,4.129884754240184,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.24512719711863
112,20.549053189785177,15.507325811175662,3.056876768807876,-8.296897903868889,18.00550770783931,27.194899583675614,-7.325537184194138,16.607849350240702,26.112765951950887,-9.281033503214873,19.169782398489108,28.273653844429216,4.1300045209026965,0.9249091955012498,0.45200918272831103,0.22382200325612883,26.112765951950887
113,20.417372292836983,15.518402946759547,3.056554941880097,-8.296897903868889,18.00550770783931,27.062853876408678,-7.325537184194138,16.607849350240702,25.980413414603166,-9.281033503214873,19.169782398489108,28.14193790614718,4.13005497867209,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.980413414603166
114,20.285695082583565,15.52952362549053,3.056244989319546,-8.296897903868889,18.00550770783931,26.930805258119367,-7.325537184194138,16.607849350240702,25.84807075671951,-9.281033503214873,19.169782398489108,28.010206713042635,4.130044832884275,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.84807075671951
115,20.154022542569365,15.5406846568911,3.0559448161370533,-8.296897903868889,18.00550770783931,26.798697852293746,-7.325537184194138,16.607849350240702,25.715737666640855,-9.281033503214873,19.169782398489108,27.87846426587574,4.129982699819024,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.715737666640855
116,20.022355496918713,15.551883712519423,3.055653330053829,-8.296897903868889,18.00550770783931,26.66648962479427,-7.325537184194138,16.607849350240702,25.583414337888442,-9.281033503214873,19.169782398489108,27.746713010113677,4.129878497426095,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.583414337888442
117,19.890694592476105,15.56311934285176,3.0553719895310563,-8.296897903868889,18.00550770783931,26.534286737555004,-7.325537184194138,16.607849350240702,25.45110254839341,-9.281033503214873,19.169782398489108,27.614951752360604,4.129742546810974,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.45110254839341
118,19.759040050124366,15.574387950406503,3.0551027484048485,-8.296897903868889,18.00550770783931,26.402090222276154,-7.325537184194138,16.607849350240702,25.318804137226564,-9.281033503214873,19.169782398489108,27.483178378122588,4.1295843156775875,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.318804137226564
119,19.627392173738752,15.585688064327982,3.05484208198606,-8.296897903868889,18.00550770783931,26.26989962802991,-7.325537184194138,16.607849350240702,25.1865169925424,-9.281033503214873,19.169782398489108,27.351397987872332,4.129410159957529,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.1865169925424
120,19.495750966054608,15.597017648949958,3.0545908945428493,-8.296897903868889,18.00550770783931,26.137715362578533,-7.325537184194138,16.607849350240702,25.054241890372538,-9.281033503214873,19.169782398489108,27.219609528606785,4.1292293345739735,0.9249091955012498,0.45200918272831103,0.22382200325612883,25.054241890372538
121,19.36411629383092,15.608374619074572,3.0543476453044733,-8.296897903868889,18.00550770783931,26.005537096909105,-7.325537184194138,16.607849350240702,24.92197773825834,-9.281033503214873,19.169782398489108,27.087692083006722,4.129047837600128,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.92197773825834
122,19.232488027351295,15.61975832464174,3.0541102205630093,-8.296897903868889,18.00550770783931,25.87336423010449,-7.325537184194138,16.607849350240702,24.789722953632683,-9.281033503214873,19.169782398489108,26.955765566949726,4.1288711658659665,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.789722953632683
123,19.100865885945463,15.631168189433572,3.0538798526648034,-8.296897903868889,18.00550770783931,25.741196833463434,-7.325537184194138,16.607849350240702,24.657478171785957,-9.281033503214873,19.169782398489108,26.823837221820376,4.128705086517148,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.657478171785957
124,18.96924955367854,15.642604267969523,3.0536584740370363,-8.296897903868889,18.00550770783931,25.60903505425476,-7.325537184194138,16.607849350240702,24.52524444462339,-9.281033503214873,19.169782398489108,26.691905202027023,4.1285533908333925,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.52524444462339
125,18.837638484660122,15.654064949749074,3.053448772822528,-8.296897903868889,18.00550770783931,25.47687915344024,-7.325537184194138,16.607849350240702,24.393023229522985,-9.281033503214873,19.169782398489108,26.55996699845129,4.128419033667462,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.393023229522985
126,18.706032185508295,15.665549107243242,3.053249019402248,-8.296897903868889,18.00550770783931,25.344728309061423,-7.325537184194138,16.607849350240702,24.26081288152951,-9.281033503214873,19.169782398489108,26.428023574091352,4.128302505982828,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.26081288152951
127,18.574430173029267,15.677056158561843,3.053058797413921,-8.296897903868889,18.00550770783931,25.21258198266102,-7.325537184194138,16.607849350240702,24.128612661719757,-9.281033503214873,19.169782398489108,26.29607482057285,4.1282051487746445,0.9249091955012498,0.45200918272831103,0.22382200325612883,24.128612661719757
128,18.44283190183829,15.688585075293073,3.052878921676374,-8.296897903868889,18.00550770783931,25.08043991965735,-7.325537184194138,16.607849350240702,23.99642266591351,-9.281033503214873,19.169782398489108,26.16411964439491,4.128127482911153,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.99642266591351
129,18.311236864636193,15.700134998264703,3.0527089166555976,-8.296897903868889,18.00550770783931,24.94830157069439,-7.325537184194138,16.607849350240702,23.86424210727774,-9.281033503214873,19.169782398489108,26.03215798768168,4.128068689349914,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.86424210727774
130,18.17964456879594,15.711705024848282,3.052548507133628,-8.296897903868889,18.00550770783931,24.816166455343623,-7.325537184194138,16.607849350240702,23.7320703585473,-9.281033503214873,19.169782398489108,25.90018965498821,4.12802784186764,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.7320703585473
131,18.04805454106164,15.723294098038133,3.052397000801728,-8.296897903868889,18.00550770783931,24.684034026000322,-7.325537184194138,16.607849350240702,23.59990652907683,-9.281033503214873,19.169782398489108,25.768214813975376,4.128003456569484,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.59990652907683
132,17.91646643415421,15.73490210489773,3.0522538190968627,-8.296897903868889,18.00550770783931,24.551903799231688,-7.325537184194138,16.607849350240702,23.467749876498107,-9.281033503214873,19.169782398489108,25.63623357802005,4.127993843990797,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.467749876498107
133,17.78487980742801,15.746527606086692,3.052120143293509,-8.296897903868889,18.00550770783931,24.419775756303626,-7.325537184194138,16.607849350240702,23.335600884505556,-9.281033503214873,19.169782398489108,25.504244712213207,4.127997411671601,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.335600884505556
134,17.653294374186046,15.758170054506094,3.0519940318818923,-8.296897903868889,18.00550770783931,24.28764918368055,-7.325537184194138,16.607849350240702,23.203457942533564,-9.281033503214873,19.169782398489108,25.3722495057598,4.128011481791228,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.203457942533564
135,17.521709856898045,15.769828672211808,3.051875660745396,-8.296897903868889,18.00550770783931,24.155523917444995,-7.325537184194138,16.607849350240702,23.071320951421608,-9.281033503214873,19.169782398489108,25.240247614451476,4.128034441434963,0.9249091955012498,0.45200918272831103,0.22382200325612883,23.071320951421608
136,17.390126041216416,15.781502816473216,3.051764870777409,-8.296897903868889,18.00550770783931,24.023399762246335,-7.325537184194138,16.607849350240702,22.939189631856916,-9.281033503214873,19.169782398489108,25.10823900790551,4.128064143758038,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.939189631856916
137,17.258542700785778,15.793191218711042,3.051661314995535,-8.296897903868889,18.00550770783931,23.89127652536997,-7.325537184194138,16.607849350240702,22.80706360003346,-9.281033503214873,19.169782398489108,24.976223852889905,4.128098587027101,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.80706360003346
138,17.12695970970481,15.804893160949486,3.05156300922795,-8.296897903868889,18.00550770783931,23.75915366311661,-7.325537184194138,16.607849350240702,22.674941394037116,-9.281033503214873,19.169782398489108,24.844203652584167,4.128135770405155,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.674941394037116
139,16.99537701185716,15.8166083888713,3.051469599814113,-8.296897903868889,18.00550770783931,23.62703105513494,-7.325537184194138,16.607849350240702,22.542822736471237,-9.281033503214873,19.169782398489108,24.71217865168793,4.128174392044446,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.542822736471237
140,16.863794503331434,15.82833579681323,3.051381431576485,-8.296897903868889,18.00550770783931,23.494908785421316,-7.325537184194138,16.607849350240702,22.410707842955436,-9.281033503214873,19.169782398489108,24.580148580145742,4.128213028422591,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.410707842955436
141,16.732212201166988,15.84007516924048,3.051296914225514,-8.296897903868889,18.00550770783931,23.362786502299997,-7.325537184194138,16.607849350240702,22.27859564409211,-9.281033503214873,19.169782398489108,24.448114726334037,4.128250212139345,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.27859564409211
142,16.6006300948272,15.851825860323938,3.0512164894902916,-8.296897903868889,18.00550770783931,23.230664362917317,-7.325537184194138,16.607849350240702,22.14648648959145,-9.281033503214873,19.169782398489108,24.316076792842164,4.128285250504006,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.14648648959145
143,16.469048275821013,15.863588088565885,3.051140335895862,-8.296897903868889,18.00550770783931,23.098542479114105,-7.325537184194138,16.607849350240702,22.014380594420786,-9.281033503214873,19.169782398489108,24.1840347072375,4.128317299434769,0.9249091955012498,0.45200918272831103,0.22382200325612883,22.014380594420786
144,16.337466715512644,15.875360684021175,3.0510703662532896,-8.296897903868889,18.00550770783931,22.966421398010972,-7.325537184194138,16.607849350240702,21.882279345781267,-9.281033503214873,19.169782398489108,24.05198704607575,4.128345875260452,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.882279345781267
145,16.205885494577696,15.887143421085558,3.0510056411998394,-8.296897903868889,18.00550770783931,22.83430099145502,-7.325537184194138,16.607849350240702,21.750182193829975,-9.281033503214873,19.169782398489108,23.919934650154314,4.128370282127895,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.750182193829975
146,16.074304614114205,15.898935273636486,3.0509474401555283,-8.296897903868889,18.00550770783931,22.70218166857612,-7.325537184194138,16.607849350240702,21.61809010295128,-9.281033503214873,19.169782398489108,23.787876610988107,4.128390610374722,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.61809010295128
147,15.942724077188739,15.910735141582316,3.0508949814421356,-8.296897903868889,18.00550770783931,22.570063346856937,-7.325537184194138,16.607849350240702,21.486002608350674,-9.281033503214873,19.169782398489108,23.6558136536128,4.128406577996832,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.486002608350674
148,15.81114388327963,15.922541933946967,3.0508468571960714,-8.296897903868889,18.00550770783931,22.437945787638952,-7.325537184194138,16.607849350240702,21.353918806976626,-9.281033503214873,19.169782398489108,23.523746992501316,4.1284183539011385,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.353918806976626
