time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
149,15.679564055904011,15.934354908910924,3.0508014553137164,-8.296897903868889,18.00550770783931,22.3058286934257,-7.325537184194138,16.607849350240702,21.221837659184807,-9.281033503214873,19.169782398489108,23.391677993365622,4.128426261064484,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.221837659184807
150,15.547984645266197,15.946173728182996,3.0507579482686014,-8.296897903868889,18.00550770783931,22.17371194537887,-7.325537184194138,16.607849350240702,21.08975867517391,-9.281033503214873,19.169782398489108,23.25960739111751,4.128430727380752,0.9249091955012498,0.45200918272831103,0.22382200325612883,21.08975867517391
151,15.416405671601167,15.957997821906746,3.050716125021196,-8.296897903868889,18.00550770783931,22.0415955669968,-7.325537184194138,16.607849350240702,20.957681778059907,-9.281033503214873,19.169782398489108,23.127535427720492,4.1284320971350885,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.957681778059907
152,15.284827223144891,15.969827440575973,3.0506755266472254,-8.296897903868889,18.00550770783931,21.909479510418397,-7.325537184194138,16.607849350240702,20.825606739083824,-9.281033503214873,19.169782398489108,22.995462528238498,4.128430775142798,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.825606739083824
153,15.153249313549852,15.981662162862657,3.050637583983502,-8.296897903868889,18.00550770783931,21.777364177291584,-7.325537184194138,16.607849350240702,20.693534605032124,-9.281033503214873,19.169782398489108,22.863387619903857,4.128427244786469,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.693534605032124
154,15.021671893928636,15.993500922851334,3.0506013157932075,-8.296897903868889,18.00550770783931,21.645249383195935,-7.325537184194138,16.607849350240702,20.56146472557806,-9.281033503214873,19.169782398489108,22.731311531506886,4.128421655133355,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.56146472557806
155,14.890095047762069,16.005344233635956,3.050564553354228,-8.296897903868889,18.00550770783931,21.513134635039684,-7.325537184194138,16.607849350240702,20.429395670209654,-9.281033503214873,19.169782398489108,22.59923600519958,4.128414644168262,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.429395670209654
156,14.75851882019398,16.01719240310456,3.0505295167266655,-8.296897903868889,18.00550770783931,21.381020487478683,-7.325537184194138,16.607849350240702,20.297329021499994,-9.281033503214873,19.169782398489108,22.467159306635534,4.128406951941882,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.297329021499994
157,14.626943184056953,16.02904495540275,3.050497858359138,-8.296897903868889,18.00550770783931,21.24890736087632,-7.325537184194138,16.607849350240702,20.165265939783414,-9.281033503214873,19.169782398489108,22.335080153496094,4.1283986131117665,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.165265939783414
158,14.495368146992021,16.040901837157787,3.0504695382591427,-8.296897903868889,18.00550770783931,21.116795258483855,-7.325537184194138,16.607849350240702,20.033206424196273,-9.281033503214873,19.169782398489108,22.20299859056717,4.128389882608389,0.9249091955012498,0.45200918272831103,0.22382200325612883,20.033206424196273
159,14.363793592743386,16.052761760527236,3.050444866046032,-8.296897903868889,18.00550770783931,20.984684264395376,-7.325537184194138,16.607849350240702,19.90115066283171,-9.281033503214873,19.169782398489108,22.070914384794076,4.128381077584639,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.90115066283171
160,14.232219478294933,16.064624293860106,3.0504209173425223,-8.296897903868889,18.00550770783931,20.8525736673002,-7.325537184194138,16.607849350240702,19.76909663612492,-9.281033503214873,19.169782398489108,21.93882984038032,4.128372450359306,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.76909663612492
161,14.100645833839868,16.07648995808958,3.050397329248592,-8.296897903868889,18.00550770783931,20.720463359127983,-7.325537184194138,16.607849350240702,19.6370441142657,-9.281033503214873,19.169782398489108,21.806745222816506,4.128364611640391,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.6370441142657
162,13.969072645508712,16.08835881791393,3.0503764264068236,-8.296897903868889,18.00550770783931,20.58835388525288,-7.325537184194138,16.607849350240702,19.50499470237439,-9.281033503214873,19.169782398489108,21.674658681229186,4.128357654773103,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.50499470237439
163,13.837499808198576,16.10022987516735,3.0503587032470447,-8.296897903868889,18.00550770783931,20.456245358341214,-7.325537184194138,16.607849350240702,19.372948711037896,-9.281033503214873,19.169782398489108,21.542569820286307,4.128351290017174,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.372948711037896
164,13.70592734500382,16.112103561616017,3.0503425886484488,-8.296897903868889,18.00550770783931,20.32413737838043,-7.325537184194138,16.607849350240702,19.24090507606682,-9.281033503214873,19.169782398489108,21.410479859201548,4.128345734466483,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.24090507606682
165,13.574355139496143,16.12397885904167,3.050329499911817,-8.296897903868889,18.00550770783931,20.192030273360814,-7.325537184194138,16.607849350240702,19.10886473364537,-9.281033503214873,19.169782398489108,21.278387666706177,4.128341126213034,0.9249091955012498,0.45200918272831103,0.22382200325612883,19.10886473364537
166,13.44278315589329,16.13585558422932,3.050317313935037,-8.296897903868889,18.00550770783931,20.059923509870877,-7.325537184194138,16.607849350240702,18.976826218348016,-9.281033503214873,19.169782398489108,21.14629489845188,4.128337329951008,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.976826218348016
167,13.311211355300694,16.147733581076377,3.0503057445903914,-8.296897903868889,18.00550770783931,19.927816995418127,-7.325537184194138,16.607849350240702,18.844789325729355,-9.281033503214873,19.169782398489108,21.014201757362446,4.12833455288613,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.844789325729355
168,13.179639725034123,16.15961295000568,3.050294786904803,-8.296897903868889,18.00550770783931,19.795710707168695,-7.325537184194138,16.607849350240702,18.712754057259716,-9.281033503214873,19.169782398489108,20.882108225838437,4.128332709578274,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.712754057259716
169,13.048068196246605,16.17149314072849,3.050284495099744,-8.296897903868889,18.00550770783931,19.663604643876802,-7.325537184194138,16.607849350240702,18.58072043550903,-9.281033503214873,19.169782398489108,20.750014247802785,4.128331608666201,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.58072043550903
170,12.916496757362436,16.183374205769262,3.050273204170469,-8.296897903868889,18.00550770783931,19.531498384270378,-7.325537184194138,16.607849350240702,18.44868732908333,-9.281033503214873,19.169782398489108,20.61792111837559,4.128331178519799,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.44868732908333
171,12.78492546509202,16.19525695870207,3.0502613531666096,-8.296897903868889,18.00550770783931,19.399392013364185,-7.325537184194138,16.607849350240702,18.316655078038178,-9.281033503214873,19.169782398489108,20.485828469051235,4.128331554089284,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.316655078038178
172,12.653354296546743,16.207141276578316,3.050251323662397,-8.296897903868889,18.00550770783931,19.267286101163986,-7.325537184194138,16.607849350240702,18.184625323867248,-9.281033503214873,19.169782398489108,20.35373441550416,4.128332461715056,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.184625323867248
173,12.521783183787994,16.219026457299872,3.0502426301883747,-8.296897903868889,18.00550770783931,19.135180530944506,-7.325537184194138,16.607849350240702,18.052597729832375,-9.281033503214873,19.169782398489108,20.22163934274571,4.128333513522776,0.9249091955012498,0.45200918272831103,0.22382200325612883,18.052597729832375
174,12.390212141971839,16.230912740770943,3.0502335270534275,-8.296897903868889,18.00550770783931,19.003074869938775,-7.325537184194138,16.607849350240702,17.920571131334416,-9.281033503214873,19.169782398489108,20.08954461724593,4.128334855967554,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.920571131334416
175,12.25864120096835,16.242800551684223,3.0502251447173263,-8.296897903868889,18.00550770783931,18.870969382995447,-7.325537184194138,16.607849350240702,17.788546337062492,-9.281033503214873,19.169782398489108,19.957449338330242,4.128336612169513,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.788546337062492
176,12.127070291351092,16.254689149372503,3.050218586922887,-8.296897903868889,18.00550770783931,18.738864343234763,-7.325537184194138,16.607849350240702,17.656524099392932,-9.281033503214873,19.169782398489108,19.825352642937407,4.128338405868044,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.656524099392932
177,11.995499461559447,16.266579052658578,3.0502125614966653,-8.296897903868889,18.00550770783931,18.606759434345786,-7.325537184194138,16.607849350240702,17.524503585939037,-9.281033503214873,19.169782398489108,19.693255546117946,4.128340209382382,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.524503585939037
178,11.863928665629226,16.27846976815438,3.0502086644318878,-8.296897903868889,18.00550770783931,18.474655049209964,-7.325537184194138,16.607849350240702,17.392485895191815,-9.281033503214873,19.169782398489108,19.561156796912982,4.128342038967936,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.392485895191815
179,11.732357843091965,16.29036059257643,3.050205554780976,-8.296897903868889,18.00550770783931,18.34255087016757,-7.325537184194138,16.607849350240702,17.260470119749098,-9.281033503214873,19.169782398489108,19.429057461142943,4.128343633192892,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.260470119749098
180,11.60078700599708,16.302251665804512,3.0502012867908697,-8.296897903868889,18.00550770783931,18.210446421521866,-7.325537184194138,16.607849350240702,17.12845497220447,-9.281033503214873,19.169782398489108,19.296959068576403,4.128345195933231,0.9249091955012498,0.45200918272831103,0.22382200325612883,17.12845497220447
181,11.469216220563322,16.31414373290326,3.050196680271582,-8.296897903868889,18.00550770783931,18.078341897661588,-7.325537184194138,16.607849350240702,16.996441073084352,-9.281033503214873,19.169782398489108,19.164860967839513,4.128346873477854,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.996441073084352
182,11.337645446172226,16.326036291529945,3.050193708889677,-8.296897903868889,18.00550770783931,17.946237790616543,-7.325537184194138,16.607849350240702,16.86442978434174,-9.281033503214873,19.169782398489108,19.03276161801016,4.128348327677668,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.86442978434174
183,11.206074687681019,16.337929297595423,3.050191230141269,-8.296897903868889,18.00550770783931,17.814133831672596,-7.325537184194138,16.607849350240702,16.732420371314365,-9.281033503214873,19.169782398489108,18.90066192828283,4.128349419317932,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.732420371314365
184,11.07450395718087,16.34982283913166,3.0501893977010606,-8.296897903868889,18.00550770783931,17.682030063171073,-7.325537184194138,16.607849350240702,16.600412982333953,-9.281033503214873,19.169782398489108,18.76856178285832,4.128350357499311,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.600412982333953
185,10.94293322667682,16.361716555923596,3.050188613119352,-8.296897903868889,18.00550770783931,17.549926592129665,-7.325537184194138,16.607849350240702,16.46840791722835,-9.281033503214873,19.169782398489108,18.636460875885426,4.1283510705865885,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.46840791722835
186,10.811362532074941,16.373610786147296,3.0501885636827932,-8.296897903868889,18.00550770783931,17.417823346241523,-7.325537184194138,16.607849350240702,16.336405020886502,-9.281033503214873,19.169782398489108,18.50435945719837,4.128351611618632,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.336405020886502
187,10.67979178586936,16.385504520284865,3.050189869846326,-8.296897903868889,18.00550770783931,17.28572049072673,-7.325537184194138,16.607849350240702,16.204404715748804,-9.281033503214873,19.169782398489108,18.372257054633128,4.128351883714351,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.204404715748804
188,10.548221031611469,16.397398202572678,3.0501902055801513,-8.296897903868889,18.00550770783931,17.15361745727753,-7.325537184194138,16.607849350240702,16.07240549044352,-9.281033503214873,19.169782398489108,18.240155496616094,4.128352011271017,0.9249091955012498,0.45200918272831103,0.22382200325612883,16.07240549044352
189,10.41665023518906,16.409291469091436,3.050190388766854,-8.296897903868889,18.00550770783931,17.02151444930512,-7.325537184194138,16.607849350240702,15.940407925976364,-9.281033503214873,19.169782398489108,18.108054144684417,4.128352121797165,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.940407925976364
190,10.285079431992672,16.421184683373454,3.0501895252739635,-8.296897903868889,18.00550770783931,16.889411248578675,-7.325537184194138,16.607849350240702,15.808411481353978,-9.281033503214873,19.169782398489108,17.975953701815108,4.128352138012809,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.808411481353978
191,10.153508617979893,16.433077787486663,3.0501882408447036,-8.296897903868889,18.00550770783931,16.75730801154302,-7.325537184194138,16.607849350240702,15.676416625192463,-9.281033503214873,19.169782398489108,17.843853680118478,4.128352095641034,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.676416625192463
192,10.021937827078684,16.444971121637366,3.050186410986188,-8.296897903868889,18.00550770783931,16.62520470947192,-7.325537184194138,16.607849350240702,15.544423339680304,-9.281033503214873,19.169782398489108,17.711754179009823,4.128351966554994,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.544423339680304
193,9.890367010901246,16.456864132057287,3.0501842659051315,-8.296897903868889,18.00550770783931,16.493101406580305,-7.325537184194138,16.607849350240702,15.412431808609343,-9.281033503214873,19.169782398489108,17.579655026806485,4.128351698107251,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.412431808609343
194,9.758796264525218,16.468757850531667,3.0501806619529734,-8.296897903868889,18.00550770783931,16.360997816652464,-7.325537184194138,16.607849350240702,15.280441360935164,-9.281033503214873,19.169782398489108,17.44755711447,4.128351463775683,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.280441360935164
195,9.627225614586123,16.480652566867292,3.0501787699912097,-8.296897903868889,18.00550770783931,16.22889471838686,-7.325537184194138,16.607849350240702,15.148454195001907,-9.281033503214873,19.169782398489108,17.315457953339937,4.128351327107054,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.148454195001907
196,9.495655001407656,16.49254753947892,3.050179646794875,-8.296897903868889,18.00550770783931,16.096792387543974,-7.325537184194138,16.607849350240702,15.016471047120483,-9.281033503214873,19.169782398489108,17.183356732044736,4.12835088672848,0.9249091955012498,0.45200918272831103,0.22382200325612883,15.016471047120483
197,9.364084396637441,16.504442415430983,3.050181582365078,-8.296897903868889,18.00550770783931,15.96469041266668,-7.325537184194138,16.607849350240702,14.884490811108241,-9.281033503214873,19.169782398489108,17.051254802246305,4.128350264912865,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.884490811108241
198,9.23251371730738,16.516336329290773,3.0501831081184663,-8.296897903868889,18.00550770783931,15.832588437253735,-7.325537184194138,16.607849350240702,14.752512517419614,-9.281033503214873,19.169782398489108,16.919153322599055,4.128349664171572,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.752512517419614
199,9.100943025852699,16.528230048967846,3.050181970534291,-8.296897903868889,18.00550770783931,15.7004858945437,-7.325537184194138,16.607849350240702,14.62053474745593,-9.281033503214873,19.169782398489108,16.787054047443377,4.128349332771121,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.62053474745593
200,8.969372379542868,16.540124271922124,3.05018037120026,-8.296897903868889,18.00550770783931,15.568383316441459,-7.325537184194138,16.607849350240702,14.488559065835547,-9.281033503214873,19.169782398489108,16.65495523955228,4.12834933195486,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.488559065835547
201,8.83780174759385,16.552018621834232,3.0501800679530393,-8.296897903868889,18.00550770783931,15.436281144858786,-7.325537184194138,16.607849350240702,14.356586698355496,-9.281033503214873,19.169782398489108,16.52285553085844,4.128349216470261,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.356586698355496
202,8.706231150636265,16.563913275897384,3.050180302171379,-8.296897903868889,18.00550770783931,15.30417919830201,-7.325537184194138,16.607849350240702,14.224617217459413,-9.281033503214873,19.169782398489108,16.3907555217599,4.128348969087791,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.224617217459413
203,8.574660550736075,16.57580781851585,3.0501814879343963,-8.296897903868889,18.00550770783931,15.17207758482206,-7.325537184194138,16.607849350240702,14.092650948648718,-9.281033503214873,19.169782398489108,16.25865489497564,4.128348712407919,0.9249091955012498,0.45200918272831103,0.22382200325612883,14.092650948648718
204,8.443089914408212,16.587701894437615,3.0501823597407984,-8.296897903868889,18.00550770783931,15.039975996458173,-7.325537184194138,16.607849350240702,13.960687103344673,-9.281033503214873,19.169782398489108,16.126554647564085,4.128348435156948,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.960687103344673
205,8.311519319141166,16.599596400903682,3.0501825169686905,-8.296897903868889,18.00550770783931,14.907874324804563,-7.325537184194138,16.607849350240702,13.82872553034204,-9.281033503214873,19.169782398489108,15.994455082870243,4.128348394937208,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.82872553034204
206,8.179948690121538,16.61149052967642,3.0501840433851344,-8.296897903868889,18.00550770783931,14.77577309308732,-7.325537184194138,16.607849350240702,13.696767652177403,-9.281033503214873,19.169782398489108,15.86235457932559,4.128348367945862,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.696767652177403
207,8.048378054767145,16.6233845612756,3.0501850211793533,-8.296897903868889,18.00550770783931,14.643671829477848,-7.325537184194138,16.607849350240702,13.564812292167302,-9.281033503214873,19.169782398489108,15.730254641033854,4.128348267648312,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.564812292167302
208,7.91680737564036,16.63527812015028,3.0501857417824088,-8.296897903868889,18.00550770783931,14.511570608726583,-7.325537184194138,16.607849350240702,13.432859707539002,-9.281033503214873,19.169782398489108,15.598155043770483,4.1283482512539775,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.432859707539002
209,7.785236707170862,16.647171823883525,3.0501854732606977,-8.296897903868889,18.00550770783931,14.379469245069087,-7.325537184194138,16.607849350240702,13.30090953212809,-9.281033503214873,19.169782398489108,15.466056355325437,4.128348342452674,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.30090953212809
210,7.653666011925749,16.65906527555887,3.050185459820564,-8.296897903868889,18.00550770783931,14.247368051688433,-7.325537184194138,16.607849350240702,13.168962660233829,-9.281033503214873,19.169782398489108,15.333957608450318,4.128348465224462,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.168962660233829
211,7.522095324208767,16.67095883824129,3.0501847393278454,-8.296897903868889,18.00550770783931,14.115266791095678,-7.325537184194138,16.607849350240702,13.03701857232198,-9.281033503214873,19.169782398489108,15.201859556817992,4.128348560734373,0.9249091955012498,0.45200918272831103,0.22382200325612883,13.03701857232198
212,7.3905246061820975,16.682852109367214,3.0501837283049706,-8.296897903868889,18.00550770783931,13.983165571981559,-7.325537184194138,16.607849350240702,12.90507762226747,-9.281033503214873,19.169782398489108,15.069761881408814,4.128348662166643,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.90507762226747
213,7.258953922534078,16.69474580311729,3.0501815684578633,-8.296897903868889,18.00550770783931,13.851064177452722,-7.325537184194138,16.607849350240702,12.773139387037006,-9.281033503214873,19.169782398489108,14.937665248852854,4.128348826286576,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.773139387037006
214,7.1273832672782245,16.706639860568146,3.050180087156343,-8.296897903868889,18.00550770783931,13.718963064377554,-7.325537184194138,16.607849350240702,12.641205173724554,-9.281033503214873,19.169782398489108,14.805568234401882,4.128349047793214,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.641205173724554
215,6.995812663608322,16.718534493692342,3.0501795808232988,-8.296897903868889,18.00550770783931,13.586862312124948,-7.325537184194138,16.607849350240702,12.509275302924701,-9.281033503214873,19.169782398489108,14.673470612442546,4.128349173324531,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.509275302924701
216,6.8642420716524235,16.73042923358374,3.0501807250075825,-8.296897903868889,18.00550770783931,13.454762100106537,-7.325537184194138,16.607849350240702,12.377350309700384,-9.281033503214873,19.169782398489108,14.541371868163958,4.128349184178783,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.377350309700384
217,6.732671429553153,16.742323388579532,3.0501820190910447,-8.296897903868889,18.00550770783931,13.32266206696912,-7.325537184194138,16.607849350240702,12.245429295501177,-9.281033503214873,19.169782398489108,14.409273188019105,4.128349051897762,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.245429295501177
218,6.601100770818862,16.754217375911836,3.0501816199644587,-8.296897903868889,18.00550770783931,13.190561749036274,-7.325537184194138,16.607849350240702,12.113511203294564,-9.281033503214873,19.169782398489108,14.277176006790263,4.128349063843145,0.9249091955012498,0.45200918272831103,0.22382200325612883,12.113511203294564
219,6.469530122665771,16.76611154598267,3.050180668420649,-8.296897903868889,18.00550770783931,13.058461426050817,-7.325537184194138,16.607849350240702,11.981596928728237,-9.281033503214873,19.169782398489108,14.145079429245312,4.128349286337362,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.981596928728237
220,6.3379595272495886,16.7780063394982,3.050180596707601,-8.296897903868889,18.00550770783931,12.926361457135867,-7.325537184194138,16.607849350240702,11.849687570626527,-9.281033503214873,19.169782398489108,14.012982339249922,4.1283495166834,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.849687570626527
221,6.206388944443102,16.789901254237034,3.0501827610266607,-8.296897903868889,18.00550770783931,12.794262196491045,-7.325537184194138,16.607849350240702,11.71778412984553,-9.281033503214873,19.169782398489108,13.880883695949448,4.12834954967346,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.71778412984553
222,6.074818330210011,16.801795760553638,3.050185919582006,-8.296897903868889,18.00550770783931,12.662163349137927,-7.325537184194138,16.607849350240702,11.585885921072725,-9.281033503214873,19.169782398489108,13.74878448530404,4.128349369573895,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.585885921072725
223,5.94324769577318,16.813690006759064,3.050188980346967,-8.296897903868889,18.00550770783931,12.530064643673917,-7.325537184194138,16.607849350240702,11.45399239958907,-9.281033503214873,19.169782398489108,13.616685561257,4.128349263890986,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.45399239958907
