time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
224,5.811677069118983,16.825584327270427,3.050193035663326,-8.296897903868889,18.00550770783931,12.397966352900596,-7.325537184194138,16.607849350240702,11.322104453500812,-9.281033503214873,19.169782398489108,13.484586071818622,4.128349311053934,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.322104453500812
225,5.680106331311495,16.837477390628926,3.05019853935316,-8.296897903868889,18.00550770783931,12.265868612782512,-7.325537184194138,16.607849350240702,11.190222469395918,-9.281033503214873,19.169782398489108,13.352485689054237,4.128349156218933,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.190222469395918
226,5.548535541381954,16.849369864479335,3.05020223083217,-8.296897903868889,18.00550770783931,12.133770603470731,-7.325537184194138,16.607849350240702,11.058344564226699,-9.281033503214873,19.169782398489108,13.220386950846756,4.128349044825607,0.9249091955012498,0.45200918272831103,0.22382200325612883,11.058344564226699
227,5.416964634906232,16.861261108051067,3.050205025991225,-8.296897903868889,18.00550770783931,12.001672560642405,-7.325537184194138,16.607849350240702,10.926471477380758,-9.281033503214873,19.169782398489108,13.088289151709999,4.128349086254645,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.926471477380758
228,5.285393708342053,16.873152201086068,3.0502054147577966,-8.296897903868889,18.00550770783931,11.869574097159298,-7.325537184194138,16.607849350240702,10.794602507889891,-9.281033503214873,19.169782398489108,12.956193458457337,4.128349247203503,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.794602507889891
229,5.153822709044678,16.88504258168757,3.0502052766686663,-8.296897903868889,18.00550770783931,11.737475695315291,-7.325537184194138,16.607849350240702,10.662739039924048,-9.281033503214873,19.169782398489108,12.824098419706191,4.128349432069329,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.662739039924048
230,5.022251732840548,16.896933273103087,3.0502032478652126,-8.296897903868889,18.00550770783931,11.605377009519474,-7.325537184194138,16.607849350240702,10.530880492870107,-9.281033503214873,19.169782398489108,12.692005093317494,4.1283495909869465,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.530880492870107
231,4.89068075645273,16.908824018567334,3.0502015019025617,-8.296897903868889,18.00550770783931,11.473278596016742,-7.325537184194138,16.607849350240702,10.399028474129066,-9.281033503214873,19.169782398489108,12.55991179859838,4.128349768364702,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.399028474129066
232,4.759109789253435,16.920714876940796,3.050199185610025,-8.296897903868889,18.00550770783931,11.341180250313075,-7.325537184194138,16.607849350240702,10.267182693684536,-9.281033503214873,19.169782398489108,12.42781921051083,4.128349791380478,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.267182693684536
233,4.627538867159347,16.932606244003207,3.050196438851907,-8.296897903868889,18.00550770783931,11.209082010138866,-7.325537184194138,16.607849350240702,10.13534352594563,-9.281033503214873,19.169782398489108,12.295727222935822,4.128349865164887,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.13534352594563
234,4.495968026415073,16.944498507095354,3.050194824547485,-8.296897903868889,18.00550770783931,11.076984274340257,-7.325537184194138,16.607849350240702,10.003512258689543,-9.281033503214873,19.169782398489108,12.163634625516647,4.128349988267625,0.9249091955012498,0.45200918272831103,0.22382200325612883,10.003512258689543
235,4.36439720228552,16.956390905930434,3.050195424721818,-8.296897903868889,18.00550770783931,10.944887338908021,-7.325537184194138,16.607849350240702,9.87168980958325,-9.281033503214873,19.169782398489108,12.031540602640506,4.128349916089223,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.87168980958325
236,4.232826350930997,16.968282935553443,3.050196067870032,-8.296897903868889,18.00550770783931,10.81279067243715,-7.325537184194138,16.607849350240702,9.739875072642896,-9.281033503214873,19.169782398489108,11.899446861071835,4.128349673390674,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.739875072642896
237,4.10125551858338,16.980175159422053,3.050195661430389,-8.296897903868889,18.00550770783931,10.680693995398284,-7.325537184194138,16.607849350240702,9.608067712742825,-9.281033503214873,19.169782398489108,11.767354246184555,4.128349634437164,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.608067712742825
238,3.9696846550264873,16.992067065675435,3.0501953083548465,-8.296897903868889,18.00550770783931,10.548597599130096,-7.325537184194138,16.607849350240702,9.476268720443498,-9.281033503214873,19.169782398489108,11.635261915660314,4.128349676678513,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.476268720443498
239,3.8381138395352865,17.003959520178185,3.050194095105842,-8.296897903868889,18.00550770783931,10.416501251428633,-7.325537184194138,16.607849350240702,9.34447794057804,-9.281033503214873,19.169782398489108,11.503170577206143,4.128349764804087,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.34447794057804
240,3.7065430635481045,17.015852423488152,3.0501944729988795,-8.296897903868889,18.00550770783931,10.284405587284672,-7.325537184194138,16.607849350240702,9.212697269826172,-9.281033503214873,19.169782398489108,11.371078343023804,4.128349888624015,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.212697269826172
241,3.574972279083731,17.02774518823201,3.05019625717284,-8.296897903868889,18.00550770783931,10.152310584975686,-7.325537184194138,16.607849350240702,9.080926944678946,-9.281033503214873,19.169782398489108,11.23898538403518,4.12834976829864,0.9249091955012498,0.45200918272831103,0.22382200325612883,9.080926944678946
242,3.4434014747809463,17.03963768463286,3.0501979040654423,-8.296897903868889,18.00550770783931,10.02021586614796,-7.325537184194138,16.607849350240702,8.949166413001171,-9.281033503214873,19.169782398489108,11.106892912515345,4.128349590363854,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.949166413001171
243,3.3118306920783027,17.051530404088073,3.050199582179782,-8.296897903868889,18.00550770783931,9.888121476526978,-7.325537184194138,16.607849350240702,8.81741625546581,-9.281033503214873,19.169782398489108,10.974800800690948,4.128349585560421,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.81741625546581
244,3.180259848605445,17.063422441687074,3.0502022882384443,-8.296897903868889,18.00550770783931,9.756027696098187,-7.325537184194138,16.607849350240702,8.685677485847254,-9.281033503214873,19.169782398489108,10.842708305208783,4.128349509180665,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.685677485847254
245,3.048688970454135,17.075314084573172,3.050203660085816,-8.296897903868889,18.00550770783931,9.623933931407342,-7.325537184194138,16.607849350240702,8.553949172344552,-9.281033503214873,19.169782398489108,10.710617265040444,4.128349402740349,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.553949172344552
246,2.9171180106168206,17.087204868550437,3.0502036009959066,-8.296897903868889,18.00550770783931,9.49184017280245,-7.325537184194138,16.607849350240702,8.422231752416922,-9.281033503214873,19.169782398489108,10.578527771978976,4.128349395094973,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.422231752416922
247,2.7857460515162242,17.09902594280689,3.0501428356216653,-8.296897903868889,18.00550770783931,9.359936407741186,-7.325537184194138,16.607849350240702,8.290689673588737,-9.281033503214873,19.169782398489108,10.44669093999622,4.122091075051561,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.290689673588737
248,2.6543838441644154,17.110841783661378,3.049907960956674,-8.296897903868889,18.00550770783931,9.227998575997443,-7.325537184194138,16.607849350240702,8.159065299103233,-9.281033503214873,19.169782398489108,10.314999367619347,4.121743270643415,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.159065299103233
249,2.522985887457364,17.12268274374176,3.0495213049432044,-8.296897903868889,18.00550770783931,9.095984036632565,-7.325537184194138,16.607849350240702,8.027328415826032,-9.281033503214873,19.169782398489108,10.183387367397387,4.1228791715407205,0.9249091955012498,0.45200918272831103,0.22382200325612883,8.027328415826032
250,2.3915553051931386,17.134569968356605,3.0490141047008104,-8.296897903868889,18.00550770783931,8.963901848474592,-7.325537184194138,16.607849350240702,7.895503001626438,-9.281033503214873,19.169782398489108,10.051831787506115,4.123993120842163,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.895503001626438
251,2.260107561029136,17.14651936189362,3.048407116293419,-8.296897903868889,18.00550770783931,8.831771238680904,-7.325537184194138,16.607849350240702,7.763619116516243,-9.281033503214873,19.169782398489108,9.920330442565048,4.124691544774757,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.763619116516243
252,2.1286583619282666,17.158543793346336,3.0477115337414222,-8.296897903868889,18.00550770783931,8.699609566826563,-7.325537184194138,16.607849350240702,7.631701441278036,-9.281033503214873,19.169782398489108,9.788889128733544,4.124955989999373,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.631701441278036
253,1.997220523053842,17.170654651996966,3.046932158892533,-8.296897903868889,18.00550770783931,8.567429867596553,-7.325537184194138,16.607849350240702,7.499768143638068,-9.281033503214873,19.169782398489108,9.657515899438778,4.124868678010258,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.499768143638068
254,1.865803871727901,17.182862811917335,3.0460698230398435,-8.296897903868889,18.00550770783931,8.435241291197844,-7.325537184194138,16.607849350240702,7.367832318885061,-9.281033503214873,19.169782398489108,9.526219009665207,4.124518231416601,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.367832318885061
255,1.7344159668154497,17.19517917223751,3.045122922633612,-8.296897903868889,18.00550770783931,8.303050172981779,-7.325537184194138,16.607849350240702,7.235903703065398,-9.281033503214873,19.169782398489108,9.39500640205826,4.123973560095173,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.235903703065398
256,1.6030628673978349,17.207614935234105,3.0440883355233965,-8.296897903868889,18.00550770783931,8.170861021436467,-7.325537184194138,16.607849350240702,7.103990059752204,-9.281033503214873,19.169782398489108,9.26388574943931,4.123281535263073,0.9249091955012498,0.45200918272831103,0.22382200325612883,7.103990059752204
257,1.4717497388926462,17.220181736538493,3.042961951131844,-8.296897903868889,18.00550770783931,8.038677262498279,-7.325537184194138,16.607849350240702,6.97209817415478,-9.281033503214873,19.169782398489108,9.132864651108608,4.122471448830802,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.97209817415478
258,1.3404812787273563,17.232891700432535,3.0417389705796896,-8.296897903868889,18.00550770783931,7.9065017556106785,-7.325537184194138,16.607849350240702,6.840234534222686,-9.281033503214873,19.169782398489108,9.001950837494086,4.121560240719875,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.840234534222686
259,1.2092619990121438,17.245757464778798,3.04041407398515,-8.296897903868889,18.00550770783931,7.774337139799682,-7.325537184194138,16.607849350240702,6.708405797441675,-9.281033503214873,19.169782398489108,8.871152341108203,4.120556729715493,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.708405797441675
260,1.078096409775756,17.258792201200365,3.038981513813026,-8.296897903868889,18.00550770783931,7.64218606617677,-7.325537184194138,16.607849350240702,6.576619124606675,-9.281033503214873,19.169782398489108,8.740477629412199,4.119464607067226,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.576619124606675
261,0.9469891379573261,17.27200964340035,3.037435169081662,-8.296897903868889,18.00550770783931,7.510051360071987,-7.325537184194138,16.607849350240702,6.44488243885424,-9.281033503214873,19.169782398489108,8.609935706756454,4.118284410240708,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.44488243885424
262,0.8159450069892737,17.285424128060306,3.03576858032591,-8.296897903868889,18.00550770783931,7.377936142768716,-7.325537184194138,16.607849350240702,6.3132046489544305,-9.281033503214873,19.169782398489108,8.479536194669379,4.117014766669161,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.3132046489544305
263,0.684969093254328,17.299050647476772,3.033974976105397,-8.296897903868889,18.00550770783931,7.245843932575948,-7.325537184194138,16.607849350240702,6.181595862009145,-9.281033503214873,19.169782398489108,8.349289398879955,4.115653151242598,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.181595862009145
264,0.5540667695720556,17.31290491023268,3.032047296433834,-8.296897903868889,18.00550770783931,7.113778737878684,-7.325537184194138,16.607849350240702,6.050067601599294,-9.281033503214873,19.169782398489108,8.219206369893547,4.114196334212815,0.9249091955012498,0.45200918272831103,0.22382200325612883,6.050067601599294
265,0.42324374179534796,17.327003405125303,3.0299782154499733,-8.296897903868889,18.00550770783931,6.981745150197318,-7.325537184194138,16.607849350240702,5.918633041877358,-9.281033503214873,19.169782398489108,8.089298962418173,4.112640638732789,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.918633041877358
266,0.2925060820178843,17.3413634637142,3.0277601640807488,-8.296897903868889,18.00550770783931,6.84974844243848,-7.325537184194138,16.607849350240702,5.787307265030883,-9.281033503214873,19.169782398489108,7.959579897633239,4.110982085259585,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.787307265030883
267,0.16186026032326817,17.35600331770741,3.0253853527771075,-8.296897903868889,18.00550770783931,6.71779467584832,-7.325537184194138,16.607849350240702,5.6561075481137735,-9.281033503214873,19.169782398489108,7.8300628312209195,4.1092164715579775,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.6561075481137735
268,0.03131317608318285,17.37094214856185,3.0228457942384215,-8.296897903868889,18.00550770783931,6.585890818265727,-7.325537184194138,16.607849350240702,5.525053684867781,-9.281033503214873,19.169782398489108,7.700762429228023,4.1073394184732415,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.525053684867781
269,-0.09912781071356003,17.386200127833114,3.020133326120363,-8.296897903868889,18.00550770783931,6.454044875836326,-7.325537184194138,16.607849350240702,5.394168348445072,-9.281033503214873,19.169782398489108,7.571694453177721,4.105346399823612,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.394168348445072
270,-0.22945484791086224,17.401798447782667,3.017239633879338,-8.296897903868889,18.00550770783931,6.322266040206691,-7.325537184194138,16.607849350240702,5.263477501650869,-9.281033503214873,19.169782398489108,7.442875855390669,4.103232767351647,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.263477501650869
271,-0.35965955938481353,17.417759342445883,3.0141562740501042,-8.296897903868889,18.00550770783931,6.190564853261146,-7.325537184194138,16.607849350240702,5.133010862316574,-9.281033503214873,19.169782398489108,7.314324885184227,4.1009937770741205,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.133010862316574
272,-0.48973301305673145,17.43410609976992,3.01087469833882,-8.296897903868889,18.00550770783931,6.058953391625954,-7.325537184194138,16.607849350240702,5.002802432627187,-9.281033503214873,19.169782398489108,7.186061206470521,4.098624620540001,0.9249091955012498,0.45200918272831103,0.22382200325612883,5.002802432627187
273,-0.619665688844653,17.450863065584258,3.0073862789312744,-8.296897903868889,18.00550770783931,5.9274454734146635,-7.325537184194138,16.607849350240702,4.872891102651661,-9.281033503214873,19.169782398489108,7.058106027239119,4.0961204627821175,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.872891102651661
274,-0.7494474467261603,17.46805564013353,3.0036823353750455,-8.296897903868889,18.00550770783931,5.794848088091227,-7.325537184194138,16.607849350240702,4.743321339982209,-9.281033503214873,19.169782398489108,6.92832258978362,4.093476487709961,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.743321339982209
275,-0.8790674951289641,17.485710267754566,2.999754163313303,-8.296897903868889,18.00550770783931,5.660940350960648,-7.325537184194138,16.607849350240702,4.614143979317372,-9.281033503214873,19.169782398489108,6.798486407692833,4.090687951075648,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.614143979317372
276,-1.0085143599078599,17.50385442008266,2.9955930652471525,-8.296897903868889,18.00550770783931,5.526953880797878,-7.325537184194138,16.607849350240702,4.485417128068434,-9.281033503214873,19.169782398489108,6.668822003023942,4.087750240785227,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.485417128068434
277,-1.1377758542074277,17.522516572976354,2.991190383400043,-8.296897903868889,18.00550770783931,5.392894766657933,-7.325537184194138,16.607849350240702,4.357207206670578,-9.281033503214873,19.169782398489108,6.539345302716868,4.084658944116662,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.357207206670578
278,-1.2668324347305342,17.541726870801718,2.986538370395041,-8.296897903868889,18.00550770783931,5.258778079840313,-7.325537184194138,16.607849350240702,4.229597015699986,-9.281033503214873,19.169782398489108,6.410080192841651,4.081214589708729,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.229597015699986
279,-1.3956578094247822,17.561516439135755,2.9816298322932107,-8.296897903868889,18.00550770783931,5.124627317708552,-7.325537184194138,16.607849350240702,4.102686187203227,-9.281033503214873,19.169782398489108,6.28105827001084,4.077234515145749,0.9249091955012498,0.45200918272831103,0.22382200325612883,4.102686187203227
280,-1.5242288743859218,17.58191545370329,2.976460636263279,-8.296897903868889,18.00550770783931,4.990467138610535,-7.325537184194138,16.607849350240702,3.9765830074953095,-9.281033503214873,19.169782398489108,6.152308829925978,4.072818088156792,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.9765830074953095
281,-1.6525243612237086,17.60295132044173,2.971026411557413,-8.296897903868889,18.00550770783931,4.856322626654853,-7.325537184194138,16.607849350240702,3.8514061078443813,-9.281033503214873,19.169782398489108,6.023861484642769,4.068017636498418,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.8514061078443813
282,-1.7805258670135773,17.624652123321386,2.9653193816400245,-8.296897903868889,18.00550770783931,4.7222156458162425,-7.325537184194138,16.607849350240702,3.7272853612038643,-9.281033503214873,19.169782398489108,5.895745754441785,4.062944228522173,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.7272853612038643
283,-1.9082164566762274,17.64704662389371,2.959331109809766,-8.296897903868889,18.00550770783931,4.588168848867907,-7.325537184194138,16.607849350240702,3.6043664608069244,-9.281033503214873,19.169782398489108,5.767992038027935,4.057663947623221,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.6043664608069244
284,-2.0355797747874274,17.670164006461324,2.95305309804073,-8.296897903868889,18.00550770783931,4.454207573258882,-7.325537184194138,16.607849350240702,3.4828146499063433,-9.281033503214873,19.169782398489108,5.640632676283838,4.052214887926369,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.4828146499063433
285,-2.1625986440631344,17.69403615356253,2.946478359730714,-8.296897903868889,18.00550770783931,4.320362549395575,-7.325537184194138,16.607849350240702,3.362819728201593,-9.281033503214873,19.169782398489108,5.513702776182291,4.046608563266575,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.362819728201593
286,-2.2892571656151057,17.718696458830152,2.939600867614383,-8.296897903868889,18.00550770783931,4.186668259812785,-7.325537184194138,16.607849350240702,3.24459719531443,-9.281033503214873,19.169782398489108,5.386652462692216,4.040914546895606,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.24459719531443
287,-2.4155536728344447,17.744183200212174,2.9324174546576622,-8.296897903868889,18.00550770783931,4.05315162632257,-7.325537184194138,16.607849350240702,3.1283802916517356,-9.281033503214873,19.169782398489108,5.255751558997084,4.035609520692294,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.1283802916517356
288,-2.541486719551314,17.770533998099808,2.92492430936576,-8.296897903868889,18.00550770783931,3.91984521042828,-7.325537184194138,16.607849350240702,3.0144372625197184,-9.281033503214873,19.169782398489108,5.125001914106075,4.0307248386405625,0.9249091955012498,0.45200918272831103,0.22382200325612883,3.0144372625197184
289,-2.6670545477144607,17.797786656961385,2.9171179596227406,-8.296897903868889,18.00550770783931,3.7867894314549493,-7.325537184194138,16.607849350240702,2.903077185899833,-9.281033503214873,19.169782398489108,4.994415188437051,4.026280485568703,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.903077185899833
290,-2.792255034372814,17.825979222383662,2.9089956283178844,-8.296897903868889,18.00550770783931,3.654034188136641,-7.325537184194138,16.607849350240702,2.794655490823739,-9.281033503214873,19.169782398489108,4.8640068368604785,4.022292559471748,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.794655490823739
291,-2.9170857426246606,17.855149847188166,2.900555355663403,-8.296897903868889,18.00550770783931,3.5216405091133747,-7.325537184194138,16.607849350240702,2.6895795530531985,-9.281033503214873,19.169782398489108,4.733796573925037,4.01877641580518,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.6895795530531985
292,-3.0415438040508747,17.885336930332755,2.8917959620230436,-8.296897903868889,18.00550770783931,3.3896825790658984,-7.325537184194138,16.607849350240702,2.5883145400625454,-9.281033503214873,19.169782398489108,4.603808959923789,4.015751034967849,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.5883145400625454
293,-3.1656258313637404,17.916579187457017,2.882717152358121,-8.296897903868889,18.00550770783931,3.258250264764442,-7.325537184194138,16.607849350240702,2.4913886763047963,-9.281033503214873,19.169782398489108,4.474074090871458,4.01323404939693,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.4913886763047963
294,-3.289346446117327,17.948922911714096,2.873319277082831,-8.296897903868889,18.00550770783931,3.1274327811021756,-7.325537184194138,16.607849350240702,2.3993841156865745,-9.281033503214873,19.169782398489108,4.344608564585592,4.0118661543672385,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.3993841156865745
295,-3.412636473124083,17.982396669595975,2.8636044534747636,-8.296897903868889,18.00550770783931,2.9974268021425745,-7.325537184194138,16.607849350240702,2.3130175849752725,-9.281033503214873,19.169782398489108,4.215521431156117,4.009077503309441,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.3130175849752725
296,-3.535432491691233,18.017022096843608,2.853569874136271,-8.296897903868889,18.00550770783931,2.868447580708587,-7.325537184194138,16.607849350240702,2.233060327616008,-9.281033503214873,19.169782398489108,4.082480229518715,4.005013468056158,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.233060327616008
297,-3.6576827328782664,18.052820955794356,2.843212583509309,-8.296897903868889,18.00550770783931,2.7407302795318498,-7.325537184194138,16.607849350240702,2.160325138686295,-9.281033503214873,19.169782398489108,3.9466624772458427,4.000040336637484,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.160325138686295
298,-3.779342587782029,18.089816731689815,2.8325310649369957,-8.296897903868889,18.00550770783931,2.614541672387309,-7.325537184194138,16.607849350240702,2.095654342980774,-9.281033503214873,19.169782398489108,3.810962304894664,3.9944082556392364,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.095654342980774
