time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
299,-3.900372254705635,18.128033119034225,2.821524901532152,-8.296897903868889,18.00550770783931,2.4901906545340506,-7.325537184194138,16.607849350240702,2.0398965601892436,-9.281033503214873,19.169782398489108,3.6754529058861776,3.9882856754388216,0.9249091955012498,0.45200918272831103,0.22382200325612883,2.0398965601892436
300,-4.020735969398182,18.167488608623835,2.81019267078264,-8.296897903868889,18.00550770783931,2.368038724127038,-7.325537184194138,16.607849350240702,1.9938721543445872,-9.281033503214873,19.169782398489108,3.5402132342839034,3.9817594031495966,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.9938721543445872
301,-4.140398651472704,18.208206633100875,2.7985361476146404,-8.296897903868889,18.00550770783931,2.248516119403115,-7.325537184194138,16.607849350240702,1.9583353539020611,-9.281033503214873,19.169782398489108,3.4053327426436164,3.9749299014502744,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.9583353539020611
302,-4.259326423258303,18.250211474910845,2.7865586809457676,-8.296897903868889,18.00550770783931,2.1321355217888787,-7.325537184194138,16.607849350240702,1.9339256874979942,-9.281033503214873,19.169782398489108,3.2709128451994345,3.967873705601364,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.9339256874979942
303,-4.377486419164821,18.293527120041908,2.7742647306346124,-8.296897903868889,18.00550770783931,2.019509133621931,-7.325537184194138,16.607849350240702,1.921121511305259,-9.281033503214873,19.169782398489108,3.137069523954982,3.9606512841981925,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.921121511305259
304,-4.494846931249871,18.33817523747763,2.761659011016361,-8.296897903868889,18.00550770783931,1.9113675004845834,-7.325537184194138,16.607849350240702,1.9202012535169561,-9.281033503214873,19.169782398489108,3.0039362581762528,3.953303109622822,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.9113675004845834
305,-4.611378648203286,18.38416909035386,2.7487438331622576,-8.296897903868889,18.00550770783931,1.8085780814298555,-7.325537184194138,16.607849350240702,1.931218627290018,-9.281033503214873,19.169782398489108,2.871666869026984,3.94582271080299,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.8085780814298555
306,-4.7270507531781485,18.431527338480798,2.7355249847972547,-8.296897903868889,18.00550770783931,1.7121681936526234,-7.325537184194138,16.607849350240702,1.9540029746859442,-9.281033503214873,19.169782398489108,2.74044352708877,3.938266069580964,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.7121681936526234
307,-4.841832729103656,18.480269385493997,2.7220098462281297,-8.296897903868889,18.00550770783931,1.623334944954889,-7.325537184194138,16.607849350240702,1.9881734009314913,-9.281033503214873,19.169782398489108,2.610481001937103,3.9306861111056715,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.623334944954889
308,-4.955694796428595,18.530414166121133,2.708206858334085,-8.296897903868889,18.00550770783931,1.54344270579629,-7.325537184194138,16.607849350240702,2.0331716322464577,-9.281033503214873,19.169782398489108,2.48203361784964,3.9231334909842692,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.54344270579629
309,-5.068608016689582,18.58197980324687,2.6941253526010405,-8.296897903868889,18.00550770783931,1.473996091699918,-7.325537184194138,16.607849350240702,2.08830596370534,-9.281033503214873,19.169782398489108,2.3554044104625844,3.915657171951308,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.473996091699918
310,-5.18054432990164,18.63498349755285,2.679775482329143,-8.296897903868889,18.00550770783931,1.4165757588980372,-7.325537184194138,16.607849350240702,2.1527987498659313,-9.281033503214873,19.169782398489108,2.2309567117349007,3.9083050961809693,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.4165757588980372
311,-5.291476584463523,18.689441491726623,2.665168186297563,-8.296897903868889,18.00550770783931,1.3727278371635232,-7.325537184194138,16.607849350240702,2.2258310792565497,-9.281033503214873,19.169782398489108,2.109128638316643,3.9011246554521457,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.3727278371635232
312,-5.40137856838277,18.745369064623464,2.650315164234938,-8.296897903868889,18.00550770783931,1.343809560375527,-7.325537184194138,16.607849350240702,2.3065804049747793,-9.281033503214873,19.169782398489108,1.9904510075884672,3.8941629036231533,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.343809560375527
313,-5.510225039791727,18.802780538857576,2.6352288562864246,-8.296897903868889,18.00550770783931,1.330813904405836,-7.325537184194138,16.607849350240702,2.3942492145690526,-9.281033503214873,19.169782398489108,1.875569078404869,3.88746653829019,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
314,-5.6179917533536585,18.86168929324433,2.619922422655961,-8.296897903868889,18.00550770783931,1.3342168511422854,-7.325537184194138,16.607849350240702,2.488084692711824,-9.281033503214873,19.169782398489108,1.7652680821231455,3.8810817000990907,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
315,-5.724655479921789,18.922107774572066,2.604409721231217,-8.296897903868889,18.00550770783931,1.3538969129315803,-7.325537184194138,16.607849350240702,2.5873905048010513,-9.281033503214873,19.169782398489108,1.6605015168645836,3.8750536397662505,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
316,-5.830194017899268,18.984047504918053,2.5887052818991454,-8.296897903868889,18.00550770783931,1.3891567689699649,-7.325537184194138,16.607849350240702,2.6915323515193963,-9.281033503214873,19.169782398489108,1.5624192266660697,3.869426297884453,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
317,-5.934586195727347,19.04751908196066,2.572824276852836,-8.296897903868889,18.00550770783931,1.4388387824953424,-7.325537184194138,16.607849350240702,2.7999390000416913,-9.281033503214873,19.169782398489108,1.472388898241866,3.864241835629227,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
318,-6.037811865724847,19.112532170674637,2.5567824865960347,-8.296897903868889,18.00550770783931,1.5014932999921318,-7.325537184194138,16.607849350240702,2.912100291230903,-9.281033503214873,19.169782398489108,1.3919995222360841,3.8595401472567095,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.330813904405836
319,-6.139851890122036,19.17909548549729,2.5405962616193825,-8.296897903868889,18.00550770783931,1.5755497624227854,-7.325537184194138,16.607849350240702,3.027563312189138,-9.281033503214873,19.169782398489108,1.3230293498749557,3.855358378531471,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.3230293498749557
320,-6.240688120599293,19.247216762572325,2.5242824798853363,-8.296897903868889,18.00550770783931,1.6594546885643269,-7.325537184194138,16.607849350240702,3.145927608121927,-9.281033503214873,19.169782398489108,1.2673571337824865,3.8517304692986247,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.2673571337824865
321,-6.340303372977443,19.31690272206591,2.5078585003467584,-8.296897903868889,18.00550770783931,1.7517627462861036,-7.325537184194138,16.607849350240702,3.2668400351008726,-9.281033503214873,19.169782398489108,1.2268006940471679,3.8486867334770056,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.2268006940471679
322,-6.438681398929468,19.38815902085547,2.4913421127639976,-8.296897903868889,18.00550770783931,1.851184282923667,-7.325537184194138,16.607849350240702,3.3899896418892443,-9.281033503214873,19.169782398489108,1.2028889760507602,3.846253485827734,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.2028889760507602
323,-6.533934485453197,19.459629455806123,2.475671099727753,-8.296897903868889,18.00550770783931,1.953482635364903,-7.325537184194138,16.607849350240702,3.5117598640306986,-9.281033503214873,19.169782398489108,1.1956575278246342,3.769454937743744,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
324,-6.627052853470387,19.53279480131207,2.463836759380805,-8.296897903868889,18.00550770783931,2.053821061115954,-7.325537184194138,16.607849350240702,3.628951491529808,-9.281033503214873,19.169782398489108,1.1996049492219878,3.732259571944276,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
325,-6.717864948053777,19.60714068864412,2.456133232673801,-8.296897903868889,18.00550770783931,2.15072289858092,-7.325537184194138,16.607849350240702,3.740680103879791,-9.281033503214873,19.169782398489108,1.2122741417058205,3.6856918327012913,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
326,-6.806195598130142,19.681327925192033,2.4528129203634363,-8.296897903868889,18.00550770783931,2.2421154341067067,-7.325537184194138,16.607849350240702,3.8453506324418543,-9.281033503214873,19.169782398489108,1.230358843326139,3.6126261976921605,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
327,-6.892553866497815,19.754887568616535,2.4533529070555296,-8.296897903868889,18.00550770783931,2.3283352517407403,-7.325537184194138,16.607849350240702,3.943598905795403,-9.281033503214873,19.169782398489108,1.2523248767006356,3.54785567971486,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
328,-6.977793955108899,19.827844841333683,2.4570189327111747,-8.296897903868889,18.00550770783931,2.410687930853475,-7.325537184194138,16.607849350240702,4.036925812000709,-9.281033503214873,19.169782398489108,1.2777893093760089,3.5081089796426013,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
329,-7.0624449321507505,19.900011900312432,2.4633963059485153,-8.296897903868889,18.00550770783931,2.4897106700266387,-7.325537184194138,16.607849350240702,4.126005687436652,-9.281033503214873,19.169782398489108,1.3061545571807178,3.4800765646345457,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
330,-7.147269386125149,19.97160318692865,2.4718340376723953,-8.296897903868889,18.00550770783931,2.5668138967176914,-7.325537184194138,16.607849350240702,4.2123191318090365,-9.281033503214873,19.169782398489108,1.337893182233274,3.475440465360892,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
331,-7.232720822278309,20.042718067947334,2.481953272515027,-8.296897903868889,18.00550770783931,2.642792757756624,-7.325537184194138,16.607849350240702,4.296709808896666,-9.281033503214873,19.169782398489108,1.373196970755225,3.484072913573937,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
332,-7.319018352174529,20.11319805468167,2.4935915218120064,-8.296897903868889,18.00550770783931,2.717792415115986,-7.325537184194138,16.607849350240702,4.37936950326125,-9.281033503214873,19.169782398489108,1.4117635734797558,3.49596145591875,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
333,-7.406552131623017,20.18296963598232,2.506333367665548,-8.296897903868889,18.00550770783931,2.7925152780126483,-7.325537184194138,16.607849350240702,4.461020636324429,-9.281033503214873,19.169782398489108,1.4539148410570681,3.515934291767312,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
334,-7.49573444418687,20.252007070773914,2.519679089656933,-8.296897903868889,18.00550770783931,2.867865404516686,-7.325537184194138,16.607849350240702,4.5425760466187945,-9.281033503214873,19.169782398489108,1.5002605904333233,3.5448719462645824,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
335,-7.586746178714545,20.320249648500646,2.533385228232846,-8.296897903868889,18.00550770783931,2.9442356127246847,-7.325537184194138,16.607849350240702,4.624447611038167,-9.281033503214873,19.169782398489108,1.5509442942659208,3.577348419765751,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
336,-7.6796565724803685,20.38762106630898,2.5473195848772994,-8.296897903868889,18.00550770783931,3.0217922687965415,-7.325537184194138,16.607849350240702,4.70682445147897,-9.281033503214873,19.169782398489108,1.6058946070352411,3.6107903274282758,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
337,-7.7744945453343774,20.45404657280127,2.561393307783056,-8.296897903868889,18.00550770783931,3.100622109778641,-7.325537184194138,16.607849350240702,4.789817671242523,-9.281033503214873,19.169782398489108,1.66496245949409,3.644435540159291,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
338,-7.871272838056804,20.519460938335396,2.575535036586543,-8.296897903868889,18.00550770783931,3.180788429586977,-7.325537184194138,16.607849350240702,4.873515428216115,-9.281033503214873,19.169782398489108,1.7279796419973916,3.6781300970828483,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
339,-7.969988794871333,20.583808669127748,2.589692211605657,-8.296897903868889,18.00550770783931,3.2623287108984744,-7.325537184194138,16.607849350240702,4.957980471310229,-9.281033503214873,19.169782398489108,1.7947591501009208,3.7117219254578098,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
340,-8.070632285278442,20.647046186804822,2.6038223955333244,-8.296897903868889,18.00550770783931,3.3452727415161423,-7.325537184194138,16.607849350240702,5.0432678455765645,-9.281033503214873,19.169782398489108,1.865116463499612,3.745229852639639,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
341,-8.173189209654364,20.709142034497773,2.617889957059387,-8.296897903868889,18.00550770783931,3.429648915477873,-7.325537184194138,16.607849350240702,5.066173615472097,-9.281033503214873,19.169782398489108,1.9388779554591604,3.778728671207872,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
342,-8.277643392693689,20.770076133694033,2.6318646105199237,-8.296897903868889,18.00550770783931,3.5154862342167776,-7.325537184194138,16.607849350240702,5.025010815541019,-9.281033503214873,19.169782398489108,2.015884057276961,3.812307088988577,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
343,-8.383977848196585,20.8298384709174,2.645720545570046,-8.296897903868889,18.00550770783931,3.602814733689578,-7.325537184194138,16.607849350240702,4.985733440484302,-9.281033503214873,19.169782398489108,2.095990131897461,3.8460517600659507,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
344,-8.49217271901287,20.888424055073955,2.6594379819977734,-8.296897903868889,18.00550770783931,3.691657492648874,-7.325537184194138,16.607849350240702,4.948636832704444,-9.281033503214873,19.169782398489108,2.179058294901168,3.8799309521783156,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
345,-8.602199658816831,20.945825208476155,2.6730065842188386,-8.296897903868889,18.00550770783931,3.782015831909027,-7.325537184194138,16.607849350240702,4.913991227610486,-9.281033503214873,19.169782398489108,2.2649421769577827,3.9136828540530826,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
346,-8.713808377118221,21.001887945140645,2.6863282346708903,-8.296897903868889,18.00550770783931,3.873768771636611,-7.325537184194138,16.607849350240702,4.8822652374941535,-9.281033503214873,19.169782398489108,2.353393710126611,3.9389775819453194,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
347,-8.82677842734927,21.056551999309782,2.699365649743362,-8.296897903868889,18.00550770783931,3.9667892054515717,-7.325537184194138,16.607849350240702,4.853785085363236,-9.281033503214873,19.169782398489108,2.444159396901719,3.957937702993631,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
348,-8.940978555462008,21.10977473705635,2.7120905082712614,-8.296897903868889,18.00550770783931,4.0609979492168025,-7.325537184194138,16.607849350240702,4.828799386233301,-9.281033503214873,19.169782398489108,2.537039163382316,3.973304501368433,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
349,-9.05637760695903,21.16144914581752,2.7244435872101413,-8.296897903868889,18.00550770783931,4.004627989906908,-7.325537184194138,16.607849350240702,4.80751635910069,-9.281033503214873,19.169782398489108,2.6318995164700465,3.987239094006146,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
350,-9.172860008980242,21.21165750895785,2.736443821039089,-8.296897903868889,18.00550770783931,3.9370779626626273,-7.325537184194138,16.607849350240702,4.790111126962718,-9.281033503214873,19.169782398489108,2.7285984844326254,3.99940524619725,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
351,-9.290296737540782,21.260527663206485,2.7481285631731796,-8.296897903868889,18.00550770783931,3.873544630981413,-7.325537184194138,16.607849350240702,4.776738426168596,-9.281033503214873,19.169782398489108,2.826994440714616,4.0097365221671435,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
352,-9.408611901123749,21.308114852016672,2.759502225083215,-8.296897903868889,18.00550770783931,3.814366643507426,-7.325537184194138,16.607849350240702,4.767536319581595,-9.281033503214873,19.169782398489108,2.926976034000121,4.018868459822505,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
353,-9.527748423748376,21.35445625597407,2.770561239961041,-8.296897903868889,18.00550770783931,3.759873523291439,-7.325537184194138,16.607849350240702,4.762618988216113,-9.281033503214873,19.169782398489108,3.028448865946793,4.027110253168946,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
354,-9.64758052090244,21.39959312817183,2.781316237733299,-8.296897903868889,18.00550770783931,3.710371776147717,-7.325537184194138,16.607849350240702,4.762057981292187,-9.281033503214873,19.169782398489108,3.131258146094861,4.0320803933775515,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
355,-9.768092832876029,21.443560627593772,2.791747352266157,-8.296897903868889,18.00550770783931,3.6661831845729598,-7.325537184194138,16.607849350240702,4.765946401124889,-9.281033503214873,19.169782398489108,3.235370445410694,4.037340444535465,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
356,-9.889259325322605,21.486394209672028,2.8018493584965576,-8.296897903868889,18.00550770783931,3.627567905510806,-7.325537184194138,16.607849350240702,4.774321691189411,-9.281033503214873,19.169782398489108,3.216952132820665,4.042618074110308,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
357,-10.011044697005948,21.528129383912816,2.811621409049445,-8.296897903868889,18.00550770783931,3.594750714764367,-7.325537184194138,16.607849350240702,4.787190942273199,-9.281033503214873,19.169782398489108,3.123873675278741,4.047601437007513,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
358,-10.133396624603389,21.568794622483146,2.8210600299837845,-8.296897903868889,18.00550770783931,3.5679310511837166,-7.325537184194138,16.607849350240702,4.804538564425515,-9.281033503214873,19.169782398489108,3.03557045240366,4.051713482310662,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
359,-10.256274017340173,21.60842203029341,2.8301653327077707,-8.296897903868889,18.00550770783931,3.547260007703547,-7.325537184194138,16.607849350240702,4.826322359919355,-9.281033503214873,19.169782398489108,2.9525000086910635,4.05531147674532,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
360,-10.379643291734489,21.64704461937401,2.8389386721351513,-8.296897903868889,18.00550770783931,3.5328449705855856,-7.325537184194138,16.607849350240702,4.852479342599063,-9.281033503214873,19.169782398489108,2.875122806919137,4.0586108963453364,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
361,-10.50347587200081,21.68469528832772,2.84738218754388,-8.296897903868889,18.00550770783931,3.5247497720511642,-7.325537184194138,16.607849350240702,4.882928361838943,-9.281033503214873,19.169782398489108,2.803899260362763,4.06174231588121,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
362,-10.62774662222868,21.72140640711757,2.8554987023595158,-8.296897903868889,18.00550770783931,3.5229946382411668,-7.325537184194138,16.607849350240702,4.917572292569281,-9.281033503214873,19.169782398489108,2.739283057394534,4.064784861690776,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
363,-10.752432856016142,21.75720966766171,2.8632916818864214,-8.296897903868889,18.00550770783931,3.5275569017554047,-7.325537184194138,16.607849350240702,4.956300247734364,-9.281033503214873,19.169782398489108,2.681711976272497,4.067785524793539,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
364,-10.877513691807138,21.792136072041693,2.8707651979004427,-8.296897903868889,18.00550770783931,3.5383726869153356,-7.325537184194138,16.607849350240702,4.998989830137215,-9.281033503214873,19.169782398489108,2.631596701852978,4.070770577666416,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
365,-11.002969616605334,21.82621599382438,2.8779238931703515,-8.296897903868889,18.00550770783931,3.5553395575144013,-7.325537184194138,16.607849350240702,5.0455093697820175,-9.281033503214873,19.169782398489108,2.589308206545547,4.073752499973903,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
366,-11.128782179589146,21.859479273826377,2.8847729453541833,-8.296897903868889,18.00550770783931,3.5783200159862867,-7.325537184194138,16.607849350240702,5.095720089749903,-9.281033503214873,19.169782398489108,2.555164481765577,4.0767343430235625,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
367,-11.25493377133039,21.891955325243337,2.891318029977331,-8.296897903868889,18.00550770783931,3.6071456813882485,-7.325537184194138,16.607849350240702,5.149478152910529,-9.281033503214873,19.169782398489108,2.5294176422387706,4.079712628858624,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
368,-11.381407463353845,21.923673231699667,2.8975652820085216,-8.296897903868889,18.00550770783931,3.6416219379059758,-7.325537184194138,16.607849350240702,5.20663655302024,-9.281033503214873,19.169782398489108,2.5122425830161164,4.082679398375893,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
369,-11.50818689298493,21.954661827936135,2.90352125566585,-8.296897903868889,18.00550770783931,3.6815328329249537,-7.325537184194138,16.607849350240702,5.267046824850235,-9.281033503214873,19.169782398489108,2.5037283775310373,4.085623745732573,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
370,-11.635256361636502,21.984949394749293,2.909192891024699,-8.296897903868889,18.00550770783931,3.726645680150786,-7.325537184194138,16.607849350240702,5.330560265055084,-9.281033503214873,19.169782398489108,2.5038730247981493,4.08853642324517,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
371,-11.762601087627006,22.014563056913456,2.914587507949223,-8.296897903868889,18.00550770783931,3.776715307035442,-7.325537184194138,16.607849350240702,5.397028768486475,-9.281033503214873,19.169782398489108,2.51258230923974,4.091413409338093,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
372,-11.890206351791146,22.043530437471823,2.9197125544893088,-8.296897903868889,18.00550770783931,3.8314902447429944,-7.325537184194138,16.607849350240702,5.466307395649997,-9.281033503214873,19.169782398489108,2.529676064905592,4.0942344027697395,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
373,-12.018057635014761,22.071879418222675,2.9245756221895483,-8.296897903868889,18.00550770783931,3.8907163653400465,-7.325537184194138,16.607849350240702,5.538254971727175,-9.281033503214873,19.169782398489108,2.554895827954958,4.096982959819845,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
374,-12.146140782789033,22.099637765202246,2.9291845201799243,-8.296897903868889,18.00550770783931,3.954139976401255,-7.325537184194138,16.607849350240702,5.61273445706735,-9.281033503214873,19.169782398489108,2.587915673946235,4.099646937611901,0.9249091955012498,0.45200918272831103,0.22382200325612883,1.1956575278246342
