time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.926047421653116,14.91447177319908,-3.10282649679737,-8.357648434673797,17.997249538656103,38.3811201430267,-7.232562723031765,16.577898947045494,37.305276318696876,-9.287491895869113,19.184347809036623,39.306185680507596,0.005205318162951834,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.305276318696876
1,31.922374458933167,14.914492351144148,-3.102756447496068,-8.357648434673797,17.997249538656103,38.377177520100396,-7.232562723031765,16.577898947045494,37.30137019153459,-9.287491895869113,19.184347809036623,39.302246032269935,0.11368019196120997,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.30137019153459
2,31.915770509528322,14.914506331602242,-3.1028321437156925,-8.357648434673797,17.997249538656103,38.370867672114144,-7.232562723031765,16.577898947045494,37.29503014376121,-9.287491895869113,19.184347809036623,39.295930526513345,0.20077401692435015,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.29503014376121
3,31.90506849593783,14.914468498067192,-3.1030921246587178,-8.357648434673797,17.997249538656103,38.36117191338605,-7.232562723031765,16.577898947045494,37.2852190890768,-9.287491895869113,19.184347809036623,39.28621947747908,0.3238891451159708,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.2852190890768
4,31.890008584495178,14.91442994997484,-3.103522549898386,-8.357648434673797,17.997249538656103,38.34777822157408,-7.232562723031765,16.577898947045494,37.271633016018534,-9.287491895869113,19.184347809036623,39.27280007034838,0.4554543923304946,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.271633016018534
5,31.870510223515467,14.914458347515403,-3.1041239127996607,-8.357648434673797,17.997249538656103,38.330609725228626,-7.232562723031765,16.577898947045494,37.25419656344363,-9.287491895869113,19.184347809036623,39.25559332475487,0.590397127695716,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.25419656344363
6,31.846549622606936,14.91462216290399,-3.104923693034775,-8.357648434673797,17.997249538656103,38.30975092609672,-7.232562723031765,16.577898947045494,37.232564284491026,-9.287491895869113,19.184347809036623,39.23468005185445,0.7276350910736642,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.232564284491026
7,31.818209371921867,14.91495853360176,-3.1059385008736147,-8.357648434673797,17.997249538656103,38.28535039593573,-7.232562723031765,16.577898947045494,37.20714667364261,-9.287491895869113,19.184347809036623,39.210206744686296,0.8643335519884319,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.20714667364261
8,31.786678982296603,14.915719561272558,-3.107095368697931,-8.357648434673797,17.997249538656103,38.25832106735362,-7.232562723031765,16.577898947045494,37.17896181030032,-9.287491895869113,19.184347809036623,39.183082972672345,0.969902021625421,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.17896181030032
9,31.752649171157756,14.91660431810698,-3.108417351665587,-8.357648434673797,17.997249538656103,38.229438007688685,-7.232562723031765,16.577898947045494,37.148757904851976,-9.287491895869113,19.184347809036623,39.15409182418646,1.0559555457544203,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.148757904851976
10,31.71602157895733,14.917382485352231,-3.109918881613684,-8.357648434673797,17.997249538656103,38.198655586584565,-7.232562723031765,16.577898947045494,37.11647218830334,-9.287491895869113,19.184347809036623,39.12319395134147,1.144814938193822,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.11647218830334
11,31.67718795543632,14.917575219320662,-3.1115893484999213,-8.357648434673797,17.997249538656103,38.16631620944792,-7.232562723031765,16.577898947045494,37.08245242626563,-9.287491895869113,19.184347809036623,39.09074725244735,1.2198788994277818,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.08245242626563
12,31.636094224514828,14.917192541119348,-3.1134107531109483,-8.357648434673797,17.997249538656103,38.13229750325173,-7.232562723031765,16.577898947045494,37.04659458606046,-9.287491895869113,19.184347809036623,39.05663017592238,1.2968766389792044,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.04659458606046
13,31.592927696445134,14.916241074739254,-3.1153741459110287,-8.357648434673797,17.997249538656103,38.096753443592036,-7.232562723031765,16.577898947045494,37.009061706391336,-9.287491895869113,19.184347809036623,39.02099714144198,1.3675994419743371,0.6110344312231973,0.6510339146758706,0.3583878477072176,37.009061706391336
14,31.5483872139931,14.914554991915683,-3.117433729605231,-8.357648434673797,17.997249538656103,38.06020244407804,-7.232562723031765,16.577898947045494,36.970295551587334,-9.287491895869113,19.184347809036623,38.98437451404412,1.4137426431414555,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.970295551587334
15,31.502079926527863,14.91219634865642,-3.119669374966372,-8.357648434673797,17.997249538656103,38.022565174586,-7.232562723031765,16.577898947045494,36.92918581349009,-9.287491895869113,19.184347809036623,38.94667658374822,1.4708397255168129,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.92918581349009
16,31.453797382383584,14.909238579364594,-3.1220734662577696,-8.357648434673797,17.997249538656103,37.983606993212035,-7.232562723031765,16.577898947045494,36.88649485782515,-9.287491895869113,19.184347809036623,38.90766699988186,1.532883310223313,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.88649485782515
17,31.403742889458233,14.905961599335944,-3.124558861791925,-8.357648434673797,17.997249538656103,37.94319854989147,-7.232562723031765,16.577898947045494,36.842228074760435,-9.287491895869113,19.184347809036623,38.867212813983144,1.587270904858857,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.842228074760435
18,31.351978251484386,14.902677539308627,-3.1270591793838327,-8.357648434673797,17.997249538656103,37.90114943401586,-7.232562723031765,16.577898947045494,36.796297405438835,-9.287491895869113,19.184347809036623,38.82511772131673,1.6383006097134052,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.796297405438835
19,31.298271578378625,14.899508923673642,-3.129600218879561,-8.357648434673797,17.997249538656103,37.8563953800057,-7.232562723031765,16.577898947045494,36.748534216948165,-9.287491895869113,19.184347809036623,38.78124828090049,1.6963128544612192,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.748534216948165
20,31.242687557032344,14.896509416157379,-3.1321098727239263,-8.357648434673797,17.997249538656103,37.809266157380286,-7.232562723031765,16.577898947045494,36.69819351706767,-9.287491895869113,19.184347809036623,38.73539049889029,1.7518401346627668,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.69819351706767
21,31.18589356169184,14.893958156178986,-3.134460994011967,-8.357648434673797,17.997249538656103,37.76040501420172,-7.232562723031765,16.577898947045494,36.64568176338997,-9.287491895869113,19.184347809036623,38.68771643009499,1.7857205965816147,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.64568176338997
22,31.12703793426358,14.89205550715327,-3.1368105206525665,-8.357648434673797,17.997249538656103,37.7094913572498,-7.232562723031765,16.577898947045494,36.59111778373116,-9.287491895869113,19.184347809036623,38.6379780719913,1.847641643639122,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.59111778373116
23,31.0660184332873,14.890712125893838,-3.139123848054264,-8.357648434673797,17.997249538656103,37.656305004137614,-7.232562723031765,16.577898947045494,36.53433554867085,-9.287491895869113,19.184347809036623,38.585939952798796,1.9133539151993173,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.53433554867085
24,31.002795066492858,14.8898771102686,-3.1413834794103934,-8.357648434673797,17.997249538656103,37.600616730211584,-7.232562723031765,16.577898947045494,36.47526232688686,-9.287491895869113,19.184347809036623,38.531494266315015,1.9807306765290011,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.47526232688686
25,30.937329720674914,14.889506067207586,3.139595963938118,-8.357648434673797,17.997249538656103,37.541457196352546,-7.232562723031765,16.577898947045494,36.41385914889908,-9.287491895869113,19.184347809036623,38.47460244842406,2.0496405646561615,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.41385914889908
26,30.869588407642027,14.889555263422379,3.1374374458497436,-8.357648434673797,17.997249538656103,37.47989244888047,-7.232562723031765,16.577898947045494,36.34946366804817,-9.287491895869113,19.184347809036623,38.41525532554045,2.1198868464014224,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.34946366804817
27,30.79954235526575,14.889982190685533,3.1353128291718586,-8.357648434673797,17.997249538656103,37.415932036103236,-7.232562723031765,16.577898947045494,36.28219642679435,-9.287491895869113,19.184347809036623,38.3534763844574,2.1912581333023873,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.28219642679435
28,30.727180057804112,14.89074811461526,3.1332104648293324,-8.357648434673797,17.997249538656103,37.34959780869341,-7.232562723031765,16.577898947045494,36.212588778063555,-9.287491895869113,19.184347809036623,38.289299559132076,2.263192001666921,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.212588778063555
29,30.652497585814658,14.891815650723952,3.1311141846200377,-8.357648434673797,17.997249538656103,37.280932353611924,-7.232562723031765,16.577898947045494,36.14065829229131,-9.287491895869113,19.184347809036623,38.22278415537807,2.335418820301375,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.14065829229131
30,30.57721323373743,14.893123653973275,3.128796904438181,-8.357648434673797,17.997249538656103,37.21227123036773,-7.232562723031765,16.577898947045494,36.06842401081748,-9.287491895869113,19.184347809036623,38.15653578238535,2.354848910199462,0.6110344312231973,0.6510339146758706,0.3583878477072176,36.06842401081748
31,30.499948540958908,14.894506941131521,3.1265987978283,-8.357648434673797,17.997249538656103,37.140137600605016,-7.232562723031765,16.577898947045494,35.99406071092956,-9.287491895869113,19.184347809036623,38.08785046332397,2.4160056070711815,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.99406071092956
32,30.420561153195443,14.89611718418718,3.1244030700759167,-8.357648434673797,17.997249538656103,37.06588061733581,-7.232562723031765,16.577898947045494,35.91723318223782,-9.287491895869113,19.184347809036623,38.01654259450727,2.4823042805457414,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.91723318223782
33,30.33870896956161,14.897934008659469,3.122143603213972,-8.357648434673797,17.997249538656103,36.98931402733669,-7.232562723031765,16.577898947045494,35.83714723595966,-9.287491895869113,19.184347809036623,37.942296224993534,2.5594699245572388,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.83714723595966
34,30.254411049267063,14.89992711306915,3.119864877528638,-8.357648434673797,17.997249538656103,36.91035356862398,-7.232562723031765,16.577898947045494,35.75463685304338,-9.287491895869113,19.184347809036623,37.865675310993545,2.636000989489708,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.75463685304338
35,30.16736209186752,14.902259768395735,3.1176464295260398,-8.357648434673797,17.997249538656103,36.8285035458344,-7.232562723031765,16.577898947045494,35.669329561408354,-9.287491895869113,19.184347809036623,37.78610188626057,2.721972854663524,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.669329561408354
36,30.077567542345285,14.904871218866246,3.115477750948149,-8.357648434673797,17.997249538656103,36.743739028229044,-7.232562723031765,16.577898947045494,35.58124002335831,-9.287491895869113,19.184347809036623,37.70361769631536,2.8077650869819704,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.58124002335831
37,29.985147283104798,14.907687986750451,3.113359537798652,-8.357648434673797,17.997249538656103,36.65513779078004,-7.232562723031765,16.577898947045494,35.49048869683133,-9.287491895869113,19.184347809036623,37.61834132283567,2.8897346385542013,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.49048869683133
38,29.890109154243397,14.91072276284405,3.1112971493601203,-8.357648434673797,17.997249538656103,36.56381911223907,-7.232562723031765,16.577898947045494,35.397078224247636,-9.287491895869113,19.184347809036623,37.529710049029305,2.971561836525212,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.397078224247636
39,29.792457109995937,14.91398433370674,3.1092906741324846,-8.357648434673797,17.997249538656103,36.46978587859645,-7.232562723031765,16.577898947045494,35.299922855420306,-9.287491895869113,19.184347809036623,37.437738891348666,3.053361388731852,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.299922855420306
40,29.692203795258457,14.917474641647953,3.1073453828881568,-8.357648434673797,17.997249538656103,36.37304039166734,-7.232562723031765,16.577898947045494,35.20014596258463,-9.287491895869113,19.184347809036623,37.34299212783787,3.134831919319,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.20014596258463
41,29.589358178561813,14.921196896245533,3.1054618693510436,-8.357648434673797,17.997249538656103,36.27358978855843,-7.232562723031765,16.577898947045494,35.09775948813236,-9.287491895869113,19.184347809036623,37.24547625815666,3.2160867307964343,0.6110344312231973,0.6510339146758706,0.3583878477072176,35.09775948813236
42,29.48392494153069,14.925155508692681,3.1036394734226866,-8.357648434673797,17.997249538656103,36.17143920977526,-7.232562723031765,16.577898947045494,34.99276752699104,-9.287491895869113,19.184347809036623,37.14519707151176,3.2972516260556053,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.99276752699104
43,29.375904946637124,14.929356269046455,3.1018841001770876,-8.357648434673797,17.997249538656103,36.066470747427246,-7.232562723031765,16.577898947045494,34.885168447746935,-9.287491895869113,19.184347809036623,37.042137659048464,3.3784303588011255,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.885168447746935
44,29.26828647871186,14.932966350340607,3.1000296699909464,-8.357648434673797,17.997249538656103,35.96122302489271,-7.232562723031765,16.577898947045494,34.77802707507698,-9.287491895869113,19.184347809036623,36.93979122437569,3.368573604629936,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.77802707507698
45,29.163063049271525,14.93718784011,3.0984112192549125,-8.357648434673797,17.997249538656103,35.85803611149621,-7.232562723031765,16.577898947045494,34.6731933022778,-9.287491895869113,19.184347809036623,36.83879300895135,3.300464207001385,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.6731933022778
46,29.059792841288694,14.941741984650355,3.096870053563774,-8.357648434673797,17.997249538656103,35.7566880809553,-7.232562723031765,16.577898947045494,34.57008639847313,-9.287491895869113,19.184347809036623,36.739030619383804,3.2438601726036866,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.57008639847313
47,28.957622585609034,14.946443102600494,3.0953938276240387,-8.357648434673797,17.997249538656103,35.65635087196967,-7.232562723031765,16.577898947045494,34.467448881446515,-9.287491895869113,19.184347809036623,36.64021167272214,3.211094440416033,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.467448881446515
48,28.853891509847255,14.95134482270236,3.0939802027313337,-8.357648434673797,17.997249538656103,35.55436667668504,-7.232562723031765,16.577898947045494,34.363261266201974,-9.287491895869113,19.184347809036623,36.53968097768416,3.258439437589541,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.363261266201974
49,28.747084327577298,14.956807078623589,3.0925974560944067,-8.357648434673797,17.997249538656103,35.4492466389364,-7.232562723031765,16.577898947045494,34.25598369436714,-9.287491895869113,19.184347809036623,36.43598142081061,3.351184932820975,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.25598369436714
50,28.637214027503145,14.962674517637524,3.0913551237389436,-8.357648434673797,17.997249538656103,35.34086575017941,-7.232562723031765,16.577898947045494,34.145662794801225,-9.287491895869113,19.184347809036623,36.32887583498401,3.442885143757568,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.145662794801225
51,28.524277952461762,14.968821796809118,3.090241672724111,-8.357648434673797,17.997249538656103,35.22924150717264,-7.232562723031765,16.577898947045494,34.032298752718646,-9.287491895869113,19.184347809036623,36.218393945092686,3.535273787823208,0.6110344312231973,0.6510339146758706,0.3583878477072176,34.032298752718646
52,28.408237358024543,14.975193003048911,3.089227744567639,-8.357648434673797,17.997249538656103,35.11437598367356,-7.232562723031765,16.577898947045494,33.915848169672984,-9.287491895869113,19.184347809036623,36.104568178471396,3.6291400786889594,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.915848169672984
53,28.289029999887966,14.98177307890855,3.088294388679071,-8.357648434673797,17.997249538656103,34.99623233630876,-7.232562723031765,16.577898947045494,33.79624474632708,-9.287491895869113,19.184347809036623,35.98738122658488,3.724754617076523,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.79624474632708
54,28.166578953926628,14.988563829081484,3.0874285876037044,-8.357648434673797,17.997249538656103,34.874285461988,-7.232562723031765,16.577898947045494,33.67340818174566,-9.287491895869113,19.184347809036623,35.86678646651925,3.8222538499032783,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.67340818174566
55,28.040800235833757,14.995573685772081,3.086618834984219,-8.357648434673797,17.997249538656103,34.748952235052904,-7.232562723031765,16.577898947045494,33.547251239477546,-9.287491895869113,19.184347809036623,35.742726445502754,3.921729236948549,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.547251239477546
56,27.912646854330724,15.002521709530942,3.0858659804083803,-8.357648434673797,17.997249538656103,34.621208600334654,-7.232562723031765,16.577898947045494,33.41874000086518,-9.287491895869113,19.184347809036623,35.61616448914229,3.9902375519439235,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.41874000086518
57,27.78214087737257,15.0095258308154,3.0851318515780424,-8.357648434673797,17.997249538656103,34.491099456316434,-7.232562723031765,16.577898947045494,33.287881654840355,-9.287491895869113,19.184347809036623,35.486983114032014,4.0579750682010856,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.287881654840355
58,27.650815301789237,15.015882132552239,3.084143711483116,-8.357648434673797,17.997249538656103,34.36041415283382,-7.232562723031765,16.577898947045494,33.156182411976715,-9.287491895869113,19.184347809036623,35.3573189898979,4.080472214632405,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.156182411976715
59,27.518681552913105,15.0221857019001,3.0831415044429678,-8.357648434673797,17.997249538656103,34.22893827608623,-7.232562723031765,16.577898947045494,33.023677419061364,-9.287491895869113,19.184347809036623,35.226879047597485,4.104520609606477,0.6110344312231973,0.6510339146758706,0.3583878477072176,33.023677419061364
60,27.38577107110204,15.028567944433808,3.0821769952885223,-8.357648434673797,17.997249538656103,34.09665401673488,-7.232562723031765,16.577898947045494,32.8901294596982,-9.287491895869113,19.184347809036623,35.09559187588509,4.128643422303778,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.8901294596982
61,27.252276812097538,15.034996182584742,3.081241588186793,-8.357648434673797,17.997249538656103,33.96376263541755,-7.232562723031765,16.577898947045494,32.75579088013581,-9.287491895869113,19.184347809036623,34.96366763232171,4.148000506063418,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.75579088013581
62,27.11834065412447,15.04149684648239,3.080346064343026,-8.357648434673797,17.997249538656103,33.8303953672409,-7.232562723031765,16.577898947045494,32.62103841078067,-9.287491895869113,19.184347809036623,34.83122636728226,4.164149328986104,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.62103841078067
63,26.984052932440132,15.048108744679505,3.07950387907725,-8.357648434673797,17.997249538656103,33.69662904215037,-7.232562723031765,16.577898947045494,32.48596961215439,-9.287491895869113,19.184347809036623,34.69833094986495,4.17849191058832,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.48596961215439
64,26.849455378989372,15.05487234991928,3.078726426403043,-8.357648434673797,17.997249538656103,33.56249346554862,-7.232562723031765,16.577898947045494,32.35063180920628,-9.287491895869113,19.184347809036623,34.56499934758048,4.192268180055343,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.35063180920628
65,26.714546519465184,15.061826368318203,3.078026513392252,-8.357648434673797,17.997249538656103,33.42797424276512,-7.232562723031765,16.577898947045494,32.215030358094495,-9.287491895869113,19.184347809036623,34.43120388604608,4.206529878440454,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.215030358094495
66,26.57928729748989,15.069005062847085,3.0774107050295587,-8.357648434673797,17.997249538656103,33.293024733746634,-7.232562723031765,16.577898947045494,32.079128666247534,-9.287491895869113,19.184347809036623,34.296891083431554,4.222161155996796,0.6110344312231973,0.6510339146758706,0.3583878477072176,32.079128666247534
67,26.44377468788208,15.076398648728777,3.0768553271956964,-8.357648434673797,17.997249538656103,33.15776116530488,-7.232562723031765,16.577898947045494,31.943006022048337,-9.287491895869113,19.184347809036623,34.16220152197139,4.23540427068775,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.943006022048337
68,26.307806763932458,15.084119052553904,3.0764029055669497,-8.357648434673797,17.997249538656103,33.02194066148393,-7.232562723031765,16.577898947045494,31.806485305121313,-9.287491895869113,19.184347809036623,34.02684831072694,4.2542965266448745,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.806485305121313
69,26.171216810937498,15.092165432959604,3.0760483485850534,-8.357648434673797,17.997249538656103,32.885400739352995,-7.232562723031765,16.577898947045494,31.669396147336304,-9.287491895869113,19.184347809036623,33.89067423006716,4.277633471324823,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.669396147336304
70,26.033843522957987,15.100529326811369,3.0757836339099316,-8.357648434673797,17.997249538656103,32.747987214049914,-7.232562723031765,16.577898947045494,31.53157194941236,-9.287491895869113,19.184347809036623,33.75353339295369,4.305224692864493,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.53157194941236
71,25.895557407929807,15.10918577379242,3.075590458034061,-8.357648434673797,17.997249538656103,32.60958703903409,-7.232562723031765,16.577898947045494,31.392871291543365,-9.287491895869113,19.184347809036623,33.61533166449209,4.336089606987624,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.392871291543365
72,25.75624410525861,15.118118922995244,3.075457436205098,-8.357648434673797,17.997249538656103,32.47009617546416,-7.232562723031765,16.577898947045494,31.25317249920108,-9.287491895869113,19.184347809036623,33.4759767740691,4.369942620644548,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.25317249920108
73,25.616359203341258,15.127285527357392,3.0753553702948793,-8.357648434673797,17.997249538656103,32.32999560999418,-7.232562723031765,16.577898947045494,31.112911052148277,-9.287491895869113,19.184347809036623,33.33597977137489,4.389441181211693,0.6110344312231973,0.6510339146758706,0.3583878477072176,31.112911052148277
74,25.476235360056613,15.136628487079557,3.0752539942872033,-8.357648434673797,17.997249538656103,32.18964536244777,-7.232562723031765,16.577898947045494,30.972399932386757,-9.287491895869113,19.184347809036623,33.19573189700903,4.398231542821158,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.972399932386757
75,25.336013391537197,15.146116209580123,3.07513810821542,-8.357648434673797,17.997249538656103,32.049200236016304,-7.232562723031765,16.577898947045494,30.831770342108715,-9.287491895869113,19.184347809036623,33.055403642921085,4.402194718273712,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.831770342108715
76,25.195758259828036,15.155725124729608,3.0749900971432154,-8.357648434673797,17.997249538656103,31.908740808576585,-7.232562723031765,16.577898947045494,30.69107546581978,-9.287491895869113,19.184347809036623,32.915093748892595,4.4037013539442045,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.69107546581978
77,25.055505174429523,15.165436143978534,3.074797217569858,-8.357648434673797,17.997249538656103,31.768313764371488,-7.232562723031765,16.577898947045494,30.550342183143023,-9.287491895869113,19.184347809036623,32.774862043698406,4.40372913773236,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.550342183143023
78,24.91527739805096,15.175231913506924,3.0745542227732856,-8.357648434673797,17.997249538656103,31.627947702400036,-7.232562723031765,16.577898947045494,30.409590988466707,-9.287491895869113,19.184347809036623,32.6347425593373,4.402711447687192,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.409590988466707
79,24.775092867597742,15.185095490869134,3.074257808313604,-8.357648434673797,17.997249538656103,31.487664325932965,-7.232562723031765,16.577898947045494,30.26883851389217,-9.287491895869113,19.184347809036623,32.49476043498061,4.400876351095289,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.26883851389217
80,24.635010934687568,15.194979424151452,3.0739174689833466,-8.357648434673797,17.997249538656103,31.347518126392696,-7.232562723031765,16.577898947045494,30.128154354932615,-9.287491895869113,19.184347809036623,32.35496052153896,4.396577859740275,0.6110344312231973,0.6510339146758706,0.3583878477072176,30.128154354932615
81,24.495019259366828,15.204869005521664,3.0735123652093925,-8.357648434673797,17.997249538656103,31.207514733406278,-7.232562723031765,16.577898947045494,29.987511688896987,-9.287491895869113,19.184347809036623,32.215369914323354,4.392628031397855,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.987511688896987
82,24.355117516657156,15.214763798284038,3.0730391769230607,-8.357648434673797,17.997249538656103,31.067548051645073,-7.232562723031765,16.577898947045494,29.84690789599115,-9.287491895869113,19.184347809036623,32.07599459473768,4.388703816835417,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.84690789599115
83,24.215310275912444,15.224663542473252,3.0725015497572565,-8.357648434673797,17.997249538656103,30.927538152202292,-7.232562723031765,16.577898947045494,29.706350460839,-9.287491895869113,19.184347809036623,31.936832609778424,4.384650054052054,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.706350460839
84,24.075598896570373,15.234570432097621,3.071902745711732,-8.357648434673797,17.997249538656103,30.7876403756861,-7.232562723031765,16.577898947045494,29.56584322595249,-9.287491895869113,19.184347809036623,31.797879365539288,4.380602893322333,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.56584322595249
85,23.935981688014817,15.24448985129747,3.0712496145022143,-8.357648434673797,17.997249538656103,30.647850955728888,-7.232562723031765,16.577898947045494,29.42538945330608,-9.287491895869113,19.184347809036623,31.659120406279975,4.376686191031874,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.42538945330608
86,23.796454072055685,15.254427910118554,3.0705520427846906,-8.357648434673797,17.997249538656103,30.508162347187646,-7.232562723031765,16.577898947045494,29.284991714704702,-9.287491895869113,19.184347809036623,31.52047830322469,4.373006785051846,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.284991714704702
87,23.657009347655595,15.26439218325573,3.0698175174569355,-8.357648434673797,17.997249538656103,30.36856539977829,-7.232562723031765,16.577898947045494,29.14464855146438,-9.287491895869113,19.184347809036623,31.381639385101952,4.3696467833835335,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.14464855146438
88,23.517639190973775,15.27439153551672,3.069053537060754,-8.357648434673797,17.997249538656103,30.229049213376484,-7.232562723031765,16.577898947045494,29.004356778078886,-9.287491895869113,19.184347809036623,31.242911425138523,4.366667683570614,0.6110344312231973,0.6510339146758706,0.3583878477072176,29.004356778078886
