time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
89,23.37833419906063,15.284436193820271,3.068268941905785,-8.357648434673797,17.997249538656103,30.089601300821798,-7.232562723031765,16.577898947045494,28.864112996832233,-9.287491895869113,19.184347809036623,31.10427281352693,4.364110773501803,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.864112996832233
90,23.239084223565666,15.294535799926592,3.067474465913544,-8.357648434673797,17.997249538656103,29.950207902416924,-7.232562723031765,16.577898947045494,28.723914452393085,-9.287491895869113,19.184347809036623,30.965698721307582,4.361999246189896,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.723914452393085
91,23.099878986324605,15.304698943464416,3.0666784756707135,-8.357648434673797,17.997249538656103,29.810855814239655,-7.232562723031765,16.577898947045494,28.58375652937143,-9.287491895869113,19.184347809036623,30.827167313666468,4.36033480401866,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.58375652937143
92,22.960708675421817,15.314934818470439,3.065887506360107,-8.357648434673797,17.997249538656103,29.671532720598385,-7.232562723031765,16.577898947045494,28.4436336471178,-9.287491895869113,19.184347809036623,30.688659526581382,4.359102416353305,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.4436336471178
93,22.821563848751886,15.325250192878439,3.065109580627144,-8.357648434673797,17.997249538656103,29.53222640207724,-7.232562723031765,16.577898947045494,28.303541805349546,-9.287491895869113,19.184347809036623,30.550154868257078,4.358279118772768,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.303541805349546
94,22.68243616423337,15.335652144599269,3.064348927613417,-8.357648434673797,17.997249538656103,29.392926748985065,-7.232562723031765,16.577898947045494,28.163475266324227,-9.287491895869113,19.184347809036623,30.411638858410345,4.357825839370007,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.163475266324227
95,22.543318096109886,15.346145561573834,3.0636115903353023,-8.357648434673797,17.997249538656103,29.25362409254206,-7.232562723031765,16.577898947045494,28.023430551150074,-9.287491895869113,19.184347809036623,30.273095597267126,4.3577026461736,0.6110344312231973,0.6510339146758706,0.3583878477072176,28.023430551150074
96,22.404203369364794,15.356735040912431,3.0629012307718675,-8.357648434673797,17.997249538656103,29.114310688339163,-7.232562723031765,16.577898947045494,27.883403686067552,-9.287491895869113,19.184347809036623,30.134513559604542,4.357860754793853,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.883403686067552
97,22.26508664461059,15.367422535603547,3.062222315307481,-8.357648434673797,17.997249538656103,28.974979679277464,-7.232562723031765,16.577898947045494,27.743392372785955,-9.287491895869113,19.184347809036623,29.995881286970633,4.358253131399424,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.743392372785955
98,22.12596382651138,15.37820905464387,3.061575276627722,-8.357648434673797,17.997249538656103,28.835626673037254,-7.232562723031765,16.577898947045494,27.603392675609292,-9.287491895869113,19.184347809036623,29.857193937572546,4.358827968039455,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.603392675609292
99,21.98683192033036,15.38909521806032,3.0609608014532594,-8.357648434673797,17.997249538656103,28.696248334008125,-7.232562723031765,16.577898947045494,27.46340197000373,-9.287491895869113,19.184347809036623,29.718447465870852,4.359538330317282,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.46340197000373
100,21.847688794656285,15.400080284716722,3.060381221943917,-8.357648434673797,17.997249538656103,28.55684181274731,-7.232562723031765,16.577898947045494,27.323419772226156,-9.287491895869113,19.184347809036623,29.579636623549714,4.360342021040823,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.323419772226156
101,21.708533075794094,15.411161160582369,3.0598369727610715,-8.357648434673797,17.997249538656103,28.41740574670691,-7.232562723031765,16.577898947045494,27.18344513523285,-9.287491895869113,19.184347809036623,29.440759607406065,4.3611985332042735,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.18344513523285
102,21.56936436499759,15.422335461243819,3.0593253569941123,-8.357648434673797,17.997249538656103,28.277940617533446,-7.232562723031765,16.577898947045494,27.043475788752854,-9.287491895869113,19.184347809036623,29.30181967750748,4.362070039373286,0.6110344312231973,0.6510339146758706,0.3583878477072176,27.043475788752854
103,21.4301827823199,15.43360002657402,3.0588474714680793,-8.357648434673797,17.997249538656103,28.138446379376916,-7.232562723031765,16.577898947045494,26.903512773847837,-9.287491895869113,19.184347809036623,29.16281566637565,4.362928884426084,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.903512773847837
104,21.290988808686265,15.444949387191214,3.058403473750155,-8.357648434673797,17.997249538656103,27.99892380085156,-7.232562723031765,16.577898947045494,26.763556967614008,-9.287491895869113,19.184347809036623,29.023748193577898,4.363750043675527,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.763556967614008
105,21.151783495866944,15.456378318369714,3.0579889774787743,-8.357648434673797,17.997249538656103,27.85937555499413,-7.232562723031765,16.577898947045494,26.62360654790194,-9.287491895869113,19.184347809036623,28.884624455887018,4.364510911186968,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.62360654790194
106,21.012568159112487,15.467881102736474,3.0576001594812774,-8.357648434673797,17.997249538656103,27.719804465836653,-7.232562723031765,16.577898947045494,26.483660409988104,-9.287491895869113,19.184347809036623,28.745451222979924,4.365197031041961,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.483660409988104
107,20.873344425593405,15.479452930700505,3.057232721529169,-8.357648434673797,17.997249538656103,27.580213756301895,-7.232562723031765,16.577898947045494,26.343717377692382,-9.287491895869113,19.184347809036623,28.60623614925015,4.365797905253643,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.343717377692382
108,20.73411402031991,15.49108915991788,3.056884648861674,-8.357648434673797,17.997249538656103,27.44060606580539,-7.232562723031765,16.577898947045494,26.203778008033353,-9.287491895869113,19.184347809036623,28.46698395660137,4.366308609003424,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.203778008033353
109,20.594878721681713,15.502785346210137,3.0565546297065516,-8.357648434673797,17.997249538656103,27.30098386826144,-7.232562723031765,16.577898947045494,26.063843407065185,-9.287491895869113,19.184347809036623,28.32769847796399,4.366727090672995,0.6110344312231973,0.6510339146758706,0.3583878477072176,26.063843407065185
110,20.45564028816981,15.514537161091948,3.0562419746431604,-8.357648434673797,17.997249538656103,27.16120535029123,-7.232562723031765,16.577898947045494,25.923915101286383,-9.287491895869113,19.184347809036623,28.188382695013296,4.367054396132245,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.923915101286383
111,20.316400363085073,15.52633990697214,3.0559459922016434,-8.357648434673797,17.997249538656103,27.021399324346362,-7.232562723031765,16.577898947045494,25.783994526436544,-9.287491895869113,19.184347809036623,28.049039508951264,4.367294057474333,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.783994526436544
112,20.177160485445324,15.538188938836369,3.055664561950464,-8.357648434673797,17.997249538656103,26.881592772761238,-7.232562723031765,16.577898947045494,25.64408199652686,-9.287491895869113,19.184347809036623,27.909673615910464,4.367451262453404,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.64408199652686
113,20.03792205876427,15.550079881503018,3.0553947244450033,-8.357648434673797,17.997249538656103,26.74178674855088,-7.232562723031765,16.577898947045494,25.504177082729978,-9.287491895869113,19.184347809036623,27.770290677619645,4.3675331785378795,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.504177082729978
114,19.89868641821236,15.562009829737757,3.0551339462443643,-8.357648434673797,17.997249538656103,26.601982209617745,-7.232562723031765,16.577898947045494,25.364279504351394,-9.287491895869113,19.184347809036623,27.630895612527468,4.36754852934253,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.364279504351394
115,19.759454622453113,15.573975622571462,3.0548822177661106,-8.357648434673797,17.997249538656103,26.462180492318726,-7.232562723031765,16.577898947045494,25.224390516472635,-9.287491895869113,19.184347809036623,27.491489728038957,4.36750755528406,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.224390516472635
116,19.620227604416918,15.585975029143086,3.054638708470657,-8.357648434673797,17.997249538656103,26.322382517817445,-7.232562723031765,16.577898947045494,25.08451060768447,-9.287491895869113,19.184347809036623,27.352075227267573,4.3674196473736355,0.6110344312231973,0.6510339146758706,0.3583878477072176,25.08451060768447
117,19.48100604982471,15.598005793822121,3.054404114623882,-8.357648434673797,17.997249538656103,26.18258934212089,-7.232562723031765,16.577898947045494,24.94464110339768,-9.287491895869113,19.184347809036623,27.212652035773605,4.367294993023269,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.94464110339768
118,19.341790397362658,15.610065252717195,3.0541781318579506,-8.357648434673797,17.997249538656103,26.04280156709828,-7.232562723031765,16.577898947045494,24.804782398568847,-9.287491895869113,19.184347809036623,27.073221197299965,4.367142762254569,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.804782398568847
119,19.202580951814078,15.622151329121037,3.053958563048304,-8.357648434673797,17.997249538656103,25.903019141127384,-7.232562723031765,16.577898947045494,24.66493338113385,-9.287491895869113,19.184347809036623,26.933722536040417,4.366971346235758,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.66493338113385
120,19.06337791051712,15.634263000307708,3.0537441881650365,-8.357648434673797,17.997249538656103,25.76324204931111,-7.232562723031765,16.577898947045494,24.525093460286925,-9.287491895869113,19.184347809036623,26.79416900014222,4.366789187924269,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.525093460286925
121,18.92418130215626,15.646399555354073,3.0535360860430862,-8.357648434673797,17.997249538656103,25.623470645336184,-7.232562723031765,16.577898947045494,24.385263480874386,-9.287491895869113,19.184347809036623,26.654614658852566,4.3666041471290855,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.385263480874386
122,18.78499098281121,15.65856006377184,3.053335767413314,-8.357648434673797,17.997249538656103,25.483705236650334,-7.232562723031765,16.577898947045494,24.245444430674556,-9.287491895869113,19.184347809036623,26.51505826658236,4.366422558014609,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.245444430674556
123,18.645806744718932,15.670744197056424,3.0531445858269595,-8.357648434673797,17.997249538656103,25.34394597014725,-7.232562723031765,16.577898947045494,24.105637081963025,-9.287491895869113,19.184347809036623,26.375498577761736,4.366249538699599,0.6110344312231973,0.6510339146758706,0.3583878477072176,24.105637081963025
124,18.506628101694904,15.682949756992917,3.0529641294501912,-8.357648434673797,17.997249538656103,25.204192949189704,-7.232562723031765,16.577898947045494,23.965842207162897,-9.287491895869113,19.184347809036623,26.235934066259166,4.366089368811477,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.965842207162897
125,18.367454671724097,15.695176070395837,3.0527918201582906,-8.357648434673797,17.997249538656103,25.06444521740623,-7.232562723031765,16.577898947045494,23.82605765759973,-9.287491895869113,19.184347809036623,26.096366431018676,4.365944239490257,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.82605765759973
126,18.228285968937765,15.70742227607362,3.0526281704906917,-8.357648434673797,17.997249538656103,24.924702490312104,-7.232562723031765,16.577898947045494,23.68628336797618,-9.287491895869113,19.184347809036623,25.95679486219801,4.36581715791039,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.68628336797618
127,18.08912141572513,15.71968678721777,3.052472480116939,-8.357648434673797,17.997249538656103,24.784964165244755,-7.232562723031765,16.577898947045494,23.54651837450846,-9.287491895869113,19.184347809036623,25.81721948185309,4.365709152795718,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.54651837450846
128,17.9499605825218,15.731969634485262,3.052322452842307,-8.357648434673797,17.997249538656103,24.645229245662307,-7.232562723031765,16.577898947045494,23.40676064501875,-9.287491895869113,19.184347809036623,25.677641656822654,4.365620433606561,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.40676064501875
129,17.81080296937516,15.744270375710785,3.05217925230493,-8.357648434673797,17.997249538656103,24.505497554262437,-7.232562723031765,16.577898947045494,23.26701053398866,-9.287491895869113,19.184347809036623,25.538060013400916,4.365551540051032,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.26701053398866
130,17.671648160164853,15.756589219316979,3.0520437030734087,-8.357648434673797,17.997249538656103,24.365768852235377,-7.232562723031765,16.577898947045494,23.12726820036128,-9.287491895869113,19.184347809036623,25.398473463893467,4.365501513205465,0.6110344312231973,0.6510339146758706,0.3583878477072176,23.12726820036128
131,17.532495629236156,15.768924943162656,3.051917541353148,-8.357648434673797,17.997249538656103,24.226043148980196,-7.232562723031765,16.577898947045494,22.987534416963722,-9.287491895869113,19.184347809036623,25.258880234098623,4.365469192193875,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.987534416963722
132,17.39334495987651,15.781276874004533,3.051799409610712,-8.357648434673797,17.997249538656103,24.08631975800441,-7.232562723031765,16.577898947045494,22.847807867314728,-9.287491895869113,19.184347809036623,25.119281036578474,4.365452409787721,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.847807867314728
133,17.254195746290634,15.793644105922812,3.0516889319614813,-8.357648434673797,17.997249538656103,23.946598265451822,-7.232562723031765,16.577898947045494,22.708087948132633,-9.287491895869113,19.184347809036623,24.979675846818722,4.365449577373912,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.708087948132633
134,17.11504764235078,15.806025858008661,3.0515852217347246,-8.357648434673797,17.997249538656103,23.806878181676048,-7.232562723031765,16.577898947045494,22.568373752699717,-9.287491895869113,19.184347809036623,24.84006508985367,4.365458615122108,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.568373752699717
135,16.97590034672952,15.818421327690404,3.0514873771211626,-8.357648434673797,17.997249538656103,23.667159060841993,-7.232562723031765,16.577898947045494,22.428664411631345,-9.287491895869113,19.184347809036623,24.70044925012169,4.365477455432293,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.428664411631345
136,16.836753605222043,15.830829691993209,3.051394060709976,-8.357648434673797,17.997249538656103,23.527440401099085,-7.232562723031765,16.577898947045494,22.28895880224572,-9.287491895869113,19.184347809036623,24.560829204297217,4.36550397028422,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.28895880224572
137,16.697607302140803,15.843251147512635,3.051304302609565,-8.357648434673797,17.997249538656103,23.387721831252037,-7.232562723031765,16.577898947045494,22.149256137615613,-9.287491895869113,19.184347809036623,24.421205578948054,4.365536257110784,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.149256137615613
138,16.558461325226617,15.855685564288649,3.051219773900592,-8.357648434673797,17.997249538656103,23.248003654793067,-7.232562723031765,16.577898947045494,22.009557492934782,-9.287491895869113,19.184347809036623,24.281576958545134,4.36557269957164,0.6110344312231973,0.6510339146758706,0.3583878477072176,22.009557492934782
139,16.41931555168649,15.868132172662934,3.0511414339601926,-8.357648434673797,17.997249538656103,23.108286052878473,-7.232562723031765,16.577898947045494,21.869863473407023,-9.287491895869113,19.184347809036623,24.14194253927125,4.365611289166587,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.869863473407023
140,16.280169918344754,15.880590392034767,3.051068912206351,-8.357648434673797,17.997249538656103,22.96856892601043,-7.232562723031765,16.577898947045494,21.73017380708793,-9.287491895869113,19.184347809036623,24.002302604741246,4.365650334765665,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.73017380708793
141,16.141024389360542,15.893059650420714,3.0510025644926815,-8.357648434673797,17.997249538656103,22.828852377258492,-7.232562723031765,16.577898947045494,21.590488753825426,-9.287491895869113,19.184347809036623,23.86265689368057,4.365688659947765,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.590488753825426
142,16.001878917133787,15.905538963902295,3.050942837618578,-8.357648434673797,17.997249538656103,22.689136559486514,-7.232562723031765,16.577898947045494,21.45080864848885,-9.287491895869113,19.184347809036623,23.723005102142835,4.365725126519662,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.45080864848885
143,15.862733495012943,15.918027537642098,3.0508893907021797,-8.357648434673797,17.997249538656103,22.54942145799001,-7.232562723031765,16.577898947045494,21.31113330885618,-9.287491895869113,19.184347809036623,23.583347568646705,4.3657587862953,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.31113330885618
144,15.723588036997528,15.930523550619787,3.0508414210059964,-8.357648434673797,17.997249538656103,22.409706965715312,-7.232562723031765,16.577898947045494,21.17146221408101,-9.287491895869113,19.184347809036623,23.443685017173276,4.365788912562332,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.17146221408101
145,15.584442646201277,15.943027108785312,3.050796431427246,-8.357648434673797,17.997249538656103,22.269992570488842,-7.232562723031765,16.577898947045494,21.031793747943954,-9.287491895869113,19.184347809036623,23.304019504855134,4.36581514677949,0.6110344312231973,0.6510339146758706,0.3583878477072176,21.031793747943954
146,15.445297266140473,15.95553662585428,3.0507552690973583,-8.357648434673797,17.997249538656103,22.130278572090344,-7.232562723031765,16.577898947045494,20.892128551277334,-9.287491895869113,19.184347809036623,23.16435046440088,4.365837417502453,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.892128551277334
147,15.306152017814384,15.968052308430515,3.0507155597311044,-8.357648434673797,17.997249538656103,21.990564496711762,-7.232562723031765,16.577898947045494,20.75246510960502,-9.287491895869113,19.184347809036623,23.024679864533255,4.365855413040852,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.75246510960502
148,15.167006975904503,15.980573981763706,3.050678964946372,-8.357648434673797,17.997249538656103,21.850850837108453,-7.232562723031765,16.577898947045494,20.61280467712659,-9.287491895869113,19.184347809036623,22.885006489412095,4.365869510190143,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.61280467712659
149,15.02786210123528,15.993100175293073,3.050645620232007,-8.357648434673797,17.997249538656103,21.711137727580347,-7.232562723031765,16.577898947045494,20.47314741243956,-9.287491895869113,19.184347809036623,22.74533033827235,4.36587947093103,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.47314741243956
150,14.88871747835636,16.00563080437051,3.050612663355502,-8.357648434673797,17.997249538656103,21.57142456818319,-7.232562723031765,16.577898947045494,20.333491449699054,-9.287491895869113,19.184347809036623,22.605653756278546,4.365885578385268,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.333491449699054
151,14.749573210004435,16.018166191265365,3.050580760289784,-8.357648434673797,17.997249538656103,21.431711591489368,-7.232562723031765,16.577898947045494,20.19383735625368,-9.287491895869113,19.184347809036623,22.465976290431925,4.365888597824786,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.19383735625368
152,14.610429322453736,16.030705884335507,3.0505515859558785,-8.357648434673797,17.997249538656103,21.29199927210907,-7.232562723031765,16.577898947045494,20.054186361678266,-9.287491895869113,19.184347809036623,22.326296694056193,4.365888740833404,0.6110344312231973,0.6510339146758706,0.3583878477072176,20.054186361678266
153,14.471285861888914,16.043249690482657,3.050525168298006,-8.357648434673797,17.997249538656103,21.152287681476185,-7.232562723031765,16.577898947045494,19.91453856411315,-9.287491895869113,19.184347809036623,22.18661501091493,4.36588626078215,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.91453856411315
154,14.332142847535126,16.055797263039604,3.0505021949006883,-8.357648434673797,17.997249538656103,21.012577038585523,-7.232562723031765,16.577898947045494,19.774894497647256,-9.287491895869113,19.184347809036623,22.046930754284528,4.365881692305618,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.774894497647256
155,14.193000184814569,16.068347111999117,3.050482163753285,-8.357648434673797,17.997249538656103,20.872867271120622,-7.232562723031765,16.577898947045494,19.635253827784382,-9.287491895869113,19.184347809036623,21.907244372906593,4.3658753165946855,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.635253827784382
156,14.053857921801912,16.080899437497095,3.050462210589852,-8.357648434673797,17.997249538656103,20.73315771521447,-7.232562723031765,16.577898947045494,19.495614645724583,-9.287491895869113,19.184347809036623,21.767558149062747,4.365867743527565,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.495614645724583
157,13.91471607464897,16.093454282761368,3.050443336909056,-8.357648434673797,17.997249538656103,20.593448625554363,-7.232562723031765,16.577898947045494,19.35597767991079,-9.287491895869113,19.184347809036623,21.627871307775077,4.365859663393039,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.35597767991079
158,13.775574645521814,16.106011561444284,3.0504264408865116,-8.357648434673797,17.997249538656103,20.4537402304887,-7.232562723031765,16.577898947045494,19.216343579961553,-9.287491895869113,19.184347809036623,21.488183154471766,4.3658512087678325,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.216343579961553
159,13.636433634866343,16.118571220388528,3.0504122153934166,-8.357648434673797,17.997249538656103,20.314032703952538,-7.232562723031765,16.577898947045494,19.076712850151388,-9.287491895869113,19.184347809036623,21.348493151343085,4.365842624474855,0.6110344312231973,0.6510339146758706,0.3583878477072176,19.076712850151388
160,13.4972929405446,16.131132148382115,3.050400766483089,-8.357648434673797,17.997249538656103,20.174326077500776,-7.232562723031765,16.577898947045494,18.937085547414064,-9.287491895869113,19.184347809036623,21.208801224745958,4.365834060888236,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.937085547414064
161,13.358152527915989,16.14369405245222,3.0503896514408915,-8.357648434673797,17.997249538656103,20.03461975409636,-7.232562723031765,16.577898947045494,18.797460006144927,-9.287491895869113,19.184347809036623,21.06910929136848,4.365825836515504,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.797460006144927
162,13.21901236773011,16.156256820109203,3.050378016575666,-8.357648434673797,17.997249538656103,19.89491350927134,-7.232562723031765,16.577898947045494,18.65783564877607,-9.287491895869113,19.184347809036623,20.929418005633366,4.365818384503871,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.65783564877607
163,13.079872479064036,16.1688208918912,3.050365760445669,-8.357648434673797,17.997249538656103,19.755207295614532,-7.232562723031765,16.577898947045494,18.518212433005708,-9.287491895869113,19.184347809036623,20.789727423815222,4.365811857165674,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.518212433005708
164,12.940732828032012,16.18138612412746,3.0503537531700053,-8.357648434673797,17.997249538656103,19.61550130464904,-7.232562723031765,16.577898947045494,18.378590960213405,-9.287491895869113,19.184347809036623,20.650036843715007,4.365806217550856,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.378590960213405
165,12.801593399737515,16.193952560110283,3.0503414929014068,-8.357648434673797,17.997249538656103,19.475795396389806,-7.232562723031765,16.577898947045494,18.238970903369506,-9.287491895869113,19.184347809036623,20.510346641963928,4.365801408854317,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.238970903369506
166,12.662454213552246,16.20652064650537,3.0503291782093873,-8.357648434673797,17.997249538656103,19.336089595861885,-7.232562723031765,16.577898947045494,18.099352428147274,-9.287491895869113,19.184347809036623,20.37065663879836,4.365797574597431,0.6110344312231973,0.6510339146758706,0.3583878477072176,18.099352428147274
167,12.523315202685316,16.219089877162023,3.0503175549752037,-8.357648434673797,17.997249538656103,19.19638406690543,-7.232562723031765,16.577898947045494,17.9597360384759,-9.287491895869113,19.184347809036623,20.230966233306408,4.365794593061798,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.9597360384759
168,12.384176373887595,16.231660526261475,3.050305391661717,-8.357648434673797,17.997249538656103,19.056678491820083,-7.232562723031765,16.577898947045494,17.820120923261765,-9.287491895869113,19.184347809036623,20.09127637402292,4.365792419558708,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.820120923261765
169,12.245037782581079,16.244233429682815,3.050293920548122,-8.357648434673797,17.997249538656103,18.916973144792202,-7.232562723031765,16.577898947045494,17.680507971308792,-9.287491895869113,19.184347809036623,19.9515860664137,4.365791231317051,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.680507971308792
170,12.10589938331882,16.256808252402422,3.0502858145787766,-8.357648434673797,17.997249538656103,18.777268662533995,-7.232562723031765,16.577898947045494,17.54089901013036,-9.287491895869113,19.184347809036623,19.811893200900546,4.3657907256071935,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.54089901013036
171,11.966761080033647,16.269384026179196,3.0502805941009234,-8.357648434673797,17.997249538656103,18.63756492781744,-7.232562723031765,16.577898947045494,17.401293702591182,-9.287491895869113,19.184347809036623,19.67219815735065,4.365790534931691,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.401293702591182
172,11.827622858550853,16.28196072601022,3.050276427140968,-8.357648434673797,17.997249538656103,18.497861485426746,-7.232562723031765,16.577898947045494,17.26169082836682,-9.287491895869113,19.184347809036623,19.532502365090906,4.3657908450947165,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.26169082836682
173,11.688484640250868,16.294537650844628,3.0502731644262857,-8.357648434673797,17.997249538656103,18.358158289732412,-7.232562723031765,16.577898947045494,17.122090283576227,-9.287491895869113,19.184347809036623,19.392805935034968,4.36579167401204,0.6110344312231973,0.6510339146758706,0.3583878477072176,17.122090283576227
174,11.549346431606033,16.307114993836816,3.050269314450079,-8.357648434673797,17.997249538656103,18.218454967170658,-7.232562723031765,16.577898947045494,16.982491095541285,-9.287491895869113,19.184347809036623,19.253110027282194,4.365792930501161,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.982491095541285
175,11.410208216639264,16.319692689871587,3.050265114438007,-8.357648434673797,17.997249538656103,18.078751566696337,-7.232562723031765,16.577898947045494,16.842893457533975,-9.287491895869113,19.184347809036623,19.113414448017664,4.365794563190097,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.842893457533975
176,11.271070070439428,16.332271613166284,3.050261065703904,-8.357648434673797,17.997249538656103,17.939048201320524,-7.232562723031765,16.577898947045494,16.70329778645663,-9.287491895869113,19.184347809036623,18.973718793194834,4.365796478461524,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.70329778645663
177,11.131931947130619,16.344851256643572,3.0502595295163872,-8.357648434673797,17.997249538656103,17.79934545008706,-7.232562723031765,16.577898947045494,16.563705705054602,-9.287491895869113,19.184347809036623,18.834021217319634,4.365798403569022,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.563705705054602
