time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
178,10.992793807518947,16.35743112901214,3.05025964739675,-8.357648434673797,17.997249538656103,17.659643114376113,-7.232562723031765,16.577898947045494,16.4241166633768,-9.287491895869113,19.184347809036623,18.6943224069479,4.365800091723611,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.4241166633768
179,10.853655606307553,16.370010725990674,3.0502601361941757,-8.357648434673797,17.997249538656103,17.519940887184077,-7.232562723031765,16.577898947045494,16.28452982260054,-9.287491895869113,19.184347809036623,18.554623376720347,4.365801682327049,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.28452982260054
180,10.714517391766448,16.382590597379092,3.050260285924398,-8.357648434673797,17.997249538656103,17.38023859165574,-7.232562723031765,16.577898947045494,16.144944776743845,-9.287491895869113,19.184347809036623,18.41492467890676,4.365803359822102,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.144944776743845
181,10.575379068565805,16.395169689897685,3.050260830890936,-8.357648434673797,17.997249538656103,17.240536415321344,-7.232562723031765,16.577898947045494,16.005362030114036,-9.287491895869113,19.184347809036623,18.275225750817334,4.365804888514028,0.6110344312231973,0.6510339146758706,0.3583878477072176,16.005362030114036
182,10.436240711406954,16.407748792146048,3.0502593974170296,-8.357648434673797,17.997249538656103,17.100833778739272,-7.232562723031765,16.577898947045494,15.865780077269639,-9.287491895869113,19.184347809036623,18.13552845114232,4.365806306303127,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.865780077269639
183,10.297102334681085,16.420328061472613,3.050257633663567,-8.357648434673797,17.997249538656103,16.961131083787834,-7.232562723031765,16.577898947045494,15.726200093948473,-9.287491895869113,19.184347809036623,17.995831488512092,4.365807730215661,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.726200093948473
184,10.157963949110174,16.432907540837235,3.050256002354789,-8.357648434673797,17.997249538656103,16.82142845119425,-7.232562723031765,16.577898947045494,15.586622459886307,-9.287491895869113,19.184347809036623,17.85613450920814,4.365808892093923,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.586622459886307
185,10.018825572529805,16.44548735030218,3.050254683483775,-8.357648434673797,17.997249538656103,16.681725932460218,-7.232562723031765,16.577898947045494,15.447047369733694,-9.287491895869113,19.184347809036623,17.716437380663567,4.365809802487396,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.447047369733694
186,9.879687158297905,16.45806691428213,3.050253594776858,-8.357648434673797,17.997249538656103,16.54202351870359,-7.232562723031765,16.577898947045494,15.307474812105331,-9.287491895869113,19.184347809036623,17.576740181758257,4.365810418921842,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.307474812105331
187,9.740548763569032,16.470646819681157,3.050251546454612,-8.357648434673797,17.997249538656103,16.402320920596107,-7.232562723031765,16.577898947045494,15.1679040868775,-9.287491895869113,19.184347809036623,17.437043845101627,4.365810908637699,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.1679040868775
188,9.601410387273646,16.48322703477101,3.0502499162925703,-8.357648434673797,17.997249538656103,16.262618478254375,-7.232562723031765,16.577898947045494,15.028336186517818,-9.287491895869113,19.184347809036623,17.297347296581933,4.365811327406745,0.6110344312231973,0.6510339146758706,0.3583878477072176,15.028336186517818
189,9.462272064948154,16.495807884677095,3.05024918600773,-8.357648434673797,17.997249538656103,16.12291631491526,-7.232562723031765,16.577898947045494,14.888771524376313,-9.287491895869113,19.184347809036623,17.157650164891827,4.365811563599741,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.888771524376313
190,9.323133735636553,16.50838863631063,3.0502500600502906,-8.357648434673797,17.997249538656103,15.98321461581573,-7.232562723031765,16.577898947045494,14.749210614725397,-9.287491895869113,19.184347809036623,17.01795191557006,4.365811526569429,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.749210614725397
191,9.183995389729587,16.52096914068958,3.050250823987049,-8.357648434673797,17.997249538656103,15.843512968651682,-7.232562723031765,16.577898947045494,14.609652385866593,-9.287491895869113,19.184347809036623,16.8782538998287,4.365811285704312,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.609652385866593
192,9.044857053590041,16.533549702119497,3.050251249032246,-8.357648434673797,17.997249538656103,15.703811315778658,-7.232562723031765,16.577898947045494,14.470096778481276,-9.287491895869113,19.184347809036623,16.738556295587,4.365811100666416,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.470096778481276
193,8.905718676042792,16.546129757390126,3.050251702297751,-8.357648434673797,17.997249538656103,15.564109753173524,-7.232562723031765,16.577898947045494,14.33054409348483,-9.287491895869113,19.184347809036623,16.598858825235517,4.365810838112625,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.33054409348483
194,8.766580358500004,16.558710409144613,3.050251465521729,-8.357648434673797,17.997249538656103,15.42440809984077,-7.232562723031765,16.577898947045494,14.190993994039218,-9.287491895869113,19.184347809036623,16.45916204344949,4.365810629200077,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.190993994039218
195,8.627442047805525,16.571291059961922,3.0502531446873364,-8.357648434673797,17.997249538656103,15.284707002423998,-7.232562723031765,16.577898947045494,14.05144827137752,-9.287491895869113,19.184347809036623,16.319463923839503,4.365810373577558,0.6110344312231973,0.6510339146758706,0.3583878477072176,14.05144827137752
196,8.488303714850122,16.583871329993094,3.050255447808662,-8.357648434673797,17.997249538656103,15.145006155036418,-7.232562723031765,16.577898947045494,13.911906145565338,-9.287491895869113,19.184347809036623,16.17976549089771,4.36580986846891,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.911906145565338
197,8.349165391928116,16.59645158737778,3.0502577399837194,-8.357648434673797,17.997249538656103,15.005305400387321,-7.232562723031765,16.577898947045494,13.772367308836447,-9.287491895869113,19.184347809036623,16.040067240060374,4.36580944140511,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.772367308836447
198,8.210027003721,16.609031023852875,3.0502605549635344,-8.357648434673797,17.997249538656103,14.865604876434686,-7.232562723031765,16.577898947045494,13.632832172050803,-9.287491895869113,19.184347809036623,15.900368765919856,4.365809003771594,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.632832172050803
199,8.070888540653879,16.621609552837764,3.050261510730384,-8.357648434673797,17.997249538656103,14.725903999384421,-7.232562723031765,16.577898947045494,13.493299261462855,-9.287491895869113,19.184347809036623,15.760671933328526,4.365808552576557,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.493299261462855
200,7.931750080524645,16.634188096767616,3.050260237210005,-8.357648434673797,17.997249538656103,14.586202666868322,-7.232562723031765,16.577898947045494,13.353768487812928,-9.287491895869113,19.184347809036623,15.620977018433841,4.365808392882353,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.353768487812928
201,7.792611649557296,16.646766968101673,3.0502589579988033,-8.357648434673797,17.997249538656103,14.446501423247007,-7.232562723031765,16.577898947045494,13.214241446988767,-9.287491895869113,19.184347809036623,15.481282282898569,4.365808385246702,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.214241446988767
202,7.6534732398015155,16.659346032503365,3.0502584629005747,-8.357648434673797,17.997249538656103,14.30680047101721,-7.232562723031765,16.577898947045494,13.074718774185445,-9.287491895869113,19.184347809036623,15.34158712086726,4.365808244080701,0.6110344312231973,0.6510339146758706,0.3583878477072176,13.074718774185445
203,7.514334848072106,16.671925223808678,3.0502584547119076,-8.357648434673797,17.997249538656103,14.167099743436076,-7.232562723031765,16.577898947045494,12.9352003962181,-9.287491895869113,19.184347809036623,15.201891773331754,4.3658080133785955,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.9352003962181
204,7.375196441587439,16.684504188297208,3.050258563768983,-8.357648434673797,17.997249538656103,14.027399154795367,-7.232562723031765,16.577898947045494,12.795686180095295,-9.287491895869113,19.184347809036623,15.062196537817663,4.36580777173092,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.795686180095295
205,7.236058044048571,16.69708321339055,3.0502580211275334,-8.357648434673797,17.997249538656103,13.887698513759705,-7.232562723031765,16.577898947045494,12.656175771181804,-9.287491895869113,19.184347809036623,14.922502013770448,4.365807634052738,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.656175771181804
206,7.0969196558737675,16.709662335408755,3.0502574844771746,-8.357648434673797,17.997249538656103,13.747997982426506,-7.232562723031765,16.577898947045494,12.516669740967789,-9.287491895869113,19.184347809036623,14.782807690324548,4.365807616501618,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.516669740967789
207,6.95778131687516,16.722241990696887,3.0502575354445187,-8.357648434673797,17.997249538656103,13.608297704236067,-7.232562723031765,16.577898947045494,12.377168640187858,-9.287491895869113,19.184347809036623,14.643113114722398,4.36580766379836,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.377168640187858
208,6.81864295448306,16.734821363626825,3.0502590292792693,-8.357648434673797,17.997249538656103,13.468597902827593,-7.232562723031765,16.577898947045494,12.237673134248299,-9.287491895869113,19.184347809036623,14.503417638534168,4.365807600353492,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.237673134248299
209,6.679504572615257,16.747400489474327,3.0502600624310943,-8.357648434673797,17.997249538656103,13.328898112126353,-7.232562723031765,16.577898947045494,12.098182147001584,-9.287491895869113,19.184347809036623,14.363722752424518,4.365807482906201,0.6110344312231973,0.6510339146758706,0.3583878477072176,12.098182147001584
210,6.540366184360447,16.75997955800785,3.0502606872193287,-8.357648434673797,17.997249538656103,13.189198342905339,-7.232562723031765,16.577898947045494,11.958695889091137,-9.287491895869113,19.184347809036623,14.224028415501882,4.365807532679064,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.958695889091137
211,6.401227742748751,16.772558072431167,3.050260925689104,-8.357648434673797,17.997249538656103,13.049498607007719,-7.232562723031765,16.577898947045494,11.819214522600197,-9.287491895869113,19.184347809036623,14.084334621820306,4.3658075815623825,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.819214522600197
212,6.26208933609831,16.785137016192028,3.0502599104693537,-8.357648434673797,17.997249538656103,12.909798683559883,-7.232562723031765,16.577898947045494,11.67973773001737,-9.287491895869113,19.184347809036623,13.944642039759913,4.36580775172947,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.67973773001737
213,6.1229509454131446,16.79771618940766,3.050259960245713,-8.357648434673797,17.997249538656103,12.770099152299425,-7.232562723031765,16.577898947045494,11.540267191735238,-9.287491895869113,19.184347809036623,13.804948873287794,4.365807980396986,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.540267191735238
214,5.98381258556253,16.81029570309202,3.0502611159972566,-8.357648434673797,17.997249538656103,12.630400032130323,-7.232562723031765,16.577898947045494,11.400803145929153,-9.287491895869113,19.184347809036623,13.665255102228455,4.36580807018633,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.400803145929153
215,5.844674234009888,16.822875282350704,3.0502639522841943,-8.357648434673797,17.997249538656103,12.490701476036012,-7.232562723031765,16.577898947045494,11.261346157302214,-9.287491895869113,19.184347809036623,13.525560294682698,4.365808080635419,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.261346157302214
216,5.7055358133180025,16.835454059891838,3.0502676738696817,-8.357648434673797,17.997249538656103,12.351003301733812,-7.232562723031765,16.577898947045494,11.121895883224237,-9.287491895869113,19.184347809036623,13.385865091688496,4.365807942549471,0.6110344312231973,0.6510339146758706,0.3583878477072176,11.121895883224237
217,5.566397365431822,16.848032529089274,3.0502705003586006,-8.357648434673797,17.997249538656103,12.211305064491144,-7.232562723031765,16.577898947045494,10.98245144491509,-9.287491895869113,19.184347809036623,13.246170876976022,4.3658079183357845,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.98245144491509
218,5.427258842822859,16.860610214027,3.0502732388204135,-8.357648434673797,17.997249538656103,12.071606970660344,-7.232562723031765,16.577898947045494,10.843013573397677,-9.287491895869113,19.184347809036623,13.106477034563468,4.365807998855472,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.843013573397677
219,5.288120275722743,16.87318745429284,3.0502747528305183,-8.357648434673797,17.997249538656103,11.931908738852488,-7.232562723031765,16.577898947045494,10.70358182661296,-9.287491895869113,19.184347809036623,12.966784451400876,4.36580809897866,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.70358182661296
220,5.14898163901606,16.88576399527582,3.0502751738117366,-8.357648434673797,17.997249538656103,11.79221040772356,-7.232562723031765,16.577898947045494,10.5641565485179,-9.287491895869113,19.184347809036623,12.827093036300171,4.365808228110099,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.5641565485179
221,5.009843016036255,16.898340758053344,3.0502740142067593,-8.357648434673797,17.997249538656103,11.65251185162703,-7.232562723031765,16.577898947045494,10.42473778313893,-9.287491895869113,19.184347809036623,12.687403163824802,4.365808447879362,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.42473778313893
222,4.870704357664836,16.9109172008358,3.0502728074029384,-8.357648434673797,17.997249538656103,11.51281346483382,-7.232562723031765,16.577898947045494,10.285326775650871,-9.287491895869113,19.184347809036623,12.547713661935472,4.365808626240807,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.285326775650871
223,4.731565713285647,16.92349383434439,3.0502701855602337,-8.357648434673797,17.997249538656103,11.373114909701131,-7.232562723031765,16.577898947045494,10.145923023872015,-9.287491895869113,19.184347809036623,12.408025598144226,4.3658087210996515,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.145923023872015
224,4.592427120388542,16.936071081066437,3.0502673266666527,-8.357648434673797,17.997249538656103,11.233416481965444,-7.232562723031765,16.577898947045494,10.00652764285008,-9.287491895869113,19.184347809036623,12.268338062705539,4.365808916034565,0.6110344312231973,0.6510339146758706,0.3583878477072176,10.00652764285008
225,4.453288603957701,16.94864918403385,3.0502657415508616,-8.357648434673797,17.997249538656103,11.093718567657318,-7.232562723031765,16.577898947045494,9.867141960522078,-9.287491895869113,19.184347809036623,12.128649896106177,4.365809074978039,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.867141960522078
226,4.314150091931055,16.961227297511552,3.0502659397466036,-8.357648434673797,17.997249538656103,10.954021316854975,-7.232562723031765,16.577898947045494,9.727766616453906,-9.287491895869113,19.184347809036623,11.988960735048872,4.365809000116681,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.727766616453906
227,4.175011610504115,16.97380569002411,3.050266300858234,-8.357648434673797,17.997249538656103,10.814324331057426,-7.232562723031765,16.577898947045494,9.588401015308085,-9.287491895869113,19.184347809036623,11.849271846883285,4.3658088705542735,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.588401015308085
228,4.035873119686841,16.98638395163822,3.0502674217632144,-8.357648434673797,17.997249538656103,10.674627770836135,-7.232562723031765,16.577898947045494,9.449045920665009,-9.287491895869113,19.184347809036623,11.709582787671106,4.365808806134834,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.449045920665009
229,3.8969093702169797,16.998895501149747,3.0502131045781,-8.357648434673797,17.997249538656103,10.535098115115378,-7.232562723031765,16.577898947045494,9.309842922332875,-9.287491895869113,19.184347809036623,11.57011787381481,4.3602975897282965,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.309842922332875
230,3.757948899044994,17.011402360914957,3.049989455553402,-8.357648434673797,17.997249538656103,10.39552983875621,-7.232562723031765,16.577898947045494,9.170549988562572,-9.287491895869113,19.184347809036623,11.430788123127705,4.3601523774493245,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.170549988562572
231,3.618952808282928,17.02393435955395,3.0496185403390252,-8.357648434673797,17.997249538656103,10.255886843596361,-7.232562723031765,16.577898947045494,9.031143076651984,-9.287491895869113,19.184347809036623,11.291534666919796,4.3612878808818945,0.6110344312231973,0.6510339146758706,0.3583878477072176,9.031143076651984
232,3.479926009254685,17.036512751934833,3.049131186342206,-8.357648434673797,17.997249538656103,10.116179771130499,-7.232562723031765,16.577898947045494,8.891647561428298,-9.287491895869113,19.184347809036623,11.152336415345731,4.3623461961795815,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.891647561428298
233,3.340883888739909,17.049153652448883,3.048547684863895,-8.357648434673797,17.997249538656103,9.976427587509397,-7.232562723031765,16.577898947045494,8.752092898209309,-9.287491895869113,19.184347809036623,11.013191423610925,4.362990775404643,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.752092898209309
234,3.2018414823235775,17.06187014453947,3.0478788315250576,-8.357648434673797,17.997249538656103,9.836646853202193,-7.232562723031765,16.577898947045494,8.612502490854707,-9.287491895869113,19.184347809036623,10.874105087224075,4.363221360990408,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.612502490854707
235,3.062810848132854,17.07467384933071,3.0471291494130837,-8.357648434673797,17.997249538656103,9.696849772891433,-7.232562723031765,16.577898947045494,8.472893111978728,-9.287491895869113,19.184347809036623,10.735084879356348,4.363122922971264,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.472893111978728
236,2.923801145738889,17.087575912872634,3.0462993169462993,-8.357648434673797,17.997249538656103,9.557044799605652,-7.232562723031765,16.577898947045494,8.333276530898567,-9.287491895869113,19.184347809036623,10.596138459644289,4.362781557564037,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.333276530898567
237,2.7848193922811726,17.10058755607953,3.045387687733057,-8.357648434673797,17.997249538656103,9.417237729091953,-7.232562723031765,16.577898947045494,8.193661255708756,-9.287491895869113,19.184347809036623,10.457273205916696,4.362262538532495,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.193661255708756
238,2.645871216848632,17.113720348894475,3.044391183530714,-8.357648434673797,17.997249538656103,9.277432663280317,-7.232562723031765,16.577898947045494,8.054053887947754,-9.287491895869113,19.184347809036623,10.318496258867464,4.361609504856021,0.6110344312231973,0.6510339146758706,0.3583878477072176,8.054053887947754
239,2.50696143832025,17.12698632830973,3.0433058010326914,-8.357648434673797,17.997249538656103,9.137632718149412,-7.232562723031765,16.577898947045494,7.914460066353719,-9.287491895869113,19.184347809036623,10.179814707584184,4.360849321521658,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.914460066353719
240,2.3680944632198475,17.140398039090446,3.0421268918611677,-8.357648434673797,17.997249538656103,8.997840505465629,-7.232562723031765,16.577898947045494,7.774885096521284,-9.287491895869113,19.184347809036623,10.041235781541333,4.359997284893142,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.774885096521284
241,2.229274545665416,17.153968546279796,3.040849314286377,-8.357648434673797,17.997249538656103,8.858058450737447,-7.232562723031765,16.577898947045494,7.635334370824548,-9.287491895869113,19.184347809036623,9.902767010047224,4.359061203278775,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.635334370824548
242,2.0905059536148483,17.167711447691705,3.039467515712907,-8.357648434673797,17.997249538656103,8.718289003910742,-7.232562723031765,16.577898947045494,7.495813660594108,-9.287491895869113,19.184347809036623,9.764416344878825,4.358044228488758,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.495813660594108
243,1.9517930758069357,17.181640900013406,3.0379755802416986,-8.357648434673797,17.997249538656103,8.578534784778869,-7.232562723031765,16.577898947045494,7.35632933750425,-9.287491895869113,19.184347809036623,9.62619225269636,4.356946694411069,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.35632933750425
244,1.8131404930841661,17.19577166227958,3.0363672603319793,-8.357648434673797,17.997249538656103,8.438798691576357,-7.232562723031765,16.577898947045494,7.216888561110484,-9.287491895869113,19.184347809036623,9.488103786022162,4.355767259310855,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.216888561110484
245,1.674553029293688,17.210119154383495,3.0346360023258216,-8.357648434673797,17.997249538656103,8.299083991107832,-7.232562723031765,16.577898947045494,7.077499455455135,-9.287491895869113,19.184347809036623,9.350160640949822,4.354503591231671,0.6110344312231973,0.6510339146758706,0.3583878477072176,7.077499455455135
246,1.5360357910312357,17.224699525182622,3.032774970210485,-8.357648434673797,17.997249538656103,8.159394401894602,-7.232562723031765,16.577898947045494,6.938171288622266,-9.287491895869113,19.184347809036623,9.212373208387037,4.353152766204198,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.938171288622266
247,1.3975942016358345,17.239529723874824,3.0307770690950533,-8.357648434673797,17.997249538656103,8.019734177437336,-7.232562723031765,16.577898947045494,6.798914663730823,-9.287491895869113,19.184347809036623,9.074752624188255,4.351711492076887,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.798914663730823
248,1.259234032461861,17.25462756891855,3.0286349685390896,-8.357648434673797,17.997249538656103,7.88010819403248,-7.232562723031765,16.577898947045494,6.659741726938725,-9.287491895869113,19.184347809036623,8.937310822194235,4.350176230213105,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.659741726938725
249,1.1209614330502102,17.270011810169247,3.0263411254522343,-8.357648434673797,17.997249538656103,7.740522046048753,-7.232562723031765,16.577898947045494,6.520666396704995,-9.287491895869113,19.184347809036623,8.800060593029038,4.348543260189737,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.520666396704995
250,0.982782961027288,17.285702181556562,3.023887806345103,-8.357648434673797,17.997249538656103,7.600982150748448,-7.232562723031765,16.577898947045494,6.381704618196675,-9.287491895869113,19.184347809036623,8.663015650542805,4.346808715147665,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.381704618196675
251,0.844705612131437,17.30171944314854,3.0212671089627463,-8.357648434673797,17.997249538656103,7.461495864346603,-7.232562723031765,16.577898947045494,6.242874646916147,-9.287491895869113,19.184347809036623,8.526190707049203,4.3449686044025935,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.242874646916147
252,0.7067368505408155,17.31808541261822,3.0184709835956176,-8.357648434673797,17.997249538656103,7.322071610860911,-7.232562723031765,16.577898947045494,6.104197366105956,-9.287491895869113,19.184347809036623,8.3896015579912,4.343018833045516,0.6110344312231973,0.6510339146758706,0.3583878477072176,6.104197366105956
253,0.5688846395559445,17.3348229868659,3.0154912545485413,-8.357648434673797,17.997249538656103,7.182719025307905,-7.232562723031765,16.577898947045494,5.9656966431207135,-9.287491895869113,19.184347809036623,8.253265176360271,4.340955224023137,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.9656966431207135
254,0.4311574726171833,17.35195615488013,3.012319642325076,-8.357648434673797,17.997249538656103,7.043345101135061,-7.232562723031765,16.577898947045494,5.827399730678651,-9.287491895869113,19.184347809036623,8.11719981705922,4.338773545605959,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.827399730678651
255,0.2935644045822382,17.369510002929808,3.0089477870608894,-8.357648434673797,17.997249538656103,6.902007742207174,-7.232562723031765,16.577898947045494,5.689337719710347,-9.287491895869113,19.184347809036623,7.980782583650366,4.336469545600836,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.689337719710347
256,0.15611508313811595,17.387510712979907,3.0053672736430066,-8.357648434673797,17.997249538656103,6.760591032458732,-7.232562723031765,16.577898947045494,5.551546051431022,-9.287491895869113,19.184347809036623,7.843066946300535,4.334038992752192,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.551546051431022
257,0.018819780171761336,17.405985554924886,3.0015696588159226,-8.357648434673797,17.997249538656103,6.619098345495178,-7.232562723031765,16.577898947045494,5.414065097312672,-9.287491895869113,19.184347809036623,7.705501796633177,4.331477725252793,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.414065097312672
258,-0.11831057712538273,17.424962872923746,2.9975465004311728,-8.357648434673797,17.997249538656103,6.4775344565046495,-7.232562723031765,16.577898947045494,5.276940816863024,-9.287491895869113,19.184347809036623,7.568100720755463,4.328781705993085,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.276940816863024
259,-0.2552611822257078,17.444472421025793,2.993289800411268,-8.357648434673797,17.997249538656103,6.3359091675918515,-7.232562723031765,16.577898947045494,5.140228856295497,-9.287491895869113,19.184347809036623,7.430881770780552,4.325852624778383,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.140228856295497
260,-0.3920043382822178,17.464546015521773,2.9887930290837903,-8.357648434673797,17.997249538656103,6.194247042599392,-7.232562723031765,16.577898947045494,5.004004676513172,-9.287491895869113,19.184347809036623,7.293876100463186,4.322325895858308,0.6110344312231973,0.6510339146758706,0.3583878477072176,5.004004676513172
261,-0.5285191408999756,17.48521457107552,2.9840482097801995,-8.357648434673797,17.997249538656103,6.0525663984693905,-7.232562723031765,16.577898947045494,4.868343572289863,-9.287491895869113,19.184347809036623,7.1571099147827795,4.318415780668149,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.868343572289863
262,-0.6647885801430842,17.50650970120871,2.979047050620981,-8.357648434673797,17.997249538656103,5.910883048871849,-7.232562723031765,16.577898947045494,4.733325192166369,-9.287491895869113,19.184347809036623,7.020606979264789,4.314258307081711,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.733325192166369
263,-0.80079555870053,17.528463696278088,2.973784537020697,-8.357648434673797,17.997249538656103,5.769217168092244,-7.232562723031765,16.577898947045494,4.599039622964176,-9.287491895869113,19.184347809036623,6.8843916826787455,4.30986559507113,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.599039622964176
264,-0.9365224787203132,17.55110459362379,2.9682558155908962,-8.357648434673797,17.997249538656103,5.627592328436109,-7.232562723031765,16.577898947045494,4.4655874573409635,-9.287491895869113,19.184347809036623,6.748491202126523,4.305210961959072,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.4655874573409635
265,-1.0719520574062287,17.57446392312594,2.9624545196989494,-8.357648434673797,17.997249538656103,5.4860325858131365,-7.232562723031765,16.577898947045494,4.3330809439219475,-9.287491895869113,19.184347809036623,6.612934212688147,4.300344803384185,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.3330809439219475
266,-1.2070683467842052,17.598571447936077,2.956372078202976,-8.357648434673797,17.997249538656103,5.344562317300136,-7.232562723031765,16.577898947045494,4.201644296747043,-9.287491895869113,19.184347809036623,6.477751278551762,4.295317119948466,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.201644296747043
267,-1.3418547279976227,17.623459766195754,2.950001255289914,-8.357648434673797,17.997249538656103,5.20321052038062,-7.232562723031765,16.577898947045494,4.0714190861873245,-9.287491895869113,19.184347809036623,6.342511656197614,4.290143854967042,0.6110344312231973,0.6510339146758706,0.3583878477072176,4.0714190861873245
