time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
0,4.6291947663088974e-05,15.491396004142082,nan,inf,0,0,0,0,3,2,2,1
1,0.04859591852306873,15.491396004142082,nan,inf,0,0,0,0,4,2,4,1
2,0.0817283308588386,15.491396004142082,1.3598136740074411,inf,0,0,0,0,2,1,2,0
3,0.10417352394475887,15.491396004142082,1.8036602251094092,inf,0,0,0,0,3,1,3,0
4,0.11930985868429211,15.491396004142082,2.2580419094473814,inf,0,0,0,0,4,1,6,0
5,0.12955792140713446,15.491396004142082,2.7148346746602012,inf,0,0,0,0,3,1,3,0
6,0.13649557147601354,15.491396004142082,3.1723913646543673,inf,0,0,0,0,4,1,6,0
7,0.14127081514783912,15.491396004142082,3.63013039069215,inf,0,0,0,0,1,1,1,0
8,0.1447939137285923,15.491396004142082,4.087415780976373,inf,0,0,0,0,2,1,2,0
9,0.14775898880570526,15.491396004142082,4.544833642937902,inf,0,0,0,0,1,1,1,0
10,0.15013347925178105,15.491396004142082,5.0020891877791795,inf,0,0,0,0,0,0,0,0
11,0.1529383742926258,15.491396004142082,5.458651022001909,inf,0,0,0,0,1,1,1,0
12,0.15422892824264386,15.491396004142082,5.914153191417937,inf,0,0,0,0,0,0,0,0
13,0.15470541905663637,15.491396004142082,6.3694195441958215,inf,0,0,0,0,0,0,0,0
14,0.1538313539375032,15.491396004142082,6.824243542726374,inf,0,0,0,0,0,0,0,0
15,0.15221469383332692,15.491396004142082,7.27867109111006,inf,0,0,0,0,1,1,1,0
16,0.14942315125027666,15.491396004142082,7.7307694139748895,inf,0,0,0,0,1,1,1,0
17,0.14514486241466407,15.491396004142082,8.18246753963058,inf,0,0,0,0,0,0,0,0
18,0.13967421372546548,15.491396004142082,8.6336555204305,inf,0,0,0,0,0,0,0,0
19,0.1328167196299784,15.491396004142082,9.084709661557463,inf,0,0,0,0,1,1,1,0
20,0.1251841990530789,15.491396004142082,9.535629243382381,inf,0,0,0,0,1,1,1,0
21,0.1169967493467701,15.491396004142082,9.986348357671309,inf,0,0,0,0,1,1,1,0
22,0.10851943688288854,15.491396004142082,10.436838068790175,inf,0,0,0,0,1,1,1,0
23,0.10028411184841218,15.491396004142082,10.886911226158318,inf,0,0,0,0,1,1,1,0
24,0.09243829282399013,15.491396004142082,11.336761857277981,inf,0,0,0,0,1,1,1,0
25,0.08509160794012839,15.491396004142082,11.786054383093274,inf,0,0,0,0,1,1,1,0
26,0.07840536019652763,15.491396004142082,12.234693284222663,inf,0,0,0,0,1,1,1,0
27,0.07230656833306412,15.491396004142082,12.682619958902576,inf,0,0,0,0,1,1,1,0
28,0.06665677151514127,15.491396004142082,13.129765937880983,inf,0,0,0,0,1,1,1,0
29,0.061505590282520874,15.491396004142082,13.576082315951878,inf,0,0,0,0,1,1,1,0
30,0.056853766841502756,15.491396004142082,14.021533206438622,inf,0,0,0,0,2,2,1,1
31,0.05234346162184038,15.491396004142082,14.46607642549618,inf,0,0,0,0,2,2,1,1
32,0.04800641387458611,15.491396004142082,14.909586861444291,inf,0,0,0,0,2,2,1,1
33,0.04394765094286996,15.491396004142082,15.252046910155958,inf,0,0,0,0,1,1,1,0
34,0.040075146560682486,15.491396004142082,15.302801994889577,inf,0,0,0,0,3,1,3,0
35,0.03652879566499492,15.491396004142082,15.302965484227242,inf,0,0,0,0,1,1,1,0
36,0.033342576929912895,15.491396004142082,15.303010118656118,inf,0,0,0,0,2,1,2,0
37,0.03056847243872411,15.491396004142082,15.302986498423433,inf,0,0,0,0,2,2,1,1
38,0.028066578221818503,15.491396004142082,15.30292320600824,inf,0,0,0,0,1,1,1,0
39,0.025778706989305872,15.491396004142082,15.302829887983112,inf,0,0,0,0,2,1,2,0
40,0.023609117167090035,15.491396004142082,15.302704395961982,inf,0,0,0,0,2,2,1,1
41,0.021732393677603663,15.491396004142082,15.302556302263989,inf,0,0,0,0,0,0,0,0
42,0.020003930959796364,15.491396004142082,15.302392779458891,inf,0,0,0,0,1,1,1,0
43,0.01847517286453,15.491396004142082,15.302220230228553,inf,0,0,0,0,2,2,1,1
44,0.016698453702723125,15.491396004142082,15.30204847459504,inf,0,0,0,0,2,2,1,1
45,0.0146645843063535,15.491396004142082,15.30020392967194,inf,0,0,0,0,3,2,2,1
46,0.012365249352406196,15.491396004142082,15.296627960926358,inf,0,0,0,0,2,1,2,0
47,0.01006255021830968,15.491396004142082,15.293814808106353,inf,0,0,0,0,2,1,2,0
48,0.007908883923977029,15.491396004142082,15.292213400313006,inf,0,0,0,0,1,1,1,0
49,0.005998877995457884,15.491396004142082,15.29351094571212,inf,0,0,0,0,2,2,1,1
50,0.004412665736161343,15.491396004142082,15.296936379607656,inf,0,0,0,0,2,2,1,1
51,0.0032217493790028607,15.491396004142082,15.300388427683895,inf,0,0,0,0,1,1,1,0
52,0.0023217190004417524,15.491396004142082,15.303558349063517,inf,0,0,0,0,1,1,1,0
53,0.0017588931981815607,15.491396004142082,15.306357255864487,inf,0,0,0,0,4,2,3,1
54,0.0016259305526539537,15.491396004142082,15.3087564062848,inf,0,0,0,0,2,1,2,0
55,0.0017483005943027125,15.491396004142082,15.310739570718349,inf,0,0,0,0,1,1,1,0
56,0.001957031155272846,15.491396004142082,15.312419039051578,inf,0,0,0,0,1,1,1,0
57,0.0023405690088135,15.491396004142082,15.31383386457179,inf,0,0,0,0,2,1,2,0
58,0.002626656848523563,15.491396004142082,15.314626174764792,inf,0,0,0,0,2,2,1,1
59,0.002698035334967475,15.491396004142082,15.314316591612195,inf,0,0,0,0,2,2,1,1
60,0.0024434829227803915,15.491396004142082,15.31358362781537,inf,0,0,0,0,2,1,2,0
61,0.0020761679135888143,15.491396004142082,15.31206885078371,inf,0,0,0,0,1,1,1,0
62,0.0014966938923680658,15.491396004142082,15.310610404157826,inf,0,0,0,0,2,2,1,1
63,0.0007982599429242157,15.491396004142082,15.309103473654437,inf,0,0,0,0,3,3,1,1
64,5.543468400094135e-05,15.491396004142082,15.307653967945116,inf,0,0,0,0,2,2,1,1
65,-0.0007648084543832,15.491396004142082,15.306365423803333,inf,0,0,0,0,1,1,1,0
66,-0.0015826272105493656,15.491396004142082,15.305313274586906,inf,0,0,0,0,1,1,1,0
67,-0.002255865119553023,15.491396004142082,15.30447998606652,inf,0,0,0,0,3,2,2,1
68,-0.002844623754938988,15.491396004142082,15.303464248146735,inf,0,0,0,0,3,2,2,1
69,-0.0032461260540619374,15.491396004142082,15.30311668472578,inf,0,0,0,0,2,1,2,0
70,-0.003328457729878374,15.491396004142082,15.30323268989987,inf,0,0,0,0,2,2,1,1
71,-0.0031675151938082933,15.491396004142082,15.303633566831067,inf,0,0,0,0,3,2,2,1
72,-0.002819017520505744,15.491396004142082,15.303936036705503,inf,0,0,0,0,3,3,1,1
73,-0.0022247331319841194,15.491396004142082,15.304246898410724,inf,0,0,0,0,1,1,1,0
74,-0.0014183541573137724,15.491396004142082,15.304597481041705,inf,0,0,0,0,3,1,3,0
75,-0.0004561689268970825,15.491396004142082,15.304988427864371,inf,0,0,0,0,2,2,1,1
76,0.0006622058638855502,15.491396004142082,15.305410969545362,inf,0,0,0,0,3,3,1,1
77,0.0018465606817458743,15.491396004142082,15.30585007820318,inf,0,0,0,0,1,1,1,0
78,0.0030261321230456058,15.491396004142082,15.306214068557164,inf,0,0,0,0,3,3,1,1
79,0.0043087104499199055,15.491396004142082,15.306668715369891,inf,0,0,0,0,3,3,1,1
80,0.005502804772512297,15.491396004142082,15.307124854902467,inf,0,0,0,0,1,1,1,0
81,0.006673760773423083,15.491396004142082,15.307560755678162,inf,0,0,0,0,3,2,2,1
82,0.007812796702278704,15.491396004142082,15.307946680416526,inf,0,0,0,0,2,2,1,1
83,0.008834852146922173,15.491396004142082,15.308282857700647,inf,0,0,0,0,1,1,1,0
84,0.00967106099863591,15.491396004142082,15.308573155776665,inf,0,0,0,0,1,1,1,0
85,0.01035256634172622,15.491396004142082,15.308815935314927,inf,0,0,0,0,4,2,3,1
86,0.01086042248296598,15.491396004142082,15.309003521041731,inf,0,0,0,0,3,1,3,0
87,0.01120645233233359,15.491396004142082,15.309141611861097,inf,0,0,0,0,2,2,1,1
88,0.011457503435945371,15.491396004142082,15.309231012604942,inf,0,0,0,0,1,1,1,0
89,0.011560877243993463,15.491396004142082,15.309272329475307,inf,0,0,0,0,2,2,1,1
90,0.011579570079109057,15.491396004142082,15.309278951333232,inf,0,0,0,0,2,2,1,1
91,0.011467305818165012,15.491396004142082,15.309248993952354,inf,0,0,0,0,1,1,1,0
92,0.011252150827777928,15.491396004142082,15.309194828735674,inf,0,0,0,0,2,2,1,1
93,0.010934470625560282,15.491396004142082,15.30911786176426,inf,0,0,0,0,3,2,2,1
94,0.010539081827291083,15.491396004142082,15.309025194896526,inf,0,0,0,0,3,2,2,1
95,0.010016180545122691,15.491396004142082,15.308921031449612,inf,0,0,0,0,2,2,1,1
96,0.009577737331128117,15.491396004142082,15.30881290810763,inf,0,0,0,0,2,1,2,0
97,0.009034770418726103,15.491396004142082,15.308696678027532,inf,0,0,0,0,3,2,2,1
98,0.008520884725126595,15.491396004142082,15.308589059272206,inf,0,0,0,0,3,3,1,1
99,0.007944418041372466,15.491396004142082,15.308483047623342,inf,0,0,0,0,3,2,2,1
100,0.007429246154791582,15.491396004142082,15.308387238629408,inf,0,0,0,0,4,2,3,1
101,0.006920664852058935,15.491396004142082,15.308298439843911,inf,0,0,0,0,2,2,1,1
102,0.006465433618349245,15.491396004142082,15.308221936830822,inf,0,0,0,0,2,2,1,1
103,0.0059350205180058995,15.491396004142082,15.308156225283764,inf,0,0,0,0,3,2,2,1
104,0.005490600049017102,15.491396004142082,15.308104570541547,inf,0,0,0,0,2,2,1,1
105,0.005055728713057342,15.491396004142082,15.308061905683733,inf,0,0,0,0,2,1,2,0
106,0.004668166324525723,15.491396004142082,15.308031925557987,inf,0,0,0,0,2,2,1,1
107,0.004371663907073551,15.491396004142082,15.308011816232842,inf,0,0,0,0,4,2,3,1
108,0.004123740734728807,15.491396004142082,15.30800051229716,inf,0,0,0,0,4,2,3,1
109,0.003914045061194276,15.491396004142082,15.307998123920857,inf,0,0,0,0,1,1,1,0
110,0.0036923661719911226,15.491396004142082,15.308002869604255,inf,0,0,0,0,4,3,2,1
111,0.003553238577031344,15.491396004142082,15.308014327935435,inf,0,0,0,0,4,2,3,1
112,0.0034338471085121037,15.491396004142082,15.308028574365839,inf,0,0,0,0,3,2,2,1
113,0.003348996538065997,15.491396004142082,15.308047310998909,inf,0,0,0,0,2,2,1,1
114,0.0031622851653680395,15.491396004142082,15.308067887448304,inf,0,0,0,0,4,3,2,1
115,0.0029848874914564097,15.491396004142082,15.308092660886725,inf,0,0,0,0,4,3,2,1
116,0.0028659332715634898,15.491396004142082,15.308115523577081,inf,0,0,0,0,2,2,1,1
117,0.002778667949928309,15.491396004142082,15.308136944355608,inf,0,0,0,0,2,2,1,1
118,0.002626140692710075,15.491396004142082,15.308157710632884,inf,0,0,0,0,4,3,2,1
119,0.0025650092807972796,15.491396004142082,15.308178876519326,inf,0,0,0,0,3,3,1,1
120,0.0024263960257312873,15.491396004142082,15.308194619789786,inf,0,0,0,0,4,3,2,1
121,0.0023507631700463902,15.491396004142082,15.3082116367764,inf,0,0,0,0,3,2,2,1
122,0.0021540146369058892,15.491396004142082,15.308223170726134,inf,0,0,0,0,4,2,3,1
123,0.0020683466633977894,15.491396004142082,15.308236094589441,inf,0,0,0,0,4,2,3,1
124,0.0019821917000804896,15.491396004142082,15.308241763869658,inf,0,0,0,0,2,2,1,1
125,0.001914364482730887,15.491396004142082,15.308247241977561,inf,0,0,0,0,4,3,2,1
126,0.0017382998777824917,15.491396004142082,15.30825001159518,inf,0,0,0,0,4,3,2,1
127,0.001667869688539162,15.491396004142082,15.308253339334144,inf,0,0,0,0,2,2,1,1
128,0.001496833161695571,15.491396004142082,15.308250749827288,inf,0,0,0,0,3,2,2,1
129,0.0013693934486521554,15.491396004142082,15.308250645043753,inf,0,0,0,0,2,2,1,1
130,0.0012883160653723081,15.491396004142082,15.308246632490544,inf,0,0,0,0,3,2,2,1
131,0.0012100441360304924,15.491396004142082,15.308241607889821,inf,0,0,0,0,4,3,2,1
132,0.0010391838503755072,15.491396004142082,15.30823658433052,inf,0,0,0,0,5,3,3,1
133,0.0009219746922743491,15.491396004142082,15.30823288254234,inf,0,0,0,0,5,3,3,1
134,0.000793857297085558,15.491396004142082,15.308226462945266,inf,0,0,0,0,2,2,1,1
135,0.0007237756602342918,15.491396004142082,15.308221168852853,inf,0,0,0,0,4,2,2,2
136,0.0006407151285346015,15.491396004142082,15.308214800629061,inf,0,0,0,0,3,3,1,1
137,0.000551868248264838,15.491396004142082,15.308209849971073,inf,0,0,0,0,4,3,2,1
138,0.0004726316541951689,15.491396004142082,15.308205182245747,inf,0,0,0,0,3,2,2,1
139,0.0003839059907355752,15.491396004142082,15.308200753605993,inf,0,0,0,0,5,3,3,1
140,0.00028793268215169415,15.491396004142082,15.30819719846828,inf,0,0,0,0,3,2,2,1
141,0.00017432721318772832,15.491396004142082,15.308194208387661,inf,0,0,0,0,2,2,1,1
142,4.701053120224106e-05,15.491396004142082,15.308192024405809,inf,0,0,0,0,4,2,2,2
143,-1.754791594767479e-05,15.491396004142082,15.308190415542132,inf,0,0,0,0,3,3,1,1
144,-7.289570216486057e-05,15.491396004142082,15.308188120968833,inf,0,0,0,0,4,3,2,1
145,-0.0001781749458109858,15.491396004142082,15.308187088162065,inf,0,0,0,0,5,4,2,1
146,-0.00013335827403421788,15.491396004142082,15.308187494083793,inf,0,0,0,0,5,3,3,1
147,-0.00016530329595926716,15.491396004142082,15.308184963059063,inf,0,0,0,0,4,3,2,1
148,-0.00022549672792327574,15.491396004142082,15.308186295695615,inf,0,0,0,0,3,2,2,1
149,-0.00025347290272305004,15.491396004142082,15.308187250718296,inf,0,0,0,0,4,2,2,2
150,-0.0002710590347986639,15.491396004142082,15.308187464324632,inf,0,0,0,0,3,3,1,1
151,-0.0002961552029685611,15.491396004142082,15.308188141545712,inf,0,0,0,0,4,3,2,1
152,-0.0003308412523114095,15.491396004142082,15.30818919529902,inf,0,0,0,0,6,2,8,1
153,-0.0003928917591127871,15.491396004142082,15.308190364627903,inf,0,0,0,0,5,3,3,1
154,-0.00046982082017938396,15.491396004142082,15.308191916672127,inf,0,0,0,0,4,3,2,1
155,-0.00046154193646029873,15.491396004142082,15.30819331831796,inf,0,0,0,0,4,2,2,2
156,-0.0005189325273129576,15.491396004142082,15.308192943383828,inf,0,0,0,0,6,3,4,2
157,-0.0005684224847032919,15.491396004142082,15.308194930886362,inf,0,0,0,0,4,3,2,1
158,-0.0005702223228320364,15.491396004142082,15.308195690542908,inf,0,0,0,0,5,4,2,1
159,-0.0006223729662885207,15.491396004142082,15.308195650791426,inf,0,0,0,0,6,2,4,3
160,-0.0006091835589601266,15.491396004142082,15.308197096075382,inf,0,0,0,0,4,3,2,1
161,-0.0006312994186447518,15.491396004142082,15.308196503196989,inf,0,0,0,0,5,3,2,2
162,-0.000676438154158945,15.491396004142082,15.308197404313146,inf,0,0,0,0,5,3,2,2
163,-0.0006900283816705416,15.491396004142082,15.308198077824269,inf,0,0,0,0,5,4,2,1
164,-0.0006773397680696046,15.491396004142082,15.308197771884618,inf,0,0,0,0,5,4,2,1
165,-0.0006164024218595786,15.491396004142082,15.308197362872834,inf,0,0,0,0,6,2,4,3
166,-0.000673055423011468,15.491396004142082,15.308196316528223,inf,0,0,0,0,4,3,2,1
167,-0.0006811604568059313,15.491396004142082,15.308198109086753,inf,0,0,0,0,5,3,2,2
168,-0.0006523887253903381,15.491396004142082,15.308197165795296,inf,0,0,0,0,6,3,4,2
169,-0.0006401729415734534,15.491396004142082,15.308196272290985,inf,0,0,0,0,6,5,2,1
170,-0.0006832041135218915,15.491396004142082,15.308196166854218,inf,0,0,0,0,6,2,8,1
171,-0.0007076946199171044,15.491396004142082,15.30819681178872,inf,0,0,0,0,6,2,4,3
172,-0.0007371123238372971,15.491396004142082,15.308196282875699,inf,0,0,0,0,4,3,2,1
173,-0.0007339009326385017,15.491396004142082,15.308196158658953,inf,0,0,0,0,5,3,2,2
174,-0.0007577701474671169,15.491396004142082,15.308195368606459,inf,0,0,0,0,8,3,12,1
175,-0.0007852780311450457,15.491396004142082,15.308195571290264,inf,0,0,0,0,6,5,2,1
176,-0.0007539440741040724,15.491396004142082,15.308195459271573,inf,0,0,0,0,5,2,3,2
177,-0.0008093227094453095,15.491396004142082,15.308194265529844,23.403241962385696,1,385.43442,0,0.5178575,5,2,4,2
178,-0.0008340838474638518,15.491396004142082,15.308195547950538,23.565621261439592,1,380.92096,0,0.50937593,5,3,2,2
179,-0.0008590084142196688,15.491396004142082,15.308195019283707,inf,0,0,0,0,8,3,12,1
180,-0.000885734662901235,15.491396004142082,15.308195022347006,inf,0,0,0,0,6,5,2,1
181,-0.0008588791680188453,15.491396004142082,15.308195077632792,inf,0,0,0,0,6,3,3,2
182,-0.0007834379981835184,15.491396004142082,15.30819417574562,inf,0,0,0,0,8,2,15,1
183,-0.000771883830527112,15.491396004142082,15.30819313427497,22.32983984071921,2,417.52948,338.51135,0.521824,7,2,8,1
184,-0.0007831593014098663,15.491396004142082,15.308193989789277,inf,0,0,0,0,7,4,4,2
185,-0.0007811428734453982,15.491396004142082,15.308194334139714,inf,0,0,0,0,8,2,15,1
186,-0.0008100963168360354,15.491396004142082,15.308194130240636,22.760956567449202,1,404.14676,0,0.5104525,7,3,4,3
187,-0.0007765194534378303,15.491396004142082,15.308194720385034,inf,0,0,0,0,7,3,6,2
188,-0.0008371747154417375,15.491396004142082,15.30819367765008,22.862061978689024,1,401.1067,0,0.5256625,9,1,18,0
189,-0.0008889314107811787,15.491396004142082,15.308195329425397,inf,0,0,0,0,6,5,2,1
190,-0.0009437019795569739,15.491396004142082,15.308195391893268,inf,0,0,0,0,7,3,3,2
191,-0.0009135671729831843,15.491396004142082,15.308195708815543,inf,0,0,0,0,8,2,15,1
192,-0.0008459367573309499,15.491396004142082,15.308194497405227,21.724971327541688,1,437.52682,0,0.57059,10,2,18,1
193,-0.000863417930872101,15.491396004142082,15.308193761332957,20.652964778038744,1,476.91818,0,0.56840324,8,5,4,2
194,-0.0008586305975785684,15.491396004142082,15.308195104288142,20.56857687644028,1,480.25635,0,0.5392708,7,2,10,1
195,-0.0008931094221847678,15.491396004142082,15.308194788109532,20.966926290097536,1,464.81638,0,0.55684316,9,2,15,1
196,-0.0008948725363418775,15.491396004142082,15.308195564928821,20.81935010399036,1,470.44333,0,0.5662091,10,2,18,1
197,-0.0009257843884744704,15.491396004142082,15.308195155041233,20.392187649810857,1,487.35477,0,0.52462775,8,5,4,2
