time,steering_angle,target_speed,current_speed,estimated_dist_cones,numb_bb,size_biggest_bb,size_2_biggest_bb,conf_biggest_bb,pixel_count_color,numb_aggl,biggest_aggl_size,biggest_2_aggl_size
198,-0.0008887952296801931,15.491396004142082,15.308195759379243,21.67717904252294,1,439.17142,0,0.5142129,7,2,10,1
199,-0.0008993087113076756,15.491396004142082,15.308194687524152,21.987536093060044,1,428.6635,0,0.51799774,11,1,28,0
200,-0.0008793436545001473,15.491396004142082,15.30819546331442,inf,0,0,0,0,11,2,18,2
201,-0.0008804662408132878,15.491396004142082,15.30819495652315,20.717503313545617,1,474.38998,0,0.56367785,9,2,18,1
202,-0.0008692780803349573,15.491396004142082,15.308195299540074,21.662891407040078,1,439.66498,0,0.56149536,10,1,18,0
203,-0.0008388929742319771,15.491396004142082,15.308195086949908,22.15828201927632,1,423.05157,0,0.55716574,10,2,10,4
204,-0.0008256280616613495,15.491396004142082,15.308194693413384,inf,0,0,0,0,11,2,30,1
205,-0.0008026055078821658,15.491396004142082,15.308194886183042,21.959023465848414,1,429.61215,0,0.5312237,10,2,18,1
206,-0.0008155726937853531,15.491396004142082,15.308194620315957,21.451184771659545,1,447.0827,0,0.5311352,12,2,28,1
207,-0.0008260855115418748,15.491396004142082,15.308195182292113,20.838638580155088,1,469.70175,0,0.56997204,10,2,18,1
208,-0.0008588011027925531,15.491396004142082,15.308195146775262,19.93372595232289,1,506.604,0,0.61625123,9,2,18,1
209,-0.0008864053477731573,15.491396004142082,15.308195575414876,19.148720272685438,2,542.4927,504.59268,0.576851,13,1,40,0
210,-0.0008128616457293883,15.491396004142082,15.308195583412974,19.48488371453737,2,526.6452,491.21146,0.54075646,11,2,28,1
211,-0.0007964996406696395,15.491396004142082,15.308193814336025,20.30097205259694,1,491.0911,0,0.6287002,11,2,28,1
212,-0.0008201685366175253,15.491396004142082,15.308194566355317,20.75926652840353,1,472.7653,0,0.61926186,13,1,40,0
213,-0.0008645764908708956,15.491396004142082,15.308195191212507,20.33240213354307,1,489.79855,0,0.6468292,11,2,28,1
214,-0.0009093811118767667,15.491396004142082,15.308195634609126,20.15925422382258,2,496.98694,432.9742,0.6432634,13,2,28,1
215,-0.0009056423479659782,15.491396004142082,15.308195809091947,19.225702422176038,2,538.79736,500.28302,0.50515175,13,1,40,0
216,-0.0009198061066651069,15.491396004142082,15.308195129125512,19.62039240732145,1,520.46387,0,0.65859336,11,2,28,1
217,-0.0009611714529369098,15.491396004142082,15.308195468480164,19.890558934262597,1,508.47842,0,0.6003412,15,2,32,1
218,-0.0008856573186156589,15.491396004142082,15.308196028128908,19.579498847594678,2,522.3171,421.93866,0.61723673,13,3,30,2
219,-0.0008995579102261826,15.491396004142082,15.308194112251417,18.46641651496288,1,577.0818,0,0.6143356,14,2,28,1
220,-0.0008540599704028648,15.491396004142082,15.308195501331777,17.575188861557677,1,627.81934,0,0.6627038,15,2,32,1
221,-0.0008358440478842314,15.491396004142082,15.30819444958599,16.35390520208513,3,709.774,611.71735,0.51295,15,2,40,1
222,-0.0008144827059150884,15.491396004142082,15.3081948106461,17.944119523729206,1,605.989,0,0.66536033,14,1,45,0
223,-0.0007624445277990828,15.491396004142082,15.308194676092787,19.24673287028162,1,537.7948,0,0.64956325,14,2,32,1
224,-0.0007748884015920676,15.491396004142082,15.308193995526336,18.55062862631028,1,572.62604,0,0.6182026,17,2,40,1
225,-0.000793612501038424,15.491396004142082,15.308195004792175,17.735431975189528,1,618.1866,0,0.6537055,16,1,45,0
226,-0.0007885736485278414,15.491396004142082,15.308195121604852,17.26903038163736,1,646.899,0,0.651838,16,2,35,1
227,-0.0008413247403150886,15.491396004142082,15.30819472336059,17.454055318872026,1,635.2602,0,0.66454357,17,2,45,1
228,-0.0008269483643131566,15.491396004142082,15.308195758641107,16.990044647776994,1,665.0995,0,0.6673741,16,1,48,0
229,-0.0008091971254140832,15.491396004142082,15.308194686747452,16.573044661036516,1,693.8602,0,0.68601364,18,1,50,0
230,-0.0008350762288474528,15.491396004142082,15.308194565134063,15.816642874244646,1,751.33594,0,0.7137995,16,2,28,2
231,-0.0008182544425839099,15.491396004142082,15.308195276030093,16.224962321137173,1,719.4102,0,0.70484185,18,2,36,1
232,-0.0008326816056972796,15.491396004142082,15.308194559281008,16.449598820496103,1,702.7543,0,0.7159587,17,2,40,1
233,-0.0008645272934102588,15.491396004142082,15.308195076752353,15.780020505619996,1,754.3089,0,0.7239713,18,1,50,0
234,-0.0008414561742698824,15.491396004142082,15.30819543876525,16.635711088396985,1,689.4134,0,0.7251859,20,2,40,1
235,-0.0009041138742365976,15.491396004142082,15.30819456178032,16.67474789512997,2,686.66614,613.85333,0.72531724,19,2,50,1
236,-0.0008762530108037126,15.491396004142082,15.30819606178622,15.518211845103126,2,776.11707,693.2524,0.72194177,20,2,45,1
237,-0.000903317066427257,15.491396004142082,15.308194659604796,15.51697696967846,2,776.2223,662.18494,0.7314561,20,2,45,1
238,-0.0008284068302520948,15.491396004142082,15.308195601265423,15.509105515214296,1,776.89355,0,0.73443234,21,2,45,1
239,-0.0008659749734681922,15.491396004142082,15.308193833434544,14.9719340842758,1,824.976,0,0.73093843,23,1,60,0
240,-0.0008213207472905367,15.491396004142082,15.308195654535163,15.646408600596237,1,765.31525,0,0.73231804,23,1,70,0
241,0.003457767152276091,15.491396004142082,15.30819424858205,11.691727363590664,2,1257.1996,730.9446,0.5523445,25,1,70,0
242,0.006533761140564578,15.491396004142082,15.30893732937639,7.804100351787674,2,2503.0942,754.1468,0.528252,22,1,66,0
243,0.008912128063965942,15.491396004142082,15.30796905389025,14.48047349936871,1,873.2426,0,0.68508404,26,1,77,0
244,0.010903970281033296,15.491396004142082,15.307769669202475,11.48836693630508,2,1295.347,976.6865,0.5295809,25,2,60,1
245,0.012697328313506121,15.491396004142082,15.307797168843274,12.717695578898315,1,1089.3639,0,0.7297182,25,2,77,1
246,0.01440644912334179,15.491396004142082,15.307868746552192,12.057750669261486,1,1192.8817,0,0.7326546,28,1,84,0
247,0.016101756446179,15.491396004142082,15.30792778188397,7.883789153300859,2,2460.1453,1147.7244,0.56722856,28,1,66,0
248,0.017827716004155177,15.491396004142082,15.307962216003139,11.326426110420897,1,1327.0564,0,0.716658,27,1,77,0
249,0.01961341117499283,15.491396004142082,15.307974031286854,11.787525180465032,1,1239.8434,0,0.74095047,30,1,84,0
250,0.021478784963261385,15.491396004142082,15.307968286471786,6.856247660461603,2,3120.9023,1306.4778,0.5030255,32,1,84,0
251,0.023438317553078437,15.491396004142082,15.307949590374367,7.004195180520398,3,3009.4355,1070.405,0.6165973,32,2,84,1
252,0.02550318913414103,15.491396004142082,15.307921283066902,6.896415114650609,3,3089.9993,1342.5992,0.6847105,34,4,84,1
253,0.027682548616848865,15.491396004142082,15.30788550249291,7.226042148586097,3,2853.7424,2396.2156,0.6718325,35,3,104,1
254,0.029984254707614365,15.491396004142082,15.307843466617722,7.0007183318359925,3,3011.9822,1427.3877,0.7106778,35,1,104,0
255,0.03241530566978251,15.491396004142082,15.307795749242295,4.109017449764247,4,7465.658,3007.6182,0.5393971,38,3,91,1
256,0.03498208541932095,15.491396004142082,15.307742493596082,7.092324922887033,3,2946.0083,2498.6562,0.5718762,37,3,84,1
257,0.03769050118134496,15.491396004142082,15.307683563323037,6.827031619075384,3,3143.6892,2394.203,0.6514557,38,2,104,1
258,0.040546056904865194,15.491396004142082,15.307618644769276,6.860129094170225,3,3117.8948,2383.4692,0.56781757,41,4,126,1
259,0.0435538882674118,15.491396004142082,15.307547314953018,6.421821247868063,3,3489.0723,3091.2473,0.5736729,41,2,104,1
260,0.046718774263640836,15.491396004142082,15.307469086435031,6.992311353000767,2,3018.154,1389.732,0.71201074,42,5,104,1
261,0.050045134029265526,15.491396004142082,15.30738343701949,4.268602075295245,3,6996.4517,2728.0063,0.55354303,44,3,135,1
262,0.053537013896916896,15.491396004142082,15.307289829628603,6.969024844199657,3,3035.3547,2813.0635,0.57614106,45,4,135,1
263,0.05719806762645632,15.491396004142082,15.307187725958233,7.064979045492131,3,2965.4604,2773.3835,0.6464578,48,5,112,1
264,0.061031531637809486,15.491396004142082,15.30707659631611,7.383356997587891,3,2750.9365,2581.1003,0.65831727,48,4,135,1
265,0.06504019649598164,15.491396004142082,15.306955927281512,6.670067445671767,3,3270.7595,1361.4196,0.6226719,50,3,135,2
266,0.0692263756103837,15.491396004142082,15.306825228284787,6.80445914283689,4,3161.4758,1184.3322,0.71967036,54,4,144,2
267,0.07359187196861924,15.491396004142082,15.306684037839192,6.647309278588967,5,3289.8591,2836.3718,0.709848,56,4,144,1
268,0.07813794364611538,15.491396004142082,15.306531929869603,6.948659415325864,4,3050.5256,2893.6855,0.6972706,58,5,160,1
269,0.08286526877490236,15.491396004142082,15.306368520384718,6.877750788625679,3,3104.298,2798.219,0.6021917,58,4,160,3
270,0.08777391059907601,15.491396004142082,15.30619347457977,6.927428239442638,5,3066.47,2897.6934,0.60415035,64,8,144,2
271,0.09286328318614497,15.491396004142082,15.306006514358378,7.0992324991775835,4,2941.1267,2563.265,0.59217995,65,7,160,2
272,0.09813099913893678,15.491396004142082,15.305807426172509,7.2261484747461395,3,2853.671,2556.508,0.6332243,71,10,160,3
273,0.10357544784502037,15.491396004142082,15.305664314896838,7.047603423009351,2,2977.9265,2409.167,0.6149422,71,9,160,3
274,0.10919447649536425,15.491396004142082,15.305473300124966,6.833494315042842,2,3138.626,1234.5148,0.7162462,74,9,160,3
275,0.11498634467408085,15.491396004142082,15.305245675854822,6.813703002071189,2,3154.1726,1055.5068,0.6877189,70,6,176,10
276,0.12094812599819282,15.491396004142082,15.305005596859573,7.028504930975866,2,2991.7249,832.31287,0.68170995,70,6,187,2
277,0.12707438911641722,15.491396004142082,15.304751914751337,6.749864440522168,2,3205.1616,766.23926,0.6334979,71,7,176,10
278,0.13335907660838617,15.491396004142082,15.304476632733213,7.2875523038318555,2,2812.8306,928.70416,0.6424066,69,7,160,10
279,0.13979496801608482,15.491396004142082,15.30418618070431,7.131792324835194,3,2918.2886,903.70685,0.5633527,62,5,176,10
280,0.146374116277884,15.491396004142082,15.303885739328008,7.577222798905192,2,2632.1145,610.86475,0.6336368,49,7,140,6
281,0.15308805188547603,15.491396004142082,15.303577653029334,7.731543862728366,1,2543.2437,0,0.66889906,47,9,154,1
282,0.1599281373339822,15.491396004142082,15.303245819850117,11.289634340861316,1,1334.4324,0,0.6265966,41,5,165,1
283,0.1668843058142092,15.491396004142082,15.302841003884527,12.531388200643747,2,1117.0989,1064.8569,0.6174839,39,6,154,1
284,0.1739454306734077,15.491396004142082,15.302431003841127,12.619692358485276,1,1103.8153,0,0.66848487,31,9,63,2
285,0.18109965840976555,15.491396004142082,15.302020653347737,15.551148433669454,2,773.31885,754.4334,0.65821815,24,10,35,1
286,0.1883343869509434,15.491396004142082,15.301611529283264,15.303728044430951,1,794.7388,0,0.5969644,13,10,4,2
287,0.19563624974348087,15.491396004142082,15.301204633801863,13.75114349821504,1,953.6081,0,0.6251774,7,7,1,1
288,0.2029918560345773,15.491396004142082,15.300801109470042,15.72771158093812,3,758.58777,630.7087,0.5064897,6,6,1,1
289,0.2103863218547377,15.491396004142082,15.300416479172238,17.85604463584449,2,611.0899,610.4508,0.54533756,5,5,1,1
290,0.21780038177459027,15.491396004142082,15.300027156333119,inf,0,0,0,0,7,6,2,1
291,0.22521596693951484,15.491396004142082,15.299843132278644,inf,0,0,0,0,8,7,2,1
292,0.23261668058050466,15.491396004142082,15.299726831251096,inf,0,0,0,0,21,8,13,2
293,0.23998545670323462,15.491396004142082,15.299547317632511,inf,0,0,0,0,9,8,2,1
294,0.24730488405499376,15.491396004142082,15.299334211953882,inf,0,0,0,0,9,8,2,1
295,0.25455641765473125,15.491396004142082,15.299108372246263,inf,0,0,0,0,8,8,1,1
296,0.2617210261339891,15.491396004142082,15.2988814373945,inf,0,0,0,0,11,7,2,2
297,0.26877952448081055,15.491396004142082,15.298661957282365,inf,0,0,0,0,12,9,2,2
298,0.2757126386344376,15.491396004142082,15.298456571954231,inf,0,0,0,0,15,10,2,2
299,0.282501467604186,15.491396004142082,15.298270122412394,inf,0,0,0,0,1,1,1,0
300,0.2891265777035239,15.491396004142082,15.298107620835156,inf,0,0,0,0,0,0,0,0
301,0.29556822438856883,15.491396004142082,15.297970610720647,inf,0,0,0,0,0,0,0,0
302,0.3018452713257503,15.491396004142082,15.297859259247776,inf,0,0,0,0,0,0,0,0
303,0.3079181269146368,15.491396004142082,15.297339776754654,inf,0,0,0,0,0,0,0,0
304,0.3138048001173629,15.491396004142082,15.297150187444887,inf,0,0,0,0,0,0,0,0
305,0.31936518224418187,15.491396004142082,15.293009037119347,inf,0,0,0,0,0,0,0,0
306,0.32460131408782217,15.491396004142082,15.298029752046306,inf,0,0,0,0,0,0,0,0
307,0.32951943986879295,15.491396004142082,15.298212712237811,inf,0,0,0,0,0,0,0,0
308,0.3341166090400841,15.491396004142082,15.298210205211864,inf,0,0,0,0,0,0,0,0
309,0.3383856312738967,15.491396004142082,15.29818247881135,inf,0,0,0,0,0,0,0,0
310,0.3423172116269966,15.491396004142082,15.298162812248727,inf,0,0,0,0,0,0,0,0
311,0.34590110120125006,15.491396004142082,15.298163626523626,inf,0,0,0,0,0,0,0,0
312,0.34912682377178517,15.491396004142082,15.298191219816305,inf,0,0,0,0,0,0,0,0
313,0.35198417513289976,15.491396004142082,15.298248720907575,inf,0,0,0,0,0,0,0,0
314,0.35446357875024104,15.491396004142082,15.29833709425413,inf,0,0,0,0,0,0,0,0
315,0.3565563426428337,15.491396004142082,15.298455701982029,inf,0,0,0,0,0,0,0,0
316,0.35825484622312487,15.491396004142082,15.298602701447223,inf,0,0,0,0,0,0,0,0
317,0.12370578018437903,15.491396004142082,15.2987753591397,inf,0,0,0,0,0,0,0,0
318,-0.024729006584593316,15.491396004142082,15.283245187849477,inf,0,0,0,0,0,0,0,0
319,-0.12043811731911974,15.491396004142082,15.091268891220025,inf,0,0,0,0,0,0,0,0
320,-0.18342850620683465,15.491396004142082,15.114083916813016,inf,0,0,0,0,0,0,0,0
321,-0.2257969900912804,15.491396004142082,15.173561989081328,inf,0,0,0,0,0,0,0,0
322,-0.25492086046211265,15.491396004142082,15.217576131048594,inf,0,0,0,0,0,0,0,0
323,-0.2753241240517448,15.491396004142082,15.246195662205261,inf,0,0,0,0,0,0,0,0
324,-0.2898156952224245,15.491396004142082,15.26549114772587,inf,0,0,0,0,0,0,0,0
325,-0.30013140630926294,15.491396004142082,15.277305590321182,inf,0,0,0,0,0,0,0,0
326,-0.30735164783899593,15.491396004142082,15.285514811848742,inf,0,0,0,0,0,0,0,0
327,-0.31221811860271537,15.491396004142082,15.291354207312066,inf,0,0,0,0,0,0,0,0
328,-0.3152617587287142,15.491396004142082,15.2945643859956,inf,0,0,0,0,0,0,0,0
329,-0.316847382048703,15.491396004142082,15.29670022191065,inf,0,0,0,0,0,0,0,0
330,-0.31722797444587575,15.491396004142082,15.298326348620073,inf,0,0,0,0,0,0,0,0
331,-0.3165873373375552,15.491396004142082,15.299487930964627,inf,0,0,0,0,0,0,0,0
332,-0.3150657374635298,15.491396004142082,15.300276744118618,inf,0,0,0,0,0,0,0,0
333,-0.3127756538406798,15.491396004142082,15.300779795605596,inf,0,0,0,0,0,0,0,0
334,-0.3098082800376502,15.491396004142082,15.301063393953283,inf,0,0,0,0,0,0,0,0
335,-0.3062404173918541,15.491396004142082,15.30119769217653,inf,0,0,0,0,0,0,0,0
336,-0.3021382926132331,15.491396004142082,15.301220250311273,inf,0,0,0,0,0,0,0,0
337,-0.29756003535522696,15.491396004142082,15.30116340401573,inf,0,0,0,0,0,0,0,0
338,-0.2925549156253847,15.491396004142082,15.30105370361936,inf,0,0,0,0,0,0,0,0
339,-0.2871602905818554,15.491396004142082,15.300944596749677,inf,0,0,0,0,0,0,0,0
340,-0.2814287495295591,15.491396004142082,15.301871076083888,inf,0,0,0,0,0,0,0,0
341,-0.2754091400148543,15.491396004142082,15.302692911279124,inf,0,0,0,0,0,0,0,0
342,-0.26914008279809293,15.491396004142082,15.303085873157977,inf,0,0,0,0,0,0,0,0
343,-0.2626484869917005,15.491396004142082,15.303268471292938,inf,0,0,0,0,0,0,0,0
344,-0.2559856027055614,15.491396004142082,15.303332977972515,inf,0,0,0,0,0,0,0,0
345,-0.24918334256076655,15.491396004142082,15.30341936668088,inf,0,0,0,0,0,0,0,0
346,-0.2422604812963854,15.491396004142082,15.303540420729528,inf,0,0,0,0,0,0,0,0
347,-0.23523603688469555,15.491396004142082,15.303672049698108,inf,0,0,0,0,0,0,0,0
348,-0.22812410178210768,15.491396004142082,15.303823637119445,inf,0,0,0,0,0,0,0,0
349,-0.22095074746064974,15.491396004142082,15.304062569008769,inf,0,0,0,0,0,0,0,0
350,-0.21373765650857945,15.491396004142082,15.304290145580602,inf,0,0,0,0,0,0,0,0
351,-0.20650521594778132,15.491396004142082,15.304534320877414,inf,0,0,0,0,0,0,0,0
352,-0.19927762780415553,15.491396004142082,15.304789256899527,inf,0,0,0,0,0,0,0,0
353,-0.19207437397751445,15.491396004142082,15.305109063960957,inf,0,0,0,0,0,0,0,0
354,-0.18491257263344146,15.491396004142082,15.305405202177509,inf,0,0,0,0,0,0,0,0
355,-0.17780887037008572,15.491396004142082,15.305650546995436,inf,0,0,0,0,0,0,0,0
356,-0.17077910941652236,15.491396004142082,15.305857545580025,inf,0,0,0,0,0,0,0,0
357,-0.16383813538913294,15.491396004142082,15.30603289189056,inf,0,0,0,0,0,0,0,0
358,-0.15699969109761516,15.491396004142082,15.30618085929564,inf,0,0,0,0,0,0,0,0
359,-0.1502763616727953,15.491396004142082,15.30630465198328,inf,0,0,0,0,0,0,0,0
360,-0.14367955160388374,15.491396004142082,15.306407055197182,inf,0,0,0,0,0,0,0,0
361,-0.13721948313142612,15.491396004142082,15.306490726562433,inf,0,0,0,0,0,0,0,0
362,-0.13090521018782575,15.491396004142082,15.306558296048445,inf,0,0,0,0,0,0,0,0
