time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.873849647748827,14.970666052747335,3.1326700230004954,-8.292308046450687,18.031726573868283,38.43222156398162,-7.289361332395304,16.561650489455758,37.415923141003645,-9.268545679194249,19.15562342297131,39.41818385092483,0.006403582866063523,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.415923141003645
1,31.86937435318651,14.970961249959235,3.1326755667972477,-8.292308046450687,18.031726573868283,38.42772901166311,-7.289361332395304,16.561650489455758,37.411438594578016,-9.268545679194249,19.15562342297131,39.41368500304213,0.1395863718261597,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.411438594578016
2,31.860206001081373,14.971468271472872,3.1326792446942826,-8.292308046450687,18.031726573868283,38.41854783496981,-7.289361332395304,16.561650489455758,37.40226210640605,-9.268545679194249,19.15562342297131,39.40449904779956,0.28143265677569845,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.40226210640605
3,31.84670945949818,14.972118223672599,3.1326311708119037,-8.292308046450687,18.031726573868283,38.40518660715702,-7.289361332395304,16.561650489455758,37.38882487981946,-9.268545679194249,19.15562342297131,39.391186061422154,0.4121990554698784,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.38882487981946
4,31.829205648356538,14.972927431923912,3.1325661934637816,-8.292308046450687,18.031726573868283,38.387866023558246,-7.289361332395304,16.561650489455758,37.37140172119149,-9.268545679194249,19.15562342297131,39.373930821902476,0.5335792636748073,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.37140172119149
5,31.807774241228646,14.97391567296446,3.1324830721066927,-8.292308046450687,18.031726573868283,38.36666924967648,-7.289361332395304,16.561650489455758,37.350073821735116,-9.268545679194249,19.15562342297131,39.35281772632963,0.6535128023256824,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.350073821735116
6,31.782313553426984,14.975094835963617,3.132364910427455,-8.292308046450687,18.031726573868283,38.34154314637808,-7.289361332395304,16.561650489455758,37.324761759638,-9.268545679194249,19.15562342297131,39.3278110037965,0.7779663145176078,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.324761759638
7,31.752764996987448,14.976478777628508,3.1322239116758057,-8.292308046450687,18.031726573868283,38.31239402195688,-7.289361332395304,16.561650489455758,37.29539077471513,-9.268545679194249,19.15562342297131,39.29880436741711,0.9063842437204802,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.29539077471513
8,31.71962486728065,14.977526210656716,3.131943435519608,-8.292308046450687,18.031726573868283,38.28005604047234,-7.289361332395304,16.561650489455758,37.262614995513744,-9.268545679194249,19.15562342297131,39.266753240999826,1.02260886594081,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.262614995513744
9,31.683432236206993,14.97835241294787,3.1316120027861247,-8.292308046450687,18.031726573868283,38.24481332330914,-7.289361332395304,16.561650489455758,37.2268558333245,-9.268545679194249,19.15562342297131,39.23185035544658,1.124906249297788,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.2268558333245
10,31.645332793639746,14.978675256665895,3.1313151918118773,-8.292308046450687,18.031726573868283,38.207566654153325,-7.289361332395304,16.561650489455758,37.1891476821661,-9.268545679194249,19.15562342297131,39.19490900088082,1.1924377164477655,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.1891476821661
11,31.605315481546384,14.978696355946989,3.1311258768384285,-8.292308046450687,18.031726573868283,38.16809431856555,-7.289361332395304,16.561650489455758,37.149381615572445,-9.268545679194249,19.15562342297131,39.15563200034319,1.2598305032117891,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.149381615572445
12,31.564015361124504,14.978420056664834,3.1310583933343565,-8.292308046450687,18.031726573868283,38.126989990264526,-7.289361332395304,16.561650489455758,37.108173568657165,-9.268545679194249,19.15562342297131,39.11459825554768,1.305260109072269,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.108173568657165
13,31.52165274231195,14.978035502122893,3.1309824691288224,-8.292308046450687,18.031726573868283,38.08484795186471,-7.289361332395304,16.561650489455758,37.06591495699041,-9.268545679194249,19.15562342297131,39.07253574378486,1.341460572883348,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.06591495699041
14,31.478127331018857,14.977596224083802,3.13087796645424,-8.292308046450687,18.031726573868283,38.04162562872362,-7.289361332395304,16.561650489455758,37.02253179284104,-9.268545679194249,19.15562342297131,39.029422505280266,1.3782903388047385,0.7823369252655845,0.6228723730475001,0.23030199761617193,37.02253179284104
15,31.433284665842372,14.977044459075422,3.1307263045293343,-8.292308046450687,18.031726573868283,37.997222307305385,-7.289361332395304,16.561650489455758,36.97789462281269,-9.268545679194249,19.15562342297131,38.98517708462018,1.4188326083998564,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.97789462281269
16,31.386851948097995,14.9764589923171,3.1305558572205947,-8.292308046450687,18.031726573868283,37.951283213169,-7.289361332395304,16.561650489455758,36.93169258886309,-9.268545679194249,19.15562342297131,38.93941532690497,1.467250511304728,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.93169258886309
17,31.338852804654945,14.97589446601407,3.130407563489677,-8.292308046450687,18.031726573868283,37.90371390484454,-7.289361332395304,16.561650489455758,36.88389474270522,-9.268545679194249,19.15562342297131,38.892000524577654,1.5139658373000644,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.88389474270522
18,31.289530726647587,14.97552244998592,3.130329457204628,-8.292308046450687,18.031726573868283,37.85461881606621,-7.289361332395304,16.561650489455758,36.83467976579035,-9.268545679194249,19.15562342297131,38.842987279348954,1.5524302658204197,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.83467976579035
19,31.2381376792628,14.97538487544583,3.1302999702981222,-8.292308046450687,18.031726573868283,37.80331178462862,-7.289361332395304,16.561650489455758,36.7833278922252,-9.268545679194249,19.15562342297131,38.79171154802224,1.614916452603985,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.7833278922252
20,31.18458035039231,14.975474601283954,3.1303253254733168,-8.292308046450687,18.031726573868283,37.749681608366004,-7.289361332395304,16.561650489455758,36.729737606203685,-9.268545679194249,19.15562342297131,38.73805573857193,1.680643521855784,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.729737606203685
21,31.12880009282259,14.975772193232665,3.1303979247059033,-8.292308046450687,18.031726573868283,37.693691603497825,-7.289361332395304,16.561650489455758,36.673860461046246,-9.268545679194249,19.15562342297131,38.68199103199575,1.748457947360515,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.673860461046246
22,31.070751943043916,14.976248603483278,3.1304926528000934,-8.292308046450687,18.031726573868283,37.635369241338026,-7.289361332395304,16.561650489455758,36.61568496541544,-9.268545679194249,19.15562342297131,38.623570818366126,1.8179218006495714,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.61568496541544
23,31.010403610766858,14.976864016027616,3.1305807071779417,-8.292308046450687,18.031726573868283,37.57476531761327,-7.289361332395304,16.561650489455758,36.555217246456365,-9.268545679194249,19.15562342297131,38.562875631616656,1.8886244235212768,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.555217246456365
24,30.94773419319267,14.97758655136176,3.130643751374201,-8.292308046450687,18.031726573868283,37.51191184353004,-7.289361332395304,16.561650489455758,36.49246089250023,-9.268545679194249,19.15562342297131,38.49995642892202,1.9601931401241781,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.49246089250023
25,30.8827327147047,14.978390098251992,3.130665945992852,-8.292308046450687,18.031726573868283,37.44684354087893,-7.289361332395304,16.561650489455758,36.42742606936669,-9.268545679194249,19.15562342297131,38.43486429429959,2.032296740454618,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.42742606936669
26,30.81539644674882,14.97925366358353,3.1306291347645008,-8.292308046450687,18.031726573868283,37.37961002983916,-7.289361332395304,16.561650489455758,36.36013422871575,-9.268545679194249,19.15562342297131,38.36766758336412,2.1046578490413657,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.36013422871575
27,30.745729222824973,14.980161400367887,3.1305198196073327,-8.292308046450687,18.031726573868283,37.310254084372886,-7.289361332395304,16.561650489455758,36.29060720287573,-9.268545679194249,19.15562342297131,38.29842299838404,2.1770525419355007,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.29060720287573
28,30.67373943469625,14.981102517522253,3.130325773772472,-8.292308046450687,18.031726573868283,37.23881939195393,-7.289361332395304,16.561650489455758,36.21886970165491,-9.268545679194249,19.15562342297131,38.227186834679735,2.2493215322153786,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.21886970165491
29,30.601080516061625,14.982129019624622,3.1298632175549232,-8.292308046450687,18.031726573868283,37.16727805213878,-7.289361332395304,16.561650489455758,36.14681843815599,-9.268545679194249,19.15562342297131,38.156330589362554,2.2704585166710323,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.14681843815599
30,30.526433719419167,14.983080234209385,3.1294481888126073,-8.292308046450687,18.031726573868283,37.09359700821743,-7.289361332395304,16.561650489455758,36.072717231523335,-9.268545679194249,19.15562342297131,38.08330160631221,2.332246843026905,0.7823369252655845,0.6228723730475001,0.23030199761617193,36.072717231523335
31,30.44952895762305,14.984060668868109,3.1289439665875314,-8.292308046450687,18.031726573868283,37.01786686492737,-7.289361332395304,16.561650489455758,35.99647662905714,-9.268545679194249,19.15562342297131,38.008363646390485,2.4027704680462727,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.99647662905714
32,30.370231216788522,14.98512869160937,3.128326439672213,-8.292308046450687,18.031726573868283,36.94000826055641,-7.289361332395304,16.561650489455758,35.91799351948693,-9.268545679194249,19.15562342297131,37.93147588684342,2.4776516533311344,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.91799351948693
33,30.288511430010487,14.98622550618346,3.127584102976985,-8.292308046450687,18.031726573868283,36.860020540745396,-7.289361332395304,16.561650489455758,35.837118578758954,-9.268545679194249,19.15562342297131,37.85228929904703,2.553470715414547,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.837118578758954
34,30.204089868991666,14.9875017644705,3.126761757957964,-8.292308046450687,18.031726573868283,36.77751677115026,-7.289361332395304,16.561650489455758,35.753337228151,-9.268545679194249,19.15562342297131,37.77063312898396,2.637832262294391,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.753337228151
35,30.116992417772398,14.988902282187922,3.1258631282872114,-8.292308046450687,18.031726573868283,36.69251547184324,-7.289361332395304,16.561650489455758,35.66693952247202,-9.268545679194249,19.15562342297131,37.68655785142037,2.7214196779350446,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.66693952247202
36,30.027241668675305,14.990422394273406,3.1248987455441166,-8.292308046450687,18.031726573868283,36.605014978440806,-7.289361332395304,16.561650489455758,35.577940180633455,-9.268545679194249,19.15562342297131,37.600050960848506,2.8043485610823606,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.577940180633455
37,29.934857222629873,14.992065615538749,3.1238729299544663,-8.292308046450687,18.031726573868283,36.51502503343633,-7.289361332395304,16.561650489455758,35.486355649055355,-9.268545679194249,19.15562342297131,37.51111773962599,2.8867205051904814,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.486355649055355
38,29.839855304146525,14.993837757945068,3.1227887952519966,-8.292308046450687,18.031726573868283,36.42255479013659,-7.289361332395304,16.561650489455758,35.392199903410024,-9.268545679194249,19.15562342297131,37.41976411851188,2.968640154590475,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.392199903410024
39,29.742248517080974,14.99574638776139,3.1216535861888395,-8.292308046450687,18.031726573868283,36.32760002484319,-7.289361332395304,16.561650489455758,35.29547996149086,-9.268545679194249,19.15562342297131,37.325978392669434,3.050214567063938,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.29547996149086
40,29.64204559796657,14.997800262449987,3.1204775507044884,-8.292308046450687,18.031726573868283,36.230145509397595,-7.289361332395304,16.561650489455758,35.19619650371471,-9.268545679194249,19.15562342297131,37.22973475691356,3.1315572502336053,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.19619650371471
41,29.539251171291575,15.000008437578911,3.119267976914875,-8.292308046450687,18.031726573868283,36.13017880346601,-7.289361332395304,16.561650489455758,35.09434839593765,-9.268545679194249,19.15562342297131,37.1310132411171,3.2127907668003255,0.7823369252655845,0.6228723730475001,0.23030199761617193,35.09434839593765
42,29.43386568757836,15.002379848224418,3.11802540363081,-8.292308046450687,18.031726573868283,36.02769917150817,-7.289361332395304,16.561650489455758,34.98993571519201,-9.268545679194249,19.15562342297131,37.02981253064714,3.294040135121079,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.98993571519201
43,29.325886037223658,15.00492431733362,3.116756253839934,-8.292308046450687,18.031726573868283,35.92268837245466,-7.289361332395304,16.561650489455758,34.88295021398142,-9.268545679194249,19.15562342297131,36.92610777679958,3.375404458475105,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.88295021398142
44,29.218013918788625,15.00724219027174,3.115381009515875,-8.292308046450687,18.031726573868283,35.81730286165606,-7.289361332395304,16.561650489455758,34.776165810994605,-9.268545679194249,19.15562342297131,36.82287813822402,3.3752065280144445,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.776165810994605
45,29.1125509389407,15.010553382373997,3.1143172945392408,-8.292308046450687,18.031726573868283,35.713728272186664,-7.289361332395304,16.561650489455758,34.671520266549045,-9.268545679194249,19.15562342297131,36.72058618882827,3.3067866271991853,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.671520266549045
46,29.00907412228626,15.014253781739706,3.1133095439507508,-8.292308046450687,18.031726573868283,35.61202627420098,-7.289361332395304,16.561650489455758,34.56848968575027,-9.268545679194249,19.15562342297131,36.61992215073652,3.249142987314741,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.56848968575027
47,28.905537232078196,15.017959165823646,3.112266118680363,-8.292308046450687,18.031726573868283,35.51033124796096,-7.289361332395304,16.561650489455758,34.46517058754378,-9.268545679194249,19.15562342297131,36.519301827968704,3.251845269945334,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.46517058754378
48,28.799260499848657,15.021813790293693,3.1110631894659666,-8.292308046450687,18.031726573868283,35.406187146165315,-7.289361332395304,16.561650489455758,34.35915403427326,-9.268545679194249,19.15562342297131,36.41639668152156,3.334839981967881,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.35915403427326
49,28.68972325377068,15.025927175085021,3.1098049725946653,-8.292308046450687,18.031726573868283,35.298880083328164,-7.289361332395304,16.561650489455758,34.249887967318145,-9.268545679194249,19.15562342297131,36.31038527790245,3.4323542054644687,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.249887967318145
50,28.577079221057552,15.030200549863478,3.1085610580104213,-8.292308046450687,18.031726573868283,35.18843949099515,-7.289361332395304,16.561650489455758,34.13751038847093,-9.268545679194249,19.15562342297131,36.20122548436002,3.5252674405903535,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.13751038847093
51,28.461307203900148,15.03461184882743,3.1073261328356905,-8.292308046450687,18.031726573868283,35.074854556027574,-7.289361332395304,16.561650489455758,34.022002293804455,-9.268545679194249,19.15562342297131,36.088911994912024,3.6193449034631175,0.7823369252655845,0.6228723730475001,0.23030199761617193,34.022002293804455
52,28.34235815778998,15.03915234751506,3.106090795434589,-8.292308046450687,18.031726573868283,34.95809378148142,-7.289361332395304,16.561650489455758,33.90331759350545,-9.268545679194249,19.15562342297131,35.97342301294844,3.715013754196247,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.90331759350545
53,28.220166016288488,15.043832358787206,3.1048503117196744,-8.292308046450687,18.031726573868283,34.83809954308136,-7.289361332395304,16.561650489455758,33.78139127092052,-9.268545679194249,19.15562342297131,35.85470577412473,3.8124492845764637,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.78139127092052
54,28.094655260825725,15.048670940392906,3.1035993599610356,-8.292308046450687,18.031726573868283,34.71480562753721,-7.289361332395304,16.561650489455758,33.656148777579304,-9.268545679194249,19.15562342297131,35.73269951580541,3.9117599525735685,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.656148777579304
55,27.966680690562395,15.053441480179103,3.102354607925651,-8.292308046450687,18.031726573868283,34.58872349618045,-7.289361332395304,16.561650489455758,33.528447440755365,-9.268545679194249,19.15562342297131,35.608218125805664,3.9834172019877636,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.528447440755365
56,27.836276819283842,15.058264159822478,3.1010928146308583,-8.292308046450687,18.031726573868283,34.459883439907536,-7.289361332395304,16.561650489455758,33.398324375769086,-9.268545679194249,19.15562342297131,35.48111638711267,4.05387826183591,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.398324375769086
57,27.7048751050317,15.062509395454109,3.099572645407176,-8.292308046450687,18.031726573868283,34.33041432319873,-7.289361332395304,16.561650489455758,33.26730351342263,-9.268545679194249,19.15562342297131,35.35321708393275,4.082253869062056,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.26730351342263
58,27.572522207608145,15.066734279214298,3.0980294616342343,-8.292308046450687,18.031726573868283,34.200030270581216,-7.289361332395304,16.561650489455758,33.13456863381723,-9.268545679194249,19.15562342297131,35.224426665526224,4.110661060592523,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.13456863381723
59,27.439257348511678,15.071073123112935,3.096521710377979,-8.292308046450687,18.031726573868283,34.06868760513805,-7.289361332395304,16.561650489455758,33.00088663476304,-9.268545679194249,19.15562342297131,35.09464101494921,4.138744761313221,0.7823369252655845,0.6228723730475001,0.23030199761617193,33.00088663476304
60,27.305273463332558,15.075507080431723,3.0950420465738375,-8.292308046450687,18.031726573868283,33.93658931701915,-7.289361332395304,16.561650489455758,32.866492481683586,-9.268545679194249,19.15562342297131,34.96407070360584,4.161979391455581,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.866492481683586
61,27.17072061015064,15.080070948035166,3.0936073693346,-8.292308046450687,18.031726573868283,33.80386117383604,-7.289361332395304,16.561650489455758,32.73153809280643,-9.268545679194249,19.15562342297131,34.83282401710838,4.18168137224284,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.73153809280643
62,27.035700931491753,15.084809495993062,3.092240948495122,-8.292308046450687,18.031726573868283,33.67057203370012,-7.289361332395304,16.561650489455758,32.5961283636726,-9.268545679194249,19.15562342297131,34.70094575304292,4.199180811170944,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.5961283636726
63,26.900270182898453,15.089766453348123,3.0909579595424,-8.292308046450687,18.031726573868283,33.53675498804478,-7.289361332395304,16.561650489455758,32.46031983183951,-9.268545679194249,19.15562342297131,34.568453292728776,4.215688122004039,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.46031983183951
64,26.764442120319828,15.094981549238499,3.0897689180070778,-8.292308046450687,18.031726573868283,33.40240744032688,-7.289361332395304,16.561650489455758,32.32412611253116,-9.268545679194249,19.15562342297131,34.435333142307435,4.2322488288286015,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.32412611253116
65,26.628194411977827,15.100489390616936,3.0886868114744153,-8.292308046450687,18.031726573868283,33.26748765292498,-7.289361332395304,16.561650489455758,32.18752555284897,-9.268545679194249,19.15562342297131,34.301530127283236,4.249728178153337,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.18752555284897
66,26.491657836800265,15.106274697920812,3.087681013004894,-8.292308046450687,18.031726573868283,33.13198804249434,-7.289361332395304,16.561650489455758,32.05064200160701,-9.268545679194249,19.15562342297131,34.16724733755724,4.263926485096566,0.7823369252655845,0.6228723730475001,0.23030199761617193,32.05064200160701
67,26.354644346713698,15.112455352191569,3.0867974132947897,-8.292308046450687,18.031726573868283,32.995549370444095,-7.289361332395304,16.561650489455758,31.913291684797557,-9.268545679194249,19.15562342297131,34.03209794524803,4.283412022627575,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.913291684797557
68,26.216978584646476,15.119034398880888,3.086036290580114,-8.292308046450687,18.031726573868283,32.85833986801964,-7.289361332395304,16.561650489455758,31.77529881600561,-9.268545679194249,19.15562342297131,33.89567541624648,4.307610257372372,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.77529881600561
69,26.078514917830844,15.125990660342326,3.08538242611849,-8.292308046450687,18.031726573868283,32.72022701130878,-7.289361332395304,16.561650489455758,31.636515140676675,-9.268545679194249,19.15562342297131,33.7582385927768,4.335653072560323,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.636515140676675
70,25.939132490282734,15.133296341002163,3.084819101919192,-8.292308046450687,18.031726573868283,32.581104739190934,-7.289361332395304,16.561650489455758,31.49681728689883,-9.268545679194249,19.15562342297131,33.619698690646494,4.366757100340534,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.49681728689883
71,25.79872568611596,15.140931481300532,3.084329562546753,-8.292308046450687,18.031726573868283,32.44088186817673,-7.289361332395304,16.561650489455758,31.35609682488057,-9.268545679194249,19.15562342297131,33.47998183508472,4.400627562047582,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.35609682488057
72,25.657714992141823,15.148866688000675,3.083897679322555,-8.292308046450687,18.031726573868283,32.299992500341816,-7.289361332395304,16.561650489455758,31.214771481899852,-9.268545679194249,19.15562342297131,33.339538770725675,4.421276019020253,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.214771481899852
73,25.516453456016173,15.157035467234127,3.0834804889143856,-8.292308046450687,18.031726573868283,32.15882708657096,-7.289361332395304,16.561650489455758,31.072997578375876,-9.268545679194249,19.15562342297131,33.19880431448614,4.430621343996589,0.7823369252655845,0.6228723730475001,0.23030199761617193,31.072997578375876
74,25.37508932157949,15.16540435300847,3.083059290312928,-8.292308046450687,18.031726573868283,32.01755048238175,-7.289361332395304,16.561650489455758,30.931067711693167,-9.268545679194249,19.15562342297131,33.057962636221184,4.434932841166707,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.931067711693167
75,25.23368982855111,15.173948276190579,3.082618773056076,-8.292308046450687,18.031726573868283,31.876243538731885,-7.289361332395304,16.561650489455758,30.789076590080608,-9.268545679194249,19.15562342297131,32.91711039978628,4.4367265063317705,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.789076590080608
