time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
76,25.092290432964372,15.182645341106182,3.082147112506344,-8.292308046450687,18.031726573868283,31.734952464612718,-7.289361332395304,16.561650489455758,30.647052075678555,-9.268545679194249,19.15562342297131,32.7763060291963,4.437030300350246,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.647052075678555
77,24.95091392702278,15.191473875483428,3.0816346722614565,-8.292308046450687,18.031726573868283,31.59370911773336,-7.289361332395304,16.561650489455758,30.505011091736147,-9.268545679194249,19.15562342297131,32.635591339735655,4.436291087909976,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.505011091736147
78,24.809578034760165,15.200416157347343,3.0810711475702055,-8.292308046450687,18.031726573868283,31.452540635186086,-7.289361332395304,16.561650489455758,30.362964782326507,-9.268545679194249,19.15562342297131,32.49500411234997,4.4347341648638015,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.362964782326507
79,24.668341766305506,15.20942459598203,3.0804676742631685,-8.292308046450687,18.031726573868283,31.31150009971526,-7.289361332395304,16.561650489455758,30.22098377913276,-9.268545679194249,19.15562342297131,32.35458597583086,4.430715272063676,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.22098377913276
80,24.527193134618727,15.218483034604779,3.079805808880597,-8.292308046450687,18.031726573868283,31.170591455704116,-7.289361332395304,16.561650489455758,30.07904335540503,-9.268545679194249,19.15562342297131,32.21435991633896,4.427017189588861,0.7823369252655845,0.6228723730475001,0.23030199761617193,30.07904335540503
81,24.38613166427989,15.227589815884933,3.079082978023327,-8.292308046450687,18.031726573868283,31.029816623493176,-7.289361332395304,16.561650489455758,29.9371414187446,-9.268545679194249,19.15562342297131,32.074330507829146,4.423344914979968,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.9371414187446
82,24.245159477177005,15.236745052932632,3.07830219227571,-8.292308046450687,18.031726573868283,30.889175554389894,-7.289361332395304,16.561650489455758,29.795282600967955,-9.268545679194249,19.15562342297131,31.934494591840256,4.4196143695625345,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.795282600967955
83,24.1042797655849,15.24594801852138,3.0774698457373475,-8.292308046450687,18.031726573868283,30.74866659724838,-7.289361332395304,16.561650489455758,29.65347520920072,-9.268545679194249,19.15562342297131,31.794843917015154,4.415807204092344,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.65347520920072
84,23.963492176435846,15.255200946195554,3.076590220705843,-8.292308046450687,18.031726573868283,30.6082860635634,-7.289361332395304,16.561650489455758,29.51172220981995,-9.268545679194249,19.15562342297131,31.655370370814712,4.412066071193053,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.51172220981995
85,23.822793297769287,15.264508119106788,3.0756711292191237,-8.292308046450687,18.031726573868283,30.468024218505267,-7.289361332395304,16.561650489455758,29.370026016020304,-9.268545679194249,19.15562342297131,31.51605615076875,4.408507966604622,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.370026016020304
86,23.682177348723616,15.273875441104263,3.074721392151056,-8.292308046450687,18.031726573868283,30.327868004475274,-7.289361332395304,16.561650489455758,29.22838728444494,-9.268545679194249,19.15562342297131,31.376879089410366,4.40522378913259,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.22838728444494
87,23.54163672647764,15.283309249074817,3.073749503912305,-8.292308046450687,18.031726573868283,30.187802730114193,-7.289361332395304,16.561650489455758,29.0868045284927,-9.268545679194249,19.15562342297131,31.237815722068213,4.402281164189002,0.7823369252655845,0.6228723730475001,0.23030199761617193,29.0868045284927
88,23.401162796776756,15.29281789073771,3.0727627920071727,-8.292308046450687,18.031726573868283,30.04781344714765,-7.289361332395304,16.561650489455758,28.945274176918854,-9.268545679194249,19.15562342297131,31.098843529282476,4.399724062088729,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.945274176918854
89,23.260745959686503,15.302408512547425,3.071770598901959,-8.292308046450687,18.031726573868283,29.907531789858083,-7.289361332395304,16.561650489455758,28.803793220240664,-9.268545679194249,19.15562342297131,30.959925470917753,4.397582266152887,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.803793220240664
90,23.12037663850349,15.312089390178228,3.070778785928341,-8.292308046450687,18.031726573868283,29.767102617073036,-7.289361332395304,16.561650489455758,28.662355954426015,-9.268545679194249,19.15562342297131,30.820520968386443,4.395860195506039,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.662355954426015
91,22.98004529189871,15.321868421428354,3.069795560562551,-8.292308046450687,18.031726573868283,29.626703078916698,-7.289361332395304,16.561650489455758,28.520958427814303,-9.268545679194249,19.15562342297131,30.68113720096304,4.394553586320116,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.520958427814303
92,22.839742774501282,15.331752109613799,3.0688285949075818,-8.292308046450687,18.031726573868283,29.48632140613829,-7.289361332395304,16.561650489455758,28.379596722548264,-9.268545679194249,19.15562342297131,30.541754472757134,4.393643327748617,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.379596722548264
93,22.699460815143354,15.341746890747926,3.0678838407301283,-8.292308046450687,18.031726573868283,29.34594713049064,-7.289361332395304,16.561650489455758,28.238266480381757,-9.268545679194249,19.15562342297131,30.402356165326438,4.393097249595243,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.238266480381757
94,22.559191857747496,15.351856973396721,3.0669682785762116,-8.292308046450687,18.031726573868283,29.205570346337822,-7.289361332395304,16.561650489455758,28.096964917465723,-9.268545679194249,19.15562342297131,30.262925161279245,4.392879890899573,0.7823369252655845,0.6228723730475001,0.23030199761617193,28.096964917465723
95,22.418929507671177,15.362085849128176,3.066086007387132,-8.292308046450687,18.031726573868283,29.06518312572235,-7.289361332395304,16.561650489455758,27.95568830424216,-9.268545679194249,19.15562342297131,30.123449296954174,4.392945514863517,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.95568830424216
96,22.27866831226295,15.372434730320089,3.0652408241247935,-8.292308046450687,18.031726573868283,28.92477872141074,-7.289361332395304,16.561650489455758,27.814433757495383,-9.268545679194249,19.15562342297131,29.983917902234843,4.393249083754024,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.814433757495383
97,22.138404065240234,15.382904636352087,3.064433878024718,-8.292308046450687,18.031726573868283,28.78435237591842,-7.289361332395304,16.561650489455758,27.67319770483412,-9.268545679194249,19.15562342297131,29.844325031159556,4.3937414024059445,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.67319770483412
98,21.99813337298871,15.393493962829574,3.063666921433961,-8.292308046450687,18.031726573868283,28.643900175240503,-7.289361332395304,16.561650489455758,27.531977993675245,-9.268545679194249,19.15562342297131,29.704664959593448,4.394378991282014,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.531977993675245
99,21.857854034345344,15.404201411047186,3.062937998548501,-8.292308046450687,18.031726573868283,28.503420427187155,-7.289361332395304,16.561650489455758,27.39077095012167,-9.268545679194249,19.15562342297131,29.56493801444762,4.395115431078552,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.39077095012167
100,21.71756458533047,15.415024726498482,3.062247679071263,-8.292308046450687,18.031726573868283,28.36291154321262,-7.289361332395304,16.561650489455758,27.24957554461597,-9.268545679194249,19.15562342297131,29.425142018792315,4.3959140381731885,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.24957554461597
101,21.577264241631234,15.42596024983939,3.0615960023972257,-8.292308046450687,18.031726573868283,28.222372878592868,-7.289361332395304,16.561650489455758,27.10839113726411,-9.268545679194249,19.15562342297131,29.28527628781417,4.39674014795038,0.7823369252655845,0.6228723730475001,0.23030199761617193,27.10839113726411
102,21.436952976297807,15.437004620721554,3.0609820279025586,-8.292308046450687,18.031726573868283,28.08180481126526,-7.289361332395304,16.561650489455758,26.96721712473754,-9.268545679194249,19.15562342297131,29.145342171342946,4.397562439527176,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.96721712473754
103,21.296631066613376,15.44815220221592,3.060406223660223,-8.292308046450687,18.031726573868283,27.94120780138753,-7.289361332395304,16.561650489455758,26.826054378652056,-9.268545679194249,19.15562342297131,29.005339647794905,4.398357266507726,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.826054378652056
104,21.156299358493964,15.459397258926902,3.0598648006636555,-8.292308046450687,18.031726573868283,27.800584127975206,-7.289361332395304,16.561650489455758,26.684901288268765,-9.268545679194249,19.15562342297131,28.86527491049691,4.399101065657362,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.684901288268765
105,21.015959103232543,15.470734947339556,3.059355045909167,-8.292308046450687,18.031726573868283,27.659936112675723,-7.289361332395304,16.561650489455758,26.54375738482622,-9.268545679194249,19.15562342297131,28.72515308394866,4.399778438366114,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.54375738482622
106,20.87561161085449,15.482159274104559,3.05887686384649,-8.292308046450687,18.031726573868283,27.519265472859583,-7.289361332395304,16.561650489455758,26.40262422266454,-9.268545679194249,19.15562342297131,28.584975986114024,4.400380166005556,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.40262422266454
107,20.73525834666463,15.493663620528313,3.0584273199837875,-8.292308046450687,18.031726573868283,27.378574968094256,-7.289361332395304,16.561650489455758,26.261501523002945,-9.268545679194249,19.15562342297131,28.444749408942503,4.400897656266429,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.261501523002945
108,20.59490096249262,15.50524224566371,3.058001907564127,-8.292308046450687,18.031726573868283,27.23786795369915,-7.289361332395304,16.561650489455758,26.120388028044328,-9.268545679194249,19.15562342297131,28.304481363224927,4.401326457778673,0.7823369252655845,0.6228723730475001,0.23030199761617193,26.120388028044328
109,20.4545410489215,15.516889176556544,3.0575973398743654,-8.292308046450687,18.031726573868283,27.097147398836597,-7.289361332395304,16.561650489455758,25.97928332287792,-9.268545679194249,19.15562342297131,28.164178213852797,4.401667230933215,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.97928332287792
110,20.314180303179718,15.528600234888907,3.0572101377704692,-8.292308046450687,18.031726573868283,26.956416310197746,-7.289361332395304,16.561650489455758,25.838186861057086,-9.268545679194249,19.15562342297131,28.023846561117782,4.401922271142339,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.838186861057086
111,20.17382019627898,15.540370832024447,3.056840325881068,-8.292308046450687,18.031726573868283,26.815676471345906,-7.289361332395304,16.561650489455758,25.69710040282186,-9.268545679194249,19.15562342297131,27.88348816453137,4.402098175745865,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.69710040282186
112,20.033462070998866,15.552196343696183,3.0564863458600104,-8.292308046450687,18.031726573868283,26.67493001296237,-7.289361332395304,16.561650489455758,25.556024457095127,-9.268545679194249,19.15562342297131,27.743106765269708,4.402200830972679,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.556024457095127
113,19.89310724151747,15.564073742202865,3.056146734122708,-8.292308046450687,18.031726573868283,26.534178891547924,-7.289361332395304,16.561650489455758,25.414959476212506,-9.268545679194249,19.15562342297131,27.60270583177514,4.402237859586512,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.414959476212506
114,19.75275665745713,15.575998803812896,3.0558227673698766,-8.292308046450687,18.031726573868283,26.393423976494326,-7.289361332395304,16.561650489455758,25.27390757167543,-9.268545679194249,19.15562342297131,27.462284916578305,4.402219226968932,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.27390757167543
115,19.612411169795454,15.587967930276799,3.0555124693313926,-8.292308046450687,18.031726573868283,26.25266696345362,-7.289361332395304,16.561650489455758,25.132868408461253,-9.268545679194249,19.15562342297131,27.321847756958444,4.402152713126336,0.7823369252655845,0.6228723730475001,0.23030199761617193,25.132868408461253
116,19.47207144897889,15.599978002157199,3.055214403761179,-8.292308046450687,18.031726573868283,26.11190917468795,-7.289361332395304,16.561650489455758,24.991841829470673,-9.268545679194249,19.15562342297131,27.181397158993732,4.402047738339367,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.991841829470673
117,19.331737942823498,15.61202584319807,3.054927178943002,-8.292308046450687,18.031726573868283,25.971043563575158,-7.289361332395304,16.561650489455758,24.850827494443973,-9.268545679194249,19.15562342297131,27.040867048045197,4.401913440252759,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.850827494443973
118,19.191411075311727,15.624110165827755,3.0546494066474574,-8.292308046450687,18.031726573868283,25.830135612669643,-7.289361332395304,16.561650489455758,24.70982492827301,-9.268545679194249,19.15562342297131,26.900245806725803,4.401758269509943,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.70982492827301
119,19.051090917101025,15.636228436286954,3.054382862476757,-8.292308046450687,18.031726573868283,25.68923404654103,-7.289361332395304,16.561650489455758,24.568835615809405,-9.268545679194249,19.15562342297131,26.759619348766016,4.401591369542335,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.568835615809405
120,18.910777504460263,15.648379102523215,3.054126306287093,-8.292308046450687,18.031726573868283,25.54833872489861,-7.289361332395304,16.561650489455758,24.427858816712543,-9.268545679194249,19.15562342297131,26.618988815474445,4.401418801366096,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.427858816712543
121,18.77047071255408,15.660560721835253,3.053880173009979,-8.292308046450687,18.031726573868283,25.4074497561734,-7.289361332395304,16.561650489455758,24.28689480557125,-9.268545679194249,19.15562342297131,26.478353865116873,4.401247339390556,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.28689480557125
122,18.630170266248314,15.67277158073363,3.0536446858020594,-8.292308046450687,18.031726573868283,25.26656707281999,-7.289361332395304,16.561650489455758,24.14594357347318,-9.268545679194249,19.15562342297131,26.33771419881207,4.401082211402514,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.14594357347318
123,18.489875892881816,15.685011022496735,3.053419666748574,-8.292308046450687,18.031726573868283,25.125690408786827,-7.289361332395304,16.561650489455758,24.00500476686628,-9.268545679194249,19.15562342297131,26.197069734167464,4.400927505092792,0.7823369252655845,0.6228723730475001,0.23030199761617193,24.00500476686628
124,18.34958717981518,15.697278046688252,3.05320743244706,-8.292308046450687,18.031726573868283,24.984820011192163,-7.289361332395304,16.561650489455758,23.864079664691037,-9.268545679194249,19.15562342297131,26.056418322765822,4.400787210915827,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.864079664691037
125,18.209303470439743,15.709569393358503,3.053007754548,-8.292308046450687,18.031726573868283,24.843955470396526,-7.289361332395304,16.561650489455758,23.7231676500859,-9.268545679194249,19.15562342297131,25.9157597898098,4.400663060617223,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.7231676500859
126,18.069024439220357,15.721885265172187,3.052815995583837,-8.292308046450687,18.031726573868283,24.703095282799442,-7.289361332395304,16.561650489455758,23.582265138314604,-9.268545679194249,19.15562342297131,25.775097426366308,4.400555391372499,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.582265138314604
127,17.92874953343076,15.734224469731316,3.0526347854556963,-8.292308046450687,18.031726573868283,24.562239654690156,-7.289361332395304,16.561650489455758,23.441373500112014,-9.268545679194249,19.15562342297131,25.634428719149277,4.400466862465843,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.441373500112014
128,17.788478274608966,15.746586327708236,3.0524641417945664,-8.292308046450687,18.031726573868283,24.421388169834373,-7.289361332395304,16.561650489455758,23.30049231661867,-9.268545679194249,19.15562342297131,25.49375323334218,4.400396723806602,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.30049231661867
129,17.648210133927456,15.758969542786959,3.0523045809050533,-8.292308046450687,18.031726573868283,24.280540545229858,-7.289361332395304,16.561650489455758,23.1596215045196,-9.268545679194249,19.15562342297131,25.353070151533093,4.400344518437472,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.1596215045196
130,17.50794463544089,15.771373025151757,3.052155247795328,-8.292308046450687,18.031726573868283,24.13969619295945,-7.289361332395304,16.561650489455758,23.018760062721434,-9.268545679194249,19.15562342297131,25.212379769282133,4.40030891906183,0.7823369252655845,0.6228723730475001,0.23030199761617193,23.018760062721434
131,17.36768136165132,15.783796042066923,3.052015911398475,-8.292308046450687,18.031726573868283,23.998854703815926,-7.289361332395304,16.561650489455758,22.877907464340613,-9.268545679194249,19.15562342297131,25.07168191589295,4.400288686993584,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.877907464340613
132,17.227419824707766,15.796236714316922,3.051886379697864,-8.292308046450687,18.031726573868283,23.858015720026827,-7.289361332395304,16.561650489455758,22.737063208671223,-9.268545679194249,19.15562342297131,24.930976431298735,4.400282137873962,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.737063208671223
133,17.087159678518056,15.808694048812283,3.051763578679255,-8.292308046450687,18.031726573868283,23.71717823107469,-7.289361332395304,16.561650489455758,22.596224877455196,-9.268545679194249,19.15562342297131,24.790265482887463,4.400286961711809,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.596224877455196
134,16.94690067407644,15.821167808586553,3.0516465194621096,-8.292308046450687,18.031726573868283,23.57634176471167,-7.289361332395304,16.561650489455758,22.455391561846604,-9.268545679194249,19.15562342297131,24.64954962070595,4.400301706635525,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.455391561846604
135,16.806642541722294,15.833657137805927,3.051535742185073,-8.292308046450687,18.031726573868283,23.435506264636967,-7.289361332395304,16.561650489455758,22.314563434308916,-9.268545679194249,19.15562342297131,24.508828229559633,4.400324582777947,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.314563434308916
136,16.666385188345274,15.846162535231189,3.0514313936222597,-8.292308046450687,18.031726573868283,23.294671622340655,-7.289361332395304,16.561650489455758,22.173740489505168,-9.268545679194249,19.15562342297131,24.368101049275044,4.400353542648407,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.173740489505168
137,16.526128370807992,15.858682550402552,3.0513361992053065,-8.292308046450687,18.031726573868283,23.15383840235141,-7.289361332395304,16.561650489455758,22.032924476895776,-9.268545679194249,19.15562342297131,24.227365825633818,4.400387008348548,0.7823369252655845,0.6228723730475001,0.23030199761617193,22.032924476895776
138,16.385871958484426,15.871216265910178,3.0512487994379702,-8.292308046450687,18.031726573868283,23.01300622637137,-7.289361332395304,16.561650489455758,21.892114388209084,-9.268545679194249,19.15562342297131,24.08662358552883,4.4004226510545115,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.892114388209084
139,16.245615805729688,15.883762314244882,3.0511684932050978,-8.292308046450687,18.031726573868283,22.872174907394836,-7.289361332395304,16.561650489455758,21.751309685467465,-9.268545679194249,19.15562342297131,23.945874866215643,4.400459198005276,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.751309685467465
140,16.10535985786487,15.89631997465549,3.051093831189807,-8.292308046450687,18.031726573868283,22.73134410327306,-7.289361332395304,16.561650489455758,21.610509366937684,-9.268545679194249,19.15562342297131,23.80512082372071,4.400495342460497,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.610509366937684
141,15.96510408561535,15.908888600594286,3.051024845973703,-8.292308046450687,18.031726573868283,22.59051385407915,-7.289361332395304,16.561650489455758,21.46971348037997,-9.268545679194249,19.15562342297131,23.664361464028612,4.400530187805468,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.46971348037997
142,15.824848492096192,15.921467660402465,3.0509620630291607,-8.292308046450687,18.031726573868283,22.449684342128272,-7.289361332395304,16.561650489455758,21.32892244015304,-9.268545679194249,19.15562342297131,23.523596425731682,4.400562814521402,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.32892244015304
143,15.684592992582706,15.934055454503905,3.0509054829573556,-8.292308046450687,18.031726573868283,22.308855647473404,-7.289361332395304,16.561650489455758,21.188136276425382,-9.268545679194249,19.15562342297131,23.38282578738244,4.4005923418151625,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.188136276425382
144,15.544337618700657,15.946651358953652,3.050852474847804,-8.292308046450687,18.031726573868283,22.1680272164755,-7.289361332395304,16.561650489455758,21.047353256254127,-9.268545679194249,19.15562342297131,23.242051715382715,4.400618174919754,0.7823369252655845,0.6228723730475001,0.23030199761617193,21.047353256254127
145,15.404082368753402,15.959254423045035,3.0508022691364407,-8.292308046450687,18.031726573868283,22.027198950968028,-7.289361332395304,16.561650489455758,20.9065729215828,-9.268545679194249,19.15562342297131,23.10127490679216,4.400640299903478,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.9065729215828
146,15.263827383657565,15.971865199799531,3.0507543016823013,-8.292308046450687,18.031726573868283,21.88637079883356,-7.289361332395304,16.561650489455758,20.765795014440478,-9.268545679194249,19.15562342297131,22.960495892951872,4.40065864969915,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.765795014440478
147,15.123572621985735,15.984482295700836,3.0507104867817727,-8.292308046450687,18.031726573868283,21.74554332394693,-7.289361332395304,16.561650489455758,20.62502091466448,-9.268545679194249,19.15562342297131,22.819713257472156,4.400673186719953,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.62502091466448
148,14.983318149403717,15.99710536923492,3.0506684818182954,-8.292308046450687,18.031726573868283,21.604716050609312,-7.289361332395304,16.561650489455758,20.484249114482694,-9.268545679194249,19.15562342297131,22.678928946775464,4.400683687524447,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.484249114482694
149,14.84306404900301,16.00973444192769,3.0506283566218366,-8.292308046450687,18.031726573868283,21.463889076709194,-7.289361332395304,16.561650489455758,20.34347976801868,-9.268545679194249,19.15562342297131,22.53814298640272,4.400690768892425,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.34347976801868
150,14.702810378675533,16.022369335692158,3.050591442631344,-8.292308046450687,18.031726573868283,21.323062804010124,-7.289361332395304,16.561650489455758,20.202713883375733,-9.268545679194249,19.15562342297131,22.39735440103681,4.400694713960203,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.202713883375733
151,14.562557182720486,16.03500976610551,3.0505588765036045,-8.292308046450687,18.031726573868283,21.182237583567726,-7.289361332395304,16.561650489455758,20.061952325089667,-9.268545679194249,19.15562342297131,22.25656236597368,4.400695742795832,0.7823369252655845,0.6228723730475001,0.23030199761617193,20.061952325089667
