time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
152,14.422304461746553,16.047655052866045,3.0505316105104083,-8.292308046450687,18.031726573868283,21.041413716719756,-7.289361332395304,16.561650489455758,19.92119580758849,-9.268545679194249,19.15562342297131,22.11576619723004,4.4006941779429,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.92119580758849
153,14.282052128376346,16.060303643542547,3.050509009663261,-8.292308046450687,18.031726573868283,20.900591113485834,-7.289361332395304,16.561650489455758,19.78044391466048,-9.268545679194249,19.15562342297131,21.97496646047506,4.4006902958196426,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.78044391466048
154,14.141800146650107,16.072954684984097,3.05048801183322,-8.292308046450687,18.031726573868283,20.759769071270934,-7.289361332395304,16.561650489455758,19.639694579527347,-9.268545679194249,19.15562342297131,21.83416561908422,4.400684628368208,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.639694579527347
155,14.001548562690559,16.0856084197697,3.0504673372942337,-8.292308046450687,18.031726573868283,20.618947299085665,-7.289361332395304,16.561650489455758,19.498946984659554,-9.268545679194249,19.15562342297131,21.693364705378304,4.400677963417266,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.498946984659554
156,13.861297373691176,16.098264652780006,3.0504481485599166,-8.292308046450687,18.031726573868283,20.478126099526452,-7.289361332395304,16.561650489455758,19.35820196297993,-9.268545679194249,19.15562342297131,21.552562819427365,4.400670651253575,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.35820196297993
157,13.721046601184904,16.11092347057042,3.0504308575936205,-8.292308046450687,18.031726573868283,20.337305587813052,-7.289361332395304,16.561650489455758,19.217459841365585,-9.268545679194249,19.15562342297131,21.411759650203194,4.400662841185871,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.217459841365585
158,13.580796184360139,16.12358412954041,3.0504159781056672,-8.292308046450687,18.031726573868283,20.196485903754667,-7.289361332395304,16.561650489455758,19.076720978723007,-9.268545679194249,19.15562342297131,21.27095480560515,4.400654749595307,0.7823369252655845,0.6228723730475001,0.23030199761617193,19.076720978723007
159,13.440546126908252,16.13624665949009,3.0504024399968603,-8.292308046450687,18.031726573868283,20.05566678659418,-7.289361332395304,16.561650489455758,18.935984674163148,-9.268545679194249,19.15562342297131,21.130149131272404,4.400646695212134,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.935984674163148
160,13.300296374603315,16.14891056018044,3.050390585416833,-8.292308046450687,18.031726573868283,19.914848316905562,-7.289361332395304,16.561650489455758,18.795251164217614,-9.268545679194249,19.15562342297131,20.98934235338651,4.400639007896511,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.795251164217614
161,13.160046890706425,16.161575554122273,3.0503795106385465,-8.292308046450687,18.031726573868283,19.774030264657263,-7.289361332395304,16.561650489455758,18.654519840996425,-9.268545679194249,19.15562342297131,20.84853517610576,4.400631814055321,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.654519840996425
162,13.019797653430587,16.17424158919724,3.050368650276789,-8.292308046450687,18.031726573868283,19.63321247560515,-7.289361332395304,16.561650489455758,18.513790332801367,-9.268545679194249,19.15562342297131,20.70772802959366,4.400625351608497,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.513790332801367
163,12.87954861740407,16.18690838283998,3.050357644968551,-8.292308046450687,18.031726573868283,19.492394845262638,-7.289361332395304,16.561650489455758,18.373062398888926,-9.268545679194249,19.15562342297131,20.566921180586995,4.400619694672979,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.373062398888926
164,12.739299816837548,16.199576535873593,3.050346001255314,-8.292308046450687,18.031726573868283,19.351577228386386,-7.289361332395304,16.561650489455758,18.232335742295977,-9.268545679194249,19.15562342297131,20.426114994227177,4.400614971521027,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.232335742295977
165,12.599051226979984,16.21224601081423,3.0503351194546804,-8.292308046450687,18.031726573868283,19.210759950023732,-7.289361332395304,16.561650489455758,18.0916113307076,-9.268545679194249,19.15562342297131,20.285308346968932,4.400611178485161,0.7823369252655845,0.6228723730475001,0.23030199761617193,18.0916113307076
166,12.45880280514691,16.224916526416987,3.050324809339663,-8.292308046450687,18.031726573868283,19.06994295007135,-7.289361332395304,16.561650489455758,17.95088904392596,-9.268545679194249,19.15562342297131,20.144501374962253,4.400608117909844,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.95088904392596
167,12.31855456395693,16.237588423560464,3.0503145142263746,-8.292308046450687,18.031726573868283,18.92912607186093,-7.289361332395304,16.561650489455758,17.810168537697137,-9.268545679194249,19.15562342297131,20.003694497149908,4.400605890528859,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.810168537697137
168,12.178306458845393,16.250261423504504,3.0503048844841523,-8.292308046450687,18.031726573868283,18.788309460304028,-7.289361332395304,16.561650489455758,17.669450263704928,-9.268545679194249,19.15562342297131,19.862887185275934,4.400604458759116,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.669450263704928
169,12.038058478439305,16.262935572813674,3.050295258510935,-8.292308046450687,18.031726573868283,18.647492937992883,-7.289361332395304,16.561650489455758,17.528733800774024,-9.268545679194249,19.15562342297131,19.7220799458853,4.400603694218861,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.528733800774024
170,11.897810666353603,16.27561152232435,3.050286222314818,-8.292308046450687,18.031726573868283,18.506676630185776,-7.289361332395304,16.561650489455758,17.388019599950514,-9.268545679194249,19.15562342297131,19.581272298128344,4.400603672601647,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.388019599950514
171,11.757562918771887,16.288288259928308,3.0502790484157036,-8.292308046450687,18.031726573868283,18.36586084938363,-7.289361332395304,16.561650489455758,17.24730851316748,-9.268545679194249,19.15562342297131,19.440463237309142,4.400604072330623,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.24730851316748
172,11.61731527039221,16.300966249858334,3.050271738524272,-8.292308046450687,18.031726573868283,18.225045092992104,-7.289361332395304,16.561650489455758,17.106599244121618,-9.268545679194249,19.15562342297131,19.29965432757022,4.4006048363221195,0.7823369252655845,0.6228723730475001,0.23030199761617193,17.106599244121618
173,11.477067718090627,16.31364558355519,3.0502656494035016,-8.292308046450687,18.031726573868283,18.08422968571155,-7.289361332395304,16.561650489455758,16.9658927494091,-9.268545679194249,19.15562342297131,19.158844489879463,4.400606100664365,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.9658927494091
174,11.336820225179359,16.32632590635824,3.0502614241690904,-8.292308046450687,18.031726573868283,17.943414787259954,-7.289361332395304,16.561650489455758,16.825189490813315,-9.268545679194249,19.15562342297131,19.018033218042426,4.4006075458155545,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.825189490813315
175,11.196572777570195,16.33900708648073,3.0502586680077486,-8.292308046450687,18.031726573868283,17.802600301546825,-7.289361332395304,16.561650489455758,16.684489241847192,-9.268545679194249,19.15562342297131,18.877220823756097,4.400609088417656,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.684489241847192
176,11.056325342559076,16.351688792504106,3.050257393650661,-8.292308046450687,18.031726573868283,17.661786234541488,-7.289361332395304,16.561650489455758,16.543792043893188,-9.268545679194249,19.15562342297131,18.73640729908177,4.400610713972149,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.543792043893188
177,10.916077898123438,16.364370795686348,3.0502571843432524,-8.292308046450687,18.031726573868283,17.52097248652087,-7.289361332395304,16.561650489455758,16.40309765639096,-9.268545679194249,19.15562342297131,18.595592974691826,4.400612361102725,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.40309765639096
178,10.77583047936818,16.377053486357543,3.050258361945826,-8.292308046450687,18.031726573868283,17.380159136009155,-7.289361332395304,16.561650489455758,16.262406365385583,-9.268545679194249,19.15562342297131,18.454777595849887,4.40061407786532,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.262406365385583
179,10.635582958670415,16.389735430493552,3.0502616271752845,-8.292308046450687,18.031726573868283,17.23934637502241,-7.289361332395304,16.561650489455758,16.121718636120658,-9.268545679194249,19.15562342297131,18.313960628169884,4.400615553587472,0.7823369252655845,0.6228723730475001,0.23030199761617193,16.121718636120658
180,10.495335394182028,16.402417241335293,3.0502641710276355,-8.292308046450687,18.031726573868283,17.098533507344083,-7.289361332395304,16.561650489455758,15.981032667852967,-9.268545679194249,19.15562342297131,18.173144280991483,4.400616934578625,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.981032667852967
181,10.355087705352094,16.415098053918314,3.050266815658495,-8.292308046450687,18.031726573868283,16.957720745220456,-7.289361332395304,16.561650489455758,15.840349033121079,-9.268545679194249,19.15562342297131,18.032327914897433,4.400618272988031,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.840349033121079
182,10.214839934947898,16.427778315621396,3.050267504646093,-8.292308046450687,18.031726573868283,16.81690757899846,-7.289361332395304,16.561650489455758,15.6996664393927,-9.268545679194249,19.15562342297131,17.89151314727259,4.4006194940510674,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.6996664393927
183,10.074592092106217,16.440458126805545,3.0502667122118345,-8.292308046450687,18.031726573868283,16.67609412757701,-7.289361332395304,16.561650489455758,15.558985277087418,-9.268545679194249,19.15562342297131,17.750699605932734,4.400620686441896,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.558985277087418
184,9.934344194477898,16.453137638037177,3.0502641857574693,-8.292308046450687,18.031726573868283,16.5352803329883,-7.289361332395304,16.561650489455758,15.418305458772792,-9.268545679194249,19.15562342297131,17.609887493737432,4.400621699575407,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.418305458772792
185,9.794096318397443,16.46581764103597,3.050260154913674,-8.292308046450687,18.031726573868283,16.394466251429318,-7.289361332395304,16.561650489455758,15.277627252316968,-9.268545679194249,19.15562342297131,17.469076629278376,4.400622610170798,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.277627252316968
186,9.653848509292025,16.478498572214047,3.050256722800071,-8.292308046450687,18.031726573868283,16.253652410004783,-7.289361332395304,16.561650489455758,15.13695216215873,-9.268545679194249,19.15562342297131,17.32826536351187,4.40062338249006,0.7823369252655845,0.6228723730475001,0.23030199761617193,15.13695216215873
187,9.513600704658858,16.49117964005522,3.050254716528605,-8.292308046450687,18.031726573868283,16.112839034763436,-7.289361332395304,16.561650489455758,14.996280786544071,-9.268545679194249,19.15562342297131,17.18745306541537,4.400623739030942,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.996280786544071
188,9.373352972284389,16.503861515730343,3.0502528429349725,-8.292308046450687,18.031726573868283,15.972025807551768,-7.289361332395304,16.561650489455758,14.855612379863667,-9.268545679194249,19.15562342297131,17.046640754415193,4.400623900443491,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.855612379863667
189,9.233105226873928,16.51654324256493,3.0502523516886835,-8.292308046450687,18.031726573868283,15.83121305409095,-7.289361332395304,16.561650489455758,14.71494780997971,-9.268545679194249,19.15562342297131,16.905827461743563,4.4006239086168435,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.71494780997971
190,9.092857502442099,16.529225158078606,3.050251312053027,-8.292308046450687,18.031726573868283,15.690400296857621,-7.289361332395304,16.561650489455758,14.574285897334242,-9.268545679194249,19.15562342297131,16.765014706856594,4.400623776927847,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.574285897334242
191,8.95260980167766,16.54190730638661,3.0502504994089623,-8.292308046450687,18.031726573868283,15.549587730884081,-7.289361332395304,16.561650489455758,14.433627245866843,-9.268545679194249,19.15562342297131,16.62420188169959,4.400623692603178,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.433627245866843
192,8.812362173823589,16.55459020211772,3.0502507896366513,-8.292308046450687,18.031726573868283,15.408775575942405,-7.289361332395304,16.561650489455758,14.292972553933433,-9.268545679194249,19.15562342297131,16.483388299247032,4.400623588956677,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.292972553933433
193,8.672114563809668,16.56727318688582,3.050253722866406,-8.292308046450687,18.031726573868283,15.267964232626806,-7.289361332395304,16.561650489455758,14.152322904166052,-9.268545679194249,19.15562342297131,16.342572764924345,4.400623290143376,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.152322904166052
194,8.531866913431784,16.579955568691418,3.0502578638319147,-8.292308046450687,18.031726573868283,15.127153359071396,-7.289361332395304,16.561650489455758,14.011677411614595,-9.268545679194249,19.15562342297131,16.20175642023957,4.400622733152012,0.7823369252655845,0.6228723730475001,0.23030199761617193,14.011677411614595
195,8.391619226720646,16.5926374186553,3.0502616979184403,-8.292308046450687,18.031726573868283,14.98634257796547,-7.289361332395304,16.561650489455758,13.871035178178923,-9.268545679194249,19.15562342297131,16.060940454051646,4.400622236197991,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.871035178178923
196,8.251371513857492,16.605318893646995,3.050265652191826,-8.292308046450687,18.031726573868283,14.845531994902597,-7.289361332395304,16.561650489455758,13.730396595636023,-9.268545679194249,19.15562342297131,15.920124529045447,4.400621903507982,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.730396595636023
197,8.11112369842287,16.617999159881105,3.050269620770291,-8.292308046450687,18.031726573868283,14.704721596215867,-7.289361332395304,16.561650489455758,13.589761660900502,-9.268545679194249,19.15562342297131,15.77930873920066,4.400621492693564,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.589761660900502
198,7.970875875498445,16.630679283196777,3.0502719872959894,-8.292308046450687,18.031726573868283,14.563910968222544,-7.289361332395304,16.561650489455758,13.449129481554735,-9.268545679194249,19.15562342297131,15.638494343195145,4.40062122185677,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.449129481554735
199,7.830627981833207,16.643358597492302,3.0502747002670554,-8.292308046450687,18.031726573868283,14.423100608643827,-7.289361332395304,16.561650489455758,13.308501421131785,-9.268545679194249,19.15562342297131,15.497679820531262,4.400621016326195,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.308501421131785
200,7.690380028412559,16.656037207168044,3.0502759659381056,-8.292308046450687,18.031726573868283,14.282290072574266,-7.289361332395304,16.561650489455758,13.167876437155815,-9.268545679194249,19.15562342297131,15.35686658135066,4.400620727976342,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.167876437155815
201,7.55013203405521,16.668715358288562,3.0502754483683314,-8.292308046450687,18.031726573868283,14.14147927388227,-7.289361332395304,16.561650489455758,13.02725445460842,-9.268545679194249,19.15562342297131,15.216054886113245,4.400620579195639,0.7823369252655845,0.6228723730475001,0.23030199761617193,13.02725445460842
202,7.409883997031395,16.681393060478996,3.0502730347940417,-8.292308046450687,18.031726573868283,14.000668185998874,-7.289361332395304,16.561650489455758,12.886635539868635,-9.268545679194249,19.15562342297131,15.075244823628921,4.400620506345719,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.886635539868635
203,7.269636043940904,16.694071719021903,3.0502690630206057,-8.292308046450687,18.031726573868283,13.859856881684706,-7.289361332395304,16.561650489455758,12.746020137903514,-9.268545679194249,19.15562342297131,14.934436117012195,4.400620632224606,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.746020137903514
204,7.129388185335001,16.7067514340495,3.050267231343899,-8.292308046450687,18.031726573868283,13.719046298098961,-7.289361332395304,16.561650489455758,12.605410815460601,-9.268545679194249,19.15562342297131,14.793625874295596,4.400620810737374,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.605410815460601
205,6.989140355711756,16.719431390681468,3.0502680683039474,-8.292308046450687,18.031726573868283,13.578236593536433,-7.289361332395304,16.561650489455758,12.464808029423649,-9.268545679194249,19.15562342297131,14.652813704062375,4.400620650100079,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.464808029423649
206,6.848892527483249,16.73211125584076,3.050269806018415,-8.292308046450687,18.031726573868283,13.437427336109288,-7.289361332395304,16.561650489455758,12.324210773831913,-9.268545679194249,19.15562342297131,14.512001001978076,4.400620355643937,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.324210773831913
207,6.7086446384263665,16.744790396717,3.050271256273931,-8.292308046450687,18.031726573868283,13.296618235538617,-7.289361332395304,16.561650489455758,12.183618407247334,-9.268545679194249,19.15562342297131,14.371188705081234,4.40062013437321,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.183618407247334
208,6.568396722497095,16.757469255588415,3.0502708218707677,-8.292308046450687,18.031726573868283,13.155808883286156,-7.289361332395304,16.561650489455758,12.043030097479614,-9.268545679194249,19.15562342297131,14.230378056674995,4.400620126701057,0.7823369252655845,0.6228723730475001,0.23030199761617193,12.043030097479614
209,6.42814878726457,16.77014797675463,3.050269113215375,-8.292308046450687,18.031726573868283,13.014999432695717,-7.289361332395304,16.561650489455758,11.902446434385855,-9.268545679194249,19.15562342297131,14.089568576492782,4.400620318080028,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.902446434385855
210,6.287900938049107,16.782827719304034,3.0502670675253456,-8.292308046450687,18.031726573868283,12.874190113849155,-7.289361332395304,16.561650489455758,11.761868290634,-9.268545679194249,19.15562342297131,13.948759523639165,4.400620650598959,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.761868290634
211,6.147653123177918,16.7955078725805,3.050267497710124,-8.292308046450687,18.031726573868283,12.733381658890579,-7.289361332395304,16.561650489455758,11.62129764679803,-9.268545679194249,19.15562342297131,13.807948715296892,4.400620855397207,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.62129764679803
212,6.007405328158725,16.808188198325304,3.050269406270958,-8.292308046450687,18.031726573868283,12.592573834456518,-7.289361332395304,16.561650489455758,11.480734064481926,-9.268545679194249,19.15562342297131,13.667136947884797,4.400620790858273,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.480734064481926
213,5.867157544708952,16.820868602056915,3.0502726269990452,-8.292308046450687,18.031726573868283,12.45176660944943,-7.289361332395304,16.561650489455758,11.34017765323264,-9.268545679194249,19.15562342297131,13.526324359579547,4.400620726801565,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.34017765323264
214,5.72690970881443,16.83354838790453,3.0502770612693815,-8.292308046450687,18.031726573868283,12.310959976909565,-7.289361332395304,16.561650489455758,11.199628538576734,-9.268545679194249,19.15562342297131,13.385511041864914,4.4006206225269064,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.199628538576734
215,5.586661738877505,16.846226684898962,3.0502803766720024,-8.292308046450687,18.031726573868283,12.170153362168943,-7.289361332395304,16.561650489455758,11.059085423030286,-9.268545679194249,19.15562342297131,13.24469883100655,4.400620444316718,0.7823369252655845,0.6228723730475001,0.23030199761617193,11.059085423030286
216,5.4464137344390675,16.85890466854058,3.0502804296314983,-8.292308046450687,18.031726573868283,12.029346205568661,-7.289361332395304,16.561650489455758,10.918547279063095,-9.268545679194249,19.15562342297131,13.10388938546796,4.400620575081652,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.918547279063095
217,5.306165725634495,16.87158272858654,3.0502798206519186,-8.292308046450687,18.031726573868283,11.888539168428009,-7.289361332395304,16.561650489455758,10.778016063032643,-9.268545679194249,19.15562342297131,12.963080671468216,4.400620965490519,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.778016063032643
218,5.165917703681421,16.884260716781178,3.0502793460294844,-8.292308046450687,18.031726573868283,11.747732471147083,-7.289361332395304,16.561650489455758,10.637492567271892,-9.268545679194249,19.15562342297131,12.822272081372999,4.400621184934479,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.637492567271892
219,5.0256697070433605,16.896939011004076,3.050278731233245,-8.292308046450687,18.031726573868283,11.60692605392179,-7.289361332395304,16.561650489455758,10.49697695457656,-9.268545679194249,19.15562342297131,12.681463836651552,4.400621305625848,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.49697695457656
220,4.8854216957120755,16.909617155538683,3.0502785864731394,-8.292308046450687,18.031726573868283,11.466120092352277,-7.289361332395304,16.561650489455758,10.356469903988224,-9.268545679194249,19.15562342297131,12.540655476636,4.4006213462782116,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.356469903988224
221,4.745173684338168,16.92229529939551,3.0502778589996895,-8.292308046450687,18.031726573868283,11.325314328405224,-7.289361332395304,16.561650489455758,10.215971106122888,-9.268545679194249,19.15562342297131,12.399847829821326,4.400621342306309,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.215971106122888
222,4.604925690320645,16.934973652456446,3.0502769111350365,-8.292308046450687,18.031726573868283,11.184508863065233,-7.289361332395304,16.561650489455758,10.075481163821877,-9.268545679194249,19.15562342297131,12.259040618126475,4.400621424617424,0.7823369252655845,0.6228723730475001,0.23030199761617193,10.075481163821877
223,4.464677763254938,16.947652752733873,3.050276913331487,-8.292308046450687,18.031726573868283,11.043704003757112,-7.289361332395304,16.561650489455758,9.935001227755176,-9.268545679194249,19.15562342297131,12.118232933011656,4.400621571677961,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.935001227755176
224,4.324429806164098,16.960331492717952,3.0502789828715007,-8.292308046450687,18.031726573868283,10.90290007284693,-7.289361332395304,16.561650489455758,9.794532316142629,-9.268545679194249,19.15562342297131,11.977423933021308,4.400621506130434,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.794532316142629
225,4.184181835266945,16.97301002710081,3.050280746517887,-8.292308046450687,18.031726573868283,10.762096475896968,-7.289361332395304,16.561650489455758,9.65407338609818,-9.268545679194249,19.15562342297131,11.836615477084969,4.400621339411923,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.65407338609818
226,4.043933850637736,16.98568840211206,3.0502825875958925,-8.292308046450687,18.031726573868283,10.621293322989496,-7.289361332395304,16.561650489455758,9.513625125613995,-9.268545679194249,19.15562342297131,11.69580727294005,4.400621329462474,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.513625125613995
227,3.903685789296322,16.9983659369186,3.0502841906853484,-8.292308046450687,18.031726573868283,10.480490558889054,-7.289361332395304,16.561650489455758,9.3731877654597,-9.268545679194249,19.15562342297131,11.55499958535386,4.400621263441865,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.3731877654597
228,3.763437756169135,17.011043803809144,3.0502843791460297,-8.292308046450687,18.031726573868283,10.339687877558724,-7.289361332395304,16.561650489455758,9.232761177040635,-9.268545679194249,19.15562342297131,11.414193323301824,4.400621347727477,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.232761177040635
