time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
229,3.623189714453882,17.023721611214015,3.050285800366229,-8.292308046450687,18.031726573868283,10.198885987407369,-7.289361332395304,16.561650489455758,9.092347495442851,-9.268545679194249,19.15562342297131,11.273386445197781,4.400621487222051,0.7823369252655845,0.6228723730475001,0.23030199761617193,9.092347495442851
230,3.4829416283376706,17.036398912279317,3.050287430321734,-8.292308046450687,18.031726573868283,10.0580846556872,-7.289361332395304,16.561650489455758,8.951946630716431,-9.268545679194249,19.15562342297131,11.132579771574946,4.400621391442483,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.951946630716431
231,3.342693549305019,17.049076281733658,3.0502883568638084,-8.292308046450687,18.031726573868283,9.917283656889822,-7.289361332395304,16.561650489455758,8.811558679487048,-9.268545679194249,19.15562342297131,10.991774015828174,4.400621369631952,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.811558679487048
232,3.202445424477729,17.0617531569496,3.0502895858497605,-8.292308046450687,18.031726573868283,9.776483281821205,-7.289361332395304,16.561650489455758,8.67118485531959,-9.268545679194249,19.15562342297131,10.85096841758702,4.400621365157591,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.67118485531959
233,3.0621973090089263,17.074430136266837,3.050290124797087,-8.292308046450687,18.031726573868283,9.635683286741822,-7.289361332395304,16.561650489455758,8.530825296857552,-9.268545679194249,19.15562342297131,10.710163754458227,4.400621375371423,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.530825296857552
234,2.9219491339360477,17.087106473693172,3.050290730056963,-8.292308046450687,18.031726573868283,9.49488390466342,-7.289361332395304,16.561650489455758,8.390481135998048,-9.268545679194249,19.15562342297131,10.56935946522718,4.400621356580251,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.390481135998048
235,2.781700993668885,17.099783204620515,3.0502900998765115,-8.292308046450687,18.031726573868283,9.35408480453387,-7.289361332395304,16.561650489455758,8.250152467206185,-9.268545679194249,19.15562342297131,10.428556560709147,4.400621408527694,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.250152467206185
236,2.641623810403602,17.112393970402245,3.0502355427170045,-8.292308046450687,18.031726573868283,9.21344926247189,-7.289361332395304,16.561650489455758,8.109980037903766,-9.268545679194249,19.15562342297131,10.287972840098858,4.395227586057901,0.7823369252655845,0.6228723730475001,0.23030199761617193,8.109980037903766
237,2.501549026521534,17.125000275487267,3.0500128197257768,-8.292308046450687,18.031726573868283,9.07277310759553,-7.289361332395304,16.561650489455758,7.969728644946892,-9.268545679194249,19.15562342297131,10.147522671011124,4.3951104527481055,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.969728644946892
238,2.361438767961806,17.137631781605076,3.0496437613399605,-8.292308046450687,18.031726573868283,8.93202121622892,-7.289361332395304,16.561650489455758,7.829375832752809,-9.268545679194249,19.15562342297131,10.007148383923195,4.396242274008419,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.829375832752809
239,2.22129819035574,17.15030971180904,3.049159013081268,-8.292308046450687,18.031726573868283,8.791204554614053,-7.289361332395304,16.561650489455758,7.688947527272287,-9.268545679194249,19.15562342297131,9.866829247787486,4.397289180412571,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.688947527272287
240,2.081142638847579,17.163050189593164,3.0485787266373627,-8.292308046450687,18.031726573868283,8.650342053413107,-7.289361332395304,16.561650489455758,7.548473709721882,-9.268545679194249,19.15562342297131,9.726563364933911,4.397923455916475,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.548473709721882
241,1.940987025886963,17.175866323636484,3.04791359906658,-8.292308046450687,18.031726573868283,8.509450080763585,-7.289361332395304,16.561650489455758,7.407978527130458,-9.268545679194249,19.15562342297131,9.586356071969982,4.398147390790963,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.407978527130458
242,1.800843282622513,17.18876977113493,3.047168091129419,-8.292308046450687,18.031726573868283,8.368540590399213,-7.289361332395304,16.561650489455758,7.2674797615008515,-9.268545679194249,19.15562342297131,9.446214755838993,4.398046122052749,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.2674797615008515
243,1.6607204618882512,17.201771723504283,3.04634284805913,-8.292308046450687,18.031726573868283,8.227621765038124,-7.289361332395304,16.561650489455758,7.126990459288473,-9.268545679194249,19.15562342297131,9.306146990421968,4.397705171736705,0.7823369252655845,0.6228723730475001,0.23030199761617193,7.126990459288473
244,1.5206254973543705,17.21488345452129,3.045436212129961,-8.292308046450687,18.031726573868283,8.086699122713894,-7.289361332395304,16.561650489455758,6.986520669038039,-9.268545679194249,19.15562342297131,9.166160076303955,4.397189138372345,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.986520669038039
245,1.3805639538430619,17.228116591975702,3.0444451092034113,-8.292308046450687,18.031726573868283,7.945776481098945,-7.289361332395304,16.561650489455758,6.846078797908267,-9.268545679194249,19.15562342297131,9.026261086573035,4.396541098545872,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.846078797908267
246,1.2405405996678294,17.241483232965496,3.04336555035886,-8.292308046450687,18.031726573868283,7.804856662534301,-7.289361332395304,16.561650489455758,6.705672566882434,-9.268545679194249,19.15562342297131,8.886457051664193,4.395787510810397,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.705672566882434
247,1.1005597995890106,17.25499598229658,3.042192908026728,-8.292308046450687,18.031726573868283,7.663941972354774,-7.289361332395304,16.561650489455758,6.56530966205665,-9.268545679194249,19.15562342297131,8.74675515070402,4.394943403811595,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.56530966205665
248,0.9606257710019426,17.26866796349244,3.0409220650344615,-8.292308046450687,18.031726573868283,7.5230345140398684,-7.289361332395304,16.561650489455758,6.424998186336695,-9.268545679194249,19.15562342297131,8.607162870901298,4.394016424498379,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.424998186336695
249,0.8207427475234317,17.28251283077936,3.0395474954233874,-8.292308046450687,18.031726573868283,7.3821363981043495,-7.289361332395304,16.561650489455758,6.28474699360499,-9.268545679194249,19.15562342297131,8.467688130834212,4.393009638935998,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.28474699360499
250,0.6809150841596265,17.296544795587927,3.038063311128119,-8.292308046450687,18.031726573868283,7.241249886806188,-7.289361332395304,16.561650489455758,6.14456596273444,-9.268545679194249,19.15562342297131,8.328339374251831,4.3919233465700005,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.14456596273444
251,0.5411473275017652,17.31077867108821,3.0364632933160443,-8.292308046450687,18.031726573868283,7.100377503185576,-7.289361332395304,16.561650489455758,6.0044662492386305,-9.268545679194249,19.15562342297131,8.18912564323191,4.390756204919871,0.7823369252655845,0.6228723730475001,0.23030199761617193,6.0044662492386305
252,0.4014442659361708,17.325229932111196,3.0347409179352227,-8.292308046450687,18.031726573868283,6.959522122866534,-7.289361332395304,16.561650489455758,5.864460538799892,-9.268545679194249,19.15562342297131,8.050056638976749,4.389505902933216,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.864460538799892
253,0.26181096896725853,17.33991478471424,3.032889379662513,-8.292308046450687,18.031726573868283,6.818687060257716,-7.289361332395304,16.561650489455758,5.724563318407412,-9.268545679194249,19.15562342297131,7.911142777217108,4.388169551354536,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.724563318407412
254,0.12225282093841305,17.354850238837262,3.03090161558871,-8.292308046450687,18.031726573868283,6.677876156497085,-7.289361332395304,16.561650489455758,5.5847911760438,-9.268545679194249,19.15562342297131,7.772395243783617,4.38674390176062,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.5847911760438
255,-0.017224447907847162,17.370054178189513,3.02877032868705,-8.292308046450687,18.031726573868283,6.537093873929464,-7.289361332395304,16.561650489455758,5.445163137635713,-9.268545679194249,19.15562342297131,7.633826054596102,4.385225465600142,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.445163137635713
256,-0.15661473146248528,17.385545423001304,3.02648801073825,-8.292308046450687,18.031726573868283,6.39634540049368,-7.289361332395304,16.561650489455758,5.305701049472962,-9.268545679194249,19.15562342297131,7.49544812318538,4.383610577678457,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.305701049472962
257,-0.2959115180751106,17.40134378300361,3.024046964483778,-8.292308046450687,18.031726573868283,6.255636766712119,-7.289361332395304,16.561650489455758,5.166430014906854,-9.268545679194249,19.15562342297131,7.357275337940389,4.381895431199293,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.166430014906854
258,-0.4351078607810368,17.417470099567552,3.0214393250556126,-8.292308046450687,18.031726573868283,6.114974977746221,-7.289361332395304,16.561650489455758,5.02737889548639,-9.268545679194249,19.15562342297131,7.219322650589043,4.380076100541177,0.7823369252655845,0.6228723730475001,0.23030199761617193,5.02737889548639
259,-0.5741963472508436,17.43394627712332,3.0186570810081568,-8.292308046450687,18.031726573868283,5.97436816303581,-7.289361332395304,16.561650489455758,4.888580888573137,-9.268545679194249,19.15562342297131,7.081606176978286,4.378148561149401,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.888580888573137
260,-0.7131690693940724,17.45079530470984,3.015692095467091,-8.292308046450687,18.031726573868283,5.833825746279269,-7.289361332395304,16.561650489455758,4.750074195813651,-9.268545679194249,19.15562342297131,6.944143311000795,4.376108711756466,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.750074195813651
261,-0.8520175926159721,17.46804126881452,3.0125361279831204,-8.292308046450687,18.031726573868283,5.693358638885337,-7.289361332395304,16.561650489455758,4.611902799657822,-9.268545679194249,19.15562342297131,6.806952852488957,4.373952401631522,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.611902799657822
262,-0.9907329247790486,17.485709358642854,3.0091808576469083,-8.292308046450687,18.031726573868283,5.552979460519451,-7.289361332395304,16.561650489455758,4.474117368476179,-9.268545679194249,19.15562342297131,6.670055150017801,4.371675464083575,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.474117368476179
263,-1.12930548497244,17.50382586472965,3.005617907915597,-8.292308046450687,18.031726573868283,5.412702790984309,-7.289361332395304,16.561650489455758,4.336776314879025,-9.268545679194249,19.15562342297131,6.532804822775492,4.369273756609825,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.336776314879025
264,-1.267725072245328,17.522418171481878,3.0018388734570496,-8.292308046450687,18.031726573868283,5.272545458438108,-7.289361332395304,16.561650489455758,4.199947036735395,-9.268545679194249,19.15562342297131,6.394086162797915,4.366743207637702,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.199947036735395
265,-1.4059808345143054,17.541514743918274,2.9978353491671097,-8.292308046450687,18.031726573868283,5.131547126650736,-7.289361332395304,16.561650489455758,4.063707376305729,-9.268545679194249,19.15562342297131,6.255518705009919,4.364079869592884,0.7823369252655845,0.6228723730475001,0.23030199761617193,4.063707376305729
266,-1.544056104758089,17.561145680954855,2.9935996234737843,-8.292308046450687,18.031726573868283,4.98874583791416,-7.289361332395304,16.561650489455758,3.928152658973113,-9.268545679194249,19.15562342297131,6.117121170677389,4.361128129645804,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.928152658973113
267,-1.68192404943714,17.58134269960833,2.98912501879774,-8.292308046450687,18.031726573868283,4.845875282721173,-7.289361332395304,16.561650489455758,3.7934019506356575,-9.268545679194249,19.15562342297131,5.978922893778802,4.357603104527704,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.7934019506356575
268,-1.819564328757527,17.60213682199911,2.984403540295293,-8.292308046450687,18.031726573868283,4.7029494760328845,-7.289361332395304,16.561650489455758,3.6595829665388644,-9.268545679194249,19.15562342297131,5.840948551283738,4.353711015905045,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.6595829665388644
269,-1.956960293576961,17.623559813652065,2.979426912002386,-8.292308046450687,18.031726573868283,4.559979982468533,-7.289361332395304,16.561650489455758,3.5268381696065183,-9.268545679194249,19.15562342297131,5.703220668800968,4.349581934591595,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.5268381696065183
270,-2.094095458526874,17.645644184196744,2.9741895461549785,-8.292308046450687,18.031726573868283,4.416982057199519,-7.289361332395304,16.561650489455758,3.3953319154750927,-9.268545679194249,19.15562342297131,5.565762524113255,4.345236909278915,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.3953319154750927
271,-2.230952667358081,17.668418773969737,2.968686512010248,-8.292308046450687,18.031726573868283,4.273974943083121,-7.289361332395304,16.561650489455758,3.2652536395740377,-9.268545679194249,19.15562342297131,5.428600416659524,4.340647373254284,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.2652536395740377
272,-2.36751462904045,17.691915016515555,2.9629118927007805,-8.292308046450687,18.031726573868283,4.130979291556337,-7.289361332395304,16.561650489455758,3.136822756084066,-9.268545679194249,19.15562342297131,5.291762825554904,4.335843472120664,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.136822756084066
273,-2.503765239587519,17.71616318801842,2.956857465167413,-8.292308046450687,18.031726573868283,3.9880161709669713,-7.289361332395304,16.561650489455758,3.0102923246062794,-9.268545679194249,19.15562342297131,5.15528056156306,4.330874944294162,0.7823369252655845,0.6228723730475001,0.23030199761617193,3.0102923246062794
274,-2.6396879531912143,17.741195795525908,2.950515880154943,-8.292308046450687,18.031726573868283,3.845111203539731,-7.289361332395304,16.561650489455758,2.8859580139199386,-9.268545679194249,19.15562342297131,5.019187316601516,4.325761225090324,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.8859580139199386
275,-2.7752653840050505,17.76704721929654,2.9438808169416277,-8.292308046450687,18.031726573868283,3.7022959194222644,-7.289361332395304,16.561650489455758,2.7641657615828046,-9.268545679194249,19.15562342297131,4.883520491959476,4.320510252252689,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.7641657615828046
276,-2.910479365468773,17.793752555425414,2.9369464749114615,-8.292308046450687,18.031726573868283,3.559608506797804,-7.289361332395304,16.561650489455758,2.645319855819117,-9.268545679194249,19.15562342297131,4.748321992380848,4.315126920401714,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.645319855819117
277,-3.045320764659034,17.82135032830124,2.929709181397574,-8.292308046450687,18.031726573868283,3.41708599557381,-7.289361332395304,16.561650489455758,2.5298835962049235,-9.268545679194249,19.15562342297131,4.610343431834976,4.309925733769172,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.5298835962049235
278,-3.1797872908757747,17.849880823444604,2.9221662459757916,-8.292308046450687,18.031726573868283,3.2747673322110042,-7.289361332395304,16.561650489455758,2.4183917503639942,-9.268545679194249,19.15562342297131,4.470709291850475,4.305147567865992,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.4183917503639942
279,-3.3138767680127748,17.87938377589906,2.9143149161554858,-8.292308046450687,18.031726573868283,3.13270160148418,-7.289361332395304,16.561650489455758,2.311467407715052,-9.268545679194249,19.15562342297131,4.331209931102914,4.300817066925175,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.311467407715052
280,-3.4475867293951286,17.909899071407846,2.906152899735722,-8.292308046450687,18.031726573868283,2.990951125523143,-7.289361332395304,16.561650489455758,2.209832645182375,-9.268545679194249,19.15562342297131,4.191859814958239,4.296957247341573,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.209832645182375
281,-3.5809142686152304,17.94146699333463,2.8976786346397096,-8.292308046450687,18.031726573868283,2.8495948859124676,-7.289361332395304,16.561650489455758,2.114316504061788,-9.268545679194249,19.15562342297131,4.0526783329211025,4.293589088276059,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.114316504061788
282,-3.713855961757912,17.9741282175625,2.888891392087397,-8.292308046450687,18.031726573868283,2.708732724671015,-7.289361332395304,16.561650489455758,2.025857990297311,-9.268545679194249,19.15562342297131,3.9136906907043714,4.29073204606432,0.7823369252655845,0.6228723730475001,0.23030199761617193,2.025857990297311
283,-3.8464250659784,18.00793040650559,2.8797909889044284,-8.292308046450687,18.031726573868283,2.5684726852176643,-7.289361332395304,16.561650489455758,1.9454912533805842,-9.268545679194249,19.15562342297131,3.7749105178650715,4.288982436870696,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.9454912533805842
284,-3.978614438635846,18.04291361306592,2.8703802043166626,-8.292308046450687,18.031726573868283,2.4289778793316277,-7.289361332395304,16.561650489455758,1.874348742986919,-9.268545679194249,19.15562342297131,3.6363810503043625,4.287687843831024,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.874348742986919
285,-4.110416602260074,18.079118173122186,2.8606614277369786,-8.292308046450687,18.031726573868283,2.2904530607625713,-7.289361332395304,16.561650489455758,1.8136141958978913,-9.268545679194249,19.15562342297131,3.49815435407145,4.286878193902704,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.8136141958978913
286,-4.24176701475249,18.116575120997112,2.8506361864438037,-8.292308046450687,18.031726573868283,2.15321459646513,-7.289361332395304,16.561650489455758,1.764497453849059,-9.268545679194249,19.15562342297131,3.3603506099825133,4.2848672661024185,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.764497453849059
287,-4.372597589784804,18.155307370997217,2.840302640515264,-8.292308046450687,18.031726573868283,2.017653182606912,-7.289361332395304,16.561650489455758,1.7281121175028278,-9.268545679194249,19.15562342297131,3.2221522702643126,4.2815171812883825,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.7281121175028278
288,-4.502853500546629,18.19533736379557,2.82965878292933,-8.292308046450687,18.031726573868283,1.8842408946008056,-7.289361332395304,16.561650489455758,1.7053745703385312,-9.268545679194249,19.15562342297131,3.077015447054831,4.277234281785819,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.7053745703385312
289,-4.632488788100179,18.23668507927275,2.8187024231831384,-8.292308046450687,18.031726573868283,1.7535669976351174,-7.289361332395304,16.561650489455758,1.6969177481829485,-9.268545679194249,19.15562342297131,2.931922745945553,4.272273351008413,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.6969177481829485
290,-4.761462471319658,18.279371984644563,2.8074330372640293,-8.292308046450687,18.031726573868283,1.626384572541257,-7.289361332395304,16.561650489455758,1.7030260122240792,-9.268545679194249,19.15562342297131,2.786947782971982,4.266817013506707,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.626384572541257
291,-4.88973630813692,18.323423145750063,2.795852746608595,-8.292308046450687,18.031726573868283,1.5036698020199346,-7.289361332395304,16.561650489455758,1.7236055841766984,-9.268545679194249,19.15562342297131,2.642174452226361,4.261011330065596,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.5036698020199346
292,-5.017274275430174,18.36886446285428,2.7839652408882776,-8.292308046450687,18.031726573868283,1.3866965584454385,-7.289361332395304,16.561650489455758,1.7581989053381952,-9.268545679194249,19.15562342297131,2.497700837923761,4.254962250091816,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.3866965584454385
293,-5.144041913189124,18.415721675812968,2.7717753897087474,-8.292308046450687,18.031726573868283,1.2771282509127728,-7.289361332395304,16.561650489455758,1.8060413804518272,-9.268545679194249,19.15562342297131,2.3536444502559997,4.24874826927353,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.2771282509127728
294,-5.270006493400638,18.464017083231987,2.7592878521313713,-8.292308046450687,18.031726573868283,1.1771157277676454,-7.289361332395304,16.561650489455758,1.8661447559825275,-9.268545679194249,19.15562342297131,2.2101485297213235,4.242413073323683,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.1771157277676454
295,-5.394385953156607,18.513507410462896,2.746479638480125,-8.292308046450687,18.031726573868283,1.0899590308069655,-7.289361332395304,16.561650489455758,1.9371727375170786,-9.268545679194249,19.15562342297131,2.0681693323779,4.212663872114344,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.0899590308069655
296,-5.518000185397123,18.564462869577017,2.7333774885062883,-8.292308046450687,18.031726573868283,1.0181086992877209,-7.289361332395304,16.561650489455758,2.018093988592295,-9.268545679194249,19.15562342297131,1.9270618724652955,4.207393213195716,0.7823369252655845,0.6228723730475001,0.23030199761617193,1.0181086992877209
297,-5.640860806024981,18.61697041831525,2.7200136648665185,-8.292308046450687,18.031726573868283,0.9650742778702827,-7.289361332395304,16.561650489455758,2.107818205243567,-9.268545679194249,19.15562342297131,1.787070189061376,4.205429452310993,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9650742778702827
298,-5.7630174196718675,18.67104533834561,2.7063419672331923,-8.292308046450687,18.031726573868283,0.9342074780876609,-7.289361332395304,16.561650489455758,2.205409005671335,-9.268545679194249,19.15562342297131,1.6484753860465045,4.205949627077486,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9342074780876609
299,-5.884356838712537,18.726725423022433,2.692415359156569,-8.292308046450687,18.031726573868283,0.9278757347143011,-7.289361332395304,16.561650489455758,2.309829226597242,-9.268545679194249,19.15562342297131,1.511891912875594,4.204402677943415,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9278757347143011
300,-6.004783411767572,18.78401684064846,2.6782544248786286,-8.292308046450687,18.031726573868283,0.9466672929293329,-7.289361332395304,16.561650489455758,2.420161752396165,-9.268545679194249,19.15562342297131,1.378096041553173,4.201054495661515,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9278757347143011
301,-6.1242339340516985,18.842918875714226,2.6638675114445567,-8.292308046450687,18.031726573868283,0.9891996519380534,-7.289361332395304,16.561650489455758,2.5356084487897075,-9.268545679194249,19.15562342297131,1.2481069015802968,4.196743275190854,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9278757347143011
302,-6.242661078232088,18.903433111669454,2.6492620733110637,-8.292308046450687,18.031726573868283,1.0526188430560168,-7.289361332395304,16.561650489455758,2.6554752033609423,-9.268545679194249,19.15562342297131,1.1233410673137318,4.1919529701519975,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9278757347143011
303,-6.3600265444722295,18.965564412160454,2.6344471951375055,-8.292308046450687,18.031726573868283,1.1334258395288164,-7.289361332395304,16.561650489455758,2.779160745594008,-9.268545679194249,19.15562342297131,1.0058210463187613,4.186992762382716,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.9278757347143011
304,-6.476297646484484,19.02932005955437,2.6194338554295755,-8.292308046450687,18.031726573868283,1.228182763317767,-7.289361332395304,16.561650489455758,2.9061458413779158,-9.268545679194249,19.15562342297131,0.8984585739186044,4.1820699774516505,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.8984585739186044
305,-6.591445384455648,19.094708677848825,2.6042346672525913,-8.292308046450687,18.031726573868283,1.3339009422229895,-7.289361332395304,16.561650489455758,3.0359827668075132,-9.268545679194249,19.15562342297131,0.8053786893554088,4.177327173623504,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.8053786893554088
306,-6.705443294433706,19.16173932141988,2.588863550635676,-8.292308046450687,18.031726573868283,1.4481567413486776,-7.289361332395304,16.561650489455758,3.168285472517316,-9.268545679194249,19.15562342297131,0.7320904760888939,4.172864226952835,0.7823369252655845,0.6228723730475001,0.23030199761617193,0.7320904760888939
