time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
0,31.971426458763993,14.945890946542665,3.1347156797398386,-8.358232134685904,17.991285915991238,38.589774072529075,-7.30243412023014,16.530015392629466,37.523825888847256,-9.306113911443667,19.221948542587178,39.5460776476468,0.013900669943558588,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.523825888847256
1,31.968244298367978,14.946030375290308,3.1347449272000927,-8.358232134685904,17.991285915991238,38.58650736627887,-7.30243412023014,16.530015392629466,37.52060434120903,-9.306113911443667,19.221948542587178,39.542780394447725,0.09796034692994605,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.52060434120903
2,31.961027170946817,14.94622249155989,3.134793880781796,-8.358232134685904,17.991285915991238,38.579148927672186,-7.30243412023014,16.530015392629466,37.513321616516116,-9.306113911443667,19.221948542587178,39.535371091207715,0.21780049325355388,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.513321616516116
3,31.94949814073408,14.946468888667736,3.1347995053663764,-8.358232134685904,17.991285915991238,38.56760279358375,-7.30243412023014,16.530015392629466,37.50178377160509,-9.306113911443667,19.221948542587178,39.523818369846154,0.34610635959216834,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.50178377160509
4,31.933460448911116,14.946813797926348,3.134774134365066,-8.358232134685904,17.991285915991238,38.551636606629735,-7.30243412023014,16.530015392629466,37.48577751208647,-9.306113911443667,19.221948542587178,39.507877024072044,0.480769733979089,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.48577751208647
5,31.91282370005227,14.947286420724975,3.1347197025231877,-8.358232134685904,17.991285915991238,38.53115429934417,-7.30243412023014,16.530015392629466,37.46520970579931,-9.306113911443667,19.221948542587178,39.48744886268933,0.6189770126021734,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.46520970579931
6,31.88772385947478,14.947909633132054,3.13461895509943,-8.358232134685904,17.991285915991238,38.50634129748191,-7.30243412023014,16.530015392629466,37.44023889851806,-9.306113911443667,19.221948542587178,39.46273687421214,0.7544264331306432,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.44023889851806
7,31.858378532065835,14.948760578818494,3.1344657787020105,-8.358232134685904,17.991285915991238,38.47743246824934,-7.30243412023014,16.530015392629466,37.41109025858419,-9.306113911443667,19.221948542587178,39.43398180208692,0.8854365648857447,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.41109025858419
8,31.82589940476374,14.94943018945936,3.1340902387870586,-8.358232134685904,17.991285915991238,38.44602937943926,-7.30243412023014,16.530015392629466,37.37910221509327,-9.306113911443667,19.221948542587178,39.4029613131715,0.9880662777115901,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.37910221509327
9,31.790361352915905,14.95020876548698,3.1336361649109987,-8.358232134685904,17.991285915991238,38.41179286640074,-7.30243412023014,16.530015392629466,37.34415844356646,-9.306113911443667,19.221948542587178,39.36918743150953,1.090762008685295,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.34415844356646
10,31.752461877208372,14.950912965963687,3.133101571627387,-8.358232134685904,17.991285915991238,38.37542710214454,-7.30243412023014,16.530015392629466,37.306960478565024,-9.306113911443667,19.221948542587178,39.33336724006474,1.1746358814030602,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.306960478565024
11,31.712488253319624,14.951576338306934,3.132538888242289,-8.358232134685904,17.991285915991238,38.33706869933765,-7.30243412023014,16.530015392629466,37.26772634006807,-9.306113911443667,19.221948542587178,39.29558345227408,1.2505682915579555,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.26772634006807
12,31.670246070201756,14.952195672281423,3.131991882369761,-8.358232134685904,17.991285915991238,38.296397450475894,-7.30243412023014,16.530015392629466,37.22620386204427,-9.306113911443667,19.221948542587178,39.25547103341424,1.3316794269078804,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.22620386204427
13,31.626210574530603,14.952559688599532,3.1314940906025446,-8.358232134685904,17.991285915991238,38.25379290100529,-7.30243412023014,16.530015392629466,37.18282523952341,-9.306113911443667,19.221948542587178,39.21337619124767,1.3961623266609702,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.18282523952341
14,31.58043474905975,14.952719716440582,3.1310635567508798,-8.358232134685904,17.991285915991238,38.209255738242646,-7.30243412023014,16.530015392629466,37.137619078152994,-9.306113911443667,19.221948542587178,39.16928087296506,1.4567127823246833,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.137619078152994
15,31.53242275514324,14.952727536753544,3.130644096044276,-8.358232134685904,17.991285915991238,38.1623608723166,-7.30243412023014,16.530015392629466,37.09016345539187,-9.306113911443667,19.221948542587178,39.122907945137314,1.5297893479380782,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.09016345539187
16,31.482933080247456,14.9523957842872,3.130301892288496,-8.358232134685904,17.991285915991238,38.11368493019933,-7.30243412023014,16.530015392629466,37.04113032865682,-9.306113911443667,19.221948542587178,39.074759120308855,1.5754291186559062,0.9397373515346938,0.3110232512737402,0.07580914694872454,37.04113032865682
17,31.431594364733318,14.951775758316101,3.1299117578236113,-8.358232134685904,17.991285915991238,38.06327765260234,-7.30243412023014,16.530015392629466,36.99031382580659,-9.306113911443667,19.221948542587178,39.0249512750302,1.6314851959299166,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.99031382580659
18,31.378472424504682,14.951048405328223,3.1295362185227615,-8.358232134685904,17.991285915991238,38.01105544816834,-7.30243412023014,16.530015392629466,36.937695746727876,-9.306113911443667,19.221948542587178,38.97330451063485,1.6840723464698157,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.937695746727876
19,31.323390813892935,14.950285396592468,3.129150228656865,-8.358232134685904,17.991285915991238,37.95689924578945,-7.30243412023014,16.530015392629466,36.88313239239794,-9.306113911443667,19.221948542587178,38.91973955032339,1.741889636017337,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.88313239239794
20,31.266256492109957,14.949559397494982,3.128778726961193,-8.358232134685904,17.991285915991238,37.90065636848084,-7.30243412023014,16.530015392629466,36.82649715937439,-9.306113911443667,19.221948542587178,38.86406529705673,1.8026547321387871,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.82649715937439
21,31.20726617391687,14.9493265131056,3.1286023714397286,-8.358232134685904,17.991285915991238,37.84209232958542,-7.30243412023014,16.530015392629466,36.767743802754474,-9.306113911443667,19.221948542587178,38.80576846355229,1.856130681174878,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.767743802754474
22,31.146185601444675,14.949447371331257,3.1284463266813454,-8.358232134685904,17.991285915991238,37.781384612562235,-7.30243412023014,16.530015392629466,36.70687099372649,-9.306113911443667,19.221948542587178,38.74529896768432,1.9180267406194953,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.70687099372649
23,31.082936259463658,14.949876922454752,3.1283110905533684,-8.358232134685904,17.991285915991238,37.718454314503376,-7.30243412023014,16.530015392629466,36.643799835813624,-9.306113911443667,19.221948542587178,38.68257673823421,1.983127978405759,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.643799835813624
24,31.017467918012475,14.950574249211023,3.128196923812171,-8.358232134685904,17.991285915991238,37.65325130443327,-7.30243412023014,16.530015392629466,36.57848001187791,-9.306113911443667,19.221948542587178,38.61755088431688,2.0503462386216187,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.57848001187791
25,30.94973632540394,14.951495609911762,3.1280903893372614,-8.358232134685904,17.991285915991238,37.58576357312259,-7.30243412023014,16.530015392629466,36.510885408897295,-9.306113911443667,19.221948542587178,38.55023005274959,2.1193892244726475,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.510885408897295
26,30.879710667309258,14.952594428013953,3.1279699675058725,-8.358232134685904,17.991285915991238,37.51601154596289,-7.30243412023014,16.530015392629466,36.44099730969138,-9.306113911443667,19.221948542587178,38.48066795293367,2.1897692521546883,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.44099730969138
27,30.807374975019307,14.953826881007595,3.1278134364168895,-8.358232134685904,17.991285915991238,37.444032109526965,-7.30243412023014,16.530015392629466,36.368774898324254,-9.306113911443667,19.221948542587178,38.408935880287046,2.260956463809257,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.368774898324254
28,30.73272092864179,14.955158926773834,3.1275952911742584,-8.358232134685904,17.991285915991238,37.36987734981345,-7.30243412023014,16.530015392629466,36.294281175206855,-9.306113911443667,19.221948542587178,38.33512555525918,2.3326646835076366,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.294281175206855
29,30.655759316996313,14.95656061340473,3.1272964703331856,-8.358232134685904,17.991285915991238,37.29360334036066,-7.30243412023014,16.530015392629466,36.21754265411243,-9.306113911443667,19.221948542587178,38.259322637547314,2.404257095749306,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.21754265411243
30,30.57825114583281,14.958077304039856,3.1267151584042625,-8.358232134685904,17.991285915991238,37.21744338397974,-7.30243412023014,16.530015392629466,36.1404785265758,-9.306113911443667,19.221948542587178,38.18407697405534,2.4215086281258147,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.1404785265758
31,30.498701796554226,14.959533241049584,3.1261810622124915,-8.358232134685904,17.991285915991238,37.13913349784814,-7.30243412023014,16.530015392629466,36.061338186261786,-9.306113911443667,19.221948542587178,38.106606734281705,2.484863262897619,0.9397373515346938,0.3110232512737402,0.07580914694872454,36.061338186261786
32,30.41681868454789,14.961051730733558,3.125554831102665,-8.358232134685904,17.991285915991238,37.05870589478228,-7.30243412023014,16.530015392629466,35.97993676994869,-9.306113911443667,19.221948542587178,38.026913878792215,2.557757504631907,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.97993676994869
33,30.332510798177186,14.962602885687726,3.1247994325642656,-8.358232134685904,17.991285915991238,36.97615739951406,-7.30243412023014,16.530015392629466,35.8962135977968,-9.306113911443667,19.221948542587178,37.94514022811015,2.6336193694504013,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.8962135977968
34,30.24579791977623,14.964187973992068,3.1239190570772446,-8.358232134685904,17.991285915991238,36.89149846019505,-7.30243412023014,16.530015392629466,35.81018562676953,-9.306113911443667,19.221948542587178,37.86138427289067,2.708961356715318,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.81018562676953
35,30.156384613999705,14.965975992509561,3.1229759779827857,-8.358232134685904,17.991285915991238,36.804284870470795,-7.30243412023014,16.530015392629466,35.721505009794235,-9.306113911443667,19.221948542587178,37.77513719935461,2.793388578417211,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.721505009794235
36,30.064294780944138,14.967906208240672,3.1219584736335153,-8.358232134685904,17.991285915991238,36.71456952687323,-7.30243412023014,16.530015392629466,35.630206590568925,-9.306113911443667,19.221948542587178,37.686464196654825,2.877099008588437,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.630206590568925
37,29.969550656797594,14.969971797660167,3.1208763396454584,-8.358232134685904,17.991285915991238,36.622352138804814,-7.30243412023014,16.530015392629466,35.53630533067789,-9.306113911443667,19.221948542587178,37.59535495705213,2.9601739401909772,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.53630533067789
38,29.87217185128871,14.97217567129888,3.119736331285605,-8.358232134685904,17.991285915991238,36.527636737479945,-7.30243412023014,16.530015392629466,35.43981575657594,-9.306113911443667,19.221948542587178,37.50180656369762,3.0426993432740685,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.43981575657594
39,29.77217464263126,14.974523446801427,3.118542480274053,-8.358232134685904,17.991285915991238,36.43043036989048,-7.30243412023014,16.530015392629466,35.34075116723286,-9.306113911443667,19.221948542587178,37.40582189316403,3.124774839976936,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.34075116723286
40,29.669571740662867,14.977022927279672,3.1173053821714616,-8.358232134685904,17.991285915991238,36.33069544970413,-7.30243412023014,16.530015392629466,35.23911593608368,-9.306113911443667,19.221948542587178,37.30737795532077,3.206499753677572,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.23911593608368
41,29.564371656832055,14.979682902856792,3.1160332328151976,-8.358232134685904,17.991285915991238,36.22778155631276,-7.30243412023014,16.530015392629466,35.134912081312514,-9.306113911443667,19.221948542587178,37.206455593566304,3.2879967641567944,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.134912081312514
42,29.45657857623393,14.98251274821461,3.114732324619639,-8.358232134685904,17.991285915991238,36.122326062305625,-7.30243412023014,16.530015392629466,35.02813876495863,-9.306113911443667,19.221948542587178,37.10303770418186,3.369390991642468,0.9397373515346938,0.3110232512737402,0.07580914694872454,35.02813876495863
43,29.34619250487935,14.985522465292405,3.1134097493753092,-8.358232134685904,17.991285915991238,36.01431591296419,-7.30243412023014,16.530015392629466,34.91833874566933,-9.306113911443667,19.221948542587178,36.99710022693731,3.4508012028026083,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.91833874566933
44,29.235966869248788,14.988341914827211,3.111999579416882,-8.358232134685904,17.991285915991238,35.90663557918345,-7.30243412023014,16.530015392629466,34.8084667861425,-9.306113911443667,19.221948542587178,36.89115670750699,3.4490886770522566,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.8084667861425
45,29.128236019796173,14.99204870560178,3.1108732609702914,-8.358232134685904,17.991285915991238,35.800904564906496,-7.30243412023014,16.530015392629466,34.70098242597181,-9.306113911443667,19.221948542587178,36.78658001582956,3.378156106973537,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.70098242597181
46,29.022572054407796,14.996132135609475,3.1098037414327666,-8.358232134685904,17.991285915991238,35.697125935980004,-7.30243412023014,16.530015392629466,34.595537232252774,-9.306113911443667,19.221948542587178,36.68389540191417,3.318114300940144,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.595537232252774
47,28.91725843283194,15.000214165422186,3.1087073594719676,-8.358232134685904,17.991285915991238,35.5937490795574,-7.30243412023014,16.530015392629466,34.49045192674003,-9.306113911443667,19.221948542587178,36.58164000079427,3.3082574283091373,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.49045192674003
48,28.809403916301726,15.00438214625541,3.1074622507670577,-8.358232134685904,17.991285915991238,35.48810571248698,-7.30243412023014,16.530015392629466,34.382868602978654,-9.306113911443667,19.221948542587178,36.47727050753625,3.385285600045181,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.382868602978654
49,28.698293890401267,15.008845024148282,3.106168243833988,-8.358232134685904,17.991285915991238,35.3792923285548,-7.30243412023014,16.530015392629466,34.27203844938448,-9.306113911443667,19.221948542587178,36.36978020212695,3.482654512018288,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.27203844938448
50,28.584090524175355,15.013496675668584,3.1049050554657605,-8.358232134685904,17.991285915991238,35.26732768617414,-7.30243412023014,16.530015392629466,34.1581046374297,-9.306113911443667,19.221948542587178,36.25910656262828,3.5750883378258496,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.1581046374297
51,28.466777910072643,15.018317070841066,3.1036721370908005,-8.358232134685904,17.991285915991238,35.15219353564617,-7.30243412023014,16.530015392629466,34.041051915296386,-9.306113911443667,19.221948542587178,36.14523576735213,3.6686332426404773,0.9397373515346938,0.3110232512737402,0.07580914694872454,34.041051915296386
52,28.346310142385228,15.023294224576972,3.102460169425637,-8.358232134685904,17.991285915991238,35.03320533906109,-7.30243412023014,16.530015392629466,33.92083734308074,-9.306113911443667,19.221948542587178,36.02814894122441,3.7637517972767704,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.92083734308074
53,28.222622219683426,15.028435148169043,3.101264571643643,-8.358232134685904,17.991285915991238,34.910974139327884,-7.30243412023014,16.530015392629466,33.797396939434684,-9.306113911443667,19.221948542587178,35.90779391603483,3.860635339175258,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.797396939434684
54,28.095637794364478,15.033755553292409,3.10007681973147,-8.358232134685904,17.991285915991238,34.78543401999687,-7.30243412023014,16.530015392629466,33.67065630420987,-9.306113911443667,19.221948542587178,35.78411827396312,3.9594075063932226,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.67065630420987
55,27.966192183692147,15.039028503677791,3.0989079701196895,-8.358232134685904,17.991285915991238,34.65741511544599,-7.30243412023014,16.530015392629466,33.54083314306067,-9.306113911443667,19.221948542587178,35.6576474543074,4.031083239861331,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.54083314306067
56,27.834325184370076,15.044365789104058,3.097735471787077,-8.358232134685904,17.991285915991238,34.52698165081397,-7.30243412023014,16.530015392629466,33.4085774380164,-9.306113911443667,19.221948542587178,35.52842047243064,4.101317061407981,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.4085774380164
57,27.701461314724945,15.049133688565524,3.0963158987669823,-8.358232134685904,17.991285915991238,34.395905802786956,-7.30243412023014,16.530015392629466,33.275297091751305,-9.306113911443667,19.221948542587178,35.39880717357524,4.12940759847028,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.275297091751305
58,27.567619823580586,15.053889896544216,3.0948730976079504,-8.358232134685904,17.991285915991238,34.26388809572977,-7.30243412023014,16.530015392629466,33.14103891963578,-9.306113911443667,19.221948542587178,35.26827607801574,4.158425576998591,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.14103891963578
59,27.432835236022747,15.058771511459373,3.0934641766251114,-8.358232134685904,17.991285915991238,34.13088151730233,-7.30243412023014,16.530015392629466,33.00584427328939,-9.306113911443667,19.221948542587178,35.1367209928567,4.18722542509907,0.9397373515346938,0.3110232512737402,0.07580914694872454,33.00584427328939
60,27.2972615196174,15.063769668356588,3.0920938009319046,-8.358232134685904,17.991285915991238,33.99703384518349,-7.30243412023014,16.530015392629466,32.86986820495491,-9.306113911443667,19.221948542587178,35.00428491231399,4.212249336700257,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.86986820495491
61,27.161065291288683,15.068893720382336,3.0907707360812036,-8.358232134685904,17.991285915991238,33.862499196470104,-7.30243412023014,16.530015392629466,32.73327841311006,-9.306113911443667,19.221948542587178,34.87111288285844,4.2332136635129585,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.73327841311006
62,27.024365389772623,15.074179245741528,3.089511282733456,-8.358232134685904,17.991285915991238,33.72737269598471,-7.30243412023014,16.530015392629466,32.596195236872674,-9.306113911443667,19.221948542587178,34.737283125148124,4.2515008286151454,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.596195236872674
63,26.887233741882703,15.079665323197311,3.088326944564582,-8.358232134685904,17.991285915991238,33.591288362581956,-7.30243412023014,16.530015392629466,32.45869077982533,-9.306113911443667,19.221948542587178,34.60283801621332,4.268366430613922,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.45869077982533
64,26.749699378328458,15.085389410515166,3.0872306541067713,-8.358232134685904,17.991285915991238,33.45452341952071,-7.30243412023014,16.530015392629466,32.32079463344098,-9.306113911443667,19.221948542587178,34.467773732935015,4.284899417208862,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.32079463344098
65,26.611753000858194,15.09138464070808,3.086231924372955,-8.358232134685904,17.991285915991238,33.31725580472569,-7.30243412023014,16.530015392629466,32.18249749787617,-9.306113911443667,19.221948542587178,34.33205639646743,4.302035415795204,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.18249749787617
66,26.473352774337645,15.097678170937197,3.0853357300328033,-8.358232134685904,17.991285915991238,33.179437659915244,-7.30243412023014,16.530015392629466,32.04375684991812,-9.306113911443667,19.221948542587178,34.195630629869804,4.320544312269213,0.9397373515346938,0.3110232512737402,0.07580914694872454,32.04375684991812
67,26.33456791557945,15.104260007560978,3.0845202788586104,-8.358232134685904,17.991285915991238,33.04115550065979,-7.30243412023014,16.530015392629466,31.904578752845485,-9.306113911443667,19.221948542587178,34.05840962341098,4.337383997461007,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.904578752845485
68,26.1952131849266,15.111220214988572,3.0838177221064464,-8.358232134685904,17.991285915991238,32.90219306709617,-7.30243412023014,16.530015392629466,31.76453000191854,-9.306113911443667,19.221948542587178,33.92017510348704,4.35936443198266,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.76453000191854
69,26.055136105209215,15.118549883485567,3.0832176885598024,-8.358232134685904,17.991285915991238,32.76240653566886,-7.30243412023014,16.530015392629466,31.623815381239684,-9.306113911443667,19.221948542587178,33.78100998299658,4.385406793831665,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.623815381239684
70,25.91430702289319,15.126232984175711,3.0827115107891383,-8.358232134685904,17.991285915991238,32.62177385865661,-7.30243412023014,16.530015392629466,31.48239941408431,-9.306113911443667,19.221948542587178,33.640901172098914,4.41175786220254,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.48239941408431
71,25.77302901512428,15.134228216555789,3.0822781069728973,-8.358232134685904,17.991285915991238,32.48061663119808,-7.30243412023014,16.530015392629466,31.340570937626428,-9.306113911443667,19.221948542587178,33.50019198080016,4.428313896578593,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.340570937626428
72,25.631537979660298,15.142472917140559,3.0818782514231167,-8.358232134685904,17.991285915991238,32.33920527658949,-7.30243412023014,16.530015392629466,31.198539460654533,-9.306113911443667,19.221948542587178,33.35919326821543,4.437075871173175,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.198539460654533
73,25.489937600201824,15.150937428313302,3.0814913173442244,-8.358232134685904,17.991285915991238,32.19766150901531,-7.30243412023014,16.530015392629466,31.05639464878858,-9.306113911443667,19.221948542587178,33.21804799796354,4.442108007888834,0.9397373515346938,0.3110232512737402,0.07580914694872454,31.05639464878858
74,25.34827906542018,15.159596395402568,3.0811013592790526,-8.358232134685904,17.991285915991238,32.0560506990675,-7.30243412023014,16.530015392629466,30.91417711487589,-9.306113911443667,19.221948542587178,33.07683798189186,4.445044846569281,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.91417711487589
75,25.206593435879107,15.168428185249788,3.080691274391406,-8.358232134685904,17.991285915991238,31.914418877955768,-7.30243412023014,16.530015392629466,30.771906315148563,-9.306113911443667,19.221948542587178,32.935626868981394,4.446559151228035,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.771906315148563
