time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
76,25.064903660523274,15.177410857895627,3.080250409202308,-8.358232134685904,17.991285915991238,31.772798880656083,-7.30243412023014,16.530015392629466,30.629598566465518,-9.306113911443667,19.221948542587178,32.79445849802073,4.446958121347979,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.629598566465518
77,24.923229471129613,15.186525065595415,3.07976891720533,-8.358232134685904,17.991285915991238,31.63121956826916,-7.30243412023014,16.530015392629466,30.48726745779195,-9.306113911443667,19.221948542587178,32.65337189587178,4.4464108832227405,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.48726745779195
78,24.78158842044237,15.195751377170996,3.0792413327628045,-8.358232134685904,17.991285915991238,31.489704153772035,-7.30243412023014,16.530015392629466,30.344927760753375,-9.306113911443667,19.221948542587178,32.512395947927665,4.44504624736509,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.344927760753375
79,24.6400405802305,15.205040992581246,3.0786748592787947,-8.358232134685904,17.991285915991238,31.34830988222982,-7.30243412023014,16.530015392629466,30.20264816735218,-9.306113911443667,19.221948542587178,32.37158069001984,4.44118760658578,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.20264816735218
80,24.498575236212453,15.214378619432388,3.07804910109993,-8.358232134685904,17.991285915991238,31.207043562569545,-7.30243412023014,16.530015392629466,30.060403761394166,-9.306113911443667,19.221948542587178,32.230953911923606,4.43761840620718,0.9397373515346938,0.3110232512737402,0.07580914694872454,30.060403761394166
81,24.357191826263062,15.223762388327806,3.077364153153687,-8.358232134685904,17.991285915991238,31.065904895093823,-7.30243412023014,16.530015392629466,29.918194390503047,-9.306113911443667,19.221948542587178,32.0905152143821,4.434080291867373,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.918194390503047
82,24.215896501420566,15.233190639404377,3.0766240438314805,-8.358232134685904,17.991285915991238,30.924897105890178,-7.30243412023014,16.530015392629466,29.776029557966222,-9.306113911443667,19.221948542587178,31.950263686392415,4.430351550377136,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.776029557966222
83,24.074692484768697,15.24266176329764,3.0758328112412854,-8.358232134685904,17.991285915991238,30.784020483437843,-7.30243412023014,16.530015392629466,29.633915846278132,-9.306113911443667,19.221948542587178,31.810195470196547,4.4265490476912905,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.633915846278132
84,23.93357979572775,15.25217770461998,3.0749939768968235,-8.358232134685904,17.991285915991238,30.643272318157557,-7.30243412023014,16.530015392629466,29.491856017919186,-9.306113911443667,19.221948542587178,31.670304225402077,4.422804904833273,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.491856017919186
85,23.792555406730795,15.261742093467955,3.0741150037499265,-8.358232134685904,17.991285915991238,30.50264354265211,-7.30243412023014,16.530015392629466,29.349852615878817,-9.306113911443667,19.221948542587178,31.530573204779515,4.419233886842826,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.349852615878817
86,23.651613986642154,15.271360923778998,3.0732035586738915,-8.358232134685904,17.991285915991238,30.361858374293114,-7.30243412023014,16.530015392629466,29.207905846486355,-9.306113911443667,19.221948542587178,31.390982798638934,4.415926271357958,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.207905846486355
87,23.51074824264933,15.281040845426034,3.072268972580084,-8.358232134685904,17.991285915991238,30.220917113492423,-7.30243412023014,16.530015392629466,29.06601510740404,-9.306113911443667,19.221948542587178,31.25150828749948,4.41295310426888,0.9397373515346938,0.3110232512737402,0.07580914694872454,29.06601510740404
88,23.369949614634702,15.290789029914892,3.0713191128270148,-8.358232134685904,17.991285915991238,30.08004327943623,-7.30243412023014,16.530015392629466,28.924177356289285,-9.306113911443667,19.221948542587178,31.11212629508935,4.41036160301347,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.924177356289285
89,23.229208851918756,15.300613611501861,3.0703611513698696,-8.358232134685904,17.991285915991238,29.939225143467457,-7.30243412023014,16.530015392629466,28.78238823492518,-9.306113911443667,19.221948542587178,30.972813927523035,4.408179086642031,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.78238823492518
90,23.088516313563964,15.310522513741452,3.0694032887624756,-8.358232134685904,17.991285915991238,29.798450272608118,-7.30243412023014,16.530015392629466,28.640643718296605,-9.306113911443667,19.221948542587178,30.833373731513486,4.40641750111719,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.640643718296605
91,22.947862512960633,15.320523967321163,3.068453501673446,-8.358232134685904,17.991285915991238,29.657706371460502,-7.30243412023014,16.530015392629466,28.498939694782827,-9.306113911443667,19.221948542587178,30.693608686826348,4.405071510063009,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.498939694782827
92,22.807238230993136,15.33062461837686,3.0675207230375174,-8.358232134685904,17.991285915991238,29.51698121159378,-7.30243412023014,16.530015392629466,28.357273067196065,-9.306113911443667,19.221948542587178,30.553844508032387,4.404124970573234,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.357273067196065
93,22.666635039685936,15.34083040693764,3.066611547567282,-8.358232134685904,17.991285915991238,29.376264006521993,-7.30243412023014,16.530015392629466,28.215639804109657,-9.306113911443667,19.221948542587178,30.414063613858815,4.403546879348691,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.215639804109657
94,22.52604529638345,15.351145149552037,3.065731701908495,-8.358232134685904,17.991285915991238,29.23554511981864,-7.30243412023014,16.530015392629466,28.07403611915517,-9.306113911443667,19.221948542587178,30.27425047253686,4.403300385008011,0.9397373515346938,0.3110232512737402,0.07580914694872454,28.07403611915517
95,22.385462544616413,15.361572382856883,3.0648840118275933,-8.358232134685904,17.991285915991238,29.0948169120663,-7.30243412023014,16.530015392629466,27.932457284253545,-9.306113911443667,19.221948542587178,30.134394527459538,4.403340028654285,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.932457284253545
96,22.244881227948913,15.372113414818497,3.0640716800991914,-8.358232134685904,17.991285915991238,28.954072691351385,-7.30243412023014,16.530015392629466,27.79089987309482,-9.306113911443667,19.221948542587178,29.994485791542914,4.403621935520816,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.79089987309482
97,22.104297078118975,15.382770045523916,3.0632955668553445,-8.358232134685904,17.991285915991238,28.81330767351072,-7.30243412023014,16.530015392629466,27.649360003879462,-9.306113911443667,19.221948542587178,29.85451858736173,4.40409736032396,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.649360003879462
98,21.963706621821313,15.393542205756505,3.0625597343927584,-8.358232134685904,17.991285915991238,28.672517086991995,-7.30243412023014,16.530015392629466,27.507837023198096,-9.306113911443667,19.221948542587178,29.71448397175004,4.404724895455428,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.507837023198096
99,21.82310726541687,15.404427351364502,3.061865326824933,-8.358232134685904,17.991285915991238,28.53169805740583,-7.30243412023014,16.530015392629466,27.36632919196542,-9.306113911443667,19.221948542587178,29.574377903548008,4.405460237881686,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.36632919196542
100,21.68249748580528,15.41542283182285,3.0612093696826106,-8.358232134685904,17.991285915991238,28.3908499881755,-7.30243412023014,16.530015392629466,27.224832883491132,-9.306113911443667,19.221948542587178,29.434202845816355,4.406260017330203,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.224832883491132
101,21.54187655708344,15.426526427500622,3.0605911773653296,-8.358232134685904,17.991285915991238,28.249972398424486,-7.30243412023014,16.530015392629466,27.083346907698584,-9.306113911443667,19.221948542587178,29.29395902671538,4.40709021567854,0.9397373515346938,0.3110232512737402,0.07580914694872454,27.083346907698584
102,21.40124416098691,15.437733730155648,3.0600125214415694,-8.358232134685904,17.991285915991238,28.109064668817183,-7.30243412023014,16.530015392629466,26.94187239207278,-9.306113911443667,19.221948542587178,29.153644024091115,4.407922744226067,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.94187239207278
103,21.26060061520175,15.44903971275755,3.0594714642304885,-8.358232134685904,17.991285915991238,27.968127953159,-7.30243412023014,16.530015392629466,26.80040847936246,-9.306113911443667,19.221948542587178,29.01326099742701,4.408729031620369,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.80040847936246
104,21.119946719748974,15.460439337748207,3.0589658845396444,-8.358232134685904,17.991285915991238,27.8271639562552,-7.30243412023014,16.530015392629466,26.658954678039485,-9.306113911443667,19.221948542587178,28.87281384550276,4.409487560208781,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.658954678039485
105,20.979283556928248,15.471927053768772,3.0584948453126275,-8.358232134685904,17.991285915991238,27.686174366473452,-7.30243412023014,16.530015392629466,26.51751167008288,-9.306113911443667,19.221948542587178,28.732305238108022,4.410182729486735,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.51751167008288
106,20.83861237809777,15.483496119484556,3.058056270222664,-8.358232134685904,17.991285915991238,27.545161478216855,-7.30243412023014,16.530015392629466,26.37607957646018,-9.306113911443667,19.221948542587178,28.591739625089353,4.41080222810236,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.37607957646018
107,20.697934613682815,15.495139109548257,3.0576441480626824,-8.358232134685904,17.991285915991238,27.40412900124084,-7.30243412023014,16.530015392629466,26.234655949685646,-9.306113911443667,19.221948542587178,28.45112691101549,4.411336418841066,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.234655949685646
108,20.557252116121845,15.506852121052871,3.057252035939107,-8.358232134685904,17.991285915991238,27.263080952612253,-7.30243412023014,16.530015392629466,26.093238261800156,-9.306113911443667,19.221948542587178,28.31047773485081,4.4117806524457635,0.9397373515346938,0.3110232512737402,0.07580914694872454,26.093238261800156
109,20.416566390589495,15.518629084317794,3.056880256101139,-8.358232134685904,17.991285915991238,27.122019160493355,-7.30243412023014,16.530015392629466,25.95182860099454,-9.306113911443667,19.221948542587178,28.169793616528782,4.41213813902411,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.95182860099454
110,20.275879138707502,15.530465641554542,3.0565244092038935,-8.358232134685904,17.991285915991238,26.980832136789648,-7.30243412023014,16.530015392629466,25.810425795784283,-9.306113911443667,19.221948542587178,28.02908239774945,4.412408715540699,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.810425795784283
111,20.1351919467784,15.54235798223998,3.0561835585425494,-8.358232134685904,17.991285915991238,26.839565371902967,-7.30243412023014,16.530015392629466,25.669030993419838,-9.306113911443667,19.221948542587178,27.888347180683915,4.412598273558897,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.669030993419838
112,19.99450621266911,15.55430206831657,3.0558579552069665,-8.358232134685904,17.991285915991238,26.698299198576294,-7.30243412023014,16.530015392629466,25.527646010175808,-9.306113911443667,19.221948542587178,27.747589324239886,4.412713625769005,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.527646010175808
113,19.85382323553928,15.566294567680186,3.055547455505632,-8.358232134685904,17.991285915991238,26.55703516091927,-7.30243412023014,16.530015392629466,25.386272240052673,-9.306113911443667,19.221948542587178,27.60681055719736,4.412762105245479,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.386272240052673
114,19.71314403094828,15.578331378713314,3.0552528197080937,-8.358232134685904,17.991285915991238,26.415774819208572,-7.30243412023014,16.530015392629466,25.244911479314965,-9.306113911443667,19.221948542587178,27.466011186682476,4.412752646306896,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.244911479314965
115,19.572469435342718,15.590408303602361,3.0549720735589165,-8.358232134685904,17.991285915991238,26.274518888537816,-7.30243412023014,16.530015392629466,25.10356342040281,-9.306113911443667,19.221948542587178,27.32519498277055,4.412693365763683,0.9397373515346938,0.3110232512737402,0.07580914694872454,25.10356342040281
116,19.431800185160288,15.602522251908212,3.0547022326870374,-8.358232134685904,17.991285915991238,26.133267635545376,-7.30243412023014,16.530015392629466,24.96222688218991,-9.306113911443667,19.221948542587178,27.18436687637532,4.412593168510278,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.96222688218991
117,19.29113684891547,15.614670968817054,3.054442434179705,-8.358232134685904,17.991285915991238,25.99202160982033,-7.30243412023014,16.530015392629466,24.82090196584614,-9.306113911443667,19.221948542587178,27.04352874931165,4.412461895523273,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.82090196584614
118,19.150479752162095,15.626851975797994,3.054192905654495,-8.358232134685904,17.991285915991238,25.850781410823583,-7.30243412023014,16.530015392629466,24.679589312115347,-9.306113911443667,19.221948542587178,26.902680809557097,4.4123086558301186,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.679589312115347
119,19.00982902542958,15.639062516459632,3.053951881473269,-8.358232134685904,17.991285915991238,25.709546980818995,-7.30243412023014,16.530015392629466,24.538287983353392,-9.306113911443667,19.221948542587178,26.761825746290317,4.412141001372957,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.538287983353392
120,18.869184893798753,15.65130268877372,3.0537176678367772,-8.358232134685904,17.991285915991238,25.568318107288093,-7.30243412023014,16.530015392629466,24.39699701872049,-9.306113911443667,19.221948542587178,26.620966025195187,4.411966161845817,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.39699701872049
121,18.728547145349854,15.663570284364605,3.0534938575641544,-8.358232134685904,17.991285915991238,25.427095658849545,-7.30243412023014,16.530015392629466,24.255718869199164,-9.306113911443667,19.221948542587178,26.480096818063018,4.411792257043354,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.255718869199164
122,18.587915701331653,15.67586534655066,3.0532800140118694,-8.358232134685904,17.991285915991238,25.285879433414802,-7.30243412023014,16.530015392629466,24.11445315281284,-9.306113911443667,19.221948542587178,26.339218615758696,4.411623436678375,0.9397373515346938,0.3110232512737402,0.07580914694872454,24.11445315281284
123,18.44729009659768,15.68818539422269,3.0530793325581373,-8.358232134685904,17.991285915991238,25.144669971856587,-7.30243412023014,16.530015392629466,23.973201794522684,-9.306113911443667,19.221948542587178,26.198326881579664,4.411465279731994,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.973201794522684
124,18.306669908408452,15.700528642308521,3.052889028817784,-8.358232134685904,17.991285915991238,25.003466328882823,-7.30243412023014,16.530015392629466,23.831962533753348,-9.306113911443667,19.221948542587178,26.057425036728386,4.411319733634742,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.831962533753348
125,18.166054713418504,15.712894144528612,3.0527073463731162,-8.358232134685904,17.991285915991238,24.862267733873246,-7.30243412023014,16.530015392629466,23.690733783970625,-9.306113911443667,19.221948542587178,25.91647939080858,4.411189756649945,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.690733783970625
126,18.02544403433217,15.725281045163497,3.0525343562506837,-8.358232134685904,17.991285915991238,24.721073801484064,-7.30243412023014,16.530015392629466,23.549515178332314,-9.306113911443667,19.221948542587178,25.775468002665242,4.411077507918758,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.549515178332314
127,17.884837396101236,15.737688762876502,3.052370307837789,-8.358232134685904,17.991285915991238,24.579884166430606,-7.30243412023014,16.530015392629466,23.408306460282073,-9.306113911443667,19.221948542587178,25.634451692224125,4.410983848907292,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.408306460282073
128,17.74423431131711,15.750116684714431,3.0522160682275676,-8.358232134685904,17.991285915991238,24.438698604530362,-7.30243412023014,16.530015392629466,23.26710779249289,-9.306113911443667,19.221948542587178,25.493429348371144,4.410909024981796,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.26710779249289
129,17.60363424203127,15.762563513635127,3.052072049674989,-8.358232134685904,17.991285915991238,24.297516795453344,-7.30243412023014,16.530015392629466,23.125919009307573,-9.306113911443667,19.221948542587178,25.35240023355651,4.41085245183911,0.9397373515346938,0.3110232512737402,0.07580914694872454,23.125919009307573
130,17.46303672351179,15.775028397021856,3.051937077011537,-8.358232134685904,17.991285915991238,24.15633806467203,-7.30243412023014,16.530015392629466,22.98473888807044,-9.306113911443667,19.221948542587178,25.211364883390438,4.410812890532147,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.98473888807044
131,17.322441304250518,15.787510390087506,3.05181076929542,-8.358232134685904,17.991285915991238,24.015161953657323,-7.30243412023014,16.530015392629466,22.84356677906185,-9.306113911443667,19.221948542587178,25.070323234777273,4.410789204866575,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.84356677906185
132,17.181847611803807,15.800009006097085,3.0516928614438577,-8.358232134685904,17.991285915991238,23.873988067987234,-7.30243412023014,16.530015392629466,22.702402166199228,-9.306113911443667,19.221948542587178,24.929275167994735,4.4107797706693646,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.702402166199228
133,17.041255251353395,15.8125231058444,3.0515838081930764,-8.358232134685904,17.991285915991238,23.732816227886627,-7.30243412023014,16.530015392629466,22.56124504880049,-9.306113911443667,19.221948542587178,24.788220042080738,4.4107828162022535,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.56124504880049
134,16.90066386372935,15.825051330748328,3.051482082540042,-8.358232134685904,17.991285915991238,23.591645830373313,-7.30243412023014,16.530015392629466,22.4200941007201,-9.306113911443667,19.221948542587178,24.647158827268104,4.41079605534958,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.4200941007201
135,16.76007323770869,15.837593445067684,3.051385864246702,-8.358232134685904,17.991285915991238,23.45047624339669,-7.30243412023014,16.530015392629466,22.27894787898795,-9.306113911443667,19.221948542587178,24.506092760783446,4.4108175989738285,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.27894787898795
136,16.6194831066915,15.85014825328887,3.0512952670147473,-8.358232134685904,17.991285915991238,23.30930733986415,-7.30243412023014,16.530015392629466,22.13780628215265,-9.306113911443667,19.221948542587178,24.365021604445104,4.4108457549449165,0.9397373515346938,0.3110232512737402,0.07580914694872454,22.13780628215265
137,16.47889334760203,15.862715529534322,3.051208450881818,-8.358232134685904,17.991285915991238,23.168138571275307,-7.30243412023014,16.530015392629466,21.99666794611626,-9.306113911443667,19.221948542587178,24.223946698982697,4.410878384370276,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.99666794611626
138,16.338303921868956,15.875295665356216,3.051126350722758,-8.358232134685904,17.991285915991238,23.026970086092348,-7.30243412023014,16.530015392629466,21.85553347641325,-9.306113911443667,19.221948542587178,24.082867232574518,4.410914168666037,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.85553347641325
139,16.19771474281413,15.887888161424495,3.05105176149093,-8.358232134685904,17.991285915991238,22.885802518771897,-7.30243412023014,16.530015392629466,21.71440476343877,-9.306113911443667,19.221948542587178,23.941780975180905,4.410951557677856,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.71440476343877
140,16.05712570996958,15.900491873862928,3.0509854828977145,-8.358232134685904,17.991285915991238,22.744636068830385,-7.30243412023014,16.530015392629466,21.57328233905012,-9.306113911443667,19.221948542587178,23.800687311786902,4.410988755860715,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.57328233905012
141,15.916536705230168,15.913105119789055,3.0509262621508677,-8.358232134685904,17.991285915991238,22.603470474118613,-7.30243412023014,16.530015392629466,21.432165331877655,-9.306113911443667,19.221948542587178,23.659587273635935,4.4110244371420615,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.432165331877655
142,15.775947684541354,15.925726803520696,3.050871371841075,-8.358232134685904,17.991285915991238,22.462305134987968,-7.30243412023014,16.530015392629466,21.291051898207748,-9.306113911443667,19.221948542587178,23.518483064414365,4.411057751440998,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.291051898207748
143,15.63535873022487,15.938357128316756,3.0508200771095493,-8.358232134685904,17.991285915991238,22.32113993570872,-7.30243412023014,16.530015392629466,21.149941624055884,-9.306113911443667,19.221948542587178,23.37737532204695,4.411088367433901,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.149941624055884
144,15.494769738466365,15.950994155533017,3.0507733890901054,-8.358232134685904,17.991285915991238,22.179975200978944,-7.30243412023014,16.530015392629466,21.00883523114113,-9.306113911443667,19.221948542587178,23.23626334342569,4.41111561956392,0.9397373515346938,0.3110232512737402,0.07580914694872454,21.00883523114113
145,15.354180791294514,15.963637728763615,3.050727593043152,-8.358232134685904,17.991285915991238,22.03881013009707,-7.30243412023014,16.530015392629466,20.867730278592585,-9.306113911443667,19.221948542587178,23.095150139287874,4.411138841092658,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.867730278592585
146,15.213592018962657,15.976288340110223,3.0506833146108367,-8.358232134685904,17.991285915991238,21.8976449565774,-7.30243412023014,16.530015392629466,20.726627325474226,-9.306113911443667,19.221948542587178,22.954035299914054,4.411158423429697,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.726627325474226
147,15.073003466782072,15.988945518802105,3.0506429226688647,-8.358232134685904,17.991285915991238,21.756480341849404,-7.30243412023014,16.530015392629466,20.58552809452668,-9.306113911443667,19.221948542587178,22.812917060217472,4.411174172683952,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.58552809452668
148,14.932415172166499,16.00160861829559,3.0506065292979083,-8.358232134685904,17.991285915991238,21.615316411568237,-7.30243412023014,16.530015392629466,20.444432758791443,-9.306113911443667,19.221948542587178,22.67179543481886,4.411185851085399,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.444432758791443
149,14.791827129511278,16.01427658792504,3.0505733019548837,-8.358232134685904,17.991285915991238,21.474153059323054,-7.30243412023014,16.530015392629466,20.303340823179273,-9.306113911443667,19.221948542587178,22.53067117681959,4.41119367895553,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.303340823179273
150,14.651239408141462,16.026949301362993,3.050541793466631,-8.358232134685904,17.991285915991238,21.332990016907516,-7.30243412023014,16.530015392629466,20.162251398160905,-9.306113911443667,19.221948542587178,22.38954550352158,4.411198119733889,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.162251398160905
151,14.510652068598908,16.03962668442261,3.0505128835883717,-8.358232134685904,17.991285915991238,21.191827564076092,-7.30243412023014,16.530015392629466,20.02116517767756,-9.306113911443667,19.221948542587178,22.248417793935893,4.411199717980261,0.9397373515346938,0.3110232512737402,0.07580914694872454,20.02116517767756
