time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
152,14.370065156059427,16.05230855246191,3.050487972254038,-8.358232134685904,17.991285915991238,21.050666101501495,-7.30243412023014,16.530015392629466,19.880083200687817,-9.306113911443667,19.221948542587178,22.107287015392618,4.411198740928358,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.880083200687817
153,14.22947855991768,16.06499307548531,3.0504670279516612,-8.358232134685904,17.991285915991238,20.909505686683847,-7.30243412023014,16.530015392629466,19.73900545848511,-9.306113911443667,19.221948542587178,21.96615326749117,4.411195298702007,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.73900545848511
154,14.088892341052611,16.07768041511369,3.0504466579521488,-8.358232134685904,17.991285915991238,20.76834554617716,-7.30243412023014,16.530015392629466,19.597929713236443,-9.306113911443667,19.221948542587178,21.82501925560122,4.41118998828761,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.597929713236443
155,13.948306520577338,16.090370526101424,3.0504279537905554,-8.358232134685904,17.991285915991238,20.627185969236397,-7.30243412023014,16.530015392629466,19.456856764070587,-9.306113911443667,19.221948542587178,21.683884151307684,4.411183612508451,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.456856764070587
156,13.807721079939554,16.10306295490774,3.050411626841892,-8.358232134685904,17.991285915991238,20.48602715306177,-7.30243412023014,16.530015392629466,19.315787131494922,-9.306113911443667,19.221948542587178,21.542747425999007,4.411176284363385,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.315787131494922
157,13.66713603154517,16.115757652925147,3.0503975216211403,-8.358232134685904,17.991285915991238,20.34486907772217,-7.30243412023014,16.530015392629466,19.174720754518873,-9.306113911443667,19.221948542587178,21.401609220774844,4.411168326312593,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.174720754518873
158,13.526551315155524,16.128453877069564,3.0503860149114455,-8.358232134685904,17.991285915991238,20.20371184612217,-7.30243412023014,16.530015392629466,19.033657898972226,-9.306113911443667,19.221948542587178,21.260469257350938,4.411160059043966,0.9397373515346938,0.3110232512737402,0.07580914694872454,19.033657898972226
159,13.38596686577144,16.141150902065863,3.0503755058686055,-8.358232134685904,17.991285915991238,20.062555077033313,-7.30243412023014,16.530015392629466,18.89259747993149,-9.306113911443667,19.221948542587178,21.11932880028227,4.411151718900434,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.89259747993149
160,13.245382721744175,16.153849250722146,3.050364791069623,-8.358232134685904,17.991285915991238,19.92139846836239,-7.30243412023014,16.530015392629466,18.751538725107448,-9.306113911443667,19.221948542587178,20.978188779737287,4.411143831356027,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.751538725107448
161,13.104798810936327,16.16654829493205,3.050354947317098,-8.358232134685904,17.991285915991238,19.780242269386203,-7.30243412023014,16.530015392629466,18.61048236250673,-9.306113911443667,19.221948542587178,20.83704834582758,4.411136529476748,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.61048236250673
162,12.964215171717646,16.179248604353376,3.0503450057475345,-8.358232134685904,17.991285915991238,19.63908623012045,-7.30243412023014,16.530015392629466,18.469427780420244,-9.306113911443667,19.221948542587178,20.69590824014574,4.411129889683307,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.469427780420244
163,12.82363170796844,16.19194933027854,3.0503357333215715,-8.358232134685904,17.991285915991238,19.497930522429623,-7.30243412023014,16.530015392629466,18.328375484541677,-9.306113911443667,19.221948542587178,20.554767854217584,4.4111239896543895,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.328375484541677
164,12.683048501333252,16.20465156626164,3.0503257677930833,-8.358232134685904,17.991285915991238,19.356774793806142,-7.30243412023014,16.530015392629466,18.187324617601604,-9.306113911443667,19.221948542587178,20.41362822751605,4.411118981602932,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.187324617601604
165,12.5424654363816,16.217354292137752,3.050317048129617,-8.358232134685904,17.991285915991238,19.215619497068236,-7.30243412023014,16.530015392629466,18.046276469656863,-9.306113911443667,19.221948542587178,20.272487832681406,4.411114854460633,0.9397373515346938,0.3110232512737402,0.07580914694872454,18.046276469656863
166,12.401882515600146,16.230057722726837,3.0503070515041424,-8.358232134685904,17.991285915991238,19.074464004300584,-7.30243412023014,16.530015392629466,17.905229367304987,-9.306113911443667,19.221948542587178,20.131348627151144,4.411111467849045,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.905229367304987
167,12.261299822794706,16.242763039282284,3.0502966670580767,-8.358232134685904,17.991285915991238,18.933308501135592,-7.30243412023014,16.530015392629466,17.764183982403342,-9.306113911443667,19.221948542587178,19.990209881102313,4.411109210162964,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.764183982403342
168,12.120717280057578,16.255469586727045,3.0502887837245973,-8.358232134685904,17.991285915991238,18.792153673255136,-7.30243412023014,16.530015392629466,17.62314226505999,-9.306113911443667,19.221948542587178,19.849069325629536,4.411107721190452,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.62314226505999
169,11.980134863555415,16.268177217068043,3.050282219298747,-8.358232134685904,17.991285915991238,18.650999225969947,-7.30243412023014,16.530015392629466,17.482103444169574,-9.306113911443667,19.221948542587178,19.70792787984062,4.411106714097851,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.482103444169574
170,11.839552565006404,16.28088600863939,3.0502769735010715,-8.358232134685904,17.991285915991238,18.509845144458232,-7.30243412023014,16.530015392629466,17.341067553338323,-9.306113911443667,19.221948542587178,19.566785530737405,4.411106392816152,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.341067553338323
171,11.698970298743552,16.293595171453163,3.050273204319301,-8.358232134685904,17.991285915991238,18.36869145891797,-7.30243412023014,16.530015392629466,17.200034698520085,-9.306113911443667,19.221948542587178,19.425642152789102,4.411106578987262,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.200034698520085
172,11.558388071489503,16.30630490869027,3.050269292566295,-8.358232134685904,17.991285915991238,18.22753776506317,-7.30243412023014,16.530015392629466,17.059003836267465,-9.306113911443667,19.221948542587178,19.28449900107429,4.41110725038239,0.9397373515346938,0.3110232512737402,0.07580914694872454,17.059003836267465
173,11.41780586464331,16.319015154833448,3.0502656764902456,-8.358232134685904,17.991285915991238,18.086384157889864,-7.30243412023014,16.530015392629466,16.917975298214664,-9.306113911443667,19.221948542587178,19.143355724021855,4.411108423810433,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.917975298214664
174,11.277223711383964,16.331726352349552,3.050262767309635,-8.358232134685904,17.991285915991238,17.945230728546523,-7.30243412023014,16.530015392629466,16.77694942635808,-9.306113911443667,19.221948542587178,19.002211991377347,4.411109948207919,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.77694942635808
175,11.136641564680218,16.344438018563608,3.0502617968219927,-8.358232134685904,17.991285915991238,17.804077776932473,-7.30243412023014,16.530015392629466,16.635927076849534,-9.306113911443667,19.221948542587178,18.86106684643848,4.411111597768777,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.635927076849534
176,10.996059427770046,16.357150185923505,3.0502622324891,-8.358232134685904,17.991285915991238,17.662925175359394,-7.30243412023014,16.530015392629466,16.494907948886244,-9.306113911443667,19.221948542587178,18.719920709074387,4.411113267895781,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.494907948886244
177,10.855477224599309,16.36986202998528,3.050264079899052,-8.358232134685904,17.991285915991238,17.52177293061668,-7.30243412023014,16.530015392629466,16.353892064887937,-9.306113911443667,19.221948542587178,18.578773587247884,4.411114906406069,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.353892064887937
178,10.7148949739371,16.382573768428564,3.050265771604292,-8.358232134685904,17.991285915991238,17.380620661037373,-7.30243412023014,16.530015392629466,16.212878444450755,-9.306113911443667,19.221948542587178,18.43762670537923,4.4111165690155625,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.212878444450755
179,10.574312596895764,16.395284559825352,3.0502671675727604,-8.358232134685904,17.991285915991238,17.239468336663023,-7.30243412023014,16.530015392629466,16.071867016693737,-9.306113911443667,19.221948542587178,18.296480183805,4.411118195451728,0.9397373515346938,0.3110232512737402,0.07580914694872454,16.071867016693737
180,10.433730157362897,16.407995112395906,3.0502662304572796,-8.358232134685904,17.991285915991238,17.098315458310946,-7.30243412023014,16.530015392629466,15.930856520707279,-9.306113911443667,19.221948542587178,18.1553356073468,4.4111198310488495,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.930856520707279
181,10.293147674280075,16.420705646159977,3.05026420570133,-8.358232134685904,17.991285915991238,16.957162327244983,-7.30243412023014,16.530015392629466,15.789847868082878,-9.306113911443667,19.221948542587178,18.01419200332414,4.411121507552907,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.789847868082878
182,10.152565178657417,16.433416442021986,3.0502615404294713,-8.358232134685904,17.991285915991238,16.8160090569798,-7.30243412023014,16.530015392629466,15.648841447986854,-9.306113911443667,19.221948542587178,17.873049028397226,4.411122990574795,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.648841447986854
183,10.0119827115095,16.44612787785369,3.050259010376463,-8.358232134685904,17.991285915991238,16.674855841755075,-7.30243412023014,16.530015392629466,15.50783787552158,-9.306113911443667,19.221948542587178,17.731906083264082,4.411124269470884,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.50783787552158
184,9.871400213798813,16.458839224564976,3.0502570788581425,-8.358232134685904,17.991285915991238,16.533702807786497,-7.30243412023014,16.530015392629466,15.366837506822641,-9.306113911443667,19.221948542587178,17.590762826836087,4.411125195703526,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.366837506822641
185,9.730817732424505,16.471550936029363,3.050254087920854,-8.358232134685904,17.991285915991238,16.39254955527943,-7.30243412023014,16.530015392629466,15.225839347576207,-9.306113911443667,19.221948542587178,17.44962055615549,4.411125909049322,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.225839347576207
186,9.590235321805336,16.484263593214582,3.050251486015569,-8.358232134685904,17.991285915991238,16.25139643626153,-7.30243412023014,16.530015392629466,15.084844471552856,-9.306113911443667,19.221948542587178,17.308478140505297,4.411126628836855,0.9397373515346938,0.3110232512737402,0.07580914694872454,15.084844471552856
187,9.44965296958735,16.496976984735664,3.050251235893428,-8.358232134685904,17.991285915991238,16.11024393929012,-7.30243412023014,16.530015392629466,14.943854258249827,-9.306113911443667,19.221948542587178,17.16733406455776,4.411127108672096,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.943854258249827
188,9.309070596800957,16.509690143058886,3.0502528617988878,-8.358232134685904,17.991285915991238,15.969091966058484,-7.30243412023014,16.530015392629466,14.802868437322452,-9.306113911443667,19.221948542587178,17.02618872590745,4.4111271532342915,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.802868437322452
189,9.168488216133525,16.522403177868735,3.0502542935637686,-8.358232134685904,17.991285915991238,15.827940015455386,-7.30243412023014,16.530015392629466,14.661885737635545,-9.306113911443667,19.221948542587178,16.885043744094844,4.411127056356693,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.661885737635545
190,9.02790583879405,16.535116233013845,3.0502560475061236,-8.358232134685904,17.991285915991238,15.686788212486007,-7.30243412023014,16.530015392629466,14.52090659981445,-9.306113911443667,19.221948542587178,16.743898718425253,4.411127028793419,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.52090659981445
191,8.887323383257447,16.54782839398535,3.050258019699269,-8.358232134685904,17.991285915991238,15.54563654170806,-7.30243412023014,16.530015392629466,14.379931007805743,-9.306113911443667,19.221948542587178,16.602753748711788,4.411126814633612,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.379931007805743
192,8.746740956345889,16.560540829759777,3.050258530123935,-8.358232134685904,17.991285915991238,15.404484586772675,-7.30243412023014,16.530015392629466,14.238958019349488,-9.306113911443667,19.221948542587178,16.461610133368655,4.411126652238118,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.238958019349488
193,8.60615852180974,16.57325314935995,3.0502601880275106,-8.358232134685904,17.991285915991238,15.263332989508605,-7.30243412023014,16.530015392629466,14.097989435959933,-9.306113911443667,19.221948542587178,16.320465851628573,4.411126516544191,0.9397373515346938,0.3110232512737402,0.07580914694872454,14.097989435959933
194,8.465576088884387,16.58596539215929,3.050262481383068,-8.358232134685904,17.991285915991238,15.122181632439789,-7.30243412023014,16.530015392629466,13.957025037280378,-9.306113911443667,19.221948542587178,16.179321313392357,4.411126178496231,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.957025037280378
195,8.32499364645056,16.598677416301154,3.0502656147351623,-8.358232134685904,17.991285915991238,14.981030570865482,-7.30243412023014,16.530015392629466,13.816065064593792,-9.306113911443667,19.221948542587178,16.038176369770962,4.41112577999727,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.816065064593792
196,8.184411128403346,16.611388488372775,3.050268941844607,-8.358232134685904,17.991285915991238,14.83987965499524,-7.30243412023014,16.530015392629466,13.675109173899381,-9.306113911443667,19.221948542587178,15.897031540498595,4.411125271089453,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.675109173899381
197,8.043828604063947,16.624099399190293,3.0502710619273667,-8.358232134685904,17.991285915991238,14.698728535548382,-7.30243412023014,16.530015392629466,13.534156614765452,-9.306113911443667,19.221948542587178,15.755887907629395,4.4111249057575845,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.534156614765452
198,7.903245992456268,16.63680929484417,3.0502731113583326,-8.358232134685904,17.991285915991238,14.557577496328577,-7.30243412023014,16.530015392629466,13.393208210313677,-9.306113911443667,19.221948542587178,15.614744602840606,4.411124582579729,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.393208210313677
199,7.762663381453774,16.649519146389892,3.050273343231866,-8.358232134685904,17.991285915991238,14.416426103466563,-7.30243412023014,16.530015392629466,13.252263012478016,-9.306113911443667,19.221948542587178,15.473602976094766,4.411124335677813,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.252263012478016
200,7.622080749614993,16.662228749550124,3.0502736053978787,-8.358232134685904,17.991285915991238,14.275274811349643,-7.30243412023014,16.530015392629466,13.111322353519943,-9.306113911443667,19.221948542587178,15.332461598773271,4.411124207258773,0.9397373515346938,0.3110232512737402,0.07580914694872454,13.111322353519943
201,7.48149811865002,16.674938319842227,3.050273502545727,-8.358232134685904,17.991285915991238,14.134123526029171,-7.30243412023014,16.530015392629466,12.970386138803985,-9.306113911443667,19.221948542587178,15.191320784304448,4.4111240252384025,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.970386138803985
202,7.340915516242144,16.687648162295954,3.050273672885686,-8.358232134685904,17.991285915991238,13.992972404645961,-7.30243412023014,16.530015392629466,12.829454954016837,-9.306113911443667,19.221948542587178,15.050180040573428,4.411123906759184,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.829454954016837
203,7.200332905980782,16.700357864952394,3.050274818145767,-8.358232134685904,17.991285915991238,13.85182162711102,-7.30243412023014,16.530015392629466,12.688529390082856,-9.306113911443667,19.221948542587178,14.909038838441505,4.41112373806688,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.688529390082856
204,7.059750290926698,16.71306745443175,3.0502761056567578,-8.358232134685904,17.991285915991238,13.710670992361408,-7.30243412023014,16.530015392629466,12.54760907707865,-9.306113911443667,19.221948542587178,14.767897832928218,4.411123547051697,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.54760907707865
205,6.919167675554346,16.725777003901307,3.0502777382860935,-8.358232134685904,17.991285915991238,13.569520550877169,-7.30243412023014,16.530015392629466,12.406694322814845,-9.306113911443667,19.221948542587178,14.626756872379827,4.411123456004725,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.406694322814845
206,6.778585011508665,16.73848599367268,3.0502796713629734,-8.358232134685904,17.991285915991238,13.428370298269611,-7.30243412023014,16.530015392629466,12.265785248844725,-9.306113911443667,19.221948542587178,14.485616007394635,4.411123350653461,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.265785248844725
207,6.638002313744847,16.751194609225823,3.050280550844726,-8.358232134685904,17.991285915991238,13.287219900834943,-7.30243412023014,16.530015392629466,12.124881186749317,-9.306113911443667,19.221948542587178,14.344476291952454,4.4111232999770245,0.9397373515346938,0.3110232512737402,0.07580914694872454,12.124881186749317
208,6.497419627777617,16.763903390885062,3.050280932198478,-8.358232134685904,17.991285915991238,13.146069490754442,-7.30243412023014,16.530015392629466,11.983982726084458,-9.306113911443667,19.221948542587178,14.203337293186964,4.41112344296702,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.983982726084458
209,6.356836928378783,16.776612057229066,3.050282046393138,-8.358232134685904,17.991285915991238,13.004919378277366,-7.30243412023014,16.530015392629466,11.843090848912984,-9.306113911443667,19.221948542587178,14.06219807265057,4.411123570951736,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.843090848912984
210,6.216254222637901,16.789320659708256,3.050283348915165,-8.358232134685904,17.991285915991238,12.863769435083265,-7.30243412023014,16.530015392629466,11.702205432061652,-9.306113911443667,19.221948542587178,13.92105906447336,4.411123617415479,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.702205432061652
211,6.075671503658206,16.802029125714128,3.0502849486685357,-8.358232134685904,17.991285915991238,12.722619692651241,-7.30243412023014,16.530015392629466,11.561326770878514,-9.306113911443667,19.221948542587178,13.779920196461177,4.411123677062435,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.561326770878514
212,5.935088789552479,16.814737655555156,3.050287026733261,-8.358232134685904,17.991285915991238,12.581470198432102,-7.30243412023014,16.530015392629466,11.42045523483725,-9.306113911443667,19.221948542587178,13.638781337112999,4.411123773154475,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.42045523483725
213,5.794506093161528,16.827446380235394,3.0502906597811936,-8.358232134685904,17.991285915991238,12.440321223651678,-7.30243412023014,16.530015392629466,11.279591768377173,-9.306113911443667,19.221948542587178,13.497641665513415,4.411123890851791,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.279591768377173
214,5.6539232752478465,16.84015373802637,3.050295582847354,-8.358232134685904,17.991285915991238,12.299172724893525,-7.30243412023014,16.530015392629466,11.13873636570347,-9.306113911443667,19.221948542587178,13.356501428307418,4.411123750052233,0.9397373515346938,0.3110232512737402,0.07580914694872454,11.13873636570347
215,5.513340435048002,16.85286084852734,3.0502985813766594,-8.358232134685904,17.991285915991238,12.158023897910917,-7.30243412023014,16.530015392629466,10.997887346984003,-9.306113911443667,19.221948542587178,13.215363101743781,4.41112374279284,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.997887346984003
216,5.372757493687658,16.86556691199011,3.0503015244231277,-8.358232134685904,17.991285915991238,12.016875212185695,-7.30243412023014,16.530015392629466,10.857046130825774,-9.306113911443667,19.221948542587178,13.074225262210332,4.411123892698432,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.857046130825774
217,5.2321745068431085,16.87827253732998,3.0503025994032162,-8.358232134685904,17.991285915991238,11.875726217556895,-7.30243412023014,16.530015392629466,10.716211932842265,-9.306113911443667,19.221948542587178,12.933089312911498,4.411124037159907,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.716211932842265
218,5.091591472033942,16.890977723940097,3.0503026057197675,-8.358232134685904,17.991285915991238,11.734577115122404,-7.30243412023014,16.530015392629466,10.575385586847172,-9.306113911443667,19.221948542587178,12.7919546481141,4.411124269449488,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.575385586847172
219,4.951008409858618,16.903682688233676,3.0503011972944782,-8.358232134685904,17.991285915991238,11.593427822962145,-7.30243412023014,16.530015392629466,10.434567243953488,-9.306113911443667,19.221948542587178,12.65082154635774,4.411124469158781,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.434567243953488
220,4.810425348678143,16.916387739716306,3.050298470004739,-8.358232134685904,17.991285915991238,11.45227836755655,-7.30243412023014,16.530015392629466,10.293757358397558,-9.306113911443667,19.221948542587178,12.509689943353237,4.411124683933569,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.293757358397558
221,4.669842330434523,16.92909332971652,3.050295075060412,-8.358232134685904,17.991285915991238,11.311128913383302,-7.30243412023014,16.530015392629466,10.152956760815973,-9.306113911443667,19.221948542587178,12.36855934588524,4.411124920722058,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.152956760815973
222,4.529259352882221,16.941799407461723,3.050291948361062,-8.358232134685904,17.991285915991238,11.169979703057933,-7.30243412023014,16.530015392629466,10.012166441538213,-9.306113911443667,19.221948542587178,12.227429053274376,4.411125085914705,0.9397373515346938,0.3110232512737402,0.07580914694872454,10.012166441538213
223,4.388676457747176,16.954506396618214,3.050289375348524,-8.358232134685904,17.991285915991238,11.028830813929014,-7.30243412023014,16.530015392629466,9.871387042537917,-9.306113911443667,19.221948542587178,12.086298859783227,4.411125199060726,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.871387042537917
224,4.248093550908553,16.967213239617298,3.0502878597701004,-8.358232134685904,17.991285915991238,10.887682392292165,-7.30243412023014,16.530015392629466,9.730619251291252,-9.306113911443667,19.221948542587178,11.945168418590486,4.411125140471909,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.730619251291252
225,4.107510665033638,16.979920290428844,3.0502848714251005,-8.358232134685904,17.991285915991238,10.746533810290233,-7.30243412023014,16.530015392629466,9.589862022445942,-9.306113911443667,19.221948542587178,11.8040396898697,4.411125044366956,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.589862022445942
226,3.9669278320966885,16.992627955243467,3.050281130646802,-8.358232134685904,17.991285915991238,10.605385246368405,-7.30243412023014,16.530015392629466,9.449116343518083,-9.306113911443667,19.221948542587178,11.662912126948454,4.411125164309419,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.449116343518083
227,3.8263450960317815,17.005336713535797,3.0502781337535856,-8.358232134685904,17.991285915991238,10.464237078979538,-7.30243412023014,16.530015392629466,9.30838371223716,-9.306113911443667,19.221948542587178,11.521784592965068,4.411125346752183,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.30838371223716
