time,ego_x,ego_y,yaw,cone0_x,cone0_y,cone0_min_dist,cone1_x,cone1_y,cone1_min_dist,cone2_x,cone2_y,cone2_min_dist,speed_car,broken_car_color0,broken_car_color1,broken_car_color2,min_distance_cones
228,3.68576242597258,17.018046175845534,3.050277343090498,-8.358232134685904,17.991285915991238,10.323089693304283,-7.30243412023014,16.530015392629466,9.16766556318831,-9.306113911443667,19.221948542587178,11.38065600105536,4.411125370783184,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.16766556318831
229,3.545179807200631,17.030756125096275,3.05027838179661,-8.358232134685904,17.991285915991238,10.181943013156017,-7.30243412023014,16.530015392629466,9.026962255966657,-9.306113911443667,19.221948542587178,11.239526676172307,4.4111252131686545,0.9397373515346938,0.3110232512737402,0.07580914694872454,9.026962255966657
230,3.4045971646271402,17.04346572716562,3.0502807020701788,-8.358232134685904,17.991285915991238,10.040796922298936,-7.30243412023014,16.530015392629466,8.886274032397715,-9.306113911443667,19.221948542587178,11.098397083117181,4.411124942801044,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.886274032397715
231,3.2640145284442936,17.056175339643854,3.0502828285627026,-8.358232134685904,17.991285915991238,9.899651054897108,-7.30243412023014,16.530015392629466,8.745600717769188,-9.306113911443667,19.221948542587178,10.957268371701728,4.411124762513987,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.745600717769188
232,3.1234318328728903,17.06888427895075,3.0502853027584615,-8.358232134685904,17.991285915991238,9.758505563157483,-7.30243412023014,16.530015392629466,8.604943311100442,-9.306113911443667,19.221948542587178,10.816140165807518,4.411124639918718,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.604943311100442
233,2.9828491173063636,17.081592991123777,3.0502867341263964,-8.358232134685904,17.991285915991238,9.617360102481857,-7.30243412023014,16.530015392629466,8.464301804111958,-9.306113911443667,19.221948542587178,10.67501355005177,4.411124566236556,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.464301804111958
234,2.842266359508175,17.094301259137357,3.050287813554826,-8.358232134685904,17.991285915991238,9.476214859787289,-7.30243412023014,16.530015392629466,8.32367742921874,-9.306113911443667,19.221948542587178,10.533888028478367,4.41112456381585,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.32367742921874
235,2.701683581812457,17.10700932443128,3.0502880005569604,-8.358232134685904,17.991285915991238,9.33506970937532,-7.30243412023014,16.530015392629466,8.183070787364208,-9.306113911443667,19.221948542587178,10.392764042500904,4.411124555878718,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.183070787364208
236,2.5611007885875825,17.119717240253838,3.0502876191388903,-8.358232134685904,17.991285915991238,9.193924746106125,-7.30243412023014,16.530015392629466,8.042483038002015,-9.306113911443667,19.221948542587178,10.251641377039146,4.411124574367623,0.9397373515346938,0.3110232512737402,0.07580914694872454,8.042483038002015
237,2.420517973683521,17.132424933307185,3.050286489038,-8.358232134685904,17.991285915991238,9.05277994063025,-7.30243412023014,16.530015392629466,7.90191510106983,-9.306113911443667,19.221948542587178,10.110520208016247,4.411124559045364,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.90191510106983
238,2.2799351957665372,17.14513305013086,3.0502845917874306,-8.358232134685904,17.991285915991238,8.911635295807587,-7.30243412023014,16.530015392629466,7.761368134047083,-9.306113911443667,19.221948542587178,9.969400573306611,4.411124618020856,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.761368134047083
239,2.1395215835330923,17.15777580654755,3.0502287589582413,-8.358232134685904,17.991285915991238,8.770652309322914,-7.30243412023014,16.530015392629466,7.620981449626229,-9.306113911443667,19.221948542587178,9.828498484628085,4.405787019163486,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.620981449626229
240,1.9991101031114524,17.17041433273657,3.0500053977666175,-8.358232134685904,17.991285915991238,8.629629611204473,-7.30243412023014,16.530015392629466,7.480524865269897,-9.306113911443667,19.221948542587178,9.687727610812855,4.405679062481023,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.480524865269897
241,1.8586633549784974,17.18307817322996,3.049636273482133,-8.358232134685904,17.991285915991238,8.488532528877176,-7.30243412023014,16.530015392629466,7.339976939398583,-9.306113911443667,19.221948542587178,9.547030838915653,4.4068052005859295,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.339976939398583
242,1.7181865725948455,17.195788500408955,3.04915188512277,-8.358232134685904,17.991285915991238,8.34737196858041,-7.30243412023014,16.530015392629466,7.199363960423693,-9.306113911443667,19.221948542587178,9.406387800715752,4.4078438018965285,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.199363960423693
243,1.5776950515578125,17.20856141518698,3.048572269337271,-8.358232134685904,17.991285915991238,8.20616674109227,-7.30243412023014,16.530015392629466,7.058716345391129,-9.306113911443667,19.221948542587178,9.265796708387892,4.408471128287702,0.9397373515346938,0.3110232512737402,0.07580914694872454,7.058716345391129
244,1.4372036974934934,17.221409986205543,3.0479080249687587,-8.358232134685904,17.991285915991238,8.064933205597583,-7.30243412023014,16.530015392629466,6.918058941747258,-9.306113911443667,19.221948542587178,9.125262939825529,4.408688135190545,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.918058941747258
245,1.296724267088505,17.23434593397597,3.047163606514005,-8.358232134685904,17.991285915991238,7.9236831988821805,-7.30243412023014,16.530015392629466,6.777410311437772,-9.306113911443667,19.221948542587178,8.984793601004915,4.408585363770651,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.777410311437772
246,1.156265780122937,17.247380437831783,3.046339618312248,-8.358232134685904,17.991285915991238,7.782424960646413,-7.30243412023014,16.530015392629466,6.636784584078725,-9.306113911443667,19.221948542587178,8.844396106799369,4.408243848363078,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.636784584078725
247,1.01583514123044,17.26052477901839,3.0454343858687802,-8.358232134685904,17.991285915991238,7.641164101193345,-7.30243412023014,16.530015392629466,6.4961930907989585,-9.306113911443667,19.221948542587178,8.704077540965946,4.407728122236755,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.4961930907989585
248,0.8754378916058998,17.273790598489793,3.0444448288325607,-8.358232134685904,17.991285915991238,7.499904561745063,-7.30243412023014,16.530015392629466,6.35564572387736,-9.306113911443667,19.221948542587178,8.56384472211105,4.407081117464129,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.35564572387736
249,0.7350787808568816,17.28719000841335,3.0433669576786984,-8.358232134685904,17.991285915991238,7.358649317119486,-7.30243412023014,16.530015392629466,6.215151906358989,-9.306113911443667,19.221948542587178,8.423704395713756,4.406329151248013,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.215151906358989
250,0.5947621586981,17.300735629270672,3.0421961474783217,-8.358232134685904,17.991285915991238,7.2174008529561595,-7.30243412023014,16.530015392629466,6.074721265664313,-9.306113911443667,19.221948542587178,8.28366342753435,4.405487144142174,0.9397373515346938,0.3110232512737402,0.07580914694872454,6.074721265664313
251,0.45449222989759364,17.314440600387744,3.040927285647917,-8.358232134685904,17.991285915991238,7.076161481186187,-7.30243412023014,16.530015392629466,5.934364115220053,-9.306113911443667,19.221948542587178,8.143728962879829,4.404562669947901,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.934364115220053
252,0.31427321688232523,17.32831859185286,3.0395548520522215,-8.358232134685904,17.991285915991238,6.9349335506227305,-7.30243412023014,16.530015392629466,5.794091826502425,-9.306113911443667,19.221948542587178,8.003908548712486,4.4035587498230555,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.794091826502425
253,0.17410946419952888,17.342383831198653,3.038072965322192,-8.358232134685904,17.991285915991238,6.793719594657229,-7.30243412023014,16.530015392629466,5.6539171495811456,-9.306113911443667,19.221948542587178,7.86421022573106,4.402475659022135,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.6539171495811456
254,0.03400550822136994,17.356651148247916,3.0364754140407784,-8.358232134685904,17.991285915991238,6.652522444517052,-7.30243412023014,16.530015392629466,5.513854521057996,-9.306113911443667,19.221948542587178,7.724642599541575,4.401312045541489,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.513854521057996
255,-0.10603387298822775,17.37113603537654,3.0347556822440698,-8.358232134685904,17.991285915991238,6.511345326527341,-7.30243412023014,16.530015392629466,5.37392038518457,-9.306113911443667,19.221948542587178,7.585214899381676,4.400065599187387,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.37392038518457
256,-0.24600362060019831,17.385854717375228,3.0329069733602223,-8.358232134685904,17.991285915991238,6.370191955104853,-7.30243412023014,16.530015392629466,5.234133545936511,-9.306113911443667,19.221948542587178,7.445937031513025,4.398733439070204,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.234133545936511
257,-0.38589836149253576,17.400824224310043,3.0309222338791897,-8.358232134685904,17.991285915991238,6.229066629003441,-7.30243412023014,16.530015392629466,5.094515563616189,-9.306113911443667,19.221948542587178,7.306819632971225,4.397312330717852,0.9397373515346938,0.3110232512737402,0.07580914694872454,5.094515563616189
258,-0.5257123773481316,17.416062461506034,3.028794176777154,-8.358232134685904,17.991285915991238,6.087974335863058,-7.30243412023014,16.530015392629466,4.955091208037364,-9.306113911443667,19.221948542587178,7.16787413004963,4.395798803757855,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.955091208037364
259,-0.6654395748200672,17.431588272299045,3.0265153043629858,-8.358232134685904,17.991285915991238,5.946920868797386,-7.30243412023014,16.530015392629466,4.815888980690488,-9.306113911443667,19.221948542587178,7.029112804761523,4.394189214333201,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.815888980690488
260,-0.8050734559662027,17.447421490947807,3.0240779303242253,-8.358232134685904,17.991285915991238,5.805912958178985,-7.30243412023014,16.530015392629466,4.676941719946176,-9.306113911443667,19.221948542587178,6.890548871615673,4.392479779194078,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.676941719946176
261,-0.9446070885603974,17.463582984676297,3.021474201033135,-8.358232134685904,17.991285915991238,5.664958421677589,-7.30243412023014,16.530015392629466,4.538287306006131,-9.306113911443667,19.221948542587178,6.752196566377493,4.390666597561029,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.538287306006131
262,-1.0840330760977879,17.480094685003532,3.018696116452831,-8.358232134685904,17.991285915991238,5.524066335813248,-7.30243412023014,16.530015392629466,4.39996948581751,-9.306113911443667,19.221948542587178,6.614071248077754,4.388745670123902,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.39996948581751
263,-1.2233435274237572,17.49697960924259,3.0157355511710184,-8.358232134685904,17.991285915991238,5.3832472327120335,-7.30243412023014,16.530015392629466,4.262038842535365,-9.306113911443667,19.221948542587178,6.476189515357097,4.3867129204188124,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.262038842535365
264,-1.362530025985945,17.51426187334748,3.0125842761581767,-8.358232134685904,17.991285915991238,5.2425133263601085,-7.30243412023014,16.530015392629466,4.124553939469232,-9.306113911443667,19.221948542587178,6.338569338265342,4.3845642213406215,0.9397373515346938,0.3110232512737402,0.07580914694872454,4.124553939469232
265,-1.5015835987646933,17.531966697254685,3.0092339818104312,-8.358232134685904,17.991285915991238,5.101878773441206,-7.30243412023014,16.530015392629466,3.9875826749931034,-9.306113911443667,19.221948542587178,6.201230206827342,4.3822954280822675,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.9875826749931034
266,-1.6404946849915898,17.55012040362696,3.005676302726602,-8.358232134685904,17.991285915991238,4.961359974839116,-7.30243412023014,16.530015392629466,3.8512038929078956,-9.306113911443667,19.221948542587178,6.064193297999593,4.379902417952937,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.8512038929078956
267,-1.779253104821203,17.568750410576996,3.001902844520656,-8.358232134685904,17.991285915991238,4.820338855325363,-7.30243412023014,16.530015392629466,3.7155093025403385,-9.306113911443667,19.221948542587178,5.9274816630368825,4.377381137063837,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.7155093025403385
268,-1.9178480281758532,17.587885218618776,2.997905212817398,-8.358232134685904,17.991285915991238,4.677291188366112,-7.30243412023014,16.530015392629466,3.5806057747715085,-9.306113911443667,19.221948542587178,5.791120437740805,4.374727653622205,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.5806057747715085
269,-2.05626223292196,17.607555029015224,2.993675781240744,-8.358232134685904,17.991285915991238,4.534154473311729,-7.30243412023014,16.530015392629466,3.4466239444409212,-9.306113911443667,19.221948542587178,5.653920297782896,4.371769267203401,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.4466239444409212
270,-2.194469137143745,17.627791528821906,2.989207828507204,-8.358232134685904,17.991285915991238,4.390948493195724,-7.30243412023014,16.530015392629466,3.313724203946609,-9.306113911443667,19.221948542587178,5.515328534459163,4.368244702542529,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.313724203946609
271,-2.3324485653924922,17.64862577149215,2.984493354462113,-8.358232134685904,17.991285915991238,4.247687131844143,-7.30243412023014,16.530015392629466,3.1820842892144947,-9.306113911443667,19.221948542587178,5.376937866702291,4.364357833769328,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.1820842892144947
272,-2.4701839737023645,17.670089567250812,2.979524087956645,-8.358232134685904,17.991285915991238,4.1043819964175485,-7.30243412023014,16.530015392629466,3.0519072463629873,-9.306113911443667,19.221948542587178,5.238768273546952,4.360237003307443,0.9397373515346938,0.3110232512737402,0.07580914694872454,3.0519072463629873
273,-2.607659055881377,17.692215490143976,2.9742942736884266,-8.358232134685904,17.991285915991238,3.9610483344949614,-7.30243412023014,16.530015392629466,2.923430467497756,-9.306113911443667,19.221948542587178,5.100840386451111,4.3559058827515775,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.923430467497756
274,-2.7448567859429294,17.715032616607672,2.968798958244753,-8.358232134685904,17.991285915991238,3.8177057492087414,-7.30243412023014,16.530015392629466,2.796931745476291,-9.306113911443667,19.221948542587178,4.963177805736712,4.35133538358,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.796931745476291
275,-2.8817598721986144,17.73857235365767,2.9630323573329274,-8.358232134685904,17.991285915991238,3.6743758798966146,-7.30243412023014,16.530015392629466,2.672737995211785,-9.306113911443667,19.221948542587178,4.825806248279851,4.346549763751178,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.672737995211785
276,-3.0183521676287386,17.76286512832831,2.9569863500370968,-8.358232134685904,17.991285915991238,3.5310812253523465,-7.30243412023014,16.530015392629466,2.5512329829372673,-9.306113911443667,19.221948542587178,4.688753615810244,4.341598697104247,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.5512329829372673
277,-3.1546171506330016,17.787943421798776,2.9506535540799375,-8.358232134685904,17.991285915991238,3.387849348322763,-7.30243412023014,16.530015392629466,2.4328705676525786,-9.306113911443667,19.221948542587178,4.552050600753563,4.336502651710464,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.4328705676525786
278,-3.2905374513168875,17.813841660536298,2.9440276468053206,-8.358232134685904,17.991285915991238,3.244714641801961,-7.30243412023014,16.530015392629466,2.3181874738802435,-9.306113911443667,19.221948542587178,4.415731552352076,4.331269695113456,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.3181874738802435
279,-3.4260949214641085,17.840595005080363,2.937102831317018,-8.358232134685904,17.991285915991238,3.101719412457898,-7.30243412023014,16.530015392629466,2.207816416474975,-9.306113911443667,19.221948542587178,4.279835341569401,4.32590488576542,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.207816416474975
280,-3.561279477955523,17.86824174866816,2.9298752708766695,-8.358232134685904,17.991285915991238,2.958907445692896,-7.30243412023014,16.530015392629466,2.1024923436156917,-9.306113911443667,19.221948542587178,4.144396406158357,4.320692152553919,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.1024923436156917
281,-3.6960887908830475,17.896822305123003,2.922342353665352,-8.358232134685904,17.991285915991238,2.81632608953231,-7.30243412023014,16.530015392629466,2.003065947631951,-9.306113911443667,19.221948542587178,4.00944617457483,4.315901178445476,0.9397373515346938,0.3110232512737402,0.07580914694872454,2.003065947631951
282,-3.830520675103888,17.926376487158997,2.9145013368086525,-8.358232134685904,17.991285915991238,2.674036170497763,-7.30243412023014,16.530015392629466,1.9105194713059992,-9.306113911443667,19.221948542587178,3.875022416075173,4.311557594159203,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.9105194713059992
283,-3.9645726601220628,17.95694425079622,2.9063499216510364,-8.358232134685904,17.991285915991238,2.532116541441415,-7.30243412023014,16.530015392629466,1.8259682777011206,-9.306113911443667,19.221948542587178,3.735664668907129,4.307684575519637,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.8259682777011206
284,-4.098241837300398,17.9885659488216,2.8978865339856172,-8.358232134685904,17.991285915991238,2.3906695201525894,-7.30243412023014,16.530015392629466,1.7506480947321148,-9.306113911443667,19.221948542587178,3.5957909047404137,4.30430318072453,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.7506480947321148
285,-4.23152478095488,18.021282327888116,2.8891104301446466,-8.358232134685904,17.991285915991238,2.2498280139232985,-7.30243412023014,16.530015392629466,1.6858812734806545,-9.306113911443667,19.221948542587178,3.4560180264452445,4.301432927380943,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.6858812734806545
286,-4.3644346962483,18.0551410991393,2.880021408577944,-8.358232134685904,17.991285915991238,2.1097473017756467,-7.30243412023014,16.530015392629466,1.6330104126291392,-9.306113911443667,19.221948542587178,3.3163494218453473,4.299668448102682,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.6330104126291392
287,-4.496964437654437,18.09018239222411,2.8706222264280643,-8.358232134685904,17.991285915991238,1.9706580238308418,-7.30243412023014,16.530015392629466,1.5933216810385318,-9.306113911443667,19.221948542587178,3.1768175927445785,4.298359154820459,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.5933216810385318
288,-4.629106523579008,18.126446620238948,2.860915251917667,-8.358232134685904,17.991285915991238,1.8328625608287588,-7.30243412023014,16.530015392629466,1.5679235130917482,-9.306113911443667,19.221948542587178,3.0374632269499107,4.297534970078495,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.5679235130917482
289,-4.760802576043184,18.163965921863515,2.850902161004332,-8.358232134685904,17.991285915991238,1.6968133626357649,-7.30243412023014,16.530015392629466,1.5576406895210504,-9.306113911443667,19.221948542587178,2.898388244263615,4.295695674760081,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.5576406895210504
290,-4.891982734173762,18.20276375447868,2.840581474439228,-8.358232134685904,17.991285915991238,1.563112029911573,-7.30243412023014,16.530015392629466,1.5628828955551688,-9.306113911443667,19.221948542587178,2.7597204111946856,4.292470998332373,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.5576406895210504
291,-5.022591130316874,18.24286244436027,2.8299511412750964,-8.358232134685904,17.991285915991238,1.4325415347924935,-7.30243412023014,16.530015392629466,1.583584196964361,-9.306113911443667,19.221948542587178,2.6215909841908043,4.288282687599363,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.4325415347924935
292,-5.1525811113854605,18.28428197345546,2.8190089354617296,-8.358232134685904,17.991285915991238,1.3061542844561467,-7.30243412023014,16.530015392629466,1.6192217911024154,-9.306113911443667,19.221948542587178,2.484144215494374,4.283396772775754,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.3061542844561467
293,-5.281911280468192,18.32704363184744,2.8077542120196783,-8.358232134685904,17.991285915991238,1.1853960208730787,-7.30243412023014,16.530015392629466,1.6688953159685271,-9.306113911443667,19.221948542587178,2.3475463300395676,4.278001832207034,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.1853960208730787
294,-5.410543102873786,18.37117244006485,2.7961890200378083,-8.358232134685904,17.991285915991238,1.0722740789329097,-7.30243412023014,16.530015392629466,1.7314420784422744,-9.306113911443667,19.221948542587178,2.205737198560801,4.272248600604977,0.9397373515346938,0.3110232512737402,0.07580914694872454,1.0722740789329097
295,-5.5382709133315835,18.416696650734295,2.784364299967438,-8.358232134685904,17.991285915991238,0.9696974686504202,-7.30243412023014,16.530015392629466,1.8054571352650175,-9.306113911443667,19.221948542587178,2.0600512968843314,4.260228956065852,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.9696974686504202
296,-5.663996057646899,18.463349986367827,2.7723828584564147,-8.358232134685904,17.991285915991238,0.8820793967175262,-7.30243412023014,16.530015392629466,1.8889436819542338,-9.306113911443667,19.221948542587178,1.915800825264327,4.213794826452837,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.8820793967175262
297,-5.788777869334427,18.511243728609198,2.7600664298666095,-8.358232134685904,17.991285915991238,0.812989190255018,-7.30243412023014,16.530015392629466,1.9810753855815313,-9.306113911443667,19.221948542587178,1.7718748625562315,4.201056225469006,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.812989190255018
298,-5.912923683761031,18.56052897563476,2.747313605726916,-8.358232134685904,17.991285915991238,0.7674334072630212,-7.30243412023014,16.530015392629466,2.081084069704672,-9.306113911443667,19.221948542587178,1.6279282401447723,4.1991017440430936,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7674334072630212
299,-6.036367609057585,18.61130857513654,2.7341967296945,-8.358232134685904,17.991285915991238,0.7499352184940028,-7.30243412023014,16.530015392629466,2.187892445023553,-9.306113911443667,19.221948542587178,1.4841609419043214,4.197286926551779,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
300,-6.15907205754463,18.663652725167537,2.720783836682518,-8.358232134685904,17.991285915991238,0.7625540173994716,-7.30243412023014,16.530015392629466,2.300525564874553,-9.306113911443667,19.221948542587178,1.3408050582237572,4.195985061217354,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
301,-6.281019603741603,18.71760491772723,2.7071088675017183,-8.358232134685904,17.991285915991238,0.8039818800462385,-7.30243412023014,16.530015392629466,2.4181734089572964,-9.306113911443667,19.221948542587178,1.198138651901651,4.1955292996421765,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
302,-6.40217393169998,18.773189432873306,2.693191534482334,-8.358232134685904,17.991285915991238,0.8702113315690299,-7.30243412023014,16.530015392629466,2.540139112197755,-9.306113911443667,19.221948542587178,1.0565929247242123,4.195211198969677,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
303,-6.522454995347259,18.830407488541276,2.679041458923054,-8.358232134685904,17.991285915991238,0.9561673561643431,-7.30243412023014,16.530015392629466,2.665801992532638,-9.306113911443667,19.221948542587178,0.9168875317282738,4.193586795099505,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
304,-6.641802830385693,18.889256230458056,2.6646650590053333,-8.358232134685904,17.991285915991238,1.057077776192027,-7.30243412023014,16.530015392629466,2.7946338386003307,-9.306113911443667,19.221948542587178,0.7801798403766237,4.191119878111103,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.7499352184940028
305,-6.760167534674927,18.94973562741007,2.650070572977722,-8.358232134685904,17.991285915991238,1.1690824217747897,-7.30243412023014,16.530015392629466,2.9261830666358697,-9.306113911443667,19.221948542587178,0.6485199637185741,4.1881040532046665,0.9397373515346938,0.3110232512737402,0.07580914694872454,0.6485199637185741
